name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Nhà máy Hiệp Phước LNG,Imported LNG,Proposed,TP HCM,3000,0,Vietnam News 2022,,PDP8 2023
Nhà máy Long Sơn LNG,Imported LNG,Proposed,Bà Rịa-Vũng Tàu,1200,0,PetroVietnam 2023,,PDP8 2023
Nhà máy Mũi Ké Ga LNG,Imported LNG,Proposed,Bình Thuận,1500,0,Thanh Nien 2022,,PDP8 2023
Nhà máy Vạn Phong LNG,Imported LNG,Proposed,Khánh Hòa,1500,0,Vietnam Energy 2023,,PDP8 2023
Nhà máy Quy Nhơn LNG,Imported LNG,Proposed,Bình Định,1500,0,MOIT 2022,,PDP8 2023
Nhà máy Quảng Ninh LNG,Imported LNG,Proposed,Quảng Ninh,1500,0,MOIT 2022,,PDP8 2023
Nhà máy My Giang LNG,Imported LNG,Proposed,Khánh Hòa,2000,0,Vietnam Energy 2023,,PDP8 2023
Nhà máy Nhơn Trách 1,Domestic gas,Operational,Đồng Nai,450,0,PDP7,,EVN Annual Report 2022
Nhà máy Nhơn Trách 2,Domestic gas,Operational,Đồng Nai,750,0,PDP7 Revised,,EVN Annual Report 2022
Nhà máy Nhơn Trách 3,Imported LNG,Financed,Đồng Nai,750,0,MOIT 2023,,PetroVietnam press release
Nhà máy Nhơn Trách 4,Imported LNG,Permitted,Đồng Nai,750,0,PetroVietnam 2023,,PDP8 2023
Nhà máy Phú Mỹ 1-3,Domestic gas,Operational,Bà Rịa-Vũng Tàu,3000,0,PDP7 Revised,,EVN Annual Report 2022
Nhà máy Bà Rịa 1,Domestic gas,Operational,Bà Rịa-Vũng Tàu,360,0,PDP7,,EVN Annual Report 2022
Nhà máy Đình Cổ,Domestic gas,Operational,Bà Rịa-Vũng Tàu,220,0,PetroVietnam 2020,,EVN Annual Report 2022
Nhà máy Cà Mau 1,Domestic gas,Operational,Cà Mau,750,0,PDP7,,EVN Annual Report 2022
Nhà máy Cà Mau 2,Domestic gas,Operational,Cà Mau,750,0,PDP7,,EVN Annual Report 2022
Nhà máy Ô Môn 1,Domestic gas,Operational,Cần Thơ,330,0,PDP7,,EVN Annual Report 2022
Nhà máy Ô Môn 2-4,Domestic gas,Permitted,Cần Thơ,750,0,MOIT 2023,,PDP8 2023
Nhà máy Sư Tử Đen,Domestic gas,Operational,Cuu Long Basin,120,0,Wood Mackenzie 2022,,PetroVietnam Upstream Report
Nhà máy Cửu Long,Domestic gas,Operational,Cuu Long Basin,80,0,Wood Mackenzie 2022,,PetroVietnam Upstream Report
Nhà máy Rồng Đỏi,Domestic gas,Operational,Cuu Long Basin,100,0,Wood Mackenzie 2022,,PetroVietnam Upstream Report
Nhà máy Đại Hưng,Domestic gas,Operational,Cuu Long Basin,60,0,Wood Mackenzie 2022,,PetroVietnam Upstream Report
Nhà máy Phú Mỹ Phân Đạm,Domestic gas,Operational,Bà Rịa-Vũng Tàu,150,0,Vietnam Chemical Journal 2021,,PetroVietnam Annual Report 2022
Nhà máy Đạm Cà Mau,Domestic gas,Operational,Cà Mau,150,0,Vietnam Energy 2021,,PetroVietnam Annual Report 2022
Nhà máy KCN Đình Cổ,Domestic gas,Operational,Bà Rịa-Vũng Tàu,60,0,Vietnam Energy 2022,,Provincial planning report 2021
Nhà máy KCN Long Thành,Domestic gas,Operational,Đồng Nai,90,0,Vietnam Energy 2022,,Provincial planning report 2021
Nhà máy KCN Phú Mỹ 3-4,Domestic gas,Operational,Bà Rịa-Vũng Tàu,150,0,Vietnam Energy 2022,,Provincial planning report 2021
Nhà máy KCN Nhơn Trách,Domestic gas,Operational,Đồng Nai,120,0,Vietnam Energy 2022,,Provincial planning report 2021
Nhà máy KCN Đồng Nai,Domestic gas,Operational,Đồng Nai,100,0,Vietnam Energy 2022,,Provincial planning report 2021
Nhà máy KCN VSIP 2,Domestic gas,Operational,Bình Dương,80,0,Vietnam Energy 2022,,VSIP Annual Report 2022
Nhà máy Nhiệt điện dầu Hải Phòng,Oil (HFO),Operational,Hải Phòng,90,0,PDP7,,EVN Annual Report 2022
Nhà máy Nhiệt điện dầu Cần Thơ,Oil (HFO),Operational,Cần Thơ,80,0,PDP7,,EVN Annual Report 2022
Nhà máy Nhiệt điện dầu Nha Trang,Oil (HFO),Operational,Khánh Hòa,60,0,PDP7,,EVN Annual Report 2022
Nhà máy Tua bin khí dầu Đà Nẵng,Oil (Diesel),Operational,Đà Nẵng,90,0,PDP7,,EVN Annual Report 2022
Nhà máy Tua bin khí dầu TP HCM,Oil (Diesel),Operational,TP HCM,150,0,PDP7,,EVN Annual Report 2022
Nhà máy Dầu khí Biên Hòa,Oil (HFO),Decommissioned,Đồng Nai,0,0,Vietnam Energy 2015,,EVN historical data
Nhà máy Dầu khí Thái Bình,Oil (HFO),Decommissioned,Thái Bình,0,0,Vietnam Energy 2018,,EVN historical data
