match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref
exact_capacity_diff,LNG Cà Ná,Binh Dinh LNG Terminal,ninh thuan,binh dinh,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,
exact_capacity_diff,LNG Cà Ná II+III,Ninh Thuan LNG Terminal,ninh thuan,ninh thuan,gas,imported gas,4500.0,1500.0,66.7,False,False,True,,
exact_capacity_diff,LNG Cái Mép Hạ,Dong Nai LNG Terminal,ba ria - vung tau,dong nai,gas,imported gas,6000.0,1500.0,75.0,False,False,False,,
exact_capacity_diff,LNG Hiệp Phước (phase I),Hung Nghiep Formosa Thermal Power Plant,tp ho chi minh,ha tinh,gas,coal,1200.0,1245.0,3.8,False,False,False,,
exact_capacity_diff,LNG Hiệp Phước (phase II),Nam Can LNG Terminal/Plant,tp ho chi minh,ca mau,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,
fuzzy_capacity_diff,LNG Hà Tĩnh,Ha Tinh LNG Terminal,ha tinh,ha tinh,gas,imported gas,6000.0,1500.0,75.0,False,False,True,,
exact_capacity_diff,LNG Hải Lăng,Phu Yen LNG Terminal,quang tri,phu yen,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,
exact_capacity_diff,LNG Hải Lăng (2 and 3),Tra Vinh LNG Terminal,quang tri,tra vinh,gas,imported gas,4500.0,1500.0,66.7,False,False,False,,
fuzzy_capacity_diff,LNG Hải Phòng 1 (Tiên Lãng),Hai Phong LNG Terminal/Plant Phase 2,hai phong,hai phong,coal,imported gas,4500.0,1500.0,66.7,False,False,True,,
fuzzy_capacity_diff,LNG Hải Phòng 2 (Cát Hải),Hai Phong LNG Terminal/Plant Phase 1,hai phong,hai phong,coal,imported gas,1600.0,1500.0,6.2,False,False,True,,
exact_capacity_diff,LNG Hải Phòng 3 (Cát Hải),Bac Giang LNG Terminal,hai phong,bac giang,coal,imported gas,4500.0,1500.0,66.7,False,False,False,,
exact_capacity_diff,LNG Hải Phòng 4 (Đồ Sơn),Da Nang LNG Terminal,hai phong,da nang,gas,imported gas,4500.0,1500.0,66.7,False,False,False,,
fuzzy,LNG Long An I,Long An LNG Terminal,long an,long an,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,
exact_capacity_diff,LNG Long An I phase 2,Thua Thien Hue LNG Terminal,long an,thua thien hue,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,
exact_capacity_diff,LNG Long An II,Vinh Long LNG Terminal,long an,vinh long,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,
exact_capacity_diff,LNG Long An II phase 2,Quang Nam LNG Terminal,long an,quang nam,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,
exact,LNG Long Sơn,Long Son Thermal Power Plant,ba ria - vung tau,ba ria - vung tau,gas,imported gas,1200.0,1500.0,25.0,False,False,True,,
exact_capacity_diff,LNG Long Sơn II+III,Nghe An LNG Terminal,ba ria - vung tau,nghe an,gas,imported gas,3200.0,1500.0,53.1,False,False,False,,
fuzzy_capacity_diff,LNG Long Sơn IV (địa điểm Tây),Long Son 2 Thermal Power Plant,ba ria - vung tau,ba ria - vung tau,gas,gas,3600.0,750.0,79.2,True,False,True,,
exact_capacity_diff,LNG Mũi Kê Gà 1,Dak Lak LNG Terminal,binh thuan,dak lak,gas,imported gas,1200.0,1500.0,25.0,False,False,False,,
exact_capacity_diff,"LNG Mũi Kê Gà 2,3",Tien Giang LNG Terminal,binh thuan,tien giang,gas,imported gas,2400.0,1500.0,37.5,False,False,False,,
exact_capacity_diff,LNG Mỹ Giang,Binh Duong LNG Terminal,khanh hoa,binh duong,gas,imported gas,6000.0,1500.0,75.0,False,False,False,,
fuzzy_capacity_diff,LNG Nghi Sơn (Thanh Hóa),Nghi Son LNG Terminal/Plant Phase 1,thanh hoa,thanh hoa,gas,imported gas,5000.0,1500.0,70.0,False,False,True,,
fuzzy,LNG Nhơn Trạch 3,Nhon Trach 4 Combined Cycle Power Plant,đong nai,dong nai,gas,gas,750.0,750.0,0.0,True,False,False,,
fuzzy_capacity_diff,LNG Nhơn Trạch 4,Nhon Trach 2 Combined Cycle Power Plant,đong nai,dong nai,gas,gas,750.0,720.0,4.0,True,False,False,,
exact_capacity_diff,LNG Núi Thành (Quảng Nam),Thai Nguyen LNG Terminal,quang nam,thai nguyen,gas,imported gas,3200.0,1500.0,53.1,False,False,False,,
exact_capacity_diff,LNG Phong Điền – Huế,Vinh Yen LNG Terminal,hue,vinh yen,gas,imported gas,3000.0,1500.0,50.0,False,False,False,,
fuzzy_capacity_diff,LNG Phú Mỹ 3.1,Phu My 2.1 & 2.2 Combined Cycle Power Plant,ba ria - vung tau,ba ria - vung tau,gas,gas,850.0,1150.0,35.3,True,False,True,,
fuzzy_capacity_diff,LNG Quảng Bình,Quang Binh LNG Terminal,quang binh,quang binh,gas,imported gas,3000.0,1500.0,50.0,False,False,True,,
exact,LNG Quảng Nam,Quang Nam Thermal Power Plant,quang nam,quang nam,gas,gas,4000.0,600.0,85.0,True,False,True,,
exact_capacity_diff,LNG Quảng Ninh 1 (Cẩm Phả),Phu Tho LNG Terminal,quang ninh,phu tho,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,
fuzzy,LNG Quảng Ninh 2 (Cẩm Phả),Quang Ninh LNG Terminal,quang ninh,quang ninh,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,
exact_capacity_diff,LNG Quảng Ninh 3 (Quảng Yên),Binh Phuoc LNG Terminal,quang ninh,binh phuoc,gas,imported gas,4500.0,1500.0,66.7,False,False,False,,
exact_capacity_diff,LNG Quảng Ninh 4 (Hải Hà),Ha Nam LNG Terminal,quang ninh,ha nam,gas,imported gas,3000.0,1500.0,50.0,False,False,False,,
exact_capacity_diff,LNG Quảng Trạch 2,Nam Dinh LNG Terminal,quang binh,nam dinh,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,
exact_capacity_diff,LNG Quỳnh Lập,Binh Thuan LNG Terminal,nghe an,binh thuan,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,
exact_capacity_diff,LNG Sông Đốc (Cà Mau),Khanh Hoa LNG Terminal,ca mau,khanh hoa,gas,imported gas,3000.0,1500.0,50.0,False,False,False,,
exact_capacity_diff,LNG Sơn Mỹ I,Can Tho LNG Terminal,binh thuan,can tho,gas,imported gas,2250.0,1500.0,33.3,False,False,False,,
exact_capacity_diff,LNG Sơn Mỹ II,Dak Nong LNG Terminal,binh thuan,dak nong,gas,imported gas,2250.0,1500.0,33.3,False,False,False,,
fuzzy_capacity_diff,LNG Thái Bình,Thai Binh LNG Terminal,thai binh,thai binh,gas,imported gas,4500.0,1500.0,66.7,False,False,True,,
exact_capacity_diff,LNG Tân Phước,Gia Lai LNG Terminal,tien giang,gia lai,gas,imported gas,4500.0,1500.0,66.7,False,False,False,,
fuzzy_capacity_diff,"LNG Tân Thuận – Đầm Dơi, Cà Mau",Ca Mau Thermal Power Plant,ca mau,ca mau,gas,coal,3200.0,1200.0,62.5,False,False,True,,
fuzzy_capacity_diff,LNG Vân Phong (J-Power),Van Phong 2 Thermal Power Plant,khanh hoa,khanh hoa,gas,coal,3000.0,660.0,78.0,False,False,True,,
exact_capacity_diff,LNG Vân Phong (Mỹ Giang) phase 1,An Giang LNG Terminal,khanh hoa,an giang,gas,imported gas,3000.0,1500.0,50.0,False,False,False,,
exact_capacity_diff,LNG Vân Phong (Mỹ Giang) phase 2,Quang Ngai LNG Terminal,khanh hoa,quang ngai,gas,imported gas,3000.0,1500.0,50.0,False,False,False,,
exact_capacity_diff,LNG miền Nam,Thanh Hoa LNG Terminal,"hiep phuoc 2, ben tre, mui ke ga, ca mau,",thanh hoa,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,
exact_capacity_diff,Lee & Man,Nhon Trach 1 Gas Turbine Power Plant,hau giang,dong nai,coal,gas,125.0,450.0,260.0,False,True,False,,
exact,Long An 2,Long An 2 Thermal Power Plant,long an,long an,gas,gas,1600.0,600.0,62.5,True,False,True,,
fuzzy,Long An 1,Long An Thermal Power Plant,long an,long an,gas,coal,1200.0,1200.0,0.0,False,False,True,,
exact,Long Phú 1,Long Phu 1 Thermal Power Plant,soc trang,soc trang,coal,coal,1200.0,600.0,50.0,True,False,True,,
exact,Long Phú 2,Long Phu 2 Thermal Power Plant,soc trang,soc trang,coal,coal,1320.0,600.0,54.5,True,False,True,,
exact,Long Phú 3,Long Phu 3 Thermal Power Plant,soc trang,soc trang,coal,coal,1800.0,0.0,100.0,True,False,True,,
exact_capacity_diff,Mao Khe,My Xuan 3 Thermal Power Plant,quang ninh,ba ria - vung tau,coal,gas,440.0,600.0,36.4,False,False,False,,
exact,Mong Duong 1,Mong Duong 1 Thermal Power Plant,quang ninh,quang ninh,coal,coal,1080.0,560.0,48.1,True,True,True,,
exact,Mong Duong 2,Mong Duong 2 Thermal Power Plant,quang ninh,quang ninh,coal,coal,1240.0,1120.0,9.7,True,True,True,,
exact_capacity_diff,Na Dương 1,Phu Khanh 1 Thermal Power Plant,lang son,khanh hoa,coal,gas,110.0,110.0,0.0,False,True,False,,
fuzzy_capacity_diff,Na Dương 2,Hai Duong 2 Thermal Power Plant,lang son,hai duong,coal,gas,110.0,600.0,445.5,False,False,False,,
exact,Nam Dinh 1,Nam Dinh 1 Thermal Power Plant,nam dinh,nam dinh,coal,gas,1200.0,600.0,50.0,False,False,True,,
exact,Nghi Son 1,Nghi Son 1 Thermal Power Plant,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,True,True,,
exact,Nghi Son 2,Nghi Son 2 Thermal Power Plant,thanh hoa,thanh hoa,coal,coal,1200.0,1130.0,5.8,True,True,True,,
exact,Ninh Binh,Ninh Binh Thermal Power Plant,ninh binh,ninh binh,coal,gas,100.0,600.0,500.0,False,False,True,,
fuzzy_capacity_diff,Ninh Thuan Novatek project,Ninh Thuan Thermal Power Plant,ninh thuan,ninh thuan,gas,gas,4500.0,600.0,86.7,True,False,True,,
exact_capacity_diff,Nong Son 1,Bien Hoa Thermal Power Plant,quang nam,dong nai,coal,gas,30.0,240.0,700.0,False,True,False,,
exact_capacity_diff,NĐ Cần Thơ,OCEAN - Binh Thuan Thermal Power Plant,can tho,binh thuan,unknown,gas,165.0,425.0,157.6,False,False,False,,
exact_capacity_diff,NĐ Hiệp Phước,My Tho 3 Thermal Power Plant,tp ho chi minh,tien giang,unknown,gas,310.0,316.0,1.9,False,True,False,,
exact_capacity_diff,NĐ LNG miền Bắc,VoNinh Thermal Power Plant,"thai binh, nam đinh, nghi son, thanh hoa",1200,gas,coal,0.0,0.0,,False,False,False,,
exact_capacity_diff,NĐ Thủ Đức,Dieu Tri Thermal Power Plant,tp ho chi minh,binh dinh,gas,gas,290.0,450.0,55.2,True,True,False,,
fuzzy_capacity_diff,NĐ Ô Môn I,O Mon 1 Thermal Power Plant,can tho,can tho,unknown,gas,660.0,750.0,13.6,False,True,True,,
exact_capacity_diff,Phả Lại 1,My Tho 2 Thermal Power Plant,hai duong,tien giang,coal,gas,440.0,450.0,2.3,False,True,False,,
exact,Phả Lại 2,Pha Lai 2 Thermal Power Plant,hai duong,hai duong,coal,coal,600.0,600.0,0.0,True,True,True,,
exact_capacity_diff,Phả Lại 3,Vinh Yen Thermal Power Plant,hai duong,vinh yen,coal,gas,660.0,600.0,9.1,False,False,False,,
fuzzy,Quang Ninh 1,Quang Ninh Thermal Power Plant,quang ninh,quang ninh,gas,coal,600.0,600.0,0.0,False,False,True,,
exact,Quang Ninh 2,Quang Ninh 2 Thermal Power Plant,quang ninh,quang ninh,gas,gas,600.0,600.0,0.0,True,False,True,,
fuzzy_capacity_diff,Quang Ninh 3,Quang Binh Thermal Power Plant,quang ninh,quang binh,gas,gas,1200.0,600.0,50.0,True,False,False,,
exact_capacity_diff,Quảng Trạch 1,Hai Duong LNG Terminal/Plant Phase 1,quang binh,hai duong,coal,imported gas,1400.0,1500.0,7.1,False,False,False,,
exact_capacity_diff,Quảng Trạch 2,Quy Nhon Thermal Power Plant,quang binh,binh dinh,gas,coal,1200.0,1200.0,0.0,False,False,False,,
fuzzy_capacity_diff,Quảng Trị 1,Quang Tri LNG Terminal,quang tri,quang tri,coal,imported gas,1320.0,1500.0,13.6,False,False,True,,
exact,Quảng Trị 2,Quang Tri 2 Thermal Power Plant,quang tri,quang tri,coal,gas,1200.0,600.0,50.0,False,False,True,,
exact_capacity_diff,Quảng Trị – Huế area,Vinh Phuc LNG Terminal,quang tri,vinh phuc,gas,imported gas,4000.0,1500.0,62.5,False,False,False,,
exact_capacity_diff,Quỳnh Lập 1,Song Cong 2 Thermal Power Plant,nghe an,thai binh,coal,coal,1200.0,1130.0,5.8,True,False,False,,
exact,Quỳnh Lập 2,Quynh Lap 2 Thermal Power Plant,nghe an,nghe an,coal,coal,1200.0,1200.0,0.0,True,False,True,,
exact_capacity_diff,Son Dong,Phu My 8 Combined Cycle Power Plant,bac giang,ba ria - vung tau,coal,gas,220.0,390.0,77.3,False,True,False,,
fuzzy_capacity_diff,Sông Hậu 1,Song Mau 1 Thermal Power Plant,hau giang,binh thuan,coal,coal,1200.0,600.0,50.0,True,False,False,,
fuzzy_capacity_diff,Sông Hậu 2,Song Mau 2 Thermal Power Plant,hau giang,binh thuan,coal,coal,2000.0,600.0,70.0,True,False,False,,
fuzzy_capacity_diff,TBKHH Bà Rịa 1,Ba Ria - Vung Tau 2 LNG Terminal/Plant,ba ria - vung tau,ba ria - vung tau,gas,imported gas,169.0,1500.0,787.6,False,False,True,,
fuzzy_capacity_diff,TBKHH Bà Rịa 2,Ba Ria Thermal Power Plant,ba ria - vung tau,ba ria - vung tau,gas,gas,175.0,700.0,300.0,True,False,True,,
exact_capacity_diff,TBKHH Dung Quất I,Sam Sung 4 Thermal Power Plant,quang ngai,tra vinh,gas,gas,750.0,750.0,0.0,True,False,False,,
exact,TBKHH Dung Quất II,Dung Quat II Thermal Power Plant,quang ngai,quang ngai,gas,gas,750.0,716.0,4.5,True,False,True,,
exact,TBKHH Dung Quất III,Dung Quat III Thermal Power Plant,quang ngai,quang ngai,gas,gas,750.0,750.0,0.0,True,False,True,,
fuzzy_capacity_diff,"TBKHH Kiên Giang I, II",Kien Giang 2 Thermal Power Plant,kien giang,kien giang,gas,gas,1500.0,600.0,60.0,True,False,True,,
fuzzy_capacity_diff,TBKHH Nhơn Trạch I,Nhon Trach 3 Combined Cycle Power Plant,đong nai,dong nai,gas,gas,465.0,450.0,3.2,True,True,False,,
fuzzy,TBKHH Nhơn Trạch II,Nhon Trach 5 Combined Cycle Power Plant,đong nai,dong nai,gas,gas,750.0,750.0,0.0,True,False,False,,
fuzzy_capacity_diff,TBKHH Phú Mỹ 1,Phu My 9 & 9B Combined Cycle Power Plant,ba ria - vung tau,ba ria - vung tau,gas,gas,1140.0,780.0,31.6,True,True,True,,
exact_capacity_diff,TBKHH Phú Mỹ 2.1,My Xuan 2 Thermal Power Plant,ba ria - vung tau,ba ria - vung tau,gas,gas,499.0,600.0,20.2,True,False,True,,
fuzzy_capacity_diff,TBKHH Phú Mỹ 2.1 MR,Phu My 1 Thermal Power Plant,ba ria - vung tau,ba ria - vung tau,gas,gas,450.0,390.0,13.3,True,True,True,,
fuzzy_capacity_diff,TBKHH Phú Mỹ 2.2,Phu My Thermal Power Plant (Expansion),ba ria - vung tau,ba ria - vung tau,gas,gas,740.0,750.0,1.4,True,False,True,,
fuzzy_capacity_diff,TBKHH Phú Mỹ 3,Phu My 3 Combined Cycle Power Plant,ba ria - vung tau,ba ria - vung tau,gas,gas,740.0,735.0,0.7,True,True,True,,
fuzzy_capacity_diff,TBKHH Phú Mỹ 4,Phu My 6 & 6B Combined Cycle Power Plant,ba ria - vung tau,ba ria - vung tau,gas,gas,468.0,716.0,53.0,True,True,True,,
exact,TBKHH Quảng Trị (khí Báo Vàng),Quang Tri Thermal Power Plant,quang tri,quang tri,gas,gas,340.0,450.0,32.4,True,False,True,,
exact_capacity_diff,TBKHH miền Trung I,Tra Vinh 2 Thermal Power Plant,quang nam,tra vinh,gas,gas,750.0,750.0,0.0,True,False,False,,
exact_capacity_diff,TBKHH miền Trung II,Sam Sung 3 Thermal Power Plant,quang nam,tra vinh,gas,gas,750.0,750.0,0.0,True,False,False,,
fuzzy_capacity_diff,TBKHH Ô Môn I,O Mon 5 Thermal Power Plant,can tho,can tho,gas,gas,660.0,750.0,13.6,True,False,True,,
exact,TBKHH Ô Môn II,O Mon 2 Thermal Power Plant,can tho,can tho,gas,gas,1050.0,750.0,28.6,True,False,True,,
exact,TBKHH Ô Môn III,O Mon 3 Thermal Power Plant,can tho,can tho,gas,gas,1050.0,750.0,28.6,True,False,True,,
exact,TBKHH Ô Môn IV,O Mon 4 Thermal Power Plant,can tho,can tho,gas,gas,1050.0,750.0,28.6,True,False,True,,
exact,Thang Long,Thang Long Thermal Power Plant,quang ninh,quang ninh,coal,gas,600.0,390.0,35.0,False,True,True,,
fuzzy,Thái Bình 1,Thai Binh 3 Thermal Power Plant,thai binh,thai binh,coal,gas,600.0,600.0,0.0,False,False,True,,
exact,Thái Bình 2,Thai Binh 2 Thermal Power Plant,thai binh,thai binh,coal,coal,1200.0,1200.0,0.0,True,False,True,,
exact_capacity_diff,Tân Phước 1,Sam Sung 2 Thermal Power Plant,tien giang,tra vinh,gas,coal,1200.0,1320.0,10.0,False,False,False,,
exact_capacity_diff,Tân Phước 2,Lam Dong LNG Terminal,tien giang,lam dong,gas,imported gas,1200.0,1500.0,25.0,False,False,False,,
fuzzy_capacity_diff,Uong Bi I,Uong Bi Thermal Power Plant,quang ninh,quang ninh,coal,gas,105.0,240.0,128.6,False,False,True,,
exact_capacity_diff,Uong Bi I extension,OCEAN - Kien Giang Thermal Power Plant,quang ninh,kien giang,coal,gas,300.0,425.0,41.7,False,False,False,,
exact_capacity_diff,Uong Bi II extension,Nam Trieu 1 Thermal Power Plant,quang ninh,quang ninh,coal,gas,330.0,450.0,36.4,False,True,True,,
exact_capacity_diff,Vedan Vietnam Cogeneration power station,Phu Khanh 2 Thermal Power Plant,đong nai,khanh hoa,coal,gas,60.0,110.0,83.3,False,True,False,,
exact,Vinh Tan 1,Vinh Tan 1 Thermal Power Plant,binh thuan,binh thuan,coal,coal,1200.0,600.0,50.0,True,True,True,,
exact,Vinh Tan 2,Vinh Tan 2 Thermal Power Plant,binh thuan,binh thuan,coal,coal,1244.0,600.0,51.8,True,True,True,,
exact,Vinh Tan 3,Vinh Tan 3 Thermal Power Plant,binh thuan,binh thuan,coal,coal,1980.0,688.0,65.3,True,False,True,,
exact,Vinh Tan 4,Vinh Tan 4 Thermal Power Plant,binh thuan,binh thuan,coal,coal,1200.0,900.0,25.0,True,False,True,,
exact_capacity_diff,Vinh Tan 4 extension,Duc Giang - Binh Thuan Thermal Power Plant,binh thuan,binh thuan,coal,gas,600.0,600.0,0.0,False,False,True,,
exact,Vung Ang 1,Vung Ang 1 Thermal Power Plant,ha tinh,ha tinh,coal,coal,1200.0,600.0,50.0,True,True,True,,
exact,Vung Ang 2,Vung Ang 2 Thermal Power Plant,ha tinh,ha tinh,coal,coal,1330.0,1200.0,9.8,True,False,True,,
fuzzy_capacity_diff,Vung Ang 3,Vung Ang Thermal Power Plant,ha tinh,ha tinh,coal,gas,2400.0,450.0,81.2,False,False,True,,
exact,Vân Phong 1,Van Phong 1 Thermal Power Plant,khanh hoa,khanh hoa,coal,coal,1432.0,660.0,53.9,True,False,True,,
system_only,,Song Cong 1 Thermal Power Plant,,thai binh,,coal,,600.0,,,,,,
system_only,,Ha Tu Thermal Power Plant,,quang ninh,,coal,,600.0,,,,,,
system_only,,Phu My 4 Combined Cycle Power Plant,,ba ria - vung tau,,gas,,748.0,,,,,,
system_only,,Duc Giang - Lao Cai Thermal Power Plant,,lao cai,,gas,,600.0,,,,,,
system_only,,Thi Vai Terminal - Phase 1 (Thermal Power),,ba ria - vung tau,,imported gas,,1500.0,,,,,,
system_only,,Dai Tu 2 Thermal Power Plant,,thai nguyen,,gas,,600.0,,,,,,
system_only,,Dai Tu 3 Thermal Power Plant,,thai nguyen,,gas,,600.0,,,,,,
system_only,,Nam Dinh 2 Thermal Power Plant,,nam dinh,,gas,,600.0,,,,,,
system_only,,Nam Dinh 3 Thermal Power Plant,,nam dinh,,gas,,600.0,,,,,,
system_only,,Nam Dinh 4 Thermal Power Plant,,nam dinh,,gas,,600.0,,,,,,
system_only,,Hung Hai 2 Thermal Power Plant,,ha tinh,,coal,,600.0,,,,,,
system_only,,Phuoc Thai - Nhieu Loc 1 Thermal Power Plant,,ninh thuan,,coal,,600.0,,,,,,
system_only,,Phuoc Thai - Nhieu Loc 2 Thermal Power Plant,,ninh thuan,,coal,,600.0,,,,,,
system_only,,Tay Ninh 1 Thermal Power Plant,,tay ninh,,coal,,600.0,,,,,,
system_only,,Tay Ninh 2 Thermal Power Plant,,tay ninh,,coal,,600.0,,,,,,
system_only,,Nam Can Thermal Power Plant,,ca mau,,coal,,600.0,,,,,,
system_only,,Nam Trieu 2 Thermal Power Plant,,quang ninh,,gas,,600.0,,,,,,
system_only,,Nghi Son LNG Terminal/Plant Phase 2,,thanh hoa,,imported gas,,1500.0,,,,,,
