match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref
exact_capacity_diff,Sông Hậu 2,Da Miem 2,hau giang,ninh thuan,coal,gas,2000.0,2000.0,0.0,False,False,False,,
fuzzy,"TBKHH Kiên Giang I, II",Kien Giang,kien giang,kien giang,gas,gas,1500.0,1500.0,0.0,True,False,True,,
exact,TBKHH Phú Mỹ 2.1,Phu My 2.1,ba ria - vung tau,ba ria - vung tau,gas,gas,499.0,1000.0,100.4,True,True,True,,
exact,TBKHH Phú Mỹ 2.2,Phu My 2.2,ba ria - vung tau,ba ria - vung tau,gas,gas,740.0,1000.0,35.1,True,True,True,,
exact,TBKHH Phú Mỹ 3,Phu My 3,ba ria - vung tau,ba ria - vung tau,gas,gas,740.0,1000.0,35.1,True,True,True,,
exact,TBKHH Phú Mỹ 4,Phu My 4,ba ria - vung tau,ba ria - vung tau,gas,gas,468.0,1400.0,199.1,True,True,True,,
exact_capacity_diff,TBKHH Quảng Trị (khí Báo Vàng),Nhat Tan 4,quang tri,binh dinh,gas,gas,340.0,324.0,4.7,True,False,False,,
exact_capacity_diff,TBKHH Ô Môn II,Bai Chay,can tho,quang ninh,gas,coal,1050.0,1000.0,4.8,False,False,False,,
exact_capacity_diff,TBKHH Ô Môn III,Tay Ninh,can tho,tay ninh,gas,gas,1050.0,1000.0,4.8,True,False,False,,
exact_capacity_diff,TBKHH Ô Môn IV,Ha Long,can tho,quang ninh,gas,gas,1050.0,1000.0,4.8,True,False,False,,
fuzzy_capacity_diff,Thái Bình 1,Thai Binh,thai binh,thai binh,coal,coal,600.0,660.0,10.0,True,True,True,,
exact,Thái Bình 2,Thai Binh 2,thai binh,thai binh,coal,coal,1200.0,1320.0,10.0,True,False,True,,
fuzzy_capacity_diff,Uong Bi I extension,Uong Bi 2,quang ninh,quang ninh,coal,coal,300.0,1150.0,283.3,True,False,True,,
fuzzy_capacity_diff,Uong Bi II extension,Uong Bi,quang ninh,quang ninh,coal,coal,330.0,1150.0,248.5,True,True,True,,
exact_capacity_diff,Vinh Tan 3,Soc Trang LNG,binh thuan,soc trang,coal,imported gas,1980.0,2000.0,1.0,False,True,False,,
exact,Vung Ang 1,Vung Ang 1,ha tinh,ha tinh,coal,coal,1200.0,675.0,43.8,True,True,True,,
exact,Vung Ang 2,Vung Ang 2,ha tinh,ha tinh,coal,coal,1330.0,675.0,49.2,True,False,True,,
reference_only,An Khánh - Bac Giang,,bac giang,,coal,,650.0,,,,,,,
reference_only,An Khánh 1,,thai nguyen,,coal,,116.0,,,,,,,
reference_only,Bà Rịa GT,,ba ria - vung tau,,gas,,46.0,,,,,,,
reference_only,Bạc Liêu 1,,bac lieu,,coal,,1200.0,,,,,,,
reference_only,Cam Pha 3,,quang ninh,,coal,,440.0,,,,,,,
reference_only,Cao Ngạn,,thai nguyen,,coal,,114.0,,,,,,,
reference_only,Cong Thanh,,thanh hoa,,coal,,600.0,,,,,,,
reference_only,Cà Mau I,,ca mau,,gas,,771.0,,,,,,,
reference_only,Cà Mau II,,ca mau,,gas,,771.0,,,,,,,
reference_only,Dong Nai Formosa,,đong nai,,coal,,150.0,,,,,,,
reference_only,Duc Giang - Lao Cai Chemical,,lao cai,,coal,,100.0,,,,,,,
reference_only,Duyen Hai 1,,tra vinh,,coal,,1244.0,,,,,,,
reference_only,Duyen Hai 2,,tra vinh,,coal,,600.0,,,,,,,
reference_only,Duyen Hai 3,,tra vinh,,coal,,1244.0,,,,,,,
reference_only,Duyên Hải 2,,tra vinh,,coal,,1200.0,,,,,,,
reference_only,Formosa HT2,,ha tinh,,coal,,650.0,,,,,,,
reference_only,Ha Tinh Formosa Plastics Steel Complex,,ha tinh,,coal,,450.0,,,,,,,
reference_only,Ha Tinh Formosa Plastics Steel Complex,,ha tinh,,coal,,450.0,,,,,,,
reference_only,Hai Ha CHP Phase 1,,quang ninh,,coal,,150.0,,,,,,,
reference_only,Hai Ha CHP Phase 2,,quang ninh,,coal,,750.0,,,,,,,
reference_only,Hai Ha CHP Phase 3,,quang ninh,,coal,,600.0,,,,,,,
reference_only,Hai Ha CHP Phase 4,,quang ninh,,coal,,600.0,,,,,,,
reference_only,Hai Phong 1,,hai phong,,coal,,600.0,,,,,,,
reference_only,Hai Phong 2,,hai phong,,coal,,600.0,,,,,,,
reference_only,Hai Phong 3,,hai phong,,coal,,1200.0,,,,,,,
reference_only,LNG Bà Rịa 2,,ba ria - vung tau,,gas,,1200.0,,,,,,,
reference_only,LNG Bình Định,,binh đinh,,gas,,5000.0,,,,,,,
reference_only,LNG Bạc Liêu,,bac lieu,,gas,,3200.0,,,,,,,
reference_only,LNG Bến Tre,,ben tre,,gas,,3000.0,,,,,,,
reference_only,"LNG Cà Mau 2,3",,ca mau,,gas,,3000.0,,,,,,,
reference_only,LNG Cà Ná II+III,,ninh thuan,,gas,,4500.0,,,,,,,
reference_only,LNG Cái Mép Hạ,,ba ria - vung tau,,gas,,6000.0,,,,,,,
reference_only,LNG Hiệp Phước (phase I),,tp ho chi minh,,gas,,1200.0,,,,,,,
reference_only,LNG Hà Tĩnh,,ha tinh,,gas,,6000.0,,,,,,,
reference_only,LNG Hải Lăng (2 and 3),,quang tri,,gas,,4500.0,,,,,,,
reference_only,LNG Hải Phòng 1 (Tiên Lãng),,hai phong,,coal,,4500.0,,,,,,,
reference_only,LNG Hải Phòng 3 (Cát Hải),,hai phong,,coal,,4500.0,,,,,,,
reference_only,LNG Hải Phòng 4 (Đồ Sơn),,hai phong,,gas,,4500.0,,,,,,,
reference_only,LNG Long An II,,long an,,gas,,1500.0,,,,,,,
reference_only,LNG Long An II phase 2,,long an,,gas,,1500.0,,,,,,,
reference_only,LNG Long Sơn,,ba ria - vung tau,,gas,,1200.0,,,,,,,
reference_only,LNG Long Sơn II+III,,ba ria - vung tau,,gas,,3200.0,,,,,,,
reference_only,LNG Long Sơn IV (địa điểm Tây),,ba ria - vung tau,,gas,,3600.0,,,,,,,
reference_only,LNG Mũi Kê Gà 1,,binh thuan,,gas,,1200.0,,,,,,,
reference_only,"LNG Mũi Kê Gà 2,3",,binh thuan,,gas,,2400.0,,,,,,,
reference_only,LNG Mỹ Giang,,khanh hoa,,gas,,6000.0,,,,,,,
reference_only,LNG Nghi Sơn (Thanh Hóa),,thanh hoa,,gas,,5000.0,,,,,,,
reference_only,LNG Nhơn Trạch 3,,đong nai,,gas,,750.0,,,,,,,
reference_only,LNG Nhơn Trạch 4,,đong nai,,gas,,750.0,,,,,,,
reference_only,LNG Núi Thành (Quảng Nam),,quang nam,,gas,,3200.0,,,,,,,
reference_only,LNG Phong Điền – Huế,,hue,,gas,,3000.0,,,,,,,
reference_only,LNG Phú Mỹ 3.1,,ba ria - vung tau,,gas,,850.0,,,,,,,
reference_only,LNG Quảng Bình,,quang binh,,gas,,3000.0,,,,,,,
reference_only,LNG Quảng Ninh 1 (Cẩm Phả),,quang ninh,,gas,,1500.0,,,,,,,
reference_only,LNG Quảng Ninh 2 (Cẩm Phả),,quang ninh,,gas,,1500.0,,,,,,,
reference_only,LNG Quảng Ninh 3 (Quảng Yên),,quang ninh,,gas,,4500.0,,,,,,,
reference_only,LNG Quảng Ninh 4 (Hải Hà),,quang ninh,,gas,,3000.0,,,,,,,
reference_only,LNG Quảng Trạch 2,,quang binh,,gas,,1500.0,,,,,,,
reference_only,LNG Quỳnh Lập,,nghe an,,gas,,1500.0,,,,,,,
reference_only,LNG Sông Đốc (Cà Mau),,ca mau,,gas,,3000.0,,,,,,,
reference_only,LNG Sơn Mỹ II,,binh thuan,,gas,,2250.0,,,,,,,
reference_only,LNG Thái Bình,,thai binh,,gas,,4500.0,,,,,,,
reference_only,LNG Tân Phước,,tien giang,,gas,,4500.0,,,,,,,
reference_only,"LNG Tân Thuận – Đầm Dơi, Cà Mau",,ca mau,,gas,,3200.0,,,,,,,
reference_only,LNG Vân Phong (J-Power),,khanh hoa,,gas,,3000.0,,,,,,,
reference_only,LNG Vân Phong (Mỹ Giang) phase 1,,khanh hoa,,gas,,3000.0,,,,,,,
reference_only,LNG Vân Phong (Mỹ Giang) phase 2,,khanh hoa,,gas,,3000.0,,,,,,,
reference_only,LNG miền Nam,,"hiep phuoc 2, ben tre, mui ke ga, ca mau,",,gas,,1500.0,,,,,,,
reference_only,Lee & Man,,hau giang,,coal,,125.0,,,,,,,
reference_only,Long An 2,,long an,,gas,,1600.0,,,,,,,
reference_only,Long An 1,,long an,,gas,,1200.0,,,,,,,
reference_only,Long Phú 1,,soc trang,,coal,,1200.0,,,,,,,
reference_only,Mao Khe,,quang ninh,,coal,,440.0,,,,,,,
reference_only,Mong Duong 2,,quang ninh,,coal,,1240.0,,,,,,,
reference_only,Na Dương 1,,lang son,,coal,,110.0,,,,,,,
reference_only,Na Dương 2,,lang son,,coal,,110.0,,,,,,,
reference_only,Nghi Son 1,,thanh hoa,,coal,,600.0,,,,,,,
reference_only,Nghi Son 2,,thanh hoa,,coal,,1200.0,,,,,,,
reference_only,Ninh Thuan Novatek project,,ninh thuan,,gas,,4500.0,,,,,,,
reference_only,Nong Son 1,,quang nam,,coal,,30.0,,,,,,,
reference_only,NĐ LNG miền Bắc,,"thai binh, nam đinh, nghi son, thanh hoa",,gas,,0.0,,,,,,,
reference_only,NĐ Thủ Đức,,tp ho chi minh,,gas,,290.0,,,,,,,
reference_only,Phả Lại 1,,hai duong,,coal,,440.0,,,,,,,
reference_only,Phả Lại 2,,hai duong,,coal,,600.0,,,,,,,
reference_only,Phả Lại 3,,hai duong,,coal,,660.0,,,,,,,
reference_only,Quang Ninh 1,,quang ninh,,gas,,600.0,,,,,,,
reference_only,Quang Ninh 2,,quang ninh,,gas,,600.0,,,,,,,
reference_only,Quang Ninh 3,,quang ninh,,gas,,1200.0,,,,,,,
reference_only,Quảng Trạch 1,,quang binh,,coal,,1400.0,,,,,,,
reference_only,Quảng Trạch 2,,quang binh,,gas,,1200.0,,,,,,,
reference_only,Quảng Trị 2,,quang tri,,coal,,1200.0,,,,,,,
reference_only,Quảng Trị – Huế area,,quang tri,,gas,,4000.0,,,,,,,
reference_only,Quỳnh Lập 1,,nghe an,,coal,,1200.0,,,,,,,
reference_only,Quỳnh Lập 2,,nghe an,,coal,,1200.0,,,,,,,
reference_only,Son Dong,,bac giang,,coal,,220.0,,,,,,,
reference_only,Sông Hậu 1,,hau giang,,coal,,1200.0,,,,,,,
reference_only,TBKHH Bà Rịa 1,,ba ria - vung tau,,gas,,169.0,,,,,,,
reference_only,TBKHH Bà Rịa 2,,ba ria - vung tau,,gas,,175.0,,,,,,,
reference_only,TBKHH Dung Quất I,,quang ngai,,gas,,750.0,,,,,,,
reference_only,TBKHH Dung Quất II,,quang ngai,,gas,,750.0,,,,,,,
reference_only,TBKHH Dung Quất III,,quang ngai,,gas,,750.0,,,,,,,
reference_only,TBKHH Nhơn Trạch I,,đong nai,,gas,,465.0,,,,,,,
reference_only,TBKHH Nhơn Trạch II,,đong nai,,gas,,750.0,,,,,,,
reference_only,TBKHH Phú Mỹ 1,,ba ria - vung tau,,gas,,1140.0,,,,,,,
reference_only,TBKHH Phú Mỹ 2.1 MR,,ba ria - vung tau,,gas,,450.0,,,,,,,
reference_only,TBKHH miền Trung I,,quang nam,,gas,,750.0,,,,,,,
reference_only,TBKHH miền Trung II,,quang nam,,gas,,750.0,,,,,,,
reference_only,TBKHH Ô Môn I,,can tho,,gas,,660.0,,,,,,,
reference_only,Thang Long,,quang ninh,,coal,,600.0,,,,,,,
reference_only,Tân Phước 1,,tien giang,,gas,,1200.0,,,,,,,
reference_only,Tân Phước 2,,tien giang,,gas,,1200.0,,,,,,,
reference_only,Uong Bi I,,quang ninh,,coal,,105.0,,,,,,,
reference_only,Vedan Vietnam Cogeneration power station,,đong nai,,coal,,60.0,,,,,,,
reference_only,Vinh Tan 1,,binh thuan,,coal,,1200.0,,,,,,,
reference_only,Vinh Tan 2,,binh thuan,,coal,,1244.0,,,,,,,
reference_only,Vinh Tan 4,,binh thuan,,coal,,1200.0,,,,,,,
reference_only,Vinh Tan 4 extension,,binh thuan,,coal,,600.0,,,,,,,
reference_only,Vung Ang 3,,ha tinh,,coal,,2400.0,,,,,,,
reference_only,Vân Phong 1,,khanh hoa,,coal,,1432.0,,,,,,,
