match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref
fuzzy,Na Dương 2,Na Duong,lang son,lang son,coal,coal,110.0,110.0,0.0,True,True,True,,
exact,Nam Dinh 1,Nam Dinh 1,nam dinh,nam dinh,coal,coal,1200.0,1200.0,0.0,True,False,True,,
exact,Nghi Son 1,Nghi Son 1,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,True,True,,
exact,Nghi Son 2,Nghi Son 2,thanh hoa,thanh hoa,coal,coal,1200.0,1200.0,0.0,True,True,True,,
exact,Ninh Binh,Ninh Binh (old),ninh binh,ninh binh,coal,coal,100.0,100.0,0.0,True,False,True,,
fuzzy_capacity_diff,NĐ Hiệp Phước,Hiep Phuoc (existing),tp ho chi minh,tp ho chi minh,unknown,unknown,310.0,375.0,21.0,True,True,True,,
exact_capacity_diff,NĐ LNG miền Bắc,Dong Trieu (Mao Khe area),"thai binh, nam đinh, nghi son, thanh hoa",quang ninh,gas,coal,0.0,0.0,,False,False,False,,
exact,Phả Lại 1,Pha Lai 1,hai duong,hai duong,coal,coal,440.0,440.0,0.0,True,True,True,,
exact,Phả Lại 2,Pha Lai 2,hai duong,hai duong,coal,coal,600.0,600.0,0.0,True,True,True,,
exact,Quang Ninh 1,Quang Ninh 1,quang ninh,quang ninh,gas,coal,600.0,600.0,0.0,False,False,True,,
exact,Quang Ninh 2,Quang Ninh 2,quang ninh,quang ninh,gas,coal,600.0,600.0,0.0,False,False,True,,
exact,TBKHH Nhơn Trạch I,Nhon Trach 1,đong nai,dong nai,gas,unknown,465.0,450.0,3.2,False,True,False,,
exact,TBKHH Nhơn Trạch II,Nhon Trach 2,đong nai,dong nai,gas,unknown,750.0,750.0,0.0,False,True,False,,
exact,TBKHH Phú Mỹ 1,Phu My 1,ba ria - vung tau,ba ria - vung tau,gas,unknown,1140.0,1090.0,4.4,False,True,True,,
exact,TBKHH Phú Mỹ 2.1,Phu My 2.1,ba ria - vung tau,ba ria - vung tau,gas,unknown,499.0,440.0,11.8,False,True,True,,
fuzzy,TBKHH Phú Mỹ 2.1 MR,Phu My 2.1 Extension,ba ria - vung tau,ba ria - vung tau,gas,unknown,450.0,450.0,0.0,False,True,True,,
exact,TBKHH Phú Mỹ 3,Phu My 3,ba ria - vung tau,ba ria - vung tau,gas,unknown,740.0,716.0,3.2,False,True,True,,
exact,TBKHH Phú Mỹ 4,Phu My 4,ba ria - vung tau,ba ria - vung tau,gas,unknown,468.0,433.0,7.5,False,True,True,,
exact,TBKHH Quảng Trị (khí Báo Vàng),Quang Tri,quang tri,quang tri,gas,coal,340.0,1320.0,288.2,False,False,True,,
exact,TBKHH Ô Môn I,O Mon I,can tho,can tho,gas,unknown,660.0,660.0,0.0,False,False,True,,
exact,TBKHH Ô Môn II,O Mon II,can tho,can tho,gas,unknown,1050.0,750.0,28.6,False,False,True,,
exact,TBKHH Ô Môn III,O Mon III,can tho,can tho,gas,unknown,1050.0,750.0,28.6,False,False,True,,
exact,TBKHH Ô Môn IV,O Mon IV,can tho,can tho,gas,unknown,1050.0,750.0,28.6,False,False,True,,
exact,Thái Bình 1,Thai Binh 1,thai binh,thai binh,coal,coal,600.0,600.0,0.0,True,True,True,,
exact,Thái Bình 2,Thai Binh 2,thai binh,thai binh,coal,coal,1200.0,1200.0,0.0,True,True,True,,
fuzzy_capacity_diff,Uong Bi I,Uong Bi expansion,quang ninh,quang ninh,coal,coal,105.0,300.0,185.7,True,False,True,,
fuzzy_capacity_diff,Uong Bi I extension,Uong Bi (original),quang ninh,quang ninh,coal,coal,300.0,105.0,65.0,True,True,True,,
exact,Vinh Tan 1,Vinh Tan 1,binh thuan,binh thuan,coal,coal,1200.0,1200.0,0.0,True,True,True,,
exact,Vinh Tan 2,Vinh Tan 2,binh thuan,binh thuan,coal,coal,1244.0,1200.0,3.5,True,True,True,,
exact,Vinh Tan 4,Vinh Tan 4,binh thuan,binh thuan,coal,coal,1200.0,1200.0,0.0,True,True,True,,
exact,Vinh Tan 4 extension,Vinh Tan 4 Extension,binh thuan,binh thuan,coal,coal,600.0,600.0,0.0,True,True,True,,
exact,Vung Ang 1,Vung Ang 1,ha tinh,ha tinh,coal,coal,1200.0,1200.0,0.0,True,True,True,,
exact,Vung Ang 2,Vung Ang 2,ha tinh,ha tinh,coal,coal,1330.0,1200.0,9.8,True,True,True,,
reference_only,An Khánh - Bac Giang,,bac giang,,coal,,650.0,,,,,,,
reference_only,Bà Rịa GT,,ba ria - vung tau,,gas,,46.0,,,,,,,
reference_only,Cong Thanh,,thanh hoa,,coal,,600.0,,,,,,,
reference_only,Cẩm Phả 1,,quang ninh,,coal,,340.0,,,,,,,
reference_only,Cẩm Phả 2,,quang ninh,,coal,,340.0,,,,,,,
reference_only,Dong Nai Formosa,,đong nai,,coal,,150.0,,,,,,,
reference_only,Dong Nai Formosa,,đong nai,,coal,,300.0,,,,,,,
reference_only,Duc Giang - Lao Cai Chemical,,lao cai,,coal,,100.0,,,,,,,
reference_only,Dung Quat Special Economic Zone (J-Power) Phase I,,quang ngai,,coal,,2400.0,,,,,,,
reference_only,Dung Quat Special Economic Zone (J-Power) Phase II,,quang ngai,,coal,,2000.0,,,,,,,
reference_only,Duyen Hai 2,,tra vinh,,coal,,600.0,,,,,,,
reference_only,Duyên Hải 2,,tra vinh,,coal,,1200.0,,,,,,,
reference_only,Ha Tinh Formosa Plastics Steel Complex,,ha tinh,,coal,,450.0,,,,,,,
reference_only,Ha Tinh Formosa Plastics Steel Complex,,ha tinh,,coal,,450.0,,,,,,,
reference_only,Hai Duong,,hai duong,,coal,,1200.0,,,,,,,
reference_only,Hai Ha CHP Phase 1,,quang ninh,,coal,,150.0,,,,,,,
reference_only,Hai Ha CHP Phase 2,,quang ninh,,coal,,750.0,,,,,,,
reference_only,Hai Ha CHP Phase 3,,quang ninh,,coal,,600.0,,,,,,,
reference_only,Hai Ha CHP Phase 4,,quang ninh,,coal,,600.0,,,,,,,
reference_only,Hai Phong 3,,hai phong,,coal,,1200.0,,,,,,,
reference_only,Hải Phòng,,hai phong,,gas,,500.0,,,,,,,
reference_only,LNG Bà Rịa 2,,ba ria - vung tau,,gas,,1200.0,,,,,,,
reference_only,LNG Bình Định,,binh đinh,,gas,,5000.0,,,,,,,
reference_only,LNG Bạc Liêu,,bac lieu,,gas,,3200.0,,,,,,,
reference_only,LNG Bến Tre,,ben tre,,gas,,3000.0,,,,,,,
reference_only,LNG Chân Mây,,hue,,gas,,4000.0,,,,,,,
reference_only,LNG Cà Mau 1,,ca mau,,gas,,1500.0,,,,,,,
reference_only,"LNG Cà Mau 2,3",,ca mau,,gas,,3000.0,,,,,,,
reference_only,LNG Cà Ná,,ninh thuan,,gas,,1500.0,,,,,,,
reference_only,LNG Cà Ná II+III,,ninh thuan,,gas,,4500.0,,,,,,,
reference_only,LNG Cái Mép Hạ,,ba ria - vung tau,,gas,,6000.0,,,,,,,
reference_only,LNG Hiệp Phước (phase II),,tp ho chi minh,,gas,,1500.0,,,,,,,
reference_only,LNG Hà Tĩnh,,ha tinh,,gas,,6000.0,,,,,,,
reference_only,LNG Hải Lăng,,quang tri,,gas,,1500.0,,,,,,,
reference_only,LNG Hải Lăng (2 and 3),,quang tri,,gas,,4500.0,,,,,,,
reference_only,LNG Hải Phòng 1 (Tiên Lãng),,hai phong,,coal,,4500.0,,,,,,,
reference_only,LNG Hải Phòng 2 (Cát Hải),,hai phong,,coal,,1600.0,,,,,,,
reference_only,LNG Hải Phòng 3 (Cát Hải),,hai phong,,coal,,4500.0,,,,,,,
reference_only,LNG Hải Phòng 4 (Đồ Sơn),,hai phong,,gas,,4500.0,,,,,,,
reference_only,LNG Long An I,,long an,,gas,,1500.0,,,,,,,
reference_only,LNG Long An I phase 2,,long an,,gas,,1500.0,,,,,,,
reference_only,LNG Long An II,,long an,,gas,,1500.0,,,,,,,
reference_only,LNG Long An II phase 2,,long an,,gas,,1500.0,,,,,,,
reference_only,LNG Long Sơn,,ba ria - vung tau,,gas,,1200.0,,,,,,,
reference_only,LNG Long Sơn II+III,,ba ria - vung tau,,gas,,3200.0,,,,,,,
reference_only,LNG Long Sơn IV (địa điểm Tây),,ba ria - vung tau,,gas,,3600.0,,,,,,,
reference_only,LNG Mũi Kê Gà 1,,binh thuan,,gas,,1200.0,,,,,,,
reference_only,"LNG Mũi Kê Gà 2,3",,binh thuan,,gas,,2400.0,,,,,,,
reference_only,LNG Mỹ Giang,,khanh hoa,,gas,,6000.0,,,,,,,
reference_only,LNG Nghi Sơn (Thanh Hóa),,thanh hoa,,gas,,5000.0,,,,,,,
reference_only,LNG Núi Thành (Quảng Nam),,quang nam,,gas,,3200.0,,,,,,,
reference_only,LNG Phong Điền – Huế,,hue,,gas,,3000.0,,,,,,,
reference_only,LNG Phú Mỹ 3.1,,ba ria - vung tau,,gas,,850.0,,,,,,,
reference_only,LNG Quảng Bình,,quang binh,,gas,,3000.0,,,,,,,
reference_only,LNG Quảng Nam,,quang nam,,gas,,4000.0,,,,,,,
reference_only,LNG Quảng Ninh 1 (Cẩm Phả),,quang ninh,,gas,,1500.0,,,,,,,
reference_only,LNG Quảng Ninh 2 (Cẩm Phả),,quang ninh,,gas,,1500.0,,,,,,,
reference_only,LNG Quảng Ninh 3 (Quảng Yên),,quang ninh,,gas,,4500.0,,,,,,,
reference_only,LNG Quảng Ninh 4 (Hải Hà),,quang ninh,,gas,,3000.0,,,,,,,
reference_only,LNG Quảng Trạch 2,,quang binh,,gas,,1500.0,,,,,,,
reference_only,LNG Quỳnh Lập,,nghe an,,gas,,1500.0,,,,,,,
reference_only,LNG Sông Đốc (Cà Mau),,ca mau,,gas,,3000.0,,,,,,,
reference_only,LNG Thái Bình,,thai binh,,gas,,4500.0,,,,,,,
reference_only,LNG Tân Phước,,tien giang,,gas,,4500.0,,,,,,,
reference_only,"LNG Tân Thuận – Đầm Dơi, Cà Mau",,ca mau,,gas,,3200.0,,,,,,,
reference_only,LNG Vân Phong (J-Power),,khanh hoa,,gas,,3000.0,,,,,,,
reference_only,LNG Vân Phong (Mỹ Giang) phase 1,,khanh hoa,,gas,,3000.0,,,,,,,
reference_only,LNG Vân Phong (Mỹ Giang) phase 2,,khanh hoa,,gas,,3000.0,,,,,,,
reference_only,LNG miền Nam,,"hiep phuoc 2, ben tre, mui ke ga, ca mau,",,gas,,1500.0,,,,,,,
reference_only,Lee & Man,,hau giang,,coal,,125.0,,,,,,,
reference_only,Long An 2,,long an,,gas,,1600.0,,,,,,,
reference_only,Long An 1,,long an,,gas,,1200.0,,,,,,,
reference_only,Long Phú 1,,soc trang,,coal,,1200.0,,,,,,,
reference_only,Long Phú 2,,soc trang,,coal,,1320.0,,,,,,,
reference_only,Long Phú 3,,soc trang,,coal,,1800.0,,,,,,,
reference_only,Na Dương 1,,lang son,,coal,,110.0,,,,,,,
reference_only,Ninh Thuan Novatek project,,ninh thuan,,gas,,4500.0,,,,,,,
reference_only,Nong Son 1,,quang nam,,coal,,30.0,,,,,,,
reference_only,NĐ Cần Thơ,,can tho,,unknown,,165.0,,,,,,,
reference_only,NĐ Thủ Đức,,tp ho chi minh,,gas,,290.0,,,,,,,
reference_only,NĐ Ô Môn I,,can tho,,unknown,,660.0,,,,,,,
reference_only,Phả Lại 3,,hai duong,,coal,,660.0,,,,,,,
reference_only,Quang Ninh 3,,quang ninh,,gas,,1200.0,,,,,,,
reference_only,Quảng Trạch 1,,quang binh,,coal,,1400.0,,,,,,,
reference_only,Quảng Trạch 2,,quang binh,,gas,,1200.0,,,,,,,
reference_only,Quảng Trị 1,,quang tri,,coal,,1320.0,,,,,,,
reference_only,Quảng Trị 2,,quang tri,,coal,,1200.0,,,,,,,
reference_only,Quảng Trị – Huế area,,quang tri,,gas,,4000.0,,,,,,,
reference_only,Quỳnh Lập 1,,nghe an,,coal,,1200.0,,,,,,,
reference_only,Quỳnh Lập 2,,nghe an,,coal,,1200.0,,,,,,,
reference_only,Son Dong,,bac giang,,coal,,220.0,,,,,,,
reference_only,Sông Hậu 1,,hau giang,,coal,,1200.0,,,,,,,
reference_only,Sông Hậu 2,,hau giang,,coal,,2000.0,,,,,,,
reference_only,TBKHH Bà Rịa 1,,ba ria - vung tau,,gas,,169.0,,,,,,,
reference_only,TBKHH Bà Rịa 2,,ba ria - vung tau,,gas,,175.0,,,,,,,
reference_only,TBKHH Dung Quất I,,quang ngai,,gas,,750.0,,,,,,,
reference_only,TBKHH Dung Quất II,,quang ngai,,gas,,750.0,,,,,,,
reference_only,TBKHH Dung Quất III,,quang ngai,,gas,,750.0,,,,,,,
reference_only,"TBKHH Kiên Giang I, II",,kien giang,,gas,,1500.0,,,,,,,
reference_only,TBKHH Phú Mỹ 2.2,,ba ria - vung tau,,gas,,740.0,,,,,,,
reference_only,TBKHH miền Trung I,,quang nam,,gas,,750.0,,,,,,,
reference_only,TBKHH miền Trung II,,quang nam,,gas,,750.0,,,,,,,
reference_only,Thang Long,,quang ninh,,coal,,600.0,,,,,,,
reference_only,Tân Phước 1,,tien giang,,gas,,1200.0,,,,,,,
reference_only,Tân Phước 2,,tien giang,,gas,,1200.0,,,,,,,
reference_only,Uong Bi II extension,,quang ninh,,coal,,330.0,,,,,,,
reference_only,Vedan Vietnam Cogeneration power station,,đong nai,,coal,,60.0,,,,,,,
reference_only,Vinh Tan 3,,binh thuan,,coal,,1980.0,,,,,,,
reference_only,Vung Ang 3,,ha tinh,,coal,,2400.0,,,,,,,
reference_only,Vân Phong 1,,khanh hoa,,coal,,1432.0,,,,,,,
