match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref
exact_capacity_diff,LNG Mũi Kê Gà 1,Hồ Ea Lép Hydro (Note: This is a hydropower plant,binh thuan,2015-01-01,gas,unknown,1200.0,0.0,100.0,False,False,False,,
exact_capacity_diff,"LNG Mũi Kê Gà 2,3",Hồ Ea Pơ Hydro (Note: This is a hydropower plant,binh thuan,2015-01-01,gas,unknown,2400.0,0.0,100.0,False,False,False,,
exact_capacity_diff,LNG Mỹ Giang,Hồ Ea Rông Hydro (Note: This is a hydropower plant,khanh hoa,2015-01-01,gas,unknown,6000.0,0.0,100.0,False,False,False,,
exact_capacity_diff,LNG Nghi Sơn (Thanh Hóa),Ho Thuan Nam Hydro (Note: This is a hydropower plant,thanh hoa,2015-01-01,gas,unknown,5000.0,0.0,100.0,False,False,False,,
fuzzy,LNG Nhơn Trạch 3,PetroVietnam Power Nhon Trach 2,đong nai,dong nai,gas,gas,750.0,750.0,0.0,True,False,False,,
fuzzy,LNG Nhơn Trạch 4,PetroVietnam Power Nhon Trach 1,đong nai,dong nai,gas,gas,750.0,750.0,0.0,True,False,False,,
exact_capacity_diff,LNG Núi Thành (Quảng Nam),Hồ Ea Băng Hydro (Note: This is a hydropower plant,quang nam,2015-01-01,gas,unknown,3200.0,0.0,100.0,False,False,False,,
exact_capacity_diff,LNG Phong Điền – Huế,Hồ Ea Rô Hydro (Note: This is a hydropower plant,hue,2015-01-01,gas,unknown,3000.0,0.0,100.0,False,False,False,,
exact_capacity_diff,LNG Phú Mỹ 3.1,Hồ Ba Bi Hydro (Note: This is a hydropower plant,ba ria - vung tau,2015-01-01,gas,unknown,850.0,0.0,100.0,False,False,False,,
exact_capacity_diff,LNG Quảng Bình,Hồ Buôn Sấp Hydro (Note: This is a hydropower plant,quang binh,2014-01-01,gas,unknown,3000.0,0.0,100.0,False,False,False,,
exact_capacity_diff,LNG Quảng Nam,Ho Co May Hydro (Note: This is a hydropower plant,quang nam,2015-01-01,gas,unknown,4000.0,0.0,100.0,False,False,False,,
exact_capacity_diff,LNG Quảng Ninh 1 (Cẩm Phả),Hồ Tà Lú Hydro (Note: This is a hydropower plant,quang ninh,2015-01-01,gas,unknown,1500.0,0.0,100.0,False,False,False,,
exact_capacity_diff,LNG Quảng Ninh 2 (Cẩm Phả),Hồ Ea Dơr Hydro (Note: This is a hydropower plant,quang ninh,2014-01-01,gas,unknown,1500.0,0.0,100.0,False,False,False,,
exact_capacity_diff,LNG Quảng Ninh 3 (Quảng Yên),Hồ Ea Suôl Hydro (Note: This is a hydropower plant,quang ninh,2015-01-01,gas,unknown,4500.0,0.0,100.0,False,False,False,,
exact_capacity_diff,LNG Quảng Ninh 4 (Hải Hà),Hồ Ea Ly Kăl Hydro (Note: This is a hydropower plant,quang ninh,2014-01-01,gas,unknown,3000.0,0.0,100.0,False,False,False,,
fuzzy_capacity_diff,LNG Quảng Trạch 2,PetroVietnam Power Quang Trach 2,quang binh,quang binh,gas,coal,1500.0,600.0,60.0,False,False,True,,
exact_capacity_diff,LNG Quỳnh Lập,Hồ Tà Đaeng Hydro (Note: This is a hydropower plant,nghe an,2015-01-01,gas,unknown,1500.0,0.0,100.0,False,False,False,,
exact_capacity_diff,LNG Sông Đốc (Cà Mau),Ho Nuoc Ngot Hydro (Note: This is a hydropower plant,ca mau,2015-01-01,gas,unknown,3000.0,0.0,100.0,False,False,False,,
exact,LNG Sơn Mỹ I,Son My 1,binh thuan,binh thuan,gas,imported gas,2250.0,2200.0,2.2,False,True,True,,
exact,LNG Sơn Mỹ II,Son My 2,binh thuan,binh thuan,gas,imported gas,2250.0,1000.0,55.6,False,True,True,,
exact_capacity_diff,LNG Thái Bình,Hồ Tà Mung Hydro (Note: This is a hydropower plant,thai binh,2015-01-01,gas,unknown,4500.0,0.0,100.0,False,False,False,,
exact_capacity_diff,LNG Tân Phước,Hồ Tà Pơro Hydro (Note: This is a hydropower plant,tien giang,2015-01-01,gas,unknown,4500.0,0.0,100.0,False,False,False,,
exact_capacity_diff,"LNG Tân Thuận – Đầm Dơi, Cà Mau",Hồ Ea Tiên Hydro (Note: This is a hydropower plant,ca mau,2015-01-01,gas,unknown,3200.0,0.0,100.0,False,False,False,,
exact_capacity_diff,LNG Vân Phong (J-Power),Hồ Tà Pơc Hydro (Note: This is a hydropower plant,khanh hoa,2015-01-01,gas,unknown,3000.0,0.0,100.0,False,False,False,,
exact_capacity_diff,LNG Vân Phong (Mỹ Giang) phase 1,Hồ Ea Sô Hydro (Note: This is a hydropower plant,khanh hoa,2015-01-01,gas,unknown,3000.0,0.0,100.0,False,False,False,,
exact_capacity_diff,LNG Vân Phong (Mỹ Giang) phase 2,Hồ Ea H’Nai Hydro (Note: This is a hydropower plant,khanh hoa,2015-01-01,gas,unknown,3000.0,0.0,100.0,False,False,False,,
exact_capacity_diff,LNG miền Nam,Hmamia Hydro (Note: This is a hydropower plant,"hiep phuoc 2, ben tre, mui ke ga, ca mau,",2012-01-01,gas,unknown,1500.0,0.0,100.0,False,False,False,,
exact_capacity_diff,Lee & Man,Hồ Tà Sơ Hydro (Note: This is a hydropower plant,hau giang,2015-01-01,coal,unknown,125.0,0.0,100.0,False,False,False,,
exact_capacity_diff,Long An 2,Ba Ha Hydro (Note: This is a hydropower plant,long an,2012-01-01,gas,unknown,1600.0,0.0,100.0,False,False,False,,
exact_capacity_diff,Long An 1,Hồ Sông Tranh 3 Hydro (Note: This is a hydropower plant,long an,2015-01-01,gas,unknown,1200.0,0.0,100.0,False,False,False,,
exact_capacity_diff,Long Phú 1,Huong Ly,soc trang,quang ngai,coal,coal,1200.0,600.0,50.0,True,False,False,,
exact,Long Phú 2,Long Phu 2,soc trang,soc trang,coal,coal,1320.0,1200.0,9.1,True,False,True,,
fuzzy_capacity_diff,Long Phú 3,PetroVietnam Power Long Phu 1,soc trang,soc trang,coal,coal,1800.0,1320.0,26.7,True,False,True,,
exact_capacity_diff,Mao Khe,Hồ Rào Trăng 3 Hydro (Note: This is a hydropower plant,quang ninh,2014-01-01,coal,unknown,440.0,0.0,100.0,False,False,False,,
exact,Mong Duong 1,Mong Duong 1,quang ninh,quang ninh,coal,coal,1080.0,1100.0,1.9,True,True,True,,
exact_capacity_diff,Mong Duong 2,Hồ Ea Pơng Hydro (Note: This is a hydropower plant,quang ninh,2015-01-01,coal,unknown,1240.0,0.0,100.0,False,False,False,,
exact_capacity_diff,Na Dương 1,Hồ Tà Vi Hydro (Note: This is a hydropower plant,lang son,2013-01-01,coal,unknown,110.0,0.0,100.0,False,False,False,,
fuzzy_capacity_diff,Na Dương 2,Na Duong,lang son,lang son,coal,coal,110.0,100.0,9.1,True,True,True,,
exact_capacity_diff,Nam Dinh 1,Hồ Ea Sra Hydro (Note: This is a hydropower plant,nam dinh,2015-01-01,coal,unknown,1200.0,0.0,100.0,False,False,False,,
exact,Nghi Son 1,Nghi Son 1,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,True,True,,
exact,Nghi Son 2,Nghi Son 2,thanh hoa,thanh hoa,coal,coal,1200.0,1200.0,0.0,True,True,True,,
exact_capacity_diff,Ninh Binh,Ho Thien An Hydro (Note: This is a hydropower plant,ninh binh,2015-01-01,coal,unknown,100.0,0.0,100.0,False,False,False,,
exact_capacity_diff,Ninh Thuan Novatek project,Mon Cay,ninh thuan,quang ninh,gas,coal,4500.0,660.0,85.3,False,False,False,,
exact_capacity_diff,Nong Son 1,Hồ Ea Sông 2 Hydro (Note: This is a hydropower plant,quang nam,2015-01-01,coal,unknown,30.0,0.0,100.0,False,False,False,,
exact_capacity_diff,NĐ Cần Thơ,Bao Diem,can tho,ha giang,unknown,coal,165.0,60.0,63.6,False,True,False,,
exact_capacity_diff,NĐ Hiệp Phước,Đồng Nai 2 Hydro (Note: This is a hydropower plant,tp ho chi minh,2013-01-01,unknown,unknown,310.0,0.0,100.0,True,False,False,,
exact_capacity_diff,NĐ LNG miền Bắc,Hồ Vĩnh Sơn 1 Hydro (Note: This is a hydropower plant,"thai binh, nam đinh, nghi son, thanh hoa",2000-01-01,gas,unknown,0.0,0.0,,False,False,False,,
exact_capacity_diff,NĐ Thủ Đức,Trang Đục Hydro (Note: This is a hydropower plant,tp ho chi minh,2002-01-01,gas,unknown,290.0,0.0,100.0,False,False,False,,
exact_capacity_diff,NĐ Ô Môn I,Hồ Ea Ri Hydro (Note: This is a hydropower plant,can tho,2015-01-01,unknown,unknown,660.0,0.0,100.0,True,False,False,,
exact_capacity_diff,Phả Lại 1,Se San 3 Hydro (Note: This is a hydropower plant,hai duong,2006-01-01,coal,unknown,440.0,0.0,100.0,False,False,False,,
exact_capacity_diff,Phả Lại 2,Hồ Ea M’Dro Hydro (Note: This is a hydropower plant,hai duong,2015-01-01,coal,unknown,600.0,0.0,100.0,False,False,False,,
exact_capacity_diff,Phả Lại 3,Cây Sung Hydro (Note: This is a hydropower plant,hai duong,2010-01-01,coal,unknown,660.0,0.0,100.0,False,False,False,,
exact_capacity_diff,Quang Ninh 1,Ses San 4 Hydro (Note: This is a hydropower plant,quang ninh,2014-01-01,gas,unknown,600.0,0.0,100.0,False,False,False,,
exact_capacity_diff,Quang Ninh 2,Lam Dong - Bao Lam,quang ninh,lam dong,gas,coal,600.0,100.0,83.3,False,False,False,,
fuzzy_capacity_diff,Quang Ninh 3,Quang Ninh,quang ninh,quang ninh,gas,coal,1200.0,600.0,50.0,False,False,True,,
exact_capacity_diff,Quảng Trạch 1,Thung Lũng Hydro (Note: This is a hydropower plant,quang binh,2012-01-01,coal,unknown,1400.0,0.0,100.0,False,False,False,,
fuzzy,Quảng Trạch 2,PetroVietnam Power Quang Trach 1,quang binh,quang binh,gas,coal,1200.0,1200.0,0.0,False,False,True,,
exact_capacity_diff,Quảng Trị 1,An Khe - Ka Nak Hydro (Note: This is a hydropower plant,quang tri,2004-01-01,coal,unknown,1320.0,0.0,100.0,False,False,False,,
exact_capacity_diff,Quảng Trị 2,Nho Quan Hydro (Note: This is a hydropower plant,quang tri,2011-01-01,coal,unknown,1200.0,0.0,100.0,False,False,False,,
exact_capacity_diff,Quảng Trị – Huế area,Hồ An Khê Hydro (Note: This is a hydropower plant,quang tri,2008-01-01,gas,unknown,4000.0,0.0,100.0,False,False,False,,
exact,Quỳnh Lập 1,Quynh Lap 1,nghe an,nghe an,coal,coal,1200.0,1200.0,0.0,True,False,True,,
exact_capacity_diff,Quỳnh Lập 2,Hồ Ea H’Lei Hydro (Note: This is a hydropower plant,nghe an,2015-01-01,coal,unknown,1200.0,0.0,100.0,False,False,False,,
exact_capacity_diff,Son Dong,Hồ Đắk Mi 4 Hydro (Note: This is a hydropower plant,bac giang,2015-01-01,coal,unknown,220.0,0.0,100.0,False,False,False,,
exact_capacity_diff,Sông Hậu 1,Hồ Ea H’Nang Hydro (Note: This is a hydropower plant,hau giang,2015-01-01,coal,unknown,1200.0,0.0,100.0,False,False,False,,
fuzzy_capacity_diff,Sông Hậu 2,PetroVietnam Power Song Hau 1,hau giang,hau giang,coal,coal,2000.0,1200.0,40.0,True,False,True,,
exact_capacity_diff,TBKHH Bà Rịa 1,Lạc Lợi Hydro (Note: This is a hydropower plant,ba ria - vung tau,2011-01-01,gas,unknown,169.0,0.0,100.0,False,False,False,,
exact_capacity_diff,TBKHH Bà Rịa 2,Nam Na Hydro (Note: This is a hydropower plant,ba ria - vung tau,2013-01-01,gas,unknown,175.0,0.0,100.0,False,False,False,,
exact_capacity_diff,TBKHH Dung Quất I,Ho Da Bac Hydro (Note: This is a hydropower plant,quang ngai,2015-01-01,gas,unknown,750.0,0.0,100.0,False,False,False,,
exact_capacity_diff,TBKHH Dung Quất II,Song Tranh 2 Hydro (Note: This is a hydropower plant,quang ngai,2014-01-01,gas,unknown,750.0,0.0,100.0,False,False,False,,
exact_capacity_diff,TBKHH Dung Quất III,Buon Kuông Hydro (Note: This is a hydropower plant,quang ngai,1994-01-01,gas,unknown,750.0,0.0,100.0,False,False,False,,
fuzzy_capacity_diff,"TBKHH Kiên Giang I, II",Kien Giang 1,kien giang,kien giang,gas,coal,1500.0,100.0,93.3,False,False,True,,
fuzzy_capacity_diff,TBKHH Nhơn Trạch I,PV Gas - Nhon Trach 4,đong nai,dong nai,gas,imported gas,465.0,1000.0,115.1,False,False,False,,
fuzzy_capacity_diff,TBKHH Nhơn Trạch II,PV Gas - Nhon Trach 3,đong nai,dong nai,gas,imported gas,750.0,1500.0,100.0,False,False,False,,
fuzzy_capacity_diff,TBKHH Phú Mỹ 1,Southeast Asia Gas - Phu My 1,ba ria - vung tau,ba ria - vung tau,gas,gas,1140.0,469.0,58.9,True,True,True,,
exact_capacity_diff,TBKHH Phú Mỹ 2.1,Hồ Phi Ly Hydro (Note: This is a hydropower plant,ba ria - vung tau,2008-01-01,gas,unknown,499.0,0.0,100.0,False,False,False,,
exact_capacity_diff,TBKHH Phú Mỹ 2.1 MR,Hồ Ea Po Hydro (Note: This is a hydropower plant,ba ria - vung tau,2015-01-01,gas,unknown,450.0,0.0,100.0,False,False,False,,
exact_capacity_diff,TBKHH Phú Mỹ 2.2,Hồ Thác Mơ Hydro (Note: This is a hydropower plant,ba ria - vung tau,1994-01-01,gas,unknown,740.0,0.0,100.0,False,False,False,,
exact_capacity_diff,TBKHH Phú Mỹ 3,Nam Pao Hydro (Note: This is a hydropower plant,ba ria - vung tau,2014-01-01,gas,unknown,740.0,0.0,100.0,False,False,False,,
exact_capacity_diff,TBKHH Phú Mỹ 4,Hồ Ea H’Lu Hydro (Note: This is a hydropower plant,ba ria - vung tau,2015-01-01,gas,unknown,468.0,0.0,100.0,False,False,False,,
exact_capacity_diff,TBKHH Quảng Trị (khí Báo Vàng),Dai Ninh Hydro (Note: This is a hydropower plant,quang tri,2002-01-01,gas,unknown,340.0,0.0,100.0,False,False,False,,
exact_capacity_diff,TBKHH miền Trung I,Đa Krông Hydro (Note: This is a hydropower plant,quang nam,2009-01-01,gas,unknown,750.0,0.0,100.0,False,False,False,,
exact_capacity_diff,TBKHH miền Trung II,Bà Hu Hydro (Note: This is a hydropower plant,quang nam,2013-01-01,gas,unknown,750.0,0.0,100.0,False,False,False,,
exact_capacity_diff,TBKHH Ô Môn I,Ho Suoi Giot Hydro (Note: This is a hydropower plant,can tho,2015-01-01,gas,unknown,660.0,0.0,100.0,False,False,False,,
exact_capacity_diff,TBKHH Ô Môn II,Hồ Vụ Bặc Hydro (Note: This is a hydropower plant,can tho,2008-01-01,gas,unknown,1050.0,0.0,100.0,False,False,False,,
exact_capacity_diff,TBKHH Ô Môn III,Ba Rạch Hydro (Note: This is a hydropower plant,can tho,2011-01-01,gas,unknown,1050.0,0.0,100.0,False,False,False,,
exact_capacity_diff,TBKHH Ô Môn IV,Hồ Thác Bà (Expansion) Hydro (Note: This is a hydropower plant,can tho,2015-01-01,gas,unknown,1050.0,0.0,100.0,False,False,False,,
exact_capacity_diff,Thang Long,Ha Tien 1,quang ninh,kien giang,coal,coal,600.0,300.0,50.0,True,True,False,,
exact_capacity_diff,Thái Bình 1,Hồ Ea Tam Kăl Hydro (Note: This is a hydropower plant,thai binh,2014-01-01,coal,unknown,600.0,0.0,100.0,False,False,False,,
exact_capacity_diff,Thái Bình 2,Tuyen Quang Hydro (Note: This is a hydropower plant,thai binh,2008-01-01,coal,unknown,1200.0,0.0,100.0,False,False,False,,
exact_capacity_diff,Tân Phước 1,Thac Ba Hydro (Note: This is a hydropower plant,tien giang,1962-01-01,gas,unknown,1200.0,0.0,100.0,False,False,False,,
exact_capacity_diff,Tân Phước 2,Hồ Ea Súp 2 Hydro (Note: This is a hydropower plant,tien giang,2014-01-01,gas,unknown,1200.0,0.0,100.0,False,False,False,,
exact_capacity_diff,Uong Bi I,Hồ Tà Pơ Hydro (Note: This is a hydropower plant,quang ninh,2015-01-01,coal,unknown,105.0,0.0,100.0,False,False,False,,
exact_capacity_diff,Uong Bi I extension,Hồ Tà Đa Hydro (Note: This is a hydropower plant,quang ninh,2015-01-01,coal,unknown,300.0,0.0,100.0,False,False,False,,
exact_capacity_diff,Uong Bi II extension,Vĩnh Thạnh Hydro (Note: This is a hydropower plant,quang ninh,2012-01-01,coal,unknown,330.0,0.0,100.0,False,False,False,,
exact_capacity_diff,Vedan Vietnam Cogeneration power station,Hoa Binh Hydro (Note: This is a hydropower plant,đong nai,1989-01-01,coal,unknown,60.0,0.0,100.0,False,False,False,,
exact,Vinh Tan 1,Vinh Tan 1,binh thuan,binh thuan,coal,coal,1200.0,1200.0,0.0,True,True,True,,
exact,Vinh Tan 2,Vinh Tan 2,binh thuan,binh thuan,coal,coal,1244.0,600.0,51.8,True,True,True,,
exact,Vinh Tan 3,Vinh Tan 3,binh thuan,binh thuan,coal,coal,1980.0,2400.0,21.2,True,False,True,,
exact,Vinh Tan 4,Vinh Tan 4,binh thuan,binh thuan,coal,coal,1200.0,3600.0,200.0,True,True,True,,
exact_capacity_diff,Vinh Tan 4 extension,Hồ Tà Phơi Hydro (Note: This is a hydropower plant,binh thuan,2014-01-01,coal,unknown,600.0,0.0,100.0,False,False,False,,
