name,fuel,status,cod,province,capacity_mwe
Vung Ang 2,Coal,Under construction,2021-2030,Ha Tinh,1330
Quang Trach 1,Coal,Under construction,2021-2030,Quang Binh,1403
Van Phong 1,Coal,Under construction,2021-2030,Khanh Hoa,1432
Long Phu 1,Coal,Under construction,2021-2030,Soc Trang,1200
Cam Thanh,Coal,Cancelled / at risk,2021-2030,Thanh Hoa,600
Nam Dinh 1,Coal,Delayed / stalled,2021-2030,Nam Dinh,1200
Quang Tri,Coal,Delayed / stalled,2021-2030,Quang Tri,1320
Vinh Tan 3,Coal,Delayed / stalled,2021-2030,Binh Thuan,1980
Song Hau 2,Coal,Delayed / stalled,2021-2030,Hau Giang,2120
Cam Pha 3 Units 1-2,Coal,Planned,2020,Quang Ninh,440
Thai Binh 2 Unit 1,Coal,Planned / delayed,2017,Thai Binh,600
Thai Binh 2 Unit 2,Coal,Planned / delayed,2018,Thai Binh,600
Long Phu 1 Unit 1,Coal,Planned / delayed,2018,Soc Trang,600
Long Phu 2 Unit 2,Coal,Planned / delayed,2019,Soc Trang,600
Song Hau 1 Units 1-2,Coal,Planned / delayed,2019,Hau Giang,1200
Vinh Tan 1 Units 1-2,Coal,Operational,2019,Binh Thuan,1200
Hai Duong Units 1-2,Coal,Operational,2020-2021,Hai Duong,1200
Cong Thanh,Coal,Planned / delayed,2020,Thanh Hoa,600
Nghi Son 2 Unit 1,Coal,Operational / near-COD in plan,2021,Thanh Hoa,600
Nghi Son 2 Unit 2,Coal,Operational / near-COD in plan,2022,Thanh Hoa,600
Vung Ang 2 Unit 1,Coal,Under construction / planned,2021,Ha Tinh,600
Vung Ang 2 Unit 2,Coal,Under construction / planned,2022,Ha Tinh,600
Nam Dinh 1 Unit 1,Coal,Delayed / planned,2021,Nam Dinh,600
Nam Dinh 1 Unit 2,Coal,Delayed / planned,2022,Nam Dinh,600
Quang Trach 1 Unit 1,Coal,Under construction / planned,2021,Quang Binh,600
Quang Trach 1 Unit 2,Coal,Under construction / planned,2022,Quang Binh,600
Duyen Hai 2 Units 1-2,Coal,Planned / BOT,2021,Tra Vinh,1200
Song Hau 2 Unit 1,Coal,Delayed / planned,2021,Hau Giang,1000
Song Hau 2 Unit 2,Coal,Delayed / planned,2022,Hau Giang,1000
Long Phu 2 Unit 1,Coal,Delayed / planned,2021,Soc Trang,660
Quynh Lap 1 Unit 1,Coal,Planned / delayed,2022,Nghe An,600
Quynh Lap 1 Unit 2,Coal,Planned / delayed,2023,Nghe An,600
Van Phong 1 Unit 1,Coal,Under construction / planned,2022,Khanh Hoa,660
Van Phong 1 Unit 2,Coal,Under construction / planned,2023,Khanh Hoa,660
Quang Tri 1 Unit 1,Coal,Delayed / planned,2023,Quang Tri,600
Quang Tri 2 Unit 2,Coal,Delayed / planned,2024,Quang Tri,600
Vung Ang 3 Unit 1,Coal,Proposed,2024,Ha Tinh,600
Vung Ang 3 Unit 2,Coal,Proposed,2025,Ha Tinh,600
Hai Phong 3 Unit 1,Coal,Proposed,2025,Hai Phong,600
Hai Phong 3 Unit 2,Coal,Proposed,2026,Hai Phong,600
Rang Dong CHP,Coal,Proposed,2025,Nam Dinh,100
Long An 1 Unit 1,Coal,Cancelled / converted to LNG,2024,Long An,600
Long An 1 Unit 2,Coal,Cancelled / converted to LNG,2025,Long An,600
Quynh Lap 2 Unit 1,Coal,Proposed,2026,Nghe An,600
Quynh Lap 2 Unit 2,Coal,Proposed,2027,Nghe An,600
Tan Phuoc 1 Unit 1,Coal,Cancelled / replaced by LNG concept,2027,Tien Giang,600
Tan Phuoc 1 Unit 2,Coal,Cancelled / replaced by LNG concept,2028,Tien Giang,600
Tan Phuoc 2 Unit 1,Coal,Proposed reserve / likely cancelled,2028,Tien Giang,600
Tan Phuoc 2 Unit 2,Coal,Proposed reserve / likely cancelled,2029,Tien Giang,600
Quang Ninh 3 Unit 1,Coal,Proposed,2029,Quang Ninh,600
Quang Ninh 3 Unit 2,Coal,Proposed,2030,Quang Ninh,600
Quang Trach 2 Unit 1,Coal,Proposed / later LNG conversion considered for site,2028,Quang Binh,600
Quang Trach 2 Unit 2,Coal,Proposed / later LNG conversion considered for site,2029,Quang Binh,600
Bac Lieu 1 Unit 1,Coal,Reserve / cancelled in later LNG plan,2029,Bac Lieu,600
Bac Lieu 1 Unit 2,Coal,Reserve / cancelled in later LNG plan,2030,Bac Lieu,600
Uong Bi old plant retirement,Coal,Cancelled / retired,2021,Quang Ninh,-105
Uong Bi I retirement,Coal,Cancelled / retired,2021,Quang Ninh,-105
Ninh Binh I retirement,Coal,Cancelled / retired,2021,Ninh Binh,-100
An Khanh II Unit 1,Coal,Proposed / delayed,2016,Bac Giang,150
An Khanh II Unit 2,Coal,Proposed / delayed,2017,Bac Giang,150
Vinh Tan 6 Unit 1,Coal,Proposed / not realized,2017,Binh Thuan,600
Vinh Tan 6 Unit 2,Coal,Proposed / not realized,2018,Binh Thuan,600
Kien Luong 1 Unit 1,Coal,Proposed / cancelled,2019,Kien Giang,600
Kien Luong 1 Unit 2,Coal,Proposed / cancelled,2020,Kien Giang,600
Phu Tho 1,Coal,Proposed,2024,Phu Tho,300
Phu Tho 2,Coal,Proposed,2025,Phu Tho,300
Hai Phong 3 Units 3-4,Coal,Proposed,2025,Hai Phong,1200
Nam Dinh 2 Unit 1,Coal,Proposed,2025,Nam Dinh,600
Nam Dinh 2 Unit 2,Coal,Proposed,2026,Nam Dinh,600
Long Phu 3 Unit 1,Coal,Proposed,2025,Soc Trang,1000
Long Phu 3 Unit 2,Coal,Proposed,2026,Soc Trang,1000
Bac Giang 1,Coal,Proposed,2026,Bac Giang,300
Than Binh Dinh 1 Unit 1,Coal,Proposed,2026,Binh Dinh,600
Bac Giang 2,Coal,Proposed,2027,Bac Giang,300
Kien Luong 3 Unit 1,Coal,Proposed / cancelled,2027,Kien Giang,1000
Than Binh Dinh 1 Unit 2,Coal,Proposed,2027,Binh Dinh,600
Quynh Lap 2 Units 1-2,Coal,Proposed,2028,Nghe An,1200
Kien Luong 3 Unit 2,Coal,Proposed / cancelled,2028,Kien Giang,1000
Than Bac Lieu Units 1-2,Coal,Proposed / later replaced by LNG,2028,Bac Lieu,1200
Yen Hung Units 1-2,Coal,Proposed,2029,Quang Ninh,1200
Uong Bi 3 Units 1-2,Coal,Proposed,2029,Quang Ninh,1200
Song Hau 3 Units 1-2,Coal,Proposed,2029,Hau Giang,2000
Than Binh Dinh 2 Units 1-2,Coal,Proposed,2029,Binh Dinh,2000
Than An Giang Units 1-2,Coal,Proposed,2029,An Giang,2000
Than Mien Bac 1000MW Units 1-2,Coal,Proposed,2030,Unknown,2000
Than Mien Nam 1000 Units 1-5,Coal,Proposed,2030,Unknown,5000
Hai Ha 1,Coal,Operational / self-use industrial,2019,Quang Ninh,150
Hai Ha 2,Coal,Proposed / industrial self-use,2024,Quang Ninh,150
Hai Ha 3,Coal,Proposed / industrial self-use,2026-2028,Quang Ninh,600
Hai Ha 4,Coal,Proposed / industrial self-use,2026-2028,Quang Ninh,600
Nam Dinh 2,Coal,Proposed,unknown,Nam Dinh,2000
Rang Dong,Coal,Proposed,unknown,Nam Dinh,2400
Kim Son,Coal,Proposed,unknown,Ninh Binh,3000
Thai Binh 3,Coal,Proposed,unknown,Thai Binh,4000
Quang Tri 2,Coal,Proposed,unknown,Quang Tri,2000
Phong Dien,Coal,Proposed then likely converted,unknown,Thua Thien Hue,2000
Quang Nam / Quang Ngai coal site,Coal,Proposed,2026,Quang Nam or Quang Ngai,4000
Binh Dinh 1,Coal,Proposed,unknown,Binh Dinh,1200
Binh Dinh 2,Coal,Proposed,unknown,Binh Dinh,2000
Binh Dinh 3,Coal,Proposed,unknown,Binh Dinh,2000
Phu Yen coal site,Coal,Proposed,unknown,Phu Yen,4000
Long An 3,Coal,Proposed then cancelled / LNG substitution,unknown,Long An,1200
Tan Phuoc 3,Coal,Proposed,unknown,Tien Giang,1200
Kien Luong Thermal Power Center,Coal,Cancelled / site withdrawn,unknown,Kien Giang,3600
Bao Dai coal plant,Coal,Proposed,unknown,Unknown,600
Phu My / Long Son / LNG-converted sites excluded,Coal,Not applicable,,,0
Ba Ria,Local natural gas,Operational,,Ba Ria-Vung Tau,389
Can Tho (gas turbine),Local natural gas,Operational,,Can Tho,150
Ca Mau 1,Local natural gas,Operational,,Ca Mau,750
Ca Mau 2,Local natural gas,Operational,,Ca Mau,750
Dam Phu My,Local natural gas,Operational,,Ba Ria-Vung Tau,21
Dung Quat I,Local natural gas,Planned,,Quang Ngai,750
Dung Quat II,Local natural gas,Planned,,Quang Ngai,750
Dung Quat III,Local natural gas,Planned,,Quang Ngai,750
Hiep Phuoc,Imported LNG,Operational / conversion candidate,,Ho Chi Minh City,375
Hiep Phuoc I+II LNG,Imported LNG,Proposed,,Ho Chi Minh City,2700
Hoi Xuan LNG,Imported LNG,Proposed,,Thanh Hoa,0
Hai Lang LNG phase 1,Imported LNG,Planned,,Quang Tri,1500
Hai Lang LNG total potential,Imported LNG,Proposed,,Quang Tri,4500
Ham Thuan LNG,Imported LNG,Proposed,,Binh Thuan,0
Kien Giang I,Local natural gas,Planned,,Kien Giang,750
Kien Giang II,Local natural gas,Planned,,Kien Giang,750
Kien Giang LNG / TBKHH Kien Giang,Imported LNG,Proposed,,Kien Giang,1500
Long An I (gas/LNG variant),Imported LNG,Planned,,Long An,1500
Long An II (gas/LNG variant),Imported LNG,Planned,,Long An,1500
Long An LNG total,Imported LNG,Proposed,,Long An,6000
Long Son LNG,Imported LNG,Planned,,Ba Ria-Vung Tau,1500
Long Son I LNG,Imported LNG,Proposed,,Ba Ria-Vung Tau,1200
Long Son II+III LNG,Imported LNG,Proposed,,Ba Ria-Vung Tau,3200
Long Son IV LNG,Imported LNG,Proposed,,Ba Ria-Vung Tau,3600
Mien Trung I,Local natural gas,Planned,,Quang Ngai or Quang Tri,750
Mien Trung II,Local natural gas,Planned,,Quang Ngai or Quang Tri,750
Mien Trung III,Local natural gas,Planned,,Quang Ngai or Quang Tri,750
Mui Ke Ga LNG,Imported LNG,Proposed,,Binh Thuan,3600
Nghi Son LNG,Imported LNG,Planned,,Thanh Hoa,1500
Nghi Son / Quynh Lap LNG potential,Imported LNG,Proposed,,Nghe An or Thanh Hoa,1500
Nhon Trach 1,Local natural gas,Operational,,Dong Nai,465
Nhon Trach 2,Local natural gas,Operational,,Dong Nai,750
Nhon Trach 3,Imported LNG,Under construction,,Dong Nai,812
Nhon Trach 4,Imported LNG,Under construction,,Dong Nai,812
O Mon I (gas mode),Local natural gas,Operational / planned fuel switch,,Can Tho,660
O Mon II,Local natural gas,Planned,,Can Tho,1050
O Mon III,Local natural gas,Planned / delayed,,Can Tho,1050
O Mon IV,Local natural gas,Planned / delayed,,Can Tho,1050
Phu My 1,Local natural gas,Operational,,Ba Ria-Vung Tau,1090
Phu My 2.1,Local natural gas,Operational,,Ba Ria-Vung Tau,900
Phu My 2.2 BOT,Local natural gas,Operational,,Ba Ria-Vung Tau,740
Phu My 3 BOT,Local natural gas,Operational,,Ba Ria-Vung Tau,740
Phu My 3.1 LNG,Imported LNG,Planned / proposed,,Ba Ria-Vung Tau,850
Phu My 4,Local natural gas,Operational,,Ba Ria-Vung Tau,450
Quang Ninh LNG,Imported LNG,Planned,,Quang Ninh,1500
Quang Ninh LNG 1,Imported LNG,Proposed,,Quang Ninh,1500
Quang Ninh LNG 2,Imported LNG,Proposed,,Quang Ninh,1500
Quang Ninh LNG 3,Imported LNG,Proposed,,Quang Ninh,4500
Quang Ninh LNG 4,Imported LNG,Proposed,,Quang Ninh,3000
Quang Tri gas (Bao Vang),Local natural gas,Planned,,Quang Tri,340
Son My I,Imported LNG,Planned,,Binh Thuan,2250
Son My II,Imported LNG,Planned,,Binh Thuan,2250
Song Doc LNG,Imported LNG,Proposed,,Ca Mau,3000
Tan Phuoc LNG,Imported LNG,Proposed,,Tien Giang,4500
Thai Binh LNG,Imported LNG,Planned,,Thai Binh,1500
Thai Binh LNG potential,Imported LNG,Proposed,,Thai Binh,4500
Thu Duc (gas turbine),Local natural gas,Operational,,Ho Chi Minh City,128
"Thu Duc (gas turbine, later basis)",Local natural gas,Operational,,Ho Chi Minh City,113
Van Don LNG,Imported LNG,Proposed,,Quang Ninh,0
Van Phong LNG,Imported LNG,Proposed,,Khanh Hoa,3000
Vedan,Local natural gas,Operational,,Dong Nai,72
Vung Ang LNG,Imported LNG,Proposed,,Ha Tinh,1500
Vung Ang LNG potential total,Imported LNG,Proposed,,Ha Tinh,6000
Ca Na LNG,Imported LNG,Planned,,Ninh Thuan,1500
Ca Na I LNG,Imported LNG,Proposed,,Ninh Thuan,1500
Ca Na II+III LNG,Imported LNG,Proposed,,Ninh Thuan,4500
Chan May LNG,Imported LNG,Proposed,,Thua Thien Hue,4000
Phong Dien LNG,Imported LNG,Proposed,,Thua Thien Hue,3000
Quang Nam LNG,Imported LNG,Proposed,,Quang Nam,4000
Binh Dinh LNG,Imported LNG,Proposed,,Binh Dinh,5000
Khanh Hoa LNG,Imported LNG,Proposed,,Khanh Hoa,4500
Hai Phong LNG 1,Imported LNG,Proposed,,Hai Phong,4500
Hai Phong LNG 2+3,Imported LNG,Proposed,,Hai Phong,6100
Hai Phong LNG 4,Imported LNG,Proposed,,Hai Phong,4500
Ha Tinh LNG,Imported LNG,Proposed,,Ha Tinh,6000
Quang Binh LNG,Imported LNG,Proposed,,Quang Binh,3000
Bac Lieu LNG,Imported LNG,Planned,,Bac Lieu,3200
Ben Tre LNG,Imported LNG,Proposed,,Ben Tre,3000
Ca Mau LNG expansion,Imported LNG,Proposed,,Ca Mau,4500
Tan Thuan - Dam Doi LNG,Imported LNG,Proposed,,Ca Mau,3200
Long Son aggregate LNG site,Imported LNG,Proposed,,Ba Ria-Vung Tau,9500
Hai Lang - Quang Tri LNG aggregate,Imported LNG,Proposed,,Quang Tri,4500
Hiep Phuoc LNG phase I,Imported LNG,Planned,,Ho Chi Minh City,1200
Quynh Lap / Nghi Son reserve LNG site,Imported LNG,Proposed,,Nghe An / Thanh Hoa,1500
Long An LNG reserve aggregate,Imported LNG,Proposed,,Long An,3000
Sembcorp Dung Quat I,Local natural gas,Planned / sponsor-assigned,,Quang Ngai,750
Sembcorp Dung Quat II,Local natural gas,Planned / sponsor-assigned,,Quang Ngai,750
BOT Son My I,Imported LNG,Planned,,Binh Thuan,2250
NMND Son My II,Imported LNG,Planned,,Binh Thuan,2250
TBKHH Son My,Imported LNG,Planned / delayed,,Binh Thuan,2250
TBKHH Son My II,Imported LNG,Planned / delayed,,Binh Thuan,2250
LNG Cua Lo,Imported LNG,Proposed,,Nghe An,0
LNG Hoang Mai,Imported LNG,Proposed,,Nghe An,0
LNG Nam Dinh,Imported LNG,Proposed / reserve site,,Nam Dinh,0
LNG Chan May reserve site,Imported LNG,Proposed / reserve site,,Thua Thien Hue,0
LNG Tan Phuoc reserve site,Imported LNG,Proposed / reserve site,,Tien Giang,0
LNG Hiep Phuoc 2 reserve site,Imported LNG,Proposed / reserve site,,Ho Chi Minh City,0
LNG Ca Mau reserve site,Imported LNG,Proposed / reserve site,,Ca Mau,0
LNG Muoi Ke Ga reserve site,Imported LNG,Proposed / reserve site,,Binh Thuan,0
Phu My LNG repowering cluster,Imported LNG,Proposed,,Ba Ria-Vung Tau,0
Thu Duc,Oil-fired (FO/oil),Operating,2011-12-31,Ho Chi Minh City,165
Can Tho,Oil-fired (FO/oil),Operating,2011-12-31,Can Tho,33
O Mon I,Oil-fired (FO/oil),Operating,2011-12-31,Can Tho,330
Bourbon,Oil-fired (FO/oil),Operating,2011-12-31,Tay Ninh,24
EVN's Power Corporations (aggregated diesel fleet),Diesel,Operating,2011-12-31,Multiple,285
Amata,Diesel,Operating,2011-12-31,Dong Nai,14
Can Tho (S4),Oil-fired (FO/oil),Operating,2018,Can Tho,33
KCP Biomass #1,Biomass,Operating,2016,Phu Yen,30
Formosa Ha Tinh #3-4,Co-generation (blast furnace gas),Operating,2016,Ha Tinh,200
Formosa Dong Nai #3,Co-generation/industrial thermal,Operating,2016,Dong Nai,150
Long Son Petrochemical #1,Co-generation,Operating,2017,Ba Ria-Vung Tau,75
An Khe Biomass #1,Biomass,Operating,2017,Gia Lai,55
Long Son Petrochemical #2-3,Co-generation,Operating,2018,Ba Ria-Vung Tau,150
KCP Biomass #2,Biomass,Operating,2018,Phu Yen,30
An Khe Biomass #2,Biomass,Operating,2018,Gia Lai,55
Lee&Man Biomass,Biomass / co-generation,Operating,2018,Hau Giang,125
Hai Ha Co-generation 1,Co-generation,Operating,2019,Quang Ninh,150
Hai Ha Co-generation 2,Co-generation,Planned,2022,Quang Ninh,750
Hai Ha Co-generation 3,Co-generation,Planned,2025,Quang Ninh,600
Rang Dong Co-generation,Co-generation,Planned,2025,Vietnam (province not specified in provided sources),100
Hai Ha Co-generation 4,Co-generation,Planned,2028,Quang Ninh,600
Formosa Ha Tinh #2,Co-generation / industrial waste heat & by-product gas,Under construction / priority,2021-2030,Ha Tinh,650
Hoa Phat II surplus gas power,Co-generation / surplus gas,Planned,2021-2030,Vietnam (province not specified in provided sources),300
Duc Giang Co-generation,Co-generation,Planned,2021-2030,Vietnam (province not specified in provided sources),100
KCP Biomass (site aggregate inferred),Biomass,Operating,2016-2018,Phu Yen,60
An Khe Biomass (site aggregate inferred),Biomass,Operating,2017-2018,Gia Lai,110
Formosa Ha Tinh coal/by-product units #2,#5,#6,#7,Oil/other thermal excluded,0
Renewable energy (small hydro/wind/solar/biomass etc.),Mixed category incl. biomass,Planned,2016,Multiple,260
