name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Phú Mỹ IV,local natural gas,operational,pre-2010 (EVN AR 2010),Bà Rịa-Vũng Tàu,450.0,,,
Ba Ria,local natural gas,operational,pre-2010 (EVN AR 2010),Bà Rịa-Vũng Tàu,389.0,,,
Cà Mau I,local natural gas,operational,pre-2010 (EVN AR 2010),Cà Mau,750.0,,,
Cà Mau II,local natural gas,operational,pre-2010 (EVN AR 2010),Cà Mau,750.0,,,
Phú Mỹ II.2 BOT,local natural gas,operational,pre-2010 (EVN AR 2010),Bà Rịa-Vũng Tàu,740.0,,,
Phú Mỹ III BOT,local natural gas,operational,pre-2010 (EVN AR 2010),Bà Rịa-Vũng Tàu,740.0,,,
TBKHH Ô Môn III,local natural gas,under construction/planned,2025 (Report 32),Cần Thơ,750.0,,,
TBKHH Ô Môn IV,local natural gas,under construction/planned,2023 (Report 32),Cần Thơ,750.0,,,
TBKHH Kiên Giang I,local natural gas,planned,2021 (PDP7 Annex 2),Kiên Giang,750.0,,,
TBKHH Kiên Giang II,local natural gas,planned,2022 (PDP7 Annex 2),Kiên Giang,750.0,,,
TBKHH Miền Trung I,local natural gas,planned,2023 (PDP7 Annex 2),Quảng Trị/Quảng Ngãi,750.0,,,
TBKHH Miền Trung II,local natural gas,planned,2024 (PDP7 Annex 2),Quảng Trị/Quảng Ngãi,750.0,,,
TBKHH Dung Quất I,local natural gas,planned,2023 (PDP7 Annex 2),Quảng Ngãi,750.0,,,
TBKHH Dung Quất II,local natural gas,planned,2024 (PDP7 Annex 2),Quảng Ngãi,750.0,,,
TBKHH Sơn Mỹ II #1,local natural gas,planned,2023 (PDP7 Annex 2),Bình Thuận,750.0,,,
TBKHH Sơn Mỹ II #2,local natural gas,planned,2024 (PDP7 Annex 2),Bình Thuận,750.0,,,
TBKHH Sơn Mỹ II #3,local natural gas,planned,2025 (PDP7 Annex 2),Bình Thuận,750.0,,,
TBKHH Sơn Mỹ I #1,local natural gas,planned,2026 (PDP7 Annex 2),Bình Thuận,750.0,,,
TBKHH Sơn Mỹ I #2,local natural gas,planned,2027 (PDP7 Annex 2),Bình Thuận,750.0,,,
TBKHH Sơn Mỹ I #3,local natural gas,planned,2028 (PDP7 Annex 2),Bình Thuận,750.0,,,
TBKHH Quảng Trị,local natural gas,planned,2021-2030 (PDP8 Annex),Quảng Trị,340.0,,,
LNG Quảng Ninh,imported LNG,planned,2021-2030 (PDP8 Annex),Quảng Ninh,1500.0,,,
LNG Thái Bình,imported LNG,planned,2021–2030 (PDP8 Annex),Thái Bình,1500.0,,,
LNG Nghi Sơn,imported LNG,planned,2021-2030 (PDP8 Annex),Thanh Hóa,1500.0,,,
LNG Quảng Trạch II,imported LNG,planned,2021-2030 (PDP8 Annex),Quảng Bình,1500.0,,,
LNG Quỳnh Lập/Nghi Sơn,imported LNG,planned,2021-2030 (PDP8 Annex),Nghệ An/Thanh Hóa,1500.0,,,
LNG Hải Lăng giai đoạn 1,imported LNG,planned,2021-2030 (PDP8 Annex),Quảng Trị,1500.0,,,
LNG Cà Ná,imported LNG,planned,2021-2030 (PDP8 Annex),Ninh Thuận,1500.0,,,
NMNĐ Sơn Mỹ II,imported LNG,planned,2021-2030 (PDP8 Annex),Bình Thuận,2250.0,,,
NMNĐ BOT Sơn Mỹ I,imported LNG,planned,2021-2030 (PDP8 Annex),Bình Thuận,2250.0,,,
LNG Long Sơn,imported LNG,planned,2031-2035 (PDP8 Annex),Bà Rịa-Vũng Tàu,1500.0,,,
LNG Hiệp Phước giai đoạn I,imported LNG,planned,2021-2030 (PDP8 Annex),TP Hồ Chí Minh,1200.0,,,
LNG Long An I,imported LNG,planned,2021-2030 (PDP8 Annex),Long An,1500.0,,,
LNG Long An II,imported LNG,planned,2031-2035 (PDP8 Annex),Long An,1500.0,,,
LNG Bạc Liêu,imported LNG,planned,2021-2030 (PDP8 Annex),Bạc Liêu,3200.0,,,
Phú Mỹ 3.1,imported LNG,potential,not specified (Study E-542),Bà Rịa-Vũng Tàu,850.0,,,
Kê Gà,imported LNG,potential,not specified (Study E-542),Bình Thuận,1500.0,,,
Ô Môn I,Oil-fired,Operating,Pre-2011,Can Tho,330.0,,,
Bourbon,Oil-fired,Operating,Pre-2011,Kien Giang,24.0,,,
Amata,Diesel,Operating,Pre-2011,Dong Nai,14.0,,,
EVN's PowerCorporations (Diesel),Diesel,Operating,Pre-2011,Multiple,285.0,,,
NMĐ sinh khối KCP #1,Biomass,Planned,2017,Phu Yen,30.0,,,
Điện sinh khối An Khê #1,Biomass,Planned,2017,Gia Lai,55.0,,,
NMĐ sinh khối KCP #2,Biomass,Planned,2018,Phu Yen,30.0,,,
Điện sinh khối An Khê #2,Biomass,Planned,2018,Gia Lai,55.0,,,
NĐ sinh khối Lee&Man,Biomass,Planned,2018,Hau Giang,125.0,,,
Formosa Hà Tĩnh #3,4,Blast Furnace Gas,Operating,2016,0.0,,,
Formosa Hà Tĩnh #8,9,Blast Furnace Gas,Planned,2020,0.0,,,
NĐ hóa dầu Long Sơn #1,Cogeneration,Planned,2017,Vung Tau,75.0,,,
NĐ hóa dầu Long Sơn #2,3,Cogeneration,Planned,2018,0.0,,,
NĐ than Vè Đan,Cogeneration,Operating,2016,Quang Ninh,60.0,,,
NĐ đồng phát Hải Hà 1,Cogeneration,Planned,2019,Quang Ninh,150.0,,,
NĐ đồng phát Hải Hà 2,Cogeneration,Planned,2022,Quang Ninh,750.0,,,
NĐ đồng phát Hải Hà 3,Cogeneration,Planned,2025,Quang Ninh,600.0,,,
NĐ đồng phát Hải Hà 4,Cogeneration,Planned,2028,Quang Ninh,600.0,,,
NĐ đồng phát Đức Giang,Cogeneration,Planned,2021-2030,Hanoi,100.0,,,
NĐ đồng phát Rạng Đông,Cogeneration,Planned,2025,Nam Dinh,100.0,,,
Formosa HT2,Cogeneration/Coal,Planned,2021-2030,Ha Tinh,650.0,,,
NĐ khí dư Hòa Phát II,Waste Gas,Planned,2021-2030,Hung Yen,300.0,,,
