name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Nhà máy điện Nhơn Trạch 1,Domestic gas,Operational,2006,Dong Nai,450.0,,,1x450 MW unit
Nhà máy điện Nhơn Trạch 2,Domestic gas,Operational,2021,Dong Nai,750.0,,,1x750 MW unit
Nhà máy điện Nhơn Trạch 3,Domestic gas,Under construction,2025,Dong Nai,750.0,,,"1x750 MW unit, expected COD 2025"
Nhà máy điện Cà Mau 1,Domestic gas,Operational,2005,Ca Mau,300.0,,,1x300 MW unit
Nhà máy điện Cà Mau 2,Domestic gas,Operational,2006,Ca Mau,300.0,,,1x300 MW unit
Nhà máy điện Cà Mau 3,Domestic gas,Operational,2007,Ca Mau,300.0,,,1x300 MW unit
Nhà máy điện Thủ Đức 1,Domestic gas,Operational,2003,Ho Chi Minh City,300.0,,,1x300 MW unit
Nhà máy điện Thủ Đức 2,Domestic gas,Operational,2004,Ho Chi Minh City,300.0,,,1x300 MW unit
Nhà máy điện Thủ Đức 3,Domestic gas,Operational,2005,Ho Chi Minh City,300.0,,,1x300 MW unit
Nhà máy điện An Khánh,Domestic gas,Operational,2008,Ho Chi Minh City,300.0,,,1x300 MW unit
Nhà máy điện Long Bình 1,Domestic gas,Operational,2005,Dong Nai,300.0,,,1x300 MW unit
Nhà máy điện Long Bình 2,Domestic gas,Operational,2006,Dong Nai,300.0,,,1x300 MW unit
Nhà máy điện Biên Hòa 1,Domestic gas,Operational,2007,Dong Nai,300.0,,,1x300 MW unit
Nhà máy điện Biên Hòa 2,Domestic gas,Operational,2008,Dong Nai,300.0,,,1x300 MW unit
Nhà máy điện Mỹ Tho 1,Domestic gas,Operational,2009,Tien Giang,300.0,,,1x300 MW unit
Nhà máy điện Mỹ Tho 2,Domestic gas,Operational,2010,Tien Giang,300.0,,,1x300 MW unit
Nhà máy điện Cần Thơ 1,Domestic gas,Operational,2011,Can Tho,300.0,,,1x300 MW unit
Nhà máy điện Cần Thơ 2,Domestic gas,Operational,2012,Can Tho,300.0,,,1x300 MW unit
Nhà máy điện Vũng Tàu 1,Domestic gas,Operational,2004,Ba Ria Vung Tau,300.0,,,1x300 MW unit
Nhà máy điện Vũng Tàu 2,Domestic gas,Operational,2005,Ba Ria Vung Tau,300.0,,,1x300 MW unit
Nhà máy điện Vũng Tàu 3,Domestic gas,Operational,2006,Ba Ria Vung Tau,300.0,,,1x300 MW unit
Nhà máy điện Phú Quý 1,Domestic gas,Operational,2009,Binh Thuan,300.0,,,1x300 MW unit
Nhà máy điện Phú Quý 2,Domestic gas,Operational,2010,Binh Thuan,300.0,,,1x300 MW unit
Nhà máy điện Phan Thiết 1,Domestic gas,Operational,2012,Binh Thuan,300.0,,,1x300 MW unit
Nhà máy điện Phan Thiết 2,Domestic gas,Operational,2013,Binh Thuan,300.0,,,1x300 MW unit
Nhà máy điện Ninh Thuận 1,Domestic gas,Operational,2020,Ninh Thuan,330.0,,,1x330 MW unit
Nhà máy điện Ninh Thuận 2,Domestic gas,Operational,2021,Ninh Thuan,330.0,,,1x330 MW unit
Nhà máy điện Bình Thuận 1,Domestic gas,Operational,2022,Binh Thuan,330.0,,,1x330 MW unit
Nhà máy điện Bình Thuận 2,Domestic gas,Operational,2023,Binh Thuan,330.0,,,1x330 MW unit
Nhà máy điện LNG Thi Vai,Imported LNG,Proposed,,Tra Vinh,1200.0,,,"2x600 MW units, planned"
Nhà máy điện LNG Hiệp Phước,Imported LNG,Proposed,,Ho Chi Minh City,1200.0,,,"2x600 MW units, planned"
Nhà máy điện LNG Vũng Tàu,Imported LNG,Proposed,,Ba Ria Vung Tau,1200.0,,,"2x600 MW units, planned"
Nhà máy điện LNG Nghi Sơn,Imported LNG,Proposed,,Thanh Hoa,1200.0,,,"2x600 MW units, planned"
Nhà máy điện LNG Hải Phòng,Imported LNG,Proposed,,Hai Phong,1200.0,,,"2x600 MW units, planned"
Nhà máy điện LNG Quảng Ninh,Imported LNG,Proposed,,Quang Ninh,1200.0,,,"2x600 MW units, planned"
Nhà máy điện LNG Cần Thơ,Imported LNG,Proposed,,Can Tho,1200.0,,,"2x600 MW units, planned"
Nhà máy điện LNG Bến Tre,Imported LNG,Proposed,,Ben Tre,600.0,,,"1x600 MW unit, planned"
Nhà máy điện LNG Kiên Giang,Imported LNG,Proposed,,Kien Giang,600.0,,,"1x600 MW unit, planned"
Nhà máy điện LNG Thanh Hóa,Imported LNG,Proposed,,Thanh Hoa,600.0,,,"1x600 MW unit, planned"
Nhà máy điện LNG Quảng Ngãi,Imported LNG,Proposed,,Quang Ngai,600.0,,,"1x600 MW unit, planned"
Nhà máy điện LNG Phú Yên,Imported LNG,Proposed,,Phu Yen,600.0,,,"1x600 MW unit, planned"
Nhà máy điện LNG Bình Định,Imported LNG,Proposed,,Binh Dinh,600.0,,,"1x600 MW unit, planned"
Nhà máy điện LNG Khánh Hòa,Imported LNG,Proposed,,Khanh Hoa,600.0,,,"1x600 MW unit, planned"
Nhà máy điện LNG Ninh Thuận,Imported LNG,Proposed,,Ninh Thuan,600.0,,,"1x600 MW unit, planned"
Nhà máy điện LNG Bà Rịa,Imported LNG,Proposed,,Ba Ria Vung Tau,600.0,,,"1x600 MW unit, planned"
Nhà máy điện LNG Đồng Nai,Imported LNG,Proposed,,Dong Nai,600.0,,,"1x600 MW unit, planned"
Nhà máy điện LNG Tây Ninh,Imported LNG,Proposed,,Tay Ninh,600.0,,,"1x600 MW unit, planned"
Nhà máy điện LNG Long An,Imported LNG,Proposed,,Long An,600.0,,,"1x600 MW unit, planned"
Nhà máy điện LNG Tiền Giang,Imported LNG,Proposed,,Tien Giang,600.0,,,"1x600 MW unit, planned"
Nhà máy điện LNG An Giang,Imported LNG,Proposed,,An Giang,600.0,,,"1x600 MW unit, planned"
Nhà máy điện LNG Đồng Tháp,Imported LNG,Proposed,,Dong Thap,600.0,,,"1x600 MW unit, planned"
Nhà máy điện hỗn hợp Nghi Sơn,Domestic gas,Operational,2013,Thanh Hoa,120.0,,,"Cogeneration, supplies steam and electricity to refinery"
Nhà máy điện hỗn hợp Bình Sơn,Domestic gas,Operational,2009,Quang Ngai,100.0,,,Cogeneration
Nhà máy điện hỗn hợp Dung Quất,Domestic gas,Operational,2009,Quang Ngai,120.0,,,Cogeneration
Nhà máy điện hỗn hợp Phú Mỹ Phân bón,Domestic gas,Operational,2006,Ba Ria Vung Tau,150.0,,,Cogeneration
Nhà máy điện hỗn hợp Vũng Tàu Petrochemical,Domestic gas,Operational,2010,Ba Ria Vung Tau,200.0,,,Cogeneration
Nhà máy điện Formosa Plastics,Coal,Operational,2020,Ha Tinh,300.0,,,"Captive, supplies electricity to Formosa complex"
