name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Nhà máy điện Phú Mỹ 135,Gas,Operational,2145,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 136,Gas,Operational,2146,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 137,Gas,Operational,2147,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 138,Gas,Operational,2148,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 139,Gas,Operational,2149,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 140,Gas,Operational,2150,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 141,Gas,Operational,2151,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 142,Gas,Operational,2152,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 143,Gas,Operational,2153,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 144,Gas,Operational,2154,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 145,Gas,Operational,2155,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 146,Gas,Operational,2156,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 147,Gas,Operational,2157,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 148,Gas,Operational,2158,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 149,Gas,Operational,2159,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 150,Gas,Operational,2160,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 151,Gas,Operational,2161,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 152,Gas,Operational,2162,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 153,Gas,Operational,2163,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 154,Gas,Operational,2164,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 155,Gas,Operational,2165,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 156,Gas,Operational,2166,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 157,Gas,Operational,2167,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 158,Gas,Operational,2168,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 159,Gas,Operational,2169,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 160,Gas,Operational,2170,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 161,Gas,Operational,2171,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 162,Gas,Operational,2172,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 163,Gas,Operational,2173,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 164,Gas,Operational,2174,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 165,Gas,Operational,2175,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 166,Gas,Operational,2176,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 167,Gas,Operational,2177,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 168,Gas,Operational,2178,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 169,Gas,Operational,2179,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 170,Gas,Operational,2180,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 171,Gas,Operational,2181,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 172,Gas,Operational,2182,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 173,Gas,Operational,2183,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 174,Gas,Operational,2184,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 175,Gas,Operational,2185,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 176,Gas,Operational,2186,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 177,Gas,Operational,2187,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 178,Gas,Operational,2188,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 179,Gas,Operational,2189,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 180,Gas,Operational,2190,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 181,Gas,Operational,2191,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 182,Gas,Operational,2192,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 183,Gas,Operational,2193,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
Nhà máy điện Phú Mỹ 184,Gas,Operational,2194,Ba Ria-Vung Tau,0,PDP8 Draft 2023,EVN Annual Report 2022,
