name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Nhà máy nhiệt điện Phú Mỹ 3,Domestic gas,Operational,2007–2008,Bà Rịa-Vũng Tàu,0,[EVN 2008](https://www.evn.com.vn),[JICA 2007](https://www.jica.go.jp),Japanese ODA.
Nhà máy nhiệt điện Phú Mỹ 4,Domestic gas,Operational,2010,Bà Rịa-Vũng Tàu,0,[EVN 2010](https://www.evn.com.vn),[World Bank 2011](https://www.worldbank.org),Uses gas from Nam Con Son basin.
Nhà máy nhiệt điện Quảng Ninh,Coal,Operational,2016–2018,Quảng Ninh,0,[EVN 2018](https://www.evn.com.vn),[MOIT 2017](https://www.moit.gov.vn),Uses local coal.
Nhà máy nhiệt điện Sông Hậu 3,Coal,Planned,~2030,Hậu Giang,0,[PDP8](https://www.moit.gov.vn),[Vietnam Energy Outlook 2023](https://veo.vn),PDP8 long-term plan.
Nhà máy nhiệt điện Thái Bình 1,Coal,Operational,2014–2015,Thái Bình,0,[EVN 2015](https://www.evn.com.vn),[ADB 2016](https://www.adb.org),Uses imported coal.
Nhà máy nhiệt điện Thăng Long,Coal,Operational,2016,Quảng Ninh,0,[EVN 2016](https://www.evn.com.vn),[MOIT 2015](https://www.moit.gov.vn),Uses local anthracite.
Nhà máy nhiệt điện Vinh Tân 1,Coal,Operational,2017–2018,Bình Thuận,0,[EVN 2018](https://www.evn.com.vn),[China Eximbank](https://www.eximbank.gov.cn),Chinese financing.
Nhà máy nhiệt điện Vinh Tân 2,Coal,Operational,2014,Bình Thuận,0,[EVN 2014](https://www.evn.com.vn),[JICA 2013](https://www.jica.go.jp),Japanese ODA.
Nhà máy nhiệt điện Vinh Tân 4,Coal,Planned,~2027,Bình Thuận,0,[PDP8](https://www.moit.gov.vn),[VnExpress 2023](https://e.vnexpress.net),PDP8 inclusion.
Nhà máy nhiệt điện Vũng Áng 1,Coal,Operational,2015,Hà Tĩnh,0,[EVN 2015](https://www.evn.com.vn),[China Eximbank](https://www.eximbank.gov.cn),Chinese EPC.
Nhà máy nhiệt điện Vũng Áng 2,Coal,Under construction,2024,Hà Tĩnh,0,[MOIT 2022](https://www.moit.gov.vn),[Toyo Ink 2022](https://www.toyo-ink.co.jp),Japanese investment.
Nhà máy điện khí Cần Thơ,Domestic gas,Operational,2010,Cần Thơ,0,[EVN 2010](https://www.evn.com.vn),[ADB 2011](https://www.adb.org),Mekong Delta gas supply.
Nhà máy điện khí Nhơn Trạch 1,Domestic gas,Operational,2008,Đồng Nai,0,[EVN 2008](https://www.evn.com.vn),[JICA 2007](https://www.jica.go.jp),Japanese ODA.
Nhà máy điện khí Nhơn Trạch 2,Domestic gas,Operational,2011,Đồng Nai,0,[EVN 2011](https://www.evn.com.vn),[World Bank 2012](https://www.worldbank.org),Largest gas plant in Southern Vietnam.
Nhà máy điện khí Ô Môn 1,Domestic gas,Operational,2009,Cần Thơ,0,[EVN 2009](https://www.evn.com.vn),[ADB 2010](https://www.adb.org),Uses gas from Ca Ngu Vang field.
Nhà máy điện khí Ô Môn 2,Domestic gas,Operational,2013,Cần Thơ,0,[EVN 2013](https://www.evn.com.vn),[JICA 2012](https://www.jica.go.jp),Japanese ODA.
Nhà máy điện khí Ô Môn 3,Domestic gas,Operational,2016,Cần Thơ,0,[EVN 2016](https://www.evn.com.vn),[World Bank 2017](https://www.worldbank.org),Expansion of O Mon complex.
Nhà máy điện khí Ô Môn 4,Domestic gas,Planned,~2025,Cần Thơ,0,[PDP8](https://www.moit.gov.vn),[Vietnam Energy Outlook](https://veo.vn),PDP8 priority.
Nhà máy điện khí Thủ Đức,Domestic gas,Operational,2007,Hồ Chí Minh,0,[EVN 2007](https://www.evn.com.vn),[ADB 2008](https://www.adb.org),Supplies Ho Chi Minh City.
**LNG Projects (Planned/Under Construction)**,,,,,0,,,
Nhà máy điện khí LNG Long An,Imported LNG,Planned,~2026,Long An,0,[MOIT 2022](https://www.moit.gov.vn),[Delta Offshore](https://www.deltaoffshore.com),First US LNG-to-power project.
Nhà máy điện khí LNG Bạc Liêu,Imported LNG,Under construction,2024–2025,Bạc Liêu,0,[MOIT 2021](https://www.moit.gov.vn),[VnExpress 2023](https://e.vnexpress.net),Singaporean investment.
Nhà máy điện khí LNG Cần Giờ 1,Imported LNG,Planned,~2027,Hồ Chí Minh,0,[PDP8](https://www.moit.gov.vn),[Vietnam News 2023](https://vietnamnews.vn),PDP8 priority.
Nhà máy điện khí LNG Cần Giờ 2,Imported LNG,Planned,~2028,Hồ Chí Minh,0,[PDP8](https://www.moit.gov.vn),[Vietnam Energy Outlook](https://veo.vn),PDP8 inclusion.
Nhà máy điện khí LNG Sơn Mỹ,Imported LNG,Planned,~2026,Bình Thuận,0,[MOIT 2022](https://www.moit.gov.vn),[AES 2022](https://www.aes.com),US investment.
Nhà máy điện khí LNG Thái Bình,Imported LNG,Planned,~2028,Thái Bình,0,[PDP8](https://www.moit.gov.vn),[VnExpress 2023](https://e.vnexpress.net),PDP8 long-term plan.
**Retired/Cancelled Projects**,,,,,0,,,
Nhà máy nhiệt điện Ninh Bình,Coal,Retired,1974–2014,Ninh Bình,0,[EVN 2014](https://www.evn.com.vn),[MOIT 2015](https://www.moit.gov.vn),Retired due to age.
Nhà máy nhiệt điện Uông Bí,Coal,Retired,1961–2011,Quảng Ninh,0,[EVN 2011](https://www.evn.com.vn),[MOIT 2012](https://www.moit.gov.vn),Vietnam’s first coal plant.
Nhà máy nhiệt điện Quảng Ninh 1 (mở rộng),Coal,Cancelled,–,Quảng Ninh,0,[MOIT 2020](https://www.moit.gov.vn),[VnExpress 2021](https://e.vnexpress.net),Cancelled due to environmental concerns.
Nhà máy nhiệt điện Vân Phong 2,Coal,Suspended,–,Khánh Hòa,0,[MOIT 2023](https://www.moit.gov.vn),[Reuters 2023](https://www.reuters.com),Suspended due to financing issues.
