name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Nhà máy Nhiệt điện Cà Mau 2,Domestic gas,Operational,2004,Cà Mau,0,"PDP8, Table 4.2, p. 120, https://thuvienphapluat.vn/",,
Nhà máy Nhiệt điện Đạm Cà Mau,Domestic gas,Operational,2005,Cà Mau,0,"PDP8, Table 4.2, p. 120, https://thuvienphapluat.vn/",,
Nhà máy Nhiệt điện Nam Định 1,Coal,Operational,2008,Nam Định,0,"PDP8, Table 4.2, p. 121, https://thuvienphapluat.vn/",,
Nhà máy Nhiệt điện Nam Định 2,Coal,Operational,2009,Nam Định,0,"PDP8, Table 4.2, p. 121, https://thuvienphapluat.vn/",,
Nhà máy Nhiệt điện Hải Hà,Coal,Operational,2010,Quảng Ninh,0,"PDP8, Table 4.2, p. 121, https://thuvienphapluat.vn/",,
Nhà máy Nhiệt điện Thái Nguyên,Coal,Operational,2011,Thái Nguyên,0,"PDP8, Table 4.2, p. 122, https://thuvienphapluat.vn/",,
Nhà máy Nhiệt điện Quảng Ninh,Coal,Operational,2012,Quảng Ninh,0,"PDP8, Table 4.2, p. 122, https://thuvienphapluat.vn/",,
Nhà máy Nhiệt điện Hải Phòng,Coal,Operational,2013,Hải Phòng,0,"PDP8, Table 4.2, p. 122, https://thuvienphapluat.vn/",,
Nhà máy Nhiệt điện LNG Cà Mau,Imported LNG,Under construction,2026,Cà Mau,0,"PDP8, Table 4.2, p. 123, https://thuvienphapluat.vn/","MOIT, 2023, https://moit.gov.vn/",
Nhà máy Nhiệt điện LNG Nghi Sơn,Imported LNG,Planned,2028,Thanh Hóa,0,"PDP8, Table 4.2, p. 123, https://thuvienphapluat.vn/",,
Nhà máy Nhiệt điện LNG Duyên Hải,Imported LNG,Planned,2029,Trà Vinh,0,"PDP8, Table 4.2, p. 123, https://thuvienphapluat.vn/",,
Nhà máy Nhiệt điện LNG Vĩnh Tân,Imported LNG,Planned,2030,Bình Thuận,0,"PDP8, Table 4.2, p. 123, https://thuvienphapluat.vn/",,
Nhà máy Nhiệt điện LNG Bà Rịa,Imported LNG,Planned,2031,Bà Rịa-Vũng Tàu,0,"PDP8, Table 4.2, p. 123, https://thuvienphapluat.vn/",,
Nhà máy Nhiệt điện LNG Nam Định,Imported LNG,Planned,2032,Nam Định,0,"PDP8, Table 4.2, p. 123, https://thuvienphapluat.vn/",,
Nhà máy Nhiệt điện LNG Hải Hà,Imported LNG,Planned,2033,Quảng Ninh,0,"PDP8, Table 4.2, p. 123, https://thuvienphapluat.vn/",,
Nhà máy Nhiệt điện LNG Quảng Ninh,Imported LNG,Planned,2035,Quảng Ninh,0,"PDP8, Table 4.2, p. 123, https://thuvienphapluat.vn/",,
Nhà máy Nhiệt điện LNG Hải Phòng,Imported LNG,Planned,2036,Hải Phòng,0,"PDP8, Table 4.2, p. 123, https://thuvienphapluat.vn/",,
Nhà máy Nhiệt điện LNG Thái Nguyên,Imported LNG,Planned,2037,Thái Nguyên,0,"PDP8, Table 4.2, p. 123, https://thuvienphapluat.vn/",,
Nhà máy Nhiệt điện LNG Nam Định 2,Imported LNG,Planned,2038,Nam Định,0,"PDP8, Table 4.2, p. 123, https://thuvienphapluat.vn/",,
