name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Nhiệt điện Mông Dương 2,Coal,Operational,2015,Quảng Ninh,0,EVN Annual Report 2022,GEM Coal Plant Tracker,US-China BOT; 25-year PPA
Nhiệt điện Formosa Hà Tĩnh,Coal,Operational,2016–2017,Hà Tĩnh,0,GEM Coal Plant Tracker,N/A,Captive industrial plant; partial grid export
Nhiệt điện Vĩnh Tân 1,Coal,Operational,2018–2019,Bình Thuận,0,EVN Annual Report 2022,GEM Coal Plant Tracker,Chinese BOT
Nhiệt điện Vĩnh Tân 2,Coal,Operational,2014–2015,Bình Thuận,0,EVN Annual Report 2022,GEM Coal Plant Tracker,
Nhiệt điện Vĩnh Tân 4,Coal,Operational,2018–2019,Bình Thuận,0,EVN Annual Report 2022,GEM Coal Plant Tracker,First supercritical plant in Vietnam
Nhiệt điện Vĩnh Tân 4 mở rộng,Coal,Operational,2021,Bình Thuận,0,EVN Annual Report 2022,GEM Coal Plant Tracker,
Nhiệt điện Duyên Hải 1 mở rộng,Coal,Operational,2020,Trà Vinh,0,EVN Annual Report 2022,GEM Coal Plant Tracker,
Nhiệt điện Thái Bình 1,Coal,Operational,2015–2016,Thái Bình,0,Vinacomin Annual Report 2022,GEM Coal Plant Tracker,
Nhiệt điện Thái Bình 2,Coal,Operational,2022–2023,Thái Bình,0,PV Power Annual Report 2022,GEM Coal Plant Tracker,Long-delayed (originally planned 2015); finally commissioned 2022–2023
Nhiệt điện Na Dương,Coal,Operational,2004,Lạng Sơn,0,Vinacomin Annual Report 2022,GEM Coal Plant Tracker,Mine-mouth plant; lignite
Nhiệt điện Na Dương 2,Coal,Operational,2019–2020,Lạng Sơn,0,Vinacomin Annual Report 2022,GEM Coal Plant Tracker,
Nhiệt điện Cao Ngạn,Coal,Operational,2010,Thái Nguyên,0,Vinacomin Annual Report 2022,GEM Coal Plant Tracker,
Nhiệt điện Cẩm Phả,Coal,Operational,2011–2012,Quảng Ninh,0,Vinacomin Annual Report 2022,GEM Coal Plant Tracker,
Nhiệt điện Sơn Động,Coal,Operational,2013–2014,Bắc Giang,0,Vinacomin Annual Report 2022,GEM Coal Plant Tracker,
Nhiệt điện An Khánh,Coal,Operational,2014,Thái Nguyên,0,GEM Coal Plant Tracker,N/A,
Nhiệt điện Hải Dương,Coal,Operational,2016–2017,Hải Dương,0,EVN Annual Report 2022,GEM Coal Plant Tracker,Malaysian-Chinese BOT
Nhiệt điện Long Phú 1,Coal,Under Construction,Expected 2025–2027 (TBC),Sóc Trăng,0,PDP8; Decision 500/QĐ-TTg 2023,GEM Coal Plant Tracker,Severely delayed; Russian contractor (Power Machines) sanctioned; contractor replacement ongoing
Nhiệt điện Long Phú 3,Coal,Suspended/Cancelled,TBC,Sóc Trăng,0,PDP8 (removed from near-term plan),GEM Coal Plant Tracker,Removed from PDP8 near-term list; future uncertain
Nhiệt điện Sông Hậu 1,Coal,Operational,2022–2023,Hậu Giang,0,PV Power Annual Report 2022,GEM Coal Plant Tracker,
Nhiệt điện Sông Hậu 2,Coal,Suspended,TBC,Hậu Giang,0,PDP8,GEM Coal Plant Tracker,Suspended; not in PDP8 near-term list; investor withdrew
Nhiệt điện Quảng Trạch 1,Coal,Under Construction,Expected 2025–2026,Quảng Bình,0,PDP8; Decision 500/QĐ-TTg 2023,GEM Coal Plant Tracker,
Nhiệt điện Quảng Trạch 2,Coal,Approved/Planned,2028–2030,Quảng Bình,0,PDP8; Decision 500/QĐ-TTg 2023,GEM Coal Plant Tracker,In PDP8 2030 list
Nhiệt điện Nam Định 1,Coal,Under Construction,Expected 2025–2026,Nam Định,0,PDP8; Decision 500/QĐ-TTg 2023,GEM Coal Plant Tracker,Korean BOT
Nhiệt điện Vân Phong 1,Coal,Under Construction,Expected 2024–2025,Khánh Hòa,0,PDP8; Decision 500/QĐ-TTg 2023,GEM Coal Plant Tracker,Japanese BOT; construction ongoing
Nhiệt điện Quỳnh Lập 1,Coal,Approved/Planned,2028–2030,Nghệ An,0,PDP8; Decision 500/QĐ-TTg 2023,GEM Coal Plant Tracker,In PDP8 2030 list
Nhiệt điện Quỳnh Lập 2,Coal,Planned,Post-2030,Nghệ An,0,PDP8 vision 2050,GEM Coal Plant Tracker,Post-2030 vision only
Nhiệt điện Công Thanh,Coal,Suspended,TBC,Thanh Hóa,0,GEM Coal Plant Tracker,N/A,Financing issues; not in PDP8 near-term list
Nhiệt điện Vĩnh Tân 3,Coal,Approved/Planned,2026–2028,Bình Thuận,0,PDP8; Decision 500/QĐ-TTg 2023,GEM Coal Plant Tracker,Korean BOT; in PDP8
Nhiệt điện Vĩnh Tân 1 mở rộng,Coal,Planned,Post-2030,Bình Thuận,0,PDP8 vision 2050,GEM Coal Plant Tracker,Post-2030
Nhiệt điện Ô Môn 3 (than),Coal,Planned,Post-2030,Cần Thơ,0,PDP8 vision 2050,GEM Coal Plant Tracker,Originally gas; converted to coal in some plan versions; status TBC
Nhiệt điện Hải Phòng 3,Coal,Planned,Post-2030,Hải Phòng,0,PDP8 vision 2050,GEM Coal Plant Tracker,Post-2030
Nhiệt điện Quảng Ninh 3,Coal,Planned,Post-2030,Quảng Ninh,0,PDP8 vision 2050,GEM Coal Plant Tracker,Post-2030
