name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Nhiệt điện Vĩnh Tân 2,Coal,Operational,2014–2015,Bình Thuận,0,PDP VII Revised,GEM,
Nhiệt điện Vĩnh Tân 3,Coal,Cancelled / Converted to LNG,—,Bình Thuận,0,"PDP VIII (Decision 500, 2023)",GEM,PDP VIII converted this to LNG project
Nhiệt điện Vĩnh Tân 4,Coal,Operational,2017–2018,Bình Thuận,0,PDP VII Revised,GEM,
Nhiệt điện Vĩnh Tân 4 Mở Rộng,Coal,Operational,2019–2020,Bình Thuận,0,PDP VII Revised,GEM,
Nhiệt điện Duyên Hải 1,Coal,Operational,2015–2016,Trà Vinh,0,PDP VII Revised,GEM,
Nhiệt điện Duyên Hải 2,Coal,Operational,2021–2022,Trà Vinh,0,PDP VII Revised,GEM,Malaysian BOT
Nhiệt điện Duyên Hải 3,Coal,Operational,2017–2018,Trà Vinh,0,PDP VII Revised,GEM,
Nhiệt điện Duyên Hải 3 Mở Rộng,Coal,Operational,2019,Trà Vinh,0,PDP VII Revised,GEM,First supercritical unit by EVN
Nhiệt điện Long Phú 1,Coal,Under Construction (stalled),Originally ~2018; delayed indefinitely,Sóc Trăng,0,PDP VII Revised; PDP VIII,GEM,Russian contractor (Power Machines) sanctioned; project stalled since ~2018
Nhiệt điện Long Phú 2,Coal,Cancelled / Suspended,—,Sóc Trăng,0,PDP VIII,GEM,Tata withdrew; removed from PDP VIII
Nhiệt điện Long Phú 3,Coal,Cancelled,—,Sóc Trăng,0,PDP VIII,GEM,Removed from PDP VIII
Nhiệt điện Sông Hậu 1,Coal,Operational,2020–2022,Hậu Giang,0,PDP VII Revised,GEM,Significant delays
Nhiệt điện Sông Hậu 2,Coal,Cancelled / Suspended,—,Hậu Giang,0,PDP VIII,GEM,Investor withdrew; removed from PDP VIII
Nhiệt điện An Khánh – Bắc Giang,Coal,Operational,~2017,Bắc Giang,0,PDP VII Revised,GEM,Small coal plant
Nhiệt điện Nông Sơn,Coal,Operational,~2014,Quảng Nam,0,PDP VII Revised,—,At threshold; small mine-mouth plant
Nhiệt điện Na Dương 1,Coal,Operational,2004,Lạng Sơn,0,PDP VII Revised,GEM,Mine-mouth plant
Nhiệt điện Na Dương 2,Coal,Operational,2019–2020,Lạng Sơn,0,PDP VII Revised,GEM,
Nhiệt điện Cao Ngạn,Coal,Operational,"2006 (50 MW), 2008 (100 MW)",Thái Nguyên,0,PDP VII Revised,GEM,
Nhiệt điện Sơn Động,Coal,Operational,2014–2015,Bắc Giang,0,PDP VII Revised,GEM,
Nhiệt điện Hải Dương (BOT),Coal,Operational,2020–2021,Hải Dương,0,PDP VII Revised; BOT contract,GEM,Malaysian-Chinese BOT
Nhiệt điện Mông Dương 1,Coal,Operational,2015,Quảng Ninh,0,PDP VII Revised,GEM,
Nhiệt điện Mông Dương 2,Coal,Operational,2015,Quảng Ninh,0,PDP VII Revised; BOT contract,GEM,US-invested BOT; AES sold stake in 2021
Nhiệt điện Thăng Long,Coal,Operational,2018,Quảng Ninh,0,PDP VII Revised,GEM,
Nhiệt điện Công Thanh,Coal,Under Construction / Stalled,—,Thanh Hóa,0,PDP VII Revised,GEM,Significant delays; unclear status
Nhiệt điện BOT Vân Phong 1,Coal,Under Construction,Expected ~2027,Khánh Hòa,0,PDP VII Revised; PDP VIII,GEM,One of last coal BOTs to proceed
Nhiệt điện Quảng Trạch 1,Coal,Under Construction,Expected ~2025–2026,Quảng Bình,0,PDP VII Revised; PDP VIII,GEM,
Nhiệt điện Quảng Trạch 2,Coal → LNG,Approved (converted to LNG),Post-2030,Quảng Bình,0,"PDP VIII (Decision 500, 2023)",GEM,Originally coal; PDP VIII converted to LNG
Nhiệt điện Nam Định 1,Coal,Cancelled / Suspended,—,Nam Định,0,PDP VIII,GEM,Removed from PDP VIII
Nhiệt điện Quỳnh Lập 1,Coal,Cancelled,—,Nghệ An,0,PDP VIII,GEM,Removed from PDP VIII
Nhiệt điện Quỳnh Lập 2,Coal,Cancelled,—,Nghệ An,0,PDP VIII,GEM,Investor withdrew; removed
Nhiệt điện Lý Sơn (Hậu Giang) / Sông Hậu 2,—,—,—,—,0,—,—,Duplicate reference
Nhiệt điện Vũng Áng 3,Coal,Cancelled,—,Hà Tĩnh,0,PDP VIII,GEM,Removed from PDP VIII
Nhiệt điện An Khánh 1,Coal,Operational,~2015,Thái Nguyên,0,PDP VII Revised,—,Small IPP
Nhiệt điện Ghềnh Ráng (Phú Mỹ 3 Coal),Coal,Cancelled,—,—,0,—,—,Various proposed coal plants cancelled under PDP VIII
