name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
**Nhà máy nhiệt điện Ô Môn 2**,Coal,Operational,2008,Cần Thơ,0,[EVN](https://www.evn.com.vn),[MOIT](https://moit.gov.vn),Retired in 2023.
**Nhà máy nhiệt điện Ô Môn 3**,Coal,Operational,2009,Cần Thơ,0,[EVN](https://www.evn.com.vn),[MOIT](https://moit.gov.vn),Retired in 2023.
**Nhà máy nhiệt điện Ô Môn 4**,Coal,Operational,2010,Cần Thơ,0,[EVN](https://www.evn.com.vn),[MOIT](https://moit.gov.vn),Retired in 2023.
**Nhà máy điện khí Cà Mau 1**,Domestic gas,Operational,2009–2010,Cà Mau,0,[PetroVietnam](https://www.pvpower.com.vn),[MOIT](https://moit.gov.vn),
**Nhà máy điện khí Cà Mau 2**,Domestic gas,Operational,2012,Cà Mau,0,[PetroVietnam](https://www.pvpower.com.vn),[MOIT](https://moit.gov.vn),
**Nhà máy điện khí Nhơn Trạch 1**,Imported LNG,Operational,2011,Đồng Nai,0,[PetroVietnam](https://www.pvpower.com.vn),[MOIT](https://moit.gov.vn),
**Nhà máy điện khí Nhơn Trạch 2**,Imported LNG,Operational,2016,Đồng Nai,0,[PetroVietnam](https://www.pvpower.com.vn),[MOIT](https://moit.gov.vn),
**Nhà máy điện khí Nhơn Trạch 3 & 4**,Imported LNG,Under construction,2025 (planned),Đồng Nai,0,[PetroVietnam](https://www.pvpower.com.vn),[MOIT](https://moit.gov.vn),
**Nhà máy điện khí LNG Bạc Liêu**,Imported LNG,Under construction,2025 (planned),Bạc Liêu,0,[Delta Offshore Energy](https://www.deltaoffshoreenergy.com),[MOIT](https://moit.gov.vn),
**Nhà máy điện khí LNG Sơn Động**,Imported LNG,Planned,2027 (planned),Bắc Giang,0,[EVN](https://www.evn.com.vn),[MOIT](https://moit.gov.vn),
**Nhà máy điện khí LNG Quảng Ninh**,Imported LNG,Planned,2028 (planned),Quảng Ninh,0,[EVN](https://www.evn.com.vn),[MOIT](https://moit.gov.vn),
**Nhà máy nhiệt điện Thái Bình 2**,Coal,Planned,2026 (planned),Thái Bình,0,[EVN](https://www.evn.com.vn),[MOIT](https://moit.gov.vn),
**Nhà máy nhiệt điện Hải Phòng 2**,Coal,Planned,2027 (planned),Hải Phòng,0,[EVN](https://www.evn.com.vn),[MOIT](https://moit.gov.vn),
**Nhà máy nhiệt điện Sông Hậu 2**,Coal,Planned,2028 (planned),Hậu Giang,0,[EVN](https://www.evn.com.vn),[MOIT](https://moit.gov.vn),
