name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Formosa Hà Tĩnh #10,coal,under construction,2020,Hà Tĩnh,150.0,,,
Formosa Đồng Nai #3,coal,operational,2016,Đồng Nai,150.0,,,
NĐ than Vè Đan,coal,operational,2016,Ninh Thuận,60.0,,,
NĐ Duyên Hải III #1,coal,operational,2016,Trà Vinh,600.0,,,
NĐ Duyên Hải III #2,coal,operational,2017,Trà Vinh,600.0,,,
NĐ Duyên Hải III mở rộng,coal,under construction,2019,Trà Vinh,660.0,,,
NĐ Thăng Long #1,coal,under construction,2018,Thái Bình,300.0,,,
NĐ Thăng Long #2,coal,under construction,2019,Thái Bình,300.0,,,
NĐ đồng phát Hải Hà 1,coal,under construction,2019,Quảng Ninh,150.0,,,
NĐ Na Dương II,coal,under construction,2019,Lạng Sơn,110.0,,,
NĐ Long Phú I #1,coal,under construction,2018,Sóc Trăng,600.0,,,
NĐ Long Phú I #2,coal,under construction,2019,Sóc Trăng,600.0,,,
NĐ Sông Hậu I #1,under construction,2019,1200,#2,0.0,,,
NĐ Vĩnh Tân I #1,under construction,2019,1200,#2,0.0,,,
NĐ Vĩnh Tân IV mở rộng,coal,under construction,2019,Bình Thuận,600.0,,,
NĐ Cẩm Phả III #1,under construction,2020,440,#2,0.0,,,
NĐ Công Thanh,coal,under construction,2020,Thanh Hóa,600.0,,,
NĐ Nghi Sơn II #1,coal,under construction,2021,Thanh Hóa,600.0,,,
NĐ Nghi Sơn II #2,coal,under construction,2022,Thanh Hóa,600.0,,,
NĐ Vũng Áng II #1,coal,under construction,2021,Hà Tĩnh,600.0,,,
NĐ Vũng Áng II #2,coal,under construction,2022,Hà Tĩnh,600.0,,,
NĐ Nam Định I #1,coal,under construction,2021,Nam Định,600.0,,,
NĐ Nam Định I #2,coal,under construction,2022,Nam Định,600.0,,,
NĐ Quảng Trạch I #1,coal,under construction,2021,Quảng Bình,600.0,,,
NĐ Quảng Trạch I #2,coal,under construction,2022,Quảng Bình,600.0,,,
NĐ đồng phát Hải Hà 2,coal,under construction,2022,Quảng Ninh,750.0,,,
NĐ Lục Nam #1,coal,under construction,2022,Bắc Giang,50.0,,,
NĐ Quỳnh Lập I #1,coal,under construction,2022,Nghệ An,600.0,,,
NĐ Vĩnh Tân III #1,coal,under construction,2022,Bình Thuận,660.0,,,
NĐ Vĩnh Tân III #2,under construction,2023,1320,#3,0.0,,,
NĐ Sông Hậu II #1,coal,under construction,2021,Hậu Giang,1000.0,,,
NĐ Sông Hậu II #2,coal,under construction,2022,Hậu Giang,1000.0,,,
NĐ Long Phú II #1,coal,under construction,2021,Sóc Trăng,660.0,,,
NĐ Long Phú II #2,coal,under construction,2022,Sóc Trăng,660.0,,,
NĐ Long Phú III #1,coal,under construction,2021,Sóc Trăng,600.0,,,
NĐ Long Phú III #2,under construction,2022,1200,#3,0.0,,,
NĐ Vân Phong I #1,coal,under construction,2022,Khánh Hòa,660.0,,,
NĐ Vân Phong I #2,coal,under construction,2023,Khánh Hòa,660.0,,,
NĐ Quảng Trị #1,coal,under construction,2023,Quảng Trị,600.0,,,
NĐ Quảng Trị #2,coal,under construction,2024,Quảng Trị,600.0,,,
NĐ Vũng Áng III #1,coal,under construction,2024,Hà Tĩnh,600.0,,,
NĐ Vũng Áng III #2,coal,under construction,2025,Hà Tĩnh,600.0,,,
NĐ Hải Phòng III #1,coal,under construction,2025,Hải Phòng,600.0,,,
NĐ Hải Phòng III #2,coal,under construction,2026,Hải Phòng,600.0,,,
NĐ đồng phát Hải Hà 3,coal,under construction,2025,Quảng Ninh,600.0,,,
NĐ đồng phát Rạng Đông,coal,under construction,2025,Nam Định,100.0,,,
NĐ Quỳnh Lập II #1,coal,under construction,2026,Nghệ An,600.0,,,
NĐ Quỳnh Lập II #2,coal,under construction,2027,Nghệ An,600.0,,,
NĐ Quảng Trạch II #1,coal,under construction,2028,Quảng Bình,600.0,,,
NĐ Quảng Trạch II #2,coal,under construction,2029,Quảng Bình,600.0,,,
NĐ Quảng Ninh III #1,coal,under construction,2029,Quảng Ninh,600.0,,,
NĐ Quảng Ninh III #2,coal,under construction,2030,Quảng Ninh,600.0,,,
NĐ Vũng Áng III #3,coal,under construction,2029,Hà Tĩnh,600.0,,,
NĐ Vũng Áng III #4,coal,under construction,2030,Hà Tĩnh,600.0,,,
NĐ Bạc Liêu I #1,coal,under construction,2029,Bạc Liêu,600.0,,,
NĐ Bạc Liêu I #2,coal,under construction,2030,Bạc Liêu,600.0,,,
NĐ Tân Phước I #1,coal,under construction,2027,Tiền Giang,600.0,,,
NĐ Tân Phước I #2,coal,under construction,2028,Tiền Giang,600.0,,,
NĐ Tân Phước II #1,coal,under construction,2028,Tiền Giang,600.0,,,
NĐ Tân Phước II #2,coal,under construction,2029,Tiền Giang,600.0,,,
NĐ An Khánh - Bắc Giang,coal,under construction,2023,Bắc Giang,650.0,,,
Phú Mỹ I,local natural gas,operational,2002 onward,Bà Rịa - Vũng Tàu,1089.0,,,
Phú Mỹ II.1,local natural gas,operational,2004 onward,Bà Rịa - Vũng Tàu,900.0,,,
Phú Mỹ IV,local natural gas,operational,2005,Bà Rịa - Vũng Tàu,450.0,,,
Thu Duc,local natural gas,operational,1997 onward,HCMC,0.0,,,
Bà Ria,local natural gas,operational,2005,Bà Rịa - Vũng Tàu,389.0,,,
Nhơn Trạch I,local natural gas,operational,2011/2012,Đồng Nai,465.0,,,
Nhơn Trạch II,local natural gas,operational,2012 onward,Đồng Nai,750.0,,,
Cà Mau I,local natural gas,operational,2008 onward,Cà Mau,750.0,,,
Cà Mau II,local natural gas,operational,2009 onward,Cà Mau,750.0,,,
TBKHH Miền Trung I (CVX gas),local natural gas,planned,2024 (slip from 2023),Quảng Trị/Quảng Ngãi area,750.0,,,
TBKHH Miền Trung II (CVX gas),local natural gas,planned,2024-2025 (slip from 2024),Quảng Trị/Quảng Ngãi area,750.0,,,
TBKHH Quảng Trị (Báo Vàng gas),local natural gas,planned,2024 onward,Quảng Trị,340.0,,,
TBKHH Dung Quất I (CVX gas),local natural gas,planned,2024 (slip from 2023),Quảng Ngãi,750.0,,,
TBKHH Dung Quất II (CVX gas),local natural gas,planned,2026 (slip risk),Quảng Ngãi,750.0,,,
TBKHH Dung Quất III (CVX gas),local natural gas,planned,2024 (could meet,from 2026),0.0,,,
TBKHH Ô Môn III (Lô B gas),local natural gas,under construction,2025 (slip from 2020),Cần Thơ,750.0,,,
TBKHH Ô Môn IV (Lô B gas),local natural gas,under construction,2023 (slip from 2021),Cần Thơ,750.0,,,
TBKHH Ô Môn II (Lô B gas),local natural gas,planned,2026 (uncertain),Cần Thơ,750.0,,,
Ô Môn I,local natural gas (conversion planned),operational (oil),conversion to Lô B gas planned,Cần Thơ,0.0,,,
TBKHH Kiên Giang I,local natural gas,planned,2024-2025 (slip from 2021),Kiên Giang,750.0,,,
TBKHH Kiên Giang II,local natural gas,planned,after 2030 (difficult),Kiên Giang,750.0,,,
TBKHH Sơn Mỹ II,imported LNG,planned,2026-2028 (slip from 2023-2025),Bình Thuận,2250.0,,,
TBKHH Sơn Mỹ I (BOT),imported LNG,planned,2028-2029 (slip from 2027-2028),Bình Thuận,2250.0,,,
LNG Quảng Ninh,imported LNG,approved,2021-2030,Quảng Ninh,1500.0,,,
LNG Thái Bình,imported LNG,approved,2021-2030,Thái Bình,1500.0,,,
LNG Nghi Sơn,imported LNG,approved,2021-2030,Thanh Hóa,1500.0,,,
LNG Quảng Trạch II,imported LNG,approved (converted from coal),2021-2030,Quảng Bình,1500.0,,,
LNG Hải Lăng,imported LNG,approved,2021-2030,Quảng Trị,1500.0,,,
LNG Cà Ná,imported LNG,approved,2021-2030,Ninh Thuận,1500.0,,,
LNG Long Sơn,imported LNG,planned (slip),2031-2035 (from 2025-2026),Bà Rịa - Vũng Tàu,1500.0,,,
NMĐ Nhơn Trạch 3 và 4,imported LNG,approved,2021-2030,Đồng Nai,1624.0,,,
LNG Hiệp Phước giai đoạn I,imported LNG,approved,2021-2030,HCMC,1200.0,,,
LNG Long An I,imported LNG,approved,2021-2030,Long An,1500.0,,,
LNG Long An II,imported LNG,approved (slip),2031-2035,Long An,1500.0,,,
LNG Bạc Liêu,imported LNG,approved,2021-2030,Bạc Liêu,3200.0,,,
LNG Quỳnh Lập / Nghi Sơn,imported LNG,potential,2021-2030,Nghệ An / Thanh Hóa,1500.0,,,
LNG Hải Lăng giai đoạn 1,imported LNG,approved,2021-2030,Quảng Trị,1500.0,,,
Thủ Đức,Oil,Operating,2010-2011,Hồ Chí Minh,165.0,,,
Cần Thơ (S4),Oil,Operating,2010-2011,Cần Thơ,33.0,,,
Hiệp Phước,Oil,Operating,2010-2011,Hồ Chí Minh,375.0,,,
Bourbon,Oil,Operating,2010-2011,Not Specified,24.0,,,
Formosa Hà Tĩnh #3,#4,Blast Furnace Gas,Planned,2016,0.0,,,
Formosa Hà Tĩnh #8,#9,Blast Furnace Gas,Planned,2020,0.0,,,
NĐ hóa dầu Long Sơn #1,Co-generation,Planned,2017,Bà Rịa – Vũng Tàu,75.0,,,
NĐ hóa dầu Long Sơn #2,#3,Co-generation,Planned,2018,0.0,,,
Điện sinh khối An Khê #1,Biomass,Planned,2017,Gia Lai,55.0,,,
Điện sinh khối An Khê #2,Biomass,Planned,2018,Gia Lai,55.0,,,
NMĐ sinh khối KCP #1,Biomass,Planned,2016,Phú Yên,30.0,,,
NMĐ sinh khối KCP #2,Biomass,Planned,2018,Phú Yên,30.0,,,
NĐ sinh khối Lee&Man,Biomass,Planned,2018,Long An,125.0,,,
Amata,Diesel,Operating,2010-2011,Đồng Nai,14.0,,,
