name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Hải Hà 1,Coal-fired,Operational,2019,Quảng Ninh,150.0,,,
Hải Hà 2,Coal-fired,Planned,2031,Quảng Ninh,600.0,,,
Hải Hà 3,Coal-fired,Planned,2031,Quảng Ninh,600.0,,,
Hải Hà 4,Coal-fired,Planned,2031,Quảng Ninh,600.0,,,
Formosa HT2,Coal-fired,Operational,2020,Hà Tĩnh,650.0,,,
Na Dương II,Coal-fired,Planned,2023,Lào Cai,110.0,,,
An Khánh - Bắc Giang,Coal-fired,Planned,2023,Bắc Giang,650.0,,,
Quỳnh Lập I,Coal-fired,Planned,2026,Nghệ An,1200.0,,,
Quỳnh Lập II,Coal-fired,Planned,2028,Nghệ An,1200.0,,,
Cẩm Phả III,Coal-fired,Planned,2030,Quảng Ninh,440.0,,,
Hải Phòng III,Coal-fired,Planned,2028,Hải Phòng,1200.0,,,
Long An I,Coal-fired,Planned,2024,Long An,1200.0,,,
Long An II,Coal-fired,Planned,2027,Long An,1600.0,,,
Tân Phước I,Coal-fired,Planned,2028,Tiền Giang,1200.0,,,
Tân Phước II,Coal-fired,Planned,2029,Tiền Giang,1200.0,,,
Sông Hậu II,Coal-fired,Planned,2027,Hậu Giang,2000.0,,,
Quảng Trạch II,Coal-fired,Planned,2026,Quảng Bình,1200.0,,,
Vũng Áng III,Coal-fired,Planned,2030,Hà Tĩnh,1200.0,,,
Quảng Ninh III,Coal-fired,Planned,2029,Quảng Ninh,1200.0,,,
Long Phú III,Coal-fired,Planned,2023,Sóc Trăng,1800.0,,,
Bạc Liêu,Coal-fired,Planned,2025,Bạc Liêu,1200.0,,,
Phú Mỹ 1,Local_Natural_Gas,Operating,2004,Bà Rịa–Vũng Tàu,1108.0,EVN 2017/2018,,
Phú Mỹ 2.1,Local_Natural_Gas,Operating,2005,Bà Rịa–Vũng Tàu,896.0,EVN 2017/2018,,
Phú Mỹ 4,Local_Natural_Gas,Operating,2009,Bà Rịa–Vũng Tàu,458.0,EVN 2017/2018,,
Ba Ria,Local_Natural_Gas,Operating,1998,Bà Rịa–Vũng Tàu,389.0,EVN 2017/2018,,
Ô Môn I (converted to Lô B gas),Local_Natural_Gas,Operating (converted from oil),1989; converted to gas ~2021,Cần Thơ,660.0,PDP8 Annex II Table 5,,
Quảng Ninh LNG,LNG,Planned,2021-2030,Quảng Ninh,1500.0,PDP8 Annex II Table 1,,
Thái Bình LNG,LNG,Planned,2021-2030,Thái Bình,1500.0,PDP8 Annex II Table 1,,
Nghi Sơn LNG (Quỳnh Lập/Nghi Sơn),LNG,Planned,2021-2030,Thanh Hóa,1500.0,PDP8 Annex II Table 1,,
Quảng Trạch II LNG,LNG,Planned; conversion approved 2022-02-25 (TB 54/TB-VPCP),2021-2030,Quảng Bình,1500.0,PDP8 Annex II Table 1,,
Hải Lăng LNG Phase 1,LNG,Planned,2021-2030,Quảng Trị,1500.0,PDP8 Annex II Table 1,,
Cà Ná LNG,LNG,Planned,2021-2030; PDP8: 2025-2026,Ninh Thuận,1500.0,PDP8 Annex II Table 1,,
Nhơn Trạch 3 & 4,LNG,Planned,2021-2030,Đồng Nai,1624.0,PDP8 Annex II Table 1,,
Hiệp Phước LNG Phase 1,LNG,Planned,2021-2030,TP. Hồ Chí Minh,1200.0,PDP8 Annex II Table 1,,
Sơn Mỹ II CCGT,LNG,Under Construction / Planned,2023-2024; PDP8: 2021-2030,Bà Rịa–Vũng Tàu,2250.0,PDP8 Annex II Table 1,,
Sơn Mỹ I BOT CCGT,LNG,Planned,2021-2030; PDP8 Draft: 2026-2028,Bà Rịa–Vũng Tàu,2250.0,PDP8 Annex II Table 1,,
Long Sơn LNG,LNG,Planned; delayed (Thông báo 64/TB-VPCP 2023-05-01),PDP8: 2021-2030 then delayed; Study: 2025-2026,Bà Rịa–Vũng Tàu,1500.0,PDP8 Annex II Table 1,,
Long An I LNG,LNG,Planned; site planning unresolved (2023),2021-2030,Long An,1500.0,PDP8 Annex II Table 1,,
Long An II LNG,LNG,Planned,2031-2035; Study E-542: before 2035,Long An,1500.0,PDP8 Annex II Table 1,,
Bạc Liêu LNG,LNG,Planned,2021-2030,Bạc Liêu,3200.0,PDP8 Annex II Table 1,,
Thái Bình / Nam Định / Nghi Sơn / Quỳnh Lập / Vũng Áng / Chân Mây / Mũi Kê Gà / Hiệp Phước 2 / Tân Phước / Bến Tre / Cà Mau,LNG (potential sites),Potential/Delayed,2031+,Multiple provinces,0.0,PDP8 Annex II Table 1 (footnote),,
Thủ Đức (Thu Duc),Oil Fired,Operational,Pre-2011,Ho Chi Minh City,165.0,,,
Cần Thơ (Can Tho),Oil Fired,Operational,Pre-2011,Can Tho,33.0,,,
Ô Môn I,Oil Fired,Operational,Pre-2011,Can Tho,330.0,,,
Hiệp Phước (Hiep Phuoc),Oil Fired,Operational,Pre-2011,Ho Chi Minh City,375.0,,,
Bourbon,Oil Fired,Operational,Pre-2011,Ho Chi Minh City,24.0,,,
Can Tho (S4),Oil Fired,Decommissioned/Shutdown,2018,Can Tho,33.0,,,
Thu Duc (Oil),Oil Fired,Decommissioned/Shutdown,2020,Ho Chi Minh City,165.0,,,
NMĐ sinh khối KCP #1,Biomass,Operational,2016,Phu Yen,30.0,,,
NĐ hóa dầu Long Sơn #1,Co-generation (Cogeneration),Operational,2017,Ba Ria - Vung Tau,75.0,,,
Điện sinh khối An Khê #1,Biomass,Operational,2017,Quang Ngai,55.0,,,
NMĐ sinh khối KCP #2,Biomass,Operational,2018,Phu Yen,30.0,,,
Điện sinh khối An Khê #2,Biomass,Operational,2018,Quang Ngai,55.0,,,
NĐ sinh khối Lee&Man,Biomass,Operational,2018,Vietnam (Ben Tre or nearby),125.0,,,
NĐ đồng phát Hải Hà 1,Co-generation (Cogeneration),Operational,2019,Quang Ninh,0.0,,,
Formosa Hà Tĩnh #2,Coal/Gas (Multi-fuel),Operational,2016,Ha Tinh,150.0,,,
Formosa Hà Tĩnh #3,4,Gas (Coke Oven Gas),Operational,2016,0.0,,,
Formosa Hà Tĩnh #5,Coal/Gas (Multi-fuel),Operational,2016,H Ha Tinh,150.0,,,
Formosa Hà Tĩnh #6,7,Coal,Operational,2020,0.0,,,
Formosa Hà Tĩnh #8,9,Gas (Coke Oven Gas),Operational,2020,0.0,,,
Formosa Hà Tĩnh #10,Coal,Operational,2020,H Ha Tinh,150.0,,,
NĐ Formosa Đồng Nai #3,Coal,Operational,2016,Dong Nai,150.0,,,
NĐ than Vè Đan (Ve Dan),Coal,Operational,2016,Nghe An,60.0,,,
NĐ đồng phát Hải Hà 2,Co-generation (Cogeneration),Planned,2022,Quang Ninh,0.0,,,
NĐ đồng phát Hải Hà 3,Co-generation (Cogeneration),Planned,2025,Quang Ninh,0.0,,,
NĐ đồng phát Rạng Đông,Co-generation (Cogeneration),Planned,2025,Nam Dinh,100.0,,,
NĐ đồng phát Hải Hà 4,Co-generation (Cogeneration),Planned,2028,Quang Ninh,0.0,,,
NĐ khí dư Hòa Phát II (Hoa Phat II),Co-generation (Cogeneration),Operational,2021-2030,Korea/ Vietnam (Khon Kaen? No,0.0,,,
Các dự án khác (Other projects),Biomass/ Others,Variable,2021-2030,Various,0.0,,,
Thủy điện nhỏ (Small Hydropower),Hydropower (Small),Variable,2016-2020,Various,0.0,,,
Điện gió + Năng lượng tái tạo (Wind + Renewable),Wind/Solar (Renewable),Variable,2011-2020,Various,0.0,,,
