name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Nhà máy Nhiệt điện Vũng Áng 2,Coal,Under construction,2024,Hà Tĩnh,1200.0,PDP7 Annex I,PDP8 Appendix II,BOT project; 2x600MW
Nhà máy Nhiệt điện Vân Phong 1,Coal,Under construction,2023-2024,Khánh Hòa,1320.0,PDP7 Annex I,Study E-542,BOT project; 2x660MW
Nhà máy Nhiệt điện Quảng Trạch 1,Coal,Under construction,2024-2025,Quảng Bình,1200.0,PDP7 Annex I,PDP8 Appendix II,Transferred from PVN; 2x600MW
Nhà máy Nhiệt điện Hải Dương,Coal,Operational (Unit 1) / Under construction (Unit 2),2020-2021,Hải Dương,1200.0,PDP7 Annex I,PDP8 Appendix II,BOT project; 2x600MW
Nhà máy Nhiệt điện Nam Định 1,Coal,Under construction,2024-2025,Nam Định,1200.0,PDP7 Annex I,PDP8 Appendix II,BOT project; 2x600MW
Nhà máy Nhiệt điện Duyên Hải 2,Coal,Under construction,2021-2022,Trà Vinh,1200.0,PDP7 Annex I,PDP8 Appendix II,BOT project; 2x600MW
Nhà máy Nhiệt điện Thái Bình 2,Coal,Under construction,2021-2022,Thái Bình,1200.0,PDP7 Annex I,PDP8 Appendix II,2x600MW units
Nhà máy Nhiệt điện Long Phú 1,Coal,Suspended,Sóc Trăng,1200,0,PDP8 Appendix II,,PDP7 Annex I
Nhà máy Nhiệt điện Long Phú 2,Coal,Proposed,Sóc Trăng,1320,0,PDP7A,,PDP7 Annex I
Nhà máy Nhiệt điện Long Phú 3,Coal,Proposed (transferred),Sóc Trăng,1800,0,Study E-542,,PDP7 Annex I
Nhà máy Nhiệt điện Sông Hậu 1,Coal,Under construction,2021-2022,Hậu Giang,1200.0,PDP7 Annex I,PDP8 Appendix II,2x600MW units
Nhà máy Nhiệt điện Sông Hậu 2,Coal,Financed,Hậu Giang,2000,0,PDP7A,,PDP7 Annex I
Nhà máy Nhiệt điện Kiên Lương 1&2,Coal,Cancelled,Kiên Giang,1200,0,PDP8 Appendix II,,PDP7 Annex I
Nhà máy Nhiệt điện An Khánh,Coal,Under construction,Bắc Giang,650,0,Study E-542,,PDP8 Appendix II
Nhà máy Nhiệt điện Na Dương 2,Coal (domestic),Under construction,Lạng Sơn,110,0,Study E-542,,PDP8 Appendix II
Nhà máy Nhiệt điện Cẩm Phả 3,Coal,Proposed,Quảng Ninh,440,0,Study E-542,,PDP8 Appendix II
Nhà máy Nhiệt điện Quỳnh Lập 1,Coal,Proposed,Thanh Hóa,1200,0,Study E-542,,PDP8 Appendix II
Nhà máy Nhiệt điện Quỳnh Lập 2,Coal,Proposed,Thanh Hóa,1200,0,Study E-542,,PDP8 Appendix II
Nhà máy Nhiệt điện Hải Phòng 3,Coal,Proposed,Hải Phòng,1200,0,Study E-542,,PDP8 Appendix II
Nhà máy Nhiệt điện Hải Phòng 4,Coal,Proposed,Hải Phòng,1200,0,PDP8 Appendix II,,PDP7 Annex II
Nhà máy Nhiệt điện Quảng Ninh 3,Coal,Proposed,Quảng Ninh,1200,0,PDP8 Appendix II,,PDP7 Annex I
Nhà máy Nhiệt điện Quảng Ninh 4,Coal,Proposed,Quảng Ninh,2000,0,PDP8 Appendix II,,PDP7 Annex II
Nhà máy Nhiệt điện Ninh Bình,Coal,Operational,Ninh Bình,100,0,EVN Annual Report 2017,,EVN Annual Report 2010-2011
Nhà máy Nhiệt điện Thủ Đức,Oil (FO),Operational,TP.HCM,165,0,EVN Annual Report 2017,,EVN Annual Report 2010-2011
Nhà máy Nhiệt điện Cần Thơ,Oil (FO),Operational,Cần Thơ,33,0,EVN Annual Report 2017,,EVN Annual Report 2010-2011
Nhà máy Nhiệt điện Ô Môn 1,Oil/Gas,Operational,Cần Thơ,330,0,Study E-542,,EVN Annual Report 2010-2011
Nhà máy Nhiệt điện Hiệp Phước,Oil (FO),Decommissioning,Cần Giờ,375,0,EVN Annual Report 2010-2011,,PDP7 Annex I
Nhà máy Nhiệt điện Bourbon,Oil (diesel),Cancelled,Kiên Giang,24,0,PDP7 Annex I,,EVN Annual Report 2010-2011
Nhà máy Nhiệt điện Phú Mỹ 1,Domestic gas,Operational,Bà Rịa-Vũng Tàu,1090,0,EVN Annual Report 2017,,EVN Annual Report 2010-2011
Nhà máy Nhiệt điện Phú Mỹ 2.1,Domestic gas,Operational,Bà Rịa-Vũng Tàu,896,0,EVN Annual Report 2017,,EVN Annual Report 2010-2011
Nhà máy Nhiệt điện Phú Mỹ 2.2 BOT,Domestic gas,Operational,Bà Rịa-Vũng Tàu,740,0,EVN Annual Report 2017,,EVN Annual Report 2010-2011
Nhà máy Nhiệt điện Phú Mỹ 3 BOT,Domestic gas,Operational,Bà Rịa-Vũng Tàu,740,0,EVN Annual Report 2017,,EVN Annual Report 2010-2011
Nhà máy Nhiệt điện Phú Mỹ 4,Domestic gas,Operational,Bà Rịa-Vũng Tàu,450,0,EVN Annual Report 2017,,EVN Annual Report 2010-2011
Nhà máy Nhiệt điện Bà Rịa,Domestic gas,Operational,Bà Rịa-Vũng Tàu,389,0,EVN Annual Report 2017,,EVN Annual Report 2010-2011
Nhà máy Nhiệt điện Nhơn Trạch 1,Domestic gas,Operational,Đồng Nai,465,0,EVN Annual Report 2017,,EVN Annual Report 2010-2011
Nhà máy Nhiệt điện Nhơn Trạch 2,Domestic gas,Operational,Đồng Nai,750,0,EVN Annual Report 2017,,EVN Annual Report 2010-2011
Nhà máy Nhiệt điện Cà Mau 1&2,Domestic gas,Operational,Cà Mau,1500,0,EVN Annual Report 2017,,EVN Annual Report 2010-2011
Nhà máy Nhiệt điện Ô Môn 3,Domestic gas,Operational,Cần Thơ,750,0,EVN Annual Report 2017,,PDP7 Annex I
Nhà máy Nhiệt điện Ô Môn 4,Domestic gas,Under construction,Cần Thơ,750,0,Study E-542,,PDP7 Annex I
Nhà máy Nhiệt điện Ô Môn 2,Domestic gas,Proposed,Cần Thơ,1050,0,Study E-542,,PDP8 Appendix II
Nhà máy Nhiệt điện Thu Đức,Domestic gas,Under construction,TP.HCM,128,0,Study E-542,,EVN Annual Report 2017
Nhà máy Nhiệt điện Cần Thơ (khí),Domestic gas,Operational,Cần Thơ,150,0,EVN Annual Report 2018,,EVN Annual Report 2017
Nhà máy Nhiệt điện Kiên Giang,Domestic gas,Proposed,Kiên Giang,750,0,PDP8 Appendix II,,PDP7 Annex I
Nhà máy Nhiệt điện Dung Quất 1,Domestic gas (CVX),Under construction,Quảng Ngãi,750,0,Study E-542,,PDP7 Annex I
Nhà máy Nhiệt điện Dung Quất 2,Domestic gas (CVX),Proposed,Quảng Ngãi,750,0,PDP8 Appendix II,,PDP7 Annex I
Nhà máy Nhiệt điện Dung Quất 3,Domestic gas (CVX),Proposed,Quảng Ngãi,750,0,Study E-542,,PDP8 Appendix II
Nhà máy Nhiệt điện miền Trung 1&2,Domestic gas (CVX),Proposed,Quảng Trị/Quảng Ngãi,1500,0,Study E-542,,PDP7 Annex I
Nhà máy Nhiệt điện Quảng Trị (khí),Domestic gas (Báo Vàng),Proposed,Quảng Trị,340,0,Study E-542,,PDP8 Appendix II
Nhà máy Nhiệt điện LNG Quảng Ninh 1&2,Imported LNG,Proposed,Quảng Ninh,3000,0,Study E-542,,PDP8 Appendix II
Nhà máy Nhiệt điện LNG Thái Bình,Imported LNG,Proposed,Thái Bình,1500,0,PDP8 Draft 3,,PDP8 Appendix II
Nhà máy Nhiệt điện LNG Nghi Sơn,Imported LNG,Proposed,Thanh Hóa,1500,0,PDP8 Draft 3,,PDP8 Appendix II
Nhà máy Nhiệt điện LNG Quảng Trạch 2,Imported LNG,Proposed,Quảng Bình,1500,0,Study E-542,,PDP8 Appendix II
Nhà máy Nhiệt điện LNG Hải Lăng 1,Imported LNG,Proposed,Quảng Trị,1500,0,Study E-542,,PDP8 Appendix II
Nhà máy Nhiệt điện LNG Hải Lăng 2-4,Imported LNG,Proposed,Quảng Trị,4500,0,PDP8 Draft 3,,Study E-542
Nhà máy Nhiệt điện LNG Cà Ná 1,Imported LNG,Proposed,Ninh Thuận,1500,0,Study E-542,,PDP8 Appendix II
Nhà máy Nhiệt điện LNG Cà Ná 2&3,Imported LNG,Proposed,Ninh Thuận,4500,0,PDP8 Draft 3,,Study E-542
Nhà máy Nhiệt điện LNG Sơn Mỹ 2,Imported LNG,Proposed,Bình Thuận,2250,0,Study E-542,,PDP8 Appendix II
Nhà máy Nhiệt điện LNG Sơn Mỹ 1,Imported LNG,Proposed,Bình Thuận,2250,0,PDP8 Draft 3,,Study E-542
Nhà máy Nhiệt điện LNG Hiệp Phước,Imported LNG,Proposed,Nhà Bè,1200,0,Study E-542,,PDP8 Appendix II
Nhà máy Nhiệt điện LNG Nhơn Trạch 3&4,Imported LNG,Proposed,Đồng Nai,1624,0,Study E-542,,PDP8 Appendix II
Nhà máy Nhiệt điện LNG Long An 1,Imported LNG,Proposed,Long An,1500,0,PDP8 Draft 3,,PDP8 Appendix II
Nhà máy Nhiệt điện LNG Long An 2,Imported LNG,Proposed,Long An,1500,0,Study E-542,,PDP8 Appendix II
Nhà máy Nhiệt điện LNG Bạc Liêu,Imported LNG,Proposed,Bạc Liêu,3200,0,Study E-542,,PDP8 Appendix II
Nhà máy Nhiệt điện LNG Kê Gà,Imported LNG,Proposed,Bình Thuận,3600,0,PDP8 Draft 3,,Study E-542
Nhà máy Nhiệt điện LNG Long Sơn 1,Imported LNG,Proposed,Long An,1200,0,Study E-542,,PDP8 Appendix II
Nhà máy Nhiệt điện LNG Long Sơn 2-4,Imported LNG,Proposed,Vũng Tàu,6800,0,PDP8 Draft 3,,Study E-542
Nhà máy Nhiệt điện LNG Cẩm Thanh,Imported LNG,Suspended,Thanh Hóa,600,0,Study E-542,,PDP8 Appendix II
Nhà máy Nhiệt điện LNG Chân Mây,Imported LNG,Proposed,Huế,1200,0,PDP8 Draft 3,,Study E-542
Nhà máy Nhiệt điện LNG Phong Điền,Imported LNG,Proposed,Huế,1200,0,PDP8 Draft 3,,Study E-542
Nhà máy Nhiệt điện LNG Bình Định,Imported LNG,Proposed,Bình Định,5000,0,PDP8 Draft 3,,Study E-542
Nhà máy Nhiệt điện LNG Vân Phong,Imported LNG,Proposed,Khánh Hòa,3000,0,PDP8 Draft 3,,Study E-542
Nhà máy Nhiệt điện LNG Mỹ Giang,Imported LNG,Proposed,Khánh Hòa,6000,0,PDP8 Draft 3,,Study E-542
Nhà máy Nhiệt điện LNG Hòn La,Imported LNG,Proposed,Quảng Bình,3000,0,PDP8 Draft 3,,Study E-542
Nhà máy Nhiệt điện LNG Hà Tĩnh,Imported LNG,Proposed,Hà Tĩnh,6000,0,PDP8 Draft 3,,Study E-542
Nhà máy Nhiệt điện LNG Thái Bình 2-4,Imported LNG,Proposed,Thái Bình,4500,0,PDP8 Draft 3,,Study E-542
Nhà máy Nhiệt điện LNG Hải Phòng 2-4,Imported LNG,Proposed,Hải Phòng,10500,0,PDP8 Draft 3,,Study E-542
Nhà máy Nhiệt điện LNG Quảng Ninh 3&4,Imported LNG,Proposed,Quảng Ninh,7500,0,PDP8 Draft 3,,Study E-542
Nhà máy Nhiệt điện đồng phát Formosa Hà Tĩnh,Coal/Gas (byproduct),Operational,Hà Tĩnh,650,0,PDP8 Appendix II,,PDP7A
Nhà máy Nhiệt điện đồng phát Formosa Đồng Nai,Coal,Operational,Đồng Nai,150,0,PDP8 Appendix II,,PDP7A
Nhà máy Nhiệt điện đồng phát Hải Hà 1-4,Coal,Proposed (phased),Quảng Ninh,2100,0,PDP8 Appendix II,,PDP7A
Nhà máy Nhiệt điện đồng phát Đức Giang,Coal,Proposed,Bắc Giang,100,0,Study E-542,,PDP8 Appendix II
Nhà máy Nhiệt điện khí dư Hòa Phát 2,Gas (byproduct),Proposed,Hải Dương,300,0,PDP8 Appendix II,,PDP7A
Nhà máy Nhiệt điện đồng phát Rạng Đông,Coal,Proposed,Nam Định,100,0,Study E-542,,PDP8 Appendix II
Nhà máy Nhiệt điện nội bộ EVN (diesel),Diesel,Operational,Multiple,285,0,EVN Annual Report 2017,,EVN Annual Report 2010-2011
Nhà máy Nhiệt điện Amata,Diesel,Cancelled,Đồng Nai,14,0,PDP7 Annex I,,EVN Annual Report 2010-2011
Nhà máy Nhiệt điện đồng phát Lee & Man,Biomass/Coal,Operational,Hậu Giang,125,0,PDP8 Appendix II,,PDP7A
Nhà máy Nhiệt điện Đông Phù Yên 1&2,Coal,Proposed,Phú Yên,600,0,Study E-542,,PDP7 Annex II
Nhà máy Nhiệt điện Tân Phước 1,Coal,Cancelled,Tiền Giang,1200,0,Study E-542,,PDP7 Annex I
Nhà máy Nhiệt điện Tân Phước 2,Coal,Cancelled,Tiềng Giang,1200,0,Study E-542,,PDP7 Annex I
Nhà máy Nhiệt điện Tân Phước 3,Coal,Cancelled,Tiền Giang,1200,0,Study E-542,,PDP7 Annex II
Nhà máy Nhiệt điện Long An 1,Coal,Cancelled,Long An,1200,0,PDP8 Appendix II,,PDP7 Annex I
Nhà máy Nhiệt điện Long An 2,Coal,Cancelled,Long An,1600,0,PDP8 Appendix II,,PDP7 Annex I
Nhà máy Nhiệt điện Long An 3,Coal,Cancelled,Long An,1200,0,Study E-542,,PDP7 Annex II
Nhà máy Nhiệt điện Bạc Liêu 1&2,Coal,Cancelled,Bạc Liêu,1200,0,PDP8 Appendix II,,PDP7 Annex I
Nhà máy Nhiệt điện Sông Đốc,Gas,Cancelled,Cà Mau,3000,0,Study E-542,,PDP7 Annex II
Nhà máy Nhiệt điện Thái Bình 3,Coal,Proposed,Thái Bình,4000,0,PDP8 Draft 3,,PDP7 Annex II
Nhà máy Nhiệt điện Kim Sơn,Coal,Proposed,Ninh Bình,3000,0,PDP8 Draft 3,,PDP7 Annex II
Nhà máy Nhiệt điện Nam Định 2,Coal,Proposed,Nam Định,2000,0,PDP8 Draft 3,,PDP7 Annex II
Nhà máy Nhiệt điện Phú Thọ 1&2,Coal,Proposed,Phú Thọ,600,0,PDP8 Draft 3,,PDP7 Annex II
Nhà máy Nhiệt điện Bắc Giang 1&2,Coal,Proposed,Bắc Giang,600,0,Study E-542,,PDP7 Annex II
Nhà máy Nhiệt điện Thanh Hóa 1&2,Coal,Proposed,Thanh Hóa,2400,0,Study E-542,,PDP7 Annex II
Nhà máy Nhiệt điện Rạng Đông,Coal,Proposed,Nam Định,2400,0,Study E-542,,PDP7 Annex II
Nhà máy Nhiệt điện Lục Nam,Coal,Under construction,Bắc Giang,50,0,PDP8 Appendix II,,PDP7 Annex I
Nhà máy Nhiệt điện Mạo Khê,Coal,Operational,Quảng Ninh,440,0,EVN Annual Report 2017,,PDP7 Annex I
Nhà máy Nhiệt điện Bảo Đại,Coal,Proposed,Quảng Ninh,600,0,Study E-542,,PDP7 Annex II
Nhà máy Nhiệt điện Phả Lại 3,Coal,Proposed,Hải Dương,660,0,Study E-542,,PDP7 Annex II
