match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref
exact_capacity_diff,LNG Quỳnh Lập,Phu Yen LNG,nghe an,phu yen,gas,imported gas,1500.0,1500.0,0.0,False,True,False,,
exact_capacity_diff,LNG Sông Đốc (Cà Mau),Song Hau 3 (Hau Giang),ca mau,hau giang,gas,coal,3000.0,2000.0,33.3,False,False,False,,
fuzzy,LNG Sơn Mỹ I,Son My 2 LNG (CCGT),binh thuan,binh thuan,gas,imported gas,2250.0,2250.0,0.0,False,True,True,,
fuzzy,LNG Sơn Mỹ II,Son My 1 LNG (CCGT),binh thuan,binh thuan,gas,imported gas,2250.0,2250.0,0.0,False,True,True,,
fuzzy_capacity_diff,LNG Thái Bình,Thai Binh LNG,thai binh,thai binh,gas,imported gas,4500.0,1500.0,66.7,False,True,True,,
exact_capacity_diff,LNG Vân Phong (J-Power),Thanh Hoa LNG (additional),khanh hoa,thanh hoa,gas,imported gas,3000.0,1500.0,50.0,False,True,False,,
fuzzy_capacity_diff,LNG Vân Phong (Mỹ Giang) phase 1,Van Phong 2,khanh hoa,khanh hoa,gas,coal,3000.0,1320.0,56.0,False,False,True,,
exact_capacity_diff,LNG Vân Phong (Mỹ Giang) phase 2,Dong Trieu,khanh hoa,quang ninh,gas,coal,3000.0,110.0,96.3,False,False,False,,
exact_capacity_diff,LNG miền Nam,Khanh Hoa LNG (Van Phong LNG),"hiep phuoc 2, ben tre, mui ke ga, ca mau,",khanh hoa,gas,imported gas,1500.0,1500.0,0.0,False,True,False,,
exact_capacity_diff,Lee & Man,Tra Noc,hau giang,can tho,coal,unknown,125.0,33.0,73.6,False,False,False,,
fuzzy_capacity_diff,Long An 2,Long An 1 LNG,long an,long an,gas,imported gas,1600.0,1500.0,6.2,False,False,True,,
exact_capacity_diff,Long An 1,Soc Trang Coal (separate from Long Phu),long an,soc trang,gas,coal,1200.0,1200.0,0.0,False,False,False,,
exact,Long Phú 1,Long Phu 1,soc trang,soc trang,coal,coal,1200.0,1200.0,0.0,True,False,True,,
exact,Long Phú 2,Long Phu 2,soc trang,soc trang,coal,coal,1320.0,1320.0,0.0,True,True,True,,
exact,Long Phú 3,Long Phu 3,soc trang,soc trang,coal,coal,1800.0,1800.0,0.0,True,True,True,,
exact,Mao Khe,Mao Khe,quang ninh,quang ninh,coal,coal,440.0,440.0,0.0,True,True,True,,
exact,Mong Duong 1,Mong Duong 1,quang ninh,quang ninh,coal,coal,1080.0,1080.0,0.0,True,True,True,,
exact,Mong Duong 2,Mong Duong 2 (BOT),quang ninh,quang ninh,coal,coal,1240.0,1240.0,0.0,True,True,True,,
exact,Na Dương 1,Na Duong 1,lang son,lang son,coal,coal,110.0,110.0,0.0,True,True,True,,
exact,Na Dương 2,Na Duong 2,lang son,lang son,coal,coal,110.0,110.0,0.0,True,True,True,,
exact,Nam Dinh 1,Nam Dinh 1 (BOT),nam dinh,nam dinh,coal,coal,1200.0,1200.0,0.0,True,False,True,,
exact,Nghi Son 1,Nghi Son 1,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,True,True,,
exact,Nghi Son 2,Nghi Son 2 (BOT),thanh hoa,thanh hoa,coal,coal,1200.0,1200.0,0.0,True,True,True,,
exact,Ninh Binh,Ninh Binh,ninh binh,ninh binh,coal,coal,100.0,100.0,0.0,True,False,True,,
fuzzy,Nong Son 1,Nong Son,quang nam,quang nam,coal,coal,30.0,30.0,0.0,True,False,True,,
exact_capacity_diff,NĐ Cần Thơ,Kinh Mon 2,can tho,hai duong,unknown,coal,165.0,150.0,9.1,False,True,False,,
fuzzy_capacity_diff,NĐ Hiệp Phước,Hiep Phuoc 1 (gas/oil),tp ho chi minh,tp ho chi minh,unknown,unknown,310.0,375.0,21.0,True,True,True,,
exact_capacity_diff,NĐ LNG miền Bắc,Hai Linh LNG Terminal (Thi Vai),"thai binh, nam đinh, nghi son, thanh hoa",ba ria - vung tau,gas,imported gas,0.0,0.0,,False,False,False,,
exact_capacity_diff,NĐ Thủ Đức,Da Nang Diesel,tp ho chi minh,da nang,gas,unknown,290.0,50.0,82.8,False,False,False,,
fuzzy,NĐ Ô Môn I,O Mon 1 (CCGT),can tho,can tho,unknown,gas,660.0,660.0,0.0,False,True,True,,
exact,Phả Lại 1,Pha Lai 1,hai duong,hai duong,coal,coal,440.0,440.0,0.0,True,True,True,,
exact,Phả Lại 2,Pha Lai 2,hai duong,hai duong,coal,coal,600.0,600.0,0.0,True,True,True,,
exact_capacity_diff,Phả Lại 3,Can Tho Diesel (old),hai duong,can tho,coal,unknown,660.0,50.0,92.4,False,False,False,,
exact,Quang Ninh 1,Quang Ninh 1,quang ninh,quang ninh,gas,coal,600.0,600.0,0.0,False,False,True,,
exact,Quang Ninh 2,Quang Ninh 2,quang ninh,quang ninh,gas,coal,600.0,600.0,0.0,False,False,True,,
exact,Quang Ninh 3,Quang Ninh 3,quang ninh,quang ninh,gas,coal,1200.0,1200.0,0.0,False,False,True,,
exact,Quảng Trạch 1,Quang Trach 1,quang binh,quang binh,coal,coal,1400.0,1200.0,14.3,True,True,True,,
exact_capacity_diff,Quảng Trạch 2,Con Dao Diesel,quang binh,ba ria - vung tau,gas,unknown,1200.0,18.0,98.5,False,False,False,,
exact_capacity_diff,Quảng Trị 1,Bach Long Vi Diesel,quang tri,hai phong,coal,unknown,1320.0,3.0,99.8,False,False,False,,
fuzzy,Quảng Trị 2,Quang Tri Coal,quang tri,quang tri,coal,coal,1200.0,1200.0,0.0,True,False,True,,
exact_capacity_diff,Quỳnh Lập 1,Nam Dinh LNG (replacement for cancelled coal),nghe an,nam dinh,coal,imported gas,1200.0,750.0,37.5,False,False,False,,
exact_capacity_diff,Quỳnh Lập 2,Thi Vai LNG Terminal (PV Gas),nghe an,ba ria - vung tau,coal,imported gas,1200.0,0.0,100.0,False,False,False,,
exact,Son Dong,Son Dong,bac giang,bac giang,coal,coal,220.0,220.0,0.0,True,True,True,,
exact,Sông Hậu 1,Song Hau 1,hau giang,hau giang,coal,coal,1200.0,1200.0,0.0,True,True,True,,
exact,Sông Hậu 2,Song Hau 2,hau giang,hau giang,coal,coal,2000.0,2000.0,0.0,True,False,True,,
exact_capacity_diff,TBKHH Bà Rịa 1,Ly Son Diesel,ba ria - vung tau,quang ngai,gas,unknown,169.0,5.0,97.0,False,False,False,,
fuzzy_capacity_diff,TBKHH Bà Rịa 2,Ba Ria (gas turbines),ba ria - vung tau,ba ria - vung tau,gas,gas,175.0,389.0,122.3,True,False,True,,
exact_capacity_diff,TBKHH Dung Quất I,Ninh Binh LNG,quang ngai,ninh binh,gas,imported gas,750.0,750.0,0.0,False,False,False,,
fuzzy_capacity_diff,TBKHH Dung Quất II,My Giang - Dung Quat LNG,quang ngai,quang ngai,gas,imported gas,750.0,1500.0,100.0,False,False,True,,
fuzzy_capacity_diff,TBKHH Dung Quất III,Dung Quat Refinery CHP,quang ngai,quang ngai,gas,unknown,750.0,60.0,92.0,False,False,True,,
exact_capacity_diff,"TBKHH Kiên Giang I, II",Nghi Son 3,kien giang,thanh hoa,gas,coal,1500.0,1200.0,20.0,False,False,False,,
exact,TBKHH Nhơn Trạch I,Nhon Trach 1 (CCGT),đong nai,dong nai,gas,gas,465.0,450.0,3.2,True,True,False,,
exact,TBKHH Nhơn Trạch II,Nhon Trach 2 (CCGT),đong nai,dong nai,gas,gas,750.0,750.0,0.0,True,True,False,,
exact,TBKHH Phú Mỹ 1,Phu My 1 (CCGT),ba ria - vung tau,ba ria - vung tau,gas,gas,1140.0,1090.0,4.4,True,True,True,,
exact,TBKHH Phú Mỹ 2.1,Phu My 2.1,ba ria - vung tau,ba ria - vung tau,gas,gas,499.0,400.0,19.8,True,True,True,,
fuzzy_capacity_diff,TBKHH Phú Mỹ 2.1 MR,Phu My 2.1 Extension (CCGT),ba ria - vung tau,ba ria - vung tau,gas,gas,450.0,432.0,4.0,True,True,True,,
exact,TBKHH Phú Mỹ 2.2,Phu My 2.2 (BOT - EDF),ba ria - vung tau,ba ria - vung tau,gas,gas,740.0,750.0,1.4,True,True,True,,
exact,TBKHH Phú Mỹ 3,Phu My 3 (BOT - BP/Sembcorp),ba ria - vung tau,ba ria - vung tau,gas,gas,740.0,740.0,0.0,True,True,True,,
exact,TBKHH Phú Mỹ 4,Phu My 4,ba ria - vung tau,ba ria - vung tau,gas,gas,468.0,450.0,3.8,True,True,True,,
exact_capacity_diff,TBKHH Quảng Trị (khí Báo Vàng),Thu Duc Oil/Diesel (old units),quang tri,tp ho chi minh,gas,unknown,340.0,165.0,51.5,False,False,False,,
exact_capacity_diff,TBKHH miền Trung I,Yen Phong / Bac Ninh Gas-LNG,quang nam,bac ninh,gas,imported gas,750.0,750.0,0.0,False,False,False,,
exact_capacity_diff,TBKHH miền Trung II,Tay Ninh LNG,quang nam,tay ninh,gas,imported gas,750.0,750.0,0.0,False,False,False,,
fuzzy_capacity_diff,TBKHH Ô Môn I,Kinh Mon 1,can tho,hai duong,gas,coal,660.0,150.0,77.3,False,False,False,,
exact,TBKHH Ô Môn II,O Mon 2 (CCGT - LNG/Gas),can tho,can tho,gas,unknown,1050.0,750.0,28.6,False,True,True,,
exact,TBKHH Ô Môn III,O Mon 3 (CCGT - LNG/Gas),can tho,can tho,gas,unknown,1050.0,750.0,28.6,False,True,True,,
exact,TBKHH Ô Môn IV,O Mon 4 (CCGT - LNG/Gas),can tho,can tho,gas,unknown,1050.0,750.0,28.6,False,False,True,,
exact,Thang Long,Thang Long,quang ninh,quang ninh,coal,coal,600.0,620.0,3.3,True,True,True,,
exact,Thái Bình 1,Thai Binh 1,thai binh,thai binh,coal,coal,600.0,600.0,0.0,True,True,True,,
exact,Thái Bình 2,Thai Binh 2,thai binh,thai binh,coal,coal,1200.0,600.0,50.0,True,True,True,,
exact,Tân Phước 1,Tan Phuoc 1 (Tien Giang),tien giang,tien giang,gas,coal,1200.0,1200.0,0.0,False,False,True,,
exact,Tân Phước 2,Tan Phuoc 2 (Tien Giang),tien giang,tien giang,gas,coal,1200.0,1200.0,0.0,False,False,True,,
fuzzy_capacity_diff,Uong Bi I,Uong Bi Expansion (MR1),quang ninh,quang ninh,coal,coal,105.0,330.0,214.3,True,False,True,,
exact_capacity_diff,Uong Bi I extension,Son My LNG Terminal,quang ninh,binh thuan,coal,imported gas,300.0,0.0,100.0,False,False,False,,
fuzzy_capacity_diff,Uong Bi II extension,Uong Bi (Old units),quang ninh,quang ninh,coal,coal,330.0,305.0,7.6,True,True,True,,
fuzzy_capacity_diff,Vedan Vietnam Cogeneration power station,Vedan (Captive CHP),đong nai,dong nai,coal,gas,60.0,40.0,33.3,False,True,False,,
exact,Vinh Tan 1,Vinh Tan 1 (BOT),binh thuan,binh thuan,coal,coal,1200.0,1200.0,0.0,True,True,True,,
exact,Vinh Tan 2,Vinh Tan 2,binh thuan,binh thuan,coal,coal,1244.0,1244.0,0.0,True,True,True,,
exact,Vinh Tan 3,Vinh Tan 3,binh thuan,binh thuan,coal,coal,1980.0,1980.0,0.0,True,False,True,,
exact,Vinh Tan 4,Vinh Tan 4,binh thuan,binh thuan,coal,coal,1200.0,1200.0,0.0,True,True,True,,
exact,Vinh Tan 4 extension,Vinh Tan 4 Extension,binh thuan,binh thuan,coal,coal,600.0,600.0,0.0,True,True,True,,
exact,Vung Ang 1,Vung Ang 1,ha tinh,ha tinh,coal,coal,1200.0,1200.0,0.0,True,True,True,,
exact,Vung Ang 2,Vung Ang 2 (BOT),ha tinh,ha tinh,coal,coal,1330.0,1200.0,9.8,True,True,True,,
exact,Vung Ang 3,Vung Ang 3,ha tinh,ha tinh,coal,coal,2400.0,1200.0,50.0,True,True,True,,
exact,Vân Phong 1,Van Phong 1 (BOT),khanh hoa,khanh hoa,coal,coal,1432.0,1320.0,7.8,True,True,True,,
reference_only,LNG Bình Định,,binh đinh,,gas,,5000.0,,,,,,,
reference_only,"LNG Cà Mau 2,3",,ca mau,,gas,,3000.0,,,,,,,
reference_only,LNG Cà Ná II+III,,ninh thuan,,gas,,4500.0,,,,,,,
reference_only,LNG Cái Mép Hạ,,ba ria - vung tau,,gas,,6000.0,,,,,,,
reference_only,LNG Hà Tĩnh,,ha tinh,,gas,,6000.0,,,,,,,
reference_only,LNG Hải Phòng 1 (Tiên Lãng),,hai phong,,coal,,4500.0,,,,,,,
reference_only,LNG Hải Phòng 4 (Đồ Sơn),,hai phong,,gas,,4500.0,,,,,,,
reference_only,LNG Long Sơn II+III,,ba ria - vung tau,,gas,,3200.0,,,,,,,
reference_only,LNG Long Sơn IV (địa điểm Tây),,ba ria - vung tau,,gas,,3600.0,,,,,,,
reference_only,LNG Mỹ Giang,,khanh hoa,,gas,,6000.0,,,,,,,
reference_only,LNG Núi Thành (Quảng Nam),,quang nam,,gas,,3200.0,,,,,,,
reference_only,LNG Quảng Ninh 3 (Quảng Yên),,quang ninh,,gas,,4500.0,,,,,,,
reference_only,LNG Tân Phước,,tien giang,,gas,,4500.0,,,,,,,
reference_only,"LNG Tân Thuận – Đầm Dơi, Cà Mau",,ca mau,,gas,,3200.0,,,,,,,
reference_only,Ninh Thuan Novatek project,,ninh thuan,,gas,,4500.0,,,,,,,
reference_only,Quảng Trị – Huế area,,quang tri,,gas,,4000.0,,,,,,,
