match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref
exact_capacity_diff,LNG Cái Mép Hạ,Truong Sa Diesel (various islets),ba ria - vung tau,khanh hoa (administered),gas,unknown,6000.0,0.0,100.0,False,False,False,,
fuzzy_capacity_diff,LNG Hiệp Phước (phase I),Hiep Phuoc LNG Terminal,tp ho chi minh,tp ho chi minh,gas,unknown,1200.0,0.0,100.0,False,False,True,,
fuzzy_capacity_diff,LNG Hiệp Phước (phase II),Hiep Phuoc LNG Power,tp ho chi minh,tp ho chi minh,gas,imported gas,1500.0,1200.0,20.0,False,False,True,,
fuzzy_capacity_diff,LNG Hà Tĩnh,Formosa Ha Tinh Steel (captive),ha tinh,ha tinh,gas,coal,6000.0,650.0,89.2,False,False,True,,
fuzzy_capacity_diff,LNG Hải Lăng,Hai Lang LNG Terminal,quang tri,quang tri,gas,unknown,1500.0,0.0,100.0,False,False,True,,
fuzzy_capacity_diff,LNG Hải Lăng (2 and 3),Hai Lang LNG Power (Quang Tri),quang tri,quang tri,gas,imported gas,4500.0,1500.0,66.7,False,False,True,,
exact,LNG Hải Phòng 1 (Tiên Lãng),Hai Phong 1,hai phong,hai phong,coal,coal,4500.0,600.0,86.7,True,True,True,,
exact,LNG Hải Phòng 2 (Cát Hải),Hai Phong 2,hai phong,hai phong,coal,coal,1600.0,600.0,62.5,True,True,True,,
exact,LNG Hải Phòng 3 (Cát Hải),Hai Phong 3,hai phong,hai phong,coal,coal,4500.0,2400.0,46.7,True,False,True,,
exact_capacity_diff,LNG Hải Phòng 4 (Đồ Sơn),Bac Lieu LNG Terminal (FSRU),hai phong,bac lieu,gas,unknown,4500.0,0.0,100.0,False,False,False,,
fuzzy_capacity_diff,LNG Long An I,Long An LNG Terminal,long an,long an,gas,unknown,1500.0,0.0,100.0,False,True,True,,
exact_capacity_diff,LNG Long An I phase 2,Can Tho 2 (gas turbine/diesel),long an,can tho,gas,unknown,1500.0,150.0,90.0,False,False,False,,
fuzzy,LNG Long An II,Long An LNG Power,long an,long an,gas,imported gas,1500.0,1500.0,0.0,False,True,True,,
exact_capacity_diff,LNG Long An II phase 2,Mekong Delta LNG Terminal (for O Mon bloc),long an,tra vinh / can tho area,gas,unknown,1500.0,0.0,100.0,False,False,False,,
exact_capacity_diff,LNG Long Sơn,--- LNG IMPORT TERMINALS — OPERATING OR UNDER CONSTRUCTION ---,ba ria - vung tau,,gas,unknown,1200.0,0.0,100.0,False,False,,,
exact_capacity_diff,LNG Long Sơn II+III,Phu Yen Coal,ba ria - vung tau,phu yen,gas,coal,3200.0,1320.0,58.8,False,False,False,,
fuzzy_capacity_diff,LNG Long Sơn IV (địa điểm Tây),Long Son Petrochemical (captive CCGT),ba ria - vung tau,ba ria - vung tau,gas,gas,3600.0,0.0,100.0,True,False,True,,
exact_capacity_diff,LNG Mũi Kê Gà 1,Van Don / Co To Diesel,binh thuan,quang ninh,gas,unknown,1200.0,0.0,100.0,False,False,False,,
exact_capacity_diff,"LNG Mũi Kê Gà 2,3",Holcim/INSEE Hon Chong WHR,binh thuan,kien giang,gas,unknown,2400.0,0.0,100.0,False,False,False,,
fuzzy_capacity_diff,LNG Mỹ Giang,My Giang LNG Power (Khanh Hoa),khanh hoa,khanh hoa,gas,imported gas,6000.0,1500.0,75.0,False,False,True,,
fuzzy_capacity_diff,LNG Nghi Sơn (Thanh Hóa),Nghi Son LNG Power,thanh hoa,thanh hoa,gas,imported gas,5000.0,1500.0,70.0,False,False,True,,
exact,LNG Nhơn Trạch 3,Nhon Trach 3 (PV Power),đong nai,dong nai,gas,imported gas,750.0,750.0,0.0,False,True,False,,
exact,LNG Nhơn Trạch 4,Nhon Trach 4 (PV Power),đong nai,dong nai,gas,imported gas,750.0,750.0,0.0,False,True,False,,
exact_capacity_diff,LNG Núi Thành (Quảng Nam),KCP Vietnam (Phu Yen sugar cogen),quang nam,phu yen,gas,unknown,3200.0,0.0,100.0,False,False,False,,
exact_capacity_diff,LNG Phong Điền – Huế,Phu Quy Island Diesel,hue,binh thuan,gas,unknown,3000.0,0.0,100.0,False,False,False,,
fuzzy_capacity_diff,LNG Phú Mỹ 3.1,Phu My 3 (BOT),ba ria - vung tau,ba ria - vung tau,gas,gas,850.0,740.0,12.9,True,False,True,,
exact_capacity_diff,LNG Quảng Bình,--- LNG-TO-POWER PLANTS — PLANNED / IN DEVELOPMENT (PDP8) ---,quang binh,,gas,unknown,3000.0,0.0,100.0,False,False,,,
exact_capacity_diff,LNG Quảng Nam,My Giang LNG Terminal,quang nam,khanh hoa,gas,unknown,4000.0,0.0,100.0,False,False,False,,
exact_capacity_diff,LNG Quảng Ninh 1 (Cẩm Phả),Cong Thanh Cement WHR,quang ninh,thanh hoa,gas,unknown,1500.0,0.0,100.0,False,False,False,,
exact_capacity_diff,LNG Quảng Ninh 2 (Cẩm Phả),Nghi Son LNG Terminal,quang ninh,thanh hoa,gas,unknown,1500.0,0.0,100.0,False,False,False,,
fuzzy_capacity_diff,LNG Quảng Ninh 3 (Quảng Yên),Quang Ninh LNG Terminal,quang ninh,quang ninh,gas,unknown,4500.0,0.0,100.0,False,False,True,,
fuzzy_capacity_diff,LNG Quảng Ninh 4 (Hải Hà),Quang Ninh LNG Power,quang ninh,quang ninh,gas,imported gas,3000.0,1500.0,50.0,False,False,True,,
fuzzy_capacity_diff,LNG Quảng Trạch 2,Quang Trach 2 LNG,quang binh,quang binh,gas,imported gas,1500.0,750.0,50.0,False,False,True,,
exact_capacity_diff,LNG Quỳnh Lập,Tam Hieu (Quang Ngai sugar cogen),nghe an,quang ngai,gas,unknown,1500.0,0.0,100.0,False,False,False,,
exact_capacity_diff,LNG Sông Đốc (Cà Mau),Binh Dinh LNG (Nhon Hoi),ca mau,binh dinh,gas,imported gas,3000.0,1500.0,50.0,False,False,False,,
fuzzy,LNG Sơn Mỹ I,Son My 2 LNG (AES),binh thuan,binh thuan,gas,imported gas,2250.0,2250.0,0.0,False,False,True,,
fuzzy,LNG Sơn Mỹ II,Son My 1 LNG,binh thuan,binh thuan,gas,imported gas,2250.0,2250.0,0.0,False,False,True,,
fuzzy_capacity_diff,LNG Thái Bình,Thai Binh LNG Power,thai binh,thai binh,gas,imported gas,4500.0,1500.0,66.7,False,False,True,,
exact_capacity_diff,LNG Tân Phước,Binh Dinh Coal,tien giang,binh dinh,gas,coal,4500.0,1200.0,73.3,False,False,False,,
exact_capacity_diff,"LNG Tân Thuận – Đầm Dơi, Cà Mau",Ly Son Diesel,ca mau,quang ngai,gas,unknown,3200.0,0.0,100.0,False,False,False,,
exact_capacity_diff,LNG Vân Phong (J-Power),--- COAL-FIRED PLANTS — PLANNED (PDP7 revised; carried to or modified in PDP8) ---,khanh hoa,,gas,unknown,3000.0,0.0,100.0,False,False,,,
exact_capacity_diff,LNG Vân Phong (Mỹ Giang) phase 1,Phan Rang Sugar (Ninh Thuan),khanh hoa,ninh thuan,gas,unknown,3000.0,0.0,100.0,False,False,False,,
exact_capacity_diff,LNG Vân Phong (Mỹ Giang) phase 2,Soc Trang (additional),khanh hoa,soc trang,gas,coal,3000.0,1200.0,60.0,False,False,False,,
exact_capacity_diff,LNG miền Nam,Ninh Thuan Coal,"hiep phuoc 2, ben tre, mui ke ga, ca mau,",ninh thuan,gas,coal,1500.0,1200.0,20.0,False,False,False,,
fuzzy_capacity_diff,Lee & Man,Lee & Man Hau Giang (captive paper),hau giang,hau giang,coal,coal,125.0,75.0,40.0,True,True,True,,
exact_capacity_diff,Long An 2,--- COAL-FIRED PLANTS — OPERATING ---,long an,,gas,unknown,1600.0,0.0,100.0,False,False,,,
exact_capacity_diff,Long An 1,Ha Long Cement (Quang Ninh) WHR,long an,quang ninh,gas,unknown,1200.0,0.0,100.0,False,False,False,,
exact,Long Phú 1,Long Phu 1,soc trang,soc trang,coal,coal,1200.0,1200.0,0.0,True,False,True,,
exact,Long Phú 2,Long Phu 2,soc trang,soc trang,coal,coal,1320.0,1200.0,9.1,True,False,True,,
exact,Long Phú 3,Long Phu 3,soc trang,soc trang,coal,coal,1800.0,1800.0,0.0,True,False,True,,
exact,Mao Khe,Mao Khe,quang ninh,quang ninh,coal,coal,440.0,440.0,0.0,True,True,True,,
exact,Mong Duong 1,Mong Duong 1,quang ninh,quang ninh,coal,coal,1080.0,1080.0,0.0,True,True,True,,
exact,Mong Duong 2,Mong Duong 2 (BOT),quang ninh,quang ninh,coal,coal,1240.0,1200.0,3.2,True,True,True,,
exact,Na Dương 1,Na Duong 1,lang son,lang son,coal,coal,110.0,110.0,0.0,True,True,True,,
exact,Na Dương 2,Na Duong 2,lang son,lang son,coal,coal,110.0,110.0,0.0,True,False,True,,
exact,Nam Dinh 1,Nam Dinh 1,nam dinh,nam dinh,coal,coal,1200.0,1200.0,0.0,True,False,True,,
exact,Nghi Son 1,Nghi Son 1,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,True,True,,
exact,Nghi Son 2,Nghi Son 2 (BOT),thanh hoa,thanh hoa,coal,coal,1200.0,1200.0,0.0,True,True,True,,
fuzzy,Ninh Binh,Ninh Binh Thermal Power,ninh binh,ninh binh,coal,coal,100.0,100.0,0.0,True,False,True,,
exact_capacity_diff,Ninh Thuan Novatek project,Nghi Son 3,ninh thuan,thanh hoa,gas,coal,4500.0,1200.0,73.3,False,False,False,,
exact_capacity_diff,Nong Son 1,Nghi Son Cement WHR,quang nam,thanh hoa,coal,unknown,30.0,0.0,100.0,False,True,False,,
exact_capacity_diff,NĐ Cần Thơ,Can Tho 1 (gas turbine/diesel),can tho,can tho,unknown,unknown,165.0,150.0,9.1,True,False,True,,
exact_capacity_diff,NĐ Hiệp Phước,Con Dao Diesel,tp ho chi minh,ba ria - vung tau,unknown,unknown,310.0,0.0,100.0,True,True,False,,
exact_capacity_diff,NĐ LNG miền Bắc,Cat Ba Diesel (backup),"thai binh, nam đinh, nghi son, thanh hoa",hai phong,gas,unknown,0.0,0.0,,False,False,False,,
exact_capacity_diff,NĐ Thủ Đức,Nghe An Tate & Lyle (sugar cogen),tp ho chi minh,nghe an,gas,unknown,290.0,0.0,100.0,False,True,False,,
exact_capacity_diff,NĐ Ô Môn I,Hiep Phuoc Gas Turbine,can tho,tp ho chi minh,unknown,unknown,660.0,375.0,43.2,True,True,False,,
exact,Phả Lại 1,Pha Lai 1,hai duong,hai duong,coal,coal,440.0,440.0,0.0,True,True,True,,
exact,Phả Lại 2,Pha Lai 2,hai duong,hai duong,coal,coal,600.0,600.0,0.0,True,True,True,,
exact_capacity_diff,Phả Lại 3,Pomina Steel (captive),hai duong,ba ria - vung tau,coal,unknown,660.0,30.0,95.5,False,False,False,,
exact,Quang Ninh 1,Quang Ninh 1,quang ninh,quang ninh,gas,coal,600.0,600.0,0.0,False,False,True,,
exact,Quang Ninh 2,Quang Ninh 2,quang ninh,quang ninh,gas,coal,600.0,600.0,0.0,False,False,True,,
exact,Quang Ninh 3,Quang Ninh 3,quang ninh,quang ninh,gas,coal,1200.0,1200.0,0.0,False,False,True,,
exact,Quảng Trạch 1,Quang Trach 1,quang binh,quang binh,coal,coal,1400.0,1200.0,14.3,True,True,True,,
exact_capacity_diff,Quảng Trạch 2,Song Hau 3,quang binh,hau giang,gas,coal,1200.0,1200.0,0.0,False,False,False,,
exact_capacity_diff,Quảng Trị 1,An Giang Coal (Binh Long),quang tri,an giang,coal,coal,1320.0,1200.0,9.1,True,False,False,,
fuzzy,Quảng Trị 2,Quang Tri Coal,quang tri,quang tri,coal,coal,1200.0,1200.0,0.0,True,False,True,,
exact_capacity_diff,Quảng Trị – Huế area,Mong Duong 3,quang tri,quang ninh,gas,coal,4000.0,1000.0,75.0,False,False,False,,
exact_capacity_diff,Quỳnh Lập 1,Luc Nam (Bac Giang),nghe an,bac giang,coal,coal,1200.0,1200.0,0.0,True,False,False,,
exact_capacity_diff,Quỳnh Lập 2,Bach Long Vi Diesel,nghe an,hai phong,coal,unknown,1200.0,0.0,100.0,False,False,False,,
exact,Son Dong,Son Dong,bac giang,bac giang,coal,coal,220.0,220.0,0.0,True,True,True,,
exact,Sông Hậu 1,Song Hau 1,hau giang,hau giang,coal,coal,1200.0,1200.0,0.0,True,True,True,,
exact,Sông Hậu 2,Song Hau 2,hau giang,hau giang,coal,coal,2000.0,2000.0,0.0,True,False,True,,
exact_capacity_diff,TBKHH Bà Rịa 1,--- GAS-FIRED PLANTS (LOCAL NATURAL GAS) — OPERATING ---,ba ria - vung tau,,gas,unknown,169.0,0.0,100.0,False,False,,,
fuzzy_capacity_diff,TBKHH Bà Rịa 2,Ba Ria Diesel (peaker),ba ria - vung tau,ba ria - vung tau,gas,unknown,175.0,50.0,71.4,False,False,True,,
exact,TBKHH Dung Quất I,Dung Quat 1 (expansion),quang ngai,quang ngai,gas,coal,750.0,600.0,20.0,False,False,True,,
fuzzy_capacity_diff,TBKHH Dung Quất II,Hoa Phat Dung Quat (captive steel),quang ngai,quang ngai,gas,coal,750.0,240.0,68.0,False,False,True,,
fuzzy,TBKHH Dung Quất III,Dung Quat LNG Power (Quang Ngai),quang ngai,quang ngai,gas,imported gas,750.0,750.0,0.0,False,True,True,,
exact_capacity_diff,"TBKHH Kiên Giang I, II",Ke Ga LNG Power (Binh Thuan),kien giang,binh thuan,gas,imported gas,1500.0,1500.0,0.0,False,True,False,,
exact,TBKHH Nhơn Trạch I,Nhon Trach 1,đong nai,dong nai,gas,gas,465.0,450.0,3.2,True,True,False,,
exact,TBKHH Nhơn Trạch II,Nhon Trach 2,đong nai,dong nai,gas,gas,750.0,750.0,0.0,True,True,False,,
exact,TBKHH Phú Mỹ 1,Phu My 1,ba ria - vung tau,ba ria - vung tau,gas,gas,1140.0,1090.0,4.4,True,True,True,,
exact,TBKHH Phú Mỹ 2.1,Phu My 2.1,ba ria - vung tau,ba ria - vung tau,gas,gas,499.0,444.0,11.0,True,True,True,,
fuzzy_capacity_diff,TBKHH Phú Mỹ 2.1 MR,Phu My 2.1 Extension (BOT),ba ria - vung tau,ba ria - vung tau,gas,gas,450.0,436.0,3.1,True,True,True,,
exact,TBKHH Phú Mỹ 2.2,Phu My 2.2 (BOT),ba ria - vung tau,ba ria - vung tau,gas,gas,740.0,733.0,0.9,True,True,True,,
fuzzy_capacity_diff,TBKHH Phú Mỹ 3,Phu My LNG (conversion/new build),ba ria - vung tau,ba ria - vung tau,gas,imported gas,740.0,750.0,1.4,False,False,True,,
exact,TBKHH Phú Mỹ 4,Phu My 4,ba ria - vung tau,ba ria - vung tau,gas,gas,468.0,468.0,0.0,True,True,True,,
fuzzy_capacity_diff,TBKHH Quảng Trị (khí Báo Vàng),Quang Trach LNG Terminal,quang tri,quang binh,gas,unknown,340.0,0.0,100.0,False,True,False,,
exact_capacity_diff,TBKHH miền Trung I,Thu Duc Diesel (old peakers),quang nam,tp ho chi minh,gas,unknown,750.0,60.0,92.0,False,False,False,,
exact_capacity_diff,TBKHH miền Trung II,--- INDUSTRIAL COGENERATION (COAL/BIOMASS MIX) ---,quang nam,,gas,unknown,750.0,0.0,100.0,False,False,,,
exact,TBKHH Ô Môn I,O Mon 1,can tho,can tho,gas,gas,660.0,660.0,0.0,True,False,True,,
exact,TBKHH Ô Môn II,O Mon 2,can tho,can tho,gas,unknown,1050.0,750.0,28.6,False,False,True,,
exact,TBKHH Ô Môn III,O Mon 3,can tho,can tho,gas,unknown,1050.0,750.0,28.6,False,True,True,,
exact,TBKHH Ô Môn IV,O Mon 4,can tho,can tho,gas,unknown,1050.0,750.0,28.6,False,False,True,,
exact,Thang Long,Thang Long (Quang Ninh),quang ninh,quang ninh,coal,coal,600.0,600.0,0.0,True,True,True,,
exact,Thái Bình 1,Thai Binh 1,thai binh,thai binh,coal,coal,600.0,600.0,0.0,True,True,True,,
exact,Thái Bình 2,Thai Binh 2,thai binh,thai binh,coal,coal,1200.0,600.0,50.0,True,True,True,,
exact,Tân Phước 1,Tan Phuoc 1 (Tien Giang),tien giang,tien giang,gas,coal,1200.0,1200.0,0.0,False,False,True,,
exact,Tân Phước 2,Tan Phuoc 2 (Tien Giang),tien giang,tien giang,gas,coal,1200.0,1200.0,0.0,False,False,True,,
exact_capacity_diff,Uong Bi I,--- OIL / DIESEL PLANTS — OPERATING ---,quang ninh,,coal,unknown,105.0,0.0,100.0,False,False,,,
exact_capacity_diff,Uong Bi I extension,Thang Long Cement WHR,quang ninh,quang ninh,coal,unknown,300.0,0.0,100.0,False,True,True,,
fuzzy_capacity_diff,Uong Bi II extension,Uong Bi (all units combined),quang ninh,quang ninh,coal,coal,330.0,630.0,90.9,True,True,True,,
exact_capacity_diff,Vedan Vietnam Cogeneration power station,--- COAL-FIRED PLANTS — IN PDP7 REVISED BUT CANCELLED / REMOVED IN PDP8 ---,đong nai,,coal,unknown,60.0,0.0,100.0,False,False,,,
exact,Vinh Tan 1,Vinh Tan 1 (BOT),binh thuan,binh thuan,coal,coal,1200.0,1200.0,0.0,True,True,True,,
exact,Vinh Tan 2,Vinh Tan 2,binh thuan,binh thuan,coal,coal,1244.0,1244.0,0.0,True,True,True,,
exact,Vinh Tan 3,Vinh Tan 3,binh thuan,binh thuan,coal,coal,1980.0,1980.0,0.0,True,False,True,,
exact,Vinh Tan 4,Vinh Tan 4,binh thuan,binh thuan,coal,coal,1200.0,1200.0,0.0,True,True,True,,
exact,Vinh Tan 4 extension,Vinh Tan 4 Extension,binh thuan,binh thuan,coal,coal,600.0,600.0,0.0,True,True,True,,
exact,Vung Ang 1,Vung Ang 1,ha tinh,ha tinh,coal,coal,1200.0,1200.0,0.0,True,True,True,,
exact,Vung Ang 2,Vung Ang 2 (BOT),ha tinh,ha tinh,coal,coal,1330.0,1200.0,9.8,True,True,True,,
exact,Vung Ang 3,Vung Ang 3,ha tinh,ha tinh,coal,coal,2400.0,1200.0,50.0,True,False,True,,
exact,Vân Phong 1,Van Phong 1 (BOT),khanh hoa,khanh hoa,coal,coal,1432.0,1320.0,7.8,True,True,True,,
system_only,,--- COAL-FIRED PLANTS — UNDER CONSTRUCTION ---,,,,unknown,,0.0,,,,,,
system_only,,Thi Vai LNG Terminal (PV GAS),,ba ria - vung tau,,unknown,,0.0,,,,,,
system_only,,Hai Linh LNG Terminal (Cai Mep),,ba ria - vung tau,,unknown,,0.0,,,,,,
system_only,,Thai Binh LNG Terminal,,thai binh,,unknown,,0.0,,,,,,
system_only,,Luks Cement (Ninh Thuan) WHR,,ninh thuan,,unknown,,0.0,,,,,,
system_only,,Xuan Thanh Cement WHR,,ha nam,,unknown,,0.0,,,,,,
