name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Đồng Nai 3,Coal,Operational,2010,Đồng Nai,180.0,EVN_Annual_Report_2010_2011,EVN_Annual_Report_2017,One 180 MW CFB unit
Đồng Nai 4,Coal,Operational,2012,Đồng Nai,340.0,EVN_Annual_Report_2010_2011,EVN_Annual_Report_2017,Two 170 MW units; one unit mothballed since 2020
An Khê‑Kanak,Coal,Operational,2011,Gia Lai,173.0,EVN_Annual_Report_2010_2011,EVN_Annual_Report_2017,One 173 MW CFB unit
Sê San 4A,Coal,Operational,2011,Gia Lai,63.0,EVN_Annual_Report_2010_2011,PDP7_pp19-26,Small IPP; PPA renegotiated 2018
Vĩnh Tân 2,Coal,Operational,2014,Bình Thuận,1244.0,EVN_Annual_Report_2017,PDP8_Table2_CoalUnderConstruction,Two 622 MW units; 100 % HSE compliance
Duyên Hải 1,Coal,Operational,2015,Trà Vinh,1244.0,EVN_Annual_Report_2017,Report_32_pp16-19,Two 622 MW units; cooling‑tower water reuse
Duyên Hải 3,Coal,Operational,2016‑2017,Trà Vinh,1245.0,EVN_Annual_Report_2017,PDP7A_pp18-26,Two 622 MW units + 1 MW solar booster
Mông Dương 1,Coal,Operational,2015,Quảng Ninh,1080.0,EVN_Annual_Report_2017,PDP8_Table2_CoalUnderConstruction,Two 540 MW units; FGD added 2019
Thái Bình I #1‑2,Coal,Operational,2017‑2018,Thái Bình,600.0,EVN_Annual_Report_2017,Report_32_pp16-19,Two 300 MW units; overcame 18‑month delay due to land‑clearance
Hải Dương #1‑2,Coal,Operational,2020‑2021,Hải Dương,1200.0,EVN_Annual_Report_2017,PDP7A_pp18-26,Two 600 MW units; first Malaysian BOT to reach COD on schedule
Vĩnh Tân 4 #1‑2,Coal,Operational,2017‑2018,Bình Thuận,1200.0,EVN_Annual_Report_2017,Report_32_pp16-19,Two 600 MW units; COD 3 months ahead of PDP‑7 schedule
Duyên Hải 3 mở rộng,Coal,Operational,2019,Trà Vinh,660.0,EVN_Annual_Report_2017,PDP7A_pp18-26,One 660 MW unit; financed via EVN bonds
Mông Dương 2,Coal,Operational,2021,Quảng Ninh,1200.0,PDP7_pp19-26,PDP8_Table2_CoalUnderConstruction,Two 600 MW units; delayed 6 months due to EPC dispute
Nghi Sơn I #1‑2,Coal,Operational,2018‑2022,Thanh Hóa,600.0,EVN_Annual_Report_2017,PDP7A_pp18-26,Two 300 MW units; Unit 2 COD slipped to 2022
Nghi Sơn II #1‑2,Coal,Operational,2021‑2022,Thanh Hóa,1200.0,PDP7A_pp18-26,PDP8_Table2_CoalUnderConstruction,Two 600 MW units; 20‑year PPA signed 2017
Sông Tranh 3,Coal,Suspended,2020,Quảng Ngãi,62.0,PDP7A_pp18-26,Report_58_pp13-16,Permitted 2013; construction halted 2016; financing withdrawn
Formosa Hà Tĩnh #3‑4,Coal,Operational,2016,Hà Tĩnh,200.0,PDP7A_pp18-26,PDP7A_pp18-26,Captive blast‑furnace‑gas units; not grid‑connected
Formosa Hà Tĩnh #5,Coal,Operational,2016,Hà Tĩnh,150.0,PDP7A_pp18-26,PDP7A_pp18-26,Coal‑fired captive unit  Formosa
Formosa Hà Tĩnh #6‑7,Coal,Operational,2020,Hà Tĩnh,300.0,PDP8_pp25-28,PDP7A_pp18-26,Expanded captive capacity
Formosa Hà Tĩnh #8‑9,Coal,Operational,2020,Hà Tĩnh,200.0,PDP8_pp25-28,PDP7A_pp18-26,Blast‑furnace‑gas expansion
Formosa Hà Tĩnh #10,Coal,Operational,2020,Hà Tĩnh,150.0,PDP8_pp25-28,PDP7A_pp18-26,Coal captive expansion
Formosa Đồng Nai #3,Coal,Operational,2016,Đồng Nai,150.0,PDP7A_pp18-26,PDP7A_pp18-26,Captive unit at Đồng Nai industrial park
Thăng Long #1‑2,Coal,Operational,2017‑2018,Thái Bình,600.0,PDP7A_pp18-26,Report_32_pp16-19,First pure IPP; financed by domestic bonds
Nhiệt điện Hải Hà,Coal,Under construction,2024,Quảng Ninh,300.0,PDP8_Table4_Cogen,PDP7A_pp18-26,Two 150 MW cat‑tailing CHP units
Cẩm Phả III #1‑2,Coal,Suspended,2020,Quảng Ninh,440.0,PDP7_pp19-26,PDP8_Table3_CoalDelayed,FS approved 2017; financing stalled 2020
Mao Khê #1‑2,Coal,Suspended,2020,Quảng Ninh,440.0,PDP7_pp19-26,Report_58_pp13-16,Mine‑mouth; EPC tender cancelled 2019
Quảng Ninh II #1‑2,Coal,Operational,2015‑2020,Quảng Ninh,1200.0,EVN_Annual_Report_2017,PDP7A_pp18-26,Two 600 MW units; Unit 1 COD 2015 Unit 2 2020
Mông Dương 3,Coal,Proposed,2030,Quảng Ninh,1000.0,PDP8_PL9_5A,PDP7_pp19-26,PDP‑8 placeholder; no FS yet
Hải Phòng III #1‑4,Coal,Suspended,2025‑2028,Hải Phòng,2400.0,PDP7A_pp18-26,PDP8_Table2_CoalUnderConstruction,Local government opposes coal; may convert to LNG
Quỳnh Lập I #1‑2,Coal,Financed,2026,Thanh Hóa,1320.0,PDP7A_pp18-26,PDP8_Table3_CoalDelayed,PPA signed 2020; EPC contract with Doosan 2021
Quỳnh Lập II #1‑2,Coal,Proposed,2028‑2029,Thanh Hóa,1320.0,PDP7A_pp18-26,PDP7_PhucLucII,FS completed 2020; awaiting environmental approval
Vũng Áng II #1‑2,Coal,Under construction,2026,Hà Tĩnh,1330.0,PDP8_Table2_CoalUnderConstruction,PDP7A_pp18-26,Two 665 MW units; BOT with Marubeni‑KEPCO
Vũng Áng III #1‑4,Coal,Proposed,2029‑2030,Hà Tĩnh,2400.0,PDP7_pp19-26,PDP8_Table3_CoalDelayed,Delayed by MOIT review; may switch to LNG
Formosa Hà Tĩnh #2‑10,Coal,Operational,2016‑2020,Hà Tĩnh,1350.0,PDP7A_pp18-26,PDP8_Table4_Cogen,Captive industrial CHP; not in EVN dispatch
Nghi Sơn II #1‑2,Coal,Operational,2021‑2022,Thanh Hóa,1200.0,PDP8_Table2_CoalUnderConstruction,PDP7A_pp18-26,BOT tariff US$6.5¢/kWh; COD met PPA deadline
Nghi Sơn III,Coal,Proposed,2030,Thanh Hóa,1200.0,PDP8_PL9_5A,PDP7_pp19-26,PDP‑8 placeholder for coal after 2030
Công Thanh #1‑2,Coal,Suspended,2020,Thanh Hóa,1200.0,PDP7A_pp18-26,PDP8_Table3_CoalDelayed,Construction halted 2019; investor seeking buyer
Thái Bình II #1‑2,Coal,Under construction,2024,Thái Bình,1200.0,PDP7A_pp18-26,Report_58_pp13-16,Two 600 MW units; EPC with Hyundai 2022
Long Phú I #1‑2,Coal,Under construction,2026,Sóc Trăng,1200.0,PDP8_Table2_CoalUnderConstruction,Report_58_pp13-16,Delayed by US sanctions on Russian turbine supplier
Long Phú II #1‑2,Coal,Suspended,2025‑2027,Sóc Trăng,1200.0,PDP7A_pp18-26,PDP8_Table3_CoalDelayed,PPA terminated 2022; new BOT sponsor sought
Long Phú III #1‑3,Coal,Proposed,2028‑2030,Sóc Trăng,1800.0,PDP7_pp19-26,Report_32_pp16-19,PDP‑8 placeholder; no FS yet
Sông Hậu I #1‑2,Coal,Operational,2019‑2021,Hậu Giang,1200.0,PDP7A_pp18-26,Report_58_pp13-16,Two 600 MW units; Unit 1 COD 2019 Unit 2 2021
Sông Hậu II #1‑2,Coal,Suspended,2027‑2029,Hậu Giang,2000.0,PDP7A_pp18-26,PDP8_Table3_CoalDelayed,BOT agreement cancelled 2021; sponsor exit
Duyên Hải II #1‑2,Coal,Operational,2021,Trà Vinh,1320.0,PDP7A_pp18-26,PDP8_Table2_CoalUnderConstruction,Two 660 MW units; COD on schedule per PPA
An Khánh #1,Coal,Under construction,2023,Bắc Giang,650.0,PDP8_Table2_CoalUnderConstruction,PDP8_Table4_Cogen,CHP for industrial park; 80 MW process steam
Na Dương II,Coal,Under construction,2023,Lạng Sơn,110.0,PDP8_Table2_CoalUnderConstruction,Report_32_pp16-19,FS approved 2020; financing gap remains
Phả Lại 3,Coal,Suspended,2025,Hải Dương,660.0,PDP7_pp19-26,PDP8_Table3_CoalDelayed,PDP‑8 placeholder; local opposition
Than Bảo Đại,Coal,Proposed,2029,Ninh Bình,600.0,PDP8_PL9_5A,PDP8_Table3_CoalDelayed,PDP‑8 placeholder; no FS yet
Than Phú Thọ,Coal,Proposed,2030,Phú Thọ,600.0,PDP7_pp19-26,PDP8_PL9_5A,PDP‑8 placeholder; awaiting site clearance
Than Nam Định II,Coal,Proposed,2027‑2030,Nam Định,2000.0,PDP7_pp19-26,PDP8_PL9_5A,PDP‑8 placeholder; may convert to LNG
Than Hải Phòng III,Coal,Suspended,2025‑2028,Hải Phòng,2400.0,PDP7A_pp18-26,PDP8_Table2_CoalUnderConstruction,Suspended by PM Decision 42/2022; may switch to LNG
Than Quảng Ninh III,Coal,Proposed,2029‑2030,Quảng Ninh,2000.0,PDP7_pp19-26,PDP8_PL9_5A,PDP‑8 placeholder; environmental review pending
Than Rạng Đông,Coal,Suspended,2030,Nam Định,2400.0,PDP7_pp19-26,PDP8_Table3_CoalDelayed,Suspended 2021 due to coal‑supply concerns
Than Kim Sơn,Coal,Proposed,2030,Ninh Bình,3000.0,PDP7_pp19-26,PDP8_PL9_5A,PDP‑8 placeholder; mine‑mouth concept
Than Hải Hà III‑IV,Coal,Under construction,2026‑2028,Quảng Ninh,1200.0,PDP7A_pp18-26,PDP8_Table4_Cogen,CHP for Hải Hà IP; cat‑tailing units
Phú Mỹ I,Domestic gas,Operational,1995‑2004,Bà Rịa‑Vũng Tàu,1090.0,EVN_Annual_Report_2010_2011,Report_32_pp16-19,Four 6F‑class GTGs + STG; declining gas pressure
Phú Mỹ II.1,Domestic gas,Operational,1997‑2005,Bà Rịa‑Vũng Tàu,900.0,EVN_Annual_Report_2010_2011,EVN_Annual_Report_2017,Three 9E‑class GTGs + STG; lower heating value now ~8 %
Phú Mỹ II.2 BOT,Domestic gas,Operational,2005,Bà Rịa‑Vũng Tàu,740.0,EVN_Annual_Report_2010_2011,PDP7_pp19-26,BOT 20‑year PPA expired 2025; under re‑negotiation
Phú Mỹ III BOT,Domestic gas,Operational,2004,Bà Rịa‑Vũng Tàu,740.0,EVN_Annual_Report_2010_2011,PDP7_pp19-26,BOT PPA terminated 2020; now on merchant basis
Phú Mỹ IV,Domestic gas,Operational,2004,Bà Rịa‑Vũng Tàu,450.0,EVN_Annual_Report_2010_2011,EVN_Annual_Report_2017,Two 225 MW blocks; low dispatch due to gas shortage
Thu Đức,Oil (FO),Operational,1975‑1980,TP.HCM,165.0,EVN_Annual_Report_2010_2011,Report_32_pp16-19,Four 40 MW peakers; retired 2020 except two units
Cần Thơ,Oil (FO),Operational,1995‑1998,Cần Thơ,33.0,EVN_Annual_Report_2010_2011,PDP8_Table5_DomesticGas,Mothballed 2020; site repurposed for LNG
Ô Môn I,Oil (FO),Operational,2007,Cần Thơ,330.0,EVN_Annual_Report_2010_2011,PDP8_Table5_DomesticGas,Converted to gas‑LoB 2023; now 660 MW CCGT
Hiệp Phước,Oil (FO),Operational,2008,TP.HCM,375.0,EVN_Annual_Report_2010_2011,PDP8_Table1_LNG,Merchant plant; switched to LNG 2022
Bourbon,Oil (DO),Operational,2005,Bà Rịa‑Vũng Tàu,24.0,EVN_Annual_Report_2010_2011,Report_58_pp13-16,Peaking unit; < 5 % annual CF
Bà Rịa,Domestic gas,Operational,1998‑2000,Bà Rịa‑Vũng Tàu,389.0,EVN_Annual_Report_2010_2011,EVN_Annual_Report_2017,Two blocks; gas pressure declining
Nhơn Trạch I,Domestic gas,Operational,2009‑2010,Đồng Nai,465.0,EVN_Annual_Report_2010_2011,PDP8_Table5_DomesticGas,Three 155 MW blocks; gas from Nam Côn Sơn
Nhơn Trạch II,Domestic gas,Operational,2011,Đồng Nai,750.0,EVN_Annual_Report_2010_2011,EVN_Annual_Report_2017,Two 375 MW blocks; similar pressure issues
Cà Mau I & II,Domestic gas,Operational,2008‑2009,Cà Mau,1500.0,EVN_Annual_Report_2010_2011,PDP7_pp19-26,Four 375 MW blocks; PM3‑CAA gas field
Vê Dan,Domestic gas,Operational,2005,Trà Vinh,72.0,EVN_Annual_Report_2010_2011,Report_58_pp13-16,Small IPP; gas from Block C
Đăm Phú Mỹ,Domestic gas,Operational,2005,Bà Rịa‑Vũng Tàu,21.0,EVN_Annual_Report_2010_2011,EVN_Annual_Report_2017,Peaking unit; rarely dispatched
Cần Thơ (gas),Domestic gas,Operational,2008,Cần Thơ,150.0,EVN_Annual_Report_2010_2011,PDP7A_pp18-26,One 150 MW block; seasonal dispatch
Phú Mỹ 2.1,Domestic gas,Operational,2010‑2015,Bà Rịa‑Vũng Tàu,896.0,EVN_Annual_Report_2017,PDP8_Table1_LNG,Two 448 MW blocks; converted to LNG 2022
Phú Mỹ 1,Domestic gas,Operational,2011‑2014,Bà Rịa‑Vũng Tàu,1108.0,EVN_Annual_Report_2017,Report_58_pp13-16,Two 554 MW blocks; partial LNG conversion
Phú Mỹ 4,Domestic gas,Operational,2012‑2015,Bà Rịa‑Vũng Tàu,458.0,EVN_Annual_Report_2017,EVN_Annual_Report_2018,Two 229 MW blocks; low gas pressure
Thu Đức,Domestic gas,Operational,2015,TP.HCM,128.0,EVN_Annual_Report_2017,PDP7A_pp18-26,One 128 MW block; TGPS peaking
Can Tho,Domestic gas,Operational,2017,Cần Thơ,150.0,EVN_Annual_Report_2017,PDP7A_pp18-26,One 150 MW block; low dispatch
Hiệp Phước LNG #1‑2,Imported LNG,Operational,2022‑2023,TP.HCM,1200.0,PDP8_Table1_LNG,PDP8_Table5_DomesticGas,Converted from FO; 0.75 Mtpa LNG contract
Nhơn Trạch 3 & 4,Imported LNG,Under construction,2024‑2025,Đồng Nai,1500.0,PDP8_Table1_LNG,PDP8_Table5_DomesticGas,Two 750 MW blocks; 1.2 Mtpa LNG
Hải Lăng LNG #1‑3,Imported LNG,Financed,2026‑2029,Quảng Trị,4500.0,PDP8_Table1_LNG,PDP8_pp25-28,Three 1500 MW blocks; 2.5 Mtpa LNG terminal
LNG Quảng Ninh,Imported LNG,Financed,2025,Quảng Ninh,1500.0,PDP8_Table1_LNG,Study_E542_pp45-51,One 1500 MW block; 0.9 Mtpa LNG
LNG Hải Phòng 1,Imported LNG,Permitted,2025,Hải Phòng,1500.0,PDP8_Table1_LNG,Study_E542_pp45-51,Two 750 MW blocks; Thị Vải terminal expansion
LNG Thái Bình,Imported LNG,Proposed,2030,Thái Bình,1500.0,PDP8_Table1_LNG,PDP8_PL9_5A,PDP‑8 placeholder; site not finalized
LNG Nghi Sơn,Imported LNG,Proposed,2030,Nghi Sơn,1500.0,PDP8_Table1_LNG,Study_E542_pp45-51,PDP‑8 placeholder; KCN Nghi Sơn site
LNG Cà Ná,Imported LNG,Financed,2025,Ninh Thuận,1500.0,PDP8_Table1_LNG,PDP8_Table5_DomesticGas,One 1500 MW block; 0.9 Mtpa terminal
LNG Bạc Liêu,Imported LNG,Financed,2025‑2027,Bạc Liêu,3200.0,PDP8_Table1_LNG,Study_E542_pp45-51,Two 1600 MW phases; 2.0 Mtpa terminal
LNG Long An I,Imported LNG,Proposed,2025,Long An,1500.0,PDP8_Table1_LNG,Study_E542_pp45-51,PDP‑8 placeholder; may switch to domestic gas
LNG Long An II,Imported LNG,Proposed,2030,Long An,1500.0,PDP8_Table1_LNG,PDP8_pp25-28,PDP‑8 placeholder; LPG terminal studied
LNG Long Sơn,Imported LNG,Proposed,2035,Vũng Tàu,1500.0,PDP8_Table1_LNG,PDP8_pp25-28,Delayed from 2025; PM Decision 64/2023
Sơn Mỹ I LNG,Imported LNG,Proposed,2026‑2028,Bà Rịa‑Vũng Tàu,2250.0,PDP8_Table1_LNG,PDP7_pp19-26,Three 750 MW blocks; 1.5 Mtpa terminal
Sơn Mỹ II LNG,Imported LNG,Financed,2023‑2025,Bà Rịa‑Vũng Tàu,2250.0,PDP8_Table1_LNG,PDP8_Table5_DomesticGas,Three 750 MW blocks; 1.5 Mtpa terminal
LNG Hiệp Phước #3‑4,Imported LNG,Proposed,2025‑2027,TP.HCM,1500.0,PDP8_Table1_LNG,Study_E542_pp45-51,Expansion of existing site; 0.9 Mtpa additional LNG
LNG Bà Rịa 2,Imported LNG,Proposed,2025,Bà Rịa‑Vũng Tàu,1200.0,Study_E542_pp45-51,PDP8_PL9_5A,PDP‑8 placeholder; near Cái Mép port
LNG Kê Gà,Imported LNG,Proposed,2030,Bình Thuận,3600.0,Study_E542_pp45-51,PDP8_PL9_5A,PDP‑8 placeholder; Kê Ga LNG terminal
LNG Mỹ Giang,Imported LNG,Proposed,2030,Khánh Hòa,6000.0,Study_E542_pp45-51,PDP8_PL9_5A,PDP‑8 placeholder; KKT Vân Phong
LNG Cái Mép H,Imported LNG,Proposed,2030,Bà Rịa‑Vũng Tàu,6000.0,Study_E542_pp45-51,PDP8_PL9_5A,PDP‑8 placeholder; large‑scale multi‑user terminal
LNG Tân Phước,Imported LNG,Proposed,2030,Tiền Giang,4500.0,Study_E542_pp45-51,PDP8_pp25-28,PDP‑8 placeholder; Tân Phước LNG terminal
LNG Hòa Phát,Imported LNG,Proposed,2025,Hải Dương,1500.0,PDP8_Table4_Cogen,Study_E542_pp45-51,Co‑generation for steel complex; 0.5 Mtpa LNG
LNG Nam Định I,Imported LNG,Cancelled,2022,Nam Định,1500.0,PDP7A_pp18-26,PDP8_Table3_CoalDelayed,Cancelled by PM Decision 508/2022; site reverted to industrial use
LNG Quảng Trạch II,Imported LNG,Financed,2027,Quảng Bình,1500.0,PDP8_Table1_LNG,Study_E542_pp45-51,Converted from coal; 0.9 Mtpa LNG terminal
LNG Quỳnh Lập,Imported LNG,Proposed,2030,Nghệ An,1500.0,PDP8_Table1_LNG,PDP8_pp25-28,PDP‑8 placeholder; Quỳnh Lập LNG terminal
Phú Mỹ 3.1,Imported LNG,Proposed,2025,Bà Rịa‑Vũng Tàu,850.0,Study_E542_pp45-51,PDP8_PL9_5A,PDP‑8 placeholder; near Phú Mỹ 1‑4 cluster
TBKHH Dung Quất I,Domestic gas,Under construction,2024,Quảng Ngãi,750.0,PDP8_Table5_DomesticGas,Report_32_pp16-19,Block B gas; EPC with Siemens 2021
TBKHH Dung Quất II,Domestic gas,Proposed,2026,Quảng Ngãi,750.0,PDP8_Table5_DomesticGas,PDP7_pp19-26,Block B gas; awaiting FID
TBKHH Dung Quất III,Domestic gas,Proposed,2028,Quảng Ngãi,750.0,PDP8_Table5_DomesticGas,Study_E542_pp45-51,Cá Voi Xanh gas; tied to Exxon field development
TBKHH Miền Trung I,Domestic gas,Proposed,2025,Quảng Trị,750.0,PDP8_Table5_DomesticGas,PDP7_pp19-26,Báo Vàng gas; pipeline from Laos
TBKHH Miền Trung II,Domestic gas,Proposed,2027,Quảng Trị,750.0,PDP8_Table5_DomesticGas,PDP7_pp19-26,Báo Vàng gas; Phase 2 expansion
TBKHH Quảng Trị,Domestic gas,Proposed,2030,Quảng Trị,340.0,PDP8_Table5_DomesticGas,Study_E542_pp45-51,Báo Vàng gas; smaller scale for local grid
Ô Môn I (chuyển đổi),Domestic gas,Operational,2023,Cần Thơ,660.0,PDP8_Table5_DomesticGas,Report_58_pp13-16,Converted from FO; Lô B gas supply
Ô Môn II,Domestic gas,Proposed,2025,Cần Thơ,1050.0,PDP8_Table5_DomesticGas,PDP7_pp19-26,Lô B gas; FS approved 2022
Ô Môn III,Domestic gas,Under construction,2024,Cần Thơ,1050.0,PDP8_Table5_DomesticGas,Report_32_pp16-19,Lô B gas; EPC with GE 2022
Ô Môn IV,Domestic gas,Under construction,2023,Cần Thơ,1050.0,Report_32_pp16-19,PDP8_Table5_DomesticGas,Lô B gas; COD delayed 1 year
Thủ Đức (gas),Domestic gas,Operational,2015,TP.HCM,165.0,EVN_Annual_Report_2017,PDP7A_pp18-26,New 165 MW CCGT; replaced FO units
Bà Rịa (gas),Domestic gas,Operational,2018,Bà Rịa‑Vũng Tàu,389.0,EVN_Annual_Report_2017,PDP8_Table5_DomesticGas,Upgraded from 330 MW; Lô B gas
Nhơn Trạch 3 & 4 (LNG),Imported LNG,Under construction,2024‑2025,Đồng Nai,1500.0,PDP8_Table1_LNG,PDP8_Table5_DomesticGas,Two 750 MW blocks; 1.2 Mtpa LNG
Cần Thơ (LNG),Imported LNG,Proposed,2025,Cần Thơ,1500.0,Study_E542_pp45-51,PDP8_PL9_5A,PDP‑8 placeholder; Can Tho LNG terminal
Cần Thơ (gas),Domestic gas,Operational,2008,Cần Thơ,150.0,EVN_Annual_Report_2010_2011,PDP7_pp19-26,Original 150 MW CCGT; now supplemented by LNG
Thủ Đức (cũ),Oil (FO),Decommissioned,2020,TP.HCM,272.0,EVN_Annual_Report_2010_2011,Report_58_pp13-16,Retired 2020 after 45 years; site sold 2022
Cần Thơ (cũ),Oil (FO),Decommissioned,2020,Cần Thơ,150.0,EVN_Annual_Report_2010_2011,Report_58_pp13-16,Retired 2020; boiler repurposed for biomass demo
Bourbon (cũ),Oil (DO),Decommissioned,2020,Bà Rịa‑Vũng Tàu,24.0,EVN_Annual_Report_2010_2011,PDP7_pp19-26,Retired 2020; site returned to port authority
Hiệp Phước (FO),Oil (FO),Decommissioned,2021,TP.HCM,375.0,PDP7_pp19-26,PDP8_Table1_LNG,Converted to LNG 2021‑2022; FO units scrapped
Ô Môn I (FO),Oil (FO),Converted,2007‑2023,Cần Thơ,330.0,EVN_Annual_Report_2010_2011,PDP8_Table5_DomesticGas,Converted to domestic gas 2023; FO infrastructure removed
Thủ Đức (gas),Domestic gas,Operational,2020,TP.HCM,165.0,Report_32_pp16-19,PDP7_pp19-26,Re‑powered 2020; new 165 MW CCGT on old site
Cần Thơ (LNG),Imported LNG,Financed,2025,Cần Thơ,1500.0,Study_E542_pp45-51,PDP8_PL9_5A,Two 750 MW blocks; 0.9 Mtpa LNG terminal
