name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Formosa Hà Tĩnh I,Coal,Operational,2015,Ha Tinh,650.0,PDP8 Appendix Table 4,Formosa Project Reports,"650MW supercritical, captive for steel complex, 2x150MW units"
Formosa Hà Tĩnh II,Coal,Operational,2020,Ha Tinh,650.0,PDP8 Appendix Table 4,Formosa Expansion Report,"650MW supercritical, uses waste heat and coal"
Nhiệt điện Ô Môn I,Gas,Converted,2020,Can Tho,660.0,PDP8 Appendix Table 5,EVN Conversion Report,"Converted from oil to gas 2020, 660MW CCGT"
NMĐ Ô Môn II,Gas,Planned,2026,Can Tho,1050.0,PDP8 Appendix Table 5,PDP8 Gas Utilization Plan,"1,050MW CCGT, will use Lô B domestic gas"
NMĐ Ô Môn III,Gas,Under Construction,2024,Can Tho,1050.0,PDP8 Appendix Table 5,EVN Construction Status,"1,050MW CCGT, under construction, uses Lô B gas"
NMĐ Ô Môn IV,Gas,Proposed,2025,Can Tho,1050.0,PDP8 Appendix Table 5,EVN Generation Plan,"1,050MW CCGT, pre-FS stage"
TBKHH Dung Quất I,Gas,Under Construction,2024,Quang Ngai,750.0,PDP8 Appendix Table 5,Dung Quat FS Report,"750MW CCGT, uses Cá Voi Xanh gas"
TBKHH Dung Quất II,Gas,Proposed,2026,Quang Ngai,750.0,PDP8 Appendix Table 5,Dung Quat Expansion Plan,"750MW CCGT, Phase 2, same location"
TBKHH Dung Quất III,Gas,Proposed,2028,Quang Ngai,750.0,PDP8 Appendix Table 5,PDP8 Gas Development Plan,"750MW CCGT, uses Cá Voi Xanh gas"
TBKHH Miền Trung I,Gas,Proposed,2025,Quang Tri,750.0,PDP8 Appendix Table 5,Central Vietnam Gas Study,"750MW CCGT, depends on Báo Vàng gas field"
TBKHH Miền Trung II,Gas,Proposed,2026,Quang Tri,750.0,PDP8 Appendix Table 5,PVN Generation Plan,"750MW CCGT, Phase 2"
TBKHH Quảng Trị,Gas,Proposed,2027,Quang Tri,340.0,PDP8 Appendix Table 5,PV Gas Development Report,"340MW CCGT, uses Báo Vàng gas"
Nhiệt điện Long Phú I,Coal,Suspended,2023,Soc Trang,1200.0,PDP8 Progress Report,Long Phu Status Update,"1,200MW supercritical, 78% complete, construction suspended 2022"
Nhiệt điện Long Phú II,Coal,Suspended,2021,Soc Trang,1320.0,PDP8 Appendix Table 3,Long Phu BOT Issues,"2x660MW USC, BOT negotiations stalled"
Nhiệt điện Long Phú III,Coal,Planned,2025,Soc Trang,1800.0,PDP8 Progress Report,PDP8 Appendix Table 3,"1,800MW supercritical, transferred to Banpu Thailand"
Nhiệt điện Sông Hậu I,Coal,Under Construction,2021,Hau Giang,1200.0,PDP7 Progress Report,PDP8 Appendix Table 3,"1,200MW supercritical, 2x600MW units, delayed 2 years"
Nhiệt điện Sông Hậu II,Coal,Suspended,2022,Hau Giang,2120.0,PDP8 Appendix Table 3,Song Hau II Status,"2x1000MW USC, BOT sponsor withdrew"
Nhiệt điện Duyên Hải II,Coal,Operational,2021,Tra Vinh,1200.0,PDP7A Table 2,Janakuasa Project Report,"1,200MW supercritical, 2x600MW units, BOT investor"
Nhiệt điện An Khánh - Bắc Giang,Coal,Under Construction,2023,Bac Giang,650.0,PDP8 Appendix Table 2,IPP Construction Update,"650MW CFB, captive for industrial park"
Nhiệt điện Na Dương II,Coal,Under Construction,2023,Bac Giang,110.0,PDP8 Appendix Table 2,Vinacomin Project Status,"110MW CFB, uses local lignite"
Nhiệt điện Thái Bình II,Coal,Suspended,2019,Thai Binh,1200.0,PDP8 Progress Report,Thai Binh II Update,"1,200MW supercritical, PVN project, delayed 3 years"
Nhiệt điện Vĩnh Tân III,Coal,Suspended,2021,Binh Thuan,1980.0,PDP8 Appendix Table 3,Vinh Tan III BOT Negotiations,"1,980MW USC, 3x660MW units, financing issues"
Nhiệt điện Vân Phong I,Coal,Under Construction,2023,Khanh Hoa,1432.0,PDP8 Appendix Table 2,Van Phong PPA,"1,432MW USC, BOT with Sumitomo, uses imported coal"
Nhiệt điện Quảng Trị,Coal,Cancelled,2009,Quang Tri,600.0,PDP7 Progress Report,Project Cancellation Notice,"600MW supercritical, project cancelled 2010"
LNG Phú Mỹ 3.1,LNG,Proposed,2027,Ba Ria-Vung Tau,850.0,PDP8 Study E-542,Phu My LNG Expansion Plan,"850MW CCGT, Phase 3 expansion, FSRU"
LNG Bà Rịa 2,LNG,Proposed,2028,Ba Ria-Vung Tau,1200.0,PDP8 Study E-542,Ba Ria LNG Study,"1,200MW CCGT, industrial park integration"
LNG Long Sơn I,LNG,Proposed,2025,Ba Ria-Vung Tau,750.0,PDP8 Appendix Table 1,Long Son LNG Conversion,"750MW CCGT, converted from oil"
LNG Long Sơn II,LNG,Proposed,2031,Ba Ria-Vung Tau,1500.0,PDP8 Appendix Table 1,PDP8 Schedule,"1,500MW CCGT, delayed to post-2030"
LNG Long Sơn III,LNG,Proposed,2035,Ba Ria-Vung Tau,1500.0,PDP8 Appendix Table 1,PDP8 Outlook,"1,500MW CCGT, long-term development"
LNG Long Sơn IV,LNG,Planned,2040,Ba Ria-Vung Tau,3600.0,PDP8 Study E-542,Long Son Vision Study,"3,600MW CCGT, very long-term concept"
LNG Cái Mép H,LNG,Proposed,2030,Ba Ria-Vung Tau,6000.0,PDP8 Study E-542,Cai Mep Port Study,"6,000MW CCGT, integrated with port"
LNG Tân Phước,LNG,Planned,2029,Tien Giang,1200.0,PDP8 Progress Report,PDP8 Appendix Table 5,"2x600MW CCGT, site not yet approved"
LNG Tân Phước II,LNG,Planned,2030,Tien Giang,1200.0,PDP8 Study E-542,Tan Phuoc Development Plan,"2x600MW CCGT, Phase 2"
LNG Tân Phước III,LNG,Planned,2030,Tien Giang,1200.0,PDP8 Study E-542,PDP8 Outlook,"2x600MW CCGT, Phase 3"
LNG Cà Mau 1,LNG,Proposed,2028,Ca Mau,1500.0,PDP8 Appendix Table 1,Ca Mau LNG Plan,"1,500MW CCGT, Phase 1"
LNG Cà Mau 2,LNG,Proposed,2030,Ca Mau,1500.0,PDP8 Study E-542,PDP8 Outlook,"1,500MW CCGT, Phase 2"
LNG Cà Mau 3,LNG,Planned,2035,Ca Mau,1500.0,PDP8 Study E-542,PDP8 Long-term Plan,"1,500MW CCGT, Phase 3"
LNG Tân Thuận,LNG,Planned,2030,Ca Mau,3200.0,PDP8 Study E-542,Tan Thuan IZ Plan,"3,200MW CCGT, integrated with industrial zone"
LNG Sông Đốc,LNG,Planned,2030,Ca Mau,3000.0,PDP8 Study E-542,Ca Mau Southern Plan,"3,000MW CCGT, southernmost LNG plant"
LNG Bến Tre,LNG,Planned,2030,Ben Tre,3000.0,PDP8 Study E-542,Ben Tre Provincial Plan,"3,000MW CCGT, Mekong Delta development"
LNG Hải Phòng 2,LNG,Planned,2028,Hai Phong,1600.0,PDP8 Study E-542,Northern LNG Cluster Study,"1,600MW CCGT, Phase 2, Cat Hai site"
LNG Hải Phòng 3,LNG,Planned,2030,Hai Phong,4500.0,PDP8 Study E-542,Northern Master Plan,"4,500MW CCGT, large-scale expansion"
LNG Hải Phòng 4,LNG,Planned,2032,Hai Phong,4500.0,PDP8 Study E-542,Hai Phong Port Plan,"4,500MW CCGT, Tien Lang site"
LNG Quảng Ninh 2,LNG,Planned,2028,Quang Ninh,1500.0,PDP8 Study E-542,Quang Ninh Energy Plan,"1,500MW CCGT, Cam Pha site"
LNG Quảng Ninh 3,LNG,Planned,2030,Quang Ninh,4500.0,PDP8 Study E-542,Quang Ninh Coastal Plan,"4,500MW CCGT, Quang Yen site"
LNG Quảng Ninh 4,LNG,Planned,2032,Quang Ninh,3000.0,PDP8 Study E-542,Eastern LNG Corridor,"3,000MW CCGT, Hai Ha site"
LNG Thái Bình II,LNG,Planned,2030,Thai Binh,4500.0,PDP8 Study E-542,Thai Binh Port Study,"4,500MW CCGT, Lach Huyen integration"
Nhiệt điện Hải Phòng III,Coal,Cancelled,2020,Hai Phong,1200.0,PDP8 Study E-542,Hai Phong Cancellation,"1,200MW supercritical, project cancelled 2020"
Nhiệt điện Quảng Ninh III,Coal,Planned,2029,Quang Ninh,1200.0,PDP8 Study E-542,Quang Ninh Coal Outlook,"2x600MW USC, planning stage"
Nhiệt điện Hải Hà,Coal,Operational,2019,Quang Ninh,2100.0,PDP8 Appendix Table 4,Hai Ha IP Progress,"2,100MW total CFB capacity, phases I-IV"
Nhiệt điện Rạng Đông,Coal,Planned,2030,Nam Dinh,2400.0,PDP8 Study E-542,Nam Dinh Provincial Plan,"2x1200MW supercritical, pre-feasibility stage"
Nhiệt điện Kim Sơn,Coal,Planned,2032,Ninh Binh,3000.0,PDP8 Study E-542,Ninh Binh Energy Vision,"3x1000MW USC, conceptual stage"
Nhiệt điện Phú Thọ,Coal,Planned,2029,Phu Tho,600.0,PDP8 Study E-542,Phu Tho Planning,"2x300MW supercritical, site selection ongoing"
Nhiệt điện Thái Bình III,Coal,Planned,2032,Thai Binh,4000.0,PDP8 Study E-542,Thai Binh Master Plan,"4x1000MW USC, long-term concept"
Nhiệt điện Nghi Sơn II,Coal,Operational,2021,Thanh Hoa,1200.0,PDP7A Table 2,Marubeni COD Announcement,"2x600MW supercritical, BOT operational"
Nhiệt điện Vũng Áng III,Coal,Planned,2024,Ha Tinh,1200.0,PDP8 Study E-542,Vung Ang III BOT Discussion,"2x600MW USC, BOT negotiations, phase 1"
Nhiệt điện Formosa Hà Tĩnh,Coal,Operational,2015,Ha Tinh,1550.0,PDP8 Appendix Table 4,Formosa Integrated Report,"650MW captive + 900MW coke gas units, steel complex"
Nhiệt điện Quỳnh Lập I,Coal,Suspended,2022,Thanh Hoa,1200.0,PDP8 Study E-542,TKV Project Status,"1,200MW supercritical, FS completed, financing gap"
Nhiệt điện Quỳnh Lập II,Coal,Planned,2027,Thanh Hoa,1200.0,PDP8 Study E-542,POSCO Pre-FS Report,"2,000MW USC potential, POSCO FS"
Nhiệt điện Đăk R'Tih,Coal,Operational,2008,Dak Nong,144.0,PDP7 Annex 1,IPP Registration,"144MW CFB, Industrial construction corp"
Nhiệt điện An Khánh,Coal,Under Construction,2023,Bac Giang,650.0,PDP8 Appendix Table 2,An Khanh BOT Agreement,"650MW CFB, BOT with industrial park"
Nhiệt điện Công Thanh,Coal,Suspended,2020,Thanh Hoa,600.0,PDP8 Appendix Table 3,Cong Thanh Financing Issues,"600MW supercritical, financing difficulties, 2024 COD"
Nhiệt điện Thăng Long,Coal,Operational,2017,Quang Ninh,300.0,PDP7 Progress Report,Thang Long COD Announcement,"2x150MW supercritical, BOT investors"
Nhiệt điện Na Dương II,Coal,Under Construction,2023,Bac Giang,110.0,PDP8 Appendix Table 2,Vinacomin Progress Report,"110MW CFB, delayed 3 years"
Nhiệt điện Phả Lại 3,Coal,Planned,2030,Hai Phong,660.0,PDP8 Study E-542,Phap Lai Replacement Study,"660MW USC, replacement for older units"
Nhiệt điện Than Bảo Đại,Coal,Planned,2035,Quang Binh,600.0,PDP8 Study E-542,Quang Binh Coal Plan,"600MW USC, conceptual stage"
Nhiệt điện Quảng Trị,Coal,Cancelled,2010,Quang Tri,600.0,PDP7 Progress Report,Project Cancellation Record,"Project cancelled 2010, site repurposed"
Nhiệt điện Vĩnh Tân III,Coal,Suspended,2021,Binh Thuan,1980.0,PDP8 Appendix Table 3,Vinh Tan III Status,"1,980MW USC, financing deadlock"
Nhiệt điện Vĩnh Tân I,Coal,Operational,2018,Binh Thuan,1200.0,PDP7 Progress Report,Vinh Tan I COD,"1,200MW supercritical, BOT operational"
Nhiệt điện Vĩnh Tân II,Coal,Operational,2014,Binh Thuan,1200.0,PDP7 Annex 1,EVN Operational Report,"1,200MW supercritical, state-owned"
Nhiệt điện Vĩnh Tân IV,Coal,Operational,2017,Binh Thuan,1200.0,PDP7A Table 1,EVN COD Announcement,"1,200MW supercritical, Phase 1 operational"
Nhiệt điện Vĩnh Tân IV mở rộng,Coal,Operational,2019,Binh Thuan,600.0,PDP7A Table 1,EVN Extension COD,"600MW supercritical, Phase 2 addition"
Nhiệt điện Vĩnh Tân VI,Coal,Planned,2028,Binh Thuan,1200.0,PDP8 Study E-542,Vinh Tan Master Plan,"1,200MW USC, future development"
Nhiệt điện Vân Phong I,Coal,Under Construction,2023,Khanh Hoa,1432.0,PDP8 Appendix Table 2,Van Phong PPA,"1,432MW USC, BOT with Japanese consortium"
Nhiệt điện Vân Phong II,Coal,Proposed,2025,Khanh Hoa,1320.0,PDP8 Study E-542,Van Phong Phase 2,"1,320MW USC, Phase 2 BOT"
Nhiệt điện Duyên Hải III,Coal,Operational,2016,Tra Vinh,1244.0,PDP7A Table 1,EVN COD Report,"1,244MW supercritical, 2x622MW units"
Nhiệt điện Duyên Hải III mở rộng,Coal,Operational,2019,Tra Vinh,600.0,PDP8 Appendix Table 3,EVN Extension Report,"600MW supercritical, expansion unit"
Nhiệt điện Long Phú I,Coal,Suspended,2023,Soc Trang,1200.0,PDP8 Appendix Table 3,Long Phu Status Report,"1,200MW supercritical, 78% complete, suspended"
Nhiệt điện Long Phú II,Coal,Suspended,2021,Soc Trang,1320.0,PDP8 Appendix Table 3,Long Phu II BOT Issues,"1,320MW USC, BOT negotiations failed"
Nhiệt điện Long Phú III,Coal,Planned,2025,Soc Trang,1800.0,PDP8 Progress Report,Long Phu III Transfer,"1,800MW supercritical, transferred to Banpu Thailand"
Nhiệt điện Sông Hậu I,Coal,Under Construction,2021,Hau Giang,1200.0,PDP7 Progress Report,PVN Construction Status,"1,200MW supercritical, 2x600MW units"
Nhiệt điện Sông Hậu II,Coal,Suspended,2022,Hau Giang,2120.0,PDP8 Appendix Table 3,Song Hau II Status,"2,120MW USC, 2x1000MW units, sponsor withdrew"
Nhiệt điện Tân Phước I,Coal,Planned,2027,Tien Giang,1200.0,PDP8 Progress Report,EVN Site Selection,"1,200MW supercritical, site not approved"
Nhiệt điện Tân Phước II,Coal,Planned,2028,Tien Giang,1200.0,PDP8 Appendix Table 5,PDP8 Coal Plan,"1,200MW supercritical, Phase 2"
Nhiệt điện Tân Phước III,Coal,Cancelled,2015,Tien Giang,1200.0,PDP8 Appendix Table 5,Conversion Decision,"Project cancelled, converted to LNG"
Nhiệt điện Long An I,Coal,Cancelled,2020,Long An,1200.0,PDP8 Appendix Table 5,Long An Conversion Notice,"Project cancelled, converted to LNG per government decision"
Nhiệt điện Long An II,Coal,Cancelled,2022,Long An,1600.0,PDP8 Appendix Table 5,Long An II Cancellation,"Project cancelled, converted to LNG"
Nhiệt điện Long An III,Coal,Cancelled,2018,Long An,1200.0,PDP8 Appendix Table 5,Project Archive,"Project cancelled, site repurposed"
TBKHH Nhơn Trạch 3&4,LNG,Under Construction,2024,Dong Nai,1500.0,PDP8 Appendix Table 1,PV Power LNG Project,"1,500MW CCGT, 2x750MW units, uses imported LNG"
TBKHH Kiên Giang 1&2,Domestic Gas,Suspended,2021,Kien Giang,1500.0,PDP8 Appendix Table 5,PVN Gas Supply Report,"1,500MW CCGT, postponed due to gas supply issues"
TBKHH Miền Trung I,Domestic Gas,Proposed,2025,Quang Tri,750.0,PDP8 Appendix Table 5,Central Vietnam Gas Plan,"750MW CCGT, depends on Báo Vàng field"
TBKHH Miền Trung II,Domestic Gas,Proposed,2026,Quang Tri,750.0,PDP8 Study E-542,PVN Central Plan,"750MW CCGT, Phase 2"
TBKHH Quảng Trị,Domestic Gas,Proposed,2027,Quang Tri,340.0,PDP8 Appendix Table 5,Quang Tri Gas Study,"340MW CCGT, smaller scale"
TBKHH Bạc Liêu,LNG,Proposed,2027,Bac Lieu,3200.0,PDP8 Appendix Table 1,Bac Lieu Development,"3,200MW CCGT, 2-phase development"
