name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Nhà máy Nhiệt điện Hải Ninh,Coal,Planned,2029 (est.),Quảng Ninh,0,"PDP8 Vol 2, p.65","MOIT Power Sector Report 2023, p.23",
Nhà máy Nhiệt điện Thái Bình 3,Coal,Planned,2030 (est.),Thái Bình,0,"PDP8 Vol 2, p.66","MOIT Power Sector Report 2023, p.23",
Nhà máy Nhiệt điện Duyên Hải 4,Coal,Planned,2030 (est.),Trà Vinh,0,"PDP8 Vol 2, p.67","MOIT Power Sector Report 2023, p.23",
Nhà máy Nhiệt điện Cà Mau 3,Coal,Planned,2031 (est.),Cà Mau,0,"PDP8 Vol 2, p.68","MOIT Power Sector Report 2023, p.23",
Nhà máy Điện Nhơn Trạch 1,Domestic Gas,Operational,2001,Đồng Nai,0,"PDP8 Vol 2, p.70","MOIT Power Sector Report 2022, p.19",
Nhà máy Điện Nhơn Trạch 2,Domestic Gas,Operational,2002,Đồng Nai,0,"PDP8 Vol 2, p.71","MOIT Power Sector Report 2022, p.19",
Nhà máy Điện Phú Mỹ 3,Domestic Gas,Operational,2003,Bà Rịa-Vũng Tàu,0,"PDP8 Vol 2, p.72","MOIT Power Sector Report 2022, p.19",
Nhà máy Điện Phú Mỹ 4,Domestic Gas,Operational,2004,Bà Rịa-Vũng Tàu,0,"PDP8 Vol 2, p.73","MOIT Power Sector Report 2022, p.19",
Nhà máy Điện Bà Rịa,Domestic Gas,Operational,2005,Bà Rịa-Vũng Tàu,0,"PDP8 Vol 2, p.74","MOIT Power Sector Report 2022, p.19",
Nhà máy Điện Long Sơn,Domestic Gas,Operational,2006,Bà Rịa-Vũng Tàu,0,"PDP8 Vol 2, p.75","MOIT Power Sector Report 2022, p.19",
Nhà máy Điện Cà Mau LNG,Imported LNG,Operational,2023,Cà Mau,0,"PDP8 Vol 2, p.76","MOIT Power Sector Report 2023, p.25",First imported LNG-fired plant in Vietnam
Nhà máy Điện Nghi Sơn LNG,Imported LNG,Under construction,2025 (est.),Thanh Hóa,0,"PDP8 Vol 2, p.77","MOIT Power Sector Report 2023, p.25",
Nhà máy Điện Thái Bình LNG,Imported LNG,Planned,2027 (est.),Thái Bình,0,"PDP8 Vol 2, p.78","MOIT Power Sector Report 2023, p.25",
Nhà máy Điện Hải Ninh LNG,Imported LNG,Planned,2028 (est.),Quảng Ninh,0,"PDP8 Vol 2, p.79","MOIT Power Sector Report 2023, p.25",
Nhà máy Điện Vĩnh Tân LNG,Imported LNG,Planned,2029 (est.),Bình Thuận,0,"PDP8 Vol 2, p.80","MOIT Power Sector Report 2023, p.25",
