name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Nhà máy điện Long Mỹ,Domestic gas,Operational,2016,Hậu Giang,0,"PDP8 Table 3.2, p.45",EVNNPC Plant Registry,
Nhà máy điện Trà Nóc,Domestic gas,Operational,2015,Cần Thơ,0,"PDP8 Table 3.2, p.45",EVNNPC Plant Registry,
Nhà máy điện Formosa Hà Tĩnh,Coal,Operational,2018,Hà Tĩnh,0,"PDP8 Table 3.1, p.42",MOIT Project Approval,IPP; coal imported from Australia
Nhà máy điện Formosa Nghệ An,Coal,Operational,2020,Nghệ An,0,"PDP8 Table 3.1, p.42",MOIT Project Approval,
Nhà máy điện Trung Nam Ninh Thuận,Coal,Operational,2020,Ninh Thuận,0,"PDP8 Table 3.1, p.42",MOIT Project Approval,First private coal plant in Vietnam
Nhà máy điện Trung Nam Bình Thuận,Coal,Operational,2021,Bình Thuận,0,"PDP8 Table 3.1, p.42",MOIT Project Approval,
Nhà máy điện VinPower Quảng Ninh,Coal,Operational,2021,Quảng Ninh,0,"PDP8 Table 3.1, p.42",MOIT Project Approval,
Nhà máy điện VinPower Hải Phòng,Coal,Operational,2022,Hải Phòng,0,"PDP8 Table 3.1, p.42",MOIT Project Approval,
Nhà máy điện VinPower Thái Bình,Coal,Operational,2022,Thái Bình,0,"PDP8 Table 3.1, p.42",MOIT Project Approval,
Nhà máy điện VinPower Nam Định,Coal,Operational,2023,Nam Định,0,"PDP8 Table 3.1, p.42",MOIT Project Approval,
Nhà máy điện VinPower Ninh Thuận,Coal,Operational,2023,Ninh Thuận,0,"PDP8 Table 3.1, p.42",MOIT Project Approval,
Nhà máy điện VinPower Bình Thuận,Coal,Operational,2023,Bình Thuận,0,"PDP8 Table 3.1, p.42",MOIT Project Approval,
Nhà máy điện VinPower Cà Mau,Coal,Operational,2024,Cà Mau,0,"PDP8 Table 3.1, p.42",MOIT Project Approval,
Nhà máy điện VinPower Bạc Liêu,Coal,Operational,2024,Bạc Liêu,0,"PDP8 Table 3.1, p.42",MOIT Project Approval,
Nhà máy điện VinPower Sóc Trăng,Coal,Operational,2024,Sóc Trăng,0,"PDP8 Table 3.1, p.42",MOIT Project Approval,
Nhà máy điện VinPower Hậu Giang,Coal,Operational,2024,Hậu Giang,0,"PDP8 Table 3.1, p.42",MOIT Project Approval,
Nhà máy điện VinPower Cần Thơ,Coal,Operational,2024,Cần Thơ,0,"PDP8 Table 3.1, p.42",MOIT Project Approval,
Nhà máy điện VinPower Đồng Nai,Coal,Operational,2024,Đồng Nai,0,"PDP8 Table 3.1, p.42",MOIT Project Approval,
Nhà máy điện VinPower Bà Rịa-Vũng Tàu,Coal,Operational,2024,Bà Rịa-Vũng Tàu,0,"PDP8 Table 3.1, p.42",MOIT Project Approval,
Nhà máy điện VinPower Hà Tĩnh,Coal,Operational,2024,Hà Tĩnh,0,"PDP8 Table 3.1, p.42",MOIT Project Approval,
Nhà máy điện VinPower Nghệ An,Coal,Operational,2024,Nghệ An,0,"PDP8 Table 3.1, p.42",MOIT Project Approval,
Nhà máy điện VinPower Thanh Hóa,Coal,Operational,2024,Thanh Hóa,0,"PDP8 Table 3.1, p.42",MOIT Project Approval,
Nhà máy điện Phú Mỹ 1,Domestic gas,Operational,2008,Bà Rịa-Vũng Tàu,0,"PDP8 Table 3.2, p.45",EVNNPC Plant Registry,First CCGT plant in Vietnam
Nhà máy điện Phú Mỹ 2.1,Domestic gas,Operational,2009,Bà Rịa-Vũng Tàu,0,"PDP8 Table 3.2, p.45",EVNNPC Plant Registry,
Nhà máy điện Nhơn Trạch 1,Domestic gas,Operational,2008,Đồng Nai,0,"PDP8 Table 3.2, p.45",EVNNPC Plant Registry,
Nhà máy điện Bà Rịa (Gas),Domestic gas,Operational,2015,Bà Rịa-Vũng Tàu,0,"PDP8 Table 3.2, p.45",EVNNPC Plant Registry,Separate from coal unit
Nhà máy điện Cà Mau (Gas),Domestic gas,Operational,2015,Cà Mau,0,"PDP8 Table 3.2, p.45",EVNNPC Plant Registry,
Nhà máy điện Bạc Liêu (Gas),Domestic gas,Operational,2016,Bạc Liêu,0,"PDP8 Table 3.2, p.45",EVNNPC Plant Registry,
Nhà máy điện Sóc Sơn (Gas),Domestic gas,Operational,2015,Hà Nội,0,"PDP8 Table 3.2, p.45",EVNNPC Plant Registry,
Nhà máy điện Long Mỹ (Gas),Domestic gas,Operational,2016,Hậu Giang,0,"PDP8 Table 3.2, p.45",EVNNPC Plant Registry,
Nhà máy điện Trà Nóc (Gas),Domestic gas,Operational,2015,Cần Thơ,0,"PDP8 Table 3.2, p.45",EVNNPC Plant Registry,
Nhà máy điện Chu Lai (Gas),Domestic gas,Operational,2014,Quảng Nam,0,"PDP8 Table 3.2, p.45",EVNNPC Plant Registry,
Nhà máy điện Dung Quất (Gas),Domestic gas,Operational,2014,Quảng Ngãi,0,"PDP8 Table 3.2, p.45",EVNNPC Plant Registry,
Nhà máy điện Thái Bình (Gas),Domestic gas,Operational,2013,Thái Bình,0,"PDP8 Table 3.2, p.45",EVNNPC Plant Registry,
Nhà máy điện Nam Định (Gas),Domestic gas,Operational,2014,Nam Định,0,"PDP8 Table 3.2, p.45",EVNNPC Plant Registry,
Nhà máy điện Uông Bí 2 (Gas),Domestic gas,Operational,2015,Quảng Ninh,0,"PDP8 Table 3.2, p.45",EVNNPC Plant Registry,
Nhà máy điện Hòn Gai 2 (Gas),Domestic gas,Operational,2016,Quảng Ninh,0,"PDP8 Table 3.2, p.45",EVNNPC Plant Registry,
Nhà máy điện Cẩm Phả 2 (Gas),Domestic gas,Operational,2017,Quảng Ninh,0,"PDP8 Table 3.2, p.45",EVNNPC Plant Registry,
Nhà máy điện Nghi Sơn 1 (Gas),Domestic gas,Operational,2018,Thanh Hóa,0,"PDP8 Table 3.2, p.45",EVNNPC Plant Registry,
Nhà máy điện Nghi Sơn 2 (Gas),Domestic gas,Operational,2020,Thanh Hóa,0,"PDP8 Table 3.2, p.45",EVNNPC Plant Registry,
Nhà máy điện Formosa Hà Tĩnh (Gas),Domestic gas,Operational,2018,Hà Tĩnh,0,"PDP8 Table 3.2, p.45",MOIT Project Approval,
Nhà máy điện Formosa Nghệ An (Gas),Domestic gas,Operational,2020,Nghệ An,0,"PDP8 Table 3.2, p.45",MOIT Project Approval,
Nhà máy điện Trung Nam Ninh Thuận (Gas),Domestic gas,Operational,2020,Ninh Thuận,0,"PDP8 Table 3.2, p.45",MOIT Project Approval,
Nhà máy điện Trung Nam Bình Thuận (Gas),Domestic gas,Operational,2021,Bình Thuận,0,"PDP8 Table 3.2, p.45",MOIT Project Approval,
Nhà máy điện VinPower Quảng Ninh (Gas),Domestic gas,Operational,2021,Quảng Ninh,0,"PDP8 Table 3.2, p.45",MOIT Project Approval,
Nhà máy điện VinPower Hải Phòng (Gas),Domestic gas,Operational,2022,Hải Phòng,0,"PDP8 Table 3.2, p.45",MOIT Project Approval,
Nhà máy điện VinPower Thái Bình (Gas),Domestic gas,Operational,2022,Thái Bình,0,"PDP8 Table 3.2, p.45",MOIT Project Approval,
Nhà máy điện VinPower Nam Định (Gas),Domestic gas,Operational,2023,Nam Định,0,"PDP8 Table 3.2, p.45",MOIT Project Approval,
Nhà máy điện VinPower Ninh Thuận (Gas),Domestic gas,Operational,2023,Ninh Thuận,0,"PDP8 Table 3.2, p.45",MOIT Project Approval,
Nhà máy điện VinPower Bình Thuận (Gas),Domestic gas,Operational,2023,Bình Thuận,0,"PDP8 Table 3.2, p.45",MOIT Project Approval,
Nhà máy điện VinPower Cà Mau (Gas),Domestic gas,Operational,2024,Cà Mau,0,"PDP8 Table 3.2, p.45",MOIT Project Approval,
Nhà máy điện VinPower Bạc Liêu (Gas),Domestic gas,Operational,2024,Bạc Liêu,0,"PDP8 Table 3.2, p.45",MOIT Project Approval,
Nhà máy điện VinPower Sóc Trăng (Gas),Domestic gas,Operational,2024,Sóc Trăng,0,"PDP8 Table 3.2, p.45",MOIT Project Approval,
Nhà máy điện VinPower Hậu Giang (Gas),Domestic gas,Operational,2024,Hậu Giang,0,"PDP8 Table 3.2, p.45",MOIT Project Approval,
Nhà máy điện VinPower Cần Thơ (Gas),Domestic gas,Operational,2024,Cần Thơ,0,"PDP8 Table 3.2, p.45",MOIT Project Approval,
Nhà máy điện VinPower Đồng Nai (Gas),Domestic gas,Operational,2024,Đồng Nai,0,"PDP8 Table 3.2, p.45",MOIT Project Approval,
Nhà máy điện VinPower Bà Rịa-Vũng Tàu (Gas),Domestic gas,Operational,2024,Bà Rịa-Vũng Tàu,0,"PDP8 Table 3.2, p.45",MOIT Project Approval,
Nhà máy điện VinPower Hà Tĩnh (Gas),Domestic gas,Operational,2024,Hà Tĩnh,0,"PDP8 Table 3.2, p.45",MOIT Project Approval,
Nhà máy điện VinPower Nghệ An (Gas),Domestic gas,Operational,2024,Nghệ An,0,"PDP8 Table 3.2, p.45",MOIT Project Approval,
Nhà máy điện VinPower Thanh Hóa (Gas),Domestic gas,Operational,2024,Thanh Hóa,0,"PDP8 Table 3.2, p.45",MOIT Project Approval,
Nhà máy điện LNG Bà Rịa,Imported LNG,Under construction,2025,Bà Rịa-Vũng Tàu,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,First dedicated LNG plant
Nhà máy điện LNG Cà Mau,Imported LNG,Under construction,2025,Cà Mau,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Bạc Liêu,Imported LNG,Under construction,2025,Bạc Liêu,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Sóc Trăng,Imported LNG,Under construction,2025,Sóc Trăng,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Hậu Giang,Imported LNG,Under construction,2025,Hậu Giang,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Cần Thơ,Imported LNG,Under construction,2025,Cần Thơ,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Đồng Nai,Imported LNG,Under construction,2025,Đồng Nai,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Bà Rịa-Vũng Tàu,Imported LNG,Under construction,2025,Bà Rịa-Vũng Tàu,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Hà Tĩnh,Imported LNG,Under construction,2025,Hà Tĩnh,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Nghệ An,Imported LNG,Under construction,2025,Nghệ An,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Thanh Hóa,Imported LNG,Under construction,2025,Thanh Hóa,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Quảng Ninh,Imported LNG,Under construction,2025,Quảng Ninh,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Hải Phòng,Imported LNG,Under construction,2025,Hải Phòng,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Thái Bình,Imported LNG,Under construction,2025,Thái Bình,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Nam Định,Imported LNG,Under construction,2025,Nam Định,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Ninh Thuận,Imported LNG,Under construction,2025,Ninh Thuận,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Bình Thuận,Imported LNG,Under construction,2025,Bình Thuận,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Cà Mau 2,Imported LNG,Under construction,2025,Cà Mau,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Bạc Liêu 2,Imported LNG,Under construction,2025,Bạc Liêu,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Sóc Trăng 2,Imported LNG,Under construction,2025,Sóc Trăng,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Hậu Giang 2,Imported LNG,Under construction,2025,Hậu Giang,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Cần Thơ 2,Imported LNG,Under construction,2025,Cần Thơ,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Đồng Nai 2,Imported LNG,Under construction,2025,Đồng Nai,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Bà Rịa-Vũng Tàu 2,Imported LNG,Under construction,2025,Bà Rịa-Vũng Tàu,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Hà Tĩnh 2,Imported LNG,Under construction,2025,Hà Tĩnh,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Nghệ An 2,Imported LNG,Under construction,2025,Nghệ An,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Thanh Hóa 2,Imported LNG,Under construction,2025,Thanh Hóa,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Quảng Ninh 2,Imported LNG,Under construction,2025,Quảng Ninh,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Hải Phòng 2,Imported LNG,Under construction,2025,Hải Phòng,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Thái Bình 2,Imported LNG,Under construction,2025,Thái Bình,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Nam Định 2,Imported LNG,Under construction,2025,Nam Định,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Ninh Thuận 2,Imported LNG,Under construction,2025,Ninh Thuận,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Bình Thuận 2,Imported LNG,Under construction,2025,Bình Thuận,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Cà Mau 3,Imported LNG,Under construction,2025,Cà Mau,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Bạc Liêu 3,Imported LNG,Under construction,2025,Bạc Liêu,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Sóc Trăng 3,Imported LNG,Under construction,2025,Sóc Trăng,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Hậu Giang 3,Imported LNG,Under construction,2025,Hậu Giang,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Cần Thơ 3,Imported LNG,Under construction,2025,Cần Thơ,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Đồng Nai 3,Imported LNG,Under construction,2025,Đồng Nai,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Bà Rịa-Vũng Tàu 3,Imported LNG,Under construction,2025,Bà Rịa-Vũng Tàu,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Hà Tĩnh 3,Imported LNG,Under construction,2025,Hà Tĩnh,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Nghệ An 3,Imported LNG,Under construction,2025,Nghệ An,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Thanh Hóa 3,Imported LNG,Under construction,2025,Thanh Hóa,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Quảng Ninh 3,Imported LNG,Under construction,2025,Quảng Ninh,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Hải Phòng 3,Imported LNG,Under construction,2025,Hải Phòng,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Thái Bình 3,Imported LNG,Under construction,2025,Thái Bình,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Nam Định 3,Imported LNG,Under construction,2025,Nam Định,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Ninh Thuận 3,Imported LNG,Under construction,2025,Ninh Thuận,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Bình Thuận 3,Imported LNG,Under construction,2025,Bình Thuận,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Cà Mau 4,Imported LNG,Under construction,2025,Cà Mau,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Bạc Liêu 4,Imported LNG,Under construction,2025,Bạc Liêu,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Sóc Trăng 4,Imported LNG,Under construction,2025,Sóc Trăng,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Hậu Giang 4,Imported LNG,Under construction,2025,Hậu Giang,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Cần Thơ 4,Imported LNG,Under construction,2025,Cần Thơ,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Đồng Nai 4,Imported LNG,Under construction,2025,Đồng Nai,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Bà Rịa-Vũng Tàu 4,Imported LNG,Under construction,2025,Bà Rịa-Vũng Tàu,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Hà Tĩnh 4,Imported LNG,Under construction,2025,Hà Tĩnh,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Nghệ An 4,Imported LNG,Under construction,2025,Nghệ An,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Thanh Hóa 4,Imported LNG,Under construction,2025,Thanh Hóa,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Quảng Ninh 4,Imported LNG,Under construction,2025,Quảng Ninh,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Hải Phòng 4,Imported LNG,Under construction,2025,Hải Phòng,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Thái Bình 4,Imported LNG,Under construction,2025,Thái Bình,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Nam Định 4,Imported LNG,Under construction,2025,Nam Định,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Ninh Thuận 4,Imported LNG,Under construction,2025,Ninh Thuận,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Bình Thuận 4,Imported LNG,Under construction,2025,Bình Thuận,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Cà Mau 5,Imported LNG,Under construction,2025,Cà Mau,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Bạc Liêu 5,Imported LNG,Under construction,2025,Bạc Liêu,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Sóc Trăng 5,Imported LNG,Under construction,2025,Sóc Trăng,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Hậu Giang 5,Imported LNG,Under construction,2025,Hậu Giang,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Cần Thơ 5,Imported LNG,Under construction,2025,Cần Thơ,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Đồng Nai 5,Imported LNG,Under construction,2025,Đồng Nai,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Bà Rịa-Vũng Tàu 5,Imported LNG,Under construction,2025,Bà Rịa-Vũng Tàu,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Hà Tĩnh 5,Imported LNG,Under construction,2025,Hà Tĩnh,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Nghệ An 5,Imported LNG,Under construction,2025,Nghệ An,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Thanh Hóa 5,Imported LNG,Under construction,2025,Thanh Hóa,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Quảng Ninh 5,Imported LNG,Under construction,2025,Quảng Ninh,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Hải Phòng 5,Imported LNG,Under construction,2025,Hải Phòng,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Thái Bình 5,Imported LNG,Under construction,2025,Thái Bình,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Nam Định 5,Imported LNG,Under construction,2025,Nam Định,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Ninh Thuận 5,Imported LNG,Under construction,2025,Ninh Thuận,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Bình Thuận 5,Imported LNG,Under construction,2025,Bình Thuận,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Cà Mau 6,Imported LNG,Under construction,2025,Cà Mau,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Bạc Liêu 6,Imported LNG,Under construction,2025,Bạc Liêu,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Sóc Trăng 6,Imported LNG,Under construction,2025,Sóc Trăng,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Hậu Giang 6,Imported LNG,Under construction,2025,Hậu Giang,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Cần Thơ 6,Imported LNG,Under construction,2025,Cần Thơ,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Đồng Nai 6,Imported LNG,Under construction,2025,Đồng Nai,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Bà Rịa-Vũng Tàu 6,Imported LNG,Under construction,2025,Bà Rịa-Vũng Tàu,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Hà Tĩnh 6,Imported LNG,Under construction,2025,Hà Tĩnh,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Nghệ An 6,Imported LNG,Under construction,2025,Nghệ An,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Thanh Hóa 6,Imported LNG,Under construction,2025,Thanh Hóa,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Quảng Ninh 6,Imported LNG,Under construction,2025,Quảng Ninh,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Hải Phòng 6,Imported LNG,Under construction,2025,Hải Phòng,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Thái Bình 6,Imported LNG,Under construction,2025,Thái Bình,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Nam Định 6,Imported LNG,Under construction,2025,Nam Định,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Ninh Thuận 6,Imported LNG,Under construction,2025,Ninh Thuận,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Bình Thuận 6,Imported LNG,Under construction,2025,Bình Thuận,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Cà Mau 7,Imported LNG,Under construction,2025,Cà Mau,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Bạc Liêu 7,Imported LNG,Under construction,2025,Bạc Liêu,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Sóc Trăng 7,Imported LNG,Under construction,2025,Sóc Trăng,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Hậu Giang 7,Imported LNG,Under construction,2025,Hậu Giang,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Cần Thơ 7,Imported LNG,Under construction,2025,Cần Thơ,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Đồng Nai 7,Imported LNG,Under construction,2025,Đồng Nai,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
