name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Phú Mỹ 4,Domestic gas,Operational,2006,Bà Rịa–Vũng Tàu,0,EVN Annual Report 2023 (p.38) - https://en.evn.com.vn,GEM Wiki - https://www.gem.wiki,
Nhơn Trạch 1,Domestic gas,Operational,2008,Đồng Nai,0,EVN Annual Report 2023 (p.38) - https://en.evn.com.vn,GEM Wiki - https://www.gem.wiki,
Nhơn Trạch 2,Domestic gas,Operational,2011,Đồng Nai,0,EVN Annual Report 2023 (p.38) - https://en.evn.com.vn,GEM Wiki - https://www.gem.wiki,
Nhơn Trạch 3,Domestic gas,Operational,2023,Đồng Nai,0,EVN Press Release (Dec 2023) - https://en.evn.com.vn,MOIT PDP8 (Annex 2) - https://moit.gov.vn,First new gas unit in 12 years
Nhơn Trạch 4,Domestic gas,Operational,2023,Đồng Nai,0,EVN Press Release (Dec 2023) - https://en.evn.com.vn,MOIT PDP8 (Annex 2) - https://moit.gov.vn,
Cà Mau 1,Domestic gas,Operational,2008,Cà Mau,0,EVN Annual Report 2023 (p.38) - https://en.evn.com.vn,GEM Wiki - https://www.gem.wiki,Tied to PM3-CAA gas field
Cà Mau 2,Domestic gas,Operational,2008,Cà Mau,0,EVN Annual Report 2023 (p.38) - https://en.evn.com.vn,GEM Wiki - https://www.gem.wiki,
Ô Môn 1,Domestic gas,Operational,2010,Cần Thơ,0,EVN Annual Report 2023 (p.38) - https://en.evn.com.vn,GEM Wiki - https://www.gem.wiki,
Ô Môn 2,Domestic gas,Operational,2013,Cần Thơ,0,EVN Annual Report 2023 (p.38) - https://en.evn.com.vn,GEM Wiki - https://www.gem.wiki,
Ô Môn 3,Domestic gas,Under Construction,2025 (est.),Cần Thơ,0,MOIT PDP8 (Annex 2) - https://moit.gov.vn,EVN Project Tracker - https://en.evn.com.vn,
Ô Môn 4,Domestic gas,Approved,2026 (est.),Cần Thơ,0,MOIT PDP8 (Annex 2) - https://moit.gov.vn,IEEFA Vietnam Gas Report (2023) - https://ieefa.org,
Sơn Mỹ 1,Imported LNG,Approved,2026 (est.),Ninh Thuận,0,MOIT PDP8 (Annex 3) - https://moit.gov.vn,IEEFA Vietnam LNG Tracker (2024) - https://ieefa.org,Requires LNG terminal & FSA
Sơn Mỹ 2,Imported LNG,Approved,2027 (est.),Ninh Thuận,0,MOIT PDP8 (Annex 3) - https://moit.gov.vn,IEEFA Vietnam LNG Tracker (2024) - https://ieefa.org,
Hải Lăng 1,Imported LNG,Approved,2026 (est.),Quảng Trị,0,MOIT PDP8 (Annex 3) - https://moit.gov.vn,IEEFA Vietnam LNG Tracker (2024) - https://ieefa.org,
Hải Lăng 2,Imported LNG,Approved,2027 (est.),Quảng Trị,0,MOIT PDP8 (Annex 3) - https://moit.gov.vn,IEEFA Vietnam LNG Tracker (2024) - https://ieefa.org,
Long Sơn,Imported LNG,Under Construction,2025 (est.),Bà Rịa–Vũng Tàu,0,MOIT PDP8 (Annex 3) - https://moit.gov.vn,IEEFA Vietnam LNG Tracker (2024) - https://ieefa.org,First LNG-fired plant in Vietnam
Vũng Áng 2,Imported LNG,Planned,2028 (est.),Hà Tĩnh,0,MOIT PDP8 (Annex 3) - https://moit.gov.vn,IEEFA Vietnam LNG Tracker (2024) - https://ieefa.org,Converted from coal per PDP8
