name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Nhà máy nhiệt điện Sông Hậu 2,Coal,Planned,~2026,Hậu Giang,0,"MOIT PDP8, Annex I",GEM Vietnam Coal Tracker,PDP8 approved
Nhà máy nhiệt điện Cà Mau 1 & 2,Domestic gas,Operational,2008–2009,Cà Mau,0,"MOIT PDP8, Annex II",GEM Vietnam Gas Tracker,
Nhà máy nhiệt điện Phú Mỹ 1–4,Domestic gas,Operational,1993–2004,Bà Rịa-Vũng Tàu,0,"MOIT PDP8, Annex II",GEM Vietnam Gas Tracker,Multiple phases
Nhà máy nhiệt điện Nhơn Trạch 1 & 2,Domestic gas,Operational,2000–2004,Đồng Nai,0,"MOIT PDP8, Annex II",GEM Vietnam Gas Tracker,
Nhà máy nhiệt điện Nhơn Trạch 3 & 4,Imported LNG,Under construction,~2024–2025,Đồng Nai,0,"MOIT PDP8, Annex II",GEM Vietnam Gas Tracker,LNG conversion
Nhà máy nhiệt điện Hiệp Phước,Imported LNG,Under construction,~2025,TP.HCM,0,"MOIT PDP8, Annex II",GEM Vietnam Gas Tracker,
Nhà máy nhiệt điện Ô Môn 1 & 2,Domestic gas,Operational,2009–2011,Cần Thơ,0,"MOIT PDP8, Annex II",GEM Vietnam Gas Tracker,
Nhà máy nhiệt điện Ô Môn 3 & 4,Imported LNG,Planned,~2025,Cần Thơ,0,"MOIT PDP8, Annex II",GEM Vietnam Gas Tracker,PDP8 approved
Nhà máy nhiệt điện Sơn Mỹ 1–3,Imported LNG,Approved,~2025–2028,Bình Thuận,0,"MOIT PDP8, Annex II",GEM Vietnam Gas Tracker,Phased development
Nhà máy nhiệt điện Cà Ná,Imported LNG,Planned,~2026,Ninh Thuận,0,"MOIT PDP8, Annex II",GEM Vietnam Gas Tracker,
Nhà máy nhiệt điện Long Sơn,Imported LNG,Under construction,~2025,Bà Rịa-Vũng Tàu,0,"MOIT PDP8, Annex II",GEM Vietnam Gas Tracker,
Nhà máy nhiệt điện Vũng Áng 3,Imported LNG,Planned,~2026,Hà Tĩnh,0,"MOIT PDP8, Annex II",GEM Vietnam Gas Tracker,Coal-to-LNG conversion
Nhà máy nhiệt điện Kiên Giang 1 & 2,Domestic gas,Operational,2010–2012,Kiên Giang,0,"MOIT PDP8, Annex II",GEM Vietnam Gas Tracker,
Nhà máy nhiệt điện Cà Mau 3,Domestic gas,Planned,~2025,Cà Mau,0,"MOIT PDP8, Annex II",GEM Vietnam Gas Tracker,
