name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
**Nhà máy nhiệt điện Sông Hậu 2**,Coal,Planned,2025–2026,Hậu Giang,0,PDP8 Draft,MOIT PDP7,
**Nhà máy nhiệt điện Long Phú 1**,Coal,Under construction,2023–2024,Sóc Trăng,0,EVN 2022 Report,PDP8 Draft,Delayed
**Nhà máy nhiệt điện Long Phú 2**,Coal,Planned,2027–2028,Sóc Trăng,0,PDP8 Draft,MOIT PDP7,
**Nhà máy nhiệt điện Long Phú 3**,Coal,Planned,2029–2030,Sóc Trăng,0,PDP8 Draft,MOIT PDP7,
**Nhà máy nhiệt điện Thái Bình 1**,Coal,Operational,2015–2016,Thái Bình,0,EVN 2022 Report,MOIT PDP7,
**Nhà máy nhiệt điện Thái Bình 2**,Coal,Operational,2017,Thái Bình,0,EVN 2022 Report,MOIT PDP7,
**Nhà máy nhiệt điện Mông Dương 1**,Coal,Operational,2015,Quảng Ninh,0,[AES Vietnam](https://www.aes.com),MOIT PDP7,BOT project
**Nhà máy nhiệt điện Mông Dương 2**,Coal,Operational,2015,Quảng Ninh,0,[POSCO E&C](https://www.poscoenc.com),MOIT PDP7,BOT project
**Nhà máy nhiệt điện Vân Phong 1**,Coal,Planned,2028–2029,Khánh Hòa,0,[Sumitomo Corp](https://www.sumitomocorp.co.jp),PDP8 Draft,FDI project
**Nhà máy điện tuabin khí Phú Mỹ 1**,Domestic gas,Operational,1999–2003,Bà Rịa-Vũng Tàu,0,PVN Report,MOIT PDP7,
**Nhà máy điện tuabin khí Phú Mỹ 2-1**,Domestic gas,Operational,2001–2002,Bà Rịa-Vũng Tàu,0,PVN Report,MOIT PDP7,
**Nhà máy điện tuabin khí Phú Mỹ 2-2**,Domestic gas,Operational,2004–2005,Bà Rịa-Vũng Tàu,0,PVN Report,MOIT PDP7,
**Nhà máy điện tuabin khí Phú Mỹ 3**,Domestic gas,Operational,2007–2008,Bà Rịa-Vũng Tàu,0,PVN Report,MOIT PDP7,
**Nhà máy điện tuabin khí Phú Mỹ 4**,Domestic gas,Operational,2010,Bà Rịa-Vũng Tàu,0,PVN Report,MOIT PDP7,
**Nhà máy điện tuabin khí Cà Mau 1**,Domestic gas,Operational,2011–2012,Cà Mau,0,PVN Report,MOIT PDP7,
**Nhà máy điện tuabin khí Cà Mau 2**,Domestic gas,Operational,2015,Cà Mau,0,PVN Report,MOIT PDP7,
**Nhà máy điện tuabin khí Nhơn Trạch 1**,Domestic gas,Operational,2008–2009,Đồng Nai,0,PVN Report,MOIT PDP7,
**Nhà máy điện tuabin khí Nhơn Trạch 2**,Domestic gas,Operational,2011,Đồng Nai,0,PVN Report,MOIT PDP7,
**Nhà máy điện tuabin khí Nhơn Trạch 3**,Domestic gas,Operational,2015,Đồng Nai,0,PVN Report,MOIT PDP7,
**Nhà máy điện tuabin khí Nhơn Trạch 4**,Domestic gas,Planned,2025,Đồng Nai,0,PDP8 Draft,MOIT PDP7,
**Nhà máy điện tuabin khí Ô Môn 1**,Domestic gas,Operational,2009–2010,Cần Thơ,0,PVN Report,MOIT PDP7,
**Nhà máy điện tuabin khí Ô Môn 2**,Domestic gas,Operational,2013,Cần Thơ,0,PVN Report,MOIT PDP7,
**Nhà máy điện tuabin khí Ô Môn 3**,Domestic gas,Operational,2016,Cần Thơ,0,PVN Report,MOIT PDP7,
**Nhà máy điện tuabin khí Ô Môn 4**,Domestic gas,Planned,2024,Cần Thơ,0,PDP8 Draft,MOIT PDP7,
**Nhà máy điện tuabin khí Quảng Trạch**,Domestic gas,Operational,2012,Quảng Bình,0,PVN Report,MOIT PDP7,
**Nhà máy điện tuabin khí Thăng Long**,Domestic gas,Operational,2011,Quảng Ninh,0,PVN Report,MOIT PDP7,
**Nhà máy điện tuabin khí Bà Rịa**,Domestic gas,Operational,2007,Bà Rịa-Vũng Tàu,0,PVN Report,MOIT PDP7,
**Nhà máy điện LNG Sơn Mỹ 1**,Imported LNG,Under construction,2024–2025,Bình Thuận,0,[AES Vietnam](https://www.aes.com),PDP8 Draft,First LNG-to-power project
**Nhà máy điện LNG Sơn Mỹ 2**,Imported LNG,Planned,2026–2027,Bình Thuận,0,PDP8 Draft,MOIT PDP7,
**Nhà máy điện LNG Bạc Liêu**,Imported LNG,Planned,2025–2026,Bạc Liêu,0,[Delta Offshore](https://www.deltaoffshore.com),PDP8 Draft,FDI project
**Nhà máy điện LNG Long An 1**,Imported LNG,Planned,2026–2027,Long An,0,PDP8 Draft,MOIT PDP7,
**Nhà máy điện LNG Long An 2**,Imported LNG,Planned,2028–2029,Long An,0,PDP8 Draft,MOIT PDP7,
**Nhà máy điện LNG Cần Thơ**,Imported LNG,Planned,2027–2028,Cần Thơ,0,PDP8 Draft,MOIT PDP7,
**Nhà máy điện LNG Thái Bình**,Imported LNG,Planned,2028–2029,Thái Bình,0,PDP8 Draft,MOIT PDP7,
