name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Nhiệt điện Thái Bình 2,Coal,Operational,2022–2023,Thái Bình,0,PVN reports; QĐ 2414/QĐ-TTg,GEM Vietnam Tracker,Long-delayed; originally planned ~2015
Nhiệt điện Duyên Hải 1,Coal,Operational,2015–2016,Trà Vinh,0,EVN Annual Report,GEM Vietnam Tracker,
Nhiệt điện Duyên Hải 2,Coal,Operational,2021,Trà Vinh,0,MOIT BOT records,GEM Vietnam Tracker,BOT project
Nhiệt điện Duyên Hải 3,Coal,Operational,2017–2018,Trà Vinh,0,EVN Annual Report,GEM Vietnam Tracker,
Nhiệt điện Duyên Hải 3 mở rộng,Coal,Operational,2019,Trà Vinh,0,EVN Annual Report,GEM Vietnam Tracker,
Nhiệt điện Vĩnh Tân 1,Coal,Operational,2018–2019,Bình Thuận,0,MOIT BOT records,GEM Vietnam Tracker,BOT; Chinese consortium
Nhiệt điện Vĩnh Tân 2,Coal,Operational,2014–2015,Bình Thuận,0,EVN Annual Report,GEM Vietnam Tracker,
Nhiệt điện Vĩnh Tân 4,Coal,Operational,2017–2018,Bình Thuận,0,EVN Annual Report,GEM Vietnam Tracker,
Nhiệt điện Vĩnh Tân 4 mở rộng,Coal,Operational,2019–2020,Bình Thuận,0,EVN Annual Report,GEM Vietnam Tracker,
Nhiệt điện Mông Dương 1,Coal,Operational,2015,Quảng Ninh,0,EVN Annual Report,GEM Vietnam Tracker,
Nhiệt điện Mông Dương 2,Coal,Operational,2015,Quảng Ninh,0,MOIT BOT records; AES Corp filings,GEM Vietnam Tracker,BOT; AES sold stake to POSCO in 2021
Nhiệt điện An Khánh – Bắc Giang,Coal,Operational,2017,Bắc Giang,0,MOIT licensing records,GEM Vietnam Tracker,Small IPP
Nhiệt điện Hải Dương (BOT),Coal,Operational,2020–2021,Hải Dương,0,MOIT BOT records,GEM Vietnam Tracker,Also known as BOT Hai Duong
Nhiệt điện Thăng Long,Coal,Operational,2018,Quảng Ninh,0,MOIT licensing,GEM Vietnam Tracker,
Nhiệt điện Công Thanh,Coal,Operational,2021,Thanh Hóa,0,MOIT licensing,GEM Vietnam Tracker,Cement & power complex
Nhiệt điện Long Phú 1,Coal,Under construction / Delayed,Originally 2018; delayed indefinitely,Sóc Trăng,0,PVN reports,GEM Vietnam Tracker,"Contractor (Power Machines, Russia) sanctioned; project stalled"
Nhiệt điện Sông Hậu 1,Coal,Operational,2020–2022,Hậu Giang,0,PVN Annual Report,GEM Vietnam Tracker,Long delayed
Nhiệt điện Sông Hậu 2,Coal,Under construction,~2025–2026 (est.),Hậu Giang,0,MOIT BOT records,GEM Vietnam Tracker,BOT project
Nhiệt điện BOT Vân Phong 1,Coal,Under construction,~2027 (est.),Khánh Hòa,0,MOIT BOT records,GEM Vietnam Tracker,
Nhiệt điện Quảng Trạch 1,Coal,Under construction,~2025–2026,Quảng Bình,0,EVN Annual Report; QĐ 428/QĐ-TTg,GEM Vietnam Tracker,
Nhiệt điện Na Dương 2,Coal,Under construction / Delayed,~2024–2025,Lạng Sơn,0,TKV reports,GEM Vietnam Tracker,Local lignite
