name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Nhà máy nhiệt điện Vũng Áng 2,Coal,Suspended,–,Hà Tĩnh,0,PDP7 update,,
Nhà máy nhiệt điện Mông Dương 1,Coal,Operational,2015,Quảng Ninh,0,EVN GENCO 3 website,PDP7,
Nhà máy nhiệt điện Mông Dương 2,Coal,Operational,2022,Quảng Ninh,0,BOT contract,MOIT approval,BOT project
Nhà máy nhiệt điện Vân Phong 1 (than),Coal,Cancelled,–,Khánh Hòa,0,PDP7 revision,MOIT decision,Converted to LNG project
Nhà máy điện tuabin khí Phú Mỹ 1,Domestic gas,Operational,1999–2001,Bà Rịa - Vũng Tàu,0,BOT documents,EVN summary,
Nhà máy điện Phú Mỹ 2.1,Domestic gas,Operational,1999,Bà Rịa - Vũng Tàu,0,EVN GENCO 3,,Single‑shaft CCGT
Nhà máy điện Phú Mỹ 2.2,Domestic gas,Operational,2003,Bà Rịa - Vũng Tàu,0,EVN GENCO 3,PDP7,
Nhà máy điện Phú Mỹ 3,Domestic gas,Operational,2002,Bà Rịa - Vũng Tàu,0,BOT contract,MOIT list,
Nhà máy điện Phú Mỹ 4,Domestic gas,Operational,2004,Bà Rịa - Vũng Tàu,0,BOT contract,EVN report,
Nhà máy điện Bà Rịa,Domestic gas,Operational,1996,Bà Rịa - Vũng Tàu,0,EVN GENCO 3,,Simple‑cycle gas turbines
Nhà máy điện Nhơn Trạch 1,Domestic gas,Operational,2009,Đồng Nai,0,PV Power website,PDP7,
Nhà máy điện Nhơn Trạch 2,Domestic gas,Operational,2011,Đồng Nai,0,PV Power annual report,,
Nhà máy điện Cà Mau 1,Domestic gas,Operational,2007,Cà Mau,0,PV Power press release,PDP7,2+1 combined cycle
Nhà máy điện Cà Mau 2,Domestic gas,Operational,2008,Cà Mau,0,PV Power press release,PDP7,2+1 combined cycle
Nhà máy điện Ô Môn 1,Domestic gas,Operational,2009,Cần Thơ,0,EVN GENCO 2,PDP7,
Nhà máy điện Ô Môn 2,Domestic gas,Operational,2019 (approx.),Cần Thơ,0,EVN press release,PDP7,
Nhà máy điện Ô Môn 3,Domestic gas,Planned (approved),2027 (exp.),Cần Thơ,0,PDP8,PVN gas supply plan,Dependent on Block B gas
Nhà máy điện Ô Môn 4,Domestic gas,Planned,2029 (exp.),Cần Thơ,0,PDP8,,
Nhà máy điện Hiệp Phước,Domestic gas,Operational,2004,TP Hồ Chí Minh,0,EVN GENCO 3 annual report,,
Nhà máy điện Nhơn Trạch 3,Imported LNG,Under construction,2025 (exp.),Đồng Nai,0,PV Power progress update,PDP8,First LNG‑fired plant of PV Power
Nhà máy điện Nhơn Trạch 4,Imported LNG,Under construction,2025 (exp.),Đồng Nai,0,PV Power progress update,PDP8,
Nhà máy điện LNG Sơn Mỹ 1,Imported LNG,Planned (approved),2026+,Bình Thuận,0,PDP8,AES Vietnam website,Multi‑phase CCGT
Nhà máy điện LNG Sơn Mỹ 2,Imported LNG,Planned,2028+,Bình Thuận,0,PDP8,MOIT approval process,
Nhà máy điện LNG Bạc Liêu,Imported LNG,Approved (phase 1),2027+,Bạc Liêu,0,PDP8,Bac Lieu PPC approval,Large multi‑phase project
Nhà máy điện LNG Cái Mép,Imported LNG,Planned,2028+,Bà Rịa - Vũng Tàu,0,PDP8,,
Nhà máy điện LNG Long Sơn,Imported LNG,Planned,2029+,Bà Rịa - Vũng Tàu,0,PDP8,,PV has a gas‑fired roadmap
Nhà máy nhiệt điện LNG Quảng Trạch 1,Imported LNG,Planned (approved),2026+,Quảng Bình,0,PDP8,EVN project sheet,Converted from cancelled coal plan
Nhà máy nhiệt điện LNG Quảng Trạch 2,Imported LNG,Planned,2029+,Quảng Bình,0,PDP8,,
Nhà máy nhiệt điện LNG Vân Phong 1,Imported LNG,Planned (approved),2027+,Khánh Hòa,0,PDP8 conversion,MOIT decision,Replacement of cancelled coal BOT
Nhà máy điện LNG Nghi Sơn,Imported LNG,Planned,2028+,Thanh Hóa,0,PDP8,,Nghi Sơn 2 LNG
Nhà máy điện LNG Thái Bình,Imported LNG,Planned,2030+,Thái Bình,0,PDP8,,
Nhà máy nhiệt điện LNG Quảng Ninh,Imported LNG,Planned,2029+,Quảng Ninh,0,PDP8,,In Cam Pha area
Nhà máy nhiệt điện Hải Phòng 3,Imported LNG,Planned,2030+,Hải Phòng,0,PDP8 transition,,"Orig. coal, now LNG"
Nhà máy điện LNG Dung Quất,Imported LNG,Planned,2030+,Quảng Ngãi,0,PDP8,,
Nhà máy điện LNG Cà Ná,Imported LNG,Planned,2032+,Ninh Thuận,0,PDP8,,
