name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Nhà máy Nhiệt điện Nghi Sơn 2,Coal,Operational,"2021 (U1), 2022 (U2)",Thanh Hoa,0,GEM,PDP VII,
Nhà máy Nhiệt điện Nhơn Trạch 1,Domestic gas,Operational,2009,Dong Nai,0,GEM,,
Nhà máy Nhiệt điện Nhơn Trạch 2,Domestic gas,Operational,2010,Dong Nai,0,GEM,,
Nhà máy Nhiệt điện Ô Môn I,Domestic gas,Operational,2010,Can Tho,0,PDP VII,,
Nhà máy Nhiệt điện Ô Môn II,Domestic gas,Under construction,2026,Can Tho,0,PDP VIII,,Units delayed
Nhà máy Nhiệt điện Ô Môn III,Domestic gas,Planned,2028,Can Tho,0,PDP VIII,,
Nhà máy Nhiệt điện Ô Môn IV,Domestic gas,Planned,2029,Can Tho,0,PDP VIII,,
Nhà máy Nhiệt điện Phả Lại,Coal,Operational,1983–2001 (phased),Hai Duong,0,GEM,,Oldest large coal plant; some units retired (Unit 1&2)
Nhà máy Nhiệt điện Phả Lại 2,Coal,Operational,2001,Hai Duong,0,PDP V,,
Nhà máy Nhiệt điện Phú Mỹ 1,Domestic gas,Operational,2002,Ba Ria‑Vung Tau,0,GEM,,
Nhà máy Nhiệt điện Phú Mỹ 2.1,Domestic gas,Operational,2003,Ba Ria‑Vung Tau,0,GEM,,
Nhà máy Nhiệt điện Phú Mỹ 2.2,Domestic gas,Operational,2004,Ba Ria‑Vung Tau,0,GEM,,
Nhà máy Nhiệt điện Phú Mỹ 3,Domestic gas,Operational,2002,Ba Ria‑Vung Tau,0,GEM,,
Nhà máy Nhiệt điện Phú Mỹ 4,Domestic gas,Operational,2004,Ba Ria‑Vung Tau,0,GEM,,
Nhà máy Nhiệt điện Quảng Ninh (Quảng Ninh 1 & 2),Coal,Operational,"2009 (QN1), 2010 (QN2)",Quang Ninh,0,GEM,,
Nhà máy Nhiệt điện Quảng Trị,Coal,Approved,2030+,Quang Tri,0,PDP VIII,,May face cancellation
Nhà máy Nhiệt điện Quỳnh Lập 1,Coal,Under construction,2025‑2026,Nghe An,0,PDP VIII,,
Nhà máy Nhiệt điện Sơn Mỹ I (LNG),Imported LNG,Approved,2027‑2028,Binh Thuan,0,PDP VIII,IEEFA,LNG terminal planned
Nhà máy Nhiệt điện Sơn Mỹ II (LNG),Imported LNG,Planned,2029‑2030,Binh Thuan,0,PDP VIII,,
Nhà máy Nhiệt điện Thái Bình 1,Coal,Operational,"2016 (U1), 2017 (U2)",Thai Binh,0,PDP VII,,
Nhà máy Nhiệt điện Thái Bình 2,Coal,Operational,"2019 (U1), 2020 (U2)",Thai Binh,0,PDP VII,,
Nhà máy Nhiệt điện Thăng Long,Coal,Operational,"2017 (U1), 2018 (U2)",Quang Ninh,0,GEM,,
Nhà máy Nhiệt điện Thủ Đức,Domestic gas (converted from oil),Retired (gas units converted to reserve),1960s‑1990s,Ho Chi Minh City,0,,,Decommissioned; some units used as peaker
Nhà máy Nhiệt điện Uông Bí,Coal,Operational,"2005 (U1‑2), 2010 (U3)",Quang Ninh,0,GEM,,
Nhà máy Nhiệt điện Vân Phong 1,Coal,Under construction,2025‑2026,Khanh Hoa,0,PDP VIII,IEEFA,"Originally coal, may switch to LNG"
Nhà máy Nhiệt điện Vĩnh Tân 1,Coal,Operational,"2014 (U1), 2015 (U2)",Binh Thuan,0,GEM,,
Nhà máy Nhiệt điện Vĩnh Tân 2,Coal,Operational,"2017 (U1), 2018 (U2)",Binh Thuan,0,PDP VII,,
Nhà máy Nhiệt điện Vĩnh Tân 3,Coal,Operational,"2019 (U1), 2020 (U2)",Binh Thuan,0,PDP VII,,
Nhà máy Nhiệt điện Vĩnh Tân 4,Coal,Operational,"2019 (U1), 2020 (U2)",Binh Thuan,0,PDP VIII,,
Nhà máy Nhiệt điện Vũng Áng 1,Coal,Operational,"2013 (U1), 2014 (U2)",Ha Tinh,0,GEM,,
Nhà máy Nhiệt điện Vũng Áng 2,Coal,Under construction,2026‑2027,Ha Tinh,0,PDP VIII,,Permitting issues
Nhà máy Điện khí Thái Bình Dương,Imported LNG,Planned,2028‑2029,Binh Duong,0,PDP VIII,,
Nhà máy Nhiệt điện BOT Nghi Sơn 2,Coal,Operational,2021,Thanh Hoa,0,GEM,,
Nhà máy Nhiệt điện BOT Vân Phong,Coal,Under construction,2025‑2026,Khanh Hoa,0,PDP VIII,,
