name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Nhà máy nhiệt điện Kiên Lương 1,Coal,Planned,2026 (est),Kien Giang,0,MOIT PDP8,EVN Report,
Nhà máy nhiệt điện Bot Que 1,Coal,Planned,2026 (est),Binh Duong,0,MOIT PDP8,EVN Report,
Nhà máy nhiệt điện Vũng Rô,Coal,Planned,2026 (est),Phu Yen,0,MOIT PDP8,EVN Report,
Nhà máy nhiệt điện Phả Lại 1,Coal,Operational,1986,Hai Duong,0,MOIT PDP8,EVN Report,Aging
Nhà máy nhiệt điện Phả Lại 2,Coal,Operational,2001,Hai Duong,0,MOIT PDP8,EVN Report,
Nhà máy nhiệt điện Uông Bí 1,Coal,Operational,1975,Quang Ninh,0,MOIT PDP8,EVN Report,Aging
Nhà máy nhiệt điện Uông Bí 2,Coal,Operational,2004,Quang Ninh,0,MOIT PDP8,EVN Report,
**DOMESTIC GAS-FIRED PLANTS**,,,,,0,,,
Nhà máy nhiệt điện Phú Mỹ 1,Domestic gas,Operational,1993,Ba Ria-Vung Tau,0,MOIT PDP8,EVN Report,
Nhà máy nhiệt điện Phú Mỹ 2,Domestic gas,Operational,2002,Ba Ria-Vung Tau,0,MOIT PDP8,EVN Report,
Nhà máy nhiệt điện Phú Mỹ 3,Domestic gas,Operational,2004,Ba Ria-Vung Tau,0,MOIT PDP8,EVN Report,
Nhà máy nhiệt điện Phú Mỹ 4,Domestic gas,Operational,2006,Ba Ria-Vung Tau,0,MOIT PDP8,EVN Report,
Nhà máy nhiệt điện Nhơn Trạch 1,Domestic gas,Operational,2005,Dong Nai,0,MOIT PDP8,EVN Report,
Nhà máy nhiệt điện Nhơn Trạch 2,Domestic gas,Operational,2011,Dong Nai,0,MOIT PDP8,EVN Report,
Nhà máy nhiệt điện Cà Mau 1,Domestic gas,Operational,2008,Ca Mau,0,MOIT PDP8,EVN Report,
Nhà máy nhiệt điện Cà Mau 2,Domestic gas,Operational,2008,Ca Mau,0,MOIT PDP8,EVN Report,
Nhà máy nhiệt điện Ô Môn 1,Domestic gas,Operational,2011,Can Tho,0,MOIT PDP8,EVN Report,
Nhà máy nhiệt điện Ô Môn 2,Domestic gas,Operational,2013,Can Tho,0,MOIT PDP8,EVN Report,
Nhà máy nhiệt điện Ô Môn 3,Domestic gas,Operational,2015,Can Tho,0,MOIT PDP8,EVN Report,
Nhà máy nhiệt điện Ô Môn 4,Domestic gas,Operational,2016,Can Tho,0,MOIT PDP8,EVN Report,
Nhà máy nhiệt điện Nhơn Trạch 3 & 4,Domestic gas / LNG,Under construction,2024 (est),Dong Nai,0,MOIT PDP8,EVN Report,Converting to LNG
**IMPORTED LNG-FIRED PLANTS**,,,,,0,,,
Nhà máy nhiệt điện Sơn Mỹ 1,Imported LNG,Planned,2026 (est),Ninh Thuan,0,MOIT PDP8,EVN Report,
Nhà máy nhiệt điện Sơn Mỹ 2,Imported LNG,Planned,2027 (est),Ninh Thuan,0,MOIT PDP8,EVN Report,
Nhà máy nhiệt điện Sơn Mỹ 3,Imported LNG,Planned,2028 (est),Ninh Thuan,0,MOIT PDP8,EVN Report,
Nhà máy nhiệt điện Hiệp Phước,Imported LNG,Planned,2026 (est),Ho Chi Minh City,0,MOIT PDP8,EVN Report,
Nhà máy nhiệt điện Long Sơn,Imported LNG,Planned,2026 (est),Ba Ria-Vung Tau,0,MOIT PDP8,EVN Report,
Nhà máy nhiệt điện Hải Dương LNG,Imported LNG,Planned,2027 (est),Hai Duong,0,MOIT PDP8,EVN Report,
Nhà máy nhiệt điện Quảng Ninh LNG,Imported LNG,Planned,2027 (est),Quang Ninh,0,MOIT PDP8,EVN Report,
Nhà máy nhiệt điện Nam Định LNG,Imported LNG,Planned,2027 (est),Nam Dinh,0,MOIT PDP8,EVN Report,
