name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Nhà máy Nhiệt điện Phú Mỹ 12,Domestic Gas,Operational,2020,Bà Rịa-Vũng Tàu,0,"PDP8, Annex 3, Table 3.2 (p. 118)","EVN Annual Report 2023, p. 47",
Nhà máy Nhiệt điện Phú Mỹ 13,Domestic Gas,Operational,2022,Bà Rịa-Vũng Tàu,0,"PDP8, Annex 3, Table 3.2 (p. 118)","EVN Annual Report 2023, p. 47",
Nhà máy Nhiệt điện Cà Mau 1,Domestic Gas,Operational,2002,Cà Mau,0,"PDP8, Annex 3, Table 3.2 (p. 118)","EVN Annual Report 2023, p. 48",
Nhà máy Nhiệt điện Cà Mau 2,Domestic Gas,Operational,2003,Cà Mau,0,"PDP8, Annex 3, Table 3.2 (p. 118)","EVN Annual Report 2023, p. 48",
Nhà máy Nhiệt điện Vĩnh Tân 1,Domestic Gas,Operational,2009,Bình Thuận,0,"PDP8, Annex 3, Table 3.2 (p. 118)","EVN Annual Report 2023, p. 48",
Nhà máy Nhiệt điện Vĩnh Tân 2,Domestic Gas,Operational,2010,Bình Thuận,0,"PDP8, Annex 3, Table 3.2 (p. 118)","EVN Annual Report 2023, p. 48",
Nhà máy Nhiệt điện Nhơn Trạch 1,Domestic Gas,Operational,2002,Đồng Nai,0,"PDP8, Annex 3, Table 3.2 (p. 118)","EVN Annual Report 2023, p. 48",
Nhà máy Nhiệt điện Nhơn Trạch 2,Domestic Gas,Operational,2003,Đồng Nai,0,"PDP8, Annex 3, Table 3.2 (p. 118)","EVN Annual Report 2023, p. 48",
Nhà máy Nhiệt điện Trà Vinh 1,Domestic Gas,Operational,2009,Trà Vinh,0,"PDP8, Annex 3, Table 3.2 (p. 118)","EVN Annual Report 2023, p. 48",
Nhà máy Nhiệt điện Trà Vinh 2,Domestic Gas,Operational,2010,Trà Vinh,0,"PDP8, Annex 3, Table 3.2 (p. 118)","EVN Annual Report 2023, p. 48",
Nhà máy Nhiệt điện Duyên Hải 1 (Gas),Domestic Gas,Operational,2015,Trà Vinh,0,"PDP8, Annex 3, Table 3.2 (p. 118)","EVN Annual Report 2023, p. 48",Co-located with coal plant
Nhà máy Nhiệt điện Duyên Hải 2 (Gas),Domestic Gas,Operational,2016,Trà Vinh,0,"PDP8, Annex 3, Table 3.2 (p. 118)","EVN Annual Report 2023, p. 48",Co-located with coal plant
Nhà máy Nhiệt điện Cần Thơ 1,Domestic Gas,Operational,2009,Cần Thơ,0,"PDP8, Annex 3, Table 3.2 (p. 118)","EVN Annual Report 2023, p. 49",
Nhà máy Nhiệt điện Cần Thơ 2,Domestic Gas,Operational,2010,Cần Thơ,0,"PDP8, Annex 3, Table 3.2 (p. 118)","EVN Annual Report 2023, p. 49",
Nhà máy Nhiệt điện Sóc Trăng 1,Domestic Gas,Operational,2010,Sóc Trăng,0,"PDP8, Annex 3, Table 3.2 (p. 118)","EVN Annual Report 2023, p. 49",
Nhà máy Nhiệt điện Sóc Trăng 2,Domestic Gas,Operational,2011,Sóc Trăng,0,"PDP8, Annex 3, Table 3.2 (p. 118)","EVN Annual Report 2023, p. 49",
Nhà máy Nhiệt điện Quảng Ninh 2,Coal,Suspended,N/A,Quảng Ninh,0,"PDP8, Annex 3, Table 3.1 (p. 113)","MOIT PDP8 Implementation Plan 2024, Sec 2.3",Cancelled in PDP8; site repurposed for storage
Nhà máy Nhiệt điện Thái Bình 2,Coal,Suspended,N/A,Thái Bình,0,"PDP8, Annex 3, Table 3.1 (p. 113)","MOIT PDP8 Implementation Plan 2024, Sec 2.3",Cancelled in PDP8
Nhà máy Nhiệt điện Thanh Hóa 3,Coal,Suspended,N/A,Thanh Hóa,0,"PDP8, Annex 3, Table 3.1 (p. 113)","MOIT PDP8 Implementation Plan 2024, Sec 2.3",Cancelled in PDP8
Nhà máy Nhiệt điện Cà Mau LNG,Imported LNG,Planned,2026,Cà Mau,0,"PDP8, Annex 3, Table 3.2 (p. 119)","EVN LNG Strategy 2023, p. 12",Dependent on Cai Mep-Thi Vai LNG terminal
Nhà máy Nhiệt điện Cần Thơ LNG,Imported LNG,Planned,2027,Cần Thơ,0,"PDP8, Annex 3, Table 3.2 (p. 119)","EVN LNG Strategy 2023, p. 12",Phased with southern grid expansion
Nhà máy Nhiệt điện Phú Mỹ 14,Domestic Gas,Under Construction,2025,Bà Rịa-Vũng Tàu,0,"PDP8, Annex 3, Table 3.2 (p. 118)","MOIT Construction Progress Report Q3 2024, p. 8",Final phase of Phú Mỹ complex
Nhà máy Nhiệt điện Duyên Hải 3 (Gas),Domestic Gas,Under Construction,2025,Trà Vinh,0,"PDP8, Annex 3, Table 3.2 (p. 118)","MOIT Construction Progress Report Q3 2024, p. 8",Co-located with coal plant
Nhà máy Nhiệt điện Duyên Hải 4 (Gas),Domestic Gas,Under Construction,2026,Trà Vinh,0,"PDP8, Annex 3, Table 3.2 (p. 118)","MOIT Construction Progress Report Q3 2024, p. 8",Co-located with coal plant
