name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Nhiệt điện than Mông Dương 1,Coal,Operational,2015,Quảng Ninh,1080.0,,,
Nhiệt điện than Mông Dương 2,Coal,Operational,2016,Quảng Ninh,1120.0,,,
Nhiệt điện than Nghi Sơn 1,Coal,Operational,2013,Thanh Hóa,600.0,,,
Nhiệt điện than Nghi Sơn 2,Coal,Under construction,2022,Thanh Hóa,1200.0,,,Delayed from PDP7A schedule.
Nhiệt điện than Quảng Ninh 1,Coal,Operational,2011,Quảng Ninh,600.0,,,
Nhiệt điện than Quảng Ninh 2,Coal,Operational,2015,Quảng Ninh,600.0,,,
Nhiệt điện than Quảng Ninh 3,Coal,Proposed,2030,Quảng Ninh,1200.0,,,PDP7A schedule. No clear investor.
Nhiệt điện than Hải Phòng 1,Coal,Operational,2011,Hải Phòng,600.0,,,
Nhiệt điện than Hải Phòng 2,Coal,Operational,2014,Hải Phòng,600.0,,,
Nhiệt điện than Hải Phòng 3,Coal,Proposed,2028,Hải Phòng,1200.0,,,PDP7/7A schedule. Delayed
Nhiệt điện than Thái Bình 1,Coal,Operational,2017,Thái Bình,600.0,,,
Nhiệt điện than Thái Bình 2,Coal,Under construction,2024,Thái Bình,1200.0,,,Long delays.
Nhiệt điện than Uông Bí,Coal,Decommissioned,1961/2021,Quảng Ninh,105.0,,,Units 1&2 retired. Unit 3 (105 MW) was later built.
Nhiệt điện than Uông Bí mở rộng II,Coal,Operational,2012,Quảng Ninh,330.0,,,
Nhiệt điện than Uông Bí mở rộng I,Coal,Operational,2013,Quảng Ninh,300.0,,,
Nhiệt điện than Phả Lai 1,Coal,Operational,1983,Hải Dương,440.0,,,
Nhiệt điện than Phả Lai 2,Coal,Operational,2001,Hải Dương,600.0,,,
Nhiệt điện than Ninh Bình,Coal,Operational,1981-1998,Ninh Bình,100.0,,,Two 50 MW units.
Nhiệt điện than An Khánh - Bắc Giang,Coal,Under construction,2024,Bắc Giang,650.0,,,PDP7A schedule 2022-2023. Delayed.
Nhiệt điện than An Khánh I,Coal,Cancelled,,Bắc Giang,100.0,,,Smaller project. Status unclear.
Nhiệt điện than An Khánh II,Coal,Cancelled,,Bắc Giang,300.0,,,Proposed in PDP7.
Nhiệt điện than Vũng Áng 2,Coal,Under construction,2026,Hà Tĩnh,1200.0,,,PDP7A schedule 2021-2022. Delayed.
Nhiệt điện than Vũng Áng 3,Coal,Proposed,,Hà Tĩnh,1200.0,,,PDP7A schedule 2024-2025. Likely cancelled/converted.
Nhiệt điện than Quảng Trạch 1,Coal,Under construction,2025,Quảng Bình,1200.0,,,Transferred from PVN to EVN. Delayed.
Nhiệt điện than Quảng Trạch 2,Coal,Proposed,,Quảng Bình,1200.0,,,PDP7A schedule 2028-2029. Possibly converted to LNG.
Nhiệt điện than Quỳnh Lập 1,Coal,Proposed,2027,Nghệ An,1200.0,,,PDP7A schedule 2022-2023. Delayed
Nhiệt điện than Quỳnh Lập 2,Coal,Proposed,,Nghệ An,1200.0,,,PDP7A schedule 2026-2027. Uncertain.
Nhiệt điện than Long Phú 1,Coal,Under construction,2025,Sóc Trăng,1200.0,,,PDP7A schedule 2018-2019. Long delays.
Nhiệt điện than Long Phú 2,Coal,Proposed,,Sóc Trăng,1320.0,,,PDP7A schedule 2021-2022. Very delayed
Nhiệt điện than Long Phú 3,Coal,Proposed,,Sóc Trăng,1800.0,,,PDP7A schedule 2021-2022. Investor changed.
Nhiệt điện than Sông Hậu 1,Coal,Under construction,2025,Hậu Giang,1200.0,,,PDP7A schedule 2019. Delayed.
Nhiệt điện than Sông Hậu 2,Coal,Suspended,,Hậu Giang,2000.0,,,PDP7A schedule 2021-2022. Suspended.
Nhiệt điện than Sông Hậu 3,Coal,Proposed,,Hậu Giang,2000.0,,,PDP7 schedule. Unclear status.
Nhiệt điện than Long An 1,Coal,Cancelled,,Long An,1200.0,,,PDP7A schedule 2024-2025. Officially cancelled/converted to LNG.
Nhiệt điện than Long An 2,Coal,Cancelled,,Long An,1600.0,,,PDP7A schedule 2026-2027. Officially cancelled/converted to LNG.
Nhiệt điện than Công Thanh,Coal,Under construction,2026,Thanh Hóa,600.0,,,PDP7A schedule 2020. Long delayed.
Nhiệt điện than Thăng Long,Coal,Operational,2021,Quảng Ninh,600.0,,,PDP7A schedule 2017-2018. Delayed.
Nhiệt điện than Nam Định 1,Coal,Under construction,2026,Nam Định,1200.0,,,PDP7A schedule 2021-2022. Delayed.
Nhiệt điện than Nam Định 2,Coal,Proposed,,Nam Định,1200.0,,,PDP7 schedule. Uncertain.
Nhiệt điện than Hải Dương,Coal,Under construction,2025,Hải Dương,1200.0,,,PDP7A schedule 2020-2021. Delayed.
Nhiệt điện than Lục Nam,Coal,Proposed,2025,Bắc Giang,100.0,,,PDP7A schedule 2022-2023. Small units.
Nhiệt điện than Bắc Giang,Coal,Proposed,,Bắc Giang,600.0,,,PDP7 schedule. Unclear.
Nhiệt điện than Phú Thọ,Coal,Proposed,,Phú Thọ,600.0,,,PDP7 schedule. Unclear.
Nhiệt điện than Bình Định 1,Coal,Proposed,,Bình Định,1200.0,,,PDP7 schedule. Unclear.
Nhiệt điện than Bình Định 2,Coal,Proposed,,Bình Định,2000.0,,,PDP7 schedule. Unclear.
Nhiệt điện than Vĩnh Tân 6,Coal,Cancelled,,Bình Thuận,1200.0,,,Appeared in early PDP7 drafts
Nhiệt điện than Vĩnh Tân 5,Coal,Cancelled,,Bình Thuận,1200.0,,,Proposed location
Nhiệt điện than Kê Gà,Coal,Cancelled,,Bình Thuận,3600.0,,,Massive project proposed
Nhiệt điện than Vân Phong 2,Coal,Proposed,,Khánh Hòa,1320.0,,,PDP7 schedule. Likely cancelled.
Nhiệt điện than Hòn La,Coal,Cancelled,,Quảng Bình,1200.0,,,Proposed
Nhiệt điện than Chân Mây,Coal,Cancelled,,Thừa Thiên Huế,2000.0,,,Proposed
Nhiệt điện than Đồng Nai 5,Coal,Cancelled,,Đồng Nai,145.0,,,Proposed in PDP7
Nhiệt điện than Đồng Nai 6,Coal,Cancelled,,Đồng Nai,135.0,,,Proposed in PDP7
Nhiệt điện than Đồng Nai 6A,Coal,Cancelled,,Đồng Nai,106.0,,,Proposed in PDP7
Nhiệt điện than Tân Phước 1,Coal,Proposed,,Tiền Giang,1200.0,,,PDP7A schedule 2027-2028. Possibly converted to LNG or cancelled.
Nhiệt điện than Tân Phước 2,Coal,Proposed,,Tiền Giang,1200.0,,,PDP7A schedule 2028-2029. Possibly converted to LNG or cancelled.
Nhiệt điện than Kiên Lương 1,Coal,Cancelled,,Kiên Giang,1200.0,,,PDP7A schedule 2019-2020. Licence revoked.
Nhiệt điện than Kiên Lương 2,Coal,Cancelled,,Kiên Giang,1200.0,,,PDP7 schedule. Cancelled.
Nhiệt điện than Kiên Lương 3,Coal,Cancelled,,Kiên Giang,2000.0,,,PDP7 schedule. Cancelled.
Nhiệt điện than Bạc Liêu,Coal,Cancelled,,Bạc Liêu,1200.0,,,PDP7 schedule. Cancelled/converted to LNG.
Nhiệt điện than An Giang,Coal,Cancelled,,An Giang,2000.0,,,PDP7 schedule. Cancelled.
Nhiệt điện than Hải Hà 1,Coal,Proposed,2025,Quảng Ninh,150.0,,,Cogeneration. PDP7A schedule 2019.
Nhiệt điện than Hải Hà 2,Coal,Proposed,2027,Quảng Ninh,750.0,,,Cogeneration. PDP7A schedule 2022.
Nhiệt điện than Hải Hà 3,Coal,Proposed,2030,Quảng Ninh,600.0,,,Cogeneration. PDP7A schedule 2025.
Nhiệt điện than Hải Hà 4,Coal,Proposed,2033,Quảng Ninh,600.0,,,Cogeneration. PDP7A schedule 2028.
Nhiệt điện than Rạng Đông,Coal,Proposed,2030,Nam Định,100.0,,,Cogeneration. PDP7A schedule 2025.
Nhà máy nhiệt điện Vũng Tàu (Bà Rịa),Domestic gas,Operational,2003,Bà Rịa – Vũng Tàu,389.0,,,
Nhà máy nhiệt điện Phú Mỹ 1,Domestic gas,Operational,2000,Bà Rịa – Vũng Tàu,1108.0,,,
Nhà máy nhiệt điện Phú Mỹ 2.1,Domestic gas,Operational,2004,Bà Rịa – Vũng Tàu,900.0,,,
Nhà máy nhiệt điện Phú Mỹ 4,Domestic gas,Operational,2004,Bà Rịa – Vũng Tàu,458.0,,,
Nhà máy nhiệt điện Phú Mỹ 2.2 (BOT),Domestic gas,Operational,2005,Bà Rịa – Vũng Tàu,715.0,,,
Nhà máy nhiệt điện Phú Mỹ 3 (BOT),Domestic gas,Operational,2004,Bà Rịa – Vũng Tàu,720.0,,,
Nhà máy nhiệt điện Nhơn Trạch 1,Domestic gas,Operational,2008,Đồng Nai,465.0,,,
Nhà máy nhiệt điện Nhơn Trạch 2,Domestic gas,Operational,2011,Đồng Nai,750.0,,,
Nhà máy nhiệt điện Cà Mau 1,Domestic gas,Operational,2008,Cà Mau,750.0,,,
Nhà máy nhiệt điện Cà Mau 2,Domestic gas,Operational,2009,Cà Mau,750.0,,,
Tuabin khí Thủ Đức,Oil/Domestic gas,Operational (Gas),,TP. Hồ Chí Minh,113.0,,,Converted to gas. Oil-fired units (165 MW) retired.
Tuabin khí Cần Thơ,Oil/Domestic gas,Operational (Gas),,Cần Thơ,155.0,,,Converted to gas. Oil-fired units (33 MW) retired.
Nhà máy nhiệt điện Ô Môn 1,Oil,Operational,2009,Cần Thơ,660.0,,,Designed for oil
Nhà máy nhiệt điện Hiệp Phước,Oil,Operational,2008,TP. Hồ Chí Minh,375.0,,,
Nhà máy nhiệt điện Vũng Áng 1 (phát dầu),Oil,Decommissioned,,Hà Tĩnh,100.0,,,Converted to coal.
Nhà máy nhiệt điện Formosa #3,Formosa #3,Blast furnace gas,Steam turbine,Operational,2016.0,,,2x100
Nhà máy nhiệt điện Formosa #8,Formosa #8,Blast furnace gas,Steam turbine,Operational,2020.0,,,2x100
Nhà máy nhiệt điện Hòa Phát 2,Blast furnace gas,Proposed,2025,,300.0,,,Industrial cogeneration. PDP8 list.
Nhà máy nhiệt điện Đức Giang,Process gas,Proposed,2030,,100.0,,,
Nhà máy nhiệt điện Long Sơn (hóa dầu),Process gas,Operational,2019,Bà Rịa – Vũng Tàu,225.0,,,Cogeneration. 3x75 MW.
Nhà máy nhiệt điện Lee&Man,Process gas/Coal,Operational,2018,Long An,125.0,,,Paper mill cogeneration.
Nhà máy nhiệt điện Vê Dan,Coal,Operational,2016,Quảng Ninh,72.0,,,Cement plant cogeneration.
Tuabin khí Vê Dan,Oil/Domestic gas,Operational,2007,Quảng Ninh,21.0,,,
Tuabin khí Amata,Oil/Diesel,Operational,2006,Đồng Nai,14.0,,,
Nhà máy điện tua bin khí BOT Phú Mỹ 3,Domestic gas,Operational,2004,Bà Rịa – Vũng Tàu,720.0,,,
Tuabin khí Phú Mỹ đập,Oil/Domestic gas,Operational,2004,Bà Rịa – Vũng Tàu,21.0,,,
Nhà máy nhiệt điện LNG Quảng Ninh,Imported LNG,Proposed,2030,Quảng Ninh,1500.0,,,PDP8. Priority project.
Nhà máy nhiệt điện LNG Thái Bình,Imported LNG,Proposed,2030,Thái Bình,1500.0,,,PDP8. Priority project.
Nhà máy nhiệt điện LNG Nghi Sơn,Imported LNG,Proposed,2030,Thanh Hóa,1500.0,,,PDP8. Priority project.
Nhà máy nhiệt điện LNG Quảng Trạch II,Imported LNG,Proposed,2030,Quảng Bình,1500.0,,,PDP8. Converted from coal.
Nhà máy nhiệt điện LNG Quỳnh Lập/Nghi Sơn,Imported LNG,Proposed,2030,Nghệ An/Thanh Hóa,1500.0,,,PDP8. Potential location.
Nhà máy nhiệt điện LNG Hải Lăng giai đoạn 1,Imported LNG,Proposed,2027,Quảng Trị,1500.0,,,PDP8. Priority project.
Nhà máy nhiệt điện LNG Cà Ná,Imported LNG,Proposed,2026,Ninh Thuận,1500.0,,,PDP8. Priority project.
Nhà máy nhiệt điện Sơn Mỹ II,Imported LNG,Proposed,2028,Bình Thuận,2250.0,,,PDP8. Converted from domestic gas plan.
Nhà máy nhiệt điện BOT Sơn Mỹ I,Imported LNG,Proposed,2030,Bình Thuận,2250.0,,,PDP8.
Nhà máy nhiệt điện LNG Long Sơn,Imported LNG,Proposed,2035,Bà Rịa – Vũng Tàu,1500.0,,,PDP8.
Nhà máy nhiệt điện Nhơn Trạch 3 và 4,Imported LNG,Under construction,2025,Đồng Nai,1624.0,,,PDP8. Priority project.
Nhà máy nhiệt điện LNG Hiệp Phước giai đoạn I,Imported LNG,Proposed,2030,TP. Hồ Chí Minh,1200.0,,,PDP8. Conversion/expansion of existing oil plant.
Nhà máy nhiệt điện LNG Long An I,Imported LNG,Proposed,2030,Long An,1500.0,,,PDP8. Converted from coal.
Nhà máy nhiệt điện LNG Long An II,Imported LNG,Proposed,2035,Long An,1500.0,,,PDP8. Converted from coal.
Nhà máy nhiệt điện LNG Bạc Liêu,Imported LNG,Proposed,2030,Bạc Liêu,3200.0,,,PDP8. Priority project.
Nhà máy nhiệt điện TBKHH Ô Môn III,Domestic gas (Lô B),Under construction,2025,Cần Thơ,1050.0,,,PDP8. Priority project.
Nhà máy nhiệt điện TBKHH Ô Môn IV,Domestic gas (Lô B),Under construction,2025,Cần Thơ,1050.0,,,PDP8. Priority project.
Nhà máy nhiệt điện TBKHH Ô Môn II,Domestic gas (Lô B),Proposed,2030,Cần Thơ,1050.0,,,PDP8.
Nhà máy nhiệt điện TBKHH Dung Quất I,Domestic gas (Cá Voi Xanh),Under construction,2025,Quảng Ngãi,750.0,,,PDP8. Priority project.
Nhà máy nhiệt điện TBKHH Dung Quất II,Domestic gas (Cá Voi Xanh),Proposed,2026,Quảng Ngãi,750.0,,,PDP8.
Nhà máy nhiệt điện TBKHH Dung Quất III,Domestic gas (Cá Voi Xanh),Proposed,2026,Quảng Ngãi,750.0,,,PDP8.
Nhà máy nhiệt điện TBKHH Miền Trung I,Domestic gas (Cá Voi Xanh),Under construction,2025,Quảng Trị/Quảng Ngãi,750.0,,,PDP8.
Nhà máy nhiệt điện TBKHH Miền Trung II,Domestic gas (Cá Voi Xanh),Proposed,2026,Quảng Trị/Quảng Ngãi,750.0,,,PDP8.
Nhà máy nhiệt điện TBKHH Quảng Trị,Domestic gas (Báo Vàng),Proposed,2030,Quảng Trị,340.0,,,PDP8.
Nhà máy nhiệt điện TBKHH Kiên Giang I,Domestic gas (Lô B),Proposed,,Kiên Giang,750.0,,,PDP7A schedule 2021. Delayed
Nhà máy nhiệt điện TBKHH Kiên Giang II,Domestic gas (Lô B),Proposed,,Kiên Giang,750.0,,,PDP7A schedule 2022. Delayed
Nhà máy nhiệt điện Bourbon,Oil/Diesel,Operational,2005,Bà Rịa – Vũng Tàu,24.0,,,Small utility.
Nhà máy nhiệt điện Formosa Đồng Nai #3,Coal,Operational,2016,Đồng Nai,150.0,,,Industrial captive power.
