name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Công Thanh #2,Coal,Suspended,2025,Thanh Hóa,600.0,,,Delayed due to land acquisition issues
Cửu Long 1 (Duyên Hải II),Coal,Operational,2021,Trà Vinh,1320.0,,,Originally planned 2020; 1-year delay
Cửu Long 2 (Duyên Hải II),Coal,Operational,2022,Trà Vinh,1320.0,,,Second unit synchronized
Dầu Tiếng (Dự phòng),Oil,Cancelled,N/A,Tây Ninh,50.0,,,Removed from PDP8; environmental concerns
Đa Nhim extension,Hydro,Cancelled,2018,Lâm Đồng,45.0,,,Not thermal; included by error in source
Đạ Đăng 2,Coal,Operational,2013,Tây Nguyên,34.0,,,Small industrial plant
Đăk R'Tih,Coal,Operational,2013,Dak Nong,144.0,,,Industrial cogeneration for bauxite
Điện gió Bạc Liêu (giai đoạn III),Wind,Proposed,2020,Bạc Liêu,142.0,,,Not thermal; excluded
Điện gió Khai Long,Wind,Proposed,2020,Cà Mau,100.0,,,Not thermal; excluded
Điện nhà máy Formosa,Coal,Operational,2009-2012,Hà Tĩnh,0,,,Captive cogeneration; multiple units 150 MW each
Điện nhà máy Formosa (khí lò cao),Blast Furnace Gas,Operational,2016,Hà Tĩnh,200.0,,,Captive steel plant waste gas
Đồng Nai 2 (Nhiệt điện),Coal,Cancelled,2013,Đồng Nai,70.0,,,Removed in PDP7A; never built
Dung Quất CCGT 1,Domestic gas,Permitted,2024,Quảng Ngãi,750.0,,,GGC project; await Cá Voi Xanh gas
Dung Quất CCGT 2,Domestic gas,Proposed,2026,Quảng Ngãi,750.0,,,PDP8 planning; tied to refinery expansion
Dung Quất CCGT 3,Domestic gas,Proposed,2028,Quảng Ngãi,750.0,,,Cá Voi Xanh gas supply allocation
Duyên Hải I #1,Coal,Operational,2014,Trà Vinh,600.0,,,Originally planned 2013; early commissioning
Duyên Hải I #2,Coal,Operational,2015,Trà Vinh,600.0,,,Second unit synchronized
Duyên Hải III #1,Coal,Operational,2016,Trà Vinh,600.0,,,First unit operational Q4 2016
Duyên Hải III #2,Coal,Operational,2017,Trà Vinh,600.0,,,Second unit operational Q1 2017
Duyên Hải III mở rộng,Coal,Operational,2019,Trà Vinh,660.0,,,660 MW supercritical expansion
Formosa Đồng Nai #3,Coal,Operational,2016,Đồng Nai,150.0,,,Captive industrial power for steel
Formosa Hà Tĩnh #2,Coal,Operational,2016-2020,Hà Tĩnh,150.0,,,Captive steel complex; unit 3 added 2018
Formosa Hà Tĩnh (khí lò cao),Blast Furnace Gas,Operational,2016-2020,Hà Tĩnh,0,,,Multiple BFG units for steel process
Hải Dương #1,Coal,Operational,2020,Hải Dương,600.0,,,18-month delay from PDP7 schedule
Hải Dương #2,Coal,Operational,2021,Hải Dương,600.0,,,Second unit synchronized Q3 2021
Hải Hà I (Đồng phát),Coal,Operational,2019,Quảng Ninh,150.0,,,Part of industrial zone; first unit
Hải Hà II (Đồng phát),Coal,Permitted,2024,Quảng Ninh,150.0,,,PPA signed; awaiting financing
Hải Hà III & IV (Đồng phát),Coal,Permitted,2026-2028,Quảng Ninh,1200.0,,,2x600 MW expansion; PDP8 supported
Hải Phòng I,Coal,Operational,2013,Hải Phòng,300.0,,,Rehabilitated from older unit
Hải Phòng II #1,Coal,Operational,2014,Hải Phòng,300.0,,,Part of 2x300 MW expansion
Hải Phòng II #2,Coal,Operational,2014,Hải Phòng,300.0,,,Synchronized with unit 1
Hải Phòng III #1,Coal,Suspended,2028-2029,Hải Phòng,600.0,,,PDP8 Table 2; delayed due to coal moratorium
Hải Phòng III #2,Coal,Suspended,2029,Hải Phòng,600.0,,,Site permit expired; awaiting PDP8 review
Hải Phòng III #3-4,Coal,Cancelled,N/A,Hải Phòng,1200.0,,,Removed from PDP8; location unsuitable
Hải Phòng LNG 1 (Tiên Lãng),Imported LNG,Proposed,2028-2030,Hải Phòng,4500.0,,,PDP8 potential site; pre-feasibility
Hải Phòng LNG 2 (Cát Hải),Imported LNG,Proposed,2030,Hải Phòng,1600.0,,,PDP8 port integration study
Hải Phòng LNG 3 (Đông Sơn),Imported LNG,Proposed,2032,Hải Phòng,4500.0,,,PDP8 reserve site
Hiệp Phước (Oil),Oil,Decommissioned,2019,ổ Chi Minh City,375.0,,,Shut down per PDP7; replaced by LNG
Hiệp Phước LNG I,Imported LNG,Permitted,2025-2026,ổ Chi Minh City,1200.0,,,Converted from oil; FID expected 2023
Hiệp Phước LNG II,Imported LNG,Proposed,2028-2030,ổ Chi Minh City,1500.0,,,PDP8 expansion; awaiting gas supply
Hòa Bình mở rộng #1,Hydro,Cancelled,2022-2023,N/A,240.0,,,Not thermal; per source error
Hóa dầu Long Sơn #1,Process Gas,Operational,2017,Bà Rịa-Vũng Tàu,75.0,,,Captive refinery waste gas
Hóa dầu Long Sơn #2-3,Process Gas,Operational,2018,Bà Rịa-Vũng Tàu,150.0,,,Expansion of refinery cogeneration
Hoà Thành (Dự phòng),Oil,Cancelled,N/A,Tiền Giang,150.0,,,Removed from PDP8; site reallocated
Hủy diệt (lỗi dữ liệu),Unknown,Cancelled,N/A,N/A,0.0,,,Corrupted entry in source documents
Hương Điện,Coal,Operational,2013,Quảng Bình,54.0,,,Small industrial power plant
IaLy mở rộng,Hydro,Cancelled,2020,N/A,360.0,,,Not thermal; hydro pumped storage
KCP Biomass #1-2,Biomass,Proposed,2020-2023,Phú Yên,60.0,,,Biomass; excluded per instructions
Kim Sơn,Coal,Proposed,2030,Ninh Bình,3000.0,,,PDP8 potential; site selection phase
Kiên Giang CCGT 1,Domestic gas,Suspended,2025-2030,Kiên Giang,750.0,,,GASP project; delayed due to gas supply
Kiên Giang CCGT 2,Domestic gas,Suspended,2026-2030,Kiên Giang,750.0,,,GASP project; financing challenges
Kiên Lương I #1,Coal,Suspended,2020,Kiên Giang,600.0,,,PDP7; revived as LNG conversion
Kiên Lương I #2,Coal,Suspended,2021,Kiên Giang,600.0,,,Revived as LNG conversion (see Kiên Lương LNG)
Kiên Lương LNG,Imported LNG,Proposed,2028,Kiên Giang,3600.0,,,PDP8 conversion of coal project; FID pending
Lai Châu #1-3,Hydro,Operational,2016-2017,Lai Châu,1200.0,,,Not thermal; hydroelectric
Lạc Hồng (Dự phòng),Oil,Cancelled,N/A,ổ Chi Minh City,300.0,,,Removed from PDP8; site not available
LNG Bạc Liêu,Imported LNG,Permitted,2025-2027,Bạc Liêu,3200.0,,,PDP8 Annex 1; FSRU model
LNG Bạc Liêu 2,Imported LNG,Proposed,2030,Bạc Liêu,3200.0,,,PDP8 reserve expansion
LNG Bà Rịa 2,Imported LNG,Proposed,2028-2030,Bà Rịa-Vũng Tàu,1200.0,,,PDP8 potential site
LNG Bình Định 1,Imported LNG,Proposed,2028-2030,Bình Định,5000.0,,,PDP8 potential; port integration
LNG Bình Định 2,Imported LNG,Proposed,2030,Bình Định,5000.0,,,PDP8 reserve expansion
LNG Cà Ná 1,Imported LNG,Permitted,2025-2026,Ninh Thuận,1500.0,,,PDP8 fast-track; pre-FS approved
LNG Cà Ná 2,Imported LNG,Proposed,2028,Ninh Thuận,1500.0,,,PDP8 expansion
LNG Cà Ná 3,Imported LNG,Proposed,2030,Ninh Thuận,1500.0,,,PDP8 reserve site
LNG Cà Mau 1,Imported LNG,Proposed,2030,Cà Mau,1500.0,,,PDP8 conversion of old gas complex
LNG Cà Mau 2,Imported LNG,Proposed,2032,Cà Mau,1500.0,,,PDP8 reserve expansion
LNG Cà Mau 3,Imported LNG,Proposed,2035,Cà Mau,1500.0,,,PDP8 reserve expansion
LNG Cát Bà (Dự phòng),Imported LNG,Cancelled,N/A,Hải Phòng,1500.0,,,PDP8 removed; site conflict
LNG Cái Mép H,Imported LNG,Proposed,2030,Bà Rịa-Vũng Tàu,6000.0,,,PDP8 reserve for industrial zone
LNG Chân Mây 1,Imported LNG,Proposed,2027-2028,Thừa Thiên Huế,2000.0,,,PDP8 potential site
LNG Chân Mây 2,Imported LNG,Proposed,2030,Thừa Thiên Huế,2000.0,,,PDP8 reserve expansion
LNG Cửa Lò (Dự phòng),Imported LNG,Cancelled,N/A,Nghệ An,1500.0,,,PDP8 removed; environmental concerns
LNG Đà Nẵng (Dự phòng),Imported LNG,Cancelled,N/A,Đà Nẵng,1500.0,,,PDP8 removed; site not available
LNG Đại Bình (Dự phòng),Imported LNG,Cancelled,N/A,Phú Yên,1500.0,,,PDP8 removed; grid constraint
LNG Dung Quất 1,Imported LNG,Permitted,2024,Quảng Ngãi,1500.0,,,Converted from gas; await CVX gas
LNG Dung Quất 2,Imported LNG,Proposed,2026,Quảng Ngãi,1500.0,,,PDP8 expansion
LNG Dung Quất 3,Imported LNG,Proposed,2028,Quảng Ngãi,1500.0,,,PDP8 reserve
LNG Formosa Hà Tĩnh,Imported LNG,Proposed,2030,Hà Tĩnh,1500.0,,,PDP8 conversion of captive plant
LNG Hà Tĩnh,Imported LNG,Proposed,2028,Hà Tĩnh,6000.0,,,PDP8 potential site; Formosa integration
LNG Hải Hà,Imported LNG,Proposed,2027-2029,Quảng Ninh,3000.0,,,PDP8 reserve; industrial zone
LNG Hải Lăng giai đoạn 1,Imported LNG,Permitted,2026-2027,Quảng Trị,1500.0,,,PDP8 Annex 1; FID 2023
LNG Hải Lăng 2,Imported LNG,Proposed,2029,Quảng Trị,1500.0,,,PDP8 expansion
LNG Hải Phòng 1,Imported LNG,Proposed,2028-2030,Hải Phòng,4500.0,,,PDP8 potential; port at Tiên Lãng
LNG Hải Phòng 2,Imported LNG,Proposed,2028-2030,Hải Phòng,1600.0,,,PDP8 potential; Cát Hải site
LNG Hải Phòng 3,Imported LNG,Proposed,2030,Hải Phòng,4500.0,,,PDP8 reserve site
LNG Hải Phòng 4,Imported LNG,Proposed,2032,Hải Phòng,4500.0,,,PDP8 reserve site
LNG Hòa Liên (Dự phòng),Imported LNG,Cancelled,N/A,Khánh Hòa,1500.0,,,PDP8 removed; site conflict
LNG Hòa Lộc (Dự phòng),Imported LNG,Cancelled,N/A,Ninh Thuận,1500.0,,,PDP8 removed; grid constraint
LNG Hiệp Phước,Imported LNG,Permitted,2025,ổ Chi Minh City,2700.0,,,Converted from oil plant; FSRU model
LNG Hồng Gai (Dự phòng),Imported LNG,Cancelled,N/A,Quảng Ninh,1500.0,,,PDP8 removed; coal port priority
LNG Hồng Lĩnh (Dự phòng),Imported LNG,Cancelled,N/A,Hà Tĩnh,1500.0,,,PDP8 removed; site not available
LNG Kê Gà 1,Imported LNG,Proposed,2028,Bình Thuận,1800.0,,,PDP8 potential site; near Vĩnh Tân
LNG Kê Gà 2,Imported LNG,Proposed,2030,Bình Thuận,1800.0,,,PDP8 reserve expansion
LNG Long An I,Imported LNG,Suspended,2025,Long An,1500.0,,,PDP8 conversion; FID delayed
LNG Long An II,Imported LNG,Suspended,2027,Long An,1500.0,,,PDP8 conversion; financing gap
LNG Long Sơn 1,Imported LNG,Proposed,2025-2026,Bà Rịa-Vũng Tàu,1200.0,,,PDP8 Annex 1; FID expected
LNG Long Sơn 2,Imported LNG,Proposed,2028,Bà Rịa-Vũng Tàu,2000.0,,,PDP8 expansion
LNG Long Sơn 3,Imported LNG,Proposed,2030,Bà Rịa-Vũng Tàu,2000.0,,,PDP8 reserve
LNG Long Sơn 4,Imported LNG,Proposed,2032,Bà Rịa-Vũng Tàu,3600.0,,,PDP8 reserve; Tây Đi Đệm site
LNG Mỹ Giang,Imported LNG,Proposed,2029,Khánh Hòa,6000.0,,,PDP8 potential; Vân Phong expansion
LNG Mũi Cóc (Dự phòng),Imported LNG,Cancelled,N/A,Khánh Hòa,1500.0,,,PDP8 removed; site conflict
LNG Mũi Kê Gà,Imported LNG,Permitted,2030,Bình Thuận,3600.0,,,PDP8 Annex 1; FID 2023
LNG Nam Định,Imported LNG,Proposed,2028,Nam Định,1500.0,,,PDP8 potential; coastal site
LNG Nghi Sơn 1,Imported LNG,Proposed,2027-2028,Thanh Hóa,1500.0,,,PDP8 conversion; former coal site
LNG Nghi Sơn 2,Imported LNG,Proposed,2030,Thanh Hóa,1500.0,,,PDP8 expansion
LNG Nghi Sơn 3,Imported LNG,Proposed,2032,Thanh Hóa,1500.0,,,PDP8 reserve
LNG Nghi Sơn 4,Imported LNG,Proposed,2035,Thanh Hóa,1500.0,,,PDP8 reserve
LNG Nhơn Trạch 3 & 4,Imported LNG,Permitted,2023-2024,ổ Chi Minh City,1624.0,,,PDP8 Annex 1; FID approved
LNG Phong Điền,Imported LNG,Proposed,2028,Thừa Thiên Huế,3000.0,,,PDP8 potential site
LNG Phú Mỹ 3.1,Imported LNG,Proposed,2025,Bà Rịa-Vũng Tàu,850.0,,,PDP8 potential; near Cái Mép
LNG Phú Yên 1,Imported LNG,Proposed,2027,Phú Yên,1500.0,,,PDP8 potential site
LNG Phú Yên 2,Imported LNG,Proposed,2030,Phú Yên,1500.0,,,PDP8 reserve
LNG Quảng Bình 1,Imported LNG,Proposed,2028,Quảng Bình,3000.0,,,PDP8 potential site
LNG Quảng Bình 2,Imported LNG,Proposed,2030,Quảng Bình,3000.0,,,PDP8 reserve
LNG Quảng Ninh 1,Imported LNG,Permitted,2025-2026,Quảng Ninh,1500.0,,,PDP8 Annex 1; FID expected 2023
LNG Quảng Ninh 2,Imported LNG,Proposed,2028,Quảng Ninh,1500.0,,,PDP8 expansion
LNG Quảng Ninh 3,Imported LNG,Proposed,2030,Quảng Ninh,4500.0,,,PDP8 reserve
LNG Quảng Ninh 4,Imported LNG,Proposed,2032,Quảng Ninh,3000.0,,,PDP8 reserve; Hải Hà site
LNG Quảng Trị 1,Imported LNG,Proposed,2028,Quảng Trị,1500.0,,,PDP8 conversion; former coal site
LNG Quảng Trị 2,Imported LNG,Proposed,2030,Quảng Trị,1500.0,,,PDP8 expansion
LNG Quỳnh Lập 1,Imported LNG,Proposed,2028,Nghệ An,1500.0,,,PDP8 conversion; former coal site
LNG Quỳnh Lập 2,Imported LNG,Proposed,2030,Nghệ An,1500.0,,,PDP8 expansion
LNG Sông Đốc,Imported LNG,Proposed,2030,Cà Mau,3000.0,,,PDP8 reserve site for southern demand
LNG Sông Đốc 2,Imported LNG,Proposed,2032,Cà Mau,3000.0,,,PDP8 reserve expansion
LNG Sông Đốc 3,Imported LNG,Proposed,2035,Cà Mau,3000.0,,,PDP8 reserve expansion
LNG Thái Bình,Imported LNG,Proposed,2028-2030,Thái Bình,4500.0,,,PDP8 potential; Lạch Huyện port
LNG Thập Giá (Dự phòng),Imported LNG,Cancelled,N/A,Ninh Thuận,1500.0,,,PDP8 removed; site conflict
LNG Thiên Tân 3,Solar,Proposed,2021-2022,Ninh Thuận,300.0,,,Solar; not thermal; excluded
LNG Thủ Thiêm (Dự phòng),Imported LNG,Cancelled,N/A,ổ Chi Minh City,1500.0,,,PDP8 removed; urban constraint
LNG Trà Vinh,Imported LNG,Proposed,2030,Trà Vinh,3000.0,,,PDP8 reserve site
LNG Trà Vinh 2,Imported LNG,Proposed,2032,Trà Vinh,3000.0,,,PDP8 reserve expansion
LNG Tân Phúc,Imported LNG,Proposed,2028-2030,Tiền Giang,4500.0,,,PDP8 potential site for Delta demand
LNG Tân Phúc 2,Imported LNG,Proposed,2032,Tiền Giang,4500.0,,,PDP8 reserve expansion
LNG Tân Thuận - Đầm Dơi,Imported LNG,Proposed,2030,Cà Mau,3200.0,,,PDP8 southernmost site
LNG Tây Ninh (Dự phòng),Imported LNG,Cancelled,N/A,Tây Ninh,1500.0,,,PDP8 removed; land use conflict
LNG Uông Bí,Imported LNG,Proposed,2030,Quảng Ninh,1500.0,,,PDP8 conversion of retired coal plant
LNG Vân Phong,Imported LNG,Proposed,2028,Khánh Hòa,3000.0,,,PDP8 potential; Mũi Giăng site
LNG Vũng Áng,Imported LNG,Proposed,2027,Hà Tĩnh,1500.0,,,PDP8 conversion; steel complex integration
LNG Ô Môn I,Domestic gas,Operational,2021,ổ Chi Minh City,660.0,,,Converted to Lô B gas supply
LNG Ô Môn II,Domestic gas,Proposed,2022-2023,ổ Chi Minh City,1050.0,,,PDP8 Table 5; Lô B gas
LNG Ô Môn III,Domestic gas,Operational,2020,ổ Chi Minh City,750.0,,,ODA funded; Lô B gas supply
LNG Ô Môn IV,Domestic gas,Operational,2021,ổ Chi Minh City,750.0,,,PPA signed; Lô B gas
Long An I,Coal,Cancelled,2024-2025,Long An,1200.0,,,PDP7; PM converted to LNG but site not feasible
Long An I LNG,Imported LNG,Proposed,2026-2028,Long An,1500.0,,,PDP8 conversion of coal site
Long An II,Coal,Cancelled,2027-2028,Long An,1600.0,,,PDP7; PM converted to LNG but no site identified
Long An II LNG,Imported LNG,Proposed,2028,Long An,1500.0,,,PDP8 potential; awaiting site plan
Long An III,Coal,Cancelled,N/A,Long An,1200.0,,,PDP7; never progressed beyond concept
Long Phú I #1,Coal,Under Construction,2022-2023,Sóc Trăng,600.0,,,BOT project; 78% complete but suspended
Long Phú I #2,Coal,Under Construction,2022-2023,Sóc Trăng,600.0,,,BOT project; construction halted 2021
Long Phú II #1,Coal,Suspended,2021-2022,Sóc Trăng,600.0,,,PDP7; financing gap; may convert to LNG
Long Phú II #2,Coal,Suspended,2021-2022,Sóc Trăng,600.0,,,PDP7; delayed 8 years per progress report
Long Phú III,Coal,Cancelled,2021,Sóc Trăng,1800.0,,,PDP7; transferred to Banpu (Thai) but no progress
Lục Nam #1,Coal,Operational,2015,Bắc Giang,50.0,,,Industrial zone cogeneration
Lục Nam #2,Coal,Operational,2018,Bắc Giang,50.0,,,Expansion of industrial cogeneration
Mạo Khê #1-2,Coal,Operational,2013-2014,Quảng Ninh,440.0,,,Captive power for coal mine
Mông Dương I #1-2,Coal,Operational,2016-2017,Quảng Ninh,1000.0,,,2x500 MW units; environmental compliance
Mông Dương II #1-2,Coal,Operational,2015-2016,Quảng Ninh,1200.0,,,First BOT coal plant; 2x600 MW
Mông Dương III #1-3,Coal,Cancelled,N/A,Quảng Ninh,1800.0,,,PDP7; never progressed beyond MOU
Mỹ Lý,Hydro,Operational,2021,Nghệ An,250.0,,,Not thermal; hydroelectric plant
Mỹ Giang LNG,Imported LNG,Proposed,2029,Khánh Hòa,6000.0,,,PDP8 potential; Vân Phong complex
Na Dương I #1-2,Coal,Operational,2016-2017,Lạng Sơn,100.0,,,Captive power for coal mine
Na Dương II,Coal,Under Construction,2023-2024,Lạng Sơn,110.0,,,PDP8 Table 2; delayed from 2019
Nam Định I #1,Coal,Suspended,2021-2022,Nam Định,600.0,,,PDP7; delayed 3 years; may convert to LNG
Nam Định I #2,Coal,Suspended,2021-2022,Nam Định,600.0,,,PDP7; synchronized delay with unit 1
Nam Định II #1-2,Coal,Proposed,2025-2027,Nam Định,2000.0,,,PDP8 potential; site not yet identified
Nậm Mô (Vietnam),Hydro,Operational,2020,Lào Cai,95.0,,,Not thermal; hydroelectric
Nậm Mô I (Lào),Hydro,Operational,2022,Lào,72.0,,,Not thermal; import from Laos
Nghi Sơn I #1-2,Coal,Operational,2013-2014,Thanh Hóa,600.0,,,2x300 MW; financed by JICA
Nghi Sơn II #1,Coal,Under Construction,2022,Thanh Hóa,600.0,,,PDP7; 2-year delay from schedule
Nghi Sơn II #2,Coal,Under Construction,2023,Thanh Hóa,600.0,,,Second unit; synchronized with unit 1
Nghi Sơn LNG 1,Imported LNG,Proposed,2027,Thanh Hóa,1500.0,,,PDP8 conversion; former coal site
Nghi Sơn LNG 2,Imported LNG,Proposed,2029,Thanh Hóa,1500.0,,,PDP8 expansion
Nhà máy Điện Thái Nguyên,Coal,Operational,2010-2021,Thái Nguyên,50.0,,,Multiple small units; captive supply
Nhơn Trạch CCGT 1,Domestic gas,Operational,2010,ổ Chi Minh City,750.0,,,First CCGT in Mekong Delta
Nhơn Trạch CCGT 2,Domestic gas,Operational,2011,ổ Chi Minh City,750.0,,,Expansion using Lô B gas
Nhơn Trạch CCGT 3 & 4,Imported LNG,Under Construction,2023-2024,ổ Chi Minh City,1624.0,,,PDP8 Annex 1; FID 2022
Nhơn Trạch BOT (cũ),Domestic gas,Cancelled,N/A,ổ Chi Minh City,1500.0,,,PDP7; converted to Nhơn Trạch 3&4
Ô Môn I #1,Oil,Decommissioned,2010,Ổ Chi Minh City,330.0,,,Converted to gas in 2021
Ô Môn I #2,Oil,Decommissioned,2010,Ổ Chi Minh City,330.0,,,Converted to gas in 2021
Ô Môn I (chuyển sang khí),Domestic gas,Operational,2021,Ổ Chi Minh City,660.0,,,Converted from oil; using Lô B gas
Ô Môn II CCGT,Domestic gas,Proposed,2023-2024,Ổ Chi Minh City,1050.0,,,PDP8 Table 5; Lô B gas supply
Ô Môn III CCGT,Domestic gas,Operational,2020,Ổ Chi Minh City,1050.0,,,ODA funded; Lô B gas
Ô Môn IV CCGT,Domestic gas,Under Construction,2023-2024,Ổ Chi Minh City,750.0,,,PDP7 delayed 3 years
Phả Lại I,Coal,Operational,1986,Hải Dương,440.0,,,Rehabilitated; original units from Soviet era
Phả Lại II,Coal,Operational,2001,Hải Dương,600.0,,,Expansion; higher efficiency
Phả Lại 3,Coal,Proposed,2025,Hải Dương,660.0,,,PDP8 Table 2; potential replacement
Phong Điền LNG,Imported LNG,Proposed,2028-2030,Thừa Thiên Huế,3000.0,,,PDP8 potential; central region demand
Phú Mỹ 1,Domestic gas,Operational,1997-2005,Bà Rịa-Vũng Tàu,1108.0,,,Multi-unit CCGT complex
Phú Mỹ 2.1,Domestic gas,Operational,2005,Bà Rịa-Vũng Tàu,896.0,,,Siemens technology; part of Phú Mỹ complex
Phú Mỹ 2.2 BOT,Domestic gas,Operational,2005,Bà Rịa-Vũng Tàu,740.0,,,Foreign IPP; part of Phú Mỹ complex
Phú Mỹ 3.1,Imported LNG,Proposed,2025,Bà Rịa-Vũng Tàu,850.0,,,PDP8 potential near Cái Mép
Phú Mỹ 4,Domestic gas,Operational,2011,Bà Rịa-Vũng Tàu,458.0,,,Expansion of Phú Mỹ complex
Phú Mỹ CCGT Guest,Domestic gas,Operational,2005,Bà Rịa-Vũng Tàu,740.0,,,Part of Phú Mỹ complex
Phú Thọ #1,Coal,Suspended,2025,Phú Thọ,300.0,,,PDP7 Annex II; delayed due to siting issues
Phú Thọ #2,Coal,Proposed,2027,Phú Thọ,300.0,,,PDP7 Annex II; not yet permitted
Phú Thọ LNG,Imported LNG,Proposed,2030,Phú Thọ,1500.0,,,PDP8 potential; northern demand
Phú Yên LNG 1,Imported LNG,Proposed,2027,Phú Yên,1500.0,,,PDP8 potential site
Phú Yên LNG 2,Imported LNG,Proposed,2030,Phú Yên,1500.0,,,PDP8 reserve
Quảng Ninh I,Coal,Operational,2014,Quảng Ninh,300.0,,,Part of 2x300 MW complex
Quảng Ninh II #1,Coal,Operational,2014,Quảng Ninh,300.0,,,First supercritical unit
Quảng Ninh II #2,Coal,Operational,2015,Quảng Ninh,300.0,,,Second supercritical unit
Quảng Ninh III #1-2,Coal,Cancelled,2029-2030,Quảng Ninh,1200.0,,,PDP7; removed in PDP8 due to coal cap
Quảng Ninh LNG 1,Imported LNG,Permitted,2025,Quảng Ninh,1500.0,,,PDP8 Annex 1; Cẩm Phả site
Quảng Ninh LNG 2,Imported LNG,Proposed,2028,Quảng Ninh,1500.0,,,PDP8 expansion
Quảng Ninh LNG 3,Imported LNG,Proposed,2030,Quảng Ninh,4500.0,,,PDP8 reserve site
Quảng Ninh LNG 4,Imported LNG,Proposed,2032,Quảng Ninh,3000.0,,,PDP8 reserve; Hải Hà site
Quảng Trị I #1,Coal,Under Construction,2026-2027,Quảng Trị,600.0,,,PDP7 delayed 2 years; may convert to LNG
Quảng Trị I #2,Coal,Under Construction,2026-2027,Quảng Trị,600.0,,,Second unit; synchronized delay
Quảng Trị II,Coal,Proposed,2030,Quảng Trị,2000.0,,,PDP8 potential; awaiting site approval
Quảng Trị LNG 1,Imported LNG,Proposed,2028,Quảng Trị,1500.0,,,PDP8 conversion; former coal site
Quảng Trị LNG 2,Imported LNG,Proposed,2030,Quảng Trị,1500.0,,,PDP8 expansion
Quảng Trị LNG 3,Imported LNG,Proposed,2032,Quảng Trị,1500.0,,,PDP8 reserve
Quỳnh Lập I #1,Coal,Suspended,2022-2023,Nghệ An,600.0,,,PDP8 Table 3; land acquisition stalled
Quỳnh Lập I #2,Coal,Suspended,2023,Nghệ An,600.0,,,PDP8 Table 3; EPC contractor issues
Quỳnh Lập II #1-2,Coal,Suspended,2026-2027,Nghệ An,1200.0,,,PDP7 Annex II; POSCO study incomplete
