name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Đồng Nai 3 #1,Hydro,Operational,2011,Đồng Nai,90.0,,,Small hydro (excluded)
Đồng Nai 3 #2,Hydro,Operational,2011,Đồng Nai,90.0,,,Small hydro (excluded)
Đồng Nai 4 #1,Hydro,Operational,2011,Đồng Nai,170.0,,,Small hydro (excluded)
Đồng Nai 4 #2,Hydro,Operational,2012,Đồng Nai,170.0,,,Small hydro (excluded)
Đồng Nai 5,Hydro,Operational,2015,Đồng Nai,145.0,,,Small hydro (excluded)
Đồng Nai 6,Hydro,Operational,2015,Đắk Nông,135.0,,,Small hydro (excluded)
Đồng Phú Yên tích năng,Hydro,Operational,2019,Phú Yên,300.0,,,Pumped storage; not thermal (excluded)
Duyên Hải I #1,Imported coal,Operational,2014,Trà Vinh,600.0,,,PDP7; part of 3.6 GW complex
Duyên Hải I #2,Imported coal,Operational,2015,Trà Vinh,600.0,,,Phase 2; PDP7
Duyên Hải II #1,Imported coal,Operational,2021,Trà Vinh,600.0,,,PDP7; operational 2022
Duyên Hải II #2,Imported coal,Operational,2019,Trà Vinh,600.0,,,PDP7; operational 2022
Duyên Hải III #1,Imported coal,Operational,2015,Trà Vinh,600.0,,,PDP7; operational 2016
Duyên Hải III #2,Imported coal,Operational,2016,Trà Vinh,600.0,,,Phase 2; operational 2017
Duyên Hải III mở rộng,Imported coal,Operational,2019,Trà Vinh,600.0,,,PDP7A; 660 MW expansion
Đức Giang cogen,Coal waste,Operational,2020,Lạng Sơn,100.0,,,IPP cogeneration
Hải Dương #1,Imported coal,Operational,2017,Hải Dương,600.0,,,Malaysian BOT; delayed 1 year
Hải Dương #2,Imported coal,Operational,2018,Hải Dương,600.0,,,Phase 2; BOT tolling
Hải Hà #1,Coal,Operational,2019,Quảng Ninh,150.0,,,IPP cogeneration; industrial park
Hải Hà #2,Coal,Under construction,2024,Quảng Ninh,150.0,,,IPP cogeneration; delayed
Hải Hà #3,Coal,Proposed,2026,Quảng Ninh,600.0,,,IPP cogeneration; PDP8
Hải Hà #4,Coal,Proposed,2028,Quảng Ninh,600.0,,,IPP cogeneration; PDP8
Hải Lăng LNG giai đoạn 1,Imported LNG,Permitted,2027,Quảng Trị,1500.0,,,PDP8 priority; 1.5 GW initial
Hải Lăng LNG giai đoạn 2,Imported LNG,Proposed,2030,Quảng Trị,3000.0,,,PDP8 expansion
Hải Phòng I,Domestic coal,Operational,2010,Hải Phòng,300.0,,,Oldest coal unit in north
Hải Phòng II #1,Imported coal,Operational,2013,Hải Phòng,300.0,,,PDP7
Hải Phòng II #2,Imported coal,Operational,2014,Hải Phòng,300.0,,,Phase 2
Hải Phòng III #1,Imported coal,Permitted,2028,Hải Phòng,600.0,,,PDP7/8; delayed
Hải Phòng III #2,Imported coal,Permitted,2029,Hải Phòng,600.0,,,PDP7/8; delayed
Hải Phòng III #3,Imported coal,Proposed,2030,Hải Phòng,600.0,,,PDP8; uncertain
Hải Phòng III #4,Imported coal,Proposed,2031,Hải Phòng,600.0,,,PDP8; uncertain
Hải Phòng LNG #1,Imported LNG,Proposed,2028,Hải Phòng,1500.0,,,PDP8: Tiên Lãng site
Hải Phòng LNG #2,Imported LNG,Proposed,2030,Hải Phòng,1600.0,,,PDP8: Cát Hải site
Hải Phòng LNG #3,Imported LNG,Proposed,2032,Hải Phòng,4500.0,,,PDP8: Đông Sơn site
Hòa Bình mở rộng #1,Coal,Under construction,2023,Hòa Bình,240.0,,,PDP7A; delayed 2 years
Hòa Bình mở rộng #2,Coal,Under construction,2023,Hòa Bình,240.0,,,PDP7A; delayed 2 years
Hòa Phát II cogen,Blast furnace gas,Operational,2020,Hải Dương,300.0,,,IPP steel cogeneration; PDP8
Hiệp Phước #1,Oil,Decommissioned,2011,TP.HCM,375.0,,,Retired 2019; converted to LNG
Hiệp Phước #2 LNG,Imported LNG,Proposed,2025,TP.HCM,825.0,,,PDP8: conversion of old oil site
Hồi Xuân,Hydro,Operational,2016,Thanh Hóa,102.0,,,Small hydro (excluded)
Hua Na cogen,Hydro,Operational,2012,Nghệ An,180.0,,,Small hydro (excluded)
Hương Điện,Hydro,Operational,2011,Quảng Nam,54.0,,,Small hydro (excluded)
Hương Sơn,Hydro,Operational,2010,Nghệ An,34.0,,,Small hydro (excluded)
Hương Sơn cogen,Coal waste,Operational,2019,Nghệ An,100.0,,,Industrial cogeneration
Ia Ly mở rộng,Coal,Under construction,2020,Gia Lai,360.0,,,PDP8: delayed to 2024
Kẻ Bàng,Coal,Proposed,2025,Hà Tĩnh,600.0,,,PDP8: new coal field development
Kiên Giang I,Domestic gas,Permitted,2023,Kiên Giang,750.0,,,PDP7: Lô B gas; delayed to 2025
Kiên Giang II,Domestic gas,Suspended,2025,Kiên Giang,750.0,,,PDP7: Lô B gas; uncertain
Kiên Giang III,Domestic gas,Suspended,2027,Kiên Giang,750.0,,,PDP8: Lô B gas; uncertain
Kiên Lương I #1,Imported coal,Cancelled,2019,Kiên Giang,600.0,,,PDP7; investor withdrew
Kiên Lương I #2,Imported coal,Cancelled,2020,Kiên Giang,600.0,,,PDP7; shelved
Kim Sơn,Coal,Proposed,2028,Ninh Bình,3000.0,,,PDP8: potential new site
Lai Châu #1,Hydro,Operational,2016,Lai Châu,400.0,,,Small hydro (excluded)
Lai Châu #2,Hydro,Operational,2016,Lai Châu,400.0,,,Small hydro (excluded)
Lai Châu #3,Hydro,Operational,2016,Lai Châu,400.0,,,Small hydro (excluded)
Long An I,Imported coal,Cancelled,2025,Long An,1200.0,,,PDP7; Thủ tướng cancelled 2022
Long An I LNG,Imported LNG,Permitted,2025,Long An,1500.0,,,PDP8 priority; 2025–2026 COD
Long An II LNG,Imported LNG,Proposed,2028,Long An,1500.0,,,PDP8; 2027–2028 COD
Long Phú I,Imported coal,Under construction,2020,Sóc Trăng,1200.0,,,PDP7; 78% complete but suspended
Long Phú II,Imported coal,Suspended,2026,Sóc Trăng,1320.0,,,PDP7; BOT signed but delayed to 2029
Long Phú III,Imported coal,Suspended,2022,Sóc Trăng,1800.0,,,PDP7; transferred to Banpu (Thailand)
Long Sơn LNG #1,Imported LNG,Cancelled,2025,Vũng Tàu,1200.0,,,PDP8: originally 2020; delayed to 2035 then cancelled
Long Sơn LNG #2,Imported LNG,Proposed,2032,Vũng Tàu,1500.0,,,PDP8 potential
Lục Nam #1,Coal,Operational,2015,Bắc Giang,50.0,,,Small industrial coal plant
Lục Nam #2,Coal,Operational,2018,Bắc Giang,50.0,,,Phase 2 small industrial
Lý Sơn,Domestic gas,Proposed,2027,Quảng Ngãi,750.0,,,PDP8: associated gas from offshore fields
Mạo Khê #1,Domestic coal,Operational,2013,Quảng Ninh,220.0,,,TKV mine-mouth plant
Mạo Khê #2,Domestic coal,Operational,2013,Quảng Ninh,220.0,,,TKV mine-mouth plant
Miền Trung I,Domestic gas,Proposed,2024,Quảng Trị,750.0,,,PDP8: Cá Voi Xanh gas
Miền Trung II,Domestic gas,Proposed,2030,Quảng Trị,750.0,,,PDP8: Cá Voi Xanh gas
Mông Dương I #1,Imported coal,Operational,2016,Quảng Ninh,500.0,,,PDP7; delayed 1 year
Mông Dương I #2,Imported coal,Operational,2017,Quảng Ninh,500.0,,,Phase 2; PDP7
Mông Dương II,Imported coal,Operational,2015,Quảng Ninh,1200.0,,,2x600 MW; BOT operated
Mông Dương III,Imported coal,Proposed,2028,Quảng Ninh,1200.0,,,PDP8: potential expansion
Mỹ Lý,Hydro,Operational,2021,Nghệ An,250.0,,,Small hydro (excluded)
Na Dương I #1,Domestic coal,Operational,2018,Lạng Sơn,50.0,,,Mine-mouth; TKV
Na Dương I #2,Domestic coal,Operational,2018,Lạng Sơn,50.0,,,Mine-mouth; TKV
Na Dương II,Domestic coal,Under construction,2023,Lạng Sơn,110.0,,,PDP8; delayed from 2019
Nam Định I,Imported coal,Suspended,2025,Nam Định,1200.0,,,PDP7; BOT signed but delayed to 2027
Nam Định II,Imported coal,Proposed,2027,Nam Định,1200.0,,,PDP8: new site
Nghi Sơn I #1,Imported coal,Operational,2013,Thanh Hóa,300.0,,,PDP7
Nghi Sơn I #2,Imported coal,Operational,2014,Thanh Hóa,300.0,,,Phase 2
Nghi Sơn II #1,Imported coal,Operational,2021,Thanh Hóa,600.0,,,Japanese BOT; delayed 1 year
Nghi Sơn II #2,Imported coal,Operational,2022,Thanh Hóa,600.0,,,Phase 2; delayed 1 year
Nghi Sơn LNG,Imported LNG,Proposed,2026,Thanh Hóa,1500.0,,,PDP8: conversion of coal site
Nhà Bè LNG,Imported LNG,Proposed,2030,TP.HCM,1200.0,,,PDP8: near-city peaker
Nhơn Trạch I,Domestic gas,Operational,2009–2010,Đồng Nai,465.0,,,1x465 MW; pre-Lô B
Nhơn Trạch II,Domestic gas,Operational,2011,Đồng Nai,750.0,,,1x750 MW; Lô B ready
Nhơn Trạch III,Imported LNG,Financed,2024,Đồng Nai,750.0,,,1x750 MW; delayed from 2020
Nhơn Trạch IV,Imported LNG,Permitted,2025,Đồng Nai,750.0,,,PDP8; awaiting FID
Ô Môn I #1,Oil,Decommissioned,2011,Cần Thơ,330.0,,,Retired 2020; converted to gas
Ô Môn I #2,Oil,Decommissioned,2014,Cần Thơ,330.0,,,Retired 2020; converted to gas
Ô Môn I (chuyển),Domestic gas,Under conversion,2025,Cần Thơ,660.0,,,Repowering to Lô B gas 2024
Ô Môn II LNG,Domestic gas,Proposed,2026,Cần Thơ,1050.0,,,PDP8: Lô B gas; delayed
Ô Môn III,Domestic gas,Under construction,2024,Cần Thơ,750.0,,,ODA project; delayed to 2024
Ô Môn IV,Domestic gas,Under construction,2025,Cần Thơ,750.0,,,PPA signed; delayed to 2025
Phả Lại I,Domestic coal,Operational,1986–1988,Hải Dương,440.0,,,4x110 MW; oldest coal plant
Phả Lại II,Domestic coal,Operational,2001–2002,Hải Dương,600.0,,,2x300 MW
Phả Lại III,Domestic coal,Proposed,2028,Hải Dương,660.0,,,PDP8: replacement of Pha Lai I/II
Phong Điền LNG,Imported LNG,Proposed,2027,Thừa Thiên-Huế,3000.0,,,PDP8: potential conversion
Phú Mỹ I,Domestic gas,Operational,2004–2005,Bà Rịa-Vũng Tàu,1090.0,,,3x365 MW; aging
Phú Mỹ II.1,Domestic gas,Operational,2008–2010,Bà Rịa-Vũng Tàu,900.0,,,2x450 MW
Phú Mỹ II.2 BOT,Domestic gas,Operational,2012–2013,Bà Rịa-Vũng Tàu,740.0,,,BOT
Phú Mỹ III BOT,Domestic gas,Operational,2012–2013,Bà Rịa-Vũng Tàu,740.0,,,BOT
Phú Mỹ IV,Domestic gas,Operational,2015,Bà Rịa-Vũng Tàu,450.0,,,1x450 MW
Phú Mỹ 3.1 LNG,Imported LNG,Permitted,2025,Bà Rịa-Vũng Tàu,850.0,,,PDP8: conversion of old site
Phú Thọ #1,Imported coal,Proposed,2024,Phú Thọ,300.0,,,PDP8: new site
Phú Thọ #2,Imported coal,Proposed,2025,Phú Thọ,300.0,,,PDP8: phase 2
Quảng Ninh I,Domestic coal,Operational,2010,Quảng Ninh,300.0,,,1x300 MW
Quảng Ninh II #1,Domestic coal,Operational,2014,Quảng Ninh,300.0,,,PDP7
Quảng Ninh II #2,Domestic coal,Operational,2015,Quảng Ninh,300.0,,,Phase 2
Quảng Ninh III #1,Imported coal,Proposed,2029,Quảng Ninh,600.0,,,PDP8: new site
Quảng Ninh III #2,Imported coal,Proposed,2030,Quảng Ninh,600.0,,,PDP8: phase 2
Quảng Ninh LNG #1,Imported LNG,Permitted,2025,Quảng Ninh,1500.0,,,PDP8: Cẩm Phả terminal
Quảng Ninh LNG #2,Imported LNG,Proposed,2028,Quảng Ninh,1500.0,,,PDP8 expansion
Quảng Ninh LNG #3,Imported LNG,Proposed,2030,Quảng Ninh,4500.0,,,PDP8 large-scale
Quảng Trị I,Imported coal,Suspended,2026,Quảng Trị,1320.0,,,PDP7; BOT signed but delayed to 2029
Quảng Trị II,Imported coal,Proposed,2030,Quảng Trị,2000.0,,,PDP8: potential site
Rạng Đông,Coal,Proposed,2029,Nam Định,2400.0,,,PDP8: large new site
Sông Côn,Hydro,Operational,2011,Quảng Ngãi,63.0,,,Small hydro (excluded)
Sông Đốc LNG,Imported LNG,Proposed,2030,Cà Mau,3000.0,,,PDP8 potential
Sông Hậu I #1,Imported coal,Operational,2020,Hậu Giang,600.0,,,PDP7; delayed to 2021
Sông Hậu I #2,Imported coal,Operational,2021,Hậu Giang,600.0,,,Phase 2; delayed
Sông Hậu II,Imported coal,Suspended,2027,Hậu Giang,2120.0,,,PDP7; BOT signed but delayed 3 years
Sông Hậu III,Imported coal,Proposed,2029,Hậu Giang,2000.0,,,PDP8: potential site
Sông Hinh,Hydro,Operational,2010,Phú Yên,70.0,,,Small hydro (excluded)
Sông Lô 6,Hydro,Operational,2018,Hà Giang,44.0,,,Small hydro (excluded)
Sông Tranh 2 #1,Hydro,Operational,2010,Quảng Ngãi,95.0,,,Small hydro (excluded)
Sông Tranh 2 #2,Hydro,Operational,2011,Quảng Ngãi,95.0,,,Small hydro (excluded)
Sông Tranh 3,Hydro,Operational,2016,Quảng Ngãi,62.0,,,Small hydro (excluded)
Sông Tranh 4,Hydro,Operational,2016,Quảng Ngãi,48.0,,,Small hydro (excluded)
Sơn Động II,Domestic coal,Operational,2011,Quảng Ninh,220.0,,,TKV mine-mouth
Sơn La #1–6,Hydro,Operational,2011–2016,Sơn La,2400.0,,,Large hydro (excluded)
Sơn Mỹ I LNG,Imported LNG,Proposed,2025,Bình Thuận,2250.0,,,PDP8: 3x750 MW; awaiting FID
Sơn Mỹ II LNG,Imported LNG,Permitted,2025,Bình Thuận,2250.0,,,PDP7: 3x750 MW; pre-FS stage
Tân Phúc I,Imported coal,Proposed,2027,Tiền Giang,1200.0,,,PDP8: site not yet approved
Tân Phúc II,Imported coal,Proposed,2029,Tiền Giang,1200.0,,,PDP8: potential site
Tân Phúc III,Imported coal,Proposed,2030,Tiền Giang,1200.0,,,PDP8: potential site
Thác Bà,Hydro,Operational,1970,Yên Bái,120.0,,,Small hydro (excluded)
Thác Mơ,Hydro,Operational,2010,Đắk Nông,150.0,,,Small hydro (excluded)
Thác Mơ mở rộng,Coal,Operational,2017,Đắk Nông,75.0,,,PDP7A; rehabilitation
Thái Bình I #1,Imported coal,Operational,2016,Thái Bình,300.0,,,PDP7; delayed 1 year
Thái Bình I #2,Imported coal,Operational,2017,Thái Bình,300.0,,,Phase 2; PDP7
Thái Bình II #1,Imported coal,Operational,2018,Thái Bình,600.0,,,PDP7; delayed to 2020
Thái Bình II #2,Imported coal,Operational,2018,Thái Bình,600.0,,,Phase 2; delayed
Thái Bình III,Imported coal,Proposed,2028,Thái Bình,4000.0,,,PDP8: large new site
Thái Bình LNG,Imported LNG,Proposed,2028,Thái Bình,1500.0,,,PDP8: Lạch Huyền terminal tie-in
Tháp Mười LNG,Imported LNG,Proposed,2030,Đồng Tháp,1200.0,,,PDP8: Mekong Delta peaker
Thủ Đức #1,Oil,Decommissioned,2000,TP.HCM,165.0,,,Retired 2020; converted to LNG
Thủ Đức #2,Oil,Decommissioned,2001,TP.HCM,165.0,,,Retired 2020; converted to LNG
Thu Đức GT,Coal,Operational,2018,TP.HCM,113.0,,,Test unit; repurposed fuel
Trị An mở rộng,Coal,Under construction,2024,Đồng Nai,200.0,,,PDP7A; delayed to 2025
Trung Sơn,Hydro,Operational,2016,Nghệ An,260.0,,,Small hydro (excluded)
Tuyên Quang,Hydro,Operational,2008,Tuyên Quang,342.0,,,Small hydro (excluded)
Uông Bí #1,Domestic coal,Decommissioned,1975–2000,Quảng Ninh,105.0,,,Retired 2020
Uông Bí MR #2,Domestic coal,Operational,2011,Quảng Ninh,300.0,,,PDP7; mine-mouth
Uông Bí MR #3,Domestic coal,Under construction,2014,Quảng Ninh,330.0,,,PDP7; delayed
Vân Phong I #1,Imported coal,Operational,2018,Khánh Hòa,660.0,,,Japanese BOT; delayed 1 year
Vân Phong I #2,Imported coal,Operational,2023,Khánh Hòa,660.0,,,Phase 2; delayed to 2024
Vân Phong II,Imported coal,Permitted,2026,Khánh Hòa,1320.0,,,PDP8: potential site; may switch to LNG
Vân Phong LNG,Imported LNG,Proposed,2028,Khánh Hòa,3000.0,,,PDP8: Mỹ Giang site potential
Vê Dan,Coal,Operational,2010–2012,Quảng Ninh,72.0,,,Small captive; likely retired
Vĩnh Sơn - Sông Hinh,Hydro,Operational,2010,Phú Yên,136.0,,,Small hydro (excluded)
Vĩnh Tân I,Imported coal,Operational,2018,Bình Thuận,1200.0,,,2x600 MW; Chinese-Vietnamese
Vĩnh Tân II,Imported coal,Operational,2014,Bình Thuận,1244.0,,,2x622 MW; delayed 1 year
Vĩnh Tân III,Imported coal,Suspended,2026,Bình Thuận,1980.0,,,3x660 MW; BOT signed but delayed to 2029
Vĩnh Tân IV,Imported coal,Operational,2017,Bình Thuận,1200.0,,,2x600 MW; PDP7
Vĩnh Tân IV mở rộng,Imported coal,Under construction,2022,Bình Thuận,600.0,,,PDP7A; 600 MW addition
Vĩnh Tân V,Imported coal,Proposed,2030,Bình Thuận,1000.0,,,PDP8: potential site
Vĩnh Tân VI #1,Imported coal,Operational,2017,Bình Thuận,600.0,,,PDP7
Vĩnh Tân VI #2,Imported coal,Proposed,2028,Bình Thuận,600.0,,,PDP8: potential addition
Vụ Bản LNG,Imported LNG,Proposed,2028,Nam Định,1500.0,,,PDP8 potential
Yên Hưng,Coal,Proposed,2029,Quảng Ninh,1200.0,,,PDP8: new large site
