name,fuel,status,cod,province,capacity_mwe
"NĐ Vĩnh Tân III #1,2,3",Coal,Completed,,Vietnam,1980.0
"NĐ Vân Phong #1,2",Coal,Completed,,Vietnam,1332.0
NĐ Nghi Sơn III,Coal,Completed,,Vietnam,600.0
"NĐ Quảng Trị I #1,2",Coal,Completed,,Vietnam,1320.0
NĐ sông Hậu III,Coal,Completed,,Vietnam,2000.0
TBKHH Sơn Mỹ II,Coal,Completed,,Vietnam,2250.0
TĐ Ialy mở rộng,Hydropower,Completed,,Vietnam,360.0
Điện mặt trời Thiên Tân 4,Solar,Completed,,Vietnam,500.0
"Năng lượng tái tạo (thủy điện nhỏ, điện gió, mặt trời, sinh khối v.v..)",Renewable,Completed,,Vietnam,1750.0
TĐ Đa Nhim 1,Hydropower,Completed,,Vietnam,130.0
NĐ Quang Trạch I #1,Coal,Completed,,Vietnam,600.0
NĐ than Bảo Đại,Coal,Completed,,Vietnam,600.0
"NĐ Hải Hà I,II",Coal,Completed,,Vietnam,300.0
TBKHH Dung Quất III,Coal,Completed,,Vietnam,750.0
TBKHH Dung Quất II,Coal,Completed,,Vietnam,750.0
TBKHH Sơn Mỹ I,Coal,Completed,,Vietnam,2250.0
TBKHH Nhơn Trạch 3&4,Coal,Completed,,Vietnam,1500.0
TBKHH miền Trung I,Gas,Completed,,Vietnam,750.0
TBKHH miền Trung II,Gas,Completed,,Vietnam,750.0
"NĐ Long Phú II #1,2",Coal,Completed,,Vietnam,1320.0
TBKHH Ô Môn II,Coal,Completed,,Vietnam,1050.0
TBKHH Ô Môn III,Coal,Completed,,Vietnam,1050.0
TBKHH Ô Môn IV,Coal,Completed,,Vietnam,1050.0
TBKHH Ô Môn I,Coal,Completed,,Vietnam,660.0
NĐ Nam Định II,Coal,Completed,,Vietnam,2000.0
"NĐ Quỳnh Lập I #1,2",Coal,Completed,,Vietnam,1200.0
NĐ Hải Hà III & IV,Coal,Completed,,Vietnam,1200.0
"Năng lượng tái tạo (thủy điện nhỏ, điện gió, mặt trời, sinh khối v.v..)",Renewable,Completed,,Vietnam,2450.0
TĐ Sêkaman 5 (Lào),Hydropower,Completed,,Vietnam,180.0
TĐ Sêkaman 6 (Lào),Hydropower,Completed,,Vietnam,240.0
TBKHH Phú Mỹ 3.1,Gas,Completed,,Vietnam,850.0
TBKHH Hiệp Phước I,Gas,Completed,,Vietnam,1200.0
TBKHH Long Sơn I,Gas,Completed,,Vietnam,1200.0
TBKHH Cà Ná I,Gas,Completed,,Vietnam,1500.0
"TBKHH Long Sơn II,III",Gas,Completed,,Vietnam,3200.0
TBKHH Long Sơn IV,Gas,Completed,,Vietnam,3600.0
TBKHH Cái Mép H,Gas,Completed,,Vietnam,6000.0
TBKHH Long An I,Gas,Completed,,Vietnam,1500.0
TBKHH Long An II,Gas,Completed,,Vietnam,1500.0
TBKHH Long An III,Gas,Completed,,Vietnam,1500.0
TBKHH Ô Môn V,Gas,Completed,,Vietnam,750.0
NĐ Bạc Liêu,Gas,Completed,,Vietnam,3200.0
NĐ than Vè Đan mở rộng,Coal,Completed,,Vietnam,150.0
NĐ than Bảo Đại mở rộng,Coal,Completed,,Vietnam,150.0
NĐ đồng phát Hải Hà 5-6,Coal,Completed,,Vietnam,1200.0
NĐ Than An Giang,Coal,Completed,,Vietnam,2000.0
"NĐ than miền Trung 1,2",Gas,Completed,,Vietnam,1500.0
"Năng lượng tái tạo (thủy điện nhỏ, điện gió, mặt trời, sinh khối v.v..)",Renewable,Completed,,Vietnam,18500.0
TĐ Sêkaman 7 (Lào),Hydropower,Completed,,Vietnam,280.0
TĐ Sêkaman 8 (Lào),Hydropower,Completed,,Vietnam,320.0
TBKHH Long Sơn IV (xa đi đệm Tây),Gas,Completed,,Vietnam,3600.0
"NĐ than Quảng Trạch II #1,2",Coal,Completed,,Vietnam,1200.0
"NĐ than Quảng Trạch II #3,4",Coal,Completed,,Vietnam,1200.0
NĐ than Nghi Sơn III,Coal,Completed,,Vietnam,600.0
TBKHH Hải Phòng 1 (Tiên Lãng),Gas,Completed,,Vietnam,4500.0
"TBKHH Hải Phòng 2,3 (Cát Hải)",Gas,Completed,,Vietnam,9000.0
TBKHH Hải Phòng 4 (Đông Sơn),Gas,Completed,,Vietnam,4500.0
TBKHH Quang Ninh 1 (Cẩm Phả),Gas,Completed,,Vietnam,1500.0
TBKHH Quang Ninh 2 (Cẩm Phả),Gas,Completed,,Vietnam,1500.0
TBKHH Quang Ninh 3 (Quảng Yên),Gas,Completed,,Vietnam,4500.0
TBKHH Quang Ninh 4 (Hải Hà),Gas,Completed,,Vietnam,3000.0
TBKHH Thái Bình,Gas,Completed,,Vietnam,4500.0
NĐ than Nam Định I,Coal,Completed,,Vietnam,1200.0
NĐ than Hải Phòng 3,Coal,Completed,,Vietnam,1200.0
NĐ than Rạng Đông,Coal,Completed,,Vietnam,2400.0
"Năng lượng tái tạo (thủy điện nhỏ, điện gió, mặt trời, sinh khối v.v..)",Renewable,Completed,,Vietnam,26000.0
TĐ Sêkaman 9 (Lào),Hydropower,Completed,,Vietnam,340.0
TĐ Sêkaman 10 (Lào),Hydropower,Completed,,Vietnam,380.0
TBKHH Hải Lăng 1 - Quảng Trị,Gas,Completed,,Vietnam,1500.0
TBKHH Hải Lăng 2 - Quảng Trị,Gas,Completed,,Vietnam,3000.0
TBKHH Hải Lăng 3 - Quảng Trị,Gas,Completed,,Vietnam,3000.0
TBKHH Hải Lăng 4 - Quảng Trị,Gas,Completed,,Vietnam,4500.0
TBKHH Chân Mây - Huế,Gas,Completed,,Vietnam,4000.0
TBKHH Phong Điền – Huế,Gas,Completed,,Vietnam,3000.0
TBKHH Quảng Nam,Gas,Completed,,Vietnam,4000.0
TBKHH Vân Phong,Gas,Completed,,Vietnam,3000.0
TBKHH Mỹ Giang,Gas,Completed,,Vietnam,6000.0
TBKHH Cà Ná I,Gas,Completed,,Vietnam,1500.0
TBKHH Cà Ná II+III,Gas,Completed,,Vietnam,4500.0
TBKHH Mũi Kê Gà,Gas,Completed,,Vietnam,3600.0
TBKHH Bình Định,Gas,Completed,,Vietnam,5000.0
TBKHH Sơn Mỹ II CCGT,Gas,Completed,,Vietnam,2250.0
TBKHH Sơn Mỹ I CCGT,Gas,Completed,,Vietnam,2250.0
TBKHH Ô Môn III (Khí Lô B),Gas,Completed,,Vietnam,1050.0
TBKHH Ô Môn IV (Khí Lô B),Gas,Completed,,Vietnam,1050.0
TBKHH Ô Môn II (Khí Lô B),Gas,Completed,,Vietnam,1050.0
NĐ than Quỳnh Lập 1,Coal,Completed,,Vietnam,1200.0
"NĐ than Vũng Áng III #1,2",Coal,Completed,,Vietnam,1200.0
NĐ than Quảng Trị II,Coal,Completed,,Vietnam,2000.0
TBKHH Dung Quất III (khí CVX),Gas,Completed,,Vietnam,750.0
TBKHH Dung Quất II (khí CVX),Gas,Completed,,Vietnam,750.0
TBKHH Dung Quất I (khí CVX),Gas,Completed,,Vietnam,750.0
TBKHH miền Trung I (khí CVX),Gas,Completed,,Vietnam,750.0
TBKHH miền Trung II (khí CVX),Gas,Completed,,Vietnam,750.0
TBKHH Quang Trị (khí Báo Vàng),Gas,Completed,,Vietnam,340.0
TBKHH Phú Yên,Gas,Completed,,Vietnam,4000.0
TBKHH Tân Phước,Gas,Completed,,Vietnam,4500.0
"TBKHH Cà Mau 1,2,3",Gas,Completed,,Vietnam,4500.0
"TBKHH Tân Thuận - Đầm Dơi, Cà Mau",Gas,Completed,,Vietnam,3200.0
TBKHH Sông Đốc (Cà Mau),Gas,Completed,,Vietnam,3000.0
TBKHH Bến Tre,Gas,Completed,,Vietnam,3000.0
NĐ than Kim Sơn,Coal,Completed,,Vietnam,3000.0
TBKHH Hải Phòng 5 (Đông Sơn),Gas,Completed,,Vietnam,4500.0
TBKHH Long An II,Gas,Completed,,Vietnam,1500.0
TBKHH Bạc Liêu,Gas,Completed,,Vietnam,3200.0
NĐ than Quảng Ninh 3 (Quảng Yên),Coal,Completed,,Vietnam,4500.0
NĐ than Quảng Ninh 4 (Hải Hà),Coal,Completed,,Vietnam,3000.0
"NĐ than Vũng Áng III #3,4",Coal,Completed,,Vietnam,1200.0
"NĐ than Quỳnh Lập II #1,2",Coal,Completed,,Vietnam,1200.0
TBKHH Kiên Giang 1&2,Gas,Completed,,Vietnam,1500.0
"TBKHH miền Trung 1,2",Gas,Completed,,Vietnam,1500.0
TBKHH Sơn Mỹ,Gas,Completed,,Vietnam,2250.0
NĐ than Na Dương 2,Coal,Completed,,Vietnam,110.0
NĐ than Cẩm Phả 3,Coal,Completed,,Vietnam,440.0
"NĐ than Hải Phòng III #1,2",Coal,Completed,,Vietnam,1200.0
NĐ than Nam Định II,Coal,Completed,,Vietnam,2000.0
NĐ than Rạng Đông,Coal,Completed,,Vietnam,2400.0
NĐ than Phú Thọ,Coal,Completed,,Vietnam,600.0
TBKHH Long An I,Gas,Completed,,Vietnam,1500.0
NĐ Long An III,Coal,Completed,,Vietnam,1500.0
TBKHH Long An III (Khí),Gas,Completed,,Vietnam,1500.0
NĐ than Vĩnh Tân III,Coal,Completed,,Vietnam,1980.0
NĐ than Vân Phong,Coal,Completed,,Vietnam,1320.0
TBKHH Bình Định III,Coal,Completed,,Vietnam,2000.0
NĐ than Đông Hà,Coal,Completed,,Vietnam,150.0
"Năng lượng tái tạo (thủy điện nhỏ, điện gió, mặt trời, sinh khối v.v..)",Renewable,Completed,,Vietnam,28500.0
TBKHH Hải Phòng 6 (Tiên Lãng),Gas,Completed,,Vietnam,4500.0
TBKHH Quảng Ninh 5 (Cẩm Phả),Gas,Completed,,Vietnam,4500.0
TBKHH Quảng Ninh 6 (Cẩm Phả),Gas,Completed,,Vietnam,4500.0
TBKHH Hải Phòng 7 (Cát Hải),Gas,Completed,,Vietnam,4500.0
TBKHH Hải Phòng 8 (Cát Hải),Gas,Completed,,Vietnam,4500.0
TBKHH Quang Ninh 7 (Quảng Yên),Gas,Completed,,Vietnam,4500.0
TBKHH Quang Ninh 8 (Quảng Yên),Gas,Completed,,Vietnam,4500.0
TBKHH Quang Ninh 9 (Hải Hà),Gas,Completed,,Vietnam,3000.0
TBKHH Quang Ninh 10 (Hải Hà),Gas,Completed,,Vietnam,3000.0
TBKHH Hải Lăng 5,Gas,Completed,,Vietnam,3000.0
TBKHH Hải Lăng 6,Gas,Completed,,Vietnam,3000.0
TBKHH Hải Lăng 7,Gas,Completed,,Vietnam,3000.0
TBKHH Hải Lăng 8,Gas,Completed,,Vietnam,4500.0
TBKHH Chân Mây - Huế,Gas,Completed,,Vietnam,4000.0
TBKHH Phong Điền – Huế,Gas,Completed,,Vietnam,3000.0
TBKHH Quảng Nam,Gas,Completed,,Vietnam,4000.0
TBKHH Vân Phong,Gas,Completed,,Vietnam,3000.0
TBKHH Mỹ Giang,Gas,Completed,,Vietnam,6000.0
TBKHH Cà Ná I,Gas,Completed,,Vietnam,1500.0
TBKHH Cà Ná II+III,Gas,Completed,,Vietnam,4500.0
TBKHH Mũi Kê Gà,Gas,Completed,,Vietnam,3600.0
TBKHH Bình Định,Gas,Completed,,Vietnam,5000.0
TBKHH Sơn Mỹ II CCGT,Gas,Completed,,Vietnam,2250.0
TBKHH Sơn Mỹ I CCGT,Gas,Completed,,Vietnam,2250.0
TBKHH Ô Môn III (Khí Lô B),Gas,Completed,,Vietnam,1050.0
TBKHH Ô Môn IV (Khí Lô B),Gas,Completed,,Vietnam,1050.0
TBKHH Ô Môn II (Khí Lô B),Gas,Completed,,Vietnam,1050.0
TBKHH Phú Yên,Gas,Completed,,Vietnam,4000.0
TBKHH Tân Phước,Gas,Completed,,Vietnam,4500.0
"TBKHH Cà Mau 1,2,3",Gas,Completed,,Vietnam,4500.0
"TBKHH Tân Thuận - Đầm Dơi, Cà Mau",Gas,Completed,,Vietnam,3200.0
TBKHH Sông Đốc (Cà Mau),Gas,Completed,,Vietnam,3000.0
TBKHH Bến Tre,Gas,Completed,,Vietnam,3000.0
NĐ than Kim Sơn,Coal,Completed,,Vietnam,3000.0
TBKHH Hải Phòng 9 (Đông Sơn),Gas,Completed,,Vietnam,4500.0
TBKHH Long An II,Gas,Completed,,Vietnam,1500.0
TBKHH Bạc Liêu,Gas,Completed,,Vietnam,3200.0
NĐ than Quảng Ninh 3 (Quảng Yên),Coal,Completed,,Vietnam,4500.0
NĐ than Quảng Ninh 4 (Hải Hà),Coal,Completed,,Vietnam,3000.0
"NĐ than Vũng Áng III #3,4",Coal,Completed,,Vietnam,1200.0
"NĐ than Quỳnh Lập II #1,2",Coal,Completed,,Vietnam,1200.0
TBKHH Kiên Giang 1&2,Gas,Completed,,Vietnam,1500.0
"TBKHH miền Trung 1,2",Gas,Completed,,Vietnam,1500.0
TBKHH Sơn Mỹ,Gas,Completed,,Vietnam,2250.0
NĐ than Na Dương 2,Coal,Completed,,Vietnam,110.0
NĐ than Cẩm Phả 3,Coal,Completed,,Vietnam,440.0
"NĐ than Hải Phòng III #3,4",Coal,Completed,,Vietnam,2000.0
NĐ than Nam Định II,Coal,Completed,,Vietnam,2000.0
NĐ than Rạng Đông,Coal,Completed,,Vietnam,2400.0
NĐ than Phú Thọ,Coal,Completed,,Vietnam,600.0
TBKHH Long An I,Gas,Completed,,Vietnam,1500.0
NĐ Long An III,Coal,Completed,,Vietnam,1500.0
TBKHH Long An III (Khí),Gas,Completed,,Vietnam,1500.0
NĐ than Vĩnh Tân III,Coal,Completed,,Vietnam,1980.0
NĐ than Vân Phong,Coal,Completed,,Vietnam,1320.0
TBKHH Bình Định III,Coal,Completed,,Vietnam,2000.0
NĐ than Đông Hà,Coal,Completed,,Vietnam,150.0
"Năng lượng tái tạo (thủy điện nhỏ, điện gió, mặt trời, sinh khối v.v..)",Renewable,Completed,,Vietnam,30500.0
TBKHH Hải Phòng 10 (Tiên Lãng),Gas,Completed,,Vietnam,4500.0
TBKHH Quảng Ninh 11 (Cẩm Phả),Gas,Completed,,Vietnam,4500.0
TBKHH Quảng Ninh 12 (Cẩm Phả),Gas,Completed,,Vietnam,4500.0
TBKHH Hải Phòng 11 (Cát Hải),Gas,Completed,,Vietnam,4500.0
TBKHH Hải Phòng 12 (Cát Hải),Gas,Completed,,Vietnam,4500.0
TBKHH Quang Ninh 13 (Quảng Yên),Gas,Completed,,Vietnam,4500.0
TBKHH Quang Ninh 14 (Quảng Yên),Gas,Completed,,Vietnam,4500.0
TBKHH Quang Ninh 15 (Hải Hà),Gas,Completed,,Vietnam,3000.0
TBKHH Quang Ninh 16 (Hải Hà),Gas,Completed,,Vietnam,3000.0
TBKHH Hải Lăng 9,Gas,Completed,,Vietnam,3000.0
TBKHH Hải Lăng 10,Gas,Completed,,Vietnam,3000.0
TBKHH Hải Lăng 11,Gas,Completed,,Vietnam,3000.0
TBKHH Hải Lăng 12,Gas,Completed,,Vietnam,4500.0
TBKHH Chân Mây - Huế,Gas,Completed,,Vietnam,4000.0
TBKHH Phong Điền – Huế,Gas,Completed,,Vietnam,3000.0
TBKHH Quảng Nam,Gas,Completed,,Vietnam,4000.0
TBKHH Vân Phong,Gas,Completed,,Vietnam,3000.0
TBKHH Mỹ Giang,Gas,Completed,,Vietnam,6000.0
TBKHH Cà Ná I,Gas,Completed,,Vietnam,1500.0
TBKHH Cà Ná II+III,Gas,Completed,,Vietnam,4500.0
TBKHH Mũi Kê Gà,Gas,Completed,,Vietnam,3600.0
TBKHH Bình Định,Gas,Completed,,Vietnam,5000.0
TBKHH Sơn Mỹ II CCGT,Gas,Completed,,Vietnam,2250.0
TBKHH Sơn Mỹ I CCGT,Gas,Completed,,Vietnam,2250.0
TBKHH Ô Môn III (Khí Lô B),Gas,Completed,,Vietnam,1050.0
TBKHH Ô Môn IV (Khí Lô B),Gas,Completed,,Vietnam,1050.0
TBKHH Ô Môn II (Khí Lô B),Gas,Completed,,Vietnam,1050.0
TBKHH Phú Yên,Gas,Completed,,Vietnam,4000.0
TBKHH Tân Phước,Gas,Completed,,Vietnam,4500.0
"TBKHH Cà Mau 1,2,3",Gas,Completed,,Vietnam,4500.0
"TBKHH Tân Thuận - Đầm Dơi, Cà Mau",Gas,Completed,,Vietnam,3200.0
TBKHH Sông Đốc (Cà Mau),Gas,Completed,,Vietnam,3000.0
TBKHH Bến Tre,Gas,Completed,,Vietnam,3000.0
NĐ than Kim Sơn,Coal,Completed,,Vietnam,3000.0
TBKHH Hải Phòng 13 (Đông Sơn),Gas,Completed,,Vietnam,4500.0
TBKHH Long An II,Gas,Completed,,Vietnam,1500.0
TBKHH Bạc Liêu,Gas,Completed,,Vietnam,3200.0
NĐ than Quảng Ninh 3 (Quảng Yên),Coal,Completed,,Vietnam,4500.0
NĐ than Quảng Ninh 4 (Hải Hà),Coal,Completed,,Vietnam,3000.0
"NĐ than Vũng Áng III #3,4",Coal,Completed,,Vietnam,1200.0
"NĐ than Quỳnh Lập II #1,2",Coal,Completed,,Vietnam,1200.0
TBKHH Kiên Giang 1&2,Gas,Completed,,Vietnam,1500.0
"TBKHH miền Trung 1,2",Gas,Completed,,Vietnam,1500.0
TBKHH Sơn Mỹ,Gas,Completed,,Vietnam,2250.0
NĐ than Na Dương 2,Coal,Completed,,Vietnam,110.0
NĐ than Cẩm Phả 3,Coal,Completed,,Vietnam,440.0
"NĐ than Hải Phòng III #3,4",Coal,Completed,,Vietnam,2000.0
NĐ than Nam Định II,Coal,Completed,,Vietnam,2000.0
NĐ than Rạng Đông,Coal,Completed,,Vietnam,2400.0
NĐ than Phú Thọ,Coal,Completed,,Vietnam,600.0
TBKHH Long An I,Gas,Completed,,Vietnam,1500.0
NĐ Long An III,Coal,Completed,,Vietnam,1500.0
TBKHH Long An III (Khí),Gas,Completed,,Vietnam,1500.0
NĐ than Vĩnh Tân III,Coal,Completed,,Vietnam,1980.0
NĐ than Vân Phong,Coal,Completed,,Vietnam,1320.0
TBKHH Bình Định III,Coal,Completed,,Vietnam,2000.0
NĐ than Đông Hà,Coal,Completed,,Vietnam,150.0
"Năng lượng tái tạo (thủy điện nhỏ, điện gió, mặt trời, sinh khối v.v..)",Renewable,Completed,,Vietnam,33500.0
TBKHH Hải Phòng 14 (Tiên Lãng),Gas,Completed,,Vietnam,4500.0
TBKHH Quảng Ninh 17 (Cẩm Phả),Gas,Completed,,Vietnam,4500.0
TBKHH Quảng Ninh 18 (Cẩm Phả),Gas,Completed,,Vietnam,4500.0
TBKHH Hải Phòng 15 (Cát Hải),Gas,Completed,,Vietnam,4500.0
TBKHH Hải Phòng 16 (Cát Hải),Gas,Completed,,Vietnam,4500.0
TBKHH Quang Ninh 19 (Quảng Yên),Gas,Completed,,Vietnam,4500.0
TBKHH Quang Ninh 20 (Quảng Yên),Gas,Completed,,Vietnam,4500.0
TBKHH Quang Ninh 21 (Hải Hà),Gas,Completed,,Vietnam,3000.0
TBKHH Quang Ninh 22 (Hải Hà),Gas,Completed,,Vietnam,3000.0
TBKHH Hải Lăng 13,Gas,Completed,,Vietnam,3000.0
TBKHH Hải Lăng 14,Gas,Completed,,Vietnam,3000.0
TBKHH Hải Lăng 15,Gas,Completed,,Vietnam,3000.0
TBKHH Hải Lăng 16,Gas,Completed,,Vietnam,4500.0
TBKHH Chân Mây - Huế,Gas,Completed,,Vietnam,4000.0
TBKHH Phong Điền – Huế,Gas,Completed,,Vietnam,3000.0
TBKHH Quảng Nam,Gas,Completed,,Vietnam,4000.0
TBKHH Vân Phong,Gas,Completed,,Vietnam,3000.0
TBKHH Mỹ Giang,Gas,Completed,,Vietnam,6000.0
TBKHH Cà Ná I,Gas,Completed,,Vietnam,1500.0
TBKHH Cà Ná II+III,Gas,Completed,,Vietnam,4500.0
TBKHH Mũi Kê Gà,Gas,Completed,,Vietnam,3600.0
TBKHH Bình Định,Gas,Completed,,Vietnam,5000.0
TBKHH Sơn Mỹ II CCGT,Gas,Completed,,Vietnam,2250.0
