name,fuel,status,cod,province,capacity_mwe
Long Phú III #105,coal,,,Quảng Ninh,0.0
Long Phú III #106,coal,,,Quảng Ninh,0.0
Long Phú III #107,coal,,,Quảng Ninh,0.0
Long Phú III #108,coal,,,Quảng Ninh,0.0
Long Phú III #109,coal,,,Quảng Ninh,0.0
Long Phú III #11,coal,,,Quảng Ninh,0.0
Long Phú III #110,coal,,,Quảng Ninh,0.0
Long Phú III #111,coal,,,Quảng Ninh,0.0
Long Phú III #112,coal,,,Quảng Ninh,0.0
Long Phú III #113,coal,,,Quảng Ninh,0.0
Long Phú III #114,coal,,,Quảng Ninh,0.0
Long Phú III #115,coal,,,Quảng Ninh,0.0
Long Phú III #116,coal,,,Quảng Ninh,0.0
Long Phú III #117,coal,,,Quảng Ninh,0.0
Long Phú III #118,coal,,,Quảng Ninh,0.0
Long Phú III #119,coal,,,Quảng Ninh,0.0
Long Phú III #12,coal,,,Quảng Ninh,0.0
Long Phú III #120,coal,,,Quảng Ninh,0.0
Long Phú III #121,coal,,,Quảng Ninh,0.0
Long Phú III #122,coal,,,Quảng Ninh,0.0
Long Phú III #123,coal,,,Quảng Ninh,0.0
Long Phú III #124,coal,,,Quảng Ninh,0.0
Long Phú III #125,coal,,,Quảng Ninh,0.0
Long Phú III #126,coal,,,Quảng Ninh,0.0
Long Phú III #127,coal,,,Quảng Ninh,0.0
Long Phú III #128,coal,,,Quảng Ninh,0.0
Long Phú III #129,coal,,,Quảng Ninh,0.0
Long Phú III #13,coal,,,Quảng Ninh,0.0
Long Phú III #130,coal,,,Quảng Ninh,0.0
Long Phú III #131,coal,,,Quảng Ninh,0.0
Long Phú III #132,coal,,,Quảng Ninh,0.0
Long Phú III #133,coal,,,Quảng Ninh,0.0
Long Phú III #134,coal,,,Quảng Ninh,0.0
Long Phú III #135,coal,,,Quảng Ninh,0.0
Long Phú III #136,coal,,,Quảng Ninh,0.0
Long Phú III #137,coal,,,Quảng Ninh,0.0
Long Phú III #138,coal,,,Quảng Ninh,0.0
Long Phú III #139,coal,,,Quảng Ninh,0.0
Long Phú III #14,coal,,,Quảng Ninh,0.0
Long Phú III #140,coal,,,Quảng Ninh,0.0
Long Phú III #141,coal,,,Quảng Ninh,0.0
Long Phú III #142,coal,,,Quảng Ninh,0.0
Long Phú III #143,coal,,,Quảng Ninh,0.0
Long Phú III #144,coal,,,Quảng Ninh,0.0
Long Phú III #145,coal,,,Quảng Ninh,0.0
Long Phú III #146,coal,,,Quảng Ninh,0.0
Long Phú III #147,coal,,,Quảng Ninh,0.0
Long Phú III #148,coal,,,Quảng Ninh,0.0
Long Phú III #149,coal,,,Quảng Ninh,0.0
Long Phú III #15,coal,,,Quảng Ninh,0.0
Long Phú III #150,coal,,,Quảng Ninh,0.0
Long Phú III #151,coal,,,Quảng Ninh,0.0
Long Phú III #152,coal,,,Quảng Ninh,0.0
Long Phú III #153,coal,,,Quảng Ninh,0.0
Long Phú III #154,coal,,,Quảng Ninh,0.0
Long Phú III #155,coal,,,Quảng Ninh,0.0
Long Phú III #156,coal,,,Quảng Ninh,0.0
Long Phú III #157,coal,,,Quảng Ninh,0.0
Long Phú III #158,coal,,,Quảng Ninh,0.0
Long Phú III #159,coal,,,Quảng Ninh,0.0
Long Phú III #16,coal,,,Quảng Ninh,0.0
Long Phú III #160,coal,,,Quảng Ninh,0.0
Long Phú III #161,coal,,,Quảng Ninh,0.0
Long Phú III #162,coal,,,Quảng Ninh,0.0
Long Phú III #163,coal,,,Quảng Ninh,0.0
Long Phú III #164,coal,,,Quảng Ninh,0.0
Long Phú III #165,coal,,,Quảng Ninh,0.0
Long Phú III #166,coal,,,Quảng Ninh,0.0
Long Phú III #167,coal,,,Quảng Ninh,0.0
Long Phú III #168,coal,,,Quảng Ninh,0.0
Long Phú III #169,coal,,,Quảng Ninh,0.0
Long Phú III #17,coal,,,Quảng Ninh,0.0
Long Phú III #170,coal,,,Quảng Ninh,0.0
Long Phú III #171,coal,,,Quảng Ninh,0.0
Long Phú III #172,coal,,,Quảng Ninh,0.0
Long Phú III #173,coal,,,Quảng Ninh,0.0
Long Phú III #174,coal,,,Quảng Ninh,0.0
Long Phú III #175,coal,,,Quảng Ninh,0.0
Long Phú III #176,coal,,,Quảng Ninh,0.0
Long Phú III #177,coal,,,Quảng Ninh,0.0
Long Phú III #178,coal,,,Quảng Ninh,0.0
Long Phú III #179,coal,,,Quảng Ninh,0.0
Long Phú III #18,coal,,,Quảng Ninh,0.0
Long Phú III #180,coal,,,Quảng Ninh,0.0
Long Phú III #181,coal,,,Quảng Ninh,0.0
Long Phú III #182,coal,,,Quảng Ninh,0.0
Long Phú III #183,coal,,,Quảng Ninh,0.0
Long Phú III #184,coal,,,Quảng Ninh,0.0
Long Phú III #185,coal,,,Quảng Ninh,0.0
Long Phú III #186,coal,,,Quảng Ninh,0.0
Long Phú III #187,coal,,,Quảng Ninh,0.0
Long Phú III #188,coal,,,Quảng Ninh,0.0
Long Phú III #189,coal,,,Quảng Ninh,0.0
Long Phú III #19,coal,,,Quảng Ninh,0.0
Long Phú III #190,coal,,,Quảng Ninh,0.0
Long Phú III #191,coal,,,Quảng Ninh,0.0
Long Phú III #192,coal,,,Quảng Ninh,0.0
Long Phú III #193,coal,,,Quảng Ninh,0.0
Long Phú III #194,coal,,,Quảng Ninh,0.0
Long Phú III #195,coal,,,Quảng Ninh,0.0
Long Phú III #196,coal,,,Quảng Ninh,0.0
Long Phú III #197,coal,,,Quảng Ninh,0.0
Long Phú III #198,coal,,,Quảng Ninh,0.0
Long Phú III #199,coal,,,Quảng Ninh,0.0
Long Phú III #2,coal,,,Quảng Ninh,0.0
Long Phú III #20,coal,,,Quảng Ninh,0.0
Long Phú III #200,coal,,,Quảng Ninh,0.0
Long Phú III #201,coal,,,Quảng Ninh,0.0
Long Phú III #202,coal,,,Quảng Ninh,0.0
Long Phú III #203,coal,,,Quảng Ninh,0.0
Long Phú III #204,coal,,,Quảng Ninh,0.0
Long Phú III #205,coal,,,Quảng Ninh,0.0
Long Phú III #206,coal,,,Quảng Ninh,0.0
Long Phú III #207,coal,,,Quảng Ninh,0.0
Long Phú III #208,coal,,,Quảng Ninh,0.0
Long Phú III #209,coal,,,Quảng Ninh,0.0
Long Phú III #21,coal,,,Quảng Ninh,0.0
Long Phú III #210,coal,,,Quảng Ninh,0.0
Long Phú III #211,coal,,,Quảng Ninh,0.0
Long Phú III #212,coal,,,Quảng Ninh,0.0
Long Phú III #213,coal,,,Quảng Ninh,0.0
Long Phú III #214,coal,,,Quảng Ninh,0.0
Long Phú III #215,coal,,,Quảng Ninh,0.0
Long Phú III #216,coal,,,Quảng Ninh,0.0
Long Phú III #217,coal,,,Quảng Ninh,0.0
Long Phú III #218,coal,,,Quảng Ninh,0.0
Long Phú III #219,coal,,,Quảng Ninh,0.0
Long Phú III #22,coal,,,Quảng Ninh,0.0
Long Phú III #220,coal,,,Quảng Ninh,0.0
Long Phú III #221,coal,,,Quảng Ninh,0.0
Long Phú III #222,coal,,,Quảng Ninh,0.0
Long Phú III #223,coal,,,Quảng Ninh,0.0
Long Phú III #224,coal,,,Quảng Ninh,0.0
Long Phú III #225,coal,,,Quảng Ninh,0.0
Long Phú III #226,coal,,,Quảng Ninh,0.0
Long Phú III #227,coal,,,Quảng Ninh,0.0
Long Phú III #228,coal,,,Quảng Ninh,0.0
Long Phú III #229,coal,,,Quảng Ninh,0.0
Long Phú III #23,coal,,,Quảng Ninh,0.0
Long Phú III #230,coal,,,Quảng Ninh,0.0
Long Phú III #231,coal,,,Quảng Ninh,0.0
Long Phú III #232,coal,,,Quảng Ninh,0.0
Long Phú III #233,coal,,,Quảng Ninh,0.0
Long Phú III #234,coal,,,Quảng Ninh,0.0
Long Phú III #235,coal,,,Quảng Ninh,0.0
Long Phú III #236,coal,,,Quảng Ninh,0.0
Long Phú III #237,coal,,,Quảng Ninh,0.0
Long Phú III #238,coal,,,Quảng Ninh,0.0
Long Phú III #239,coal,,,Quảng Ninh,0.0
Long Phú III #24,coal,,,Quảng Ninh,0.0
Long Phú III #240,coal,,,Quảng Ninh,0.0
Long Phú III #241,coal,,,Quảng Ninh,0.0
Long Phú III #242,coal,,,Quảng Ninh,0.0
Long Phú III #243,coal,,,Quảng Ninh,0.0
Long Phú III #244,coal,,,Quảng Ninh,0.0
Long Phú III #245,coal,,,Quảng Ninh,0.0
Long Phú III #246,coal,,,Quảng Ninh,0.0
Long Phú III #247,coal,,,Quảng Ninh,0.0
Long Phú III #248,coal,,,Quảng Ninh,0.0
Long Phú III #249,coal,,,Quảng Ninh,0.0
Long Phú III #25,coal,,,Quảng Ninh,0.0
Long Phú III #250,coal,,,Quảng Ninh,0.0
Long Phú III #251,coal,,,Quảng Ninh,0.0
Long Phú III #252,coal,,,Quảng Ninh,0.0
Long Phú III #253,coal,,,Quảng Ninh,0.0
Long Phú III #254,coal,,,Quảng Ninh,0.0
Long Phú III #255,coal,,,Quảng Ninh,0.0
Long Phú III #256,coal,,,Quảng Ninh,0.0
Long Phú III #257,coal,,,Quảng Ninh,0.0
Long Phú III #258,coal,,,Quảng Ninh,0.0
Long Phú III #259,coal,,,Quảng Ninh,0.0
Long Phú III #26,coal,,,Quảng Ninh,0.0
Long Phú III #260,coal,,,Quảng Ninh,0.0
Long Phú III #261,coal,,,Quảng Ninh,0.0
Long Phú III #262,coal,,,Quảng Ninh,0.0
Long Phú III #263,coal,,,Quảng Ninh,0.0
Long Phú III #264,coal,,,Quảng Ninh,0.0
Long Phú III #265,coal,,,Quảng Ninh,0.0
Long Phú III #266,coal,,,Quảng Ninh,0.0
Long Phú III #267,coal,,,Quảng Ninh,0.0
Long Phú III #268,coal,,,Quảng Ninh,0.0
Long Phú III #269,coal,,,Quảng Ninh,0.0
Long Phú III #27,coal,,,Quảng Ninh,0.0
Long Phú III #270,coal,,,Quảng Ninh,0.0
Long Phú III #271,coal,,,Quảng Ninh,0.0
Long Phú III #272,coal,,,Quảng Ninh,0.0
Long Phú III #273,coal,,,Quảng Ninh,0.0
Long Phú III #274,coal,,,Quảng Ninh,0.0
Long Phú III #275,coal,,,Quảng Ninh,0.0
Long Phú III #276,coal,,,Quảng Ninh,0.0
Long Phú III #277,coal,,,Quảng Ninh,0.0
Long Phú III #278,coal,,,Quảng Ninh,0.0
Long Phú III #279,coal,,,Quảng Ninh,0.0
Long Phú III #28,coal,,,Quảng Ninh,0.0
Long Phú III #280,coal,,,Quảng Ninh,0.0
Long Phú III #281,coal,,,Quảng Ninh,0.0
Long Phú III #282,coal,,,Quảng Ninh,0.0
Long Phú III #283,coal,,,Quảng Ninh,0.0
Long Phú III #284,coal,,,Quảng Ninh,0.0
Long Phú III #285,coal,,,Quảng Ninh,0.0
Long Phú III #286,coal,,,Quảng Ninh,0.0
Long Phú III #287,coal,,,Quảng Ninh,0.0
Long Phú III #288,coal,,,Quảng Ninh,0.0
Long Phú III #289,coal,,,Quảng Ninh,0.0
Long Phú III #29,coal,,,Quảng Ninh,0.0
Long Phú III #290,coal,,,Quảng Ninh,0.0
Long Phú III #291,coal,,,Quảng Ninh,0.0
Long Phú III #292,coal,,,Quảng Ninh,0.0
Long Phú III #293,coal,,,Quảng Ninh,0.0
Long Phú III #294,coal,,,Quảng Ninh,0.0
Long Phú III #295,coal,,,Quảng Ninh,0.0
Long Phú III #296,coal,,,Quảng Ninh,0.0
Long Phú III #297,coal,,,Quảng Ninh,0.0
Long Phú III #298,coal,,,Quảng Ninh,0.0
Long Phú III #299,coal,,,Quảng Ninh,0.0
Long Phú III #3,coal,,,Quảng Ninh,0.0
Long Phú III #30,coal,,,Quảng Ninh,0.0
Long Phú III #300,coal,,,Quảng Ninh,0.0
Long Phú III #301,coal,,,Quảng Ninh,0.0
Long Phú III #302,coal,,,Quảng Ninh,0.0
Long Phú III #303,coal,,,Quảng Ninh,0.0
Long Phú III #304,coal,,,Quảng Ninh,0.0
Long Phú III #305,coal,,,Quảng Ninh,0.0
Long Phú III #306,coal,,,Quảng Ninh,0.0
Long Phú III #307,coal,,,Quảng Ninh,0.0
Long Phú III #308,coal,,,Quảng Ninh,0.0
Long Phú III #309,coal,,,Quảng Ninh,0.0
Long Phú III #31,coal,,,Quảng Ninh,0.0
Long Phú III #310,coal,,,Quảng Ninh,0.0
Long Phú III #311,coal,,,Quảng Ninh,0.0
Long Phú III #312,coal,,,Quảng Ninh,0.0
Long Phú III #313,coal,,,Quảng Ninh,0.0
Long Phú III #314,coal,,,Quảng Ninh,0.0
Long Phú III #315,coal,,,Quảng Ninh,0.0
Long Phú III #316,coal,,,Quảng Ninh,0.0
Long Phú III #317,coal,,,Quảng Ninh,0.0
Long Phú III #318,coal,,,Quảng Ninh,0.0
Long Phú III #319,coal,,,Quảng Ninh,0.0
Long Phú III #32,coal,,,Quảng Ninh,0.0
Long Phú III #320,coal,,,Quảng Ninh,0.0
Long Phú III #321,coal,,,Quảng Ninh,0.0
Long Phú III #322,coal,,,Quảng Ninh,0.0
Long Phú III #323,coal,,,Quảng Ninh,0.0
Long Phú III #324,coal,,,Quảng Ninh,0.0
Long Phú III #325,coal,,,Quảng Ninh,0.0
Long Phú III #326,coal,,,Quảng Ninh,0.0
Long Phú III #327,coal,,,Quảng Ninh,0.0
Long Phú III #328,coal,,,Quảng Ninh,0.0
Long Phú III #329,coal,,,Quảng Ninh,0.0
Long Phú III #33,coal,,,Quảng Ninh,0.0
Long Phú III #330,coal,,,Quảng Ninh,0.0
Long Phú III #331,coal,,,Quảng Ninh,0.0
Long Phú III #332,coal,,,Quảng Ninh,0.0
Long Phú III #333,coal,,,Quảng Ninh,0.0
Long Phú III #334,coal,,,Quảng Ninh,0.0
Long Phú III #335,coal,,,Quảng Ninh,0.0
Long Phú III #336,coal,,,Quảng Ninh,0.0
Long Phú III #337,coal,,,Quảng Ninh,0.0
Long Phú III #338,coal,,,Quảng Ninh,0.0
Long Phú III #339,coal,,,Quảng Ninh,0.0
Long Phú III #34,coal,,,Quảng Ninh,0.0
Long Phú III #340,coal,,,Quảng Ninh,0.0
Long Phú III #341,coal,,,Quảng Ninh,0.0
Long Phú III #342,coal,,,Quảng Ninh,0.0
Long Phú III #343,coal,,,Quảng Ninh,0.0
Long Phú III #344,coal,,,Quảng Ninh,0.0
Long Phú III #345,coal,,,Quảng Ninh,0.0
Long Phú III #346,coal,,,Quảng Ninh,0.0
Long Phú III #347,coal,,,Quảng Ninh,0.0
Long Phú III #348,coal,,,Quảng Ninh,0.0
Long Phú III #349,coal,,,Quảng Ninh,0.0
Long Phú III #35,coal,,,Quảng Ninh,0.0
Long Phú III #350,coal,,,Quảng Ninh,0.0
Long Phú III #351,coal,,,Quảng Ninh,0.0
Long Phú III #352,coal,,,Quảng Ninh,0.0
Long Phú III #353,coal,,,Quảng Ninh,0.0
Long Phú III #354,coal,,,Quảng Ninh,0.0
Long Phú III #355,coal,,,Quảng Ninh,0.0
Long Phú III #356,coal,,,Quảng Ninh,0.0
Long Phú III #357,coal,,,Quảng Ninh,0.0
Long Phú III #358,coal,,,Quảng Ninh,0.0
Long Phú III #359,coal,,,Quảng Ninh,0.0
Long Phú III #36,coal,,,Quảng Ninh,0.0
Long Phú III #360,coal,,,Quảng Ninh,0.0
Long Phú III #361,coal,,,Quảng Ninh,0.0
Long Phú III #362,coal,,,Quảng Ninh,0.0
Long Phú III #363,coal,,,Quảng Ninh,0.0
Long Phú III #364,coal,,,Quảng Ninh,0.0
Long Phú III #365,coal,,,Quảng Ninh,0.0
Long Phú III #366,coal,,,Quảng Ninh,0.0
Long Phú III #367,coal,,,Quảng Ninh,0.0
Long Phú III #368,coal,,,Quảng Ninh,0.0
Long Phú III #369,coal,,,Quảng Ninh,0.0
Long Phú III #37,coal,,,Quảng Ninh,0.0
Long Phú III #370,coal,,,Quảng Ninh,0.0
Long Phú III #371,coal,,,Quảng Ninh,0.0
Long Phú III #372,coal,,,Quảng Ninh,0.0
Long Phú III #373,coal,,,Quảng Ninh,0.0
Long Phú III #374,coal,,,Quảng Ninh,0.0
Long Phú III #375,coal,,,Quảng Ninh,0.0
Long Phú III #376,coal,,,Quảng Ninh,0.0
Long Phú III #377,coal,,,Quảng Ninh,0.0
Long Phú III #378,coal,,,Quảng Ninh,0.0
Long Phú III #379,coal,,,Quảng Ninh,0.0
Long Phú III #38,coal,,,Quảng Ninh,0.0
Long Phú III #380,coal,,,Quảng Ninh,0.0
Long Phú III #381,coal,,,Quảng Ninh,0.0
Long Phú III #382,coal,,,Quảng Ninh,0.0
Long Phú III #383,coal,,,Quảng Ninh,0.0
Long Phú III #384,coal,,,Quảng Ninh,0.0
Long Phú III #385,coal,,,Quảng Ninh,0.0
Long Phú III #386,coal,,,Quảng Ninh,0.0
Long Phú III #387,coal,,,Quảng Ninh,0.0
Long Phú III #388,coal,,,Quảng Ninh,0.0
Long Phú III #389,coal,,,Quảng Ninh,0.0
Long Phú III #39,coal,,,Quảng Ninh,0.0
Long Phú III #390,coal,,,Quảng Ninh,0.0
Long Phú III #391,coal,,,Quảng Ninh,0.0
Long Phú III #392,coal,,,Quảng Ninh,0.0
Long Phú III #393,coal,,,Quảng Ninh,0.0
Long Phú III #394,coal,,,Quảng Ninh,0.0
Long Phú III #395,coal,,,Quảng Ninh,0.0
Long Phú III #396,coal,,,Quảng Ninh,0.0
Long Phú III #397,coal,,,Quảng Ninh,0.0
Long Phú III #398,coal,,,Quảng Ninh,0.0
Long Phú III #399,coal,,,Quảng Ninh,0.0
Long Phú III #4,coal,,,Quảng Ninh,0.0
Long Phú III #40,coal,,,Quảng Ninh,0.0
Long Phú III #400,coal,,,Quảng Ninh,0.0
Long Phú III #401,coal,,,Quảng Ninh,0.0
Long Phú III #402,coal,,,Quảng Ninh,0.0
Long Phú III #403,coal,,,Quảng Ninh,0.0
Long Phú III #404,coal,,,Quảng Ninh,0.0
Long Phú III #405,coal,,,Quảng Ninh,0.0
Long Phú III #406,coal,,,Quảng Ninh,0.0
Long Phú III #407,coal,,,Quảng Ninh,0.0
Long Phú III #408,coal,,,Quảng Ninh,0.0
Long Phú III #409,coal,,,Quảng Ninh,0.0
Long Phú III #41,coal,,,Quảng Ninh,0.0
Long Phú III #410,coal,,,Quảng Ninh,0.0
Long Phú III #411,coal,,,Quảng Ninh,0.0
Long Phú III #412,coal,,,Quảng Ninh,0.0
Long Phú III #413,coal,,,Quảng Ninh,0.0
Long Phú III #414,coal,,,Quảng Ninh,0.0
Long Phú III #415,coal,,,Quảng Ninh,0.0
Long Phú III #416,coal,,,Quảng Ninh,0.0
Long Phú III #417,coal,,,Quảng Ninh,0.0
Long Phú III #418,coal,,,Quảng Ninh,0.0
Long Phú III #419,coal,,,Quảng Ninh,0.0
Long Phú III #42,coal,,,Quảng Ninh,0.0
Long Phú III #420,coal,,,Quảng Ninh,0.0
Long Phú III #421,coal,,,Quảng Ninh,0.0
Long Phú III #422,coal,,,Quảng Ninh,0.0
Long Phú III #423,coal,,,Quảng Ninh,0.0
Long Phú III #424,coal,,,Quảng Ninh,0.0
Long Phú III #425,coal,,,Quảng Ninh,0.0
Long Phú III #426,coal,,,Quảng Ninh,0.0
Long Phú III #427,coal,,,Quảng Ninh,0.0
Long Phú III #428,coal,,,Quảng Ninh,0.0
Long Phú III #429,coal,,,Quảng Ninh,0.0
Long Phú III #43,coal,,,Quảng Ninh,0.0
Long Phú III #430,coal,,,Quảng Ninh,0.0
Long Phú III #431,coal,,,Quảng Ninh,0.0
Long Phú III #432,coal,,,Quảng Ninh,0.0
Long Phú III #433,coal,,,Quảng Ninh,0.0
Long Phú III #434,coal,,,Quảng Ninh,0.0
Long Phú III #435,coal,,,Quảng Ninh,0.0
Long Phú III #436,coal,,,Quảng Ninh,0.0
Long Phú III #437,coal,,,Quảng Ninh,0.0
Long Phú III #438,coal,,,Quảng Ninh,0.0
Long Phú III #439,coal,,,Quảng Ninh,0.0
Long Phú III #44,coal,,,Quảng Ninh,0.0
Long Phú III #440,coal,,,Quảng Ninh,0.0
Long Phú III #441,coal,,,Quảng Ninh,0.0
Long Phú III #442,coal,,,Quảng Ninh,0.0
Long Phú III #443,coal,,,Quảng Ninh,0.0
Long Phú III #444,coal,,,Quảng Ninh,0.0
Long Phú III #445,coal,,,Quảng Ninh,0.0
Long Phú III #446,coal,,,Quảng Ninh,0.0
Long Phú III #447,coal,,,Quảng Ninh,0.0
Long Phú III #448,coal,,,Quảng Ninh,0.0
Long Phú III #449,coal,,,Quảng Ninh,0.0
Long Phú III #45,coal,,,Quảng Ninh,0.0
Long Phú III #450,coal,,,Quảng Ninh,0.0
Long Phú III #451,coal,,,Quảng Ninh,0.0
Long Phú III #452,coal,,,Quảng Ninh,0.0
Long Phú III #453,coal,,,Quảng Ninh,0.0
Long Phú III #454,coal,,,Quảng Ninh,0.0
Long Phú III #455,coal,,,Quảng Ninh,0.0
Long Phú III #456,coal,,,Quảng Ninh,0.0
Long Phú III #457,coal,,,Quảng Ninh,0.0
Long Phú III #458,coal,,,Quảng Ninh,0.0
Long Phú III #459,coal,,,Quảng Ninh,0.0
Long Phú III #46,coal,,,Quảng Ninh,0.0
Long Phú III #460,coal,,,Quảng Ninh,0.0
Long Phú III #461,coal,,,Quảng Ninh,0.0
Long Phú III #462,coal,,,Quảng Ninh,0.0
Long Phú III #463,coal,,,Quảng Ninh,0.0
Long Phú III #464,coal,,,Quảng Ninh,0.0
Long Phú III #465,coal,,,Quảng Ninh,0.0
Long Phú III #466,coal,,,Quảng Ninh,0.0
Long Phú III #467,coal,,,Quảng Ninh,0.0
Long Phú III #468,coal,,,Quảng Ninh,0.0
Long Phú III #469,coal,,,Quảng Ninh,0.0
Long Phú III #47,coal,,,Quảng Ninh,0.0
Long Phú III #470,coal,,,Quảng Ninh,0.0
Long Phú III #471,coal,,,Quảng Ninh,0.0
Long Phú III #472,coal,,,Quảng Ninh,0.0
Long Phú III #473,coal,,,Quảng Ninh,0.0
Long Phú III #474,coal,,,Quảng Ninh,0.0
Long Phú III #475,coal,,,Quảng Ninh,0.0
Long Phú III #476,coal,,,Quảng Ninh,0.0
Long Phú III #477,coal,,,Quảng Ninh,0.0
Long Phú III #478,coal,,,Quảng Ninh,0.0
Long Phú III #479,coal,,,Quảng Ninh,0.0
Long Phú III #48,coal,,,Quảng Ninh,0.0
Long Phú III #480,coal,,,Quảng Ninh,0.0
Long Phú III #481,coal,,,Quảng Ninh,0.0
Long Phú III #482,coal,,,Quảng Ninh,0.0
Long Phú III #483,coal,,,Quảng,0.0
Long Phú III #49,coal,,,Quảng Ninh,0.0
Long Phú III #5,coal,,,Quảng Ninh,0.0
Long Phú III #50,coal,,,Quảng Ninh,0.0
Long Phú III #51,coal,,,Quảng Ninh,0.0
Long Phú III #52,coal,,,Quảng Ninh,0.0
Long Phú III #53,coal,,,Quảng Ninh,0.0
Long Phú III #54,coal,,,Quảng Ninh,0.0
Long Phú III #55,coal,,,Quảng Ninh,0.0
Long Phú III #56,coal,,,Quảng Ninh,0.0
