match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref
fuzzy_capacity_diff,Formosa HT2,Formosa Hà Tĩnh (early units),ha tinh,ha tinh,coal,coal,650.0,150.0,76.9,True,False,True,,
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Nghi Sơn 1,ha tinh,thanh hoa,coal,coal,450.0,600.0,33.3,True,False,False,,
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,TBKHH Ô Môn III,ha tinh,can tho,coal,unknown,450.0,750.0,66.7,False,False,False,,
exact,Hai Duong,Hải Dương,hai duong,hai duong,coal,coal,1200.0,1200.0,0.0,True,False,True,,
fuzzy_capacity_diff,Hai Ha CHP Phase 1,Hải Hà 1,quang ninh,quang ninh,coal,coal,150.0,300.0,100.0,True,False,True,,
fuzzy_capacity_diff,Hai Ha CHP Phase 2,Hải Hà 4,quang ninh,quang ninh,coal,coal,750.0,600.0,20.0,True,False,True,,
fuzzy,Hai Ha CHP Phase 3,Hải Hà 3,quang ninh,quang ninh,coal,coal,600.0,600.0,0.0,True,False,True,,
fuzzy,Hai Ha CHP Phase 4,Hải Hà 2,quang ninh,quang ninh,coal,coal,600.0,600.0,0.0,True,False,True,,
exact,Hai Phong 1,Hải Phòng I,hai phong,hai phong,coal,coal,600.0,300.0,50.0,True,True,True,,
exact_capacity_diff,Hai Phong 2,Mid-Central CCGT 1 (Proposed),hai phong,quang tri/quang ngai,coal,unknown,600.0,750.0,25.0,False,False,False,,
exact,Hai Phong 3,Hải Phòng III,hai phong,hai phong,coal,coal,1200.0,1200.0,0.0,True,False,True,,
exact_capacity_diff,Hải Phòng,Mid-Central CCGT 2 (Proposed),hai phong,quang tri/quang ngai,gas,unknown,500.0,750.0,50.0,False,False,False,,
exact_capacity_diff,LNG Bà Rịa 2,Nghi Sơn II,ba ria - vung tau,thanh hoa,gas,coal,1200.0,1200.0,0.0,False,False,False,,
exact,LNG Bạc Liêu,LNG Bạc Liêu,bac lieu,bac lieu,gas,imported gas,3200.0,3200.0,0.0,False,False,True,,
exact_capacity_diff,LNG Bến Tre,TBKHH BOT Sơn Mỹ I,ben tre,binh thuan,gas,unknown,3000.0,2250.0,25.0,False,False,False,,
exact,LNG Cà Mau 1,Cà Mau I,ca mau,ca mau,gas,gas,1500.0,750.0,50.0,True,True,True,,
fuzzy_capacity_diff,"LNG Cà Mau 2,3",Cà Mau II,ca mau,ca mau,gas,gas,3000.0,750.0,75.0,True,False,True,,
exact,LNG Cà Ná,LNG Cà Ná,ninh thuan,ninh thuan,gas,imported gas,1500.0,1500.0,0.0,False,True,True,,
fuzzy_capacity_diff,LNG Cà Ná II+III,LNG Ca Na (Proposed),ninh thuan,ninh thuan,gas,imported gas,4500.0,1500.0,66.7,False,False,True,,
exact,LNG Hiệp Phước (phase I),LNG Hiệp Phước (Giai đoạn I),tp ho chi minh,tp ho chi minh,gas,imported gas,1200.0,1200.0,0.0,False,False,True,,
exact,LNG Hiệp Phước (phase II),Hiep Phuoc (Proposed),tp ho chi minh,tp ho chi minh,gas,imported gas,1500.0,1200.0,20.0,False,False,True,,
exact,LNG Hải Lăng,LNG Hải Lăng (Giai đoạn 1),quang tri,quang tri,gas,unknown,1500.0,1500.0,0.0,False,False,True,,
exact,LNG Hải Lăng (2 and 3),LNG Hải Lăng,quang tri,quang tri,gas,unknown,4500.0,1500.0,66.7,False,False,True,,
exact_capacity_diff,LNG Hải Phòng 2 (Cát Hải),Quang Trach 1,hai phong,quang binh,coal,coal,1600.0,1403.0,12.3,True,False,False,,
exact,LNG Long An I,Long An 1 (Proposed),long an,long an,gas,unknown,1500.0,1500.0,0.0,False,False,True,,
fuzzy,LNG Long An I phase 2,LNG Long An II,long an,long an,gas,unknown,1500.0,1500.0,0.0,False,False,True,,
exact,LNG Long An II,Long An 2 (Proposed),long an,long an,gas,unknown,1500.0,1500.0,0.0,False,False,True,,
fuzzy,LNG Long An II phase 2,LNG Long An I,long an,long an,gas,unknown,1500.0,1500.0,0.0,False,False,True,,
exact,LNG Long Sơn,Long Son (Proposed),ba ria - vung tau,ba ria - vung tau,gas,unknown,1200.0,1500.0,25.0,False,True,True,,
fuzzy_capacity_diff,LNG Long Sơn II+III,LNG Long Sơn,ba ria - vung tau,ba ria - vung tau,gas,unknown,3200.0,1500.0,53.1,False,False,True,,
exact_capacity_diff,LNG Mũi Kê Gà 1,Thai Binh 2,binh thuan,thai binh,gas,coal,1200.0,1200.0,0.0,False,False,False,,
exact_capacity_diff,"LNG Mũi Kê Gà 2,3",Son My 1 (Proposed),binh thuan,binh thuan,gas,imported gas,2400.0,2250.0,6.2,False,False,True,,
exact,LNG Nghi Sơn (Thanh Hóa),LNG Nghi Sơn,thanh hoa,thanh hoa,gas,unknown,5000.0,1500.0,70.0,False,False,True,,
fuzzy_capacity_diff,LNG Nhơn Trạch 3,Nhơn Trạch I,đong nai,dong nai,gas,gas,750.0,465.0,38.0,True,False,False,,
fuzzy,LNG Nhơn Trạch 4,Nhon Trach 2,đong nai,dong nai,gas,gas,750.0,750.0,0.0,True,False,False,,
exact_capacity_diff,LNG Phong Điền – Huế,Son My 2 (Proposed),hue,binh thuan,gas,imported gas,3000.0,2250.0,25.0,False,False,False,,
fuzzy_capacity_diff,LNG Phú Mỹ 3.1,Phú Mỹ II.1,ba ria - vung tau,ba ria – vung tau,gas,unknown,850.0,900.0,5.9,False,False,False,,
fuzzy_capacity_diff,LNG Quảng Bình,LNG Quảng Ninh,quang binh,quang ninh,gas,imported gas,3000.0,1500.0,50.0,False,False,False,,
exact,LNG Quảng Ninh 1 (Cẩm Phả),Quang Ninh I,quang ninh,quang ninh,gas,coal,1500.0,300.0,80.0,False,False,True,,
fuzzy,LNG Quảng Ninh 2 (Cẩm Phả),LNG Quang Ninh (Proposed),quang ninh,quang ninh,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,
exact_capacity_diff,LNG Quảng Ninh 4 (Hải Hà),Long Phú I,quang ninh,soc trang,gas,coal,3000.0,1200.0,60.0,False,False,False,,
exact,LNG Quảng Trạch 2,LNG Quảng Trạch II,quang binh,quang binh,gas,unknown,1500.0,1500.0,0.0,False,False,True,,
exact_capacity_diff,LNG Quỳnh Lập,Nhơn Trạch 3 & 4 (LNG?),nghe an,dong nai,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,
exact_capacity_diff,LNG Sông Đốc (Cà Mau),Nhơn Trạch 3 & 4,ca mau,dong nai,gas,imported gas,3000.0,1624.0,45.9,False,False,False,,
exact,LNG Sơn Mỹ I,Sơn Mỹ I,binh thuan,binh thuan,gas,imported gas,2250.0,2250.0,0.0,False,True,True,,
exact,LNG Sơn Mỹ II,TBKHH Sơn Mỹ II,binh thuan,binh thuan,gas,imported gas,2250.0,2250.0,0.0,False,True,True,,
exact,LNG Thái Bình,LNG Thái Bình,thai binh,thai binh,gas,imported gas,4500.0,1500.0,66.7,False,False,True,,
exact_capacity_diff,"LNG Tân Thuận – Đầm Dơi, Cà Mau",Vinh Tan 4,ca mau,binh thuan,gas,coal,3200.0,1200.0,62.5,False,False,False,,
exact_capacity_diff,LNG Vân Phong (J-Power),Sơn Mỹ II,khanh hoa,binh thuan,gas,imported gas,3000.0,2250.0,25.0,False,False,False,,
exact_capacity_diff,LNG Vân Phong (Mỹ Giang) phase 1,Duyên Hải III (Vĩnh Tân 4),khanh hoa,tra vinh,gas,coal,3000.0,1860.0,38.0,False,False,False,,
fuzzy_capacity_diff,LNG Vân Phong (Mỹ Giang) phase 2,Van Phong 1,khanh hoa,khanh hoa,gas,coal,3000.0,1432.0,52.3,False,False,True,,
exact_capacity_diff,LNG miền Nam,LNG Thai Binh (Proposed),"hiep phuoc 2, ben tre, mui ke ga, ca mau,",thai binh,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,
exact_capacity_diff,Lee & Man,Thu Duc,hau giang,tp ho chi minh,coal,unknown,125.0,128.0,2.4,False,True,False,,
exact,Long An 2,Long An II,long an,long an,gas,unknown,1600.0,1600.0,0.0,False,False,True,,
exact,Long An 1,Long An I,long an,long an,gas,unknown,1200.0,1200.0,0.0,False,False,True,,
exact,Long Phú 1,Long Phu 1,soc trang,soc trang,coal,coal,1200.0,1200.0,0.0,True,True,True,,
exact,Long Phú 2,Long Phú II,soc trang,soc trang,coal,coal,1320.0,1320.0,0.0,True,False,True,,
exact,Long Phú 3,Long Phú III,soc trang,soc trang,coal,coal,1800.0,1800.0,0.0,True,False,True,,
exact_capacity_diff,Mao Khe,TBKHH Kiên Giang I,quang ninh,kien giang,coal,unknown,440.0,750.0,70.5,False,False,False,,
exact,Mong Duong 1,Móng Dương 1,quang ninh,quang ninh,coal,coal,1080.0,1080.0,0.0,True,True,True,,
exact,Mong Duong 2,Mông Dương II,quang ninh,quang ninh,coal,coal,1240.0,1200.0,3.2,True,True,True,,
fuzzy_capacity_diff,Na Dương 1,Na Dương,lang son,lang son,coal,coal,110.0,111.0,0.9,True,True,True,,
exact,Na Dương 2,Na Dương II,lang son,lang son,coal,coal,110.0,110.0,0.0,True,False,True,,
fuzzy,Nam Dinh 1,Nam Định I,nam dinh,nam đinh,coal,coal,1200.0,1200.0,0.0,True,False,False,,
exact,Nghi Son 1,Nghi Sơn I,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,True,True,,
exact,Nghi Son 2,Nghi Son 2,thanh hoa,thanh hoa,coal,coal,1200.0,1200.0,0.0,True,True,True,,
exact,Ninh Binh,Ninh Bình,ninh binh,ninh binh,coal,coal,100.0,100.0,0.0,True,False,True,,
exact_capacity_diff,Nong Son 1,Bourbon,quang nam,na,coal,oil,30.0,24.0,20.0,False,True,False,,
fuzzy_capacity_diff,NĐ Cần Thơ,Can Tho,can tho,can tho,unknown,unknown,165.0,150.0,9.1,True,True,True,,
fuzzy_capacity_diff,NĐ Hiệp Phước,Hiệp Phước,tp ho chi minh,tp ho chi minh,unknown,imported gas,310.0,375.0,21.0,False,False,True,,
exact_capacity_diff,NĐ LNG miền Bắc,Phu My 1-4 Complex,"thai binh, nam đinh, nghi son, thanh hoa",ba ria - vung tau,gas,gas,0.0,0.0,,True,False,False,,
fuzzy_capacity_diff,NĐ Thủ Đức,Thủ Đức,tp ho chi minh,tp ho chi minh,gas,oil,290.0,165.0,43.1,False,False,True,,
fuzzy,NĐ Ô Môn I,Ô Môn I,can tho,can tho,unknown,unknown,660.0,660.0,0.0,True,True,True,,
exact,Phả Lại 1,Phả Lai I,hai duong,hai duong,coal,coal,440.0,440.0,0.0,True,True,True,,
exact,Phả Lại 2,Phả Lai II,hai duong,hai duong,coal,coal,600.0,600.0,0.0,True,True,True,,
exact_capacity_diff,Phả Lại 3,Vũng Áng II,hai duong,ha tinh,coal,coal,660.0,1200.0,81.8,True,False,False,,
exact,Quang Ninh 1,Quảng Ninh I,quang ninh,quang ninh,gas,coal,600.0,300.0,50.0,False,False,True,,
exact,Quang Ninh 2,Quang Ninh II,quang ninh,quang ninh,gas,coal,600.0,600.0,0.0,False,False,True,,
exact_capacity_diff,Quang Ninh 3,LNG Hiệp Phước,quang ninh,tp ho chi minh,gas,imported gas,1200.0,1200.0,0.0,False,False,False,,
exact,Quảng Trạch 1,Quảng Trạch I,quang binh,quang binh,coal,coal,1400.0,1200.0,14.3,True,True,True,,
exact,Quảng Trạch 2,Quảng Trạch II,quang binh,quang binh,gas,unknown,1200.0,1200.0,0.0,False,False,True,,
exact,Quảng Trị 1,Quảng Trị I,quang tri,quang tri,coal,coal,1320.0,1320.0,0.0,True,False,True,,
fuzzy,Quảng Trị 2,Quảng Trị,quang tri,quang tri,coal,imported gas,1200.0,1200.0,0.0,False,True,True,,
fuzzy_capacity_diff,Quảng Trị – Huế area,LNG Quang Tri (Hai Lang) (Proposed),quang tri,quang tri,gas,imported gas,4000.0,1500.0,62.5,False,False,True,,
exact,Quỳnh Lập 1,Quỳnh Lập I,nghe an,nghe an,coal,coal,1200.0,1200.0,0.0,True,False,True,,
exact,Quỳnh Lập 2,Quỳnh Lập II,nghe an,nghe an,coal,coal,1200.0,1200.0,0.0,True,False,True,,
exact,Son Dong,Son Dong,bac giang,quang ninh,coal,coal,220.0,220.0,0.0,True,True,False,,
exact,Sông Hậu 1,Sông Hậu I,hau giang,hau giang,coal,coal,1200.0,1200.0,0.0,True,False,True,,
exact,Sông Hậu 2,Sông Hậu II,hau giang,hau giang,coal,coal,2000.0,2000.0,0.0,True,False,True,,
fuzzy_capacity_diff,TBKHH Bà Rịa 1,Bà Rịa,ba ria - vung tau,ba ria – vung tau,gas,unknown,169.0,389.0,130.2,False,True,False,,
fuzzy_capacity_diff,TBKHH Bà Rịa 2,Bà Ria,ba ria - vung tau,ba ria – vung tau,gas,unknown,175.0,389.0,122.3,False,False,False,,
exact,TBKHH Dung Quất I,TBKHH Dung Quất I,quang ngai,quang ngai,gas,unknown,750.0,750.0,0.0,False,False,True,,
exact,TBKHH Dung Quất II,TBKHH Dung Quất II,quang ngai,quang ngai,gas,unknown,750.0,750.0,0.0,False,True,True,,
exact,TBKHH Dung Quất III,TBKHH Dung Quất III,quang ngai,quang ngai,gas,unknown,750.0,750.0,0.0,False,False,True,,
fuzzy_capacity_diff,"TBKHH Kiên Giang I, II",TBKHH Kiên Giang II,kien giang,kien giang,gas,unknown,1500.0,750.0,50.0,False,True,True,,
exact,TBKHH Nhơn Trạch I,Nhon Trach 1,đong nai,dong nai,gas,gas,465.0,465.0,0.0,True,True,False,,
exact,TBKHH Nhơn Trạch II,Nhơn Trạch II,đong nai,dong nai,gas,gas,750.0,750.0,0.0,True,True,False,,
exact,TBKHH Phú Mỹ 1,Phú Mỹ I,ba ria - vung tau,ba ria – vung tau,gas,unknown,1140.0,1090.0,4.4,False,True,False,,
fuzzy_capacity_diff,TBKHH Phú Mỹ 2.1,Phú Mỹ II.2 BOT,ba ria - vung tau,ba ria - vung tau,gas,unknown,499.0,740.0,48.3,False,True,True,,
fuzzy,TBKHH Phú Mỹ 2.1 MR,Phú Mỹ IV,ba ria - vung tau,ba ria – vung tau,gas,unknown,450.0,450.0,0.0,False,True,False,,
exact,TBKHH Phú Mỹ 2.2,Phú Mỹ II.2 (BOT),ba ria - vung tau,ba ria – vung tau,gas,unknown,740.0,740.0,0.0,False,True,False,,
exact,TBKHH Phú Mỹ 3,Phú Mỹ III (BOT),ba ria - vung tau,ba ria – vung tau,gas,unknown,740.0,740.0,0.0,False,True,False,,
fuzzy_capacity_diff,TBKHH Phú Mỹ 4,Phú Mỹ III BOT,ba ria - vung tau,ba ria - vung tau,gas,unknown,468.0,740.0,58.1,False,True,True,,
exact,TBKHH Quảng Trị (khí Báo Vàng),TBKHH Quảng Trị (Khí Báo Vàng),quang tri,quang tri,gas,imported gas,340.0,340.0,0.0,False,True,True,,
exact,TBKHH miền Trung I,TBKHH Miền Trung I,quang nam,quang tri/quang ngai,gas,unknown,750.0,750.0,0.0,False,False,False,,
exact,TBKHH miền Trung II,TBKHH Miền Trung II,quang nam,quang tri/quang ngai,gas,unknown,750.0,750.0,0.0,False,False,False,,
exact,TBKHH Ô Môn I,O Mon 1,can tho,can tho,gas,unknown,660.0,660.0,0.0,False,False,True,,
fuzzy_capacity_diff,TBKHH Ô Môn II,TBKHH Ô Môn IV,can tho,can tho,gas,unknown,1050.0,750.0,28.6,False,True,True,,
exact,TBKHH Ô Môn III,O Mon 3 (Proposed),can tho,can tho,gas,unknown,1050.0,1050.0,0.0,False,True,True,,
exact,TBKHH Ô Môn IV,O Mon 4 (Proposed),can tho,can tho,gas,unknown,1050.0,1050.0,0.0,False,False,True,,
exact,Thang Long,Thăng Long (Hải Dương),quang ninh,hai duong,coal,coal,600.0,600.0,0.0,True,True,False,,
fuzzy,Thái Bình 1,Thái Bình,thai binh,thai binh,coal,imported gas,600.0,600.0,0.0,False,False,True,,
exact,Thái Bình 2,Thái Bình II,thai binh,thai binh,coal,coal,1200.0,1200.0,0.0,True,True,True,,
exact,Tân Phước 1,Tân Phước I,tien giang,tien giang,gas,coal,1200.0,1200.0,0.0,False,False,True,,
exact,Tân Phước 2,Tân Phước II,tien giang,tien giang,gas,coal,1200.0,1200.0,0.0,False,False,True,,
fuzzy_capacity_diff,Uong Bi I,Uông Bí mở rộng II,quang ninh,quang ninh,coal,coal,105.0,330.0,214.3,True,False,True,,
fuzzy_capacity_diff,Uong Bi I extension,Uông Bí,quang ninh,quang ninh,coal,coal,300.0,105.0,65.0,True,False,True,,
exact_capacity_diff,Uong Bi II extension,Mong Duong 1,quang ninh,quang ninh,coal,coal,330.0,1080.0,227.3,True,True,True,,
fuzzy_capacity_diff,Vedan Vietnam Cogeneration power station,Vê Dan,đong nai,na,coal,unknown,60.0,72.0,20.0,False,True,False,,
exact,Vinh Tan 1,Vĩnh Tân I,binh thuan,binh thuan,coal,coal,1200.0,1200.0,0.0,True,True,True,,
exact,Vinh Tan 2,Vĩnh Tân 2,binh thuan,binh thuan,coal,coal,1244.0,1244.0,0.0,True,True,True,,
exact,Vinh Tan 3,Vĩnh Tân III,binh thuan,binh thuan,coal,coal,1980.0,1980.0,0.0,True,False,True,,
exact,Vinh Tan 4,Vĩnh Tân 4,binh thuan,binh thuan,coal,coal,1200.0,1200.0,0.0,True,True,True,,
fuzzy_capacity_diff,Vinh Tan 4 extension,Vĩnh Tân II,binh thuan,binh thuan,coal,coal,600.0,1200.0,100.0,True,True,True,,
exact,Vung Ang 1,Vung Ang 1,ha tinh,ha tinh,coal,coal,1200.0,1200.0,0.0,True,True,True,,
exact,Vung Ang 2,Vung Ang 2,ha tinh,ha tinh,coal,coal,1330.0,1330.0,0.0,True,True,True,,
exact,Vung Ang 3,Vũng Áng III,ha tinh,ha tinh,coal,coal,2400.0,1200.0,50.0,True,False,True,,
exact,Vân Phong 1,Vân Phong I,khanh hoa,khanh hoa,coal,coal,1432.0,1320.0,7.8,True,True,True,,
reference_only,LNG Bình Định,,binh đinh,,gas,,5000.0,,,,,,,
reference_only,LNG Chân Mây,,hue,,gas,,4000.0,,,,,,,
reference_only,LNG Cái Mép Hạ,,ba ria - vung tau,,gas,,6000.0,,,,,,,
reference_only,LNG Hà Tĩnh,,ha tinh,,gas,,6000.0,,,,,,,
reference_only,LNG Hải Phòng 1 (Tiên Lãng),,hai phong,,coal,,4500.0,,,,,,,
reference_only,LNG Hải Phòng 3 (Cát Hải),,hai phong,,coal,,4500.0,,,,,,,
reference_only,LNG Hải Phòng 4 (Đồ Sơn),,hai phong,,gas,,4500.0,,,,,,,
reference_only,LNG Long Sơn IV (địa điểm Tây),,ba ria - vung tau,,gas,,3600.0,,,,,,,
reference_only,LNG Mỹ Giang,,khanh hoa,,gas,,6000.0,,,,,,,
reference_only,LNG Núi Thành (Quảng Nam),,quang nam,,gas,,3200.0,,,,,,,
reference_only,LNG Quảng Nam,,quang nam,,gas,,4000.0,,,,,,,
reference_only,LNG Quảng Ninh 3 (Quảng Yên),,quang ninh,,gas,,4500.0,,,,,,,
reference_only,LNG Tân Phước,,tien giang,,gas,,4500.0,,,,,,,
reference_only,Ninh Thuan Novatek project,,ninh thuan,,gas,,4500.0,,,,,,,
