match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref
exact,Formosa HT2,Formosa HT2,ha tinh,ha tinh,coal,unknown,650.0,650.0,0.0,False,False,True,,
fuzzy_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Formosa (Gas - blast furnace),ha tinh,ha tinh,coal,unknown,450.0,200.0,55.6,False,False,True,,
fuzzy_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Formosa,ha tinh,ha tinh,coal,unknown,450.0,150.0,66.7,False,False,True,,
exact,Hai Duong,Hai Duong (Coal),hai duong,hai duong,coal,coal,1200.0,1200.0,0.0,True,False,True,,
exact_capacity_diff,Hai Ha CHP Phase 1,NĐ Formosa Hà Tĩnh #5,quang ninh,ha tinh,coal,unknown,150.0,150.0,0.0,False,False,False,,
fuzzy,Hai Ha CHP Phase 2,Hải Hà 2,quang ninh,quang ninh,coal,unknown,750.0,750.0,0.0,False,False,True,,
fuzzy,Hai Ha CHP Phase 3,Hải Hà 3,quang ninh,quang ninh,coal,unknown,600.0,600.0,0.0,False,False,True,,
fuzzy,Hai Ha CHP Phase 4,Hải Hà 4,quang ninh,quang ninh,coal,unknown,600.0,600.0,0.0,False,False,True,,
exact,Hai Phong 1,Hai Phòng I,hai phong,hai phong,coal,coal,600.0,300.0,50.0,True,True,True,,
fuzzy,Hai Phong 2,NĐ Hải Phòng III #2,hai phong,hai phong,coal,unknown,600.0,600.0,0.0,False,False,True,,
fuzzy_capacity_diff,Hai Phong 3,Hai Phong VIII,hai phong,hai phong,coal,coal,1200.0,600.0,50.0,True,False,True,,
fuzzy_capacity_diff,Hải Phòng,Hải Phòng III #1,hai phong,hai phong,gas,coal,500.0,600.0,20.0,False,False,True,,
fuzzy_capacity_diff,LNG Bà Rịa 2,Ba Ria,ba ria - vung tau,ba ria - vung tau,gas,unknown,1200.0,389.0,67.6,False,False,True,,
fuzzy_capacity_diff,LNG Bình Định,Bình Điện,binh đinh,quang tri,gas,unknown,5000.0,44.0,99.1,False,False,False,,
exact,LNG Bạc Liêu,LNG Bạc Liêu,bac lieu,bac lieu,gas,imported gas,3200.0,3200.0,0.0,False,True,True,,
fuzzy,LNG Bến Tre,Ben Tre Gas Power,ben tre,ben tre,gas,unknown,3000.0,3000.0,0.0,False,False,True,,
exact_capacity_diff,LNG Chân Mây,Song Doc Gas Power,hue,ca mau,gas,unknown,4000.0,3000.0,25.0,False,False,False,,
exact,LNG Cà Mau 1,Ca Mau I (Gas),ca mau,ca mau,gas,unknown,1500.0,750.0,50.0,False,True,True,,
fuzzy_capacity_diff,"LNG Cà Mau 2,3",Ca Mau II (Gas),ca mau,ca mau,gas,unknown,3000.0,750.0,75.0,False,False,True,,
fuzzy,LNG Cà Ná,Ca Na Gas Power I,ninh thuan,ninh thuan,gas,unknown,1500.0,1500.0,0.0,False,True,True,,
fuzzy_capacity_diff,LNG Cà Ná II+III,LNG Cà Ná,ninh thuan,ninh thuan,gas,imported gas,4500.0,1500.0,66.7,False,False,True,,
fuzzy,LNG Cái Mép Hạ,Cai Mep H Gas Power,ba ria - vung tau,ba ria - vung tau,gas,unknown,6000.0,6000.0,0.0,False,False,True,,
fuzzy,LNG Hiệp Phước (phase I),LNG Hiệp Phước giai đoạn I,tp ho chi minh,tp ho chi minh,gas,imported gas,1200.0,1200.0,0.0,False,False,True,,
exact,LNG Hiệp Phước (phase II),Hiep Phuoc (Oil),tp ho chi minh,ho chi minh,gas,oil,1500.0,375.0,75.0,False,False,False,,
fuzzy_capacity_diff,LNG Hà Tĩnh,Formosa Hà Tĩnh II – đang phát,ha tinh,ha tinh,gas,unknown,6000.0,650.0,89.2,False,False,True,,
fuzzy,LNG Hải Lăng,LNG Hải Lăng giai đoạn 1,quang tri,quang tri,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,
fuzzy_capacity_diff,LNG Hải Lăng (2 and 3),Hai Lang Gas Power,quang tri,quang tri,gas,unknown,4500.0,1500.0,66.7,False,False,True,,
exact,LNG Hải Phòng 1 (Tiên Lãng),Hai Phong 1,hai phong,hai phong,coal,coal,4500.0,600.0,86.7,True,True,True,,
exact,LNG Hải Phòng 2 (Cát Hải),Hai Phong 2,hai phong,hai phong,coal,coal,1600.0,600.0,62.5,True,True,True,,
fuzzy_capacity_diff,LNG Hải Phòng 3 (Cát Hải),Hai Phong III #1,hai phong,hai phong,coal,coal,4500.0,600.0,86.7,True,False,True,,
exact,LNG Hải Phòng 4 (Đồ Sơn),Hai Phong IV,hai phong,hai phong,gas,coal,4500.0,600.0,86.7,False,False,True,,
exact,LNG Long An I,LNG Long An I,long an,long an,gas,imported gas,1500.0,1500.0,0.0,False,True,True,,
fuzzy_capacity_diff,LNG Long An I phase 2,Long An II (Coal),long an,long an,gas,imported gas,1500.0,1600.0,6.7,False,False,True,,
exact,LNG Long An II,LNG Long An II,long an,long an,gas,imported gas,1500.0,1500.0,0.0,False,True,True,,
fuzzy_capacity_diff,LNG Long An II phase 2,ND Long An I,long an,long an,gas,imported gas,1500.0,1200.0,20.0,False,False,True,,
fuzzy,LNG Long Sơn,Long Son Gas Power III,ba ria - vung tau,đong nai,gas,unknown,1200.0,1200.0,0.0,False,True,False,,
fuzzy_capacity_diff,LNG Long Sơn II+III,LNG Long Sơn,ba ria - vung tau,đong nai,gas,imported gas,3200.0,1500.0,53.1,False,False,False,,
fuzzy,LNG Long Sơn IV (địa điểm Tây),Long Son Gas Power IV,ba ria - vung tau,đong nai,gas,unknown,3600.0,3600.0,0.0,False,False,False,,
fuzzy_capacity_diff,LNG Mũi Kê Gà 1,Mui Ke Ga Gas Power,binh thuan,binh thuan,gas,unknown,1200.0,1500.0,25.0,False,False,True,,
exact_capacity_diff,"LNG Mũi Kê Gà 2,3",Son La,binh thuan,son la,gas,unknown,2400.0,2400.0,0.0,False,False,False,,
exact_capacity_diff,LNG Mỹ Giang,Tan Thuan Gas Power (Dam Doi),khanh hoa,ca mau,gas,unknown,6000.0,3200.0,46.7,False,False,False,,
exact,LNG Nghi Sơn (Thanh Hóa),LNG Nghi Sơn,thanh hoa,thanh hoa,gas,imported gas,5000.0,1500.0,70.0,False,False,True,,
exact,LNG Nhơn Trạch 3,Nhon Trach 3,đong nai,đong nai,gas,unknown,750.0,812.0,8.3,False,True,True,,
exact,LNG Nhơn Trạch 4,Nhon Trach 4,đong nai,đong nai,gas,unknown,750.0,812.0,8.3,False,True,True,,
exact_capacity_diff,LNG Núi Thành (Quảng Nam),NMNĐ BOT Sơn Mỹ I,quang nam,binh thuan,gas,imported gas,3200.0,2250.0,29.7,False,False,False,,
fuzzy_capacity_diff,LNG Phong Điền – Huế,Hương Điện,hue,thua thien hue,gas,unknown,3000.0,54.0,98.2,False,False,False,,
fuzzy_capacity_diff,LNG Phú Mỹ 3.1,Phu My 2.1,ba ria - vung tau,ba ria - vung tau,gas,unknown,850.0,896.0,5.4,False,False,True,,
fuzzy_capacity_diff,LNG Quảng Bình,Quang Binh Gas Power,quang binh,quang binh,gas,unknown,3000.0,1500.0,50.0,False,False,True,,
fuzzy_capacity_diff,LNG Quảng Nam,Vị trí Quảng Nam (hoặc Quảng Ngãi),quang nam,4000,gas,unknown,4000.0,0.0,100.0,False,False,False,,
exact,LNG Quảng Ninh 1 (Cẩm Phả),Quang Ninh I,quang ninh,quang ninh,gas,unknown,1500.0,300.0,80.0,False,False,True,,
exact,LNG Quảng Ninh 2 (Cẩm Phả),Quang Ninh II (Coal),quang ninh,quang ninh,gas,unknown,1500.0,1200.0,20.0,False,False,True,,
exact,LNG Quảng Ninh 3 (Quảng Yên),Quang Ninh 3,quang ninh,quang ninh,gas,coal,4500.0,4500.0,0.0,False,False,True,,
exact,LNG Quảng Ninh 4 (Hải Hà),Quang Ninh IV,quang ninh,quang ninh,gas,coal,3000.0,2000.0,33.3,False,False,True,,
exact,LNG Quảng Trạch 2,LNG Quảng Trạch II,quang binh,quang binh,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,
fuzzy,LNG Quỳnh Lập,LNG Quỳnh Lập/ Nghi Sơn,nghe an,nghe an/thanh hoa,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,
exact_capacity_diff,LNG Sông Đốc (Cà Mau),Sơn La,ca mau,son la,gas,unknown,3000.0,2400.0,20.0,False,False,False,,
exact,LNG Sơn Mỹ I,Son My I,binh thuan,quang ngai,gas,unknown,2250.0,2250.0,0.0,False,True,False,,
exact,LNG Sơn Mỹ II,Son My II,binh thuan,quang ngai,gas,unknown,2250.0,2250.0,0.0,False,True,False,,
exact,LNG Thái Bình,LNG Thái Bình,thai binh,thai binh,gas,imported gas,4500.0,1500.0,66.7,False,False,True,,
fuzzy_capacity_diff,LNG Tân Phước,Tan Phuoc Gas Power II,tien giang,tien giang,gas,unknown,4500.0,1500.0,66.7,False,False,True,,
exact_capacity_diff,"LNG Tân Thuận – Đầm Dơi, Cà Mau",Son My I (Gas - LNG),ca mau,quang ngai,gas,unknown,3200.0,2250.0,29.7,False,False,False,,
fuzzy_capacity_diff,LNG Vân Phong (J-Power),NĐ Vân Phong I,khanh hoa,khanh hoa,gas,unknown,3000.0,1432.0,52.3,False,False,True,,
fuzzy_capacity_diff,LNG Vân Phong (Mỹ Giang) phase 1,Van Phong I (Coal),khanh hoa,khanh hoa,gas,coal,3000.0,1320.0,56.0,False,False,True,,
fuzzy_capacity_diff,LNG Vân Phong (Mỹ Giang) phase 2,ND Vân Phong,khanh hoa,khanh hoa,gas,unknown,3000.0,1432.0,52.3,False,False,True,,
exact_capacity_diff,LNG miền Nam,Long An Gas Power I,"hiep phuoc 2, ben tre, mui ke ga, ca mau,",long an,gas,unknown,1500.0,1500.0,0.0,False,False,False,,
fuzzy,Lee & Man,Lee & Man Biomass,hau giang,multiple,coal,unknown,125.0,125.0,0.0,False,True,False,,
exact,Long An 2,ND Long An II,long an,long an,gas,imported gas,1600.0,1600.0,0.0,False,True,True,,
exact,Long An 1,Long An I (Coal),long an,long an,gas,imported gas,1200.0,1200.0,0.0,False,True,True,,
exact,Long Phú 1,ND Long Phú I,soc trang,soc trang,coal,coal,1200.0,1200.0,0.0,True,True,True,,
exact,Long Phú 2,Long Phu II (Coal),soc trang,soc trang,coal,coal,1320.0,1320.0,0.0,True,False,True,,
exact,Long Phú 3,ND Long Phú III,soc trang,soc trang,coal,coal,1800.0,1800.0,0.0,True,False,True,,
exact_capacity_diff,Mao Khe,Pha Lai 1,quang ninh,hai duong,coal,coal,440.0,440.0,0.0,True,True,False,,
exact,Mong Duong 1,Mong Duong 1,quang ninh,quang ninh,coal,coal,1080.0,1080.0,0.0,True,True,True,,
fuzzy_capacity_diff,Mong Duong 2,Mong Duong II #1,quang ninh,quang ninh,coal,coal,1240.0,600.0,51.6,True,True,True,,
fuzzy,Na Dương 1,NĐ Na Dương II,lang son,lang son,coal,unknown,110.0,110.0,0.0,False,False,True,,
exact,Na Dương 2,Na Duong II,lang son,lang son,coal,coal,110.0,110.0,0.0,True,True,True,,
exact,Nam Dinh 1,Nam Dinh I (Coal),nam dinh,nam đinh,coal,coal,1200.0,1200.0,0.0,True,False,False,,
exact,Nghi Son 1,Nghi Son 1,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,True,True,,
exact,Nghi Son 2,Nghi Son 2 (Coal),thanh hoa,thanh hoa,coal,unknown,1200.0,1200.0,0.0,False,False,True,,
exact,Ninh Binh,Ninh Binh,ninh binh,ninh binh,coal,coal,100.0,100.0,0.0,True,False,True,,
exact_capacity_diff,Ninh Thuan Novatek project,Son My II CCPP,ninh thuan,quang ngai,gas,unknown,4500.0,2250.0,50.0,False,False,False,,
fuzzy_capacity_diff,Nong Son 1,NĐ hóa dầu Long Sơn #1,quang nam,đong nai,coal,unknown,30.0,75.0,150.0,False,False,False,,
fuzzy_capacity_diff,NĐ Cần Thơ,Can Tho,can tho,can tho,unknown,unknown,165.0,150.0,9.1,True,True,True,,
fuzzy_capacity_diff,NĐ Hiệp Phước,Hiệp Phước,tp ho chi minh,ho chi minh,unknown,oil,310.0,375.0,21.0,False,True,False,,
exact_capacity_diff,NĐ LNG miền Bắc,ND Kim Sơn,"thai binh, nam đinh, nghi son, thanh hoa",3000,gas,unknown,0.0,0.0,,False,False,False,,
fuzzy_capacity_diff,NĐ Thủ Đức,Thủ Đức,tp ho chi minh,ho chi minh,gas,oil,290.0,165.0,43.1,False,True,False,,
fuzzy,NĐ Ô Môn I,Nhiệt điện Ô Môn I,can tho,can tho,unknown,gas,660.0,660.0,0.0,False,False,True,,
exact,Phả Lại 1,Pha Lai 1 (Coal),hai duong,hai duong,coal,coal,440.0,440.0,0.0,True,True,True,,
exact,Phả Lại 2,Pha Lai 2 (Coal),hai duong,hai duong,coal,coal,600.0,600.0,0.0,True,True,True,,
fuzzy_capacity_diff,Phả Lại 3,Pha Lai 2,hai duong,hai duong,coal,coal,660.0,600.0,9.1,True,False,True,,
exact,Quang Ninh 1,Quang Ninh 1,quang ninh,quang ninh,gas,unknown,600.0,600.0,0.0,False,False,True,,
exact,Quang Ninh 2,Quang Ninh 2,quang ninh,quang ninh,gas,unknown,600.0,600.0,0.0,False,False,True,,
fuzzy_capacity_diff,Quang Ninh 3,LNG Quảng Ninh,quang ninh,quang ninh,gas,imported gas,1200.0,1500.0,25.0,False,False,True,,
exact,Quảng Trạch 1,ND Quảng Trạch I,quang binh,quang binh,coal,unknown,1400.0,1200.0,14.3,False,False,True,,
exact,Quảng Trạch 2,ND Quảng Trạch II,quang binh,quang binh,gas,imported gas,1200.0,1200.0,0.0,False,False,True,,
exact,Quảng Trị 1,ND Quảng Trị I,quang tri,quang tri,coal,unknown,1320.0,1320.0,0.0,False,False,True,,
fuzzy_capacity_diff,Quảng Trị 2,NMNĐ Quảng Trị,quang tri,quang tri,coal,unknown,1200.0,1320.0,10.0,False,True,True,,
fuzzy_capacity_diff,Quảng Trị – Huế area,Quang Tri #1,quang tri,quang tri,gas,coal,4000.0,600.0,85.0,False,False,True,,
exact,Quỳnh Lập 1,ND Quỳnh Lập I,nghe an,nghe an,coal,unknown,1200.0,1200.0,0.0,False,False,True,,
exact,Quỳnh Lập 2,ND Quỳnh Lập II,nghe an,nghe an,coal,unknown,1200.0,1200.0,0.0,False,False,True,,
exact,Son Dong,Son Dong,bac giang,quang ninh,coal,coal,220.0,220.0,0.0,True,True,False,,
exact,Sông Hậu 1,ND Sông Hậu I,hau giang,hau giang,coal,unknown,1200.0,1200.0,0.0,False,False,True,,
exact,Sông Hậu 2,ND Sông Hậu II,hau giang,hau giang,coal,unknown,2000.0,2000.0,0.0,False,True,True,,
fuzzy_capacity_diff,TBKHH Bà Rịa 1,Bà Rịa,ba ria - vung tau,ba ria - vung tau,gas,unknown,169.0,389.0,130.2,False,True,True,,
fuzzy_capacity_diff,TBKHH Bà Rịa 2,Bà Ria,ba ria - vung tau,ba ria - vung tau,gas,unknown,175.0,389.0,122.3,False,False,True,,
exact,TBKHH Dung Quất I,TBKHH Dung Quất I,quang ngai,quang ngai,gas,unknown,750.0,750.0,0.0,False,True,True,,
exact,TBKHH Dung Quất II,TBKHH Dung Quất II,quang ngai,quang ngai,gas,unknown,750.0,750.0,0.0,False,True,True,,
exact,TBKHH Dung Quất III,TBKHH Dung Quất III,quang ngai,quang ngai,gas,gas,750.0,750.0,0.0,True,True,True,,
fuzzy_capacity_diff,"TBKHH Kiên Giang I, II",Kien Giang II,kien giang,kien giang,gas,unknown,1500.0,750.0,50.0,False,True,True,,
exact,TBKHH Nhơn Trạch I,Nhon Trach I (Gas),đong nai,đong nai,gas,unknown,465.0,465.0,0.0,False,True,True,,
exact,TBKHH Nhơn Trạch II,Nhon Trach II (Gas),đong nai,đong nai,gas,unknown,750.0,750.0,0.0,False,True,True,,
exact,TBKHH Phú Mỹ 1,Phu My 1,ba ria - vung tau,ba ria - vung tau,gas,unknown,1140.0,1108.0,2.8,False,True,True,,
exact,TBKHH Phú Mỹ 2.1,Phu My II.1 (Gas),ba ria - vung tau,ba ria - vung tau,gas,unknown,499.0,900.0,80.4,False,True,True,,
fuzzy,TBKHH Phú Mỹ 2.1 MR,Phu My IV (Gas),ba ria - vung tau,ba ria - vung tau,gas,unknown,450.0,450.0,0.0,False,True,True,,
fuzzy,TBKHH Phú Mỹ 2.2,Phu My II.2 BOT (Gas),ba ria - vung tau,ba ria - vung tau,gas,unknown,740.0,740.0,0.0,False,True,True,,
fuzzy,TBKHH Phú Mỹ 3,Phu My III BOT (Gas),ba ria - vung tau,ba ria - vung tau,gas,unknown,740.0,740.0,0.0,False,True,True,,
exact,TBKHH Phú Mỹ 4,Phu My 4,ba ria - vung tau,ba ria - vung tau,gas,unknown,468.0,458.0,2.1,False,True,True,,
exact,TBKHH Quảng Trị (khí Báo Vàng),TBKHH Quảng Trị,quang tri,quang tri,gas,unknown,340.0,340.0,0.0,False,False,True,,
exact,TBKHH miền Trung I,Mien Trung I,quang nam,quang ngai,gas,unknown,750.0,750.0,0.0,False,True,False,,
exact,TBKHH miền Trung II,Mien Trung II,quang nam,quang ngai,gas,unknown,750.0,750.0,0.0,False,True,False,,
exact,TBKHH Ô Môn I,O Mon 1,can tho,can tho,gas,unknown,660.0,660.0,0.0,False,False,True,,
exact,TBKHH Ô Môn II,O Mon II (New Gas),can tho,can tho,gas,unknown,1050.0,1050.0,0.0,False,True,True,,
exact,TBKHH Ô Môn III,O Mon III (New Gas),can tho,can tho,gas,unknown,1050.0,1050.0,0.0,False,True,True,,
exact,TBKHH Ô Môn IV,O Mon IV (New Gas),can tho,can tho,gas,unknown,1050.0,1050.0,0.0,False,False,True,,
fuzzy_capacity_diff,Thang Long,NĐ Thăng Long #1,quang ninh,hung yen,coal,unknown,600.0,300.0,50.0,False,False,False,,
fuzzy,Thái Bình 1,Thai Binh II #1,thai binh,thai binh,coal,coal,600.0,600.0,0.0,True,False,True,,
exact,Thái Bình 2,Thai Binh II (Coal),thai binh,thai binh,coal,coal,1200.0,1200.0,0.0,True,False,True,,
exact,Tân Phước 1,ND Tân Phước I,tien giang,tien giang,gas,unknown,1200.0,1200.0,0.0,False,False,True,,
exact,Tân Phước 2,ND Tân Phước II,tien giang,tien giang,gas,unknown,1200.0,1200.0,0.0,False,False,True,,
fuzzy,Uong Bi I,Uong Bi retirement,quang ninh,quang ninh,coal,coal,105.0,105.0,0.0,True,True,True,,
fuzzy,Uong Bi I extension,Uong Bi Extension 1,quang ninh,quang ninh,coal,unknown,300.0,300.0,0.0,False,True,True,,
fuzzy,Uong Bi II extension,Uong Bi Extension 2,quang ninh,quang ninh,coal,unknown,330.0,330.0,0.0,False,True,True,,
fuzzy,Vedan Vietnam Cogeneration power station,Ve Dan Thermal (Cogeneration),đong nai,ba ria - vung tau,coal,unknown,60.0,60.0,0.0,False,True,False,,
fuzzy,Vinh Tan 1,"Vinh Tan I #1,2",binh thuan,binh thuan,coal,coal,1200.0,1200.0,0.0,True,True,True,,
exact,Vinh Tan 2,Vinh Tan 2,binh thuan,binh thuan,coal,coal,1244.0,1244.0,0.0,True,True,True,,
exact,Vinh Tan 3,Vinh Tan III (Coal),binh thuan,binh thuan,coal,unknown,1980.0,1980.0,0.0,False,True,True,,
fuzzy,Vinh Tan 4,"Vinh Tan IV #1,2",binh thuan,binh thuan,coal,coal,1200.0,1200.0,0.0,True,True,True,,
exact,Vinh Tan 4 extension,Vinh Tan IV Extension,binh thuan,binh thuan,coal,coal,600.0,600.0,0.0,True,True,True,,
fuzzy,Vung Ang 1,ND Vũng Áng II,ha tinh,ha tinh,coal,unknown,1200.0,1200.0,0.0,False,False,True,,
exact,Vung Ang 2,Vung Ang II (Coal),ha tinh,ha tinh,coal,unknown,1330.0,1200.0,9.8,False,False,True,,
fuzzy_capacity_diff,Vung Ang 3,Vung Ang Gas Power,ha tinh,ha tinh,coal,unknown,2400.0,1500.0,37.5,False,False,True,,
fuzzy_capacity_diff,Vân Phong 1,Van Phong I #2,khanh hoa,khanh hoa,coal,coal,1432.0,660.0,53.9,True,True,True,,
system_only,,A Lin,,quang nam,,unknown,,62.0,,,,,,
system_only,,A Vuong,,quang nam,,unknown,,210.0,,,,,,
system_only,,A Vương,,quang nam,,unknown,,210.0,,,,,,
system_only,,Amata,,multiple,,unknown,,14.0,,,,,,
system_only,,Amata (Diesel),,multiple,,unknown,,14.0,,,,,,
system_only,,An Khe,,gia lai,,unknown,,173.0,,,,,,
system_only,,An Khe - Kanak,,gia lai,,unknown,,173.0,,,,,,
system_only,,An Khe Biomass #1,,gia lai,,unknown,,55.0,,,,,,
system_only,,An Khe Biomass #2,,gia lai,,unknown,,55.0,,,,,,
system_only,,An Khê - Kanak,,gia lai,,unknown,,173.0,,,,,,
system_only,,Ba Thuoc 1,,thanh hoa,,unknown,,60.0,,,,,,
system_only,,"Bac Ai pumped storage #1,2",,ninh thuan,,unknown,,600.0,,,,,,
system_only,,"Bac Ai pumped storage #3,4",,ninh thuan,,unknown,,600.0,,,,,,
system_only,,Bac Binh,,binh thuan,,unknown,,33.0,,,,,,
system_only,,Bac Lieu Wind Phase III,,bac lieu,,unknown,,142.0,,,,,,
system_only,,Bac Me,,ha giang,,unknown,,45.0,,,,,,
system_only,,Ban Chat,,son la,,unknown,,220.0,,,,,,
system_only,,Ban Coc,,hoa binh,,unknown,,18.0,,,,,,
system_only,,Ban Mong (Song Hieu),,nghe an,,unknown,,60.0,,,,,,
system_only,,Ban Ve,,nghe an,,unknown,,320.0,,,,,,
system_only,,Bao Lam 3,,đak lak,,unknown,,46.0,,,,,,
system_only,,Binh Dien,,quang tri,,unknown,,44.0,,,,,,
system_only,,Binh Dinh I,,binh đinh,,coal,,600.0,,,,,,
system_only,,Binh Dinh I (Coal),,binh đinh,,coal,,600.0,,,,,,
system_only,,Binh Dinh II,,binh đinh,,coal,,2000.0,,,,,,
system_only,,Binh Dinh II (Coal),,binh đinh,,coal,,2000.0,,,,,,
system_only,,Binh Dinh III,,binh đinh,,coal,,2000.0,,,,,,
system_only,,Binh Dinh III (Coal),,binh đinh,,coal,,2000.0,,,,,,
system_only,,Binh Dinh IV,,binh đinh,,coal,,2000.0,,,,,,
system_only,,Binh Dinh V,,binh đinh,,coal,,2000.0,,,,,,
system_only,,Binh Dinh VI,,binh đinh,,coal,,2000.0,,,,,,
system_only,,Binh Dinh VII,,binh đinh,,coal,,2000.0,,,,,,
system_only,,Bourbon,,ho chi minh,,oil,,24.0,,,,,,
system_only,,Bourbon (Oil),,ho chi minh,,oil,,24.0,,,,,,
system_only,,Buon Kuop,,đak lak,,unknown,,280.0,,,,,,
system_only,,Buon Tua Srah,,lam đong,,unknown,,86.0,,,,,,
system_only,,Buôn Kuôp,,đak lak,,unknown,,280.0,,,,,,
system_only,,Buôn Tuar Srah,,đak lak,,unknown,,86.0,,,,,,
system_only,,Bác Ái #1,,2023-2025,,unknown,,0.0,,,,,,
system_only,,Bác Ái #3,,2025-2028,,unknown,,0.0,,,,,,
system_only,,Bình Điền,,quang tri,,unknown,,44.0,,,,,,
system_only,,Bạc Liêu I #1,,bac lieu,,unknown,,600.0,,,,,,
system_only,,Bạc Liêu I #2,,bac lieu,,unknown,,600.0,,,,,,
system_only,,Bản Cốc,,hoa binh,,unknown,,18.0,,,,,,
system_only,,Bản Mồng (Sông Hiếu),,nghe an,,unknown,,60.0,,,,,,
system_only,,Bắc Bình,,binh thuan,,unknown,,33.0,,,,,,
system_only,,Ca Mau Gas Power 1,,ca mau,,unknown,,1500.0,,,,,,
system_only,,Ca Mau Gas Power 2,,ca mau,,unknown,,1500.0,,,,,,
system_only,,Ca Mau Gas Power 3,,ca mau,,unknown,,1500.0,,,,,,
system_only,,Ca Na Gas Power II,,ninh thuan,,unknown,,1500.0,,,,,,
system_only,,Ca Na Gas Power III,,ninh thuan,,unknown,,1500.0,,,,,,
system_only,,Can Don,,lao cai,,unknown,,78.0,,,,,,
system_only,,Can Tho (Gas),,can tho,,unknown,,150.0,,,,,,
system_only,,Can Tho (Oil),,can tho,,unknown,,33.0,,,,,,
system_only,,Cao Nhan,,lang son,,coal,,115.0,,,,,,
system_only,,Cao Nhan (Coal),,lang son,,coal,,115.0,,,,,,
system_only,,Chi Khe,,nghe an,,unknown,,41.0,,,,,,
system_only,,Cong Thanh,,thanh hoa,,coal,,600.0,,,,,,
system_only,,Cu Dat,,lam đong,,unknown,,97.0,,,,,,
system_only,,Cánh Đơn,,đak lak,,unknown,,78.0,,,,,,
system_only,,Công Thanh,,thanh hoa,,coal,,600.0,,,,,,
