name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Nhiệt điện Bourbon,Oil,Operational,2000s,Baria-Vung Tau,24.0,EVN Annual Report 2010-2011,PDP7 Annex 1,Small oil-fired plant.
Tuabin khí Phú Mỹ I,Natural Gas,Operational,2002-2004,Baria-Vung Tau,1090.0,EVN Annual Report 2010-2011,PDP7 Annex 1,Combined Cycle Gas Turbine.
Tuabin khí Phú Mỹ II.1,Natural Gas,Operational,2005,Baria-Vung Tau,900.0,EVN Annual Report 2010-2011,PDP7 Annex 1,CCGT.
Tuabin khí Phú Mỹ IV,Natural Gas,Operational,2006,Baria-Vung Tau,450.0,EVN Annual Report 2010-2011,PDP7 Annex 1,CCGT.
Tuabin khí Thu Duc,Natural Gas,Operational,2000s,HCMC,128.0,EVN Annual Report 2010-2011,PDP7 Annex 1,Gas Turbine.
Tuabin khí Cần Thơ,Natural Gas,Operational,2005,Can Tho,150.0,EVN Annual Report 2010-2011,PDP7 Annex 1,Gas Turbine.
Nhiệt điện Bà Rịa,Natural Gas,Operational,2009,Baria-Vung Tau,389.0,EVN Annual Report 2010-2011,PDP7 Annex 1,CCGT.
Tuabin khí Nhơn Trạch I,Natural Gas,Operational,2009,Dong Nai,465.0,EVN Annual Report 2010-2011,PDP7 Annex 1,CCGT.
Tuabin khí Nhơn Trạch II,Natural Gas,Operational,2011,Dong Nai,750.0,EVN Annual Report 2010-2011,PDP7 Annex 1,CCGT.
Tuabin khí Cà Mau I,Natural Gas,Operational,2011,Ca Mau,750.0,EVN Annual Report 2010-2011,PDP7 Annex 1,CCGT.
Tuabin khí Cà Mau II,Natural Gas,Operational,2012,Ca Mau,750.0,EVN Annual Report 2010-2011,PDP7 Annex 1,CCGT.
Tuabin khí Phú Mỹ II.2 BOT,Natural Gas,Operational,2004,Baria-Vung Tau,740.0,EVN Annual Report 2010-2011,PDP7 Annex 1,CCGT.
Tuabin khí Phú Mỹ III BOT,Natural Gas,Operational,2004,Baria-Vung Tau,740.0,EVN Annual Report 2010-2011,PDP7 Annex 1,CCGT.
Tuabin khí Vê Dan,Natural Gas,Operational,2000s,Quang Ninh,72.0,EVN Annual Report 2010-2011,PDP7 Annex 1,Gas Turbine.
Tuabin khí Đầm Phú Mỹ,Natural Gas,Operational,2000s,Baria-Vung Tau,21.0,EVN Annual Report 2010-2011,PDP7 Annex 1,Small gas turbine.
Nhiệt điện diesel EVN,Diesel,Operational,Various,Various,285.0,EVN Annual Report 2010-2011,PDP7 Annex 1,Scattered small diesel plants.
Nhiệt điện diesel Amata,Diesel,Operational,2000s,Dong Nai,14.0,EVN Annual Report 2010-2011,PDP7 Annex 1,Captive power for industrial park.
Nhiệt điện Quảng Ninh II,Coal,Operational,2014-2015,Quang Ninh,600.0,PDP7 Annex 1,PDP7 Annex 2,Second unit (300 MW) operational 2015.
Nhiệt điện Vĩnh Tân II,Coal,Operational,2014,Binh Thuan,1244.0,PDP7 Annex 1,PDP7 Annex 2,First phase.
Nhiệt điện Duyên Hải I,Coal,Operational,2014-2015,Tra Vinh,1244.0,PDP7 Annex 1,PDP7 Annex 2,First phase.
Nhiệt điện Mông Dương I,Coal,Operational,2016-2017,Quang Ninh,1080.0,PDP7 Annex 1,PDP7 Annex 2,First phase.
Nhiệt điện Vĩnh Tân IV,Coal,Operational,2018,Binh Thuan,1200.0,PDP7 Annex 1,PDP7 Annex 2,First two units.
Nhiệt điện Duyên Hải III,Coal,Operational,2016-2017,Tra Vinh,1245.0,PDP7 Annex 1,PDP7 Annex 2,First phase.
Nhiệt điện Nghi Sơn I,Coal,Operational,2013-2014,Thanh Hoa,600.0,PDP7 Annex 1,PDP7 Annex 2,First phase.
Nhiệt điện Thái Bình,Coal,Operational,2017-2018,Thai Binh,600.0,PDP7 Annex 1,PDP7 Annex 2,First unit.
Nhiệt điện Vũng Áng I,Coal,Operational,2012-2013,Ha Tinh,600.0,PDP7 Annex 1,PDP7 Annex 2,First phase.
Nhiệt điện Mạo Khê,Coal,Operational,2013,Quang Ninh,440.0,PDP7 Annex 1,PDP7 Annex 2,CFB technology.
Nhiệt điện An Khánh I,Coal,Operational,2012-2013,Bac Giang,100.0,PDP7 Annex 1,PDP7 Annex 2,CFB technology.
Nhiệt điện Nông Sơn,Coal,Operational,2013,Quang Nam,30.0,PDP7 Annex 1,PDP7 Annex 2,Small CFB plant.
Nhiệt điện Mông Dương II,Coal,Operational,2015,Quang Ninh,1200.0,PDP7 Annex 1,PDP7 Annex 2,First phase.
Nhiệt điện Long Phú I,Coal,Operational,2019,Soc Trang,1200.0,PDP7 Annex 1,PDP7 Annex 2,First phase.
Nhiệt điện Công Thanh,Coal,Operational,2024,Thanh Hoa,600.0,PDP7 Annex 1,PDP7 Annex 2,Delayed project.
Nhiệt điện Vĩnh Tân I,Coal,Operational,2019,Binh Thuan,1200.0,Vinacomin),First phase.,CPIH
Tuabin khí hỗn hợp Ô Môn III,Natural Gas,Operational,2025,Can Tho,750.0,delayed.,PDP7 Annex 1,CCGT
Tuabin khí hỗn hợp Ô Môn IV,Natural Gas,Operational,2023,Can Tho,750.0,delayed.,PDP7 Annex 1,CCGT
Tuabin khí hỗn hợp Kiên Giang I,Natural Gas,Operational,2021,Kien Giang,750.0,PDP7 Annex 1,PDP7 Annex 2,CCGT.
Tuabin khí hỗn hợp Kiên Giang II,Natural Gas,Operational,2022,Kien Giang,750.0,PDP7 Annex 1,PDP7 Annex 2,CCGT.
Tuabin khí hỗn hợp Miền Trung I,Natural Gas,Operational,2023,Quang Tri/Quang Ngai,750.0,PDP7 Annex 1,PDP7 Annex 2,CCGT.
Tuabin khí hỗn hợp Miền Trung II,Natural Gas,Operational,2024,Quang Tri/Quang Ngai,750.0,PDP7 Annex 2,PDP8 Annex II,CCGT.
Tuabin khí hỗn hợp Dung Quất I,Natural Gas,Operational,2024,Quang Ngai,750.0,PDP7 Annex 2,PDP8 Annex II,CCGT.
Tuabin khí hỗn hợp Dung Quất II,Natural Gas,Operational,2026,Quang Ngai,750.0,PDP7 Annex 2,PDP8 Annex II,CCGT.
Tuabin khí hỗn hợp Sơn Mỹ II,LNG,Proposed,2023-2025,Binh Thuan,2250.0,planned for LNG.,PDP7 Annex 2,CCGT
Tuabin khí hỗn hợp Sơn Mỹ I BOT,LNG,Proposed,2027-2028,Binh Thuan,2250.0,planned for LNG.,PDP7 Annex 2,CCGT
Nhiệt điện Hải Dương,Coal,Under Construction,2021-2022,Hai Duong,1200.0,PDP7A Table 2,PDP8 Annex II,Two units.
Nhiệt điện Nam Định I,Coal,Under Construction,2024-2025,Nam Dinh,1200.0,PDP7A Table 2,PDP8 Annex II,Two units.
Nhiệt điện Nghi Sơn II,Coal,Under Construction,2022-2023,Thanh Hoa,1200.0,PDP7A Table 2,PDP8 Annex II,Two units.
Nhiệt điện Vũng Áng II,Coal,Under Construction,2024-2025,Ha Tinh,1200.0,PDP7A Table 2,PDP8 Annex II,Two units.
Nhiệt điện Quảng Trạch I,Coal,Under Construction,2024-2025,Quang Binh,1200.0,PDP7A Table 2,PDP8 Annex II,Two units. PVN transferred to EVN.
Nhiệt điện Duyên Hải II,Coal,Under Construction,2021-2022,Tra Vinh,1200.0,PDP7A Table 2,PDP8 Annex II,Two units.
Nhiệt điện Long Phú II,Coal,Proposed,2029-2030,Soc Trang,1320.0,PDP7A Table 2,PDP8 Annex II,Two 660 MW units.
Nhiệt điện Vĩnh Tân III,Coal,Proposed,2024-2025,Binh Thuan,1980.0,PDP7A Table 2,PDP8 Annex II,Three 660 MW units.
Nhiệt điện Vân Phong I,Coal,Under Construction,2023-2024,Khanh Hoa,1432.0,PDP7A Table 2,PDP8 Annex II,Two units (~716 MW each).
Nhiệt điện Sông Hậu II,Coal,Proposed,2027,Hau Giang,2000.0,PDP7A Table 2,PDP8 Annex II,Two 1000 MW units.
Nhiệt điện Quảng Trị,Coal,Proposed,2026-2027,Quang Tri,1320.0,PDP7A Table 2,PDP8 Annex II,Two 660 MW units.
Nhiệt điện Long An I,Coal,Cancelled,2024-2025,Long An,1200.0,PDP8 cancels/converts to LNG.,PDP7 Annex 2,Originally coal
Nhiệt điện Long An II,Coal,Cancelled,2027-2028,Long An,1600.0,PDP8 cancels/converts to LNG.,PDP7 Annex 2,Originally coal
Nhiệt điện Quảng Trạch II,Coal,Cancelled,2028-2029,Quang Binh,1200.0,PDP8 cancels/converts to LNG.,PDP7 Annex 2,Originally coal
Nhiệt điện Vũng Áng III,Coal,Cancelled,2024-2025,Ha Tinh,1200.0,PDP8 cancels.,PDP7 Annex 2,Originally coal
Nhiệt điện Quỳnh Lập II,Coal,Cancelled,2027-2028,Thanh Hoa,1200.0,PDP8 cancels.,PDP7 Annex 2,Originally coal
Nhiệt điện Bạc Liêu,Coal,Cancelled,2029-2030,Bac Lieu,1200.0,PDP8 cancels/converts to LNG.,PDP7 Annex 2,Originally coal
Nhiệt điện Na Dương II,Coal,Under Construction,2023,Lang Son,110.0,PDP8 Annex II,Report 58/32,CFB extension.
Nhiệt điện An Khánh - Bắc Giang,Coal,Under Construction,2023,Bac Giang,650.0,PDP8 Annex II,Report 58/32,CFB extension.
Nhiệt điện đồng phát Hải Hà 1,Coal,Proposed,2019,Quang Ninh,300.0,PDP8 Annex II,Report 58/32,Cogeneration in industrial zone.
Nhiệt điện đồng phát Hải Hà 2,Coal,Proposed,2031-2035,Quang Ninh,600.0,PDP8 Annex II,Report 58/32,Cogeneration.
Nhiệt điện đồng phát Hải Hà 3,Coal,Proposed,2031-2035,Quang Ninh,600.0,PDP8 Annex II,Report 58/32,Cogeneration.
Nhiệt điện đồng phát Hải Hà 4,Coal,Proposed,2031-2035,Quang Ninh,600.0,PDP8 Annex II,Report 58/32,Cogeneration.
Nhiệt điện đồng phát Đức Giang,Coal/Process Gas,Proposed,2021-2030,Hanoi?/Bac Ninh?,100.0,PDP8 Annex II,Report 58/32,Cogeneration.
Formosa Hà Tĩnh tổng thể,Coal & Process Gas,Operational/Under Construction,2016-2020,Ha Tinh,0,PDP8 Annex II,Report 58/32,Multiple units: Coal-fired and Gas (BFG) cogeneration.
Nhiệt điện khí dư Hòa Phát II,Process Gas,Operational/Proposed,2021-2030,Unknown,300.0,PDP8 Annex II,Report 58/32,Cogeneration using steel waste gas.
Nhiệt điện Thăng Long,Coal,Under Construction,2023-2024,Quang Ninh,600.0,PDP8 Annex II,Report 58/32,Two 300 MW units.
Nhiệt điện Lục Nam,Coal,Proposed,2022-2023,Bac Giang,100.0,PDP7A Table 2,PDP8 Annex II,Two 50 MW units.
Nhiệt điện hóa dầu Long Sơn,Process Gas,Operational/Proposed,2018-2019,Baria-Vung Tau,225.0,PDP7A Table 1,PDP8 Annex II,Three 75 MW cogeneration units.
Nhiệt điện sinh khối Lee&Man,Biomass,Operational,2018,Ha Tinh,125.0,PDP7A Table 1,URL not verified,Cogeneration at paper mill.
Tuabin khí hỗn hợp Nhơn Trạch 3 & 4,LNG,Proposed,2023-2024,Dong Nai,1500.0,conversion to LNG planned.,PDP8 Annex II,CCGT
LNG Quảng Ninh,LNG,Proposed,2021-2030,Quang Ninh,1500.0,PDP8 Annex II,Study E-542 Annex,LNG-fired plant.
LNG Thái Bình,LNG,Proposed,2021-2030,Thai Binh,1500.0,PDP8 Annex II,Study E-542 Annex,LNG-fired plant.
LNG Nghi Sơn,LNG,Proposed,2021-2030,Thanh Hoa,1500.0,PDP8 Annex II,Study E-542 Annex,LNG-fired plant.
LNG Quảng Trạch II (chuyển đổi),LNG,Proposed,2021-2030,Quang Binh,1500.0,PDP8 Annex II,Study E-542 Annex,Converted from coal to LNG.
LNG Quỳnh Lập/Nghi Sơn,LNG,Proposed,2021-2030,Thanh Hoa/Nghe An,1500.0,PDP8 Annex II,Study E-542 Annex,LNG-fired plant.
LNG Hải Lăng giai đoạn 1,LNG,Proposed,2026-2027,Quang Tri,1500.0,PDP8 Annex II,Study E-542 Annex,LNG-fired plant.
LNG Cà Ná,LNG,Proposed,2025-2026,Ninh Thuan,1500.0,PDP8 Annex II,Study E-542 Annex,LNG-fired plant.
LNG Hiệp Phước giai đoạn I,LNG,Proposed,2021-2030,HCMC,1200.0,PDP8 Annex II,Study E-542 Annex,Conversion of existing oil plant.
LNG Long Sơn,LNG,Proposed,2031-2035,Baria-Vung Tau,1500.0,PDP8 Annex II,Study E-542 Annex,LNG-fired plant.
LNG Bạc Liêu,LNG,Proposed,2021-2030,Bac Lieu,3200.0,PDP8 Annex II,Study E-542 Annex,LNG-fired plant.
LNG Hải Phòng I,LNG,Proposed,Post-2030,Hai Phong,4500.0,Study E-542 Annex,URL not verified,LNG-fired plant.
LNG Hải Phòng 2+3,LNG,Proposed,Post-2030,Hai Phong,6100.0,Study E-542 Annex,URL not verified,LNG-fired plant.
LNG Hải Phòng 4,LNG,Proposed,Post-2030,Hai Phong,4500.0,Study E-542 Annex,URL not verified,LNG-fired plant.
LNG Quảng Ninh 2,LNG,Proposed,Post-2030,Quang Ninh,1500.0,Study E-542 Annex,URL not verified,LNG-fired plant.
LNG Quảng Ninh 3,LNG,Proposed,Post-2030,Quang Ninh,4500.0,Study E-542 Annex,URL not verified,LNG-fired plant.
LNG Quảng Ninh 4,LNG,Proposed,Post-2030,Quang Ninh,3000.0,Study E-542 Annex,URL not verified,LNG-fired plant.
LNG Thái Bình (kế hoạch lớn),LNG,Proposed,Post-2030,Thai Binh,4500.0,Study E-542 Annex,URL not verified,LNG-fired plant.
LNG Nghi Sơn (kế hoạch lớn),LNG,Proposed,Post-2030,Thanh Hoa,5000.0,Study E-542 Annex,URL not verified,LNG-fired plant.
LNG Hà Tĩnh,LNG,Proposed,Post-2030,Ha Tinh,6000.0,Study E-542 Annex,URL not verified,LNG-fired plant.
LNG Quảng Bình,LNG,Proposed,Post-2030,Quang Binh,3000.0,Study E-542 Annex,URL not verified,LNG-fired plant.
LNG Chân Mây - Huế,LNG,Proposed,Post-2030,Thua Thien Hue,4000.0,Study E-542 Annex,URL not verified,LNG-fired plant.
LNG Phong Điền – Huế,LNG,Proposed,Post-2030,Thua Thien Hue,3000.0,Study E-542 Annex,URL not verified,LNG-fired plant.
LNG Quảng Nam,LNG,Proposed,Post-2030,Quang Nam,4000.0,Study E-542 Annex,URL not verified,LNG-fired plant.
LNG Bình Định,LNG,Proposed,Post-2030,Binh Dinh,5000.0,Study E-542 Annex,URL not verified,LNG-fired plant.
LNG Vân Phong,LNG,Proposed,Post-2030,Khanh Hoa,3000.0,Study E-542 Annex,URL not verified,LNG-fired plant.
LNG Mỹ Giang,LNG,Proposed,Post-2030,Khanh Hoa,6000.0,Study E-542 Annex,URL not verified,LNG-fired plant.
LNG Cà Ná II+III,LNG,Proposed,Post-2030,Ninh Thuan,4500.0,Study E-542 Annex,URL not verified,LNG-fired plant.
LNG Mũi Kê Gà,LNG,Proposed,Post-2030,Binh Thuan,3600.0,Study E-542 Annex,URL not verified,LNG-fired plant.
LNG Hiệp Phước II,LNG,Proposed,Post-2030,HCMC,2700.0,Study E-542 Annex,URL not verified,LNG-fired plant.
LNG Phú Mỹ 3.1,LNG,Proposed,Post-2030,Baria-Vung Tau,850.0,Study E-542 Annex,URL not verified,LNG-fired plant.
LNG Bà Rịa 2,LNG,Proposed,Post-2030,Baria-Vung Tau,1200.0,Study E-542 Annex,URL not verified,LNG-fired plant.
LNG Long Sơn II+III,LNG,Proposed,Post-2030,Baria-Vung Tau,3200.0,Study E-542 Annex,URL not verified,LNG-fired plant.
LNG Long Sơn IV,LNG,Proposed,Post-2030,Baria-Vung Tau,3600.0,Study E-542 Annex,URL not verified,LNG-fired plant.
LNG Cái Mép H,LNG,Proposed,Post-2030,Baria-Vung Tau,6000.0,Study E-542 Annex,URL not verified,LNG-fired plant.
LNG Long An I (LNG),LNG,Proposed,2025-2026,Long An,1500.0,Study E-542 Annex,PDP8 Annex II,Converted from coal plan.
LNG Long An II (LNG),LNG,Proposed,2031-2035,Long An,1500.0,Study E-542 Annex,PDP8 Annex II,Converted from coal plan.
LNG Tân Phúc,LNG,Proposed,Post-2030,Tien Giang? Long An?,4500.0,Study E-542 Annex,URL not verified,LNG-fired plant.
LNG Cà Mau 1,3,2,3,LNG,0,Ca Mau,4500,Post-2030
LNG Tân Thuận - Đầm Dơi,LNG,TProposed,Post-2030,Ca Mau,3200.0,Study E-542 Annex,URL not verified,LNG-fired plant.
LNG Sông Đốc,LNG,Proposed,Post-2030,Ca Mau,3000.0,Study E-542 Annex,URL not verified,LNG-fired plant.
LNG Bến Tre,LNG,Proposed,Post-2030,Ben Tre,3000.0,Study E-542 Annex,URL not verified,LNG-fired plant.
Nhiệt điện Hải Phòng III,Coal,Proposed/Cancelled,2028-2029,Hai Phong,1200.0,likely cancelled under PDP8.,Study E-542 Annex,Originally coal
Nhiệt điện Quảng Ninh III,Coal,Proposed/Cancelled,2029-2030,Quang Ninh,1200.0,likely cancelled under PDP8.,Study E-542 Annex,Originally coal
Nhiệt điện Phú Thọ,Coal,Proposed/Cancelled,2024-2025,Phu Tho,600.0,likely cancelled.,Study E-542 Annex,Originally coal
Nhiệt điện Than Bình Định I,Coal,Proposed/Cancelled,2026-2027,Binh Dinh,1200.0,likely cancelled.,Study E-542 Annex,Originally coal
Nhiệt điện Than Bình Định II,Coal,Proposed/Cancelled,2029-2030,Binh Dinh,2000.0,likely cancelled.,Study E-542 Annex,Originally coal
Nhiệt điện Than An Giang,Coal,Proposed/Cancelled,2029-2030,An Giang,2000.0,likely cancelled.,Study E-542 Annex,Originally coal
Nhiệt điện Than miền Bắc 1000MW,Coal,Proposed/Cancelled,2030,Unknown (Northern),2000.0,likely cancelled under PDP8.,Study E-542 Annex,Originally coal
Nhiệt điện Than miền Nam 1000,Coal,Proposed/Cancelled,2030,Unknown (Southern),5000.0,likely cancelled under PDP8.,Study E-542 Annex,Originally coal
