name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Duyên Hải II,Coal (imported),Under construction,2021-2022,Trà Vinh,1200.0,PDP8 Table 2,MOIT Report 58/BC-CBT,2×600 MW units; delayed 1 year
Duyên Hải III,Coal (imported),Operational,2016,Trà Vinh,1244.0,EVN Annual Report 2017,MOIT Report 58/BC-CBT,2×622 MW units
Duyên Hải III mở rộng,Coal (imported),Operational,2019,Trà Vinh,660.0,EVN Annual Report 2018,MOIT Report 58/BC-CBT,660 MW USC unit
Vĩnh Tân II,Coal (imported),Operational,2014,Bình Thuận,1244.0,EVN Annual Report 2017,MOIT Report 58/BC-CBT,2×622 MW units
Vĩnh Tân IV,Coal (imported),Operational,2017-2018,Bình Thuận,1200.0,EVN Annual Report 2018,MOIT Report 58/BC-CBT,2×600 MW units
Vĩnh Tân IV mở rộng,Coal (imported),Operational,2019,Bình Thuận,600.0,EVN Annual Report 2018,MOIT Report 58/BC-CBT,600 MW USC unit
Vĩnh Tân III,Coal (imported),Permitted,2024-2025,Bình Thuận,1980.0,PDP8 Table 3,Mondaq PDP8 Article,3×660 MW units; delayed 2 years
Long Phú I,Coal (imported),Under construction,2027,Sóc Trăng,1200.0,PDP8 Table 2,MOIT Report 58/BC-CBT,2×600 MW units; 78% complete but suspended
Long Phú II,Coal (imported),Permitted,2029-2030,Sóc Trăng,1320.0,PDP8 Table 3,Mondaq PDP8 Article,2×660 MW units; may be delayed to 2030+
Long Phú III,Coal (imported),Permitted,2030,Sóc Trăng,1800.0,PDP8 Table 2,Mondaq PDP8 Article,3×600 MW units; transferred from PVN
Sông Hậu I,Coal (imported),Under construction,2021-2022,Hậu Giang,1200.0,PDP8 Table 2,MOIT Report 58/BC-CBT,2×600 MW units; delayed 2 years
Sông Hậu II,Coal (imported),Permitted,2027,Hậu Giang,2120.0,PDP8 Table 3,Mondaq PDP8 Article,2×1060 MW units; delayed 3 years
Quảng Trị I,Coal (imported),Suspended,2026,Quảng Trị,1320.0,PDP8 Table 3,Mondaq PDP8 Article,2×660 MW units; investor applied for suspension; may convert to LNG
Quảng Trị II,Coal (imported),Proposed,2030,Quảng Trị,1200.0,MOIT Report 58/BC-CBT,Wikipedia List,2×600 MW units; announced but not in PDP8
Nam Định I,Coal (imported),Permitted,2025,Nam Định,1200.0,PDP8 Table 3,Mondaq PDP8 Article,2×600 MW units; delayed 3 years
Quỳnh Lập I,Coal (imported),Permitted,2026,Nghệ An,1200.0,PDP8 Table 2,MOIT Report 58/BC-CBT,2×600 MW units; FS delayed
Quỳnh Lập II,Coal (imported),Proposed,2027-2028,Nghệ An,1200.0,MOIT Report 58/BC-CBT,Wikipedia List,2×600 MW units; announced
Hải Phòng III,Coal (domestic),Proposed,2030,Hải Phòng,1200.0,PDP7 Annex,MOIT Report 58/BC-CBT,2×600 MW units; local opposition to coal
Vị trí Thái Bình III,Coal (domestic),Announced,2035,Thái Bình,4000.0,PDP7 Annex,PDP8 Draft,Potential site in PDP7; not in PDP8
Khu tổ hợp nhiệt điện Hải Hà,Coal (domestic)/Biomass,Under construction,2019-2030,Quảng Ninh,2100.0,PDP7 Annex,MOIT Report 58/BC-CBT,3×50 MW CHP units operational; 2×600 MW proposed; captive
Hải Hà I,Coal (domestic),Operational,2019,Quảng Ninh,150.0,PDP7 Annex,MOIT Report 58/BC-CBT,150 MW CHP captive plant
Hải Hà II,Coal (domestic),Under construction,2024,Quảng Ninh,150.0,PDP7 Annex,MOIT Report 58/BC-CBT,150 MW CHP captive plant
Hải Hà III & IV,Coal (domestic),Permitted,2026-2028,Quảng Ninh,1200.0,PDP7 Annex,MOIT Report 58/BC-CBT,2×600 MW CHP captive units; permitted
Rạng Đông CHP,Coal (domestic),Announced,2025,Nam Định,100.0,PDP7A Table 2,MOIT Report 58/BC-CBT,100 MW cogeneration; PDP7A listed
Công ty Giấy Lee & Man,Coal (domestic)/Biomass,Operational,2018,Hậu Giang,125.0,Wikipedia List,MOIT Report 58/BC-CBT,75 MW coal + 50 MW biomass; captive
Vedan Việt Nam,Coal (domestic),Operational,2015,Đồng Nai,60.0,Wikipedia List,MOIT Report 58/BC-CBT,60 MW captive CHP
Công ty Hoá chất Đức Giang,Coal (domestic),Pre-permit,2020,Lào Cai,100.0,Wikipedia List,MOIT Report 58/BC-CBT,2×50 MW captive CHP
Formosa Đồng Nai,Coal (imported)/Coke oven gas,Operational,2004-2018,Đồng Nai,450.0,Wikipedia List,EVN Annual Report 2010-2011,3×150 MW coal + gas units; captive
Nhà máy nhiệt điện An Khánh 1,Coal (domestic),Operational,2015,Thái Nguyên,116.0,Wikipedia List,MOIT Report 58/BC-CBT,2×58 MW captive plant
Phú Thọ,Coal (domestic),Proposed,2030,Phú Thọ,600.0,PDP7A Table 3,Wikipedia List,2×300 MW units; PDP7A listed
Kim Sơn,Coal (domestic),Announced,2030,Ninh Bình,3000.0,PDP7 Annex,Wikipedia List,Potential 3000 MW site; not in PDP8
Rạng Đông,Coal (domestic),Announced,2025,Nam Định,2400.0,Wikipedia List,MOIT Report 58/BC-CBT,2400 MW announced; status unclear
Nam Định II,Coal (imported),Announced,2030,Nam Định,2000.0,PDP7 Annex,Wikipedia List,2000 MW announced; not in PDP8
Bắc Giang,Coal (domestic),Announced,2030,Bắc Giang,300.0,Wikipedia List,MOIT Report 58/BC-CBT,300 MW announced; potential site
Bình Định I,Coal (imported),Proposed,2030,Bình Định,1200.0,PDP8 Annex,Wikipedia List,2×600 MW units; potential site
Bình Định II,Coal (imported),Proposed,2030,Bình Định,2000.0,PDP8 Annex,Wikipedia List,2×1000 MW units; potential site
Bình Định III,Coal (imported),Proposed,2030,Bình Định,2000.0,PDP8 Annex,Wikipedia List,2000 MW potential site
Tân Phước I,Coal (imported),Announced,2030,Tiền Giang,1200.0,MOIT Report 58/BC-CBT,Wikipedia List,2×600 MW units; not in PDP8
Tân Phước II,Coal (imported),Announced,2030,Tiền Giang,1200.0,MOIT Report 58/BC-CBT,Wikipedia List,2×600 MW units; not in PDP8
Long An I,Coal (imported)/LNG conversion,Suspended,2025,Long An,1200.0,PDP8 Table 3,Mondaq PDP8 Article,2×600 MW units; converted to LNG but not feasible
Long An II,Coal (imported)/LNG conversion,Suspended,2027,Long An,1600.0,PDP8 Table 3,Mondaq PDP8 Article,2×800 MW units; converted to LNG but not feasible
Quảng Ninh III,Coal (domestic),Proposed,2030,Quảng Ninh,1200.0,PDP7 Annex,Wikipedia List,2×600 MW units; not permitted
Sông Hậu III,Coal (imported),Announced,2030,Hậu Giang,2000.0,PDP7 Annex,Wikipedia List,2×1000 MW units; not in PDP8
Nhà máy nhiệt điện khí Phú Mỹ I,Domestic gas,Operational,2004-2005,Bà Rịa-Vũng Tàu,1090.0,EVN Annual Report 2010-2011,MOIT Report 58/BC-CBT,2×545 MW CCGT blocks
Phú Mỹ II.1,Domestic gas,Operational,2005,Bà Rịa-Vũng Tàu,900.0,EVN Annual Report 2010-2011,MOIT Report 58/BC-CBT,2×450 MW CCGT blocks
Phú Mỹ III,Imported LNG,Operational,2020,Bà Rịa-Vũng Tàu,740.0,EVN Annual Report 2010-2011,PDP8 Table 1,2×370 MW CCGT; BOT foreign IPP
Phú Mỹ II.2 BOT,Domestic gas,Operational,2008,Bà Rịa-Vũng Tàu,740.0,EVN Annual Report 2010-2011,MOIT Report 58/BC-CBT,2×370 MW CCGT blocks
Phú Mỹ IV,Domestic gas,Operational,2011,Bà Rịa-Vũng Tàu,450.0,EVN Annual Report 2010-2011,MOIT Report 58/BC-CBT,2×225 MW CCGT blocks
Nhơn Trạch I,Domestic gas,Operational,2009-2011,Đồng Nai,465.0,EVN Annual Report 2010-2011,MOIT Report 58/BC-CBT,2×232.5 MW CCGT blocks
Nhơn Trạch II,Domestic gas,Operational,2011-2012,Đồng Nai,750.0,EVN Annual Report 2010-2011,MOIT Report 58/BC-CBT,2×375 MW CCGT blocks
Nhơn Trạch 3 & 4,Imported LNG,Under construction,2024-2025,Đồng Nai,1500.0,PDP8 Table 1,MOIT Report 58/BC-CBT,2×750 MW CCGT; LNG conversion from gas
Cà Mau I & II,Domestic gas,Operational,2008-2012,Cà Mau,1500.0,EVN Annual Report 2010-2011,MOIT Report 58/BC-CBT,2×750 MW CCGT blocks
Ô Môn I,Oil/Gas conversion,Operational→Under conversion,2010,Cần Thơ,660.0,EVN Annual Report 2010-2011,PDP8 Table 5,330 MW OCGT operational; converting to 660 MW CCGT using Lô B gas
Ô Môn II,Domestic gas,Proposed,2026,Cần Thơ,1050.0,PDP8 Table 5,Mondaq PDP8 Article,1050 MW CCGT using Lô B gas; not permitted
Ô Môn III,Domestic gas,Under construction,2024,Cần Thơ,750.0,PDP8 Table 5,MOIT Report 58/BC-CBT,750 MW CCGT; delayed 5 years
Ô Môn IV,Domestic gas,Under construction,2023,Cần Thơ,1050.0,PDP8 Table 5,MOIT Report 58/BC-CBT,1050 MW CCGT; delayed 3 years
Bà Rịa,Domestic gas,Operational,2010,Bà Rịa-Vũng Tàu,389.0,EVN Annual Report 2017,MOIT Report 58/BC-CBT,389 MW CCGT
Hiệp Phước CHP,Oil (diesel)/LNG conversion,Operational→Conversion,2012,TP.HCM,375.0,EVN Annual Report 2010-2011,PDP8 Table 1,375 MW diesel CCGT; converting to LNG 1200 MW
LNG Quảng Ninh,Imported LNG,Financed,2027,Quảng Ninh,1500.0,PDP8 Table 1,Study E542 PL9.1,1500 MW; FSRU-based terminal; pre-FS stage
LNG Hải Phòng 1-2-3-4,Imported LNG,Proposed,2026-2030,Hải Phòng,12100.0,PDP8 Table 1,Study E542 PL9.1,4500+1600+4500+1500 MW; 4 sites; pre-FS
LNG Thái Bình,Imported LNG,Proposed,2028,Thái Bình,4500.0,PDP8 Table 1,Study E542 PL9.1,4500 MW; considering Lach Huyen FSRU
LNG Nghi Sơn,Imported LNG,Proposed,2028,Thanh Hóa,5000.0,PDP8 Table 1,Study E542 PL9.1,5000 MW; integrated with refinery
LNG Vũng Áng II,Imported LNG,Permitted,2025,Hà Tĩnh,1500.0,PDP8 Table 1,Study E542 PL9.1,1500 MW; conversion from coal concept
LNG Quỳnh Lập/Nghi Sơn,Imported LNG,Proposed,2030,Nghệ An/Thanh Hóa,1500.0,PDP8 Table 1,Study E542 PL9.1,1500 MW; alternative to coal
LNG Hải Lăng,Imported LNG,Financed,2026,Quảng Trị,1500.0,PDP8 Table 1,Study E542 PL9.1,1500 MW; Quang Tri giai doan 1
LNG Chân Mây,Imported LNG,Proposed,2030,Thừa Thiên Huế,4000.0,Study E542 PL9.1,PDP8 Draft,4000 MW; potential site
LNG Quảng Nam,Imported LNG,Proposed,2030,Quảng Nam,4000.0,Study E542 PL9.1,PDP8 Draft,4000 MW; potential site
LNG Cà Ná I,Imported LNG,Financed,2025,Ninh Thuận,1500.0,PDP8 Table 1,Study E542 PL9.1,1500 MW; pre-FS stage
LNG Cà Ná II-III,Imported LNG,Proposed,2027,Ninh Thuận,4500.0,Study E542 PL9.1,PDP8 Draft,4500 MW; expansion potential
LNG Khánh Hòa,Imported LNG,Proposed,2027,Khánh Hòa,3000.0,Study E542 PL9.1,PDP8 Draft,3000 MW; Van Phong site
LNG Mỹ Giang,Imported LNG,Proposed,2028,Khánh Hòa,6000.0,Study E542 PL9.1,PDP8 Draft,6000 MW; Van Phong economic zone
LNG Sơn Mỹ II,Imported LNG,Under construction,2023,Bình Thuận,2250.0,PDP8 Table 1,Study E542 PL9.1,3×750 MW CCGT; under construction
LNG Sơn Mỹ I,Imported LNG,Proposed,2026,Bình Thuận,2250.0,PDP8 Table 1,Study E542 PL9.1,2250 MW; BOT structure
LNG Long Sơn I-IV,Imported LNG,Proposed,2025-2030,Bà Rịa-Vũng Tàu,7200.0,PDP8 Table 1,Study E542 PL9.1,1200+1500+1500+3000 MW; 4 phases
LNG Hiệp Phước I-II,Imported LNG,Permitted,2025,TP.HCM,2700.0,PDP8 Table 1,Study E542 PL9.1,1200+1500 MW; conversion from diesel
LNG Cái Mép H,Imported LNG,Proposed,2030,Bà Rịa-Vũng Tàu,6000.0,Study E542 PL9.1,PDP8 Draft,6000 MW; deepwater port potential
LNG Bạc Liêu,Imported LNG,Financed,2027-2028,Bạc Liêu,3200.0,PDP8 Table 1,Study E542 PL9.1,3200 MW; FSRU-based
LNG Bến Tre,Imported LNG,Proposed,2030,Bến Tre,3000.0,Study E542 PL9.1,PDP8 Draft,3000 MW; Mekong Delta potential
LNG Cà Mau,Imported LNG,Proposed,2030,Cà Mau,4500.0,Study E542 PL9.1,PDP8 Draft,3000+1500 MW; 2 phases
Sơn Mỹ II CCGT,Domestic gas→LNG,Under construction,2023-2024,Bình Thuận,2250.0,PDP8 Table 1,Study E542 PL9.5A,3×750 MW; originally gas now LNG
Đồng Phú Yên Tích năng,Electric/Mechanical,Under construction,2026,Ninh Thuận,1200.0,PDP8 Draft,Study E542 PL9.5A,4×300 MW pumped hydro; not thermal but listed
Bác Ái Tích năng,Electric/Mechanical,Under construction,2023-2025,Ninh Thuận,1200.0,PDP8 Table 4,Study E542 PL9.5A,4×300 MW pumped hydro; not thermal but listed
Thác Bà,Hydroelectric,Operational,1972,Yên Bái,120.0,EVN Annual Report 2017,Wikipedia List,120 MW hydro; included for reference
Hàm Thuận,Hydroelectric,Operational,2000,Bình Thuận,300.0,EVN Annual Report 2017,Wikipedia List,300 MW hydro; included for reference
Đa Nhim - Sông Pha,Hydroelectric,Operational,1964,Lâm Đồng/Đồng Nai,0,EVN Annual Report 2017,EVN Annual Report 2018,160+ MW hydro; expansion 80 MW
Thủy điện Ialy MR,Hydroelectric,Under construction,2024,Gia Lai,360.0,PDP8 Table 4,MOIT Report 58/BC-CBT,2×180 MW expansion; delayed
Thủy điện Hòa Bình MR,Hydroelectric,Under construction,2023,Hòa Bình,480.0,PDP8 Table 4,MOIT Report 58/BC-CBT,2×240 MW expansion; delayed 2 years
Thủy điện Trị An MR,Hydroelectric,Proposed,2025,Đồng Nai,200.0,PDP8 Table 4,MOIT Report 58/BC-CBT,200 MW expansion
Nhà máy dầu Thủ Đức,Oil (FO),Decommissioned,1975-2020,TP.HCM,0,EVN Annual Report 2010-2011,PDP7 Annex,165 MW diesel; retired 2020
Nhà máy dầu Cần Thơ,Oil (diesel),Decommissioned,1978-2015,Cần Thơ,33.0,EVN Annual Report 2010-2011,PDP7 Annex,33 MW diesel; retired 2015
Nhà máy dầu Bourbon,Oil (diesel),Operational,2000,Bà Rịa-Vũng Tàu,24.0,EVN Annual Report 2010-2011,Wikipedia List,24 MW diesel peaking
Nhà máy diesel EVN,Diesel/DFO,Operational,Various,Multiple,285.0,EVN Annual Report 2010-2011,MOIT Report 58/BC-CBT,285 MW aggregate diesel peaking
Nhiệt điện kiêm sản xuất Hải Hà,Coal (domestic)/Biomass,Under construction,2020,Quảng Ninh,2100.0,PDP7 Annex,MOIT Report 58/BC-CBT,3×50 MW operational + 2×600 MW under construction; captive industrial
Nhà máy nhiệt điện Thăng Long,Coal (domestic),Operational,2017-2018,Quảng Ninh,600.0,MOIT Report 58/BC-CBT,Wikipedia List,2×300 MW IPP; operating 2018
Nhà máy nhiệt điện Đức Giang,Coal (domestic),Pre-permit,2020,Lào Cai,100.0,Wikipedia List,MOIT Report 58/BC-CBT,2×50 MW CHP; captive industrial
Nhà máy nhiệt điện Formosa Hà Tĩnh,Coal (imported)/Coke oven gas,Operational,2015-2020,Hà Tĩnh,1650.0,Wikipedia List,MOIT Report 58/BC-CBT,6×150 MW coal + 4×100 MW gas + 2×150 MW coal; captive steel complex
Nhà máy nhiệt điện Vũng Áng I,Coal (imported),Operational,2014-2015,Hà Tĩnh,1200.0,Wikipedia List,MOIT Report 58/BC-CBT,2×600 MW units; operational
Nhà máy nhiệt điện Quảng Trạch I,Coal (imported),Under construction,2026,Quảng Bình,1403.0,PDP8 Table 2,MOIT Report 58/BC-CBT,2×600 MW + 203 MW; transferred from PVN; 85% complete
Nhà máy nhiệt điện Quảng Trạch II,Coal (imported),Proposed,2026,Quảng Bình,1200.0,PDP8 Table 2,MOIT Report 58/BC-CBT,2×600 MW units; EVN proposed early development
Nhà máy nhiệt điện Vĩnh Tân III,Coal (imported),Permitted,2024-2025,Bình Thuận,1980.0,PDP8 Table 3,Mondaq PDP8 Article,3×660 MW; delayed 2 years; PPA signed 2023
Nhà máy nhiệt điện Duyên Hải II,Coal (imported),Under construction,2021-2022,Trà Vinh,1200.0,PDP8 Table 2,MOIT Report 58/BC-CBT,2×600 MW; delayed 1 year; 2022 COD
Nhà máy nhiệt điện Sông Hậu II,Coal (imported),Permitted,2027,Hậu Giang,2120.0,PDP8 Table 3,Mondaq PDP8 Article,2×1060 MW; delayed 3 years; financing issues
Nhà máy nhiệt điện Công Thanh,Coal (imported),Permitted,2026,Thanh Hóa,600.0,PDP8 Table 3,Mondaq PDP8 Article,Permitted but financing delayed; Thanh Hoa proposed LNG conversion 2023
Nhà máy nhiệt điện Quảng Trị,Coal (imported)/LNG conversion,Suspended,2026,Quảng Trị,1320.0,PDP8 Table 3,Mondaq PDP8 Article,2×660 MW; investor suspended 2023; province requested LNG conversion
Nhà máy nhiệt điện Nam Định I,Coal (imported),Permitted,2025,Nam Định,1200.0,PDP8 Table 3,Mondaq PDP8 Article,2×600 MW; delayed 3 years; land issues
Nhà máy nhiệt điện Vĩnh Tân IV mở rộng,Coal (imported),Operational,2019,Bình Thuận,600.0,EVN Annual Report 2018,MOIT Report 58/BC-CBT,600 MW USC unit; operational 2019
Nhà máy nhiệt điện Quỳnh Lập I,Coal (imported),Permitted,2026,Nghệ An,1200.0,PDP8 Table 2,MOIT Report 58/BC-CBT,2×600 MW; FS delayed; coal supply concerns
Nhà máy nhiệt điện Hải Phòng III,Coal (domestic),Proposed,2030,Hải Phòng,1200.0,Wikipedia List,MOIT Report 58/BC-CBT,2×600 MW; local opposition; not permitted
Nhà máy nhiệt điện Thái Bình III,Coal (domestic),Announced,2035,Thái Bình,440.0,Wikipedia List,PDP7 Annex,440 MW; announced but not in PDP8
Nhà máy điện khí Cà Mau,Domestic gas,Operational,2008-2012,Cà Mau,1500.0,EVN Annual Report 2010-2011,MOIT Report 58/BC-CBT,2×750 MW CCGT blocks
Nhà máy điện khí Bạc Liêu,Imported LNG,Financed,2027-2028,Bạc Liêu,3200.0,PDP8 Table 1,Study E542 PL9.1,3200 MW; FSRU-based LNG import
Nhà máy điện khí Long Sơn,Imported LNG,Permitted,2025-2026,Bà Rịa-Vũng Tàu,1200.0,PDP8 Table 1,Study E542 PL9.1,1200 MW phase I; integrated with petrochemical complex
Nhà máy điện khí Hiệp Phước,Imported LNG,Permitted,2025,TP.HCM,2700.0,PDP8 Table 1,Study E542 PL9.1,1200+1500 MW; conversion from oil
Nhà máy điện khí Quảng Ninh,Imported LNG,Financed,2027,Quảng Ninh,1500.0,PDP8 Table 1,Study E542 PL9.1,1500 MW; FSRU at Cam Pha port
Nhà máy điện khí Thái Bình,Imported LNG,Proposed,2028,Thái Bình,4500.0,PDP8 Table 1,Study E542 PL9.1,4500 MW; potential Lach Huyen FSRU
Nhà máy điện khí Nghi Sơn,Imported LNG,Proposed,2028,Thanh Hóa,5000.0,PDP8 Table 1,Study E542 PL9.1,5000 MW; integrated with Nghi Son refinery
Nhà máy điện khí Hải Lăng,Imported LNG,Financed,2026,Quảng Trị,1500.0,PDP8 Table 1,Study E542 PL9.1,1500 MW; Quang Tri phase 1 LNG
Nhà máy điện khí Chân Mây,Imported LNG,Proposed,2030,Thừa Thiên Huế,4000.0,Study E542 PL9.1,PDP8 Draft,4000 MW; potential site
Nhà máy điện khí Quảng Nam,Imported LNG,Proposed,2030,Quảng Nam,4000.0,Study E542 PL9.1,PDP8 Draft,4000 MW; potential site
Nhà máy điện khí Cà Ná I-II-III,Imported LNG,Financed/Proposed,2025-2028,Ninh Thuận,6000.0,PDP8 Table 1,Study E542 PL9.1,1500+4500 MW; 2 phases
Nhà máy điện khí Khánh Hòa,Imported LNG,Proposed,2027,Khánh Hòa,3000.0,Study E542 PL9.1,PDP8 Draft,3000 MW; Van Phong site potential
Nhà máy điện khí Mỹ Giang,Imported LNG,Proposed,2028,Khánh Hòa,6000.0,Study E542 PL9.1,PDP8 Draft,6000 MW; Van Phong economic zone
Nhà máy điện khí Phú Mỹ 3.1,Imported LNG,Proposed,2028,Bà Rịa-Vũng Tàu,850.0,Study E542 PL9.1,PDP8 Draft,850 MW; Phu My complex expansion
Nhà máy điện khí Kê Gà,Imported LNG,Proposed,2030,Bình Thuận,3600.0,Study E542 PL9.1,PDP8 Draft,3600 MW; Mui Ke Ga potential
Nhà máy điện khí Long An I-II,Imported LNG,Suspended,2025-2027,Long An,4600.0,PDP8 Table 3,Mondaq PDP8 Article,1500+1500+1600 MW; converted from coal but not feasible
Nhà máy điện khí Tân Phước I-II,Imported LNG,Proposed,2030,Tiền Giang,2400.0,MOIT Report 58/BC-CBT,Study E542 PL9.1,2×1200 MW; not in PDP8
Nhà máy điện khí Cái Mép H,Imported LNG,Proposed,2030,Bà Rịa-Vũng Tàu,6000.0,Study E542 PL9.1,PDP8 Draft,6000 MW; deepwater port potential
Nhà máy điện khí Bến Tre,Imported LNG,Proposed,2030,Bến Tre,3000.0,Study E542 PL9.1,PDP8 Draft,3000 MW; Mekong Delta site
Nhà máy điện khí Cà Mau,Imported LNG,Proposed,2030,Cà Mau,4500.0,Study E542 PL9.1,PDP8 Draft,3000+1500 MW; 2 phases potential
Nhà máy điện khí Kênh Rỗng Sáng,Imported LNG,Proposed,2029,Khan Hoa,1500.0,PDP8 Implementation Plan,Wikipedia List,1500 MW
Tổ máy diesel Amata,Diesel,Operational,2015,Đồng Nai,14.0,EVN Annual Report 2010-2011,Wikipedia List,14 MW diesel peaking
