name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Nhiệt điện Mạo Khê,Coal,Operational,2013,Quang Ninh,440.0,Wikipedia List,PDP7 Annex,2x220 MW units
Nhiệt điện Nghi Sơn 1,Coal,Operational,2013,Thanh Hoa,300.0,EVN Annual Report 2017,PDP7 Annex,Unit 1
Nhiệt điện Nghi Sơn 2,Coal,Operational,2014,Thanh Hoa,300.0,EVN Annual Report 2017,PDP7 Annex,Unit 2
Nhiệt điện Cẩm Phả 1-2,Coal,Operational,2011,Quang Ninh,680.0,Wikipedia List,PDP7 Annex,2x340 MW units
Nhiệt điện Nông Sơn,Coal,Operational,2015,Quang Nam,30.0,PDP7 Annex,Wikipedia List,Small industrial plant
Nhiệt điện Duyên Hải 1,Coal,Operational,2015,Tra Vinh,1245.0,EVN Annual Report 2017,PDP7 Annex,First ultra-supercritical unit
Nhiệt điện Duyên Hải 3,Coal,Operational,2017,Tra Vinh,1245.0,EVN Annual Report 2017,PDP7 Annex,Units 1-2
Nhiệt điện Vĩnh Tân 2,Coal,Operational,2014,Binh Thuan,1244.0,EVN Annual Report 2017,PDP7 Annex,2x622 MW units
Nhiệt điện Mông Dương 1,Coal,Operational,2015,Quang Ninh,1080.0,EVN Annual Report 2017,PDP7 Annex,2x540 MW units
Nhiệt điện Mông Dương 2,Coal,Operational,2015,Quang Ninh,1245.0,Wikipedia List,Report 58/BC-CBT,BOT project
Nhiệt điện Vũng Áng 1,Coal,Operational,2014,Ha Tinh,600.0,EVN Annual Report 2017,PDP7 Annex,Unit 1
Nhiệt điện Vũng Áng 2,Coal,Operational,2015,Ha Tinh,600.0,EVN Annual Report 2017,PDP7 Annex,Unit 2
Nhiệt điện Thái Bình 1,Coal,Operational,2017,Thai Binh,600.0,EVN Annual Report 2018,Report 58/BC-CBT,2x300 MW units
Nhiệt điện Thăng Long,Coal,Operational,2017,Quang Ninh,300.0,Wikipedia List,Report 58/BC-CBT,IPP project
Nhiệt điện Vĩnh Tân 4,Coal,Operational,2017,Binh Thuan,600.0,EVN Annual Report 2018,Report 58/BC-CBT,Unit 1
Nhiệt điện Vĩnh Tân 4 mở rộng,Coal,Operational,2019,Binh Thuan,600.0,EVN Annual Report 2018,Report 58/BC-CBT,Unit 2
Nhiệt điện Vĩnh Tân 1,Coal,Operational,2018,Binh Thuan,620.0,Report 58/BC-CBT,Wikipedia List,CSG BOT project
Nhiệt điện Duyên Hải 2,Coal,Under construction,2021,Tra Vinh,600.0,Report 58/BC-CBT,PDP7A Annex,BOT project unit 1
Nhiệt điện Duyên Hải 2 mở rộng,Coal,Under construction,2022,Tra Vinh,600.0,Report 58/BC-CBT,PDP7A Annex,BOT project unit 2
Nhiệt điện Duyên Hải 3 mở rộng,Coal,Under construction,2019,Tra Vinh,660.0,Report 58/BC-CBT,Wikipedia List,660 MW extension
Nhiệt điện Hải Dương,Coal,Under construction,2020,Hai Duong,600.0,Report 58/BC-CBT,PDP7A Annex,BOT unit 1
Nhiệt điện Hải Dương mở rộng,Coal,Under construction,2021,Hai Duong,600.0,Report 58/BC-CBT,PDP7A Annex,BOT unit 2
Nhiệt điện Long Phú 1,Coal,Under construction,2023,Soc Trang,600.0,Report 58/BC-CBT,PDP8 Annex,Unit 1
Nhiệt điện Long Phú 2,Coal,Under construction,2024,Soc Trang,600.0,Report 58/BC-CBT,PDP8 Annex,Unit 2
Nhiệt điện Na Dương 2,Coal,Under construction,2024,Lang Son,110.0,PDP8 Annex,Report 58/BC-CBT,Expansion project
Nhiệt điện Nghi Sơn 2,Coal,Under construction,2022,Thanh Hoa,600.0,Report 58/BC-CBT,PDP7A Annex,BOT unit 1
Nhiệt điện Nghi Sơn 2 mở rộng,Coal,Under construction,2022,Thanh Hoa,600.0,Report 58/BC-CBT,PDP7A Annex,BOT unit 2
Nhiệt điện Sông Hậu 1,Coal,Under construction,2021,Hau Giang,600.0,Report 58/BC-CBT,PDP7A Annex,Unit 1
Nhiệt điện Sông Hậu 2,Coal,Under construction,2021,Hau Giang,600.0,Report 58/BC-CBT,PDP7A Annex,Unit 2
Nhiệt điện Thái Bình 2,Coal,Under construction,2022,Thai Binh,600.0,Report 58/BC-CBT,PDP7A Annex,Unit 1
Nhiệt điện Thái Bình 2 mở rộng,Coal,Under construction,2022,Thai Binh,600.0,Report 58/BC-CBT,PDP7A Annex,Unit 2
Nhiệt điện Vĩnh Tân 3,Coal,Permitted,2024,Binh Thuan,660.0,Report 58/BC-CBT,PDP8 Annex,BOT unit 1
Nhiệt điện Vĩnh Tân 3 mở rộng 1,Coal,Permitted,2025,Binh Thuan,660.0,Report 58/BC-CBT,PDP8 Annex,BOT unit 2
Nhiệt điện Vĩnh Tân 3 mở rộng 2,Coal,Permitted,2025,Binh Thuan,660.0,Report 58/BC-CBT,PDP8 Annex,BOT unit 3
Nhiệt điện Vân Phong 1,Coal,Permitted,2023,Khanh Hoa,660.0,Report 58/BC-CBT,PDP7A Annex,BOT unit 1
Nhiệt điện Vân Phong 1 mở rộng,Coal,Permitted,2024,Khanh Hoa,660.0,Report 58/BC-CBT,PDP7A Annex,BOT unit 2
Nhiệt điện Vũng Áng 2,Coal,Permitted,2023,Ha Tinh,600.0,Report 58/BC-CBT,PDP8 Annex,BOT unit 1
Nhiệt điện Vũng Áng 2 mở rộng,Coal,Permitted,2024,Ha Tinh,600.0,Report 58/BC-CBT,PDP8 Annex,BOT unit 2
Nhiệt điện Quảng Trạch 1,Coal,Permitted,2022,Quang Binh,600.0,Report 58/BC-CBT,PDP8 Annex,Unit 1
Nhiệt điện Quảng Trạch 1 mở rộng,Coal,Permitted,2023,Quang Binh,600.0,Report 58/BC-CBT,PDP8 Annex,Unit 2
Nhiệt điện Công Thanh,Coal,Permitted,2024,Thanh Hoa,600.0,Report 58/BC-CBT,Wikipedia List,IPP project
Nhiệt điện Nam Định 1,Coal,Permitted,2024,Nam Dinh,600.0,Report 58/BC-CBT,PDP7A Annex,BOT unit 1
Nhiệt điện Nam Định 1 mở rộng,Coal,Permitted,2025,Nam Dinh,600.0,Report 58/BC-CBT,PDP7A Annex,BOT unit 2
Nhiệt điện Sông Hậu 2,Coal,Permitted,2024,Hau Giang,1000.0,Report 58/BC-CBT,PDP7A Annex,BOT unit 1
Nhiệt điện Sông Hậu 2 mở rộng,Coal,Permitted,2024,Hau Giang,1000.0,Report 58/BC-CBT,PDP7A Annex,BOT unit 2
Nhiệt điện An Khánh - Bắc Giang,Coal,Pre-permit,2023,Bac Giang,650.0,Report 58/BC-CBT,PDP8 Annex,IPP project
Nhiệt điện Hải Phòng 3,Coal,Pre-permit,2028,Hai Phong,600.0,Report 58/BC-CBT,PDP8 Annex,Unit 1 proposed fuel change to LNG
Nhiệt điện Hải Phòng 3 mở rộng,Coal,Pre-permit,2029,Hai Phong,600.0,Report 58/BC-CBT,PDP8 Annex,Unit 2 proposed fuel change to LNG
Nhiệt điện Long Phú 2,Coal,Pre-permit,2029,Soc Trang,660.0,Report 58/BC-CBT,PDP8 Annex,BOT unit 1
Nhiệt điện Long Phú 2 mở rộng,Coal,Pre-permit,2030,Soc Trang,660.0,Report 58/BC-CBT,PDP8 Annex,BOT unit 2
Nhiệt điện Quảng Trị 1,Coal,Pre-permit,2026,Quang Tri,660.0,Report 58/BC-CBT,PDP8 Annex,BOT unit 1
Nhiệt điện Quảng Trị 1 mở rộng,Coal,Pre-permit,2027,Quang Tri,660.0,Report 58/BC-CBT,PDP8 Annex,BOT unit 2
Nhiệt điện Quỳnh Lập 1,Coal,Pre-permit,2026,Nghe An,600.0,Report 58/BC-CBT,PDP8 Annex,Unit 1
Nhiệt điện Quỳnh Lập 1 mở rộng,Coal,Pre-permit,2026,Nghe An,600.0,Report 58/BC-CBT,PDP8 Annex,Unit 2
Nhiệt điện Vũng Áng 3,Coal,Cancelled,2024,Ha Tinh,600.0,Report 58/BC-CBT,PDP8 Annex,BOT unit 1 cancelled
Nhiệt điện Vũng Áng 3 mở rộng,Coal,Cancelled,2025,Ha Tinh,600.0,Report 58/BC-CBT,PDP8 Annex,BOT unit 2 cancelled
Nhiệt điện Cẩm Phả 3,Coal,Cancelled,2020,Quang Ninh,220.0,Report 58/BC-CBT,Wikipedia List,Unit 1 cancelled due to site issues
Nhiệt điện Cẩm Phả 3 mở rộng,Coal,Cancelled,2020,Quang Ninh,220.0,Report 58/BC-CBT,Wikipedia List,Unit 2 cancelled due to site issues
Nhiệt điện Long An 1,Coal,Cancelled,2024,Long An,600.0,Report 58/BC-CBT,PDP8 Annex,Proposed fuel change to LNG
Nhiệt điện Long An 1 mở rộng,Coal,Cancelled,2025,Long An,600.0,Report 58/BC-CBT,PDP8 Annex,Proposed fuel change to LNG
Nhiệt điện Long An 2,Coal,Cancelled,2027,Long An,800.0,Report 58/BC-CBT,PDP8 Annex,Proposed fuel change to LNG
Nhiệt điện Long An 2 mở rộng,Coal,Cancelled,2028,Long An,800.0,Report 58/BC-CBT,PDP8 Annex,Proposed fuel change to LNG
Nhiệt điện Tân Phước 1,Coal,Cancelled,2029,Tien Giang,600.0,Report 58/BC-CBT,PDP8 Annex,Proposed fuel change to LNG
Nhiệt điện Tân Phước 1 mở rộng,Coal,Cancelled,2030,Tien Giang,600.0,Report 58/BC-CBT,PDP8 Annex,Proposed fuel change to LNG
Nhiệt điện Tân Phước 2,Coal,Cancelled,2028,Tien Giang,600.0,Report 58/BC-CBT,PDP8 Annex,Proposed fuel change to LNG
Nhiệt điện Tân Phước 2 mở rộng,Coal,Cancelled,2029,Tien Giang,600.0,Report 58/BC-CBT,PDP8 Annex,Proposed fuel change to LNG
Nhiệt điện Quảng Ninh 3,Coal,Proposed,2029,Quang Ninh,600.0,Report 58/BC-CBT,PDP8 Annex,Proposed project
Nhiệt điện Quảng Ninh 3 mở rộng,Coal,Proposed,2030,Quang Ninh,600.0,Report 58/BC-CBT,PDP8 Annex,Proposed project
Nhiệt điện Quỳnh Lập 2,Coal,Proposed,2027,Nghe An,600.0,Report 58/BC-CBT,PDP8 Annex,Proposed BOT project
Nhiệt điện Quỳnh Lập 2 mở rộng,Coal,Proposed,2028,Nghe An,600.0,Report 58/BC-CBT,PDP8 Annex,Proposed BOT project
Nhiệt điện Quảng Trạch 2,Coal,Proposed,2026,Quang Binh,600.0,Report 58/BC-CBT,PDP8 Annex,Proposed project
Nhiệt điện Quảng Trạch 2 mở rộng,Coal,Proposed,2026,Quang Binh,600.0,Report 58/BC-CBT,PDP8 Annex,Proposed project
Nhiệt điện Long Phú 3,Coal,Proposed,2021,Soc Trang,600.0,Report 58/BC-CBT,PDP8 Annex,Unit 1 proposed transfer to BOT
Nhiệt điện Long Phú 3 mở rộng 1,Coal,Proposed,2022,Soc Trang,600.0,Report 58/BC-CBT,PDP8 Annex,Unit 2 proposed transfer to BOT
Nhiệt điện Long Phú 3 mở rộng 2,Coal,Proposed,2022,Soc Trang,600.0,Report 58/BC-CBT,PDP8 Annex,Unit 3 proposed transfer to BOT
Nhiệt điện Phú Mỹ 1,Domestic gas,Operational,1997,Ba Ria-Vung Tau,1118.0,EVN Annual Report 2017,Wikipedia List,Phase 1
Nhiệt điện Phú Mỹ 2.1,Domestic gas,Operational,1997,Ba Ria-Vung Tau,477.0,EVN Annual Report 2017,Wikipedia List,Phase 2.1
Nhiệt điện Phú Mỹ 2.1 mở rộng,Domestic gas,Operational,1999,Ba Ria-Vung Tau,468.0,EVN Annual Report 2017,Wikipedia List,Extension to 2.1
Nhiệt điện Phú Mỹ 2.2,Domestic gas,Operational,2005,Ba Ria-Vung Tau,720.0,Wikipedia List,EVN Annual Report 2010-2011,BOT project
Nhiệt điện Phú Mỹ 3,Domestic gas,Operational,2004,Ba Ria-Vung Tau,720.0,Wikipedia List,EVN Annual Report 2010-2011,BOT project
Nhiệt điện Phú Mỹ 4,Domestic gas,Operational,2004,Ba Ria-Vung Tau,477.0,EVN Annual Report 2017,Wikipedia List,Phase 4
Nhiệt điện Bà Rịa,Domestic gas,Operational,1992,Ba Ria-Vung Tau,340.0,EVN Annual Report 2017,Wikipedia List,Original gas plant
Nhiệt điện Cà Mau 1,Domestic gas,Operational,2008,Ca Mau,750.0,EVN Annual Report 2010-2011,Wikipedia List,Unit 1
Nhiệt điện Cà Mau 2,Domestic gas,Operational,2008,Ca Mau,750.0,EVN Annual Report 2010-2011,Wikipedia List,Unit 2
Nhiệt điện Nhơn Trạch 1,Domestic gas,Operational,2009,Dong Nai,450.0,EVN Annual Report 2010-2011,Wikipedia List,Unit 1
Nhiệt điện Nhơn Trạch 2,Domestic gas,Operational,2011,Dong Nai,750.0,EVN Annual Report 2010-2011,Wikipedia List,Unit 2
Nhiệt điện Ô Môn 1,Oil/Domestic gas,Operational,2009,Can Tho,330.0,EVN Annual Report 2017,PDP8 Annex,Converted from oil to gas
Nhiệt điện Ô Môn 2,Domestic gas,Proposed,2027,Can Tho,1050.0,PDP8 Annex,Report 58/BC-CBT,Block B gas project
Nhiệt điện Ô Môn 3,Domestic gas,Permitted,2025,Can Tho,1050.0,Report 58/BC-CBT,PDP8 Annex,Block B gas project
Nhiệt điện Ô Môn 4,Domestic gas,Permitted,2028,Can Tho,1050.0,Report 58/BC-CBT,PDP8 Annex,Block B gas project
Nhiệt điện Dung Quất 1,Domestic gas,Permitted,2028,Quang Ngai,750.0,PDP8 Annex,Report 58/BC-CBT,Ca Voi Xanh gas
Nhiệt điện Dung Quất 2,Domestic gas,Proposed,2026,Quang Ngai,750.0,Report 58/BC-CBT,PDP8 Annex,BOT project
Nhiệt điện Dung Quất 3,Domestic gas,Permitted,2025,Quang Ngai,750.0,Report 58/BC-CBT,PDP8 Annex,Ca Voi Xanh gas
Nhiệt điện Miền Trung 1,Domestic gas,Permitted,2030,Quang Nam,750.0,Report 58/BC-CBT,PDP8 Annex,Ca Voi Xanh gas
Nhiệt điện Miền Trung 2,Domestic gas,Permitted,2030,Quang Nam,750.0,Report 58/BC-CBT,PDP8 Annex,Ca Voi Xanh gas
Nhiệt điện Quảng Trị,Domestic gas,Proposed,2030,Quang Tri,340.0,PDP8 Annex,Report 58/BC-CBT,Bao Vang gas field
Nhiệt điện Nhơn Trạch 3,Imported LNG,Under construction,2024,Dong Nai,750.0,PDP8 Annex,The Investor,LNG unit 1
Nhiệt điện Nhơn Trạch 4,Imported LNG,Under construction,2024,Dong Nai,750.0,PDP8 Annex,The Investor,LNG unit 2
Nhiệt điện LNG Quảng Ninh,Imported LNG,Proposed,2028,Quang Ninh,1500.0,PDP8 Annex,Frasers Legal Update,Pre-feasibility stage
Nhiệt điện LNG Thái Bình,Imported LNG,Proposed,2029,Thai Binh,1500.0,PDP8 Annex,Frasers Legal Update,Under development
Nhiệt điện LNG Nghi Sơn,Imported LNG,Proposed,2029,Thanh Hoa,1500.0,PDP8 Annex,Frasers Legal Update,Investor selection stage
Nhiệt điện LNG Quảng Trạch II,Imported LNG,Proposed,2029,Quang Binh,1500.0,PDP8 Annex,Frasers Legal Update,Switch from coal to LNG
Nhiệt điện LNG Quỳnh Lập/Nghi Sơn,Imported LNG,Proposed,2029,Nghe An,1500.0,PDP8 Annex,Frasers Legal Update,Potential location
Nhiệt điện LNG Hải Lăng giai đoạn 1,Imported LNG,Proposed,2028,Quang Tri,1500.0,PDP8 Annex,Frasers Legal Update,Pre-feasibility stage
Nhiệt điện LNG Cà Ná,Imported LNG,Proposed,2029,Ninh Thuan,1500.0,PDP8 Annex,Frasers Legal Update,Investor selection stage
Nhiệt điện Sơn Mỹ II,Imported LNG,Proposed,2027,Binh Thuan,2250.0,PDP8 Annex,Frasers Legal Update,Pre-feasibility stage
Nhiệt điện BOT Sơn Mỹ I,Imported LNG,Proposed,2028,Binh Thuan,2250.0,PDP8 Annex,Frasers Legal Update,BOT project
Nhiệt điện LNG Long Sơn,Imported LNG,Proposed,2031,Ba Ria-Vung Tau,1500.0,PDP8 Annex,Frasers Legal Update,Delayed to post-2030
Nhiệt điện LNG Hiệp Phước giai đoạn I,Imported LNG,Proposed,2025,Ho Chi Minh City,1200.0,PDP8 Annex,Frasers Legal Update,Pre-feasibility stage
Nhiệt điện LNG Long An I,Imported LNG,Proposed,2029,Long An,1500.0,PDP8 Annex,Frasers Legal Update,Pre-feasibility stage
Nhiệt điện LNG Long An II,Imported LNG,Proposed,2031,Long An,1500.0,PDP8 Annex,Frasers Legal Update,Delayed to post-2030
Nhiệt điện LNG Bạc Liêu,Imported LNG,Proposed,2027,Bac Lieu,3200.0,PDP8 Annex,Frasers Legal Update,Pre-feasibility stage
Nhiệt điện Kiên Giang 1,Imported LNG,Proposed,After 2030,Kien Giang,750.0,Report 58/BC-CBT,PDP8 Annex,Difficult due to fuel issues
Nhiệt điện Kiên Giang 2,Imported LNG,Proposed,After 2030,Kien Giang,750.0,Report 58/BC-CBT,PDP8 Annex,Difficult due to fuel issues
Nhiệt điện Thủ Đức,Oil,Operational,1976,Ho Chi Minh City,165.0,EVN Annual Report 2010-2011,EVN Annual Report 2017,Converted from oil to gas
Nhiệt điện Cần Thơ,Oil,Operational,2006,Can Tho,33.0,EVN Annual Report 2010-2011,EVN Annual Report 2017,Small oil plant
Nhiệt điện Hiệp Phước,Oil,Operational,2008,Ho Chi Minh City,375.0,EVN Annual Report 2010-2011,EVN Annual Report 2010-2011,375 MW plant
Nhiệt điện Bourbon,Oil,Operational,2006,Ba Ria-Vung Tau,24.0,EVN Annual Report 2010-2011,EVN Annual Report 2010-2011,Small industrial plant
Nhiệt điện Formosa Hà Tĩnh 2,Coal,Operational,2020,Ha Tinh,650.0,PDP7A Annex,Wikipedia List,Industrial cogeneration
Nhiệt điện đồng phát Hải Hà 1,Coal,Proposed,2019,Quang Ninh,150.0,PDP7A Annex,PDP8 Annex,Industrial cogeneration for Hai Ha IP
Nhiệt điện đồng phát Hải Hà 2,Coal,Proposed,2022,Quang Ninh,750.0,PDP7A Annex,PDP8 Annex,Industrial cogeneration expansion
Nhiệt điện đồng phát Hải Hà 3,Coal,Proposed,2025,Quang Ninh,600.0,PDP7A Annex,PDP8 Annex,Phase 3 expansion
Nhiệt điện đồng phát Hải Hà 4,Coal,Proposed,2028,Quang Ninh,600.0,PDP7A Annex,PDP8 Annex,Phase 4 expansion
Nhiệt điện đồng phát Đức Giang,Coal,Proposed,2020,Lao Cai,100.0,PDP7A Annex,PDP8 Annex,Industrial cogeneration
Nhiệt điện khí dư Hòa Phát II,Blast furnace gas,Proposed,2021,Quang Ngai,300.0,PDP8 Annex,Report 58/BC-CBT,Waste gas utilization
Nhiệt điện Formosa Đồng Nai 3,Coal,Operational,2016,Dong Nai,150.0,PDP7A Annex,Wikipedia List,Industrial cogeneration
Nhiệt điện Formosa Hà Tĩnh 3-4,Blast furnace gas,Operational,2016,Ha Tinh,200.0,PDP7A Annex,Wikipedia List,Waste gas utilization
Nhiệt điện Formosa Hà Tĩnh 5,Coal,Operational,2016,Ha Tinh,150.0,PDP7A Annex,Wikipedia List,Industrial cogeneration
Nhiệt điện than Vê Đan,Coal,Operational,2015,Dong Nai,60.0,Wikipedia List,EVN Annual Report 2010-2011,Industrial cogeneration
Nhiệt điện Lee & Man,Coal,Operational,2018,Hau Giang,125.0,Wikipedia List,PDP7A Annex,Industrial cogeneration (50+75 MW)
Nhiệt điện hóa dầu Long Sơn 1,Refinery gas,Operational,2018,Ba Ria-Vung Tau,75.0,PDP7A Annex,Wikipedia List,Petrochemical complex cogeneration
Nhiệt điện hóa dầu Long Sơn 2-3,Refinery gas,Operational,2018,Ba Ria-Vung Tau,150.0,PDP7A Annex,Wikipedia List,Petrochemical complex expansion
Nhiệt điện sinh khối KCP 1,Biomass,Operational,2016,Phu Yen,30.0,PDP7A Annex,PDP7A Annex,Biomass cogeneration
Nhiệt điện sinh khối KCP 2,Biomass,Operational,2018,Phu Yen,30.0,PDP7A Annex,PDP7A Annex,Biomass cogeneration expansion
Nhiệt điện sinh khối An Khê 1,Biomass,Operational,2017,Quang Ngai,55.0,PDP7A Annex,PDP7A Annex,Bagasse cogeneration
Nhiệt điện sinh khối An Khê 2,Biomass,Operational,2018,Quang Ngai,55.0,PDP7A Annex,PDP7A Annex,Bagasse cogeneration expansion
