name,fuel,status,cod,province,capacity_mwe
Hai Phong 3,Coal,Cancelled,N/A,Hai Phong,2400
Vung Ang 3,Coal,Cancelled,N/A,Ha Tinh,1200
Nghi Son 3,Coal,Cancelled,N/A,Thanh Hoa,1200
Cong Thanh 2,Coal,Cancelled/Uncertain,N/A,Thanh Hoa,600
Van Phong 2,Coal,Cancelled,N/A,Khanh Hoa,1320
Phu My 1 (CCGT),Local Natural Gas,Operating,1999-2002,Ba Ria - Vung Tau,1090
Phu My 2.1,Local Natural Gas,Operating,2001,Ba Ria - Vung Tau,400
Phu My 2.1 Extension (CCGT),Local Natural Gas,Operating,2005,Ba Ria - Vung Tau,432
Phu My 2.2 (BOT - EDF),Local Natural Gas,Operating,2005,Ba Ria - Vung Tau,750
Phu My 3 (BOT - BP/Sembcorp),Local Natural Gas,Operating,2004,Ba Ria - Vung Tau,740
Phu My 4,Local Natural Gas,Operating,2005,Ba Ria - Vung Tau,450
Ba Ria (gas turbines),Local Natural Gas,Operating,1995,Ba Ria - Vung Tau,389
Thu Duc (gas turbines),Local Natural Gas,Operating,1997-2005,Ho Chi Minh City,170
Ca Mau 1 (CCGT),Local Natural Gas,Operating,2007,Ca Mau,750
Ca Mau 2 (CCGT),Local Natural Gas,Operating,2008,Ca Mau,750
Nhon Trach 1 (CCGT),Local Natural Gas,Operating,2009,Dong Nai,450
Nhon Trach 2 (CCGT),Local Natural Gas,Operating,2011,Dong Nai,750
Hiep Phuoc 1 (gas/oil),Local Natural Gas / Oil,Operating,2001,Ho Chi Minh City,375
O Mon 1 (CCGT),Local Natural Gas,Operating,2009,Can Tho,660
My Xuan B2 (Lee & Man CHP),Local Natural Gas,Operating,2018,Ba Ria - Vung Tau,120
PVPower misc. gas turbines (Phu My),Local Natural Gas,Operating,Various,Ba Ria - Vung Tau,150
Dung Quat Refinery CHP,Local Natural Gas / Oil,Operating,2009,Quang Ngai,60
Nghi Son Refinery CHP,Local Natural Gas / Oil,Operating,2018,Thanh Hoa,70
Vedan (Captive CHP),Local Natural Gas,Operating,Various,Dong Nai,40
Formosa Dong Nai (Captive),Coal/Gas,Operating,Various,Dong Nai,30
VSIP / Various IZ CHP,Local Natural Gas,Operating,Various,Various,0
Nhon Trach 3 (CCGT - LNG),Imported LNG,Under Construction,2025-2026,Dong Nai,750
Nhon Trach 4 (CCGT - LNG),Imported LNG,Under Construction,2025-2026,Dong Nai,750
Thi Vai LNG Terminal (PV Gas),Imported LNG,Under Construction / Commissioning,2024-2025,Ba Ria - Vung Tau,0
Hai Linh LNG Terminal (Thi Vai),Imported LNG,Under Construction / Commissioning,2023-2025,Ba Ria - Vung Tau,0
Hiep Phuoc 2 LNG,Imported LNG,Proposed,TBD,Ho Chi Minh City,750
O Mon 2 (CCGT - LNG/Gas),Imported LNG / Local Gas,Planned,2026-2028,Can Tho,750
O Mon 3 (CCGT - LNG/Gas),Imported LNG / Local Gas,Planned,2027-2028,Can Tho,750
O Mon 4 (CCGT - LNG/Gas),Imported LNG / Local Gas,Planned,2027-2028,Can Tho,750
Ca Mau 3 (LNG expansion),Imported LNG,Planned,2027-2028,Ca Mau,1500
Son My LNG Terminal,Imported LNG,Under Development,2026-2028,Binh Thuan,0
Son My 1 LNG (CCGT),Imported LNG,Planned,2027-2028,Binh Thuan,2250
Son My 2 LNG (CCGT),Imported LNG,Planned,2027-2028,Binh Thuan,2250
Bac Lieu LNG (Delta Offshore Energy),Imported LNG,Under Development / Delayed,2027-2028,Bac Lieu,3200
Ca Na LNG,Imported LNG,Proposed,TBD,Ninh Thuan,1500
Quang Trach 2 LNG (converted from coal),Imported LNG,Planned,2027-2028,Quang Binh,1500
Hai Lang LNG (Quang Tri - T&T / partners),Imported LNG,Under Development,2027-2028,Quang Tri,4500
Chan May LNG,Imported LNG,Proposed,TBD,Thua Thien Hue,2000
Long An 1 LNG,Imported LNG,Proposed,TBD,Long An,1500
Long An 2 LNG,Imported LNG,Proposed,TBD,Long An,1500
Quang Ninh LNG,Imported LNG,Proposed,TBD,Quang Ninh,1500
Nghi Son LNG,Imported LNG,Proposed,TBD,Thanh Hoa,1500
My Giang - Dung Quat LNG,Imported LNG,Proposed,TBD,Quang Ngai,1500
Long Son LNG (Ba Ria area),Imported LNG,Proposed,TBD,Ba Ria - Vung Tau,1200
Binh Thuan LNG (additional),Imported LNG,Proposed,TBD,Binh Thuan,1500
Yen Phong / Bac Ninh Gas-LNG,Imported LNG,Proposed,TBD,Bac Ninh,750
Nghi Son EZ LNG (separate from coal),Imported LNG,Proposed,TBD,Thanh Hoa,1500
Thai Binh LNG,Imported LNG,Proposed,TBD,Thai Binh,1500
Hai Phong LNG,Imported LNG,Proposed,TBD,Hai Phong,1500
Quang Nam LNG,Imported LNG,Proposed,TBD,Quang Nam,1500
Khanh Hoa LNG (Van Phong LNG),Imported LNG,Proposed,TBD,Khanh Hoa,1500
Ninh Binh LNG,Imported LNG,Proposed,TBD,Ninh Binh,750
Nam Dinh LNG (replacement for cancelled coal),Imported LNG,Proposed,TBD,Nam Dinh,750
Thanh Hoa LNG (additional),Imported LNG,Proposed,TBD,Thanh Hoa,1500
Tra Vinh LNG (Duyen Hai conversion/new),Imported LNG,Proposed,TBD,Tra Vinh,1500
Ben Tre LNG,Imported LNG,Proposed,TBD,Ben Tre,1500
Soc Trang LNG (Long Phu site conversion),Imported LNG,Proposed,TBD,Soc Trang,1500
Binh Dinh LNG (replacement for cancelled coal),Imported LNG,Proposed,TBD,Binh Dinh,1500
Phu Yen LNG,Imported LNG,Proposed,TBD,Phu Yen,1500
Ba Ria - Vung Tau LNG (additional),Imported LNG,Proposed,TBD,Ba Ria - Vung Tau,1500
Dong Nai LNG (additional beyond Nhon Trach),Imported LNG,Proposed,TBD,Dong Nai,1500
Binh Duong LNG,Imported LNG,Proposed,TBD,Binh Duong,750
Tay Ninh LNG,Imported LNG,Proposed,TBD,Tay Ninh,750
Thanh Hoa Oil-fired (old),Oil/Diesel,Decommissioned/Standby,1970s,Thanh Hoa,25
Can Tho Diesel (old),Oil/Diesel,Decommissioned/Standby,1960s-1970s,Can Tho,50
Thu Duc Oil/Diesel (old units),Oil/Diesel,Decommissioned,1960s-1970s,Ho Chi Minh City,165
Hiep Phuoc Oil-fired (old),Oil/Diesel,Operating/Standby,1995,Ho Chi Minh City,375
O Mon Oil/Diesel (old units),Oil/Diesel,Decommissioned/Standby,1970s,Can Tho,50
Tra Noc,Oil/Diesel,Decommissioned/Standby,1970s,Can Tho,33
Da Nang Diesel,Oil/Diesel,Standby/Decommissioned,Various,Da Nang,50
Phu Quoc Diesel,Oil/Diesel,Operating (island grid),Various,Kien Giang,50
Con Dao Diesel,Oil/Diesel,Operating (island grid),Various,Ba Ria - Vung Tau,18
Ly Son Diesel,Oil/Diesel,Operating (island grid),Various,Quang Ngai,5
Phu Quy Diesel + Wind Hybrid,Oil/Diesel,Operating (island grid),Various,Binh Thuan,6
Bach Long Vi Diesel,Oil/Diesel,Operating (island grid),Various,Hai Phong,3
Co To Diesel,Oil/Diesel,Operating (island grid),Various,Quang Ninh,5
Van Don Diesel (old),Oil/Diesel,Decommissioned/Standby,Various,Quang Ninh,10
