name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Nhiệt điện Mông Dương 1,Coal,Operational,2015,Quảng Ninh,0,VINACOMIN,GEM-GCPT,
Nhiệt điện Mông Dương 2,Coal,Operational,2015,Quảng Ninh,0,GEM-GCPT,PDP7A,US-invested BOT
Nhiệt điện Cẩm Phả 1,Coal,Operational,2010,Quảng Ninh,0,VINACOMIN,GEM-GCPT,
Nhiệt điện Cẩm Phả 2,Coal,Operational,2012,Quảng Ninh,0,VINACOMIN,GEM-GCPT,
Nhiệt điện Na Dương,Coal,Operational,2004,Lạng Sơn,0,VINACOMIN,GEM-GCPT,Mine-mouth plant; lignite fuel
Nhiệt điện Na Dương 2,Coal,Operational,2019–2020,Lạng Sơn,0,VINACOMIN,GEM-GCPT,
Nhiệt điện Cao Ngạn,Coal,Operational,2007,Thái Nguyên,0,VINACOMIN,GEM-GCPT,
Nhiệt điện Sơn Động,Coal,Operational,2009–2010,Bắc Giang,0,VINACOMIN,GEM-GCPT,
Nhiệt điện An Khánh,Coal,Operational,2012,Thái Nguyên,0,GEM-GCPT,MOIT-QH,Private/IPP
Nhiệt điện Nông Sơn,Coal,Operational,2014,Quảng Nam,0,VINACOMIN,GEM-GCPT,Mine-mouth; at threshold of inclusion
Nhiệt điện Hải Dương,Coal,Operational,2016–2017,Hải Dương,0,GEM-GCPT,MOIT-QH,Malaysian-Chinese BOT
Nhiệt điện Long Phú 1,Coal,Under construction,2025–2027 ⚠️,Sóc Trăng,0,PVN,GEM-GCPT,Severely delayed; Russian contractor (Power Machines) sanctioned; contractor replacement ongoing
Nhiệt điện Sông Hậu 1,Coal,Operational,2022–2023,Hậu Giang,0,PVN,GEM-GCPT,
Nhiệt điện Sông Hậu 2,Coal,Suspended/Under review,2025+ ⚠️,Hậu Giang,0,GEM-GCPT,PDP8,Investor changed; status uncertain under PDP8 review
Nhiệt điện Quảng Trạch 1,Coal,Under construction,2025–2026 ⚠️,Quảng Bình,0,EVN-AR,GEM-GCPT,
Nhiệt điện Quảng Trạch 2,Coal,Approved/Planned,2028–2030 ⚠️,Quảng Bình,0,PDP8,GEM-GCPT,Under PDP8; technology TBC
Nhiệt điện Nam Định 1,Coal,Under construction,2025–2026 ⚠️,Nam Định,0,GEM-GCPT,PDP8,Korean-invested BOT; delayed
Nhiệt điện Vân Phong 1,Coal,Under construction,2024–2025 ⚠️,Khánh Hòa,0,GEM-GCPT,PDP8,Japanese BOT; delayed
Nhiệt điện Quỳnh Lập 1,Coal,Suspended/Under review,2026+ ⚠️,Nghệ An,0,GEM-GCPT,PDP8,Status uncertain; under PDP8 review
Nhiệt điện Quỳnh Lập 2,Coal,Suspended/Under review,2028+ ⚠️,Nghệ An,0,GEM-GCPT,PDP8,Status uncertain
Nhiệt điện Công Thanh,Coal,Suspended,—,Thanh Hóa,0,GEM-GCPT,MOIT-QH,Repeatedly delayed; financing issues; may be cancelled
Nhiệt điện Vĩnh Tân 3,Coal,Approved/Planned,2026–2028 ⚠️,Bình Thuận,0,GEM-GCPT,PDP8,Korean BOT; delayed
Nhiệt điện Tân Phước 1,Coal,Planned,2028–2030 ⚠️,Tiền Giang,0,PDP8,GEM-GCPT,Under PDP8
Nhiệt điện Tân Phước 2,Coal,Planned,2030+ ⚠️,Tiền Giang,0,PDP8,GEM-GCPT,Under PDP8
Nhiệt điện Quảng Trị,Coal,Cancelled/Removed,—,Quảng Trị,0,PDP8,GEM-GCPT,Removed from PDP8 final version
Nhiệt điện Long An 1,Coal,Planned,2028–2030 ⚠️,Long An,0,PDP8,GEM-GCPT,Under PDP8; may convert to LNG
Nhiệt điện Long An 2,Coal,Planned,2030+ ⚠️,Long An,0,PDP8,GEM-GCPT,Under PDP8; may convert to LNG
Nhiệt điện Ô Môn 3 (than),Coal,Cancelled/Converted,—,Cần Thơ,0,PDP8,MOIT-QH,Converted to gas in PDP8
