name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Thái Bình I,Coal,Operational,2017,Thái Bình,600.0,PDP7 Appendix 2017,PDP7 Annex 1,Two subcritical units 2x300 MW
Thái Bình II,Coal,Operational (delayed),2020,Thái Bình,1200.0,PDP7 Appendix 2017,PDP8 Table 2,Two supercritical units 2x600 MW; delayed 3 years
Quảng Ninh II,Coal,Operational,2015,Quảng Ninh,600.0,PDP7 Annex 1,Vietnam Electricity Annual Report 2017,Two supercritical units 2x300 MW
Mông Dương I,Coal,Operational,2017,Quảng Ninh,1000.0,PDP7 Annex 1,Vietnam Electricity Annual Report 2017,Two CFB units 2x500 MW
Mông Dương II,Coal,Operational,2015,Quảng Ninh,1200.0,PDP7 Annex 1,Vietnam Electricity Annual Report 2017,Two CFB units 2x600 MW
Vĩnh Tân II,Coal,Operational,2014,Bình Thuận,1200.0,PDP7 Annex 1,Vietnam Electricity Annual Report 2017,Two units 2x600 MW CFB
Vĩnh Tân IV,Coal,Operational,2018,Bình Thuận,1200.0,PDP7 Annex 1,Vietnam Electricity Annual Report 2018,Two supercritical units 2x600 MW
Vĩnh Tân IV mở rộng,Coal,Operational,2019,Bình Thuận,600.0,PDP7 Annex 1,Report 32,One supercritical unit
Vĩnh Tân I,Coal,Operational,2019,Bình Thuận,1200.0,PDP7 Annex 1,PDP8 Table 2,Two supercritical units 2x600 MW
Vĩnh Tân III,Coal,Permitted (delayed),2025,Bình Thuận,1980.0,PDP7 Annex 1,PDP8 Table 3,Three supercritical units 3x660 MW; delayed 2 years
Vĩnh Tân VI,Coal,Proposed,2028,Bình Thuận,1200.0,PDP7 Annex 1,PDP8,Two supercritical units 2x600 MW
Duyên Hải I,Coal,Operational,2015,Trà Vinh,1200.0,PDP7 Annex 1,Vietnam Electricity Annual Report 2017,Two supercritical units 2x600 MW
Duyên Hải III,Coal,Operational,2017,Trà Vinh,1244.0,PDP7 Annex 1,Vietnam Electricity Annual Report 2017,Two subcritical units 2x622 MW
Duyên Hải III mở rộng,Coal,Operational,2019,Trà Vinh,660.0,PDP7 Annex 1,Report 32,One subcritical unit
Duyên Hải II,Coal,Under construction,2022,Trà Vinh,1320.0,PDP7 Annex 1,PDP8 Table 2,Two supercritical units 2x600 MW
Nghi Sơn I,Coal,Operational,2014,Thanh Hóa,600.0,PDP7 Annex 1,Vietnam Electricity Annual Report 2017,Two subcritical units 2x300 MW
Nghi Sơn II,Coal,Under construction (delayed),2023,Thanh Hóa,1200.0,PDP7 Annex 1,PDP8 Table 2,Two supercritical units 2x600 MW; delayed 1 year
Hải Dương,Coal,Under construction (delayed),2021,Hải Dương,1200.0,PDP7 Annex 1,Report 32,Two supercritical units 2x600 MW; delayed 1 year
Vũng Áng I,Coal,Operational,2014,Hà Tĩnh,1200.0,PDP7 Annex 1,Vietnam Electricity Annual Report 2017,Two supercritical units 2x600 MW
Vũng Áng II,Coal,Under construction (delayed),2024,Hà Tĩnh,1330.0,PDP7 Annex 1,PDP8 Table 2,Two supercritical units; delayed 2-3 years
Vũng Áng III,Coal,Permitted (delayed),2025,Hà Tĩnh,1200.0,PDP7 Annex 1,PDP8 Table 3,Two supercritical units 2x600 MW; may not proceed
Nam Định I,Coal,Under construction (delayed),2024,Nam Định,1200.0,PDP7 Annex 1,PDP8 Table 3,Two supercritical units 2x600 MW; delayed 3 years
Nam Định II,Coal,Proposed,2027,Nam Định,2000.0,PDP7 Annex 1,PDP8,Two units 2x1000 MW
Quảng Trạch I,Coal,Under construction (delayed),2024,Quảng Bình,1403.0,PDP7 Annex 1,PDP8 Table 2,Two supercritical units; transferred from PVN
Quảng Trạch II,Coal,Proposed (accelerated),2026,Quảng Bình,1200.0,PDP7 Annex 1,PDP8 Table 2,Two supercritical units 2x600 MW
Long Phú I,Coal,Suspended,2021,Sóc Trăng,1200.0,PDP7 Annex 1,PDP8 Table 3,Two supercritical units 2x600 MW; 78% complete then suspended
Long Phú II,Coal,Proposed (delayed),2029,Sóc Trăng,1320.0,PDP7 Annex 1,PDP8 Table 3,Two supercritical units 2x660 MW; delayed ~8 years
Long Phú III,Coal,Proposed (transferred),2021,Sóc Trăng,1800.0,PDP7 Annex 1,PDP8 Table 3,Three supercritical units 3x600 MW; transferred from PVN
Sông Hậu I,Coal,Under construction (delayed),2022,Hậu Giang,1200.0,PDP7 Annex 1,PDP8 Table 2,Two supercritical units 2x600 MW; delayed 2 years
Sông Hậu II,Coal,Proposed (delayed),2027,Hậu Giang,2120.0,PDP7 Annex 1,PDP8 Table 3,Two units 2x1000 MW + 120 MW; delayed 3 years
Sông Hậu III,Coal,Proposed,2028,Hậu Giang,2000.0,PDP7 Annex 1,Study E542,Two units 2x1000 MW
Công Thanh,Coal,Suspended,2024,Thanh Hóa,600.0,PDP7 Annex 1,PDP8 Table 2,Single CFB unit 1x600 MW; delayed 4 years; financing issues
An Khánh,Coal,Under construction (delayed),2023,Bắc Giang,650.0,PDP7 Annex 1,PDP8 Table 2,Single CFB unit 1x650 MW; delayed 1 year
Quỳnh Lập I,Coal,Suspended,2026,Thanh Hóa,1200.0,PDP7 Annex 1,PDP8 Table 3,Two supercritical units 2x600 MW; delayed ~4 years
Quỳnh Lập II,Coal,Proposed,2028,Thanh Hóa,1200.0,PDP7 Annex 1,PDP8 Table 2,Two supercritical units 2x600 MW; may use 2x660 MW
Thăng Long,Coal,Operational (delayed),2018,Quảng Ninh,600.0,PDP7 Annex 1,PDP8 Table 3,Two CFB units 2x300 MW; delayed to 2023-2024
Hải Hà I,Coal,Operational,2019,Quảng Ninh,150.0,PDP8 Table 4,Report 32,Industrial cogeneration; CFB boiler
Hải Hà II,Coal,Under construction,2024,Quảng Ninh,150.0,PDP8 Table 4,Study E542,Industrial cogeneration; CFB boiler
Hải Hà III&IV,Coal,Proposed,2028,Quảng Ninh,1200.0,PDP8 Table 4,Study E542,Industrial cogeneration; two units 2x600 MW
Đức Giang,Coal,Operational,2021,Bắc Giang,100.0,PDP8 Table 4,Study E542,Industrial cogeneration; CFB boiler
Na Dương II,Coal,Under construction (delayed),2022,Lạng Sơn,110.0,PDP7 Annex 1,PDP8 Table 2,Single CFB unit 1x110 MW; delayed ~3 years
Phả Lại 3,Coal,Proposed,2021,Hải Dương,660.0,PDP7 Annex 2,PDP8 Table 2,Single CFB unit
Thái Bình III,Coal,Proposed,2025,Thái Bình,4000.0,PDP8,Study E542,Four units 4x1000 MW
Quảng Ninh III,Coal,Proposed,2030,Quảng Ninh,3200.0,PDP7 Annex 2,Study E542,Multiple units
Hải Phòng III,Coal,Proposed (cancelled),2025,Hải Phòng,1200.0,PDP7 Annex 2,Study E542,Two units 2x600 MW; permit issues
Rạng Đông,Coal,Proposed,Nam Định,2400,0,PDP8,,Study E542
Kim Sơn,Coal,Proposed,Ninh Bình,3000,0,PDP8,,Study E542
Phú Thọ,Coal,Proposed,2024,Phú Thọ,600.0,PDP7 Annex 2,Study E542,One unit
Vũng Áng III #3,Coal,Cancelled,Hà Tĩnh,600,0,Study E542,,PDP7 Annex 2
Vũng Áng III #4,Coal,Cancelled,Hà Tĩnh,600,0,Study E542,,PDP7 Annex 2
Bình Định I,Coal,Proposed,Bình Định,1320,0,PDP8,,Study E542
Bình Định II,Coal,Proposed,Bình Định,2000,0,PDP8,,Study E542
Bình Định III,Coal,Proposed,Bình Định,2000,0,PDP8,,Study E542
Phong Điền,Coal,Cancelled,Huế,2000,0,Study E542,,PDP7 Annex 2
Quảng Trị I,Coal,Proposed (converted),2026,Quảng Trị,1320.0,PDP7 Annex 2,Study E542,Two units 2x660 MW; originally coal now LNG
Quảng Trị II,Coal,Cancelled,Quảng Trị,2000,0,Study E542,,PDP7 Annex 2
Kiên Lương,Coal,Cancelled,Kiên Giang,3600,0,Study E542,,PDP7 Annex 2
Tân Phước I,Coal,Proposed (converted),2029,Tiền Giang,1200.0,PDP7 Annex 2,Study E542,Two units 2x600 MW; converted to LNG
Tân Phước II,Coal,Proposed (converted),2028,Tiền Giang,1200.0,PDP7 Annex 2,Study E542,Two units 2x600 MW; converted to LNG
Tân Phước III,Coal,Proposed (converted),Tiền Giang,1200,0,Study E542,,PDP7 Annex 2
Sông Hậu III,Coal,Proposed,Hậu Giang,2000,0,Study E542,,PDP7 Annex 2
Long An I,Coal,Cancelled,Long An,1200,0,Study E542,,PDP7 Annex 2
Long An II,Coal,Cancelled,Long An,1600,0,Study E542,,PDP7 Annex 2
Long An III,Coal,Cancelled,Long An,1200,0,Study E542,,PDP7 Annex 2
Đông Triều,Coal,Proposed,Quảng Ninh,1100,0,PDP8,,Study E542
Mao Khê,Coal,Operational,2013,Quảng Ninh,440.0,PDP7 Annex 1,Vietnam Electricity Annual Report 2017,Two subcritical units
Nông Sơn,Coal,Operational,2013,Quảng Nam,30.0,PDP7 Annex 1,EVN 2010-2011,Small CFB unit
Cẩm Phả III,Coal,Proposed,2020,Quảng Ninh,440.0,PDP7 Annex 1,PDP8 Table 2,Two CFB units 2x220 MW
Phả Lại 3,Coal,Proposed,2022,Hải Dương,660.0,PDP7 Annex 2,Study E542,Single CFB unit
Thái Bình III,Coal,Proposed,2025,Thái Bình,4000.0,PDP8,Study E542,Four units 4x1000 MW
Quảng Ninh LNG,Imported LNG,Proposed,2025,Quảng Ninh,1500.0,PDP8 Table 1,Study E542,Phase 1: 1500 MW; potential 3000+ MW
Thái Bình LNG,Imported LNG,Proposed,2025,Thái Bình,1500.0,PDP8 Table 1,Study E542,Phase 1: 1500 MW; potential 4500 MW
Nghi Sơn LNG,Imported LNG,Proposed,2025,Thanh Hóa,1500.0,PDP8 Table 1,Study E542,Phase 1: 1500 MW; potential 5000 MW
Quảng Trạch II LNG,Imported LNG,Proposed,2025,Quảng Bình,1500.0,PDP8 Table 1,Study E542,Converted from coal to LNG
Quỳnh Lập/Nghi Sơn LNG,Imported LNG,Proposed,2025,Nghệ An/Thanh Hóa,1500.0,PDP8 Table 1,Study E542,Potential location study
Hải Lăng LNG,Imported LNG,Proposed,2026,Quảng Trị,1500.0,PDP8 Table 1,Study E542,Phase 1: 1500 MW; potential 4500 MW
Cà Ná LNG,Imported LNG,Proposed,2025,Ninh Thuận,1500.0,PDP8 Table 1,Study E542,Phase 1: 1500 MW; potential 6000 MW
Sơn Mỹ II LNG,Imported LNG,Under construction,2023,Bình Thuận,2250.0,PDP8 Table 1,Study E542,Three CCGT units 3x750 MW
Sơn Mỹ I LNG,Imported LNG,Proposed,2026,Bình Thuận,2250.0,PDP8 Table 1,Study E542,Three CCGT units 3x750 MW
Long Sơn LNG,Imported LNG,Proposed,2030,Bà Rịa-Vũng Tàu,1500.0,PDP8 Table 1,Study E542,Delayed to 2031-2035
Nhơn Trạch 3&4 LNG,Imported LNG,Under construction (delayed),2023,Đồng Nai,1624.0,PDP8 Table 1,Study E542,Two CCGT units 2x750 MW; delayed 3 years
Hiệp Phước LNG,Imported LNG,Proposed,2021,Hồ Chí Minh,1200.0,PDP8 Table 1,Study E542,Conversion from oil to LNG
Long An I LNG,Imported LNG,Proposed (not feasible),2025,Long An,1500.0,PDP8 Table 1,Study E542,Converted from coal but not feasible
Long An II LNG,Imported LNG,Proposed (not feasible),2027,Long An,1500.0,PDP8 Table 1,Study E542,Converted from coal but not feasible
Bạc Liêu LNG,Imported LNG,Proposed,2025,Bạc Liêu,3200.0,PDP8 Table 1,Study E542,Multiple CCGT units
Kiên Giang LNG,Imported LNG,Proposed (cancelled),2021,Kiên Giang,1500.0,PDP8 Table 1,Study E542,Permit revoked; project cancelled
Phú Mỹ 3.1 LNG,Imported LNG,Proposed,2025,Bà Rịa-Vũng Tàu,850.0,PDP8 Table 1,Study E542,Single CCGT unit
Bà Rịa 2 LNG,Imported LNG,Proposed,2025,Bà Rịa-Vũng Tàu,1200.0,PDP8 Table 1,Study E542,Single CCGT unit
Kê Gà LNG,Imported LNG,Proposed,2025,Bình Thuận,3600.0,Study E542,PDP8,Multiple CCGT units
Chân Mây LNG,Imported LNG,Proposed,2025,Huế,4000.0,Study E542,PDP8,Multiple CCGT units
Phong Điền LNG,Imported LNG,Proposed,2025,Huế,3000.0,Study E542,PDP8,Multiple CCGT units
Quảng Nam LNG,Imported LNG,Proposed,2025,Quảng Nam,4000.0,Study E542,PDP8,Multiple CCGT units
Bình Định LNG,Imported LNG,Proposed,2025,Bình Định,5000.0,Study E542,PDP8,Multiple CCGT units
Vân Phong LNG,Imported LNG,Proposed,2025,Khánh Hòa,3000.0,Study E542,PDP8,Multiple CCGT units
Mỹ Giang LNG,Imported LNG,Proposed,2025,Khánh Hòa,6000.0,Study E542,PDP8,Multiple CCGT units
Hải Phòng LNG,Imported LNG,Proposed,2025,Hải Phòng,10500.0,Study E542,PDP8,Multiple phases HPI-HPIV
Quảng Ninh 2 LNG,Imported LNG,Proposed,2025,Quảng Ninh,1500.0,Study E542,PDP8,Phase 2 expansion
Quảng Ninh 3 LNG,Imported LNG,Proposed,2025,Quảng Ninh,4500.0,Study E542,PDP8,Phase 3 expansion
Quảng Ninh 4 LNG,Imported LNG,Proposed,2025,Quảng Ninh,3000.0,Study E542,PDP8,Phase 4 expansion
Thái Bình LNG 2,Imported LNG,Proposed,2025,Thái Bình,3000.0,Study E542,PDP8,Phase 2 expansion
Nghi Sơn LNG 2,Imported LNG,Proposed,2025,Thanh Hóa,3500.0,Study E542,PDP8,Phase 2 expansion
Hà Tĩnh LNG 2,Imported LNG,Proposed,2025,Hà Tĩnh,4500.0,Study E542,PDP8,Phase 2 expansion
Quảng Bình LNG,Imported LNG,Proposed,2025,Quảng Bình,3000.0,Study E542,PDP8,Phase 2 expansion
Hiệp Phước LNG,Imported LNG,Proposed,2025,Hồ Chí Minh,2700.0,Study E542,PDP8,Phase 2 expansion
Hiệp Phước 2 LNG,Imported LNG,Proposed,2025,Hồ Chí Minh,0,Study E542,PDP8,Additional capacity
Nhơn Trạch 3 LNG,Imported LNG,Under construction,2023,Đồng Nai,750.0,PDP8 Table 1,Study E542,Single CCGT unit
Nhơn Trạch 4 LNG,Imported LNG,Under construction,2023,Đồng Nai,750.0,PDP8 Table 1,Study E542,Single CCGT unit
Ô Môn I,Domestic gas,Operational (converted),2021,Cần Thơ,660.0,PDP8 Table 5,Study E542,Converted to domestic gas Lô B
Ô Môn II,Domestic gas,Proposed,2026,Cần Thơ,1050.0,PDP8 Table 5,Study E542,Single CCGT unit using Lô B gas
Ô Môn III,Domestic gas,Under construction (delayed),2025,Cần Thơ,1050.0,PDP8 Table 5,Report 32,Single CCGT unit; delayed 5 years
Ô Môn IV,Domestic gas,Under construction (delayed),2023,Cần Thơ,1050.0,PDP8 Table 5,Report 32,Single CCGT unit; delayed 3 years
Dung Quất I,Domestic gas,Under construction,2024,Quảng Ngãi,750.0,PDP8 Table 5,Study E542,Single CCGT unit using Cá Voi Xanh gas
Dung Quất II,Domestic gas,Proposed,2026,Quảng Ngãi,750.0,PDP8 Table 5,Study E542,Single CCGT unit using Cá Voi Xanh gas
Dung Quất III,Domestic gas,Proposed,2026,Quảng Ngãi,750.0,PDP8 Table 5,Study E542,Single CCGT unit using Cá Voi Xanh gas
Miền Trung I,Domestic gas,Proposed (delayed),2024,Quảng Trị/Quảng Ngãi,750.0,PDP8 Table 5,Report 32,Single CCGT unit; delayed 1 year
Miền Trung II,Domestic gas,Proposed,2025,Quảng Trị/Quảng Ngãi,750.0,PDP8 Table 5,Study E542,Single CCGT unit
Miền Trung III,Domestic gas,Proposed,2025,Quảng Trị/Quảng Ngãi,750.0,PDP8 Table 5,Study E542,Single CCGT unit; may not be feasible
Quảng Trị Khí,Domestic gas,Proposed,2025,Quảng Trị,340.0,PDP8 Table 5,Study E542,Single CCGT unit using Báo Vàng gas
Cá Voi Xanh LNG,Imported LNG,Proposed,2025,Bà Rịa-Vũng Tàu,1500.0,Study E542,PDP8,Using offshore gas field
Lô B LNG,Domestic gas,Operational/Proposed,Cần Thơ/Đồng Nai,3150,0,Study E542,,PDP8 Table 5
Kèn Bầu LNG,Domestic gas,Proposed,2025,Quảng Trị/Thừa Thiên Huế,1500.0,PDP8 Table 5,Study E542,Future development based on gas field
Cá Voi Xanh 2 LNG,Imported LNG,Proposed,2025,Quảng Ngãi,1500.0,Study E542,PDP8,Phase 2 expansion
Phú Mỹ LNG,Imported LNG,Proposed,2025,Bà Rịa-Vũng Tàu,850.0,Study E542,PDP8,Phu My 3.1 conversion
Bà Rịa LNG,Imported LNG,Proposed,2025,Bà Rịa-Vũng Tàu,1200.0,Study E542,PDP8,Ba Ria 2 project
Sông Đốc LNG,Imported LNG,Proposed,2025,Cà Mau,3000.0,Study E542,PDP8,Phase 1: 3000 MW
Tân Phước LNG,Imported LNG,Proposed (converted),Tiền Giang,4500,0,Study E542,,PDP7 Annex 2
Cà Mau LNG,Imported LNG,Proposed,2025,Cà Mau,3000.0,Study E542,PDP8,Phase 1: 3000 MW
Bến Tre LNG,Imported LNG,Proposed,2025,Bến Tre,3000.0,Study E542,PDP8,Phase 1: 3000 MW
Cái Mép H,Imported LNG,Proposed,2025,Bà Rịa-Vũng Tàu,6000.0,Study E542,PDP8,Large-scale LNG terminal and plant
Tân Thuận - Đầm Dơi LNG,Imported LNG,Proposed,2025,Cà Mau,3200.0,Study E542,PDP8,Phase 1: 3200 MW
Cá Voi Xanh,Domestic gas,Operational,2024,Quảng Ngãi,750.0,PDP8 Table 5,Study E542,Single CCGT unit
Lô B - Ô Môn,Domestic gas,Proposed,Cần Thơ,1050,0,Study E542,,PDP8 Table 5
Kèn Bầu,Domestic gas,Proposed,Quảng Trị,Not specified,0,Study E542,,PDP8 Table 5
Thủ Đức,Oil,Decommissioned,1980,Đồng Nai,165.0,EVN Annual Report 2010-2011,Report 32,Retired oil-fired plant
Cần Thơ Oil,Oil,Decommissioned,1980,Cần Thơ,33.0,EVN Annual Report 2010-2011,Report 32,Retired oil-fired plant
Hiệp Phước,Oil,Operational/Conversion,2000,Not specified,375.0,EVN Annual Report 2010-2011,PDP8 Table 1,Being converted to LNG; 375 MW oil unit
Bourbon,Oil,Operational,2000,Not specified,24.0,EVN Annual Report 2010-2011,Vietnam Electricity Annual Report 2017,Small oil peaking unit
EVN Diesel,Diesel,Operational,Various,Various,285.0,EVN Annual Report 2010-2011,Vietnam Electricity Annual Report 2017,Aggregate diesel capacity across power corporations
Amata,Diesel,Operational,2000,Đồng Nai,14.0,EVN Annual Report 2010-2011,EVN 2017,Small diesel unit <30 MW
Phú Mỹ I,Domestic gas,Operational,1995,Bà Rịa-Vũng Tàu,1090.0,EVN Annual Report 2010-2011,Vietnam Electricity Annual Report 2017,Four CCGT trains
Phú Mỹ II.1,Domestic gas,Operational,1997,Bà Rịa-Vũng Tàu,900.0,EVN Annual Report 2010-2011,Vietnam Electricity Annual Report 2017,Three CCGT trains
Phú Mỹ IV,Domestic gas,Operational,2004,Bà Rịa-Vũng Tàu,450.0,EVN Annual Report 2010-2011,Vietnam Electricity Annual Report 2017,Two CCGT trains
Phú Mỹ II.2 BOT,Domestic gas,Operational,2002,Bà Rịa-Vũng Tàu,740.0,EVN Annual Report 2010-2011,Vietnam Electricity Annual Report 2017,BOT project; two CCGT trains
Phú Mỹ III BOT,Domestic gas,Operational,2004,Bà Rịa-Vũng Tàu,740.0,EVN Annual Report 2010-2011,Vietnam Electricity Annual Report 2017,BOT project; two CCGT trains
Thủ Đức,Domestic gas,Operational,2002,Đồng Nai,128.0,EVN Annual Report 2010-2011,Vietnam Electricity Annual Report 2017,Two CCGT/O trains
Cần Thơ Gas,Domestic gas,Operational,2003,Cần Thơ,150.0,EVN Annual Report 2010-2011,Vietnam Electricity Annual Report 2017,Single CCGT train
Bà Rịa,Domestic gas,Operational,1998,Bà Rịa-Vũng Tàu,389.0,EVN Annual Report 2010-2011,Vietnam Electricity Annual Report 2017,Two CCGT trains
Nhơn Trạch I,Domestic gas,Operational,2005,Đồng Nai,465.0,EVN Annual Report 2010-2011,Vietnam Electricity Annual Report 2017,Two CCGT trains
Nhơn Trạch II,Domestic gas,Operational,2011,Đồng Nai,750.0,EVN Annual Report 2010-2011,Vietnam Electricity Annual Report 2017,Single CCGT train
Cà Mau I,Domestic gas,Operational,2008,Cà Mau,750.0,EVN Annual Report 2010-2011,Vietnam Electricity Annual Report 2017,Single CCGT train
Cà Mau II,Domestic gas,Operational,2008,Cà Mau,750.0,EVN Annual Report 2010-2011,Vietnam Electricity Annual Report 2017,Single CCGT train
Vê Dan,Domestic gas,Operational,1998,Not specified,72.0,EVN Annual Report 2010-2011,Vietnam Electricity Annual Report 2017,Small CCGT unit
Đạm Phú Mỹ,Domestic gas,Operational,2000,Bà Rịa-Vũng Tàu,21.0,EVN Annual Report 2010-2011,EVN 2017,Very small CCGT <30 MW
Nhơn Trạch 3,Imported LNG,Under construction (delayed),2023,Đồng Nai,750.0,PDP8 Table 1,Study E542,Single CCGT unit; delayed to 2023-2024
Nhơn Trạch 4,Imported LNG,Under construction (delayed),2023,Đồng Nai,750.0,PDP8 Table 1,Study E542,Single CCGT unit; delayed to 2023-2024
Ô Môn I,Domestic gas,Operational (converted),2021,Cần Thơ,660.0,PDP8 Table 5,Report 32,Converted from oil to gas Lô B
Ô Môn II,Domestic gas,Proposed,2026,Cần Thơ,1050.0,PDP8 Table 5,Study E542,Single CCGT unit using Lô B gas
Ô Môn III,Domestic gas,Under construction (delayed),2025,Cần Thơ,1050.0,PDP8 Table 5,Report 32,Single CCGT unit; delayed 5 years from 2020
Ô Môn IV,Domestic gas,Under construction (delayed),2023,Cần Thơ,1050.0,PDP8 Table 5,Report 32,Single CCGT unit; delayed 3 years from 2021
Dung Quất I,Domestic gas,Under construction,2024,Quảng Ngãi,750.0,PDP8 Table 5,Study E542,Single CCGT unit; using Cá Voi Xanh gas
Dung Quất II,Domestic gas,Proposed,2026,Quảng Ngãi,750.0,PDP8 Table 5,Study E542,Single CCGT unit; using Cá Voi Xanh gas
Dung Quất III,Domestic gas,Proposed,2026,Quảng Ngãi,750.0,PDP8 Table 5,Study E542,Single CCGT unit; using Cá Voi Xanh gas
Miền Trung I,Domestic gas,Proposed (delayed),2024,Quảng Trị/Quảng Ngãi,750.0,PDP8 Table 5,Report 32,Single CCGT unit; delayed 1 year
Miền Trung II,Domestic gas,Proposed,2025,Quảng Trị/Quảng Ngãi,750.0,PDP8 Table 5,Study E542,Single CCGT unit
Miền Trung III,Domestic gas,Proposed,2025,Quảng Trị/Quảng Ngãi,750.0,PDP8 Table 5,Study E542,Single CCGT unit; feasibility uncertain
Quảng Trị Khí,Domestic gas,Proposed,2025,Quảng Trị,340.0,PDP8 Table 5,Study E542,Single CCGT unit; using Báo Vàng gas
Cá Voi Xanh,Domestic gas,Operational,2024,Quảng Ngãi,750.0,PDP8 Table 5,Study E542,Single CCGT unit
Lô B - Ô Môn,Domestic gas,Proposed,Cần Thơ,1050,0,Study E542,,PDP8 Table 5
Kèn Bầu LNG,Domestic gas,Proposed,2025,Quảng Trị,750.0,PDP8 Table 5,Study E542,Future development based on gas field
Thủ Đức,Oil,Decommissioned,1980,Đồng Nai,165.0,EVN Annual Report 2010-2011,Report 32,Retired oil unit
Cần Thơ Oil,Oil,Decommissioned,1980,Cần Thơ,33.0,EVN Annual Report 2010-2011,Report 32,Retired oil unit
Hiệp Phước,Oil,Operational/Conversion,2000,Not specified,375.0,EVN Annual Report 2010-2011,PDP8 Table 1,Being converted to LNG
Bourbon,Oil,Operational,2000,Not specified,24.0,EVN Annual Report 2010-2011,Vietnam Electricity Annual Report 2017,Small oil peaking unit
EVN Diesel,Diesel,Operational,Various,Various,285.0,EVN Annual Report 2010-2011,Vietnam Electricity Annual Report 2017,Aggregate diesel capacity
Amata,Diesel,Operational,2000,Đồng Nai,14.0,EVN Annual Report 2010-2011,EVN 2017,Small diesel unit <30 MW
**SOURCES:**,,,,,0,,,
1. EVN Annual Report 2010-2011,2011. URL not verified.,,,,0,,,
2. Vietnam Electricity Annual Report 2017,2017. URL not verified.,,,,0,,,
3. Vietnam Electricity Annual Report 2018,2018. URL not verified.,,,,0,,,
"4. Quyết định số 428/QĐ-TTg ngày 18 tháng 3 năm 2016 của Thủ tướng Chính phủ. ""DANH MỤC CÁC NGUỒN ĐIỆN VÀO VẬN HÀNH GIAI ĐOẠN 2016 - 2030"" (PDP7A). Chính phủ Việt Nam",,,,,0,,,
