match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact,Long Phú 2,Long Phú II,soc trang,soc trang,coal,coal,1320.0,1320.0,0.0,True,False,True,,,100.0
exact_capacity_diff,Long Phú 3,Khánh Hòa 2,soc trang,khanh hoa,coal,imported gas,1800.0,1500.0,16.7,False,False,False,,,44.44444444444444
exact_capacity_diff,Mao Khe,Biên Hòa,quang ninh,đong nai,coal,oil,440.0,100.0,77.3,False,False,False,,,36.36363636363637
exact,Mong Duong 1,Mông Dương 1,quang ninh,quang ninh,coal,coal,1080.0,1080.0,0.0,True,True,True,,,100.0
exact,Mong Duong 2,Mông Dương 2,quang ninh,quang ninh,coal,coal,1240.0,1120.0,9.7,True,True,True,,,100.0
fuzzy_capacity_diff,Na Dương 1,Na Dương,lang son,lang son,coal,coal,110.0,111.0,0.9,True,True,True,,,100.0
exact,Na Dương 2,Na Dương II,lang son,lang son,coal,coal,110.0,110.0,0.0,True,False,True,,,100.0
fuzzy,Nam Dinh 1,Nam Định I,nam dinh,nam đinh,coal,coal,1200.0,1200.0,0.0,True,False,False,,,90.0
exact,Nghi Son 1,Nghi Sơn 1,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
exact,Nghi Son 2,Nghi Sơn II,thanh hoa,thanh hoa,coal,coal,1200.0,1200.0,0.0,True,False,True,,,100.0
exact,Ninh Binh,Ninh Bình,ninh binh,ninh binh,coal,coal,100.0,100.0,0.0,True,False,True,,,100.0
exact_capacity_diff,Ninh Thuan Novatek project,Cái Mép H,ninh thuan,ba ria - vung tau,gas,imported gas,4500.0,6000.0,33.3,False,True,False,,,37.5
exact_capacity_diff,Nong Son 1,Cần Thơ,quang nam,can tho,coal,oil,30.0,33.0,10.0,False,False,False,,,44.44444444444444
fuzzy_capacity_diff,NĐ Cần Thơ,Cần Thơ,can tho,can tho,unknown,oil,165.0,150.0,9.1,False,False,True,,,100.0
fuzzy_capacity_diff,NĐ Hiệp Phước,Hiệp Phước,tp ho chi minh,ho chi minh,unknown,oil,310.0,375.0,21.0,False,True,False,,,100.0
exact_capacity_diff,NĐ LNG miền Bắc,Đầm Phú Mỹ,"thai binh, nam đinh, nghi son, thanh hoa",ba ria - vung tau,gas,gas,0.0,21.0,,True,False,False,,,44.44444444444444
fuzzy_capacity_diff,NĐ Thủ Đức,Thủ Đức,tp ho chi minh,ho chi minh,gas,oil,290.0,165.0,43.1,False,False,False,,,100.0
fuzzy_capacity_diff,NĐ Ô Môn I,Ô Môn I,can tho,can tho,unknown,oil,660.0,330.0,50.0,False,False,True,,,100.0
exact,Phả Lại 1,Phả Lại I,hai duong,hai duong,coal,coal,440.0,440.0,0.0,True,True,True,,,100.0
exact,Phả Lại 2,Phả Lại II,hai duong,hai duong,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
exact_capacity_diff,Phả Lại 3,Nhiệt điện đồng phát Hải Hà 3,hai duong,quang ninh,coal,coal,660.0,600.0,9.1,True,False,False,,,77.77777777777779
exact_capacity_diff,Quang Ninh 1,Cao Nhân,quang ninh,quang ninh,gas,coal,600.0,115.0,80.8,False,False,True,,,50.0
exact_capacity_diff,Quang Ninh 2,Nhiệt điện đồng phát Hải Hà 2,quang ninh,quang ninh,gas,coal,600.0,600.0,0.0,False,True,True,,,52.63157894736843
exact_capacity_diff,Quang Ninh 3,Nhiệt điện Long Điền,quang ninh,ba ria - vung tau,gas,gas,1200.0,110.0,90.8,True,False,False,,,52.63157894736843
exact,Quảng Trạch 1,Quảng Trạch I,quang binh,quang binh,coal,coal,1400.0,1403.0,0.2,True,True,True,,,100.0
exact_capacity_diff,Quảng Trạch 2,Hải Hà I-IV,quang binh,quang ninh,gas,coal,1200.0,1200.0,0.0,False,False,False,,,40.0
fuzzy,Quảng Trị 1,Quảng Trị,quang tri,quang tri,coal,coal,1320.0,1320.0,0.0,True,False,True,,,100.0
exact_capacity_diff,Quảng Trị 2,Đạ Mi,quang tri,lam đong,coal,coal,1200.0,175.0,85.4,True,False,False,,,40.0
exact_capacity_diff,Quảng Trị – Huế area,Cần Thơ,quang tri,can tho,gas,oil,4000.0,3000.0,25.0,False,False,False,,,57.14285714285714
exact,Quỳnh Lập 1,Quỳnh Lập I,nghe an,thanh hoa,coal,coal,1200.0,1200.0,0.0,True,False,False,,,100.0
exact_capacity_diff,Quỳnh Lập 2,Hải Hà II-IV,nghe an,quang ninh,coal,coal,1200.0,1200.0,0.0,True,False,False,,,58.82352941176471
exact_capacity_diff,Son Dong,Nhiệt điện Cao su,bac giang,binh duong,coal,gas,220.0,180.0,18.2,False,False,False,,,37.5
exact,Sông Hậu 1,Sông Hậu I,hau giang,hau giang,coal,coal,1200.0,1200.0,0.0,True,False,True,,,100.0
exact,Sông Hậu 2,Sông Hậu II,hau giang,hau giang,coal,coal,2000.0,2120.0,6.0,True,False,True,,,100.0
fuzzy_capacity_diff,TBKHH Bà Rịa 1,Bà Rịa Oil,ba ria - vung tau,ba ria - vung tau,gas,oil,169.0,50.0,70.4,False,False,True,,,93.33333333333333
fuzzy_capacity_diff,TBKHH Bà Rịa 2,Bà Rịa 3-4,ba ria - vung tau,ba ria - vung tau,gas,imported gas,175.0,2400.0,1271.4,False,True,True,,,93.33333333333333
exact,TBKHH Dung Quất I,Dung Quất I,quang ngai,quang ngai,gas,unknown,750.0,750.0,0.0,False,False,True,,,100.0
exact,TBKHH Dung Quất II,Dung Quất II,quang ngai,quang ngai,gas,unknown,750.0,750.0,0.0,False,False,True,,,100.0
exact,TBKHH Dung Quất III,Dung Quất III,quang ngai,quang ngai,gas,unknown,750.0,750.0,0.0,False,False,True,,,100.0
fuzzy,"TBKHH Kiên Giang I, II",Kiên Giang,kien giang,kien giang,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,,100.0
exact,TBKHH Nhơn Trạch I,Nhơn Trạch I,đong nai,đong nai,gas,gas,465.0,465.0,0.0,True,True,True,,,100.0
exact,TBKHH Nhơn Trạch II,Nhơn Trạch II,đong nai,đong nai,gas,gas,750.0,750.0,0.0,True,True,True,,,100.0
exact,TBKHH Phú Mỹ 1,Phú Mỹ I,ba ria - vung tau,ba ria - vung tau,gas,gas,1140.0,1090.0,4.4,True,True,True,,,100.0
exact,TBKHH Phú Mỹ 2.1,Phú Mỹ II.1,ba ria - vung tau,ba ria - vung tau,gas,gas,499.0,900.0,80.4,True,True,True,,,100.0
fuzzy,TBKHH Phú Mỹ 2.1 MR,Phú Mỹ IV,ba ria - vung tau,ba ria - vung tau,gas,gas,450.0,450.0,0.0,True,True,True,,,93.33333333333333
fuzzy,TBKHH Phú Mỹ 2.2,Phú Mỹ II.2 BOT,ba ria - vung tau,ba ria - vung tau,gas,gas,740.0,740.0,0.0,True,True,True,,,100.0
fuzzy_capacity_diff,TBKHH Phú Mỹ 3,Phú Mỹ I Expansion,ba ria - vung tau,ba ria - vung tau,gas,imported gas,740.0,545.0,26.4,False,False,True,,,93.33333333333333
fuzzy_capacity_diff,TBKHH Phú Mỹ 4,Phú Mỹ Oil,ba ria - vung tau,ba ria - vung tau,gas,oil,468.0,100.0,78.6,False,False,True,,,93.33333333333333
exact,TBKHH Quảng Trị (khí Báo Vàng),TBKHH Quảng Trị,quang tri,quang tri,gas,coal,340.0,340.0,0.0,False,False,True,,,100.0
exact,TBKHH miền Trung I,TBKHH Miền Trung I,quang nam,quang tri,gas,unknown,750.0,750.0,0.0,False,False,False,,,100.0
exact,TBKHH miền Trung II,TBKHH Miền Trung II,quang nam,quang tri,gas,unknown,750.0,750.0,0.0,False,False,False,,,100.0
exact,TBKHH Ô Môn I,Ô Môn I,can tho,can tho,gas,oil,660.0,660.0,0.0,False,False,True,,,100.0
exact,TBKHH Ô Môn II,Ô Môn II,can tho,can tho,gas,unknown,1050.0,1050.0,0.0,False,False,True,,,100.0
exact,TBKHH Ô Môn III,Ô Môn III,can tho,can tho,gas,unknown,1050.0,750.0,28.6,False,False,True,,,100.0
exact,TBKHH Ô Môn IV,Ô Môn IV,can tho,can tho,gas,unknown,1050.0,1050.0,0.0,False,False,True,,,100.0
exact_capacity_diff,Thang Long,Nhà máy điện Thái Nguyên,quang ninh,thai nguyen,coal,coal,600.0,50.0,91.7,True,True,False,,,60.0
fuzzy,Thái Bình 1,Thái Bình,thai binh,thai binh,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
exact,Thái Bình 2,Thái Bình II,thai binh,thai binh,coal,coal,1200.0,1200.0,0.0,True,False,True,,,100.0
exact_capacity_diff,Tân Phước 1,Phú Mỹ III BOT,tien giang,ba ria - vung tau,gas,gas,1200.0,740.0,38.3,True,False,False,,,53.333333333333336
exact_capacity_diff,Tân Phước 2,An Giang,tien giang,an giang,gas,coal,1200.0,1200.0,0.0,False,False,False,,,50.0
fuzzy_capacity_diff,Uong Bi I,Uông Bí mở rộng II,quang ninh,quang ninh,coal,coal,105.0,330.0,214.3,True,False,True,,,94.11764705882352
fuzzy_capacity_diff,Uong Bi I extension,Uông Bí I,quang ninh,quang ninh,coal,coal,300.0,105.0,65.0,True,False,True,,,100.0
fuzzy_capacity_diff,Uong Bi II extension,Uông Bí,quang ninh,quang ninh,coal,coal,330.0,105.0,68.2,True,True,True,,,100.0
fuzzy_capacity_diff,Vedan Vietnam Cogeneration power station,Vê Dan,đong nai,ba ria - vung tau,coal,gas,60.0,72.0,20.0,False,True,False,,,90.9090909090909
exact,Vinh Tan 1,Vĩnh Tân 1,binh thuan,binh thuan,coal,coal,1200.0,1200.0,0.0,True,True,True,,,100.0
exact,Vinh Tan 2,Vĩnh Tân 2,binh thuan,binh thuan,coal,coal,1244.0,1244.0,0.0,True,True,True,,,100.0
exact,Vinh Tan 3,Vĩnh Tân III,binh thuan,binh thuan,coal,coal,1980.0,1980.0,0.0,True,False,True,,,100.0
exact,Vinh Tan 4,Vĩnh Tân 4,binh thuan,binh thuan,coal,coal,1200.0,1200.0,0.0,True,True,True,,,100.0
exact_capacity_diff,Vinh Tan 4 extension,Nhiệt điện khí dư Hòa Phát II,binh thuan,hai duong,coal,coal,600.0,300.0,50.0,True,False,False,,,41.17647058823529
exact_capacity_diff,Vung Ang 1,Nhiệt điện Lâm Đồng,ha tinh,lam đong,coal,coal,1200.0,180.0,85.0,True,False,False,,,50.0
exact,Vung Ang 2,Vũng Áng II,ha tinh,ha tinh,coal,coal,1330.0,1330.0,0.0,True,True,True,,,100.0
exact_capacity_diff,Vung Ang 3,Bến Tre 2,ha tinh,ben tre,coal,imported gas,2400.0,2400.0,0.0,False,False,False,,,35.29411764705882
exact,Vân Phong 1,Vân Phong I,khanh hoa,khanh hoa,coal,coal,1432.0,1432.0,0.0,True,True,True,,,100.0
reference_only,LNG Cà Ná II+III,,ninh thuan,,gas,,4500.0,,,,,,,,
reference_only,LNG Hải Phòng 4 (Đồ Sơn),,hai phong,,gas,,4500.0,,,,,,,,
