name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Nhiệt điện Lục Nam #1,Domestic coal,Proposed,2022,Bắc Giang,50.0,,,Small thermal
Nhiệt điện Lục Nam #2,Domestic coal,Proposed,2023,Bắc Giang,50.0,,,Small thermal
Nhiệt điện Mông Dương 1,Domestic coal,Operational,2015,Quảng Ninh,1080.0,,,
Nhiệt điện Mông Dương 2,Domestic coal,Operational,2015,Quảng Ninh,1120.0,,,BOT project
Nhiệt điện Mông Dương 3,Domestic coal,Proposed,2030,Quảng Ninh,1200.0,,,PDP8 potential
Nhiệt điện Mỹ Giang,Imported LNG,Proposed,2028,Khánh Hòa,6000.0,,,PDP8 potential
"Nhiệt điện Na Dương I #1,2",Domestic coal,Operational,2011,Lạng Sơn,100.0,,,TKV subsidiary
Nhiệt điện Na Dương II,Domestic coal,Under construction,2023,Lạng Sơn,110.0,,,Delayed from 2019
Nhiệt điện Nam Định I #1,Domestic coal,Under construction,2024,Nam Định,600.0,,,Delayed from 2021
Nhiệt điện Nam Định I #2,Domestic coal,Under construction,2025,Nam Định,600.0,,,Delayed from 2022
Nhiệt điện Nam Định II,Domestic coal,Proposed,2026,Nam Định,2000.0,,,PDP8 potential
Nhiệt điện Nghi Sơn I #1,Domestic coal,Operational,2013,Thanh Hóa,300.0,,,
Nhiệt điện Nghi Sơn I #2,Domestic coal,Operational,2014,Thanh Hóa,300.0,,,
Nhiệt điện Nghi Sơn II #1,Domestic coal,Under construction,2022,Thanh Hóa,600.0,,,Delayed from 2021
Nhiệt điện Nghi Sơn II #2,Domestic coal,Under construction,2023,Thanh Hóa,600.0,,,Delayed from 2022
Nhiệt điện Nhà máy nhiệt điện Nghi Sơn II,Domestic coal,Under construction,2022,Thanh Hóa,1200.0,,,Combined capacity
Nhiệt điện Nhà máy nhiệt điện Nhơn Trạch 3&4,Imported LNG,Proposed,2025-2026,Đồng Nai,1624.0,,,PDP8 approved
Nhiệt điện Nhơn Trạch I,Domestic gas,Operational,2011,Đồng Nai,750.0,,,
Nhiệt điện Nhơn Trạch II,Domestic gas,Operational,2011,Đồng Nai,750.0,,,
Nhiệt điện Nông Sơn,Domestic coal,Operational,2013,Quảng Nam,30.0,,,TKV small plant
Nhiệt điện Phả Lại I,Domestic coal,Operational,1986,Hải Dương,440.0,,,Legacy plant
Nhiệt điện Phả Lại II,Domestic coal,Operational,2001,Hải Dương,600.0,,,
Nhiệt điện Phả Lại 3,Domestic coal,Proposed,2025,Hải Dương,660.0,,,PDP8 potential
Nhiệt điện Phong Điền,Domestic coal,Proposed,2026,Thừa Thiên Huế,2000.0,,,Being converted to LNG
Nhiệt điện Phú Mỹ 3.1,Imported LNG,Proposed,2025,Bà Rịa-Vũng Tàu,850.0,,,PDP8 potential
Nhiệt điện Phú Thọ #1,Domestic coal,Proposed,2024,Phú Thọ,300.0,,,PDP8 potential
Nhiệt điện Phú Thọ #2,Domestic coal,Proposed,2025,Phú Thọ,300.0,,,PDP8 potential
Nhiệt điện Quảng Ninh I,Domestic coal,Operational,2009,Quảng Ninh,300.0,,,
Nhiệt điện Quảng Ninh II #1,Domestic coal,Operational,2014,Quảng Ninh,300.0,,,
Nhiệt điện Quảng Ninh II #2,Domestic coal,Operational,2015,Quảng Ninh,300.0,,,
"Nhiệt điện Quảng Ninh III #1,2",Domestic coal,Proposed,2029,Quảng Ninh,1200.0,,,PDP8 potential
"Nhiệt điện Quảng Ninh III #3,4",Domestic coal,Proposed,2030,Quảng Ninh,2000.0,,,PDP8 potential
Nhiệt điện Quảng Trạch I #1,Domestic coal,Under construction,2024,Quảng Bình,600.0,,,"PVN transferred to EVN, delayed"
Nhiệt điện Quảng Trạch I #2,Domestic coal,Under construction,2025,Quảng Bình,600.0,,,"PVN transferred to EVN, delayed"
Nhiệt điện Quảng Trạch II #1,Domestic coal,Proposed,2028,Quảng Bình,600.0,,,PDP8 approved
Nhiệt điện Quảng Trạch II #2,Domestic coal,Proposed,2029,Quảng Bình,600.0,,,PDP8 approved
Nhiệt điện Quảng Trị I,Domestic coal,Under construction,2026,Quảng Trị,1320.0,,,"2x660MW, delayed from 2023-2024"
Nhiệt điện Quảng Trị II,Domestic coal,Proposed,2030,Quảng Trị,2000.0,,,PDP8 potential
Nhiệt điện Quỳnh Lập I #1,Domestic coal,Under construction,2026,Nghệ An,600.0,,,Delayed from 2022-2023
Nhiệt điện Quỳnh Lập I #2,Domestic coal,Proposed,2028,Nghệ An,600.0,,,
Nhiệt điện Quỳnh Lập II,Domestic coal,Proposed,2027,Nghệ An,1200.0,,,"2x660MW, potential 2000MW"
Nhiệt điện Quỳnh Lập/Nghi Sơn (LNG),Imported LNG,Proposed,2028,Thanh Hóa,1500.0,,,PDP8 potential location
Nhiệt điện Rạng Đông,Domestic coal,Proposed,2028,Nam Định,2400.0,,,PDP8 potential
Nhiệt điện Sông Đốc (LNG),Imported LNG,Proposed,2030,Cà Mau,3000.0,,,PDP8 potential
Nhiệt điện Sông Hậu I #1,Domestic coal,Operational,2021,Hậu Giang,600.0,,,PDP7A project
Nhiệt điện Sông Hậu I #2,Domestic coal,Operational,2022,Hậu Giang,600.0,,,PDP7A project
Nhiệt điện Sông Hậu II #1,Domestic coal,Under construction,2027,Hậu Giang,1000.0,,,Delayed from 2021-2022
Nhiệt điện Sông Hậu II #2,Domestic coal,Proposed,2028,Hậu Giang,1000.0,,,PDP8 project
Nhiệt điện Sông Hậu III,Domestic coal,Proposed,2029,Hậu Giang,2000.0,,,PDP8 potential
Nhiệt điện Thái Bình I #1,Domestic coal,Operational,2017,Thái Bình,300.0,,,
Nhiệt điện Thái Bình I #2,Domestic coal,Operational,2018,Thái Bình,300.0,,,
Nhiệt điện Thái Bình II #1,Domestic coal,Operational,2020,Thái Bình,600.0,,,"PVN project, delayed"
Nhiệt điện Thái Bình II #2,Domestic coal,Operational,2021,Thái Bình,600.0,,,"PVN project, delayed"
Nhiệt điện Thái Bình III,Domestic coal,Proposed,2026,Thái Bình,4000.0,,,PDP8 potential location
Nhiệt điện Thái Bình (LNG),Imported LNG,Proposed,2025,Thái Bình,1500.0,,,PDP8 approved
Nhiệt điện Thăng Long #1,Domestic coal,Operational,2018,Quảng Ninh,300.0,,,IPP
Nhiệt điện Thăng Long #2,Domestic coal,Proposed,2019,Quảng Ninh,300.0,,,IPP
Nhiệt điện Thủ Đức (dầu),Oil,Decommissioned,2010,Đồng Nai,165.0,,,Converted to gas
Nhiệt điện Thủ Đức (tua bin khí),Domestic gas,Operational,2002,Đồng Nai,128.0,,,Gas turbine
Nhiệt điện Tân Phúc,Imported LNG,Proposed,2030,Tiền Giang,4500.0,,,PDP8 potential
Nhiệt điện Tân Phước I,Domestic coal,Cancelled,2029,Tiền Giang,1200.0,,,"Converted to LNG, not feasible"
Nhiệt điện Tân Phước II,Domestic coal,Cancelled,2028,Tiền Giang,1200.0,,,"Converted to LNG, not feasible"
Nhiệt điện Tân Phước III,Domestic coal,Proposed,2030,Tiền Giang,600.0,,,PDP8 potential
Nhiệt điện Tân Thuận - Đầm Dơi (LNG),Imported LNG,Proposed,2030,Cà Mau,3200.0,,,PDP8 potential
Nhiệt điện Uông Bí I,Domestic coal,Decommissioned,2016,Quảng Ninh,105.0,,,Retired
Nhiệt điện Uông Bí MR #2,Domestic coal,Operational,2011,Quảng Ninh,300.0,,,Uong Bi expansion
Nhiệt điện Uông Bí MR #3,Domestic coal,Proposed,2025,Quảng Ninh,330.0,,,Potential expansion
Nhiệt điện Vân Phong I #1,Domestic coal,Operational,2023,Khánh Hòa,716.0,,,First unit
Nhiệt điện Vân Phong I #2,Domestic coal,Operational,2024,Khánh Hòa,716.0,,,Second unit
Nhiệt điện Vân Phong II #1,Domestic coal,Proposed,2021,Khánh Hòa,660.0,,,PDP8 delayed
Nhiệt điện Vân Phong II #2,Domestic coal,Proposed,2022,Khánh Hòa,660.0,,,PDP8 delayed
Nhiệt điện Vè Đan,Domestic coal,Operational,2016,Hà Tĩnh,60.0,,,Small cogeneration
"Nhiệt điện Vĩnh Tân I #1,2",Domestic coal,Operational,2019,Bình Thuận,1200.0,,,2x600MW
"Nhiệt điện Vĩnh Tân II #1,2",Domestic coal,Operational,2014,Bình Thuận,1200.0,,,EVN project
Nhiệt điện Vĩnh Tân III #1,Domestic coal,Under construction,2024,Bình Thuận,660.0,,,Delayed from 2022
Nhiệt điện Vĩnh Tân III #2,Domestic coal,Proposed,2025,Bình Thuận,660.0,,,PDP8 project
Nhiệt điện Vĩnh Tân III #3,Domestic coal,Proposed,2026,Bình Thuận,660.0,,,PDP8 project
"Nhiệt điện Vĩnh Tân IV #1,2",Domestic coal,Operational,2018,Bình Thuận,1200.0,,,EVN project
Nhiệt điện Vĩnh Tân IV MR,Domestic coal,Operational,2019,Bình Thuận,600.0,,,Expansion
Nhiệt điện Vĩnh Tân VI #1,Domestic coal,Proposed,2021,Bình Thuận,600.0,,,PDP7 project
Nhiệt điện Vĩnh Tân VI #2,Domestic coal,Proposed,2022,Bình Thuận,600.0,,,PDP7 project
Nhiệt điện Vũng Áng I #1,Domestic coal,Operational,2013,Hà Tĩnh,600.0,,,First unit
Nhiệt điện Vũng Áng I #2,Domestic coal,Operational,2014,Hà Tĩnh,600.0,,,Second unit
Nhiệt điện Vũng Áng II #1,Domestic coal,Under construction,2026,Hà Tĩnh,600.0,,,Delayed from 2021
Nhiệt điện Vũng Áng II #2,Domestic coal,Proposed,2027,Hà Tĩnh,600.0,,,PDP8 project
Nhiệt điện Vũng Áng III #1,Domestic coal,Proposed,2024,Hà Tĩnh,600.0,,,PDP8 delayed
Nhiệt điện Vũng Áng III #2,Domestic coal,Proposed,2025,Hà Tĩnh,600.0,,,PDP8 delayed
Nhiệt điện Vũng Áng III #3,Domestic coal,Proposed,2028,Hà Tĩnh,600.0,,,PDP8 potential
Nhiệt điện Vũng Áng III #4,Domestic coal,Proposed,2030,Hà Tĩnh,600.0,,,PDP8 potential
Nhiệt điện Ô Môn I (chuyển khí Lô B),Domestic gas,Under conversion,2024,Cần Thơ,660.0,,,Converting from oil to gas
Tổ máy nhiệt điện Ô Môn I (cũ),Oil,Decommissioned,2015,Cần Thơ,330.0,,,Retired oil unit
Nhiệt điện Ô Môn II,Domestic gas,Proposed,2026,Cần Thơ,1050.0,,,"PDP8 project, using Lô B gas"
Nhiệt điện Ô Môn III,Domestic gas,Under construction,2025,Cần Thơ,750.0,,,Delayed from 2020
Nhiệt điện Ô Môn IV,Domestic gas,Proposed,2024,Cần Thơ,750.0,,,PDP8 project using Lô B
Tua bin khí Bà Rịa,Domestic gas,Operational,1995,Bà Rịa-Vũng Tàu,389.0,,,Legacy gas turbine
Tua bin khí Cần Thơ,Domestic gas,Operational,2005,Cần Thơ,150.0,,,Gas turbine
Tua bin khí Phú Mỹ I,Domestic gas,Operational,1995,Bà Rịa-Vũng Tàu,1090.0,,,Open cycle
Tua bin khí Phú Mỹ 2.1,Domestic gas,Operational,2005,Bà Rịa-Vũng Tàu,0,,,Combined cycle
Tua bin khí Phú Mỹ 1 (mở rộng),Domestic gas,Operational,2000,Bà Rịa-Vũng Tàu,1108.0,,,Combined cycle
Tua bin khí Phú Mỹ II.2 BOT,Domestic gas,Operational,2005,Bà Rịa-Vũng Tàu,740.0,,,BOT project
Tua bin khí Phú Mỹ III BOT,Domestic gas,Operational,2005,Bà Rịa-Vũng Tàu,740.0,,,BOT project
Tua bin khí Phú Mỹ IV,Domestic gas,Operational,2005,Bà Rịa-Vũng Tàu,0,,,Open cycle
Tua bin khí Thu Đức,Domestic gas,Operational,2002,Đồng Nai,0,,,Open cycle
Tua bin khí Vê Dan,Domestic gas,Operational,2005,Bà Rịa-Vũng Tàu,72.0,,,Small IPP
Tua bin khí Ô Môn I (cũ),Oil,Decommissioned,2015,Cần Thơ,330.0,,,Retired
Trung tâm điện lực Sơn Mỹ I,Imported LNG,Proposed,2026,Bà Rịa-Vũng Tàu,2250.0,,,PDP8 potential
Trung tâm điện lực Sơn Mỹ II,Imported LNG,Proposed,2023,Bà Rịa-Vũng Tàu,2250.0,,,"PDP8 approved, pre-FS"
Trung tâm điện lực Sơn Mỹ II #1,Imported LNG,Proposed,2023,Bà Rịa-Vũng Tàu,750.0,,,First unit
Trung tâm điện lực Sơn Mỹ II #2,Imported LNG,Proposed,2024,Bà Rịa-Vũng Tàu,750.0,,,Second unit
Trung tâm điện lực Sơn Mỹ II #3,Imported LNG,Proposed,2025,Bà Rịa-Vũng Tàu,750.0,,,Third unit
"Trung tâm điện lực Sơn Mỹ II #4,5",Imported LNG,Proposed,2028,Bà Rịa-Vũng Tàu,1500.0,,,PDP8 expansion
Nhà máy Diesel EVN,Oil,Operational,2011,Multiple,285.0,,,Multiple small diesel units
Nhà máy Diesel Amata,Oil,Operational,2011,Đồng Nai,14.0,,,Exclude <30MW
Nhà máy nhiệt điện Bourbon,Oil,Decommissioned,2005,Thái Bình,24.0,,,Exclude <30MW
