name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Nhà máy nhiệt điện Than Vũng Áng II,Coal,Under construction,2026+ (Est.),Hà Tĩnh,1200.0,,,BOT (One Energy Vũng Áng). Delayed from 2021-2022.
Nhà máy nhiệt điện Than Nghi Sơn II,Coal,Operational,2022-2023,Thanh Hóa,1200.0,,,BOT. 2x600 MW.
Nhà máy nhiệt điện Than Hải Dương,Coal,Operational,2021-2022,Hải Dương,1200.0,,,BOT. 2x600 MW.
Nhà máy nhiệt điện Than Quảng Trạch I,Coal,Under construction,2025+ (Est.),Quảng Bình,1200.0,,,Transferred from PVN to EVN. Delayed from 2021-2022.
Nhà máy nhiệt điện Than Quảng Trạch II,Coal,Proposed,Post-2030 (Est.),Quảng Bình,1200.0,,,Approved to switch to LNG in PDP8. Coal option likely defunct.
Nhà máy nhiệt điện Than Vân Phong I,Coal,Under construction,2025+ (Est.),Khánh Hòa,1320.0,,,BOT. 2x660 MW. Delayed from 2022-2023.
Nhà máy nhiệt điện Than Vĩnh Tân III,Coal,Under construction (Suspended),2026+ (Est.),Bình Thuận,1980.0,,,BOT (Vinh Tan 3 BOT Co.). Delayed from 2022-2023.
Nhà máy nhiệt điện Than Quảng Trị,Coal,Proposed (Suspended),Post-2030 (Est.),Quảng Trị,1320.0,,,BOT. Delayed from PDP7A (2023-2024).
Nhà máy nhiệt điện Than Long Phú I,Coal,Under construction (Suspended),2026+ (Est.),Sóc Trăng,1200.0,,,Delayed from 2018-2019.
Nhà máy nhiệt điện Than Long Phú II,Coal,Proposed (Suspended),Post-2030 (Est.),Sóc Trăng,1320.0,,,BOT. Considerably delayed from 2021-2022.
Nhà máy nhiệt điện Than Long Phú III,Coal,Proposed (Suspended),Post-2030 (Est.),Sóc Trăng,1800.0,,,"Originally PVN, considered for transfer. Delayed from 2021-2022."
Nhà máy nhiệt điện Than Sông Hậu I,Coal,Under construction (Suspended),2026+ (Est.),Hậu Giang,1200.0,,,Delayed from 2019.
Nhà máy nhiệt điện Than Sông Hậu II,Coal,Proposed (Suspended),Post-2030 (Est.),Hậu Giang,2000.0,,,BOT. Delayed from 2021-2022.
Nhà máy nhiệt điện Than Duyên Hải II,Coal,Operational,2021-2022,Trà Vinh,1200.0,,,BOT. 2x600 MW.
Nhà máy nhiệt điện Than Công Thanh,Coal,Under construction,~2026 (Est.),Thanh Hóa,600.0,,,Delayed from 2020. Capacity may be 1x600 MW.
Nhà máy nhiệt điện Than Thăng Long,Coal,Operational,2020+ (Est.),Quảng Ninh,600.0,,,2x300 MW IPP.
Nhà máy nhiệt điện đồng phát Hải Hà 1,Coal,Proposed,Post-2030 (Est.),Quảng Ninh,300.0,,,Captive/IPP for Hai Ha industrial zone. In PDP8 as potential.
Nhà máy nhiệt điện đồng phát Hải Hà 2,Coal,Proposed,Post-2030 (Est.),Quảng Ninh,750.0,,,In PDP8 as potential for 2031-2035.
Nhà máy nhiệt điện đồng phát Hải Hà 3 & 4,Coal,Proposed,Post-2030 (Est.),Quảng Ninh,1200.0,,,In PDP8 as potential for 2031-2035. 2 phases.
Nhà máy nhiệt điện Formosa Hà Tĩnh (Các tổ máy than),Coal,Operational,2015-2020,Hà Tĩnh,1500.0,,,"Captive for steel complex. Multiple units (e.g., #2, #5, #6, #10: 150 MW each)."
Nhà máy nhiệt điện đồng phát Rạng Đông,Coal,Proposed,Post-2030 (Est.),Nam Định,100.0,,,In PDP7A.
Nhà máy nhiệt điện Lục Nam,Coal,Proposed,Post-2030 (Est.),Bắc Giang,50.0,,,Small IPP. In PDP7A.
Nhà máy nhiệt điện Kiên Lương I,Coal,Cancelled,N/A,Kiên Giang,1200.0,,,"In early PDP7 drafts, later cancelled."
Nhà máy nhiệt điện Kiên Lương II & III,Coal,Cancelled,N/A,Kiên Giang,3200.0,,,"In PDP7 Annex, later cancelled/replaced by LNG."
Nhà máy nhiệt điện Long An I,Coal,Cancelled,N/A,Long An,1200.0,,,Switched to LNG in PDP8.
Nhà máy nhiệt điện Long An II,Coal,Cancelled,N/A,Long An,1600.0,,,Switched to LNG in PDP8.
Nhà máy nhiệt điện Tân Phước I,Coal,Proposed (LNG option preferred),Post-2030 (Est.),Tiền Giang,1200.0,,,In PDP7A for 2028-2029. PDP8 lists as LNG option location.
Nhà máy nhiệt điện Tân Phước II,Coal,Proposed (LNG option preferred),Post-2030 (Est.),Tiền Giang,1200.0,,,In PDP7A for 2029. PDP8 lists as LNG option location.
Nhà máy nhiệt điện Bạc Liêu I,Coal,Cancelled,N/A,Bạc Liêu,1200.0,,,In PDP7A as backup. Switched to LNG in PDP8.
Nhà máy nhiệt điện Vũng Áng III,Coal,Proposed (Suspended),Post-2030 (Est.),Hà Tĩnh,1200.0,,,"In PDP7A (2024-2025). No progress, likely cancelled."
Nhà máy nhiệt điện Phú Mỹ 1,Domestic gas,Operational,2001-2004,Bà Rịa - Vũng Tàu,1090.0,,,"Blocks 1, 2, 3, 4. CCGT and steam cycle."
Nhà máy nhiệt điện Phú Mỹ 2.1,Domestic gas,Operational,2005,Bà Rịa - Vũng Tàu,715.0,,,
Nhà máy nhiệt điện Phú Mỹ 4,Domestic gas,Operational,2005,Bà Rịa - Vũng Tàu,458.0,,,
Nhà máy nhiệt điện Bà Rịa,Domestic gas,Operational,2009,Bà Rịa - Vũng Tàu,389.0,,,
Nhà máy nhiệt điện Phú Mỹ 3,Domestic gas,Operational,2004,Bà Rịa - Vũng Tàu,740.0,,,BOT project
Nhà máy nhiệt điện Phú Mỹ 2.2,Domestic gas,Operational,2005,Bà Rịa - Vũng Tàu,740.0,,,BOT project
Nhà máy nhiệt điện Nhơn Trạch 1,Domestic gas,Operational,2009,Đồng Nai,450.0,,,
Nhà máy nhiệt điện Nhơn Trạch 2,Domestic gas,Operational,2011,Đồng Nai,750.0,,,
Nhà máy nhiệt điện Cà Mau 1,Domestic gas,Operational,2008,Cà Mau,750.0,,,
Nhà máy nhiệt điện Cà Mau 2,Domestic gas,Operational,2008,Cà Mau,750.0,,,
Nhà máy nhiệt điện Thuỷ Đức 1,Domestic gas/Oil,Operational (Gas)/Partially Retired,1991-1998,TP. Hồ Chí Minh,165.0,,,Gas/Oil. Oil units may be retired.
Nhà máy nhiệt điện Thuỷ Đức 2 (Tuabin khí),Domestic gas,Operational,2002,TP. Hồ Chí Minh,113.0,,,
Nhà máy nhiệt điện Cần Thơ (GT),Domestic gas,Operational,2005,Cần Thơ,150.0,,,
Nhà máy nhiệt điện Cần Thơ (FO),Oil,Operational (Standby),1997,Cần Thơ,33.0,,,"Rarely run, kept for backup."
Nhà máy nhiệt điện Ô Môn I (FO),Oil,Operational (Gas Conversion Planned),2007,Cần Thơ,660.0,,,To be converted to use domestic gas (Lô B).
Nhà máy nhiệt điện Hiệp Phước,Oil,Operational (Planned to Convert to LNG),2011,TP. Hồ Chí Minh,375.0,,,To be converted to LNG per PDP8.
Nhà máy nhiệt điện Vĩnh Tân 4 (Khí),Domestic gas,Proposed,Post-2030 (Est.),Bình Thuận,0,,,"Mentioned in some plans, likely superseded."
Nhà máy nhiệt điện TBKHH Ô Môn III,Domestic gas (Lô B),Under construction,2025+ (Est.),Cần Thơ,1050.0,,,Delayed from 2020. Awaiting pipeline.
Nhà máy nhiệt điện TBKHH Ô Môn IV,Domestic gas (Lô B),Under construction,2025+ (Est.),Cần Thơ,1050.0,,,Delayed from 2021. Awaiting pipeline.
Nhà máy nhiệt điện TBKHH Ô Môn II,Domestic gas (Lô B),Proposed,Post-2030 (Est.),Cần Thơ,1050.0,,,In PDP7A for 2026. May be developed as IPP.
Nhà máy nhiệt điện TBKHH Kiên Giang I,Domestic gas (Lô B),Proposed (Unlikely),Post-2030 (Est.),Kiên Giang,750.0,,,In PDP7A (2021). Delayed indefinitely due to gas availability.
Nhà máy nhiệt điện TBKHH Kiên Giang II,Domestic gas (Lô B),Proposed (Unlikely),Post-2030 (Est.),Kiên Giang,750.0,,,In PDP7A (2022). Unlikely to proceed.
Nhà máy nhiệt điện TBKHH Miền Trung I,Domestic gas (Cá Voi Xanh),Under construction,2025+ (Est.),Quảng Nam/Quảng Ngãi,750.0,,,Awaiting gas from Blue Whale field.
Nhà máy nhiệt điện TBKHH Miền Trung II,Domestic gas (Cá Voi Xanh),Under construction,2025+ (Est.),Quảng Nam/Quảng Ngãi,750.0,,,Awaiting gas from Blue Whale field.
Nhà máy nhiệt điện TBKHH Dung Quất I,Domestic gas (Cá Voi Xanh),Under construction,2025+ (Est.),Quảng Ngãi,750.0,,,PPP/BOT considered.
Nhà máy nhiệt điện TBKHH Dung Quất II,Domestic gas (Cá Voi Xanh),Proposed,Post-2030 (Est.),Quảng Ngãi,750.0,,,In PDP7A (2024). Status uncertain.
Nhà máy nhiệt điện TBKHH Dung Quất III,Domestic gas (Cá Voi Xanh),Proposed,Post-2030 (Est.),Quảng Ngãi,750.0,,,In PDP7 as EVN project for 2026.
Nhà máy nhiệt điện TBKHH Sơn Mỹ II,Imported LNG,Proposed,2028+ (Est.),Bình Thuận,2250.0,,,In PDP8 as key LNG project. Phase I (1500 MW?)
Nhà máy nhiệt điện TBKHH Sơn Mỹ I,Imported LNG,Proposed (BOT),2028+ (Est.),Bình Thuận,2250.0,,,BOT. In PDP7A/PDP8.
Nhà máy nhiệt điện TBKHS Nhơn Trạch 3&4,Imported LNG,Proposed,2026+ (Est.),Đồng Nai,1500.0,,,In PDP8. To be converted from domestic gas plan.
Nhà máy nhiệt điện LNG Quảng Ninh,Imported LNG,Proposed,2030+ (Est.),Quảng Ninh,1500.0,,,In PDP8.
Nhà máy nhiệt điện LNG Thái Bình,Imported LNG,Proposed,2030+ (Est.),Thái Bình,1500.0,,,In PDP8.
Nhà máy nhiệt điện LNG Nghi Sơn,Imported LNG,Proposed,2030+ (Est.),Thanh Hóa,1500.0,,,In PDP8.
Nhà máy nhiệt điện LNG Quảng Trạch II (Chuyển đổi),Imported LNG,Proposed,2030+ (Est.),Quảng Bình,1500.0,,,"In PDP8, converted from coal."
Nhà máy nhiệt điện LNG Quỳnh Lập/Nghi Sơn,Imported LNG,Proposed,2030+ (Est.),Nghệ An/Thanh Hóa,1500.0,,,In PDP8.
Nhà máy nhiệt điện LNG Hải Lăng (Giai đoạn 1),Imported LNG,Proposed,2030+ (Est.),Quảng Trị,1500.0,,,In PDP8.
Nhà máy nhiệt điện LNG Cà Ná,Imported LNG,Proposed,2030+ (Est.),Ninh Thuận,1500.0,,,In PDP8.
Nhà máy nhiệt điện LNG Hiệp Phước (Giai đoạn I),Imported LNG,Proposed,2030+ (Est.),TP. Hồ Chí Minh,1200.0,,,"In PDP8, conversion/expansion of existing oil plant."
Nhà máy nhiệt điện LNG Long An I,Imported LNG,Proposed,2030+ (Est.),Long An,1500.0,,,"In PDP8, converted from coal plan."
Nhà máy nhiệt điện LNG Long An II,Imported LNG,Proposed,2035+ (Est.),Long An,1500.0,,,In PDP8 for 2031-2035.
Nhà máy nhiệt điện LNG Bạc Liêu,Imported LNG,Proposed,2030+ (Est.),Bạc Liêu,3200.0,,,In PDP8. Large scale.
Nhà máy nhiệt điện LNG Long Sơn,Imported LNG,Proposed,2035+ (Est.),Bà Rịa - Vũng Tàu,1500.0,,,In PDP8 for 2031-2035.
Nhà máy nhiệt điện Phú Mỹ 3.1 (LNG),Imported LNG,Proposed,2030+ (Est.),Bà Rịa - Vũng Tàu,850.0,,,Possible expansion/conversion mentioned in studies.
Nhà máy nhiệt điện Bà Rịa 2 (LNG),Imported LNG,Proposed,2030+ (Est.),Bà Rịa - Vũng Tàu,1200.0,,,Possible expansion mentioned in studies.
Nhà máy nhiệt điện Kê Gà (LNG),Imported LNG,Proposed,2030+ (Est.),Bình Thuận,3600.0,,,Large potential site mentioned in studies.
Nhà máy nhiệt điện Chân Mây (LNG),Imported LNG,Proposed,2030+ (Est.),Thừa Thiên Huế,4000.0,,,Large potential site mentioned in studies.
Nhà máy nhiệt điện khí đồng phát Hòa Phát II,Domestic gas (Waste),Operational,2021+,Hà Tĩnh,300.0,,,"Captive for Hoa Phat steel complex, uses waste gas (BFG, COG)."
Nhà máy nhiệt điện khí đồng phát Formosa (KLB),Domestic gas (Waste),Operational,2015+,Hà Tĩnh,0,,,"Captive for steel complex, uses Blast Furnace Gas (BFG) and Coke Oven Gas (COG). Units 3,4,8,9 (100 MW each)."
Nhà máy nhiệt điện đồng phát Đức Giang,Coal/Waste Gas,Operational (Capacity varies),N/A,Hà Nội,0,,,Small-scale captive power.
Nhà máy nhiệt điện đồng phát Hòa Phát Hải Dương,Waste Gas,Operational,~2018+,Hải Dương,0,,,Captive for steel complex.
Nhà máy nhiệt điện tuabin khí Vê Dan,Domestic gas,Operational,2010,Bà Rịa - Vũng Tàu,72.0,,,Small IPP within Phu My complex.
Nhà máy nhiệt điện dầu Bourbon,Oil,Operational,2005,Bà Rịa - Vũng Tàu,24.0,,,Small IPP.
Nhà máy nhiệt điện dầu Amata,Oil,Operational,2002,Đồng Nai,14.0,,,Small IPP in Amata IP.
Trạm Diezen các Tổng công ty Điện lực (EVN),Oil,Operational (Scattered Backup),Various,Various,0,,,Numerous small diesel plants across provinces for remote/backup power.
