name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Thái Bình,coal,Under Construction,2018 (Planned),Thái Bình,600.0,,,
Vĩnh Tân 4,coal,Under Construction,2018 (Planned),Bình Thuận,1200.0,,,
Nghi Sơn II,coal,Under Construction,2022-2023 (Planned),Thanh Hóa,1200.0,,,
Vũng Áng II,coal,Under Construction,2021-2022 (Planned),Hà Tĩnh,1200.0,,,
Hải Dương,coal,Under Construction,2021-2022 (Planned),Hải Dương,1200.0,,,
Nam Định I,coal,Under Construction,2021-2022 (Planned),Nam Định,1200.0,,,
Quảng Trạch I,coal,Under Construction,2021-2022 (Planned),Quảng Bình,1200.0,,,
Long Phú II,coal,Under Construction,2021-2022 (Planned),Sóc Trăng,1320.0,,,
Vân Phong I,coal,Under Construction,2022-2023 (Planned),Khánh Hòa,1320.0,,,
Vĩnh Tân III,coal,Under Construction,2022-2023 (Planned),Bình Thuận,1980.0,,,
Sông Hậu II,coal,Under Construction,2021-2022 (Planned),Hậu Giang,2000.0,,,
Long Phú III,coal,Under Construction,2021-2022 (Planned),Sóc Trăng,1800.0,,,
Quảng Trị,coal,Under Construction,2023-2024 (Planned),Quảng Trị,1200.0,,,
LNG Quảng Ninh,imported_lng,Planned,2021-2030 (Planned),Quảng Ninh,1500.0,,,
LNG Thái Bình,imported_lng,Planned,2021-2030 (Planned),Thái Bình,1500.0,,,
LNG Nghi Sơn,imported_lng,Planned,2021-2030 (Planned),Thanh Hóa,1500.0,,,
LNG Quảng Trạch II,imported_lng,Planned,2021-2030 (Planned),Quảng Bình,1500.0,,,
LNG Hải Lăng,imported_lng,Planned,2021-2030 (Planned),Quảng Trị,1500.0,,,
LNG Cà Ná,imported_lng,Planned,2021-2030 (Planned),Ninh Thuận,1500.0,,,
Sơn Mỹ II,imported_lng,Planned,2021-2030 (Planned),Bình Thuận,2250.0,,,
Sơn Mỹ I,imported_lng,Planned,2021-2030 (Planned),Bình Thuận,2250.0,,,
LNG Long Sơn,imported_lng,Planned,2031-2035 (Planned),Bà Rịa - Vũng Tàu,1500.0,,,
Nhơn Trạch 3 & 4,imported_lng,Planned,2021-2030 (Planned),Đồng Nai,1624.0,,,
LNG Hiệp Phước,imported_lng,Planned,2021-2030 (Planned),TP HCM,1200.0,,,
LNG Long An I,imported_lng,Planned,2021-2030 (Planned),Long An,1500.0,,,
LNG Long An II,imported_lng,Planned,2031-2035 (Planned),Long An,1500.0,,,
LNG Bạc Liêu,imported_lng,Planned,2021 -2030 (Planned),Bạc Liêu,3200.0,,,
TBKHH Ô Môn III,local_natural_gas,Under Construction,2025 (Planned),Cần Thơ,750.0,,,
TBKHH Ô Môn IV,local_natural_gas,Under Construction,2023 (Planned),Cần Thơ,750.0,,,
TBKHH Kiên Giang I,local_natural_gas,Planned,2021 (Planned),Kiên Giang,750.0,,,
TBKHH Kiên Giang II,local_natural_gas,Planned,2022 (Planned),Kiên Giang,750.0,,,
TBKHH Miền Trung I,local_natural_gas,Planned,2023 (Planned),Quảng Trị/Quảng Ngãi,750.0,,,
TBKHH Dung Quất I,local_natural_gas,Planned,2024 (Planned),Quảng Ngãi,750.0,,,
TBKHH Dung Quất II,local_natural_gas,Planned,2024 (Planned),Quảng Ngãi,750.0,,,
TBKHH Sơn Mỹ II,local_natural_gas,Planned,2023-2025 (Planned),Bình Thuận,2250.0,,,
