name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Đầm Phú Mỹ,Combined Cycle Gas Turbine,Operational,N/A,Bà Rịa-Vũng Tàu,21.0,,,
Diesel Power Plants,Diesel,Operational,N/A,Various,299.0,,,
EVN's Power Corporations,Diesel,Operational,N/A,Various,285.0,,,
Amata,Diesel,Operational,N/A,Various,14.0,,,
Hoa Binh,Hydropower,Operational,N/A,Hòa Bình,1920.0,,,
Son La,Hydropower,Operational,N/A,Sơn La,2400.0,,,
Lai Chau,Hydropower,Operational,N/A,Lai Châu,1200.0,,,
Tuyen Quang,Hydropower,Operational,N/A,Tuyên Quang,342.0,,,
Ialy,Hydropower,Operational,N/A,Gia Lai,720.0,,,
Se San 3,Hydropower,Operational,N/A,Gia Lai,260.0,,,
Pleikrong,Hydropower,Operational,N/A,Kon Tum,100.0,,,
Se San 4,Hydropower,Operational,N/A,Kon Tum,360.0,,,
Tri An,Hydropower,Operational,N/A,Đồng Nai,400.0,,,
Ban Chat,Hydropower,Operational,N/A,Sơn La,220.0,,,
Huoi Quang,Hydropower,Operational,N/A,Lai Châu,520.0,,,
Ban Ve,Hydropower,Operational,N/A,Nghệ An,320.0,,,
Dai Ninh,Hydropower,Operational,N/A,Lâm Đồng,300.0,,,
Dong Nai 3,Hydropower,Operational,N/A,Đồng Nai,180.0,,,
Dong Nai 4,Hydropower,Operational,N/A,Đồng Nai,340.0,,,
Song Tranh 2,Hydropower,Operational,N/A,Quảng Nam,190.0,,,
Da Nhim,Hydropower,Operational,N/A,Lâm Đồng,160.0,,,
Ham Thuan,Hydropower,Operational,N/A,Lâm Đồng,300.0,,,
Da Mi,Hydropower,Operational,N/A,Lâm Đồng,175.0,,,
Uong Bi,Coal Fired,Operational,N/A,Quảng Ninh,105.0,,,
Uong Bi Extension 1,Coal Fired,Operational,N/A,Quảng Ninh,300.0,,,
Uong Bi Extension 2,Coal Fired,Operational,N/A,Quảng Ninh,330.0,,,
Quang Ninh 1,Coal Fired,Operational,N/A,Quảng Ninh,600.0,,,
Quang Ninh 2,Coal Fired,Operational,N/A,Quảng Ninh,600.0,,,
Duyen Hai 1,Coal Fired,Operational,N/A,Trà Vinh,1244.0,,,
Duyen Hai 3,Coal Fired,Operational,N/A,Trà Vinh,1245.0,,,
Nghi Son 1,Coal Fired,Operational,N/A,Thanh Hóa,600.0,,,
Quang Tri,Hydropower,Operational,N/A,Quảng Trị,64.0,,,
An Khe - Kanak,Hydropower,Operational,N/A,Gia Lai,173.0,,,
Song Bung 4,Hydropower,Operational,N/A,Quảng Nam,156.0,,,
Thac Mo,Hydropower,Operational,N/A,Bình Phước,150.0,,,
A Vuong,Hydropower,Operational,N/A,Quảng Nam,210.0,,,
Song Ba Ha,Hydropower,Operational,N/A,Phú Yên,220.0,,,
Pha Lai 1,Coal Fired,Operational,N/A,Hải Dương,440.0,,,
Pha Lai 2,Coal Fired,Operational,N/A,Hải Dương,600.0,,,
Hai Phong 1,Coal Fired,Operational,N/A,Hải Phòng,600.0,,,
Hai Phong 2,Coal Fired,Operational,N/A,Hải Phòng,600.0,,,
Can Tho,Oil Fired,Operational,N/A,Cần Thơ,35.0,,,
O Mon 1,Oil Fired,Operational,N/A,Cần Thơ,660.0,,,
Can Tho,Gas Fired (oil),Operational,N/A,Cần Thơ,150.0,,,
Buon Kuop,Hydropower,Operational,N/A,Đắk Lắk,280.0,,,
Buon Tua Srah,Hydropower,Operational,N/A,Đắk Lắk,86.0,,,
Srepok 3,Hydropower,Operational,N/A,Đắk Lắk,220.0,,,
Thac Ba,Hydropower,Operational,N/A,Yên Bái,120.0,,,
Vinh Son,Hydropower,Operational,N/A,Bình Định,66.0,,,
Song Hinh,Hydropower,Operational,N/A,Phú Yên,70.0,,,
Ninh Binh,Coal Fired,Operational,N/A,Ninh Bình,100.0,,,
Vinh Tan 2,Coal Fired,Operational,N/A,Bình Thuận,1244.0,,,
Mong Duong 1,Coal Fired,Operational,N/A,Quảng Ninh,1080.0,,,
Phu My 2.1,Combined Cycle Gas Turbine,Operational,N/A,Bà Rịa-Vũng Tàu,896.0,,,
Phu My 1,Combined Cycle Gas Turbine,Operational,N/A,Bà Rịa-Vũng Tàu,1108.0,,,
Phu My 4,Combined Cycle Gas Turbine,Operational,N/A,Bà Rịa-Vũng Tàu,458.0,,,
Ba Ria,Combined Cycle Gas Turbine,Operational,N/A,Bà Rịa-Vũng Tàu,389.0,,,
Thu Duc,Combined Cycle Gas Turbine,Operational,N/A,Ho Chi Minh City,114.0,,,
Thu Duc,Oil Fired,Operational,N/A,Ho Chi Minh City,165.0,,,
TĐ Nho Quế 2,Hydropower,Planned,2016,Hà Giang,48.0,,,
TĐ Nho Quế 1,Hydropower,Planned,2016,Hà Giang,32.0,,,
TĐ Nậm Na 3,Hydropower,Planned,2016,Lai Châu,84.0,,,
TĐ Nậm Tống,Hydropower,Planned,2016,Hòa Bình,34.0,,,
TĐ Bắc Mê,Hydropower,Planned,2016,Hà Giang,45.0,,,
TĐ Bá Thước 1,Hydropower,Planned,2016,Thanh Hóa,60.0,,,
TĐ Sông Tranh 3,Hydropower,Planned,2016,Quảng Nam,62.0,,,
TĐ Huội Quảng #2,Hydropower,Planned,2016,Lai Châu,260.0,,,
TĐ Lai Châu #2,3,Hydropower,Planned,2016,0,,,
TĐ Trung Sơn #1,2,Hydropower,Planned,2016,0,,,
TĐ Nhạn Hạc,Hydropower,Planned,2016,Nghệ An,59.0,,,
TĐ Sông Bung 2,Hydropower,Planned,2016,Quảng Nam,100.0,,,
TĐ Sêkaman 1 (Lào),Hydropower,Planned,2016,Laos,290.0,,,
TĐ Sông Tranh 4,Hydropower,Planned,2016,Quảng Nam,48.0,,,
TĐ Đăk Mi 2,Hydropower,Planned,2016,Quảng Nam,98.0,,,
NĐ Formosa Hà Tĩnh #2,Coal Fired,"Planned, Gas Fired (furnace)",2016,Hà Tĩnh,150.0,,,
NĐ Formosa Hà Tĩnh #3,4,Gas Fired (furnace),"Planned, Gas Fired (furnace)",2016,0,,,
NĐ Formosa Hà Tĩnh #5,Coal Fired,Planned,2016,Hà Tĩnh,150.0,,,
TĐ Đăk Mi 3,Hydropower,Planned,2016,Quảng Nam,45.0,,,
NĐ Formosa Đồng Nai #3,Gas Fired,Planned,2016,Various,150.0,,,
NĐ than Vè Đan,Coal Fired,Planned,2016,Various,60.0,,,
NĐ Duyên Hải III #1,Coal Fired,Planned,2016,Trà Vinh,600.0,,,
NMĐ sinh khối KCP #1,Biomass,Planned,2016,Phú Yên,30.0,,,
Năng lượng tái tạo (thủy điện nhỏ,điện gió,mặt trời,sinh khối v.v..),Renewable,0,,,
TĐ Chi Khê,Hydropower,Planned,2017,Nghệ An,41.0,,,
TĐ Lông Tạo,Hydropower,Planned,2017,Đắk Lắk,42.0,,,
TĐ Trung Sơn #3,4,Hydropower,Planned,2017,0,,,
TĐ Yên Sơn,Hydropower,Planned,2017,Tuyên Quang,70.0,,,
TĐ Trà Khúc 1,Hydropower,Planned,2017,Quảng Ngãi,36.0,,,
TĐ Sêkaman Xanxay (Lào),Hydropower,Planned,2017,Laos,32.0,,,
TĐ Thác Mơ mở rộng,Hydropower,Planned,2017,Bình Phước,75.0,,,
NĐ Thái Bình I #1,2,Coal Fired,Planned,2017,0,,,
NĐ Thái Bình II #1,Coal Fired,Planned,2017,Thái Bình,600.0,,,
NĐ Duyên Hải III #2,Coal Fired,Planned,2017,Trà Vinh,600.0,,,
NĐ hóa dầu Long Sơn #1,Co-generation,Planned,2017,Đồng Nai,75.0,,,
Điện sinh khối An Khê #1,Biomass,Planned,2017,Gia Lai,55.0,,,
Năng lượng tái tạo (thủy điện nhỏ,điện gió,mặt trời,sinh khối v.v..),Renewable,0,,,
TĐ Sông Lô 6,Hydropower,Planned,2018,Hà Giang,44.0,,,
TĐ Hồi Xuân,Hydropower,Planned,2018,Thanh Hóa,102.0,,,
TĐ Sông Miện 4,Hydropower,Planned,2018,Hà Giang,38.0,,,
TĐ La Ngâu,Hydropower,Planned,2018,Đồng Nai,36.0,,,
TĐ Đăk Mi 1,Hydropower,Planned,2018,Quảng Nam,54.0,,,
TĐ Đa Nhim mở rộng,Hydropower,Planned,2018,Lâm Đồng,100.0,,,
TĐ Sêkaman 4 (Lào),Hydropower,Planned,2018,Laos,80.0,,,
TĐ A Lin,Hydropower,Planned,2018,Quảng Nam,62.0,,,
NĐ Thăng Long #1,Coal Fired,Planned,2018,Hưng Yên,300.0,,,
NĐ Thái Bình II #2,Coal Fired,Planned,2018,Thái Bình,600.0,,,
NĐ Vĩnh Tân IV #1,2,Coal Fired,Planned,2018,0,,,
NĐ Long Phú I #1,Coal Fired,Planned,2018,Sóc Trăng,600.0,,,
NĐ hóa dầu Long Sơn #2,3,Co-generation,Planned,2018,0,,,
NMĐ sinh khối KCP #2,Biomass,Planned,2018,Phú Yên,30.0,,,
Điện sinh khối An Khê #2,Biomass,Planned,2018,Gia Lai,55.0,,,
NĐ sinh khối Lee&Man,Biomass,Planned,2018,Hậu Giang,125.0,,,
Điện gió Khai Long (Cà Mau),Wind,Planned,2018,Cà Mau,100.0,,,
Điện gió Bạc Liêu giai đoạn III,Wind,Planned,2018,Bạc Liêu,142.0,,,
Năng lượng tái tạo (thủy điện nhỏ,điện gió,mặt trời,sinh khối v.v..),Renewable,0,,,
TĐ Bảo Lâm 3,Hydropower,Planned,2019,Lâm Đồng,46.0,,,
TĐ Pác Ma,Hydropower,Planned,2019,Lai Châu,140.0,,,
TĐ Thượng Kon Tum #1,2,Hydropower,Planned,2019,0,,,
NĐ Thăng Long #2,Coal Fired,Planned,2019,Hưng Yên,300.0,,,
NĐ đồng phát Hải Hà 1,Co-generation,Planned,2019,Quảng Ninh,150.0,,,
NĐ Na Dương II,Coal Fired,Planned,2019,Lạng Sơn,110.0,,,
NĐ Long Phú II #2,Coal Fired,Planned,2019,Sóc Trăng,600.0,,,
NĐ Sông Hậu I #1,2,Coal Fired,Planned,2019,0,,,
NĐ Duyên Hải III mở rộng,Coal Fired,Planned,2019,Trà Vinh,660.0,,,
NĐ Vĩnh Tân I #1,2,Coal Fired,Planned,2019,0,,,
NĐ Vĩnh Tân IV mở rộng,Coal Fired,Planned,2019,Bình Thuận,600.0,,,
Cụm thủy điện nhỏ Nậm Củm 1,4,5,Hydropower,Planned,2019.0,,,
Điện gió Trung - Nam,Wind,Planned,2019,Ninh Thuận,90.0,,,
Điện gió Sóc Trăng,Wind,Planned,2019,Sóc Trăng,99.0,,,
Điện mặt trời Thiên Tân 1,Solar,Planned,2019,Ninh Thuận,300.0,,,
Năng lượng tái tạo (thủy điện nhỏ,điện gió,mặt trời,sinh khối v.v..),Renewable,0,,,
TĐ Nậm Pân 5,Hydropower,Planned,2020,Đắk Lắk,35.0,,,
TĐ Nậm Mô (Việt Nam),Hydropower,Planned,2020,Hà Tĩnh,95.0,,,
TĐ IaLy mở rộng,Hydropower,Planned,2020,Gia Lai,360.0,,,
Formosa Hà Tĩnh #6,7,Coal Fired,Planned,2020,0,,,
Formosa Hà Tĩnh #8,9,Gas Fired (furnace),Planned,2020,0,,,
Formosa Hà Tĩnh #10,Coal Fired,Planned,2020,Hà Tĩnh,150.0,,,
NĐ Hải Dương #1,Coal Fired,Planned,2020,Hải Dương,600.0,,,
NĐ Cẩm Phả III #1,2,Coal Fired,Planned,2020,0,,,
NĐ Công Thanh,Coal Fired,Planned,2020,Ninh Bình,600.0,,,
TBKHH Ô Môn III,Combined Cycle Gas Turbine,Planned,2020,Cần Thơ,750.0,,,
Cụm thủy điện nhỏ Nậm Củm 2,3,6,Hydropower,Planned,2020.0,,,
Điện gió Hanbaram,Wind,Planned,2020,Ninh Thuận,117.0,,,
Điện mặt trời Thiên Tân 2,Solar,Planned,2020,Ninh Thuận,400.0,,,
Năng lượng tái tạo (thủy điện nhỏ,điện gió,mặt trời,sinh khối v.v..),Renewable,0,,,
TĐ Mý Lý,Hydropower,Planned,2021,Nghệ An,250.0,,,
TĐ Hòa Bình mở rộng #1,Hydropower,Planned,2021,Hòa Bình,240.0,,,
NĐ Nghi Sơn II #1,Coal Fired,Planned,2021,Thanh Hóa,600.0,,,
NĐ Vũng Áng II #1,Coal Fired,Planned,2021,Hà Tĩnh,600.0,,,
NĐ Hải Dương #2,Coal Fired,Planned,2021,Hải Dương,600.0,,,
NĐ Nam Định I #1,Coal Fired,Planned,2021,Nam Định,600.0,,,
NĐ Quảng Trạch I #1,Coal Fired,Planned,2021,Quảng Bình,600.0,,,
TBKHH Kiên Giang I,Combined Cycle Gas Turbine,Planned,2021,Kiên Giang,750.0,,,
TBKHH Ô Môn IV,Combined Cycle Gas Turbine,Planned,2021,Cần Thơ,750.0,,,
NĐ Duyên Hải II 1,2,Coal Fired,Planned,2021,0,,,
NĐ Sông Hậu II #1,Coal Fired,Planned,2021,Hậu Giang,1000.0,,,
NĐ Long Phú II #1,Coal Fired,Planned,2021,Sóc Trăng,660.0,,,
NĐ Long Phú III #1,Coal Fired,Planned,2021,Sóc Trăng,600.0,,,
NĐ Uông Bí ngừng phát điện,Coal Fired,Decommissioned,2021,Quảng Ninh,105.0,,,
Điện mặt trời Thiên Tân 3,Solar,Planned,2021,Ninh Thuận,300.0,,,
Năng lượng tái tạo (thủy điện nhỏ,điện gió,mặt trời,sinh khối v.v..),Renewable,0,,,
TĐ Bản Mồng (Sông Hiếu),Hydropower,Planned,2022,Nghệ An,60.0,,,
TĐ Hòa Bình mở rộng #2,Hydropower,Planned,2022,Hòa Bình,240.0,,,
TĐ Đăk Re,Hydropower,Planned,2022,Kon Tum,60.0,,,
NĐ đồng phát Hải Hà 2,Co-generation,Planned,2022,Quảng Ninh,750.0,,,
NĐ Lục Nam #1,Coal Fired,Planned,2022,Bắc Giang,50.0,,,
NĐ Quỳnh Lập I #1,Coal Fired,Planned,2022,Nghệ An,600.0,,,
NĐ Vũng Áng II #2,Coal Fired,Planned,2022,Hà Tĩnh,600.0,,,
NĐ Nghi Sơn II #2,Coal Fired,Planned,2022,Thanh Hóa,600.0,,,
NĐ Nam Định I #2,Coal Fired,Planned,2022,Nam Định,600.0,,,
NĐ Quảng Trạch I #2,Coal Fired,Planned,2022,Quảng Bình,600.0,,,
NĐ Vĩnh Tân III #1,Coal Fired,Planned,2022,Bình Thuận,660.0,,,
NĐ Sông Hậu II #2,Coal Fired,Planned,2022,Hậu Giang,1000.0,,,
NĐ Long Phú II #2,Coal Fired,Planned,2022,Sóc Trăng,660.0,,,
NĐ Long Phú III #2,3,Coal Fired,Planned,2022,0,,,
NĐ Vân Phong I #1,Coal Fired,Planned,2022,Khánh Hòa,660.0,,,
TBKHH Kiên Giang II,Combined Cycle Gas Turbine,Planned,2022,Kiên Giang,750.0,,,
Năng lượng tái tạo (thủy điện nhỏ,điện gió,mặt trời,sinh khối v.v..),Renewable,0,,,
TĐ cột nước thấp Phú Thọ,Hydropower,Planned,2023,Phú Thọ,105.0,,,
NĐ Quỳnh Lập I #2,Coal Fired,Planned,2023,Nghệ An,600.0,,,
NĐ Lục Nam #2,Coal Fired,Planned,2023,Bắc Giang,50.0,,,
NĐ Quảng Trị #1,Coal Fired,Planned,2023,Quảng Trị,600.0,,,
TBKHH Miền Trung I,Combined Cycle Gas Turbine,Planned,2023,Quảng Ngãi,750.0,,,
TBKHH Dung Quất I,Combined Cycle Gas Turbine,Planned,2023,Quảng Ngãi,750.0,,,
NĐ Vĩnh Tân III #2,3,Coal Fired,Planned,2023,0,,,
NĐ Vân Phong II #2,Coal Fired,Planned,2023,Khánh Hòa,660.0,,,
TBKHH Sơn Mỹ II #1,Combined Cycle Gas Turbine,Planned,2023,Bình Thuận,750.0,,,
TĐ tích năng Bác Ái #1,2,Pumped-storage Hydropower,Planned,2023,0,,,
Năng lượng tái tạo (thủy điện nhỏ,điện gió,mặt trời,sinh khối v.v..),Renewable,0,,,
NĐ Vũng Áng III #1,Coal Fired,Planned,2024,Hà Tĩnh,600.0,,,
NĐ Quảng Trạch II #1,Coal Fired,Planned,2024,Quảng Bình,600.0,,,
TBKHH Miền Trung II,Combined Cycle Gas Turbine,Planned,2024,Quảng Ngãi,750.0,,,
NĐ Long An I #1,Coal Fired,Planned,2024,Long An,600.0,,,
TBKHH Sơn Mỹ II #2,Combined Cycle Gas Turbine,Planned,2024,Bình Thuận,750.0,,,
Năng lượng tái tạo (thủy điện nhỏ,điện gió,mặt trời,sinh khối v.v..),Renewable,0,,,
TĐ Trị An mở rộng,Hydropower,Planned,2025,Đồng Nai,200.0,,,
NĐ Hải Phòng III #1,Coal Fired,Planned,2025,Hải Phòng,600.0,,,
NĐ đồng phát Hải Hà 3,Co-generation,Planned,2025,Quảng Ninh,600.0,,,
NĐ đồng phát Rạng Đông,Co-generation,Planned,2025,Various,100.0,,,
NĐ Vũng Áng III #2,Coal Fired,Planned,2025,Hà Tĩnh,600.0,,,
NĐ Long An I #2,Coal Fired,Planned,2025,Long An,600.0,,,
TBKHH Sơn Mỹ II #3,Combined Cycle Gas Turbine,Planned,2025,Bình Thuận,750.0,,,
TĐ tích năng Bác Ái #3,4,Pumped-storage Hydropower,Planned,2025,0,,,
Năng lượng tái tạo (thủy điện nhỏ,điện gió,mặt trời,sinh khối v.v..),Renewable,0,,,
TĐ Nậm Mô 1 (Lào),Hydropower,Planned,2026,Laos,72.0,,,
NĐ Hải Phòng III #2,Coal Fired,Planned,2026,Hải Phòng,600.0,,,
NĐ Quỳnh Lập II #1,Coal Fired,Planned,2026,Nghệ An,600.0,,,
TBKHH Miền Trung III (nếu khí cho hóa dầu không khả thi),Combined Cycle Gas Turbine,Planned,2026,Quảng Ngãi,750.0,,,
NĐ Long An II #1,Coal Fired,Planned,2026,Long An,800.0,,,
TBKHH Ô Môn II,Combined Cycle Gas Turbine,Planned,2026,Cần Thơ,750.0,,,
TBKHH Sơn Mỹ I #1,Combined Cycle Gas Turbine,Planned,2026,Bình Thuận,750.0,,,
Năng lượng tái tạo (thủy điện nhỏ,điện gió,mặt trời,sinh khối v.v..),Renewable,0,,,
NĐ Quỳnh Lập II #2,Coal Fired,Planned,2027,Nghệ An,600.0,,,
TBKHH Sơn Mỹ I #2,Combined Cycle Gas Turbine,Planned,2027,Bình Thuận,750.0,,,
NĐ Long An II #2,Coal Fired,Planned,2027,Long An,800.0,,,
NĐ Tân Phước I #1,Coal Fired,Planned,2027,Tiền Giang,600.0,,,
Năng lượng tái tạo (thủy điện nhỏ,điện gió,mặt trời,sinh khối v.v..),Renewable,0,,,
TĐ tích năng Đông Phù Yên #1,Pumped-storage Hydropower,Planned,2028,Phú Yên,300.0,,,
NĐ đồng phát Hải Hà 4,Co-generation,Planned,2028,Quảng Ninh,600.0,,,
NĐ Quảng Trạch II #1,Coal Fired,Planned,2028,Quảng Bình,600.0,,,
Điện hạt nhân Ninh Thuận II #1,Nuclear,Planned,2028,Ninh Thuận,1200.0,,,
NĐ Tân Phước I #2,Coal Fired,Planned,2028,Tiền Giang,600.0,,,
NĐ Tân Phước II #1,Coal Fired,Planned,2028,Tiền Giang,600.0,,,
TBKHH Sơn Mỹ I #3,Combined Cycle Gas Turbine,Planned,2028,Bình Thuận,750.0,,,
Năng lượng tái tạo (thủy điện nhỏ,điện gió,mặt trời,sinh khối v.v..),Renewable,0,,,
TĐ tích năng Đông Phù Yên #2,Pumped-storage Hydropower,Planned,2029,Phú Yên,300.0,,,
NĐ Quảng Ninh III #1,Coal Fired,Planned,2029,Quảng Ninh,600.0,,,
NĐ Vũng Áng III #3,Coal Fired,Planned,2029,Hà Tĩnh,600.0,,,
NĐ Quảng Trạch II #2,Coal Fired,Planned,2029,Quảng Bình,600.0,,,
NĐ Tân Phước II #2,Coal Fired,Planned,2029,Tiền Giang,600.0,,,
NĐ Bạc Liêu I #1,Coal Fired,Planned,2029,Bạc Liêu,600.0,,,
Điện hạt nhân Ninh Thuận I #2,Nuclear,Planned,2029,Ninh Thuận,1200.0,,,
Điện hạt nhân Ninh Thuận II #1,Nuclear,Planned,2029,Ninh Thuận,1100.0,,,
Năng lượng tái tạo (thủy điện nhỏ,điện gió,mặt trời,sinh khối v.v..),Renewable,0,,,
TĐ Huổi Tạo,Hydropower,Planned,2030,Lai Châu,180.0,,,
TĐ tích năng Đông Phù Yên #3,Pumped-storage Hydropower,Planned,2030,Phú Yên,300.0,,,
TĐ tích năng Đơn Dương #1,Pumped-storage Hydropower,Planned,2030,Lâm Đồng,300.0,,,
NĐ Quảng Ninh III #2,Coal Fired,Planned,2030,Quảng Ninh,600.0,,,
NĐ Vũng Áng III #4,Coal Fired,Planned,2030,Hà Tĩnh,600.0,,,
NĐ Bạc Liêu I #2,Coal Fired,Planned,2030,Bạc Liêu,600.0,,,
Điện hạt nhân Ninh Thuận II #2,Nuclear,Planned,2030,Ninh Thuận,1100.0,,,
Năng lượng tái tạo (thủy điện nhỏ,điện gió,mặt trời,sinh khối v.v..),Renewable,0,,,
LNG Quảng Ninh,LNG,Planned,2021-2030,Quảng Ninh,1500.0,,,
LNG Thái Bình,LNG,Planned,2021-2030,Thái Bình,1500.0,,,
LNG Nghi Sơn,LNG,Planned,2021-2030,Thanh Hóa,1500.0,,,
LNG Quảng Trạch II,LNG,Planned,2021-2030,Quảng Bình,1500.0,,,
LNG Quỳnh Lập/ Nghi Sơn,LNG,Planned,2021-2030,Nghệ An/Thanh Hóa,1500.0,,,
LNG Hải Lăng giai đoạn 1,LNG,Planned,2021-2030,Quảng Trị,1500.0,,,
LNG Cà Ná,LNG,Planned,2021-2030,Ninh Thuận,1500.0,,,
NMNĐ Sơn Mỹ II,LNG,Planned,2021-2030,Bình Thuận,2250.0,,,
NMNĐ BOT Sơn Mỹ I,LNG,Planned,2021-2030,Bình Thuận,2250.0,,,
LNG Long Sơn,LNG,Planned,2031-2035,Đồng Nai,1500.0,,,
