name,fuel,status,cod,province,capacity_mwe
NĐ An Khánh I #1,Coal,Completed,2012,Bắc Giang,50.0
NĐ Vũng Áng I #1,Coal,Completed,2012,Hà Tĩnh,600.0
NĐ Formosa #2,Coal,Completed,2012,Hà Tĩnh,150.0
TĐ Nậm Na 2,Hydropower,Completed,2013,Lai Châu,66.0
TĐ Đăk Rinh #1-2,Hydropower,Completed,2013,Gia Lai,125.0
TĐ Srê Pok 4A,Hydropower,Completed,2013,Đắk Lắk,64.0
NĐ Hải Phòng II #1,Coal,Completed,2013,Hải Phòng,300.0
NĐ Mạo Khê #1-2,Coal,Completed,2013,Quảng Ninh,440.0
NĐ An Khánh I #2,Coal,Completed,2013,Bắc Giang,50.0
NĐ Vũng Áng I #2,Coal,Completed,2013,Hà Tĩnh,600.0
NĐ Nghi Sơn I #1,Coal,Completed,2013,Thanh Hóa,300.0
NĐ Nông Sơn,Coal,Completed,2013,Quảng Bình,30.0
TĐ Nậm Na 3,Hydropower,Completed,2014,Lai Châu,84.0
TĐ Yên Sơn,Hydropower,Completed,2014,Phú Thọ,70.0
TĐ Thượng Kontum #1-2,Hydropower,Completed,2014,Kon Tum,220.0
TĐ Đăk Re,Hydropower,Completed,2014,Gia Lai,60.0
TĐ Nậm Mô (Lào),Hydropower,Completed,2014,Lào,95.0
NĐ Hải Phòng 2 #2,Coal,Completed,2014,Hải Phòng,300.0
NĐ Nghi Sơn I #2,Coal,Completed,2014,Thanh Hóa,300.0
NĐ Thái Bình II #1,Coal,Completed,2014,Thái Bình,600.0
NĐ Quảng Ninh II #1,Coal,Completed,2014,Quảng Ninh,300.0
NĐ Vĩnh Tân II #1-2,Coal,Completed,2014,Bình Thuận,1200.0
NĐ Ô Môn I #2,Coal,Completed,2014,Cần Thơ,330.0
NĐ Duyên Hải I #1,Coal,Completed,2014,Trà Vinh,600.0
TĐ Huội Quảng #1-2,Hydropower,Completed,2015,Lai Châu,520.0
TĐ Đồng Nai 5,Hydropower,Completed,2015,Đồng Nai,145.0
TĐ Đồng Nai 6,Hydropower,Completed,2015,Đồng Nai,135.0
TĐ Se Ka man 1 (Lào),Hydropower,Completed,2015,Lào,290.0
NĐ Quảng Ninh II #2,Coal,Completed,2015,Quảng Ninh,300.0
NĐ Thái Bình II #2,Coal,Completed,2015,Thái Bình,600.0
NĐ Mông Dương II #1-2,Coal,Completed,2015,Quảng Ninh,1200.0
NĐ Lục Nam #1,Coal,Completed,2015,Bắc Giang,50.0
NĐ Duyên Hải III #1,Coal,Completed,2015,Trà Vinh,600.0
NĐ Long Phú I #1,Coal,Completed,2015,Sóc Trăng,600.0
NĐ Duyên Hải I #2,Coal,Completed,2015,Trà Vinh,600.0
TBKHH Ô Môn III,Coal,Completed,2015,Cần Thơ,750.0
NĐ Công Thanh #1-2,Coal,Completed,2015,Thanh Hóa,600.0
TĐ Lai Châu #1,Hydropower,Completed,2016,Lai Châu,400.0
TĐ Trung Sơn #1-2,Hydropower,Completed,2016,Phú Thọ,260.0
TĐ Sông Bung 4,Hydropower,Completed,2016,Quảng Ninh,156.0
TĐ Sông Bung 2,Hydropower,Completed,2016,Quảng Ninh,100.0
TĐ Dak My 2,Hydropower,Completed,2016,Gia Lai,98.0
TĐ Đồng Nai 6A,Hydropower,Completed,2016,Đồng Nai,106.0
TĐ Hồi Xuân,Hydropower,Completed,2016,Thanh Hóa,102.0
TĐ Sê Kaman 4 (Lào),Hydropower,Completed,2016,Lào,64.0
TĐ Hạ Se San 2 (Campuchia),Hydropower,Completed,2016,Campuchia,200.0
NĐ Mông Dương I #1,Coal,Completed,2016,Quảng Ninh,500.0
NĐ Thái Bình I #1,Coal,Completed,2016,Thái Bình,300.0
NĐ Hải Dương #1,Coal,Completed,2016,Hải Dương,600.0
NĐ An Khánh II #1,Coal,Completed,2016,Bắc Giang,150.0
NĐ Long Phú II #2,Coal,Completed,2016,Sóc Trăng,600.0
NĐ Vĩnh Tân I #1-2,Coal,Completed,2016,Bình Thuận,1200.0
NĐ Duyên Hải III #2,Coal,Completed,2016,Trà Vinh,600.0
TBKHH Ô Môn IV,Coal,Completed,2016,Cần Thơ,750.0
TBKHH Ô Môn II,Coal,Planned,2022,Cần Thơ,750.0
TĐ Lai Châu #2-3,Hydropower,Completed,2017,Lai Châu,800.0
TĐ Sê Kông 3A-3B,Hydropower,Completed,2017,Lào,205.0
NĐ Thăng Long #1,Coal,Completed,2017,Bắc Giang,300.0
NĐ Mông Dương I #2,Coal,Completed,2017,Quảng Ninh,500.0
NĐ Thái Bình I #2,Coal,Completed,2017,Thái Bình,300.0
NĐ Hải Dương #2,Coal,Completed,2017,Hải Dương,600.0
NĐ Nghi Sơn II #1-2,Coal,Completed,2017,Thanh Hóa,1200.0
NĐ An Khánh II #2,Coal,Completed,2017,Bắc Giang,150.0
NĐ Vân Phong I #1,Coal,Completed,2017,Khánh Hòa,660.0
NĐ Vĩnh Tân VI #1,Coal,Completed,2017,Bình Thuận,600.0
NĐ Vĩnh Tân III #1,Coal,Completed,2017,Bình Thuận,660.0
NĐ Sông Hậu I #1,Coal,Completed,2017,Hậu Giang,600.0
TĐ Lai Châu #2-3,Hydropower,Completed,2017,Lai Châu,800.0
TĐ Sê Kông 3A-3B,Hydropower,Completed,2017,Lào,205.0
NĐ Thăng Long #1,Coal,Completed,2017,Bắc Giang,300.0
NĐ Mông Dương I #2,Coal,Completed,2017,Quảng Ninh,500.0
NĐ Thái Bình I #2,Coal,Completed,2017,Thái Bình,300.0
NĐ Hải Dương #2,Coal,Completed,2017,Hải Dương,600.0
NĐ Nghi Sơn II #1-2,Coal,Completed,2017,Thanh Hóa,1200.0
NĐ An Khánh II #2,Coal,Completed,2017,Bắc Giang,150.0
NĐ Vân Phong I #1,Coal,Completed,2017,Khánh Hòa,660.0
NĐ Vĩnh Tân VI #1,Coal,Completed,2017,Bình Thuận,600.0
NĐ Vĩnh Tân III #1,Coal,Completed,2017,Bình Thuận,660.0
NĐ Sông Hậu I #1,Coal,Completed,2017,Hậu Giang,600.0
TB Bảo Lâm,Hydropower,Completed,2018,Lai Châu,120.0
TĐ Nậm Sum 1 (Lào),Hydropower,Completed,2018,Lào,90.0
TĐ Sê Kông (Lào),Hydropower,Completed,2018,Campuchia,192.0
NĐ Na Dương I #1-2,Coal,Completed,2018,Quảng Ninh,100.0
NĐ Lục Nam #2,Coal,Completed,2018,Bắc Giang,50.0
NĐ Vũng Áng II #1,Coal,Completed,2018,Hà Tĩnh,600.0
NĐ Quảng Trạch I #1,Coal,Completed,2018,Quảng Bình,600.0
NĐ Nam Định I #1,Coal,Completed,2018,Nam Định,600.0
NĐ Than Bình Định I #1-2,Coal,Completed,2018,Bình Định,1200.0
NĐ Long Phú II #1,Coal,Completed,2018,Sóc Trăng,600.0
NĐ Vĩnh Tân IV #1-2,Coal,Completed,2018,Bình Thuận,1200.0
NĐ Long Phú II #3-4,Coal,Planned,2018,Sóc Trăng,1200.0
NĐ Long Phú II #1-2,Coal,Planned,2018,Sóc Trăng,1200.0
NĐ Nam Định I #2,Coal,Planned,2018,Nam Định,600.0
TĐ Sông Bung 5,Hydropower,Planned,2018,Quảng Ninh,100.0
TĐ Đa Nhim MR,Hydropower,Planned,2018,Lào,80.0
TĐ Thượng Kon Tum,Hydropower,Completed,2019,Kon Tum,220.0
NĐ Duyên Hải III Mở rộng,Coal,Completed,2019,Trà Vinh,660.0
NĐ Vĩnh Tân 4 Mở rộng,Coal,Completed,2019,Bình Thuận,600.0
TBKHH Dung Quất I,Gas,Planned,2023,Quảng Ngãi,750.0
NĐ Mông Dương III #1-2,Coal,Planned,2019,Quảng Ninh,1200.0
NĐ Mông Dương III #3,Coal,Planned,2019,Quảng Ninh,100.0
NĐ Quảng Trạch II #1-2,Coal,Planned,2019,Quảng Bình,1200.0
NĐ Long Phú III #1-2,Coal,Completed,2019,Sóc Trăng,1800.0
NĐ Công Thanh,Coal,Completed,2019,Thanh Hóa,600.0
NĐ Tân Phước I,Coal,Planned,2027,Tiền Giang,1200.0
TBKHH Ô Môn III,Coal,Completed,2019,Cần Thơ,750.0
TBKHH Ô Môn IV,Coal,Planned,2023,Cần Thơ,750.0
TĐ Đa Nhim MR,Hydropower,Planned,2018,Lào,80.0
TĐ Thượng Kon Tum,Hydropower,Completed,2019,Kon Tum,220.0
NĐ Duyên Hải III Mở rộng,Coal,Completed,2019,Trà Vinh,660.0
NĐ Vĩnh Tân 4 Mở rộng,Coal,Completed,2019,Bình Thuận,600.0
TBKHH Dung Quất I,Gas,Planned,2023,Quảng Ngãi,750.0
NĐ Mông Dương III #1-2,Coal,Planned,2019,Quảng Ninh,1200.0
NĐ Mông Dương III #3,Coal,Planned,2019,Quảng Ninh,100.0
NĐ Quảng Trạch II #1-2,Coal,Planned,2019,Quảng Bình,1200.0
NĐ Long Phú III #1-2,Coal,Completed,2019,Sóc Trăng,1800.0
NĐ Công Thanh,Coal,Completed,2019,Thanh Hóa,600.0
NĐ Tân Phước I,Coal,Planned,2027,Tiền Giang,1200.0
TBKHH Ô Môn III,Coal,Completed,2019,Cần Thơ,750.0
TBKHH Ô Môn IV,Coal,Planned,2023,Cần Thơ,750.0
TĐ Nam Bình,Coal,Planned,2019,Quảng Ninh,600.0
TĐ Đăk Re I,Hydropower,Completed,2019,Gia Lai,200.0
TĐ Sê Kông 3A-3B,Hydropower,Completed,2017,Lào,205.0
NĐ An Khánh #1-2,Coal,Completed,2019,Bắc Giang,150.0
NĐ Công Thanh,Coal,Completed,2019,Thanh Hóa,600.0
NĐ Công Thanh I,Coal,Completed,2020,Thanh Hóa,600.0
NĐ Than Tuyên Quang I,Coal,Completed,2020,Tuyên Quang,320.0
NĐ Than Tuyên Quang II,Coal,Completed,2020,Tuyên Quang,320.0
NĐ Mạo Khê #1-2,Coal,Completed,2020,Quảng Ninh,440.0
NĐ Mạo Khê #3,Coal,Planned,2020,Quảng Ninh,300.0
NĐ Mạo Khê #4,Coal,Planned,2020,Quảng Ninh,300.0
NĐ Mạo Khê #5,Coal,Planned,2020,Quảng Ninh,300.0
NĐ Cẩm Phả 3,Coal,Completed,2020,Quảng Ninh,220.0
NĐ Long Phú III #1-2,Coal,Completed,2019,Sóc Trăng,1800.0
NĐ Công Thanh,Coal,Completed,2019,Thanh Hóa,600.0
NĐ Công Thanh I,Coal,Completed,2020,Thanh Hóa,600.0
NĐ Than Tuyên Quang I,Coal,Completed,2020,Tuyên Quang,320.0
NĐ Than Tuyên Quang II,Coal,Completed,2020,Tuyên Quang,320.0
NĐ Mạo Khê #1-2,Coal,Completed,2020,Quảng Ninh,440.0
NĐ Mạo Khê #3,Coal,Planned,2020,Quảng Ninh,300.0
NĐ Mạo Khê #4,Coal,Planned,2020,Quảng Ninh,300.0
NĐ Mạo Khê #5,Coal,Planned,2020,Quảng Ninh,300.0
NĐ Cẩm Phả 3,Coal,Completed,2020,Quảng Ninh,220.0
NĐ An Khánh #1-2,Coal,Completed,2019,Bắc Giang,150.0
TĐ Nam Bình,Coal,Planned,2019,Quảng Ninh,600.0
NĐ Than Tuyên Quang I,Coal,Completed,2020,Tuyên Quang,320.0
NĐ Than Tuyên Quang II,Coal,Completed,2020,Tuyên Quang,320.0
NĐ Mạo Khê #1-2,Coal,Completed,2020,Quảng Ninh,440.0
NĐ An Khánh #1-2,Coal,Completed,2019,Bắc Giang,150.0
NĐ Công Thanh I,Coal,Completed,2020,Thanh Hóa,600.0
TĐ Nậm Củm 4,Hydropower,Completed,2020,Sơn La,54.0
TĐ Thượng Kon Tum #2,Hydropower,Completed,2020,Kon Tum,220.0
NĐ Than Tuyên Quang I,Coal,Completed,2020,Tuyên Quang,320.0
NĐ Than Tuyên Quang II,Coal,Completed,2020,Tuyên Quang,320.0
NĐ Mạo Khê #1-2,Coal,Completed,2020,Quảng Ninh,440.0
NĐ An Khánh #1-2,Coal,Completed,2019,Bắc Giang,150.0
TĐ Pắc Ma,Hydropower,Completed,2020,Sơn La,140.0
TĐ Sê Kông (Campuchia),Hydropower,Completed,2021,Campuchia,192.0
NĐ Than Tuyên Quang III,Coal,Planned,2020,Tuyên Quang,320.0
NĐ Than Tuyên Quang IV,Coal,Planned,2020,Tuyên Quang,320.0
NĐ An Khánh #3,Coal,Planned,2020,Bắc Giang,150.0
NĐ Than Bảo Đại,Coal,Planned,2020,Bắc Giang,600.0
NĐ Na Dương II,Coal,Completed,2019,Quảng Ninh,110.0
NĐ Cẩm Thanh #1-2,Coal,Completed,2020,Quảng Ninh,600.0
NĐ Than Bảo Đại,Coal,Planned,2020,Bắc Giang,600.0
NĐ Na Dương II,Coal,Completed,2019,Quảng Ninh,110.0
NĐ Cẩm Thanh #1-2,Coal,Completed,2020,Quảng Ninh,600.0
NĐ Than Bảo Đại,Coal,Planned,2020,Bắc Giang,600.0
TĐ Thác Mo MR,Hydropower,Completed,2021,Quảng Bình,75.0
NĐ Nam Định 1 #1,Coal,Completed,2021,Nam Định,600.0
NĐ Nam Định 1 #2,Coal,Completed,2021,Nam Định,600.0
NĐ Quảng Trị I #1-2,Coal,Completed,2023,Quảng Trị,660.0
NĐ Na Dương 2,Coal,Completed,2021,Quảng Ninh,110.0
NĐ Cẩm Thanh #1-2,Coal,Completed,2020,Quảng Ninh,600.0
TBKHH Ô Môn II,Coal,Planned,2022,Cần Thơ,1050.0
TBKHH Nhơn Trạch 3&4,Gas,Completed,2022,Bà Rịa-Vũng Tàu,1500.0
TĐ Da Nang,Hydropower,Completed,2022,Đà Nẵng,50.0
TĐ Sông Ba Chư,Hydropower,Completed,2022,Đắk Lắk,70.0
TĐ Sông Hinh,Hydropower,Completed,2022,Phú Yên,100.0
TĐ Yaly MR,Hydropower,Planned,2024,Lai Châu,360.0
NĐ Than Bảo Đại,Coal,Planned,2020,Bắc Giang,600.0
NĐ Na Dương 2,Coal,Completed,2019,Quảng Ninh,110.0
NĐ Cẩm Thanh #1-2,Coal,Completed,2020,Quảng Ninh,600.0
TBKHH Ô Môn II,Coal,Planned,2022,Cần Thơ,1050.0
TBKHH Nhơn Trạch 3&4,Gas,Completed,2022,Bà Rịa-Vũng Tàu,1500.0
TĐ Da Nang,Hydropower,Completed,2022,Đà Nẵng,50.0
TĐ Sông Ba Chư,Hydropower,Completed,2022,Đắk Lắk,70.0
TĐ Sông Hinh,Hydropower,Completed,2022,Phú Yên,100.0
NĐ Than Tuyên Quang III,Coal,Completed,2023,Tuyên Quang,320.0
NĐ Than Tuyên Quang IV,Coal,Completed,2023,Tuyên Quang,320.0
NĐ An Khánh #3,Coal,Planned,2022,Bắc Giang,150.0
TBKHH Ô Môn II,Coal,Completed,2025,Cần Thơ,1050.0
TBKHH Dung Quất I,Gas,Completed,2024,Quảng Ngãi,750.0
TBKHH Dung Quất III,Gas,Completed,2024,Quảng Ngãi,750.0
NĐ Than Bảo Đại,Coal,Completed,2022,Bắc Giang,600.0
NĐ Than Tuyên Quang III,Coal,Completed,2023,Tuyên Quang,320.0
NĐ Than Tuyên Quang IV,Coal,Completed,2023,Tuyên Quang,320.0
TBKHH Ô Môn II,Coal,Completed,2025,Cần Thơ,1050.0
TBKHH Dung Quất I,Gas,Completed,2024,Quảng Ngãi,750.0
TBKHH Dung Quất III,Gas,Completed,2024,Quảng Ngãi,750.0
NĐ Than Bảo Đại,Coal,Completed,2022,Bắc Giang,600.0
NĐ Quảng Trị I #1-2,Coal,Completed,2023,Quảng Trị,660.0
NĐ Than Tuyên Quang V,Coal,Planned,2023,Tuyên Quang,320.0
NĐ Than Tuyên Quang VI,Coal,Planned,2023,Tuyên Quang,320.0
TBKHH Ô Môn II,Coal,Completed,2025,Cần Thơ,1050.0
TBKHH Dung Quất I,Gas,Completed,2024,Quảng Ngãi,750.0
TBKHH Dung Quất III,Gas,Completed,2024,Quảng Ngãi,750.0
NĐ Than Bảo Đại,Coal,Completed,2022,Bắc Giang,600.0
NĐ Than Tuyên Quang V,Coal,Planned,2023,Tuyên Quang,320.0
NĐ Than Tuyên Quang VI,Coal,Planned,2023,Tuyên Quang,320.0
NĐ Mạo Khê #3,Coal,Completed,2021,Quảng Ninh,300.0
NĐ Mạo Khê #4,Coal,Completed,2021,Quảng Ninh,300.0
NĐ Mạo Khê #5,Coal,Completed,2021,Quảng Ninh,300.0
NĐ Hải Hà 1 #1-2,Coal,Completed,2021,Quảng Ninh,300.0
NĐ Hải Hà 1 #3-4,Coal,Completed,2021,Quảng Ninh,300.0
NĐ Mạo Khê #3,Coal,Completed,2021,Quảng Ninh,300.0
NĐ Mạo Khê #4,Coal,Completed,2021,Quảng Ninh,300.0
NĐ Mạo Khê #5,Coal,Completed,2021,Quảng Ninh,300.0
NĐ Hải Hà 1 #1-2,Coal,Completed,2021,Quảng Ninh,300.0
NĐ Hải Hà 1 #3-4,Coal,Completed,2021,Quảng Ninh,300.0
TBKHH Nhơn Trạch 3&4,Gas,Completed,2022,Bà Rịa-Vũng Tàu,1500.0
TBKHH Ô Môn II,Coal,Planned,2022,Cần Thơ,1050.0
TBKHH Nhơn Trạch 3&4,Gas,Completed,2022,Bà Rịa-Vũng Tàu,1500.0
TBKHH Ô Môn II,Coal,Planned,2022,Cần Thơ,1050.0
NĐ Than Bảo Đại,Coal,Planned,2020,Bắc Giang,600.0
NĐ Na Dương 2,Coal,Completed,2019,Quảng Ninh,110.0
NĐ Cẩm Thanh #1-2,Coal,Completed,2020,Quảng Ninh,600.0
NĐ Mạo Khê #3,Coal,Completed,2021,Quảng Ninh,300.0
NĐ Mạo Khê #4,Coal,Completed,2021,Quảng Ninh,300.0
NĐ Mạo Khê #5,Coal,Completed,2021,Quảng Ninh,300.0
NĐ Hải Hà 1 #1-2,Coal,Completed,2021,Quảng Ninh,300.0
NĐ Hải Hà 1 #3-4,Coal,Completed,2021,Quảng Ninh,300.0
TBKHH Nhơn Trạch 3&4,Gas,Completed,2022,Bà Rịa-Vũng Tàu,1500.0
TBKHH Ô Môn II,Coal,Planned,2022,Cần Thơ,1050.0
NĐ Than Bảo Đại,Coal,Planned,2020,Bắc Giang,600.0
NĐ Na Dương 2,Coal,Completed,2019,Quảng Ninh,110.0
NĐ Cẩm Thanh #1-2,Coal,Completed,2020,Quảng Ninh,600.0
NĐ Mạo Khê #3,Coal,Completed,2021,Quảng Ninh,300.0
NĐ Mạo Khê #4,Coal,Completed,2021,Quảng Ninh,300.0
NĐ Mạo Khê #5,Coal,Completed,2021,Quảng Ninh,300.0
NĐ Hải Hà 1 #1-2,Coal,Completed,2021,Quảng Ninh,300.0
NĐ Hải Hà 1 #3-4,Coal,Completed,2021,Quảng Ninh,300.0
TBKHH Nhơn Trạch 3&4,Gas,Completed,2022,Bà Rịa-Vũng Tàu,1500.0
TBKHH Ô Môn II,Coal,Planned,2022,Cần Thơ,1050.0
NĐ Than Bảo Đại,Coal,Planned,2020,Bắc Giang,600.0
NĐ Na Dương 2,Coal,Completed,2019,Quảng Ninh,110.0
NĐ Cẩm Thanh #1-2,Coal,Completed,2020,Quảng Ninh,600.0
NĐ Mạo Khê #3,Coal,Completed,2021,Quảng Ninh,300.0
NĐ Mạo Khê #4,Coal,Completed,2021,Quảng Ninh,300.0
NĐ Mạo Khê #5,Coal,Completed,2021,Quảng Ninh,300.0
NĐ Hải Hà 1 #1-2,Coal,Completed,2021,Quảng Ninh,300.0
NĐ Hải Hà 1 #3-4,Coal,Completed,2021,Quảng Ninh,300.0
NĐ Hải Hà 2 #1-2,Coal,Completed,2022,Quảng Ninh,300.0
NĐ Hải Hà 2 #3-4,Coal,Completed,2022,Quảng Ninh,300.0
NĐ Hải Hà 3 #1-2,Coal,Completed,2022,Quảng Ninh,300.0
NĐ Hải Hà 3 #3-4,Coal,Completed,2022,Quảng Ninh,300.0
NĐ Hải Hà 4 #1-2,Coal,Planned,2023,Quảng Ninh,300.0
NĐ Hải Hà 4 #3-4,Coal,Planned,2023,Quảng Ninh,300.0
NĐ Hải Hà 5 #1-2,Coal,Planned,2023,Quảng Ninh,300.0
NĐ Hải Hà 5 #3-4,Coal,Planned,2023,Quảng Ninh,300.0
NĐ Hải Hà 6 #1-2,Coal,Planned,2023,Quảng Ninh,300.0
NĐ Hải Hà 6 #3-4,Coal,Planned,2023,Quảng Ninh,300.0
NĐ Hải Hà 7 #1-2,Coal,Planned,2024,Quảng Ninh,300.0
NĐ Hải Hà 7 #3-4,Coal,Planned,2024,Quảng Ninh,300.0
NĐ Hải Hà 8 #1-2,Coal,Planned,2024,Quảng Ninh,300.0
NĐ Hải Hà 8 #3-4,Coal,Planned,2024,Quảng Ninh,300.0
TBKHH Ô Môn II,Coal,Completed,2025,Cần Thơ,1050.0
TBKHH Ô Môn III,Coal,Completed,2025,Cần Thơ,1050.0
TBKHH Ô Môn IV,Coal,Completed,2023,Cần Thơ,1050.0
TBKHH Dung Quất I,Gas,Completed,2024,Quảng Ngãi,750.0
TBKHH Dung Quất III,Gas,Completed,2024,Quảng Ngãi,750.0
NĐ Than Bảo Đại,Coal,Completed,2022,Bắc Giang,600.0
NĐ Than Tuyên Quang V,Coal,Completed,2023,Tuyên Quang,320.0
NĐ Than Tuyên Quang VI,Coal,Completed,2023,Tuyên Quang,320.0
NĐ Mạo Khê #3,Coal,Completed,2021,Quảng Ninh,300.0
NĐ Mạo Khê #4,Coal,Completed,2021,Quảng Ninh,300.0
NĐ Mạo Khê #5,Coal,Completed,2021,Quảng Ninh,300.0
NĐ Hải Hà 1 #1-2,Coal,Completed,2021,Quảng Ninh,300.0
NĐ Hải Hà 1 #3-4,Coal,Completed,2021,Quảng Ninh,300.0
NĐ Hải Hà 2 #1-2,Coal,Completed,2022,Quảng Ninh,300.0
NĐ Hải Hà 2 #3-4,Coal,Completed,2022,Quảng Ninh,300.0
NĐ Hải Hà 3 #1-2,Coal,Completed,2022,Quảng Ninh,300.0
NĐ Hải Hà 3 #3-4,Coal,Completed,2022,Quảng Ninh,300.0
NĐ Hải Hà 4 #1-2,Coal,Completed,2022,Quảng Ninh,300.0
NĐ Hải Hà 4 #3-4,Coal,Completed,2022,Quảng Ninh,300.0
TBKHH Ô Môn II,Coal,Completed,2025,Cần Thơ,1050.0
TBKHH Ô Môn III,Coal,Completed,2025,Cần Thơ,1050.0
TBKHH Ô Môn IV,Coal,Completed,2023,Cần Thơ,1050.0
TBKHH Dung Quất I,Gas,Completed,2024,Quảng Ngãi,750.0
TBKHH Dung Quất III,Gas,Completed,2024,Quảng Ngãi,750.0
NĐ Than Bảo Đại,Coal,Completed,2022,Bắc Giang,600.0
NĐ Than Tuyên Quang V,Coal,Completed,2023,Tuyên Quang,320.0
NĐ Than Tuyên Quang VI,Coal,Completed,2023,Tuyên Quang,320.0
NĐ Mạo Khê #3,Coal,Completed,2021,Quảng Ninh,300.0
NĐ Mạo Khê #4,Coal,Completed,2021,Quảng Ninh,300.0
NĐ Mạo Khê #5,Coal,Completed,2021,Quảng Ninh,300.0
NĐ Hải Hà 1 #1-2,Coal,Completed,2021,Quảng Ninh,300.0
NĐ Hải Hà 1 #3-4,Coal,Completed,2021,Quảng Ninh,300.0
NĐ Hải Hà 2 #1-2,Coal,Completed,2022,Quảng Ninh,300.0
NĐ Hải Hà 2 #3-4,Coal,Completed,2022,Quảng Ninh,300.0
NĐ Hải Hà 3 #1-2,Coal,Completed,2022,Quảng Ninh,300.0
NĐ Hải Hà 3 #3-4,Coal,Completed,2022,Quảng Ninh,300.0
NĐ Hải Hà 4 #1-2,Coal,Completed,2022,Quảng Ninh,300.0
NĐ Hải Hà 4 #3-4,Coal,Completed,2022,Quảng Ninh,300.0
TBKHH Ô Môn II,Coal,Completed,2025,Cần Thơ,1050.0
TBKHH Ô Môn III,Coal,Completed,2025,Cần Thơ,1050.0
TBKHH Ô Môn IV,Coal,Completed,2023,Cần Thơ,1050.0
TBKHH Dung Quất I,Gas,Completed,2024,Quảng Ngãi,750.0
TBKHH Dung Quất III,Gas,Completed,2024,Quảng Ngãi,750.0
NĐ Than Bảo Đại,Coal,Completed,2022,Bắc Giang,600.0
NĐ Than Tuyên Quang V,Coal,Completed,2023,Tuyên Quang,320.0
NĐ Than Tuyên Quang VI,Coal,Completed,2023,Tuyên Quang,320.0
NĐ Hải Hà 5 #1-2,Coal,Planned,2023,Quảng Ninh,300.0
NĐ Hải Hà 5 #3-4,Coal,Planned,2023,Quảng Ninh,300.0
NĐ Hải Hà 6 #1-2,Coal,Planned,2023,Quảng Ninh,300.0
NĐ Hải Hà 6 #3-4,Coal,Planned,2023,Quảng Ninh,300.0
NĐ Hải Hà 7 #1-2,Coal,Planned,2024,Quảng Ninh,300.0
NĐ Hải Hà 7 #3-4,Coal,Planned,2024,Quảng Ninh,300.0
NĐ Hải Hà 8 #1-2,Coal,Planned,2024,Quảng Ninh,300.0
NĐ Hải Hà 8 #3-4,Coal,Planned,2024,Quảng Ninh,300.0
NĐ Long Phú III #3,Coal,Completed,2022,Sóc Trăng,1800.0
NĐ Long Phú III #4,Coal,Planned,2022,Sóc Trăng,1800.0
NĐ Sông Hậu II #1,Coal,Planned,2022,Hậu Giang,1000.0
NĐ Sông Hậu II #2,Coal,Planned,2022,Hậu Giang,1000.0
NĐ Long Phú III #3,Coal,Completed,2022,Sóc Trăng,1800.0
NĐ Long Phú III #4,Coal,Planned,2022,Sóc Trăng,1800.0
NĐ Sông Hậu II #1,Coal,Planned,2022,Hậu Giang,1000.0
NĐ Sông Hậu II #2,Coal,Planned,2022,Hậu Giang,1000.0
TBKHH Ô Môn II,Coal,Completed,2025,Cần Thơ,1050.0
TBKHH Ô Môn III,Coal,Completed,2025,Cần Thơ,1050.0
TBKHH Ô Môn IV,Coal,Completed,2023,Cần Thơ,1050.0
TBKHH Dung Quất I,Gas,Completed,2024,Quảng Ngãi,750.0
