name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Phu My 4,local natural gas,operating,<=2011,Ba Ria-Vung Tau,477.0,,,
Ba Ria,local natural gas,operating,<=2011,Ba Ria-Vung Tau,389.0,,,
Thu Duc GT,local natural gas,operating,<=2011,Ho Chi Minh City,114.0,,,
Can Tho GT,local natural gas,operating,2018,Can Tho,155.0,,,
Nhon Trach 1,local natural gas,operating,<=2011,Dong Nai,465.0,,,
Nhon Trach 2,local natural gas,operating,2011,Dong Nai,750.0,,,
Ca Mau 1,local natural gas,operating,<=2011,Ca Mau,750.0,,,
Ca Mau 2,local natural gas,operating,<=2011,Ca Mau,750.0,,,
Dung Quat 1,local natural gas,planned / delayed,2024,Quang Ngai,750.0,,,
Dung Quat 2,local natural gas,planned / delayed,2026,Quang Ngai,750.0,,,
Dung Quat 3,local natural gas,planned,2024-2025,Quang Ngai,750.0,,,
Mien Trung 1,local natural gas,planned / delayed,2024-2025,Quang Ngai or Quang Tri,750.0,,,
Mien Trung 2,local natural gas,planned / delayed,2024-2025,Quang Ngai or Quang Tri,750.0,,,
Quang Tri gas plant,local natural gas,planned,2021-2030,Quang Tri,340.0,,,
Kien Giang 1,local natural gas,planned / delayed,after 2030,Kien Giang,750.0,,,
Kien Giang 2,local natural gas,planned / delayed,after 2030,Kien Giang,750.0,,,
Son My 2,imported LNG,planned / delayed,2026-2028,Binh Thuan,2250.0,,,
Son My 1,imported LNG,planned / delayed,2027-2028,Binh Thuan,2250.0,,,
Nhon Trach 3,imported LNG,under construction,2023-2024,Dong Nai,812.0,,,
Nhon Trach 4,imported LNG,under construction,2023-2024,Dong Nai,812.0,,,
Hiep Phuoc LNG Phase I,imported LNG,planned,2021-2030,Ho Chi Minh City,1200.0,,,
Long Son LNG,imported LNG,planned / delayed,2031-2035,Ba Ria-Vung Tau,1500.0,,,
Long An I LNG,imported LNG,planned,2021-2030,Long An,1500.0,,,
Long An II LNG,imported LNG,planned / delayed,2031-2035,Long An,1500.0,,,
Bac Lieu LNG,imported LNG,planned,2021-2030,Bac Lieu,3200.0,,,
Quang Ninh LNG,imported LNG,planned,2021-2030,Quang Ninh,1500.0,,,
Thai Binh LNG,imported LNG,planned,2021-2030,Thai Binh,1500.0,,,
Nghi Son LNG,imported LNG,planned,2021-2030,Thanh Hoa,1500.0,,,
Quang Trach II LNG,imported LNG,planned,2021-2030,Quang Binh,1500.0,,,
Quynh Lap / Nghi Son LNG,imported LNG,planned,2021-2030,Nghe An / Thanh Hoa,1500.0,,,
Hai Lang LNG Phase 1,imported LNG,planned,2021-2030,Quang Tri,1500.0,,,
Ca Na LNG,imported LNG,planned,2021-2030,Ninh Thuan,1500.0,,,
Long Son petrochemical cogeneration,coal,planned,2017-2018,Ba Ria-Vung Tau,225.0,,,
Vedan cogeneration,coal,operating,2016,Dong Nai,60.0,,,
Hai Ha cogeneration 1,coal,planned,2019,Quang Ninh,150.0,,,
Hai Ha cogeneration 2,coal,planned,2022,Quang Ninh,750.0,,,
Hai Ha cogeneration 3,coal,planned,2025,Quang Ninh,600.0,,,
Hai Ha cogeneration 4,coal,planned,2028,Quang Ninh,600.0,,,
Duc Giang cogeneration,coal,planned,2021-2030,Lao Cai or Hung Yen,100.0,,,
Hoa Phat II excess gas power,local natural gas,planned,2021-2030,Quang Ngai or Hung Yen,300.0,,,
