name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Long Sơn 2,LNG Import,Proposed/Planned,,Bà Rịa–Vũng Tàu,750.0,,,
Long Sơn 3,LNG Import,Proposed/Planned,,Bà Rịa–Vũng Tàu,1500.0,,,
Long Sơn 4,LNG Import,Proposed/Planned,,Bà Rịa–Vũng Tàu,3200.0,,,
Hiệp Phước 2,LNG Import,Proposed/Planned,,Ho Chi Minh City,825.0,,,
Phú Mỹ 3.1,LNG Import,Operating,,Phú Yên,850.0,,,
Bà Rịa 2,LNG Import,Proposed/Planned,,Bà Rịa–Vũng Tàu,1200.0,,,
Bạc Liêu,LNG Import,Proposed/Planned,,Bạc Liêu,3200.0,,,
Long An 1,LNG Import,Proposed/Planned,,Long An,1500.0,,,
Long An 2,LNG Import,Proposed/Planned,,Long An,1500.0,,,
Phả Lại 1,Coal,Operating,,Hải Dương,440.0,,,
Phả Lại 2,Coal,Operating,,Hải Dương,600.0,,,
Uông Bí 1,Coal,Operating,,Quảng Ninh,105.0,,,
Uông Bí mở rộng,Coal,Operating,,Hải Dương,330.0,,,
Cẩm Phả 1,Coal,Operating,,Quảng Ninh,600.0,,,
Cẩm Phả 2,Coal,Operating,,Quảng Ninh,600.0,,,
Quảng Ninh 1,Coal,Operating,,Mông Dương,600.0,,,
Quảng Ninh 2,Coal,Operating,,Mông Dương,600.0,,,
Ninh Bình,Coal,1974,,Operating,0,,,
Nghi Sơn 1,Coal,Operating,,Thanh Hóa,600.0,,,
Vũng Áng 1,Coal,Operating,,Hà Tĩnh,1200.0,,,
Vũng Áng 2 (BOT),Coal,Under Construction,,Hà Tĩnh,1330.0,,,
Duyên Hải 1,Coal,Operating,,Trà Vinh,600.0,,,
Duyên Hải 2 (BOT),Coal,Under Construction,,Trà Vinh,1200.0,,,
Duyên Hải 3,Coal,Operating,,Trà Vinh,1980.0,,,
Vĩnh Tân 1,Coal,BOT,,Phú Yên,1200.0,,,
Vĩnh Tân 2,Coal,Operating,,Bình Thuận,1244.0,,,
Vĩnh Tân 3,Coal,BOT,,Bình Thuận,1980.0,,,
Vĩnh Tân 4,Coal,Operating,,Bình Thuận,1200.0,,,
Thái Bình 1,Coal,Operating,,Thái Bình,600.0,,,
Thái Bình 2 (CPV),Coal,Operating,,Thái Bình,1200.0,,,
Sông Hậu 1,Coal,Operating,,Hậu Giang,1200.0,,,
Sông Hậu 2,Coal,BOT,,Hậu Giang,2120.0,,,
Long Phú 1,Coal,Operating,,Sóc Trăng,1200.0,,,
Long Phú 3,Coal,BOT (changed),,Sóc Trăng,1800.0,,,
Quy Nhơn 1,Coal,BOT,,Bình Định,600.0,,,
Na Dương 2,Coal,Operating,,Lạng Sơn,110.0,,,
Mông Dương 1,Coal,Operating,,Quảng Ninh,420.0,,,
Mông Dương 2,Coal,Samsung C&T BOT,,Quảng Ninh,800.0,,,
Mông Dương 3,Coal,Vinacomin BOT,,Quảng Ninh,1200.0,,,
An Khánh,Coal,BOT,,Phú Thọ,650.0,,,
Nam Định 1,Coal (BOT),Planned,,Nam Định,1200.0,,,
Bình Định 1,Coal,Proposed,,Bình Định,600.0,,,
Bình Định 2,Coal,Proposed,,Bình Định,1200.0,,,
Nà Dương 2,Coal (Domestic),Operating,,Lạng Sơn,110.0,,,
An Khánh – Bắc Giang,Coal (Domestic),Operating/Planned,,Bắc Giang,650.0,,,
Phả Lại 3,Coal (Domestic),BOT,,Phả Lại,660.0,,,
Thái Bình 2,Coal (Domestic),Operating,,Thái Bình,1200.0,,,
Than Bảo Đại,Coal (Domestic),Proposed,,Thái Nguyên,600.0,,,
Quỳnh Lập 1,Coal (Domestic),Operating,,Thanh Hóa,1200.0,,,
Cẩm Phả 3,Coal (Domestic),Deferring,,Quảng Ninh,600.0,,,
Formosa 2 Hà Tĩnh,Coal Formosa,Common area,,Hà Tĩnh,0,,,
Thủ Đức 2,Oil,End use,,Hồ Chí Minh,0,,,
