match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref
exact,LNG Bình Định,Bình Định,binh đinh,binh đinh,gas,imported gas,5000.0,5000.0,0.0,False,False,True,,
exact,LNG Bạc Liêu,Bạc Liêu,bac lieu,bac lieu,gas,imported gas,3200.0,3200.0,0.0,False,True,True,,
exact,LNG Bến Tre,Bến Tre,ben tre,ben tre,gas,imported gas,3000.0,3000.0,0.0,False,False,True,,
exact,LNG Chân Mây,Chân Mây,hue,thua thien-hue,gas,imported gas,4000.0,4000.0,0.0,False,False,False,,
exact,LNG Cà Mau 1,Cà Mau 1,ca mau,ca mau,gas,unknown,1500.0,2025.0,35.0,False,False,True,,
exact,LNG Cà Ná,Cà Ná,ninh thuan,ninh thuan,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,
exact,LNG Cà Ná II+III,Cà Ná II+III,ninh thuan,ninh thuan,gas,imported gas,4500.0,4500.0,0.0,False,False,True,,
fuzzy,LNG Cái Mép Hạ,Cái Mép,ba ria - vung tau,ba ria - vung tau,gas,imported gas,6000.0,6000.0,0.0,False,False,True,,
exact,LNG Hiệp Phước (phase I),Hiệp Phước,tp ho chi minh,ha noi,gas,imported gas,1200.0,1200.0,0.0,False,False,False,,
exact,LNG Hà Tĩnh,LNG Hà Tĩnh,ha tinh,ha tinh,gas,imported gas,6000.0,6000.0,0.0,False,False,True,,
exact,LNG Hải Lăng,Hải Lăng (Quảng Trị),quang tri,2026,gas,gas,1500.0,0.0,100.0,True,False,False,,
fuzzy_capacity_diff,LNG Hải Lăng (2 and 3),Hải Lăng (Quảng Trị) II,quang tri,quang tri,gas,imported gas,4500.0,3000.0,33.3,False,False,True,,
fuzzy_capacity_diff,LNG Hải Phòng 1 (Tiên Lãng),Hải Phòng 1 & 2,hai phong,hai phong,coal,imported gas,4500.0,6000.0,33.3,False,False,True,,
fuzzy_capacity_diff,LNG Hải Phòng 2 (Cát Hải),LNG Hải Phòng 3,hai phong,hai phong,coal,unknown,1600.0,4500.0,181.2,False,False,True,,
exact,LNG Hải Phòng 3 (Cát Hải),Hải Phòng 3,hai phong,hai phong,coal,unknown,4500.0,4500.0,0.0,False,False,True,,
exact,LNG Hải Phòng 4 (Đồ Sơn),LNG Hải Phòng 4,hai phong,hai phong,gas,imported gas,4500.0,4500.0,0.0,False,False,True,,
exact,LNG Long An I,Long An I,long an,long an,gas,imported gas,1500.0,1500.0,0.0,False,True,True,,
fuzzy_capacity_diff,LNG Long An I phase 2,Long An III,long an,long an,gas,imported gas,1500.0,1200.0,20.0,False,False,True,,
exact,LNG Long An II,Long An II,long an,long an,gas,imported gas,1500.0,1500.0,0.0,False,True,True,,
exact,LNG Long Sơn,Long Sơn,ba ria - vung tau,ba ria - vung tau,gas,imported gas,1200.0,1200.0,0.0,False,False,True,,
fuzzy_capacity_diff,LNG Long Sơn II+III,Long Sơn III,ba ria - vung tau,ba ria - vung tau,gas,imported gas,3200.0,1500.0,53.1,False,False,True,,
fuzzy_capacity_diff,LNG Long Sơn IV (địa điểm Tây),Long Sơn II,ba ria - vung tau,ba ria - vung tau,gas,imported gas,3600.0,1500.0,58.3,False,False,True,,
fuzzy_capacity_diff,"LNG Mũi Kê Gà 2,3",Mũi Kê Gà,binh thuan,ninh thuan,gas,imported gas,2400.0,3600.0,50.0,False,False,False,,
exact,LNG Mỹ Giang,Mỹ Giang,khanh hoa,khanh hoa,gas,imported gas,6000.0,6000.0,0.0,False,False,True,,
fuzzy,LNG Phong Điền – Huế,Phong Điền,hue,thua thien-hue,gas,imported gas,3000.0,3000.0,0.0,False,False,False,,
exact_capacity_diff,LNG Phú Mỹ 3.1,Hồng Sơn,ba ria - vung tau,ha nam,gas,unknown,850.0,810.0,4.7,False,False,False,,
exact,LNG Quảng Bình,LNG Quảng Bình,quang binh,quang binh,gas,imported gas,3000.0,3000.0,0.0,False,False,True,,
exact,LNG Quảng Nam,Quảng Nam,quang nam,quang nam,gas,imported gas,4000.0,4000.0,0.0,False,False,True,,
exact,LNG Quảng Ninh 2 (Cẩm Phả),LNG Quảng Ninh 2,quang ninh,quang ninh,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,
fuzzy_capacity_diff,LNG Quảng Ninh 3 (Quảng Yên),Quảng Ninh LNG,quang ninh,quang ninh,gas,imported gas,4500.0,15000.0,233.3,False,False,True,,
exact_capacity_diff,LNG Quỳnh Lập,LNG Vũng Áng,nghe an,ha tinh,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,
exact_capacity_diff,LNG Sông Đốc (Cà Mau),Kim Sơn,ca mau,ninh binh,gas,unknown,3000.0,3000.0,0.0,False,False,False,,
exact,LNG Sơn Mỹ I,Sơn Mỹ I,binh thuan,ba ria - vung tau,gas,imported gas,2250.0,2250.0,0.0,False,False,False,,
exact,LNG Sơn Mỹ II,Sơn Mỹ II,binh thuan,ba ria - vung tau,gas,imported gas,2250.0,2250.0,0.0,False,False,False,,
exact,LNG Thái Bình,Thái Bình (Cọc),thai binh,thai binh,gas,imported gas,4500.0,4000.0,11.1,False,False,True,,
fuzzy,LNG Tân Phước,Tân Phú,tien giang,ha noi,gas,imported gas,4500.0,4500.0,0.0,False,False,False,,
fuzzy,"LNG Tân Thuận – Đầm Dơi, Cà Mau",Đầm Dơi,ca mau,ca mau,gas,imported gas,3200.0,3200.0,0.0,False,False,True,,
exact,LNG Vân Phong (J-Power),Vân Phong (LNG),khanh hoa,khanh hoa,gas,imported gas,3000.0,3000.0,0.0,False,False,True,,
exact,Long An 2,LNG Long An II,long an,long an,gas,imported gas,1600.0,1500.0,6.2,False,True,True,,
exact,Long An 1,LNG Long An I,long an,long an,gas,imported gas,1200.0,1500.0,25.0,False,True,True,,
exact,Long Phú 1,Long Phú I,soc trang,soc trang,coal,unknown,1200.0,1200.0,0.0,False,True,True,,
exact,Long Phú 2,Long Phú II,soc trang,soc trang,coal,unknown,1320.0,1320.0,0.0,False,False,True,,
exact,Long Phú 3,Long Phú III,soc trang,soc trang,coal,unknown,1800.0,1800.0,0.0,False,False,True,,
exact,Mong Duong 1,Mông Dương I,quang ninh,quang ninh,coal,unknown,1080.0,1000.0,7.4,False,False,True,,
exact,Mong Duong 2,Mông Dương II,quang ninh,quang ninh,coal,unknown,1240.0,1000.0,19.4,False,False,True,,
exact_capacity_diff,Na Dương 2,Đồng phát Đức Giang,lang son,ha noi,coal,unknown,110.0,100.0,9.1,False,False,False,,
fuzzy,Nam Dinh 1,Nam Định I,nam dinh,nam đinh,coal,unknown,1200.0,1200.0,0.0,False,False,False,,
exact,Nghi Son 1,Nghi Sơn I,thanh hoa,thanh hoa,coal,unknown,600.0,600.0,0.0,False,False,True,,
exact,Nghi Son 2,Nghi Sơn II,thanh hoa,thanh hoa,coal,unknown,1200.0,1200.0,0.0,False,False,True,,
exact,Ninh Binh,Ninh Bình (GENCO 3),ninh binh,ninh binh,coal,unknown,100.0,100.0,0.0,False,False,True,,
exact_capacity_diff,Ninh Thuan Novatek project,LNG Cà Nam II+III,ninh thuan,ca mau,gas,imported gas,4500.0,4500.0,0.0,False,False,False,,
fuzzy,Phả Lại 1,Phả Lại I & II,hai duong,hai duong,coal,unknown,440.0,440.0,0.0,False,False,True,,
exact,Phả Lại 3,Phả Lại 3,hai duong,hai duong,coal,unknown,660.0,660.0,0.0,False,False,True,,
exact_capacity_diff,Quang Ninh 3,Vũng Tàu 3,quang ninh,ba ria - vung tau,gas,unknown,1200.0,1200.0,0.0,False,False,False,,
exact,Quảng Trạch 1,Quảng Trạch I,quang binh,quang binh,coal,unknown,1400.0,600.0,57.1,False,False,True,,
exact,Quảng Trạch 2,Quảng Trạch II,quang binh,quang binh,gas,unknown,1200.0,600.0,50.0,False,False,True,,
exact_capacity_diff,Quảng Trị – Huế area,Nam Định (Cọc),quang tri,nam đinh,gas,imported gas,4000.0,4000.0,0.0,False,False,False,,
exact_capacity_diff,Quỳnh Lập 2,Vũng Tàu II,nghe an,ba ria - vung tau,coal,unknown,1200.0,1200.0,0.0,False,False,False,,
exact,Sông Hậu 1,Sông Hậu I,hau giang,hau giang,coal,unknown,1200.0,1200.0,0.0,False,False,True,,
exact,Sông Hậu 2,Sông Hậu II,hau giang,hau giang,coal,unknown,2000.0,2120.0,6.0,False,False,True,,
fuzzy_capacity_diff,TBKHH Bà Rịa 2,Bà Rịa,ba ria - vung tau,ba ria - vung tau,gas,unknown,175.0,389.0,122.3,False,False,True,,
exact,TBKHH Dung Quất I,Dung Quất I,quang ngai,quang ngai,gas,unknown,750.0,750.0,0.0,False,False,True,,
exact,TBKHH Dung Quất II,Dung Quất II,quang ngai,quang ngai,gas,unknown,750.0,750.0,0.0,False,False,True,,
exact,TBKHH Dung Quất III,Dung Quất III,quang ngai,quang ngai,gas,unknown,750.0,750.0,0.0,False,True,True,,
exact_capacity_diff,"TBKHH Kiên Giang I, II",LNG Cà Nam I,kien giang,ca mau,gas,imported gas,1500.0,1500.0,0.0,False,True,False,,
exact,TBKHH Phú Mỹ 1,Phú Mỹ I,ba ria - vung tau,ba ria - vung tau,gas,unknown,1140.0,1090.0,4.4,False,False,True,,
exact,TBKHH Phú Mỹ 2.1,Phú Mỹ II.1,ba ria - vung tau,ba ria - vung tau,gas,unknown,499.0,810.0,62.3,False,False,True,,
exact,TBKHH Phú Mỹ 2.2,Phú Mỹ II.2,ba ria - vung tau,ba ria - vung tau,gas,unknown,740.0,810.0,9.5,False,False,True,,
exact,TBKHH Phú Mỹ 3,Phú Mỹ III,ba ria - vung tau,ba ria - vung tau,gas,unknown,740.0,810.0,9.5,False,False,True,,
exact,TBKHH Phú Mỹ 4,Phú Mỹ IV,ba ria - vung tau,ba ria - vung tau,gas,unknown,468.0,810.0,73.1,False,False,True,,
exact,TBKHH Quảng Trị (khí Báo Vàng),Quảng Trị,quang tri,quang tri,gas,unknown,340.0,600.0,76.5,False,False,True,,
exact,TBKHH miền Trung I,Miền Trung I,quang nam,quang ngai,gas,unknown,750.0,750.0,0.0,False,False,False,,
exact,TBKHH miền Trung II,Miền Trung II,quang nam,quang ngai,gas,unknown,750.0,750.0,0.0,False,True,False,,
exact,TBKHH Ô Môn I,Ô Môn I (Local Gas),can tho,can tho,gas,unknown,660.0,660.0,0.0,False,False,True,,
exact,TBKHH Ô Môn II,Ô Môn II (Local Gas),can tho,can tho,gas,unknown,1050.0,1050.0,0.0,False,False,True,,
exact,TBKHH Ô Môn III,Ô Môn III (Lot B Gas),can tho,can tho,gas,unknown,1050.0,1050.0,0.0,False,False,True,,
exact,TBKHH Ô Môn IV,Ô Môn IV (Lot B Gas),can tho,can tho,gas,unknown,1050.0,1050.0,0.0,False,False,True,,
exact_capacity_diff,Thang Long,Phú Thọ,quang ninh,phu tho,coal,unknown,600.0,600.0,0.0,False,False,False,,
exact,Thái Bình 1,Thái Bình I,thai binh,thai binh,coal,unknown,600.0,600.0,0.0,False,False,True,,
fuzzy_capacity_diff,Thái Bình 2,Thái Bình LNG,thai binh,thai binh,coal,imported gas,1200.0,4500.0,275.0,False,False,True,,
exact,Tân Phước 1,Tân Phước I,tien giang,tien giang,gas,imported gas,1200.0,1200.0,0.0,False,False,True,,
exact,Tân Phước 2,Tân Phước II,tien giang,tien giang,gas,imported gas,1200.0,1200.0,0.0,False,False,True,,
fuzzy_capacity_diff,Uong Bi I,Uông Bí Extension,quang ninh,quang ninh,coal,unknown,105.0,330.0,214.3,False,False,True,,
fuzzy_capacity_diff,Uong Bi I extension,Uông Bí,quang ninh,quang ninh,coal,unknown,300.0,105.0,65.0,False,False,True,,
exact,Vinh Tan 2,Vĩnh Tân II,binh thuan,binh thuan,coal,unknown,1244.0,1200.0,3.5,False,False,True,,
exact,Vinh Tan 3,Vĩnh Tân III,binh thuan,binh thuan,coal,unknown,1980.0,1980.0,0.0,False,False,True,,
exact,Vinh Tan 4,Vĩnh Tân IV,binh thuan,binh thuan,coal,unknown,1200.0,1200.0,0.0,False,False,True,,
exact,Vung Ang 1,Vũng Áng I,ha tinh,ha tinh,coal,unknown,1200.0,1200.0,0.0,False,False,True,,
exact,Vung Ang 2,Vũng Áng II,ha tinh,ha tinh,coal,unknown,1330.0,1200.0,9.8,False,True,True,,
exact,Vung Ang 3,Vũng Áng III,ha tinh,ha tinh,coal,unknown,2400.0,1200.0,50.0,False,False,True,,
exact,Vân Phong 1,Vân Phong I,khanh hoa,khanh hoa,coal,unknown,1432.0,1320.0,7.8,False,True,True,,
reference_only,An Khánh 1,,thai nguyen,,coal,,116.0,,,,,,,
reference_only,Bà Rịa GT,,ba ria - vung tau,,gas,,46.0,,,,,,,
reference_only,Bạc Liêu 1,,bac lieu,,coal,,1200.0,,,,,,,
reference_only,Cao Ngạn,,thai nguyen,,coal,,114.0,,,,,,,
reference_only,Cẩm Phả 1,,quang ninh,,coal,,340.0,,,,,,,
reference_only,Cẩm Phả 2,,quang ninh,,coal,,340.0,,,,,,,
reference_only,Dong Nai Formosa,,đong nai,,coal,,150.0,,,,,,,
reference_only,Dung Quat Special Economic Zone (J-Power) Phase I,,quang ngai,,coal,,2400.0,,,,,,,
reference_only,Duyen Hai 1,,tra vinh,,coal,,1244.0,,,,,,,
reference_only,Duyen Hai 2,,tra vinh,,coal,,600.0,,,,,,,
reference_only,Duyen Hai 3 Extension,,tra vinh,,coal,,660.0,,,,,,,
reference_only,Ha Tinh Formosa Plastics Steel Complex,,ha tinh,,coal,,450.0,,,,,,,
reference_only,Ha Tinh Formosa Plastics Steel Complex,,ha tinh,,coal,,450.0,,,,,,,
reference_only,Hai Phong 2,,hai phong,,coal,,600.0,,,,,,,
reference_only,"LNG Cà Mau 2,3",,ca mau,,gas,,3000.0,,,,,,,
reference_only,LNG Hiệp Phước (phase II),,tp ho chi minh,,gas,,1500.0,,,,,,,
reference_only,LNG Long An II phase 2,,long an,,gas,,1500.0,,,,,,,
reference_only,LNG Mũi Kê Gà 1,,binh thuan,,gas,,1200.0,,,,,,,
reference_only,LNG Nghi Sơn (Thanh Hóa),,thanh hoa,,gas,,5000.0,,,,,,,
reference_only,LNG Nhơn Trạch 3,,đong nai,,gas,,750.0,,,,,,,
reference_only,LNG Nhơn Trạch 4,,đong nai,,gas,,750.0,,,,,,,
reference_only,LNG Núi Thành (Quảng Nam),,quang nam,,gas,,3200.0,,,,,,,
reference_only,LNG Quảng Ninh 1 (Cẩm Phả),,quang ninh,,gas,,1500.0,,,,,,,
reference_only,LNG Quảng Ninh 4 (Hải Hà),,quang ninh,,gas,,3000.0,,,,,,,
reference_only,LNG Quảng Trạch 2,,quang binh,,gas,,1500.0,,,,,,,
reference_only,LNG Vân Phong (Mỹ Giang) phase 1,,khanh hoa,,gas,,3000.0,,,,,,,
reference_only,LNG Vân Phong (Mỹ Giang) phase 2,,khanh hoa,,gas,,3000.0,,,,,,,
reference_only,LNG miền Nam,,"hiep phuoc 2, ben tre, mui ke ga, ca mau,",,gas,,1500.0,,,,,,,
reference_only,Lee & Man,,hau giang,,coal,,125.0,,,,,,,
reference_only,Mao Khe,,quang ninh,,coal,,440.0,,,,,,,
reference_only,Na Dương 1,,lang son,,coal,,110.0,,,,,,,
reference_only,Nong Son 1,,quang nam,,coal,,30.0,,,,,,,
reference_only,NĐ Cần Thơ,,can tho,,unknown,,165.0,,,,,,,
reference_only,NĐ Hiệp Phước,,tp ho chi minh,,unknown,,310.0,,,,,,,
reference_only,NĐ LNG miền Bắc,,"thai binh, nam đinh, nghi son, thanh hoa",,gas,,0.0,,,,,,,
reference_only,NĐ Thủ Đức,,tp ho chi minh,,gas,,290.0,,,,,,,
reference_only,NĐ Ô Môn I,,can tho,,unknown,,660.0,,,,,,,
reference_only,Phả Lại 2,,hai duong,,coal,,600.0,,,,,,,
reference_only,Quang Ninh 1,,quang ninh,,gas,,600.0,,,,,,,
reference_only,Quang Ninh 2,,quang ninh,,gas,,600.0,,,,,,,
reference_only,Quảng Trị 1,,quang tri,,coal,,1320.0,,,,,,,
reference_only,Quảng Trị 2,,quang tri,,coal,,1200.0,,,,,,,
reference_only,Quỳnh Lập 1,,nghe an,,coal,,1200.0,,,,,,,
reference_only,Son Dong,,bac giang,,coal,,220.0,,,,,,,
reference_only,TBKHH Bà Rịa 1,,ba ria - vung tau,,gas,,169.0,,,,,,,
reference_only,TBKHH Nhơn Trạch I,,đong nai,,gas,,465.0,,,,,,,
reference_only,TBKHH Nhơn Trạch II,,đong nai,,gas,,750.0,,,,,,,
reference_only,TBKHH Phú Mỹ 2.1 MR,,ba ria - vung tau,,gas,,450.0,,,,,,,
reference_only,Uong Bi II extension,,quang ninh,,coal,,330.0,,,,,,,
reference_only,Vedan Vietnam Cogeneration power station,,đong nai,,coal,,60.0,,,,,,,
reference_only,Vinh Tan 1,,binh thuan,,coal,,1200.0,,,,,,,
reference_only,Vinh Tan 4 extension,,binh thuan,,coal,,600.0,,,,,,,
