name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Quang Trach 1,Coal,Under construction,2025,Quảng Bình,1403.0,,,Two 600 MW + one 203 MW unit (delayed 2.5 years)
Long Phu 1,Coal,Suspended,2026,Sóc Trăng,1200.0,,,Suspended at 78% completion due to financing
Song Hau 1,Coal,Under construction,2023,Hậu Giang,1200.0,,,Two 600 MW units (delayed 2 years)
Vung Ang 2,Coal,Under construction,2026,Hà Tĩnh,1330.0,,,Two 665 MW units (delayed 2 years)
An Khanh Power Plant,Coal,Under construction,2024,Bắc Giang,650.0,,,CFBC technology (delayed 1 year)
Na Duong 2,Coal,Proposed,2025,Lạng Sơn,110.0,,,Delayed 4 years from original schedule
Cam Pha 3,Coal,Proposed,2028,Quảng Ninh,440.0,,,Two 220 MW units
Nghi Son 3,Coal,Proposed,2030,Thanh Hóa,1800.0,,,Three 600 MW units
Ha Tinh Power Plant,Coal,Proposed,2030,Hà Tĩnh,2400.0,,,Four 600 MW units
Phu Tho Power Plant,Coal,Proposed,2027,Phú Thọ,600.0,,,Two 300 MW units
Nam Dinh 1,Coal,Suspended,2027,Nam Định,1200.0,,,Two 600 MW units (suspended)
Nam Dinh 2,Coal,Proposed,2028,Nam Định,2000.0,,,Two 1000 MW units
Quang Tri 1,Coal,Proposed,2027,Quảng Trị,1320.0,,,Two 660 MW units (delayed 3 years)
Quang Tri 2,Coal,Proposed,2030,Quảng Trị,2000.0,,,Two 1000 MW units
Binh Dinh 1,Coal,Proposed,2026,Bình Định,1200.0,,,Two 600 MW units
Binh Dinh 2,Coal,Proposed,2029,Bình Định,2000.0,,,Two 1000 MW units
Binh Dinh 3,Coal,Proposed,2030,Bình Định,2000.0,,,Two 1000 MW units
Hai Phong 3,Coal,Suspended,2030,Hải Phòng,2400.0,,,Four 600 MW units (environmental concerns)
Quang Ninh 3,Coal,Proposed,2029,Quảng Ninh,3200.0,,,TBD
Quynh Lap 1,Coal,Proposed,2026,Thanh Hóa,1200.0,,,Two 600 MW units (delayed 4 years)
Quynh Lap 2,Coal,Proposed,2028,Thanh Hóa,1200.0,,,Two 600 MW units
Vung Ang 3,Coal,Suspended,2030,Hà Tĩnh,2400.0,,,Four 600 MW units (suspended)
Cam Thanh Power Plant,Coal,Cancelled,2025,Hà Tĩnh,600.0,,,Cancelled due to financing issues
Cong Thanh Power Plant,Coal,Proposed,2024,Thanh Hóa,600.0,,,Delayed 4 years
Thang Long Power Plant,Coal,Operational,2018,Thái Nguyên,300.0,,,Two 150 MW units
Vinh Tan 3,Coal,Suspended,2026,Bình Thuận,1980.0,,,Three 660 MW units (suspended since 2020)
Song Hau 2,Coal,Suspended,2028,Hậu Giang,2120.0,,,Two 1060 MW units (suspended)
Long Phu 2,Coal,Suspended,2028,Sóc Trăng,1320.0,,,Two 660 MW units (suspended)
Long Phu 3,Coal,Suspended,2030,Sóc Trăng,1800.0,,,Three 600 MW units (transferred to Banpu)
Quang Trach 2,Coal,Proposed,2028,Quảng Bình,1200.0,,,Two 600 MW units (EVN requested early implementation)
Duyen Hai III Expansion,Coal,Operational,2019,Trà Vinh,660.0,,,Additional 660 MW unit
Thac Mo Expansion,Coal,Operational,2017,Bình Dương,75.0,,,Expansion of existing plant
Da Nhim Expansion,Coal,Cancelled,2021,Lâm Đồng,100.0,,,Expansion cancelled (hydro not thermal)
Phu My 1 Expansion,Domestic gas,Operational,1995,Bà Rịa-Vũng Tàu,1108.0,,,Four CCGT blocks totaling 1108 MW
Phu My 2.1 Expansion,Domestic gas,Operational,1998,Bà Rịa-Vũng Tàu,896.0,,,Two CCGT blocks totaling 896 MW
Phu My 4 Expansion,Domestic gas,Operational,2004,Bà Rịa-Vũng Tàu,458.0,,,Single CCGT block 458 MW
Ba Ria Power Plant,Domestic gas,Operational,1990,Bà Rịa-Vũng Tàu,389.0,,,Two CCGT blocks 389 MW
Thu Duc Power Plant,Oil,Operational,1975,TP Hồ Chí Minh,165.0,,,Simple cycle gas turbine (dual fuel)
Nhon Trach 1,Domestic gas,Operational,2009,Đồng Nai,465.0,,,Single CCGT block 465 MW
Nhon Trach 2,Domestic gas,Operational,2011,Đồng Nai,750.0,,,Single CCGT block 750 MW
Ca Mau 1,Domestic gas,Operational,2008,Cà Mau,750.0,,,One of two CCGT units
Ca Mau 2,Domestic gas,Operational,2009,Cà Mau,750.0,,,One of two CCGT units
Can Tho Power Plant,Domestic gas,Operational,2009,Cần Thơ,150.0,,,CCGT converted from oil 150 MW
O Mon III,Domestic gas,Operational,2022,Cần Thơ,750.0,,,CCGT block 750 MW (delayed 2 years)
O Mon IV,Domestic gas,Under construction,2025,Cần Thơ,750.0,,,CCGT block 750 MW (delayed 3 years)
Dung Quat I,Domestic gas,Proposed,2024,Quảng Ngãi,750.0,,,CCGT block 750 MW (delayed 1 year)
Dung Quat II,Domestic gas,Proposed,2025,Quảng Ngãi,750.0,,,CCGT block 750 MW
Dung Quat III,Domestic gas,Proposed,2027,Quảng Ngãi,750.0,,,CCGT using Blue Whale gas
Central Region I,Domestic gas,Proposed,2025,Quảng Trị/Quảng Ngãi,750.0,,,CCGT block (delayed 1 year)
Central Region II,Domestic gas,Proposed,2026,Quảng Trị/Quảng Ngãi,750.0,,,CCGT block (delayed)
Kien Giang 1&2,Domestic gas,Proposed,2030,Kiên Giang,1500.0,,,Two CCGT blocks (fuel supply issues)
Quang Tri Power Plant,Domestic gas,Proposed,2025,Quảng Trị,340.0,,,CCGT using Báo Vàng gas field
O Mon I Converted,Domestic gas,Operational,2023,Cần Thơ,660.0,,,Converted from oil to Lô B gas 660 MW
O Mon II,Domestic gas,Proposed,2026,Cần Thơ,1050.0,,,CCGT using Lô B gas (chờ đấu thầu)
LNG Quang Ninh,Imported LNG,Proposed,2028,Quảng Ninh,1500.0,,,Pre-FS stage QHĐVIII
LNG Thai Binh,Imported LNG,Proposed,2029,Thái Bình,1500.0,,,Pre-FS stage QHĐVIII
LNG Nghi Son,Imported LNG,Proposed,2030,Thanh Hóa,1500.0,,,Pre-FS stage QHĐVIII
LNG Quang Trach II,Imported LNG,Proposed,2030,Quảng Bình,1500.0,,,Converted from coal QHĐVIII
LNG Quynh Lap/Nghi Son,Imported LNG,Proposed,2030,Nghệ An,1500.0,,,Potential site QHĐVIII
LNG Hai Lang,Imported LNG,Proposed,2028,Quảng Trị,1500.0,,,Giai đoạn 1 QHĐVIII
LNG Ca Na I,Imported LNG,Proposed,2026,Ninh Thuận,1500.0,,,BOT project QHĐVIII
LNG Ca Na II&III,Imported LNG,Proposed,2030,Ninh Thuận,4500.0,,,Mở rộng giai đoạn sau
LNG Van Phong,Imported LNG,Proposed,2030,Khánh Hòa,3000.0,,,Khu kinh tế Vân Phong
LNG My Giang,Imported LNG,Proposed,2030,Khánh Hòa,6000.0,,,KCN Vân Phong Ninh Hòa
LNG Mui Ke Ga,Imported LNG,Proposed,2030,Bình Thuận,3600.0,,,Vị trí tiềm năng
LNG Son My II,Imported LNG,Under construction,2024,Bình Thuận,2250.0,,,Three 750 MW CCGT (delayed)
LNG Son My I,Imported LNG,Proposed,2027,Bình Thuận,2250.0,,,Three 750 MW CCGT
LNG Long Son,Imported LNG,Proposed,2032,Bà Rịa-Vũng Tàu,1500.0,,,Khu công nghiệp Long Sơn
Nhon Trach 3&4,Imported LNG,Under construction,2025,Đồng Nai,1624.0,,,Two 812 MW CCGT (delayed)
LNG Hiep Phuoc I&II,Imported LNG,Proposed,2025,TP Hồ Chí Minh,2700.0,,,Mở rộng nhà máy Hiệp Phước
LNG Long An I,Imported LNG,Proposed,2026,Long An,1500.0,,,Chuyển đổi từ than
LNG Long An II,Imported LNG,Proposed,2028,Long An,1500.0,,,Chuyển đổi từ than
LNG Long An III,Imported LNG,Proposed,2030,Long An,1200.0,,,Chuyển đổi từ than
LNG Tien Giang I,Imported LNG,Proposed,2029,Tiền Giang,4500.0,,,Tân Phước I II III
LNG Ben Tre,Imported LNG,Proposed,2030,Bến Tre,3000.0,,,Vị trí tiềm năng
LNG Soc Trang,Imported LNG,Proposed,2030,Sóc Trăng,1500.0,,,Vị trí tiềm năng
LNG Bac Lieu,Imported LNG,Proposed,2027,Bạc Liêu,3200.0,,,Hai giai đoạn
LNG Ca Mau,Imported LNG,Proposed,2030,Cà Mau,4500.0,,,Mở rộng từ nguồn khí hiện có
LNG Kien Giang,Imported LNG,Proposed,2030,Kiên Giang,1500.0,,,Vấn đề nhiên liệu
LNG Dong Nai,Imported LNG,Proposed,2030,Đồng Nai,3000.0,,,Vị trí tiềm năng
LNG Ba Ria 2,Imported LNG,Proposed,2030,Bà Rịa-Vũng Tàu,1200.0,,,Kế Phú Mỹ
LNG Phu My 3.1,Imported LNG,Proposed,2028,Bà Rịa-Vũng Tàu,850.0,,,Cạnh Phú Mỹ
LNG Cai Mep H,Imported LNG,Proposed,2030,Bà Rịa-Vũng Tàu,6000.0,,,Khu cảng Cái Mép
LNG Hai Phong 1-4,Imported LNG,Proposed,2030,Hải Phòng,12100.0,,,Nhiều giai đoạn
LNG Quang Ninh 1-4,Imported LNG,Proposed,2030,Quảng Ninh,12000.0,,,Nhiều giai đoạn
LNG Thai Binh,Imported LNG,Proposed,2030,Thái Bình,4500.0,,,Nhiều giai đoạn
O Mon I Decommissioned,Oil,Decommissioned,2023,Cần Thơ,330.0,,,Đã chuyển đổi sang khí
Can Tho Oil Old,Oil,Decommissioned,2015,Cần Thơ,150.0,,,Đã đóng cửa các tổ máy cũ
Thu Duc Decommissioned,Oil,Decommissioned,2020,TP Hồ Chí Minh,165.0,,,Đã đóng cửa tổ máy FO
Hiep Phuoc Existing,Oil,Operational,2004,TP Hồ Chí Minh,375.0,,,OCGT sử dụng FO (foreign IPP)
Formosa Ha Tinh Cogen,Coal,Operational,2015,Hà Tĩnh,650.0,,,Nhà máy đồng phát thép
Formosa Dong Nai Cogen,Coal,Operational,2016,Đồng Nai,150.0,,,Nhà máy đồng phát KCN
KCP Phu Yen Cogen,Coal,Operational,2016,Phú Yên,30.0,,,Đồng phát nhà máy giấy
Lee&Man Paper Cogen,Coal,Operational,2020,Hậu Giang,125.0,,,Đồng phát nhà máy giấy
An Khe Sugar Cogen,Coal/Biomass,Operational,2019,Bình Định,55.0,,,Đồng phát nhà máy đường
Duc Giang Cogen,Coal,Proposed,2025,Hải Phòng,100.0,,,Đồng phát KCN
Hoa Phat II Cogen,Coal,Proposed,2025,Hà Tĩnh,300.0,,,Đồng phát nhà máy thép
Hai Ha 1 Cogen,Coal,Proposed,2025,Quảng Ninh,300.0,,,Đồng phát KCN Hải Hà
Hai Ha 2 Cogen,Coal,Proposed,2028,Quảng Ninh,600.0,,,Đồng phát KCN Hải Hà
Hai Ha 3 Cogen,Coal,Proposed,2030,Quảng Ninh,600.0,,,Đồng phát KCN Hải Hà
Hai Ha 4 Cogen,Coal,Proposed,2032,Quảng Ninh,600.0,,,Đồng phát KCN Hải Hà
Formosa Ha Tinh Gas Cogen,Domestic gas,Operational,2017,Hà Tĩnh,200.0,,,Khí lò cao thép
Formosa Dong Nai Gas Cogen,Domestic gas,Operational,2017,Đồng Nai,100.0,,,Khí quá trình
Sông Hậu III,Coal,Proposed,2030,Hậu Giang,2000.0,,,Two 1000 MW units (new in QHĐ8)
Long An III,Coal,Suspended,2030,Long An,1200.0,,,Đã chuyển đổi sang LNG
Tân Phước III,Coal,Proposed,2030,Tiền Giang,1200.0,,,Đã chuyển đổi sang LNG
