name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Sông Hậu I #1,Coal,Under construction,2021,Hậu Giang,600.0,,,Delayed; originally 2019
Sông Hậu I #2,Coal,Under construction,2022,Hậu Giang,600.0,,,Delayed; originally 2020
Sông Hậu II #1,Coal,Permitted,2027,Hậu Giang,1000.0,,,Delayed; originally 2021-2022
Sông Hậu II #2,Coal,Permitted,2028,Hậu Giang,1000.0,,,Delayed; originally 2021-2022
Sông Hậu III #1,Coal,Proposed,2029,Hậu Giang,1000.0,,,PDP8 Annex
Sông Hậu III #2,Coal,Proposed,2030,Hậu Giang,1000.0,,,PDP8 Annex
Duyên Hải II #1,Coal,Permitted,2022,Trà Vinh,600.0,,,Delayed; originally 2021
Duyên Hải II #2,Coal,Permitted,2023,Trà Vinh,600.0,,,Delayed; originally 2021
Duyên Hải III #1,Coal,Operational,2016,Trà Vinh,600.0,,,Unit 1
Duyên Hải III #2,Coal,Operational,2017,Trà Vinh,600.0,,,Unit 2
Duyên Hải III mở rộng,Coal,Operational,2020,Trà Vinh,660.0,,,Expansion unit
Lục Nam #1,Coal,Proposed,2022,Bắc Giang,50.0,,,PDP7A
Lục Nam #2,Coal,Proposed,2023,Bắc Giang,50.0,,,PDP7A
Quỳnh Lập I #1,Coal,Permitted,2026,Thanh Hóa,600.0,,,Delayed; originally 2022
Quỳnh Lập I #2,Coal,Permitted,2027,Thanh Hóa,600.0,,,Delayed; originally 2023
Quỳnh Lập II #1,Coal,Proposed,2028,Thanh Hóa,600.0,,,PDP7A
Quỳnh Lập II #2,Coal,Proposed,2029,Thanh Hóa,600.0,,,PDP7A
Phú Thọ #1,Coal,Proposed,2024,Phú Thọ,300.0,,,PDP8 Annex
Phú Thọ #2,Coal,Proposed,2025,Phú Thọ,300.0,,,PDP8 Annex
Nam Định I #1,Coal,Permitted,2024,Nam Định,600.0,,,Delayed; originally 2021
Nam Định I #2,Coal,Permitted,2025,Nam Định,600.0,,,Delayed; originally 2022
Nam Định II #1,Coal,Proposed,2026,Nam Định,600.0,,,PDP8 Annex
Nam Định II #2,Coal,Proposed,2027,Nam Định,600.0,,,PDP8 Annex
Hải Dương #1,Coal,Proposed,2020,Hải Dương,600.0,,,Delayed; originally 2020
Hải Dương #2,Coal,Proposed,2021,Hải Dương,600.0,,,Delayed; originally 2021
Vĩnh Tân II,Coal,Operational,2015,Bình Thuận,1244.0,,,Two units
Vĩnh Tân III,Coal,Permitted,2027,Bình Thuận,1980.0,,,Delayed; originally 2022-2023
Vĩnh Tân IV #1,Coal,Operational,2018,Bình Thuận,600.0,,,Unit 1
Vĩnh Tân IV #2,Coal,Operational,2018,Bình Thuận,600.0,,,Unit 2
Vĩnh Tân IV mở rộng,Coal,Operational,2020,Bình Thuận,600.0,,,Expansion unit
Vĩnh Tân VI #1,Coal,Proposed,2027,Bình Thuận,600.0,,,PDP8 Annex
Vĩnh Tân VI #2,Coal,Proposed,2028,Bình Thuận,600.0,,,PDP8 Annex
Vân Phong I #1,Coal,Permitted,2024,Khánh Hòa,660.0,,,Delayed; originally 2022-2023
Vân Phong I #2,Coal,Permitted,2025,Khánh Hòa,660.0,,,Delayed; originally 2022-2023
Vân Phong II,LNG,Proposed,2026,Khánh Hòa,660.0,,,PDP8 Annex; converted from coal
Bình Định I,Coal,Proposed,2025,Bình Định,600.0,,,PDP8 Annex
Bình Định II,Coal,Proposed,2026,Bình Định,2000.0,,,PDP8 Annex
Bình Định III,Coal,Proposed,2030,Bình Định,2000.0,,,PDP8 Annex
Long An I #1,Coal,Cancelled,2024,Long An,600.0,,,Converted to LNG per government decision
Long An I #2,Coal,Cancelled,2025,Long An,600.0,,,Converted to LNG per government decision
Long An II #1,Coal,Cancelled,2026,Long An,800.0,,,Converted to LNG per government decision
Long An II #2,Coal,Cancelled,2027,Long An,800.0,,,Converted to LNG per government decision
Long An III,Coal,Cancelled,2029,Long An,1200.0,,,PDP8 Annex; converted to LNG
Thủ Đức,Oil,Operational,1975,Ho Chi Minh City,165.0,,,Decommissioned per some reports
Cần Thơ (dầu),Oil,Operational,1995,Cần Thơ,33.0,,,Small oil-fired unit
Ô Môn I (dầu),Oil,Operational,1998,Cần Thơ,330.0,,,Being converted to gas/LNG
Hiệp Phước,Oil,Operational,2009,Ho Chi Minh City,375.0,,,Converted to LNG per PDP8
Bourbon,Oil,Operational,2005,Various,24.0,,,Small peaking unit
Phú Mỹ I,Domestic gas,Operational,1995,Bà Rịa-Vũng Tàu,1090.0,,,Four units
Phú Mỹ II.1,Domestic gas,Operational,1997,Bà Rịa-Vũng Tàu,900.0,,,Three units
Phú Mỹ IV,Domestic gas,Operational,2004,Bà Rịa-Vũng Tàu,450.0,,,Two units
Thủ Đức,Domestic gas,Operational,2002,Ho Chi Minh City,128.0,,,Peaking unit
Cần Thơ (khí),Domestic gas,Operational,2005,Cần Thơ,150.0,,,Peaking unit
Bà Rịa,Domestic gas,Operational,1992,Bà Rịa-Vũng Tàu,389.0,,,Two units
Nhơn Trạch I,Domestic gas,Operational,2009,Đồng Nai,465.0,,,Three units
Nhơn Trạch II,Domestic gas,Operational,2011,Đồng Nai,750.0,,,Two units
Cà Mau I,Domestic gas,Operational,2008,Cà Mau,750.0,,,Two units
Cà Mau II,Domestic gas,Operational,2009,Cà Mau,750.0,,,Two units
Phú Mỹ II.2 BOT,Domestic gas,Operational,2005,Bà Rịa-Vũng Tàu,740.0,,,BOT project
Phú Mỹ III BOT,Domestic gas,Operational,2004,Bà Rịa-Vũng Tàu,740.0,,,BOT project
Vê Dan,Domestic gas,Operational,2006,Bà Rịa-Vũng Tàu,72.0,,,Small unit
Đạm Phú Mỹ,Domestic gas,Operational,2004,Bà Rịa-Vũng Tàu,21.0,,,Very small unit
Ô Môn I (chuyển đổi),Domestic gas/LNG,Under conversion,2025,Cần Thơ,660.0,,,Converted from oil to gas
Nhơn Trạch 3,Imported LNG,Proposed,2025,Đồng Nai,750.0,,,PDP8; part of 1624 MW complex
Nhơn Trạch 4,Imported LNG,Proposed,2025,Đồng Nai,874.0,,,PDP8; part of 1624 MW complex
TBKHH Ô Môn II,Domestic gas/LNG,Proposed,2026,Cần Thơ,1050.0,,,PDP8; using Lo B gas
TBKHH Ô Môn III,Domestic gas/LNG,Permitted,2025,Cần Thơ,750.0,,,Delayed; originally 2020
TBKHH Ô Môn IV,Domestic gas/LNG,Operational,2023,Cần Thơ,750.0,,,Delayed; originally 2021
TBKHH Dung Quất I,Domestic gas/LNG,Permitted,2024,Quảng Ngãi,750.0,,,Synchronized with CVX gas
TBKHH Dung Quất II,Imported LNG,Proposed,2025,Quảng Ngãi,750.0,,,PDP8
TBKHH Dung Quất III,Domestic gas/LNG,Proposed,2026,Quảng Ngãi,750.0,,,Using CVX gas
TBKHH miền Trung I,Domestic gas/LNG,Proposed,2023,Quảng Trị/Quảng Ngãi,750.0,,,Using CVX gas
TBKHH miền Trung II,Domestic gas/LNG,Proposed,2024,Quảng Trị/Quảng Ngãi,750.0,,,Using CVX gas
TBKHH miền Trung III,Domestic gas/LNG,Proposed,2026,Quảng Trị/Quảng Ngãi,750.0,,,PDP8
TBKHH Sơn Mỹ II,Imported LNG,Proposed,2023,Bà Rịa-Vũng Tàu,2250.0,,,PDP8; 3x750 MW
TBKHH Sơn Mỹ I,Imported LNG,Proposed,2026,Bà Rịa-Vũng Tàu,2250.0,,,PDP8; 3x750 MW
TBKHH Kiên Giang,Domestic gas/LNG,Proposed,2022,Kiên Giang,1500.0,,,Delayed; originally 2021-2022
TBKHH Bạc Liêu,Imported LNG,Proposed,2025,Bạc Liêu,3200.0,,,PDP8; 2025-2027
LNG Hiệp Phước I+II,Imported LNG,Permitted,2023,Ho Chi Minh City,2700.0,,,1200 MW expansion approved
LNG Phú Mỹ 3.1,Imported LNG,Proposed,2025,Bà Rịa-Vũng Tàu,850.0,,,PDP8
LNG Bà Rịa 2,Imported LNG,Proposed,2026,Bà Rịa-Vũng Tàu,1200.0,,,PDP8
LNG Long Sơn I,Imported LNG,Proposed,2025,Bà Rịa-Vũng Tàu,1200.0,,,PDP8
LNG Long Sơn II+III,Imported LNG,Proposed,2028,Bà Rịa-Vũng Tàu,3200.0,,,PDP8
LNG Long Sơn IV,Imported LNG,Proposed,2030,Bà Rịa-Vũng Tàu,3600.0,,,PDP8; buffer zone
LNG Cái Mép H,Imported LNG,Proposed,2028,Bà Rịa-Vũng Tàu,6000.0,,,PDP8; large complex
LNG Long An I,Imported LNG,Proposed,2024,Long An,1500.0,,,Converted from coal; delays
LNG Long An II,Imported LNG,Proposed,2026,Long An,1500.0,,,Converted from coal; delays
LNG Tân Phúc,Imported LNG,Proposed,2029,Tiền Giang,4500.0,,,PDP8
LNG Cà Mau 1,3,2,3,Imported LNG,0,,,2027
LNG Tân Thuận - Đầm Dơi,Imported LNG,Proposed,2028,Cà Mau,3200.0,,,PDP8
LNG Sông Đốc,Imported LNG,Proposed,2029,Cà Mau,3000.0,,,PDP8
LNG Bến Tre,Imported LNG,Proposed,2030,Bến Tre,3000.0,,,PDP8
LNG Quảng Ninh,Imported LNG,Proposed,2028,Quảng Ninh,1500.0,,,PDP8
LNG Quảng Ninh 2,Imported LNG,Proposed,2029,Quảng Ninh,1500.0,,,PDP8
LNG Quảng Ninh 3,Imported LNG,Proposed,2030,Quảng Ninh,4500.0,,,PDP8
LNG Quảng Ninh 4,Imported LNG,Proposed,2030,Quảng Ninh,3000.0,,,PDP8; Hai Ha partner
LNG Thái Bình,Imported LNG,Proposed,2026,Thái Bình,1500.0,,,PDP8
LNG Nghi Sơn,Imported LNG,Proposed,2027,Thanh Hóa,1500.0,,,PDP8
LNG Quảng Trạch II,Imported LNG,Proposed,2028,Quảng Bình,1500.0,,,PDP8
LNG Quỳnh Lập/Nghi Sơn,Imported LNG,Proposed,2029,Thanh Hóa,1500.0,,,PDP8
LNG Hải Lăng,Imported LNG,Proposed,2026,Quảng Trị,1500.0,,,PDP8
LNG Hải Lăng 1,Imported LNG,Proposed,2027,Quảng Trị,1500.0,,,PDP8
LNG Chân Mây,Imported LNG,Proposed,2028,Thừa Thiên Huế,4000.0,,,PDP8
LNG Phong Điền,Imported LNG,Proposed,2029,Thừa Thiên Huế,3000.0,,,PDP8
LNG Quảng Nam,Imported LNG,Proposed,2030,Quảng Nam,4000.0,,,PDP8
LNG Bình Định,Imported LNG,Proposed,2025,Bình Định,5000.0,,,PDP8
LNG Vân Phong,Imported LNG,Proposed,2023,Khánh Hòa,3000.0,,,PDP8
LNG Mỹ Giang,Imported LNG,Proposed,2024,Khánh Hòa,6000.0,,,PDP8
LNG Cà Ná I,Imported LNG,Proposed,2025,Ninh Thuận,1500.0,,,PDP8
LNG Cà Ná II+III,Imported LNG,Proposed,2026,Ninh Thuận,4500.0,,,PDP8
LNG Mũi Kê Gà,Imported LNG,Proposed,2027,Bình Thuận,3600.0,,,PDP8
TBKHH Quảng Trị,Domestic gas,Proposed,2025,Quảng Trị,340.0,,,Using Bao Vang gas
Cẩm Thanh,Coal,Suspended,2026,Various,600.0,,,Financing issues; may be terminated
Nam Định I,Coal,Permitted,2025,Nam Định,1200.0,,,Delayed; originally 2021-2022
Quảng Trị,Coal,Permitted,2027,Quảng Trị,1320.0,,,Delayed; originally 2023-2024
Sông Hậu II,Coal,Permitted,2027,Hậu Giang,2120.0,,,Delayed; originally 2021-2022
Vĩnh Tân III,Coal,Permitted,2027,Bình Thuận,1980.0,,,Delayed; originally 2022-2023
Thăng Long #1,Coal,Operational,2017,Quảng Ninh,300.0,,,IPP plant
Thăng Long #2,Coal,Operational,2018,Quảng Ninh,300.0,,,IPP plant
Ô Môn II,Domestic gas/LNG,Proposed,2026,Cần Thơ,750.0,,,PDP8; using Lo B gas
NĐ đồng phát Hải Hà 1,Coal,Proposed,2019,Quảng Ninh,300.0,,,Captive cogeneration
NĐ đồng phát Hải Hà 2,Coal,Proposed,2024,Quảng Ninh,600.0,,,Captive cogeneration
NĐ đồng phát Hải Hà 3,Coal,Proposed,2025,Quảng Ninh,600.0,,,Captive cogeneration
NĐ đồng phát Hải Hà 4,Coal,Proposed,2028,Quảng Ninh,600.0,,,Captive cogeneration
NĐ đồng phát Đức Giang,Coal,Proposed,2021,Various,100.0,,,Captive cogeneration
Formosa HT2,Coal,Proposed,2021,Hà Tĩnh,650.0,,,Captive cogeneration
NĐ khí dư Hòa Phát II,Gas,Proposed,2021,Various,300.0,,,Captive cogeneration
NĐ sinh khối Lee&Man,Wood waste,Proposed,2020,Various,125.0,,,Captive cogeneration
EVN PowerCorporations,Diesel,Operational,Various,Various,285.0,,,Distributed diesel generation
Amata,Diesel,Operational,2005,Đồng Nai,14.0,,,Industrial estate generation
---,,,,,0,,,
**Bibliography of Sources**,,,,,0,,,
**Government Decisions and Official Documents:**,,,,,0,,,
1. **Quyết định số 428/QĐ-TTg ngày 18 tháng 3 năm 2016 của Thủ tướng Chính phủ** (Decision 428/QD-TTg,2016). *Ban hành Quy hoạch phát triển điện lực quốc gia giai đoạn 2016-2025,including capacity,location,and timelines for thermal,0,,,
2. **Quyết định số 1208/QĐ-TTg ngày 21 tháng 7 năm 2011 của Thủ tướng Chính phủ** (Decision 1208/QD-TTg,2011). *Ban hành Quy hoạch phát triển điện lực quốc gia giai đoạn 2011-2020,including many coal and gas plants that were later delayed or cancelled.,,,0,,,
3. **Quyết định số 500/QĐ-TTg ngày 15 tháng 5 năm 2023 của Thủ tướng Chính phủ** (Decision 500/QD-TTg,2023). *Ban hành Danh mục và tiến độ các dự án nguồn và lưới điện quan trọng,coal plants under construction,and projects facing difficulties,with specific capacity and timeline adjustments.,0,,,
**Power Development Plan Studies:**,,,,,0,,,
4. **PDP8 Draft 3 Study E-542,regional breakdown,including projects in various planning stages.,,,0,,,
**Utility Annual Reports:**,,,,,0,,,
5. **EVN Annual Report 2010-2011**. *Corporate Overview: Installed Capacity of Power Plants as of 31/12/2011*. Vietnam Electricity. Provides official EVN-owned plant inventory with exact MW capacities,and ownership structure for hydro,oil,and gas plants operational in 2011.,,0,,,
6. **Vietnam Electricity Annual Report 2017**. *EVN's and GENCOs' Power Plants*. Vietnam Electricity. Lists all EVN and GENCO-controlled plants with capacity breakdown by technology,,,,,0,,,
7. **Vietnam Electricity Annual Report 2018**. *EVN's and GENCOs' Power Plants*. Vietnam Electricity. Updates plant inventory with 2018 status,,,,,0,,,
**Project Progress Reports:**,,,,,0,,,
8. **Báo cáo số 32/BCT-ĐL ngày 30/10/2020 của Bộ Công Thương** (Report 32/BCT-DL,2020). *Tổng hợp tiến độ thực hiện một số dự án nguồn điện trọng điểm trong Quy hoạch điện VII điều chỉnh*. URL not verified. Provides detailed progress assessment of key projects,identifying delays,and noting ownership transfers (e.g.,Quảng Trạch I from PVN to EVN).,0,,,
9. **Báo cáo số 58/BCT-ĐL ngày 30/11/2020 của Bộ Công Thương** (Report 58/BCT-DL,2020). *Tổng hợp tiến độ thực hiện một số dự án nguồn điện trọng điểm*. URL not verified. Updates project status with latest COD estimates,and notes specific delays (e.g.,Long Phú I,Sông Hậu I).,0,,,
**Industry and News Sources:**,,,,,0,,,
10. **Global Energy Observatory**. *Uong Bi Coal Power Plant Vietnam*. https://globalenergyobservatory.org/geoid/41183. Database entry providing plant specifications,and ownership details for Uông Bí plant.,,,,0,,,
11. **Power Technology**. *Power Plant Profile: Uong Bi Power Plant,technology,and contractor information.,,,0,,,
12. **Thời báo Tài chính Việt Nam**. *Công ty Nhiệt điện Uông Bí: Sản xuất gắn với đảm bảo môi trường an toàn,capacity (630 MW),,,,0,,,
**Note on URLs:** Many official Vietnamese government documents are hosted on .gov.vn domains that frequently change structure. Where URL verification was uncertain,,,,,0,,,
