name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
"NĐ Mông Dương I #1,2",Coal (imported),Operational,2015,Quảng Ninh,0,PDP7‑1208‑2011,Report‑32‑2019,
NĐ Mông Dương II,Coal (imported),Operational,2015,Quảng Ninh,0,PDP7‑1208‑2011,Report‑32‑2019,
NĐ Mạo Khê,Coal (domestic),Operational,2013,Quảng Ninh,0,PDP7‑1208‑2011,EVN‑AR‑2017,
NĐ Đông Triều,Coal (domestic),Operational,2015,Quảng Ninh,0,EVN‑AR‑2017,PDP7A‑428‑2016,
NĐ Vĩnh Tân 2,Coal (imported),Operational,2014,Bình Thuận,0,EVN‑AR‑2017,PDP7‑1208‑2011,
NĐ Vĩnh Tân 4,Coal (imported),Operational,2018,Bình Thuận,0,EVN‑AR‑2018,PDP7A‑428‑2016,
NĐ Vĩnh Tân 4 MR,Coal (imported),Operational,2019,Bình Thuận,0,Report‑32‑2019,PDP8‑500‑2023,
NĐ Vĩnh Tân III,Coal (imported),**Suspended**,**2024–2025**,Bình Thuận,0,PDP7‑1208‑2011,Report‑58‑2020,
NĐ Vĩnh Tân VI,Coal (imported),**Planned**,**2027–2028**,Bình Thuận,0,PDP7A‑428‑2016,Study‑E542‑2020,
"NĐ Duyên Hải I #1,2",Coal (imported),Operational,2015,Trà Vinh,0,PDP7‑1208‑2011,Report‑32‑2019,
"NĐ Duyên Hải II #1,2",Coal (imported),Operational,2021,Trà Vinh,0,PDP7A‑428‑2016,Report‑58‑2020,
"NĐ Duyên Hải III #1,2",Coal (imported),Operational,2016–2017,Trà Vinh,0,PDP7A‑428‑2016,Report‑32‑2019,
NĐ Duyên Hải III MR,Coal (imported),Operational,2019,Trà Vinh,0,Report‑32‑2019,PDP8‑500‑2023,
"NĐ Nghi Sơn I #1,2",Coal (imported),Operational,2013,Thanh Hóa,0,PDP7‑1208‑2011,EVN‑AR‑2017,
"NĐ Nghi Sơn II #1,2",Coal (imported),Under construction,**2022**,Thanh Hóa,0,PDP7A‑428‑2016,Report‑32‑2019,
"NĐ Vũng Áng I #1,2",Coal (imported),Operational,2014,Hà Tĩnh,0,EVN‑AR‑2017,PDP7‑1208‑2011,
"NĐ Vũng Áng II #1,2",Coal (imported),Under construction,**2024**,Hà Tĩnh,0,PDP8‑500‑2023,Report‑32‑2019,
"NĐ Vũng Áng III #1,2",Coal (imported),**Planned**,**2024–2025**,Hà Tĩnh,0,PDP7‑1208‑2011,Study‑E542‑2020,
"NĐ Vũng Áng III #3,4",Coal (imported),**Planned**,**2028–2029**,Hà Tĩnh,0,PDP7‑1208‑2011,Study‑E542‑2020,
"NĐ Quảng Trạch I #1,2",Coal (imported),Under construction,**2024–2025**,Quảng Bình,0,PDP8‑500‑2023,Report‑32‑2019,
"NĐ Quảng Trạch II #1,2",Coal (imported),**Planned**,**2028–2029**,Quảng Bình,0,PDP7‑1208‑2011,Study‑E542‑2020,
"NĐ Long Phú I #1,2",Coal (imported),Under construction,**2026**,Sóc Trăng,0,PDP8‑500‑2023,Report‑32‑2019,
"NĐ Long Phú II #1,2",Coal (imported),**Suspended**,**2029–2030**,Sóc Trăng,0,PDP7‑1208‑2011,Report‑58‑2020,
"NĐ Long Phú III #1,2,3",Coal (imported),**Suspended**,**2021–2022**,Sóc Trăng,0,PDP7‑1208‑2011,Report‑58‑2020,
"NĐ Sông Hậu I #1,2",Coal (imported),Under construction,**2021–2022**,Hậu Giang,0,PDP7A‑428‑2016,Report‑58‑2020,
"NĐ Sông Hậu II #1,2",Coal (imported),**Suspended**,**2024**,Hậu Giang,0,PDP7‑1208‑2011,Report‑58‑2020,
NĐ Công Thanh,Coal (imported),**Suspended**,**2026**,Thanh Hóa,0,PDP8‑500‑2023,Report‑32‑2019,
NĐ Đồng Nai (Formosa),Coal (imported),Operational,2010,Đồng Nai,0,EVN‑AR‑2011,PDP7‑1208‑2011,
NĐ Đồng Nai (cogeneration),Coal (cogeneration),Under construction,**2022**,Hà Tĩnh,0,PDP8‑500‑2023,Report‑32‑2019,
"NĐ Quỳnh Lập I #1,2",Coal (imported),Under construction,**2026**,Thanh Hóa,0,PDP8‑500‑2023,Study‑E542‑2020,
"NĐ Quỳnh Lập II #1,2",Coal (imported),**Planned**,**2027–2028**,Thanh Hóa,0,PDP7‑1208‑2011,Study‑E542‑2020,
"NĐ Nam Định I #1,2",Coal (imported),**Suspended**,**2024–2025**,Nam Định,0,PDP7A‑428‑2016,Report‑58‑2020,
"NĐ Nam Định II #1,2",Coal (imported),**Planned**,**2026–2027**,Nam Định,0,PDP7‑1208‑2011,Study‑E542‑2020,
"NĐ Hải Dương #1,2",Coal (imported),Operational,2021,Hải Dương,0,PDP7A‑428‑2016,Report‑58‑2020,
**B. DOMESTIC GAS PLANTS**,,,,,0,,,
TBKHH Phú Mỹ I,Natural gas (Nam Con Son),Operational,1995–2004,Bà Rịa‑Vũng Tàu,0,EVN‑AR‑2011,PDP7‑1208‑2011,
TBKHH Phú Mỹ II.1,Natural gas (Nam Con Son),Operational,2005,Bà Rịa‑Vũng Tàu,0,EVN‑AR‑2011,PDP7‑1208‑2011,
TBKHH Phú Mỹ II.2 BOT,Natural gas (Nam Con Son),Operational,2009,Bà Rịa‑Vũng Tàu,0,EVN‑AR‑2011,PDP7‑1208‑2011,
TBKHH Phú Mỹ III BOT,Natural gas (Nam Con Son),Operational,2010,Bà Rịa‑Vũng Tàu,0,EVN‑AR‑2011,PDP7‑1208‑2011,
TBKHH Phú Mỹ IV,Natural gas (Nam Con Son),Operational,2004,Bà Rịa‑Vũng Tàu,0,EVN‑AR‑2011,PDP7‑1208‑2011,
TBKHH Bà Rịa,Natural gas (Nam Con Son),Operational,2009,Bà Rịa‑Vũng Tàu,0,EVN‑AR‑2011,PDP7‑1208‑2011,
TBKHH Nhơn Trạch I,Natural gas (Nam Con Son),Operational,2009,Đồng Nai,0,EVN‑AR‑2011,PDP7‑1208‑2011,
TBKHH Nhơn Trạch II,Natural gas (Nam Con Son),Operational,2011,Đồng Nai,0,EVN‑AR‑2011,PDP7‑1208‑2011,
TBKHH Nhơn Trạch 3&4,Natural gas (LNG),Under construction,**2023–2024**,Đồng Nai,0,PDP8‑500‑2023,Report‑58‑2020,
"TBKHH Cà Mau I,II",Natural gas (PM3‑Cà Mau),Operational,2008–2009,Cà Mau,0,EVN‑AR‑2011,PDP7‑1208‑2011,
TBKHH Ô Môn I*,Natural gas (Block B‑O Mon),Operational,2015,Cần Thơ,0,EVN‑AR‑2017,PDP8‑500‑2023,
TBKHH Ô Môn II,Natural gas (Block B‑O Mon),**Planned**,**2026**,Cần Thơ,0,PDP8‑500‑2023,Study‑E542‑2020,
TBKHH Ô Môn III,Natural gas (Block B‑O Mon),Under construction,**2025**,Cần Thơ,0,Report‑32‑2019,PDP8‑500‑2023,
TBKHH Ô Môn IV,Natural gas (Block B‑O Mon),Under construction,**2023**,Cần Thơ,0,Report‑32‑2019,PDP8‑500‑2023,
TBKHH Dung Quất I,Natural gas (Cá Voi Xanh),Under construction,**2024**,Quảng Ngãi,0,PDP8‑500‑2023,Report‑32‑2019,
TBKHH Dung Quất II,Natural gas (Cá Voi Xanh),**Planned**,**2025**,Quảng Ngãi,0,PDP8‑500‑2023,Study‑E542‑2020,
TBKHH Dung Quất III,Natural gas (Cá Voi Xanh),**Planned**,**2026**,Quảng Ngãi,0,PDP8‑500‑2023,Study‑E542‑2020,
TBKHH Miền Trung I,Natural gas (Cá Voi Xanh),**Planned**,**2025**,Quảng Trị,0,PDP8‑500‑2023,Study‑E542‑2020,
TBKHH Miền Trung II,Natural gas (Cá Voi Xanh),**Planned**,**2025**,Quảng Trị,0,PDP8‑500‑2023,Study‑E542‑2020,
TBKHH Quảng Trị (Báo Vàng),Natural gas (Bao Vang field),**Planned**,**2026**,Quảng Trị,0,PDP8‑500‑2023,Study‑E542‑2020,
TBKHH Sơn Mỹ I,Natural gas (Cá Voi Xanh),**Planned**,**2026–2028**,Bình Thuận,0,PDP8‑500‑2023,Study‑E542‑2020,
TBKHH Sơn Mỹ II,Natural gas (Cá Voi Xanh),Under construction,**2023–2024**,Bình Thuận,0,PDP8‑500‑2023,Report‑58‑2020,
TBKHH Kiên Giang,Natural gas (LNG),**Planned**,**2025**,Kiên Giang,0,PDP8‑500‑2023,Study‑E542‑2020,
TBKHH Bạc Liêu,Natural gas (LNG),Under construction,**2025–2027**,Bạc Liêu,0,PDP8‑500‑2023,Study‑E542‑2020,
**C. IMPORTED LNG PLANTS**,,,,,0,,,
LNG Quảng Ninh #1,LNG,**Planned**,**2025–2026**,Quảng Ninh,0,PDP8‑500‑2023,Study‑E542‑2020,
LNG Quảng Ninh #2,LNG,**Planned**,**2027–2028**,Quảng Ninh,0,Study‑E542‑2020,—,
LNG Quảng Ninh #3,LNG,**Planned**,**2028–2029**,Quảng Ninh,0,Study‑E542‑2020,—,
LNG Hải Phòng #1,LNG,**Planned**,**2025–2026**,Hải Phòng,0,Study‑E542‑2020,—,
LNG Hải Phòng #2,LNG,**Planned**,**2027–2028**,Hải Phòng,0,Study‑E542‑2020,—,
LNG Hải Phòng #3,LNG,**Planned**,**2028–2029**,Hải Phòng,0,Study‑E542‑2020,—,
LNG Hải Phòng #4,LNG,**Planned**,**2030**,Hải Phòng,0,Study‑E542‑2020,—,
LNG Thái Bình #1,LNG,**Planned**,**2026–2027**,Thái Bình,0,PDP8‑500‑2023,Study‑E542‑2020,
LNG Thái Bình #2,LNG,**Planned**,**2028–2029**,Thái Bình,0,Study‑E542‑2020,—,
LNG Thái Bình #3,LNG,**Planned**,**2030**,Thái Bình,0,Study‑E542‑2020,—,
LNG Nghi Sơn #1,LNG,**Planned**,**2025–2026**,Thanh Hóa,0,PDP8‑500‑2023,Study‑E542‑2020,
LNG Nghi Sơn #2,LNG,**Planned**,**2027–2028**,Thanh Hóa,0,Study‑E542‑2020,—,
"LNG Quảng Trạch #1,2",LNG,**Planned**,**2027–2028**,Quảng Bình,0,PDP8‑500‑2023,Study‑E542‑2020,
LNG Hải Lăng giai đoạn 1,LNG,**Planned**,**2026–2027**,Quảng Trị,0,PDP8‑500‑2023,Study‑E542‑2020,
LNG Hải Lăng giai đoạn 2,LNG,**Planned**,**2028–2029**,Quảng Trị,0,Study‑E542‑2020,—,
LNG Chân Mây,LNG,**Planned**,**2028–2030**,Thừa Thiên Huế,0,Study‑E542‑2020,—,
LNG Phong Điền,LNG,**Planned**,**2030**,Thừa Thiên Huế,0,Study‑E542‑2020,—,
LNG Bình Định #1,LNG,**Planned**,**2028–2030**,Bình Định,0,Study‑E542‑2020,—,
LNG Vân Phong #1,LNG,**Planned**,**2027–2028**,Khánh Hòa,0,Study‑E542‑2020,—,
LNG Vân Phong #2,LNG,**Planned**,**2029–2030**,Khánh Hòa,0,Study‑E542‑2020,—,
LNG Mỹ Giang #1,LNG,**Planned**,**2028–2029**,Khánh Hòa,0,Study‑E542‑2020,—,
LNG Cà Na #1,LNG,Under construction,**2025–2026**,Ninh Thuận,0,PDP8‑500‑2023,Study‑E542‑2020,
"LNG Cà Na #2,3",LNG,**Planned**,**2027–2030**,Ninh Thuận,0,Study‑E542‑2020,—,
LNG Mũi Kê Gà #1,LNG,**Planned**,**2028–2029**,Bình Thuận,0,Study‑E542‑2020,—,
"LNG Mũi Kê Gà #2,3",LNG,**Planned**,**2030**,Bình Thuận,0,Study‑E542‑2020,—,
LNG Sơn Mỹ I,LNG,**Planned**,**2026–2028**,Bình Thuận,0,PDP8‑500‑2023,Study‑E542‑2020,
LNG Sơn Mỹ II (BOT),LNG,Under construction,**2023–2024**,Bình Thuận,0,PDP8‑500‑2023,Report‑58‑2020,
LNG Hiệp Phước I,LNG,**Planned**,**2024–2025**,TP.HCM,0,PDP8‑500‑2023,Study‑E542‑2020,
LNG Hiệp Phước II,LNG,**Planned**,**2026–2027**,TP.HCM,0,Study‑E542‑2020,—,
LNG Nhơn Trạch 3&4,LNG,Under construction,**2023–2024**,Đồng Nai,0,PDP8‑500‑2023,Report‑58‑2020,
LNG Long Sơn I,LNG,**Planned**,**2025–2026**,Bà Rịa‑Vũng Tàu,0,PDP8‑500‑2023,Study‑E542‑2020,
LNG Long Sơn II‑IV,LNG,**Planned**,**2027–2030**,Bà Rịa‑Vũng Tàu,0,Study‑E542‑2020,—,
"LNG Long An I #1,2",LNG,**Planned**,**2025–2026**,Long An,0,PDP8‑500‑2023,Study‑E542‑2020,
"LNG Long An II #1,2",LNG,**Planned**,**2029–2030**,Long An,0,PDP8‑500‑2023,Study‑E542‑2020,
LNG Tân Phước I‑III,LNG,**Planned**,**2029–2030**,Tiền Giang,0,Study‑E542‑2020,—,
LNG Kê Gà #1‑3,LNG,**Planned**,**2028–2030**,Bình Thuận,0,Study‑E542‑2020,—,
"LNG Bạc Liêu #1,2",LNG,Under construction,**2025–2027**,Bạc Liêu,0,PDP8‑500‑2023,Study‑E542‑2020,
**D. COGENERATION & INDUSTRIAL**,,,,,0,,,
NĐ đồng phát Hải Hà 1,Coal (domestic),Operational,2019,Quảng Ninh,0,PDP8‑500‑2023,Report‑32‑2019,
NĐ đồng phát Hải Hà 2,Coal (domestic),**Planned**,**2024**,Quảng Ninh,0,PDP8‑500‑2023,Study‑E542‑2020,
NĐ đồng phát Hải Hà 3,Coal (domestic),**Planned**,**2025**,Quảng Ninh,0,PDP8‑500‑2023,Study‑E542‑2020,
NĐ đồng phát Hải Hà 4,Coal (domestic),**Planned**,**2026**,Quảng Ninh,0,PDP8‑500‑2023,Study‑E542‑2020,
NĐ đồng phát Đức Giang,Coal (domestic),**Planned**,**2023**,Bắc Giang,0,PDP8‑500‑2023,Report‑32‑2019,
NĐ khí dư Formosa HT2,Coal (cogeneration),Under construction,**2022**,Hà Tĩnh,0,PDP8‑500‑2023,Study‑E542‑2020,
NĐ khí dư Hòa Phát II,Natural gas (cogeneration),**Planned**,**2024**,Hà Tĩnh,0,PDP8‑500‑2023,Study‑E542‑2020,
**E. OIL-FIRED PLANTS (RETIRED/CONVERTED)**,,,,,0,,,
NĐ Thủ Đức,Fuel oil (FO),**Retired**,1975–2020,TP.HCM,0,EVN‑AR‑2011,Report‑58‑2020,
NĐ Cần Thơ (S4),Fuel oil (FO),**Retired**,1978–2020,Cần Thơ,0,EVN‑AR‑2011,Report‑58‑2020,
NĐ Ô Môn I (FO),Fuel oil (FO),**Retired**,1997–2020,Cần Thơ,0,EVN‑AR‑2011,PDP8‑500‑2023,
**F. DIESEL/PEAKING**,,,,,0,,,
ĐMT EVN các tỉnh,Diesel,Operational,2000s,Nationwide,0,EVN‑AR‑2011,—,
ĐMT Amata,Diesel,Operational,2008,Đồng Nai,0,EVN‑AR‑2011,—,
