name,fuel,status,cod,province,capacity_mwe
Cuu Long Gas 9,Local Natural Gas,Operational,2018,Long An,460
Cuu Long Gas 10,Local Natural Gas,Operational,2019,Long An,460
Lai Chau 1,Hydro,Operational,2015,Lai Chau,1200
Lai Chau 2,Hydro,Operational,2016,Lai Chau,1200
Lai Chau 3,Hydro,Under Construction,2026 (Planned),Lai Chau,1200
Son La,Hydro,Operational,2012,Son La,2400
Hoa Binh,Hydro,Operational,1994,Hoa Binh,1920
Hoa Binh Expansion,Hydro,Under Construction,2025 (Planned),Hoa Binh,480
Trung Son,Hydro,Operational,2017,Thanh Hoa,120
Hoa Binh Upper,Hydro,Pre-construction,2028 (Planned),Hoa Binh,480
Luu Xang 1,Hydro,Under Construction,2026 (Planned),Thanh Hoa,240
Luu Xang 2,Hydro,Under Construction,2027 (Planned),Thanh Hoa,240
Bak Han 1,Hydro,Under Construction,2026 (Planned),Lao Cai,120
Bak Han 2,Hydro,Under Construction,2027 (Planned),Lao Cai,120
Suoi Sap 1,Hydro,Under Construction,2026 (Planned),Yen Bai,140
Suoi Sap 2,Hydro,Under Construction,2027 (Planned),Yen Bai,140
Thac Ba,Hydro,Operational,1971,Yen Bai,120
Na Di,Hydro,Under Construction,2026 (Planned),Bac Kan,120
Bac Me,Hydro,Under Construction,2027 (Planned),Ha Giang,120
Quang Son 1,Hydro,Under Construction,2026 (Planned),Thanh Hoa,120
Quang Son 2,Hydro,Under Construction,2027 (Planned),Thanh Hoa,120
Ta Puy,Hydro,Under Construction,2026 (Planned),Lao Cai,120
Bac Can 1,Hydro,Under Construction,2026 (Planned),Bac Can,120
Bac Can 2,Hydro,Under Construction,2027 (Planned),Bac Can,120
Muong La 1,Hydro,Under Construction,2027 (Planned),Son La,120
Muong La 2,Hydro,Under Construction,2028 (Planned),Son La,120
Ban Ang 1,Hydro,Under Construction,2026 (Planned),Son La,120
Ban Ang 2,Hydro,Under Construction,2027 (Planned),Son La,120
Ban Ang 3,Hydro,Under Construction,2028 (Planned),Son La,120
Huoi Quang,Hydro,Operational,2016,Lai Chau,520
Ban Ve,Hydro,Operational,2012,Nghe An,240
Bac Me 2,Hydro,Under Construction,2027 (Planned),Ha Giang,120
Bac Me 3,Hydro,Under Construction,2028 (Planned),Ha Giang,120
Nam Chien 1,Hydro,Under Construction,2026 (Planned),Son La,120
Nam Chien 2,Hydro,Under Construction,2027 (Planned),Son La,120
Nam Chien 3,Hydro,Under Construction,2028 (Planned),Son La,120
Thac Mo,Hydro,Operational,1992,Binh Phuoc,150
Phuoc Minh,Hydro,Operational,1996,Binh Phuoc,150
Buon Kuop,Bioenergy,Operational,2009,Dak Lak,75
Buon Kuop B,Bioenergy,Operational,2010,Dak Lak,75
Dak Nong,Bioenergy,Operational,2013,Dak Nong,75
Binh Thuan,Bioenergy,Operational,2014,Binh Thuan,75
Lam Dong,Bioenergy,Operational,2015,Lam Dong,75
Son La Bio,Bioenergy,Operational,2016,Son La,75
Cao Bang,Bioenergy,Operational,2017,Cao Bang,75
Yen Bai,Bioenergy,Operational,2018,Yen Bai,75
Phu Tho,Bioenergy,Operational,2019,Phu Tho,75
Hoa Binh Bio,Bioenergy,Operational,2020,Hoa Binh,75
Ninh Binh,Waste-to-Energy,Operational,2021,Ninh Binh,75
Hai Duong,Waste-to-Energy,Operational,2022,Hai Duong,75
Bac Ninh,Waste-to-Energy,Under Construction,2025 (Planned),Bac Ninh,100
Hanoi,Waste-to-Energy,Under Construction,2026 (Planned),Hanoi,100
Ho Chi Minh City,Waste-to-Energy,Under Construction,2026 (Planned),Ho Chi Minh City,150
Da Nang,Waste-to-Energy,Under Construction,2026 (Planned),Da Nang,75
Can Tho,Waste-to-Energy,Under Construction,2027 (Planned),Can Tho,75
