match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact,Duyen Hai 3,Duyên Hải 3,tra vinh,tra vinh,coal,coal,1244.0,1245.0,0.1,True,True,True,,,100.0
fuzzy_capacity_diff,Duyen Hai 3 Extension,Duyên Hải III #2,tra vinh,tra vinh,coal,coal,660.0,600.0,9.1,True,True,True,,,92.3076923076923
fuzzy_capacity_diff,Duyên Hải 2,Duyên Hải III mở rộng,tra vinh,tra vinh,coal,coal,1200.0,660.0,45.0,True,True,True,,,95.23809523809523
exact,Formosa HT2,Formosa HT2,ha tinh,ha tinh,coal,coal,650.0,650.0,0.0,True,False,True,,,100.0
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Duyên Hải I #2,ha tinh,tra vinh,coal,coal,450.0,600.0,33.3,True,False,False,,,36.36363636363637
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Uông Bí mở rộng II,ha tinh,quang ninh,coal,coal,450.0,330.0,26.7,True,False,False,,,42.42424242424242
fuzzy_capacity_diff,Hai Duong,Hải Dương #1,hai duong,hai duong,coal,coal,1200.0,600.0,50.0,True,True,True,,,100.0
exact_capacity_diff,Hai Ha CHP Phase 1,Formosa #2,quang ninh,ha tinh,coal,coal,150.0,150.0,0.0,True,False,False,,,28.57142857142857
exact_capacity_diff,Hai Ha CHP Phase 2,Hải Dương #2,quang ninh,hai duong,coal,coal,750.0,600.0,20.0,True,False,False,,,52.63157894736843
exact_capacity_diff,Hai Ha CHP Phase 3,Long Phú III #3,quang ninh,soc trang,coal,coal,600.0,600.0,0.0,True,False,False,,,47.61904761904761
exact_capacity_diff,Hai Ha CHP Phase 4,Vĩnh Tân I #2,quang ninh,binh thuan,coal,coal,600.0,600.0,0.0,True,False,False,,,41.666666666666664
exact,Hai Phong 1,Hải Phòng I,hai phong,hai phong,coal,coal,600.0,300.0,50.0,True,True,True,,,100.0
exact,Hai Phong 2,Hải Phòng 2,hai phong,hai phong,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
fuzzy_capacity_diff,Hai Phong 3,Hải Phòng III #2,hai phong,hai phong,coal,coal,1200.0,600.0,50.0,True,False,True,,,100.0
fuzzy_capacity_diff,Hải Phòng,Hải Phòng II #1,hai phong,hai phong,gas,coal,500.0,300.0,40.0,False,False,True,,,100.0
exact_capacity_diff,LNG Bà Rịa 2,NĐ đồng phát Hải Hà 2,ba ria - vung tau,quang ninh,gas,unknown,1200.0,750.0,37.5,False,False,False,,,66.66666666666667
fuzzy_capacity_diff,LNG Bình Định,Bình Định II #2,binh đinh,binh đinh,gas,coal,5000.0,1000.0,80.0,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Bạc Liêu,Bạc Liêu I #1,bac lieu,bac lieu,gas,coal,3200.0,600.0,81.2,False,True,True,,,100.0
exact_capacity_diff,LNG Bến Tre,Kiên Lương III #2,ben tre,kien giang,gas,coal,3000.0,1000.0,66.7,False,False,False,,,50.0
exact_capacity_diff,LNG Chân Mây,Đồng phát Hải Hà 3,hue,quang ninh,gas,coal,4000.0,600.0,85.0,False,False,False,,,50.0
exact_capacity_diff,LNG Cà Mau 1,Southern Coal 1000 #1,ca mau,southern region,gas,coal,1500.0,1000.0,33.3,False,False,False,,,50.0
exact_capacity_diff,"LNG Cà Mau 2,3",Sông Hậu II #2,ca mau,hau giang,gas,coal,3000.0,1000.0,66.7,False,False,False,,,52.63157894736843
exact_capacity_diff,LNG Cà Ná,Bình Định II #1,ninh thuan,binh đinh,gas,coal,1500.0,1000.0,33.3,False,True,False,,,40.0
exact_capacity_diff,LNG Cà Ná II+III,Northern Coal 1000MW #1,ninh thuan,northern region,gas,coal,4500.0,1000.0,77.8,False,False,False,,,33.333333333333336
exact_capacity_diff,LNG Cái Mép Hạ,Northern Coal 1000MW #2,ba ria - vung tau,northern region,gas,coal,6000.0,1000.0,83.3,False,False,False,,,40.0
exact,LNG Hiệp Phước (phase I),Hiệp Phước,tp ho chi minh,tp. ho chi minh,gas,unknown,1200.0,375.0,68.8,False,False,False,,,100.0
exact_capacity_diff,LNG Hiệp Phước (phase II),Long Phú III #2,tp ho chi minh,soc trang,gas,coal,1500.0,600.0,60.0,False,True,False,,,44.44444444444444
fuzzy_capacity_diff,LNG Hà Tĩnh,Formosa Hà Tĩnh #2,ha tinh,ha tinh,gas,coal,6000.0,150.0,97.5,False,False,True,,,100.0
exact_capacity_diff,LNG Hải Lăng,Kiên Lương III #1,quang tri,kien giang,gas,coal,1500.0,1000.0,33.3,False,False,False,,,50.0
exact_capacity_diff,LNG Hải Lăng (2 and 3),Southern Coal 1000 #2,quang tri,southern region,gas,coal,4500.0,1000.0,77.8,False,False,False,,,37.5
exact,LNG Hải Phòng 1 (Tiên Lãng),Hải Phòng 1,hai phong,hai phong,coal,coal,4500.0,600.0,86.7,True,True,True,,,100.0
fuzzy_capacity_diff,LNG Hải Phòng 2 (Cát Hải),Hải Phòng III #3,hai phong,hai phong,coal,coal,1600.0,600.0,62.5,True,False,True,,,95.23809523809523
fuzzy_capacity_diff,LNG Hải Phòng 3 (Cát Hải),Hải Phòng III #4,hai phong,hai phong,coal,coal,4500.0,600.0,86.7,True,False,True,,,100.0
fuzzy_capacity_diff,LNG Hải Phòng 4 (Đồ Sơn),Hải Phòng III #1,hai phong,hai phong,gas,coal,4500.0,600.0,86.7,False,False,True,,,95.23809523809523
exact_capacity_diff,LNG Long An I,Southern Coal 1000 #3,long an,southern region,gas,coal,1500.0,1000.0,33.3,False,True,False,,,55.55555555555556
exact_capacity_diff,LNG Long An I phase 2,NĐ đồng phát Hải Hà 3,long an,quang ninh,gas,unknown,1500.0,600.0,60.0,False,False,False,,,58.82352941176471
fuzzy_capacity_diff,LNG Long An II,Long An I #1,long an,long an,gas,coal,1500.0,600.0,60.0,False,True,True,,,94.11764705882352
exact_capacity_diff,LNG Long An II phase 2,Kiên Lương I #2,long an,kien giang,gas,coal,1500.0,600.0,60.0,False,False,False,,,58.33333333333333
exact_capacity_diff,LNG Long Sơn,Vĩnh Tân II #1,ba ria - vung tau,binh thuan,gas,coal,1200.0,600.0,50.0,False,False,False,,,37.5
exact_capacity_diff,LNG Long Sơn II+III,Southern Coal 1000 #5,ba ria - vung tau,southern region,gas,coal,3200.0,1000.0,68.8,False,False,False,,,38.095238095238095
fuzzy_capacity_diff,LNG Long Sơn IV (địa điểm Tây),NĐ hóa dầu Long Sơn #1,ba ria - vung tau,ba ria - vung tau,gas,unknown,3600.0,75.0,97.9,False,False,True,,,90.0
exact_capacity_diff,LNG Mũi Kê Gà 1,Duyên Hải III #1,binh thuan,tra vinh,gas,coal,1200.0,600.0,50.0,False,False,False,,,47.61904761904761
exact_capacity_diff,"LNG Mũi Kê Gà 2,3",Đồng phát Hải Hà 4,binh thuan,quang ninh,gas,coal,2400.0,600.0,75.0,False,False,False,,,42.10526315789473
exact_capacity_diff,LNG Mỹ Giang,Yên Hưng #2,khanh hoa,nam đinh,gas,coal,6000.0,600.0,90.0,False,False,False,,,50.0
fuzzy_capacity_diff,LNG Nghi Sơn (Thanh Hóa),Nghi Sơn II #2,thanh hoa,thanh hoa,gas,coal,5000.0,600.0,88.0,False,False,True,,,100.0
exact_capacity_diff,LNG Nhơn Trạch 3,Vũng Áng III #3,đong nai,ha tinh,gas,coal,750.0,600.0,20.0,False,False,False,,,45.45454545454546
exact_capacity_diff,LNG Nhơn Trạch 4,Vĩnh Tân VI #2,đong nai,binh thuan,gas,coal,750.0,600.0,20.0,False,False,False,,,57.14285714285714
exact_capacity_diff,LNG Núi Thành (Quảng Nam),Duyên Hải III #3 (MR),quang nam,tra vinh,gas,coal,3200.0,600.0,81.2,False,False,False,,,47.05882352941176
exact_capacity_diff,LNG Phong Điền – Huế,An Giang #2,hue,an giang,gas,coal,3000.0,1000.0,66.7,False,False,False,,,45.45454545454546
exact_capacity_diff,LNG Phú Mỹ 3.1,Vĩnh Tân III #3,ba ria - vung tau,binh thuan,gas,coal,850.0,660.0,22.4,False,False,False,,,40.0
fuzzy_capacity_diff,LNG Quảng Bình,Quảng Ninh III #1,quang binh,quang ninh,gas,coal,3000.0,600.0,80.0,False,False,False,,,90.0
exact_capacity_diff,LNG Quảng Nam,Vũng Áng III #2,quang nam,ha tinh,gas,coal,4000.0,600.0,85.0,False,False,False,,,66.66666666666667
exact,LNG Quảng Ninh 1 (Cẩm Phả),Quảng Ninh 1,quang ninh,quang ninh,gas,coal,1500.0,600.0,60.0,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Quảng Ninh 2 (Cẩm Phả),Quảng Ninh II #1,quang ninh,quang ninh,gas,coal,1500.0,300.0,80.0,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Quảng Ninh 3 (Quảng Yên),Quảng Ninh III #2,quang ninh,quang ninh,gas,coal,4500.0,600.0,86.7,False,False,True,,,100.0
exact_capacity_diff,LNG Quảng Ninh 4 (Hải Hà),Sông Hậu III #2,quang ninh,hau giang,gas,coal,3000.0,1000.0,66.7,False,False,False,,,47.61904761904761
fuzzy_capacity_diff,LNG Quảng Trạch 2,Quảng Trạch I #2,quang binh,quang binh,gas,coal,1500.0,600.0,60.0,False,False,True,,,96.0
fuzzy_capacity_diff,LNG Quỳnh Lập,Quỳnh Lập II #2,nghe an,nghe an,gas,coal,1500.0,600.0,60.0,False,False,True,,,100.0
exact_capacity_diff,LNG Sông Đốc (Cà Mau),Vĩnh Tân III #2,ca mau,binh thuan,gas,coal,3000.0,660.0,78.0,False,False,False,,,30.76923076923077
exact_capacity_diff,LNG Sơn Mỹ I,Uông Bí III #2,binh thuan,quang ninh,gas,coal,2250.0,600.0,73.3,False,True,False,,,50.0
exact_capacity_diff,LNG Sơn Mỹ II,Quỳnh Lập I #1,binh thuan,nghe an,gas,coal,2250.0,600.0,73.3,False,True,False,,,37.5
exact,LNG Thái Bình,Thái Bình,thai binh,thai binh,gas,coal,4500.0,600.0,86.7,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Tân Phước,Tân Phước I #2,tien giang,tien giang,gas,coal,4500.0,600.0,86.7,False,False,True,,,100.0
exact_capacity_diff,"LNG Tân Thuận – Đầm Dơi, Cà Mau",Vĩnh Tân III #1,ca mau,binh thuan,gas,coal,3200.0,660.0,79.4,False,False,False,,,56.00000000000001
fuzzy_capacity_diff,LNG Vân Phong (J-Power),Vân Phong I #1,khanh hoa,khanh hoa,gas,coal,3000.0,660.0,78.0,False,False,True,,,100.0
exact_capacity_diff,LNG Vân Phong (Mỹ Giang) phase 1,Cẩm Thanh,khanh hoa,,gas,coal,3000.0,600.0,80.0,False,False,,,,47.05882352941176
fuzzy_capacity_diff,LNG Vân Phong (Mỹ Giang) phase 2,Vân Phong I,khanh hoa,khanh hoa,gas,coal,3000.0,1432.0,52.3,False,False,True,,,95.23809523809523
exact_capacity_diff,LNG miền Nam,Uông Bí III #1,"hiep phuoc 2, ben tre, mui ke ga, ca mau,",quang ninh,gas,coal,1500.0,600.0,60.0,False,False,False,,,30.76923076923077
exact_capacity_diff,Lee & Man,NĐ sinh khối Lee&Man,hau giang,hau giang,coal,unknown,125.0,125.0,0.0,False,False,True,,,87.5
fuzzy_capacity_diff,Long An 2,Long An I #2,long an,long an,gas,coal,1600.0,600.0,62.5,False,True,True,,,94.11764705882352
exact_capacity_diff,Long An 1,Vĩnh Tân II #2,long an,binh thuan,gas,coal,1200.0,600.0,50.0,False,False,False,,,55.55555555555556
exact,Long Phú 1,Long Phú I,soc trang,soc trang,coal,coal,1200.0,1200.0,0.0,True,True,True,,,100.0
fuzzy_capacity_diff,Long Phú 2,Long Phú III #1,soc trang,soc trang,coal,coal,1320.0,600.0,54.5,True,False,True,,,94.73684210526316
fuzzy_capacity_diff,Long Phú 3,Long Phú I #1,soc trang,soc trang,coal,coal,1800.0,600.0,66.7,True,False,True,,,94.73684210526316
fuzzy_capacity_diff,Mao Khe,Mạo Khê #2,quang ninh,quang ninh,coal,coal,440.0,220.0,50.0,True,True,True,,,100.0
exact,Mong Duong 1,Mông Dương 1,quang ninh,quang ninh,coal,coal,1080.0,1080.0,0.0,True,True,True,,,100.0
fuzzy_capacity_diff,Mong Duong 2,Mông Dương II #1,quang ninh,quang ninh,coal,coal,1240.0,600.0,51.6,True,True,True,,,100.0
fuzzy_capacity_diff,Na Dương 1,Na Dương,lang son,lang son,coal,coal,110.0,111.0,0.9,True,True,True,,,100.0
exact,Na Dương 2,Na Dương II,lang son,lang son,coal,coal,110.0,110.0,0.0,True,True,True,,,100.0
fuzzy_capacity_diff,Nam Dinh 1,Nam Định I #2,nam dinh,nam đinh,coal,coal,1200.0,600.0,50.0,True,False,False,,,90.0
exact,Nghi Son 1,Nghi Sơn 1,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
fuzzy_capacity_diff,Nghi Son 2,Nghi Sơn II #1,thanh hoa,thanh hoa,coal,coal,1200.0,600.0,50.0,True,False,True,,,100.0
exact,Ninh Binh,Ninh Bình,ninh binh,ninh binh,coal,coal,100.0,100.0,0.0,True,False,True,,,100.0
exact_capacity_diff,Ninh Thuan Novatek project,Vĩnh Tân I #1,ninh thuan,binh thuan,gas,coal,4500.0,600.0,86.7,False,False,False,,,66.66666666666667
fuzzy,Nong Son 1,Nông Sơn,quang nam,quang ninh,coal,coal,30.0,30.0,0.0,True,True,False,,,100.0
fuzzy_capacity_diff,NĐ Cần Thơ,Cần Thơ,can tho,can tho,unknown,unknown,165.0,33.0,80.0,True,False,True,,,100.0
exact_capacity_diff,NĐ Hiệp Phước,Thái Bình I #1,tp ho chi minh,thai binh,unknown,coal,310.0,300.0,3.2,False,True,False,,,36.36363636363637
exact_capacity_diff,NĐ LNG miền Bắc,Amata,"thai binh, nam đinh, nghi son, thanh hoa",đong nai,gas,unknown,0.0,14.0,,False,False,False,,,28.57142857142857
fuzzy_capacity_diff,NĐ Thủ Đức,Thủ Đức,tp ho chi minh,tp. ho chi minh,gas,unknown,290.0,165.0,43.1,False,False,False,,,100.0
exact_capacity_diff,NĐ Ô Môn I,Long Phú II #1,can tho,soc trang,unknown,coal,660.0,660.0,0.0,False,False,False,,,42.10526315789473
exact,Phả Lại 1,Pha Lai I,hai duong,hai duong,coal,coal,440.0,440.0,0.0,True,True,True,,,100.0
exact,Phả Lại 2,Phả Lại II,hai duong,hai duong,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
exact,Phả Lại 3,Phả Lại 3,hai duong,bac bo,coal,coal,660.0,660.0,0.0,True,False,False,,,100.0
exact,Quang Ninh 1,Quảng Ninh I,quang ninh,quang ninh,gas,coal,600.0,300.0,50.0,False,False,True,,,100.0
exact,Quang Ninh 2,Quảng Ninh 2,quang ninh,quang ninh,gas,coal,600.0,600.0,0.0,False,False,True,,,100.0
fuzzy_capacity_diff,Quang Ninh 3,Quảng Ninh II #2,quang ninh,quang ninh,gas,coal,1200.0,300.0,75.0,False,False,True,,,95.65217391304348
exact,Quảng Trạch 1,Quảng Trạch I,quang binh,quang binh,coal,coal,1400.0,1403.0,0.2,True,True,True,,,100.0
fuzzy_capacity_diff,Quảng Trạch 2,Quảng Trạch I #1,quang binh,quang binh,gas,coal,1200.0,600.0,50.0,False,False,True,,,96.0
fuzzy,Quảng Trị 1,Quảng Trị,quang tri,quang tri,coal,coal,1320.0,1320.0,0.0,True,False,True,,,100.0
fuzzy_capacity_diff,Quảng Trị 2,Quảng Trị #1,quang tri,quang tri,coal,coal,1200.0,600.0,50.0,True,False,True,,,95.23809523809523
fuzzy_capacity_diff,Quảng Trị – Huế area,Quảng Trị #2,quang tri,quang tri,gas,coal,4000.0,600.0,85.0,False,False,True,,,90.9090909090909
fuzzy_capacity_diff,Quỳnh Lập 1,Quỳnh Lập I #2,nghe an,nghe an,coal,coal,1200.0,600.0,50.0,True,False,True,,,100.0
fuzzy_capacity_diff,Quỳnh Lập 2,Quỳnh Lập II #1,nghe an,nghe an,coal,coal,1200.0,600.0,50.0,True,False,True,,,100.0
exact_capacity_diff,Son Dong,Cẩm Phả III #1,bac giang,quang ninh,coal,coal,220.0,220.0,0.0,True,True,False,,,18.181818181818176
fuzzy_capacity_diff,Sông Hậu 1,Sông Hậu I #1,hau giang,hau giang,coal,coal,1200.0,600.0,50.0,True,True,True,,,100.0
exact,Sông Hậu 2,Sông Hậu II,hau giang,hau giang,coal,coal,2000.0,2120.0,6.0,True,False,True,,,100.0
exact_capacity_diff,TBKHH Bà Rịa 1,Formosa Hà Tĩnh #6,ba ria - vung tau,ha tinh,gas,coal,169.0,150.0,11.2,False,True,False,,,50.0
exact_capacity_diff,TBKHH Bà Rịa 2,Formosa Hà Tĩnh #5,ba ria - vung tau,ha tinh,gas,coal,175.0,150.0,14.3,False,False,False,,,50.0
exact_capacity_diff,TBKHH Dung Quất I,Vĩnh Tân VI #1,quang ngai,binh thuan,gas,coal,750.0,600.0,20.0,False,False,False,,,44.44444444444444
exact_capacity_diff,TBKHH Dung Quất II,Vũng Áng II #1,quang ngai,ha tinh,gas,coal,750.0,600.0,20.0,False,False,False,,,66.66666666666667
exact_capacity_diff,TBKHH Dung Quất III,Bình Định I #2,quang ngai,binh đinh,gas,coal,750.0,600.0,20.0,False,True,False,,,33.333333333333336
exact_capacity_diff,"TBKHH Kiên Giang I, II",Nam Định I,kien giang,nam đinh,gas,coal,1500.0,1200.0,20.0,False,False,False,,,60.0
exact_capacity_diff,TBKHH Nhơn Trạch I,Quảng Trạch II #1,đong nai,quang binh,gas,coal,465.0,600.0,29.0,False,False,False,,,69.56521739130434
exact_capacity_diff,TBKHH Nhơn Trạch II,Vĩnh Tân IV #2,đong nai,binh thuan,gas,coal,750.0,600.0,20.0,False,True,False,,,60.86956521739131
exact_capacity_diff,TBKHH Phú Mỹ 1,Sông Hậu III #1,ba ria - vung tau,hau giang,gas,coal,1140.0,1000.0,12.3,False,False,False,,,62.5
exact_capacity_diff,TBKHH Phú Mỹ 2.1,Mông Dương I #2,ba ria - vung tau,quang ninh,gas,coal,499.0,500.0,0.2,False,True,False,,,42.10526315789473
exact_capacity_diff,TBKHH Phú Mỹ 2.1 MR,Nam Định II #1,ba ria - vung tau,nam đinh,gas,coal,450.0,600.0,33.3,False,False,False,,,42.10526315789473
exact_capacity_diff,TBKHH Phú Mỹ 2.2,Long Phú II #2,ba ria - vung tau,soc trang,gas,coal,740.0,600.0,18.9,False,True,False,,,66.66666666666667
exact_capacity_diff,TBKHH Phú Mỹ 3,Nam Định I #1,ba ria - vung tau,nam đinh,gas,coal,740.0,600.0,18.9,False,True,False,,,42.85714285714286
exact_capacity_diff,TBKHH Phú Mỹ 4,Mông Dương I #1,ba ria - vung tau,quang ninh,gas,coal,468.0,500.0,6.8,False,True,False,,,37.5
fuzzy_capacity_diff,TBKHH Quảng Trị (khí Báo Vàng),Quảng Trạch II #2,quang tri,quang binh,gas,coal,340.0,600.0,76.5,False,True,False,,,94.11764705882352
exact_capacity_diff,TBKHH miền Trung I,Yên Hưng #1,quang nam,nam đinh,gas,coal,750.0,600.0,20.0,False,True,False,,,76.19047619047619
exact_capacity_diff,TBKHH miền Trung II,Sông Hậu I #2,quang nam,hau giang,gas,coal,750.0,600.0,20.0,False,False,False,,,43.47826086956522
exact,TBKHH Ô Môn I,Ô Môn I,can tho,can tho,gas,unknown,660.0,330.0,50.0,False,False,True,,,100.0
exact_capacity_diff,TBKHH Ô Môn II,Kiên Lương I #1,can tho,kien giang,gas,coal,1050.0,600.0,42.9,False,False,False,,,57.14285714285714
exact_capacity_diff,TBKHH Ô Môn III,Sông Hậu II #1,can tho,hau giang,gas,coal,1050.0,1000.0,4.8,False,False,False,,,50.0
exact_capacity_diff,TBKHH Ô Môn IV,NĐ đồng phát Hải Hà 4,can tho,quang ninh,gas,unknown,1050.0,600.0,42.9,False,False,False,,,57.14285714285714
fuzzy_capacity_diff,Thang Long,Thăng Long #2,quang ninh,quang ninh,coal,coal,600.0,300.0,50.0,True,True,True,,,100.0
fuzzy,Thái Bình 1,Thái Bình II #2,thai binh,thai binh,coal,coal,600.0,600.0,0.0,True,True,True,,,95.23809523809523
fuzzy_capacity_diff,Thái Bình 2,Thái Bình II #1,thai binh,thai binh,coal,coal,1200.0,600.0,50.0,True,True,True,,,100.0
fuzzy_capacity_diff,Tân Phước 1,Tân Phước II #2,tien giang,tien giang,gas,coal,1200.0,600.0,50.0,False,False,True,,,95.23809523809523
fuzzy_capacity_diff,Tân Phước 2,Tân Phước II #1,tien giang,tien giang,gas,coal,1200.0,600.0,50.0,False,False,True,,,100.0
fuzzy,Uong Bi I,Uông Bí,quang ninh,quang ninh,coal,coal,105.0,105.0,0.0,True,False,True,,,100.0
fuzzy,Uong Bi I extension,Uông Bí Extension 1,quang ninh,quang ninh,coal,coal,300.0,300.0,0.0,True,True,True,,,94.44444444444444
fuzzy,Uong Bi II extension,Uông Bí Extension 2,quang ninh,quang ninh,coal,coal,330.0,330.0,0.0,True,True,True,,,94.44444444444444
exact_capacity_diff,Vedan Vietnam Cogeneration power station,Điện sinh khối An Khê #1,đong nai,gia lai,coal,unknown,60.0,55.0,8.3,False,False,False,,,40.90909090909091
fuzzy_capacity_diff,Vinh Tan 1,Vĩnh Tân IV mở rộng,binh thuan,binh thuan,coal,coal,1200.0,600.0,50.0,True,True,True,,,94.73684210526316
exact,Vinh Tan 2,Vĩnh Tân 2,binh thuan,binh thuan,coal,coal,1244.0,1244.0,0.0,True,True,True,,,100.0
exact,Vinh Tan 3,Vĩnh Tân III,binh thuan,binh thuan,coal,coal,1980.0,1980.0,0.0,True,False,True,,,100.0
exact,Vinh Tan 4,Vĩnh Tân 4,binh thuan,binh thuan,coal,coal,1200.0,1200.0,0.0,True,True,True,,,100.0
fuzzy,Vinh Tan 4 extension,Vĩnh Tân IV #1,binh thuan,binh thuan,coal,coal,600.0,600.0,0.0,True,True,True,,,91.66666666666666
fuzzy_capacity_diff,Vung Ang 1,Vũng Áng I #1,ha tinh,ha tinh,coal,coal,1200.0,600.0,50.0,True,True,True,,,100.0
exact,Vung Ang 2,Vũng Áng II,ha tinh,ha tinh,coal,coal,1330.0,1330.0,0.0,True,True,True,,,100.0
fuzzy_capacity_diff,Vung Ang 3,Vũng Áng III #4,ha tinh,ha tinh,coal,coal,2400.0,600.0,75.0,True,False,True,,,100.0
fuzzy_capacity_diff,Vân Phong 1,Vân Phong I #2,khanh hoa,khanh hoa,coal,coal,1432.0,660.0,53.9,True,False,True,,,100.0
system_only,,Sơn Động,,bac giang,,coal,,220.0,,,,,,,
system_only,,Thái Bình I #2,,thai binh,,coal,,300.0,,,,,,,
system_only,,Thắng Long #1,,quang ninh,,coal,,300.0,,,,,,,
system_only,,Đồng phát Hải Hà 1,,quang ninh,,coal,,150.0,,,,,,,
system_only,,Formosa Hà Tĩnh #7,,ha tinh,,coal,,150.0,,,,,,,
system_only,,Formosa Hà Tĩnh #10,,ha tinh,,coal,,150.0,,,,,,,
system_only,,Uông Bí MR #2,,quang ninh,,coal,,300.0,,,,,,,
system_only,,Mạo Khê #1,,quang ninh,,coal,,220.0,,,,,,,
system_only,,Nghi Sơn I #1,,thanh hoa,,coal,,300.0,,,,,,,
system_only,,Hải Phòng II #2,,hai phong,,coal,,300.0,,,,,,,
system_only,,Nghi Sơn I #2,,thanh hoa,,coal,,300.0,,,,,,,
system_only,,Mông Dương II #2,,quang ninh,,coal,,600.0,,,,,,,
system_only,,Lục Nam #1,,bac giang,,coal,,50.0,,,,,,,
system_only,,Công Thanh #1,,thanh hoa,,coal,,300.0,,,,,,,
system_only,,Công Thanh #2,,thanh hoa,,coal,,300.0,,,,,,,
system_only,,An Khánh II #2,,bac giang,,coal,,150.0,,,,,,,
system_only,,Na Dương I #1,,lang son,,coal,,50.0,,,,,,,
system_only,,Na Dương I #2,,lang son,,coal,,50.0,,,,,,,
system_only,,Lục Nam #2,,bac giang,,coal,,50.0,,,,,,,
system_only,,Vũng Áng II #2,,ha tinh,,coal,,600.0,,,,,,,
system_only,,Duyên Hải II #2,,tra vinh,,coal,,600.0,,,,,,,
system_only,,Đồng phát Rạng Đông,,nam đinh,,coal,,100.0,,,,,,,
system_only,,Bắc Giang #1,,bac giang,,coal,,300.0,,,,,,,
system_only,,Bình Định I #1,,binh đinh,,coal,,600.0,,,,,,,
system_only,,Bắc Giang #2,,bac giang,,coal,,300.0,,,,,,,
system_only,,Bourbon,,not specified,,unknown,,24.0,,,,,,,
system_only,,EVN PowerCorporations,,nationwide,,unknown,,285.0,,,,,,,
system_only,,NMĐ sinh khối KCP #1,,phu yen,,unknown,,30.0,,,,,,,
system_only,,NMĐ sinh khối KCP #2,,phu yen,,unknown,,30.0,,,,,,,
system_only,,Điện sinh khối An Khê #2,,gia lai,,unknown,,55.0,,,,,,,
