name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Duyên Hải III #1,Coal,Operational,2016,Trà Vinh,600.0,,,
Thái Bình I #1,Coal,Operational,2017,Thái Bình,300.0,,,
Thái Bình I #2,Coal,Operational,2017,Thái Bình,300.0,,,
Thái Bình II #1,Coal,Operational,2017,Thái Bình,600.0,,,
Duyên Hải III #2,Coal,Operational,2017,Trà Vinh,600.0,,,
Thắng Long #1,Coal,Operational,2018,Quảng Ninh,300.0,,,
Thái Bình II #2,Coal,Operational,2018,Thái Bình,600.0,,,
Vĩnh Tân IV #1,Coal,Operational,2018,Bình Thuận,600.0,,,
Vĩnh Tân IV #2,Coal,Operational,2018,Bình Thuận,600.0,,,
Long Phú I #1,Coal,Operational,2018,Sóc Trăng,600.0,,,
Thắng Long #2,Coal,Operational,2019,Quảng Ninh,300.0,,,
Đồng phát Hải Hà 1,Coal,Operational,2019,Quảng Ninh,150.0,,,
Na Dương II,Coal,Operational,2019,Lạng Sơn,110.0,,,
Long Phú II #2,Coal,Operational,2019,Sóc Trăng,600.0,,,
Sông Hậu I #1,Coal,Operational,2019,Hậu Giang,600.0,,,
Sông Hậu I #2,Coal,Operational,2019,Hậu Giang,600.0,,,
Duyên Hải III mở rộng,Coal,Operational,2019,Trà Vinh,660.0,,,
Vĩnh Tân I #1,Coal,Operational,2019,Bình Thuận,600.0,,,
Vĩnh Tân I #2,Coal,Operational,2019,Bình Thuận,600.0,,,
Vĩnh Tân IV mở rộng,Coal,Operational,2019,Bình Thuận,600.0,,,
Formosa Hà Tĩnh #6,Coal,Operational,2020,Hà Tĩnh,150.0,,,
Formosa Hà Tĩnh #7,Coal,Operational,2020,Hà Tĩnh,150.0,,,
Formosa Hà Tĩnh #10,Coal,Operational,2020,Hà Tĩnh,150.0,,,
Hải Dương #1,Coal,Operational,2020,Hải Dương,600.0,,,
Cẩm Phả III #1,Coal,Operational,2020,Quảng Ninh,220.0,,,
Cẩm Phả III #2,Coal,Operational,2020,Quảng Ninh,220.0,,,
Công Thanh,Coal,Operational,2020,Thanh Hóa,600.0,,,
Uông Bí MR #2,Coal,Operational,2011,Quảng Ninh,300.0,,,
Cẩm Phả II,Coal,Operational,2011,Quảng Ninh,300.0,,,
Formosa #2,Coal,Operational,2012,Hà Tĩnh,150.0,,,
Hải Phòng II #1,Coal,Operational,2013,Hải Phòng,300.0,,,
Mạo Khê #1,Coal,Operational,2013,Quảng Ninh,220.0,,,
Mạo Khê #2,Coal,Operational,2013,Quảng Ninh,220.0,,,
An Khánh I #1,Coal,Operational,2013,Bắc Giang,50.0,,,
Vũng Áng I #1,Coal,Operational,2013,Hà Tĩnh,600.0,,,
Nghi Sơn I #1,Coal,Operational,2013,Thanh Hóa,300.0,,,
Nông Sơn,Coal,Operational,2013,Quảng Ninh,30.0,,,
Hải Phòng II #2,Coal,Operational,2014,Hải Phòng,300.0,,,
Nghi Sơn I #2,Coal,Operational,2014,Thanh Hóa,300.0,,,
Quảng Ninh II #1,Coal,Operational,2014,Quảng Ninh,300.0,,,
Vĩnh Tân II #1,Coal,Operational,2014,Bình Thuận,600.0,,,
Vĩnh Tân II #2,Coal,Operational,2014,Bình Thuận,600.0,,,
Quảng Ninh II #2,Coal,Operational,2015,Quảng Ninh,300.0,,,
Mông Dương II #1,Coal,Operational,2015,Quảng Ninh,600.0,,,
Mông Dương II #2,Coal,Operational,2015,Quảng Ninh,600.0,,,
Lục Nam #1,Coal,Operational,2015,Bắc Giang,50.0,,,
Duyên Hải I #2,Coal,Operational,2015,Trà Vinh,600.0,,,
Công Thanh #1,Coal,Operational,2015,Thanh Hóa,300.0,,,
Công Thanh #2,Coal,Operational,2015,Thanh Hóa,300.0,,,
Mông Dương I #1,Coal,Operational,2016,Quảng Ninh,500.0,,,
An Khánh II #1,Coal,Operational,2016,Bắc Giang,150.0,,,
Mông Dương I #2,Coal,Operational,2017,Quảng Ninh,500.0,,,
Hải Dương #2,Coal,Operational,2017,Hải Dương,600.0,,,
An Khánh II #2,Coal,Operational,2017,Bắc Giang,150.0,,,
Vân Phong I #1,Coal,Operational,2017,Khánh Hòa,660.0,,,
Vĩnh Tân VI #1,Coal,Operational,2017,Bình Thuận,600.0,,,
Vĩnh Tân III #1,Coal,Operational,2017,Bình Thuận,660.0,,,
Na Dương I #1,Coal,Operational,2018,Lạng Sơn,50.0,,,
Na Dương I #2,Coal,Operational,2018,Lạng Sơn,50.0,,,
Lục Nam #2,Coal,Operational,2018,Bắc Giang,50.0,,,
Vũng Áng II #1,Coal,Operational,2018,Hà Tĩnh,600.0,,,
Quảng Trạch I #1,Coal,Operational,2018,Quảng Bình,600.0,,,
Nam Định I #1,Coal,Operational,2018,Nam Định,600.0,,,
Vân Phong I #2,Coal,Operational,2018,Khánh Hòa,660.0,,,
Duyên Hải II #1,Coal,Operational,2018,Trà Vinh,600.0,,,
Vĩnh Tân III #2,Coal,Operational,2018,Bình Thuận,660.0,,,
Vĩnh Tân VI #2,Coal,Operational,2018,Bình Thuận,600.0,,,
Vũng Áng II #2,Coal,Operational,2019,Hà Tĩnh,600.0,,,
Quảng Trạch I #2,Coal,Operational,2019,Quảng Bình,600.0,,,
Nam Định I #2,Coal,Operational,2019,Nam Định,600.0,,,
Thăng Long #2,Coal,Operational,2019,Quảng Ninh,300.0,,,
Quảng Trị #1,Coal,Operational,2019,Quảng Trị,600.0,,,
Duyên Hải II #2,Coal,Operational,2019,Trà Vinh,600.0,,,
Duyên Hải III #3 (MR),Coal,Operational,2019,Trà Vinh,600.0,,,
Kiên Lương I #1,Coal,Operational,2019,Kiên Giang,600.0,,,
Quảng Trị #2,Coal,Operational,2020,Quảng Trị,600.0,,,
Vĩnh Tân III #3,Coal,Operational,2020,Bình Thuận,660.0,,,
Kiên Lương I #2,Coal,Operational,2020,Kiên Giang,600.0,,,
Nghi Sơn II #1,Coal,Under Construction,2021,Thanh Hóa,600.0,,,
Sông Hậu II #1,Coal,Under Construction,2021,Hậu Giang,1000.0,,,
Long Phú II #1,Coal,Under Construction,2021,Sóc Trăng,660.0,,,
Long Phú III #1,Coal,Under Construction,2021,Sóc Trăng,600.0,,,
Quỳnh Lập I #1,Coal,Planned,2022,Nghệ An,600.0,,,
Nghi Sơn II #2,Coal,Under Construction,2022,Thanh Hóa,600.0,,,
Sông Hậu II #2,Coal,Under Construction,2022,Hậu Giang,1000.0,,,
Long Phú III #2,Coal,Under Construction,2022,Sóc Trăng,600.0,,,
Long Phú III #3,Coal,Under Construction,2022,Sóc Trăng,600.0,,,
Quỳnh Lập I #2,Coal,Planned,2023,Nghệ An,600.0,,,
Vũng Áng III #1,Coal,Planned,2024,Hà Tĩnh,600.0,,,
Long An I #1,Coal,Planned,2024,Long An,600.0,,,
Hải Phòng III #1,Coal,Planned,2025,Hải Phòng,600.0,,,
Đồng phát Hải Hà 3,Coal,Planned,2025,Quảng Ninh,600.0,,,
Đồng phát Rạng Đông,Coal,Planned,2025,Nam Định,100.0,,,
Vũng Áng III #2,Coal,Planned,2025,Hà Tĩnh,600.0,,,
Long An I #2,Coal,Planned,2025,Long An,600.0,,,
Hải Phòng III #2,Coal,Planned,2026,Hải Phòng,600.0,,,
Quỳnh Lập II #1,Coal,Planned,2026,Nghệ An,600.0,,,
Đồng phát Hải Hà 4,Coal,Planned,2028,Quảng Ninh,600.0,,,
Quảng Trạch II #1,Coal,Planned,2028,Quảng Bình,600.0,,,
Tân Phước I #2,Coal,Planned,2028,Tiền Giang,600.0,,,
Tân Phước II #1,Coal,Planned,2028,Tiền Giang,600.0,,,
Quảng Ninh III #1,Coal,Planned,2029,Quảng Ninh,600.0,,,
Vũng Áng III #3,Coal,Planned,2029,Hà Tĩnh,600.0,,,
Quảng Trạch II #2,Coal,Planned,2029,Quảng Bình,600.0,,,
Tân Phước II #2,Coal,Planned,2029,Tiền Giang,600.0,,,
Bạc Liêu I #1,Coal,Planned,2029,Bạc Liêu,600.0,,,
Quảng Ninh III #2,Coal,Planned,2030,Quảng Ninh,600.0,,,
Vũng Áng III #4,Coal,Planned,2030,Hà Tĩnh,600.0,,,
Bạc Liêu I #2,Coal,Planned,2030,Bạc Liêu,600.0,,,
An Khánh - Bắc Giang,Coal,Under Construction,2021-2030,Bắc Giang,650.0,,,
Vũng Áng II,Coal,Under Construction,2021-2030,Hà Tĩnh,1330.0,,,
Quảng Trạch I,Coal,Under Construction,2021-2030,Quảng Bình,1403.0,,,
Vân Phong I,Coal,Under Construction,2021-2030,Khánh Hòa,1432.0,,,
Long Phú I,Coal,Under Construction,2021-2030,Sóc Trăng,1200.0,,,
Cẩm Thanh,Coal,Delayed,2021-2030,,600.0,,,
Nam Định I,Coal,Delayed,2021-2030,Nam Định,1200.0,,,
Quảng Trị,Coal,Delayed,2021-2030,Quảng Trị,1320.0,,,
Vĩnh Tân III,Coal,Delayed,2021-2030,Bình Thuận,1980.0,,,
Sông Hậu II,Coal,Delayed,2021-2030,Hậu Giang,2120.0,,,
Formosa HT2,Coal,Planned,2021-2030,Hà Tĩnh,650.0,,,
Hải Phòng III #3,Coal,Planned,2025,Hải Phòng,600.0,,,
Hải Phòng III #4,Coal,Planned,2025,Hải Phòng,600.0,,,
Nam Định II #1,Coal,Planned,2025,Nam Định,600.0,,,
Bắc Giang #1,Coal,Planned,2026,Bắc Giang,300.0,,,
Bình Định I #1,Coal,Planned,2026,Bình Định,600.0,,,
Bắc Giang #2,Coal,Planned,2027,Bắc Giang,300.0,,,
Kiên Lương III #1,Coal,Planned,2027,Kiên Giang,1000.0,,,
Bình Định I #2,Coal,Planned,2027,Bình Định,600.0,,,
Quỳnh Lập II #2,Coal,Planned,2028,Nghệ An,600.0,,,
Kiên Lương III #2,Coal,Planned,2028,Kiên Giang,1000.0,,,
Yên Hưng #1,Coal,Planned,2029,Nam Định,600.0,,,
Yên Hưng #2,Coal,Planned,2029,Nam Định,600.0,,,
Uông Bí III #1,Coal,Planned,2029,Quảng Ninh,600.0,,,
Uông Bí III #2,Coal,Planned,2029,Quảng Ninh,600.0,,,
Sông Hậu III #1,Coal,Planned,2029,Hậu Giang,1000.0,,,
Sông Hậu III #2,Coal,Planned,2029,Hậu Giang,1000.0,,,
Bình Định II #1,Coal,Planned,2029,Bình Định,1000.0,,,
Bình Định II #2,Coal,Planned,2029,Bình Định,1000.0,,,
An Giang #1,Coal,Planned,2029,An Giang,1000.0,,,
An Giang #2,Coal,Planned,2029,An Giang,1000.0,,,
Northern Coal 1000MW #1,Coal,Planned,2030,Northern Region,1000.0,,,
Northern Coal 1000MW #2,Coal,Planned,2030,Northern Region,1000.0,,,
Southern Coal 1000 #1,Coal,Planned,2030,Southern Region,1000.0,,,
Southern Coal 1000 #2,Coal,Planned,2030,Southern Region,1000.0,,,
Southern Coal 1000 #3,Coal,Planned,2030,Southern Region,1000.0,,,
Southern Coal 1000 #4,Coal,Planned,2030,Southern Region,1000.0,,,
Southern Coal 1000 #5,Coal,Planned,2030,Southern Region,1000.0,,,
Phả Lại 3,Coal,Planned,2030,Bắc Bộ,660.0,,,
Than Bảo Đại,Coal,Planned,2030,Bắc Bộ,600.0,,,
Thủ Đức,Fuel Oil (FO),,Operating (2011),TP. Hồ Chí Minh,165.0,,,
Cần Thơ,Fuel Oil (FO),,Operating (2011),Cần Thơ,33.0,,,
Ô Môn I,Fuel Oil (FO),,Operating (2011),Cần Thơ,330.0,,,
Hiệp Phước,Fuel Oil (FO),,Operating (2011),TP. Hồ Chí Minh,375.0,,,
Bourbon,Fuel Oil (FO),,Operating (2011),Not specified,24.0,,,
EVN PowerCorporations,Diesel,,Operating (2011),Nationwide,285.0,,,
Amata,Diesel,,Operating (2011),Đồng Nai,14.0,,,
NMĐ sinh khối KCP #1,Biomass,,2016,Phú Yên,30.0,,,
NMĐ sinh khối KCP #2,Biomass,,2018,Phú Yên,30.0,,,
Điện sinh khối An Khê #1,Biomass,,2017,Gia Lai,55.0,,,
Điện sinh khối An Khê #2,Biomass,,2018,Gia Lai,55.0,,,
NĐ sinh khối Lee&Man,Biomass,,2018,Hậu Giang,125.0,,,
NĐ hóa dầu Long Sơn #1,Co-generation (Petrochemical),,2017,Bà Rịa-Vũng Tàu,75.0,,,
NĐ đồng phát Hải Hà 1,Co-generation,,2019,Quảng Ninh,150.0,,,
NĐ đồng phát Hải Hà 2,Co-generation,,2022,Quảng Ninh,750.0,,,
NĐ đồng phát Hải Hà 3,Co-generation,,2025,Quảng Ninh,600.0,,,
NĐ đồng phát Hải Hà 4,Co-generation,,2028,Quảng Ninh,600.0,,,
NĐ đồng phát Rạng Đông,Co-generation,,2025,Nam Định,100.0,,,
NĐ đồng phát Đức Giang,Co-generation,,2021-2030,Not specified,100.0,,,
