name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Quảng Trạch I #2,Coal,Operating,2019,Quảng Bình,600.0,,,
Nam Định I #2,Coal,Operating,2019,Nam Định,600.0,,,
Thăng Long #2,Coal,Operating,2019,Hải Dương,300.0,,,
Quảng Trị #1,Coal,Operating,2019,Quảng Trị,600.0,,,
Duyên Hải II #2,Coal,Operating,2019,Trà Vinh,600.0,,,
Duyên Hải III #3 (MR),Coal,Operating,2019,Trà Vinh,600.0,,,
Kiên Lương I#1,Coal,Operating,2019,Kiên Giang,600.0,,,
Vĩnh Tân III #3,Coal,Operating,2020,Bình Thuận,660.0,,,
Kiên Lương I#2,Coal,Operating,2020,Kiên Giang,600.0,,,
Hải Phòng III #1,Coal,Planned,2021,Hải Phòng,600.0,,,
Vân Phong II #1,Coal,Planned,2021,Khánh Hòa,660.0,,,
Hải Phòng III #2,Coal,Planned,2022,Hải Phòng,600.0,,,
Cẩm Phả III #1,2,Coal,Planned,2022,0.0,,,
Quỳnh Lập I #1,Coal,Planned,2022,Thanh Hóa,600.0,,,
Long Phú II #1,Coal,Planned,2022,Sóc Trăng,600.0,,,
Vân Phong II #2,Coal,Planned,2022,Khánh Hòa,660.0,,,
Quảng Trạch II #1,Coal,Planned,2023,Quảng Bình,600.0,,,
Quỳnh Lập I #2,Coal,Planned,2023,Thanh Hóa,600.0,,,
Kiên Lương II #1,Coal,Planned,2023,Kiên Giang,600.0,,,
Quảng Trạch II #2,Coal,Planned,2024,Quảng Bình,600.0,,,
Phú Thọ #1,Coal,Planned,2024,Phú Thọ,300.0,,,
Long An I #2,Coal,Planned,2024,Long An,1200.0,,,
Kiên Lương II #2,Coal,Planned,2024,Kiên Giang,600.0,,,
Hải Phòng III #3,4,Coal,Planned,2025,0.0,,,
Nam Định II #1,Coal,Planned,2025,Nam Định,600.0,,,
Phú Thọ #2,Coal,Planned,2025,Phú Thọ,300.0,,,
Long Phú III #1,Coal,Planned,2025,Sóc Trăng,1000.0,,,
Nam Định II #2,Coal,Planned,2026,Nam Định,600.0,,,
Bắc Giang #1,Coal,Planned,2026,Bắc Giang,300.0,,,
Than Bình Định I #1,Coal,Planned,2026,Bình Định,600.0,,,
Long Phú III #2,Coal,Planned,2026,Sóc Trăng,1000.0,,,
Vũng Áng III #2,3,Coal,Planned,2027,0.0,,,
Bắc Giang #2,Coal,Planned,2027,Bắc Giang,300.0,,,
Kiên Lương III #1,Coal,Planned,2027,Kiên Giang,1000.0,,,
Sông Hậu II #1,Coal,Planned,2027,Hậu Giang,1000.0,,,
Than Bình Định I #2,Coal,Planned,2027,Bình Định,600.0,,,
Vũng Áng III #4,Coal,Planned,2028,Hà Tĩnh,600.0,,,
Quỳnh Lập II #1,2,Coal,Planned,2028,0.0,,,
Sông Hậu II #2,Coal,Planned,2028,Hậu Giang,1000.0,,,
Kiên Lương III #2,Coal,Planned,2028,Kiên Giang,1000.0,,,
Than Bạc Liêu #1,2,Coal,Planned,2028,0.0,,,
Yên Hưng #1,2,Coal,Planned,2029,0.0,,,
Uông Bí III #1,2,Coal,Planned,2029,0.0,,,
Sông Hậu III #1,2,Coal,Planned,2029,0.0,,,
Than Bình Định II #1,2,Coal,Planned,2029,0.0,,,
Than An Giang #1,2,Coal,Planned,2029,0.0,,,
Than miền Bắc 1000MW #1,2,Coal,Planned,2030,0.0,,,
Than miền Nam 1000 #1,2,3,4,5,0.0,,,
Hải Hà I,Coal,Operating,2019,Quảng Ninh,150.0,,,
Hải Hà II,Coal,Planned,2024,Quảng Ninh,150.0,,,
Hải Hà III&IV,Coal,Planned,2026-2028,Quảng Ninh,1200.0,,,
Formosa Hà Tĩnh II,Coal,Operating,2020,Hà Tĩnh,650.0,,,
Vũng Áng III #1,2,Coal,Planned,2024-2025,0.0,,,
Vũng Áng III #3,4,Coal,Planned,2028-2029,0.0,,,
Quảng Trị II,Coal,Planned,2028-2029,Quảng Trị,2000.0,,,
Phong Điền,Coal,Planned,2028-2029,Thừa Thiên Huế,2000.0,,,
Quảng Nam,Coal,Planned,2026,Quảng Nam,4000.0,,,
Bình Định I,Coal,Planned,2022-2023,Bình Định,1200.0,,,
Bình Định II,Coal,Planned,2022-2023,Bình Định,2000.0,,,
Bình Định III,Coal,Planned,2022-2023,Bình Định,2000.0,,,
VD trữ Phú Yên,Coal,Planned,2022-2023,Phú Yên,4000.0,,,
Duyên Hải II,Coal,Planned,2021,Trà Vinh,1200.0,,,
Sông Hậu I,Coal,Planned,2019,Hậu Giang,1200.0,,,
Long Phú I,Coal,Planned,2019,Sóc Trăng,1200.0,,,
Sông Hậu II,Coal,Planned,2021-2022,Hậu Giang,2000.0,,,
Long Phú II,Coal,Planned,2021-2022,Sóc Trăng,1200.0,,,
Long Phú III,Coal,Planned,2021-2022,Sóc Trăng,1800.0,,,
Long An I,Coal,Planned,2024-2025,Long An,1200.0,,,
Long An II,Coal,Planned,2027-2028,Long An,1600.0,,,
Tân Phước I,Coal,Planned,2029-2030,Tiền Giang,1200.0,,,
Long An III,Coal,Planned,2029-2030,Long An,1200.0,,,
Tân Phước II,Coal,Planned,2028-2029,Tiền Giang,1200.0,,,
Tân Phước III,Coal,Planned,2029-2030,Tiền Giang,1200.0,,,
TTND Kiên Lương,Coal,Planned,2021-2030,Kiên Giang,3600.0,,,
Sông Hậu III,Coal,Planned,2029-2030,Hậu Giang,2000.0,,,
Na Dương II,Coal,Operating,2023,Lạng Sơn,110.0,,,
An Khánh - Bắc Giang,Coal,Operating,2023,Bắc Giang,650.0,,,
Vũng Áng II,Coal,Operating,2026,Hà Tĩnh,1330.0,,,
Quảng Trạch I,Coal,Operating,2024-2025,Quảng Bình,1403.0,,,
Vân Phong I,Coal,Operating,2024-2025,Khánh Hòa,1432.0,,,
Cẩm Thanh,Coal,Planned,2026,Thanh Hóa,600.0,,,
Nam Định I,Coal,Planned,2024-2025,Nam Định,1200.0,,,
Quảng Trị,Coal,Planned,2026-2027,Quảng Trị,1320.0,,,
Vĩnh Tân III,Coal,Planned,2024-2025,Bình Thuận,1980.0,,,
Phú Mỹ 1,Local Natural Gas,Operating,2002,Bà Rịa - Vũng Tàu,1108.0,,,
Phú Mỹ II.1,Local Natural Gas,Operating,2003,Bà Rịa - Vũng Tàu,945.0,,,
Phú Mỹ II.2 (BOT),Local Natural Gas,Operating,2004,Bà Rịa - Vũng Tàu,740.0,,,
Phú Mỹ III (BOT),Local Natural Gas,Operating,2005,Bà Rịa - Vũng Tàu,740.0,,,
Phú Mỹ 4,Local Natural Gas,Operating,2008,Bà Rịa - Vũng Tàu,477.0,,,
Bà Rịa,Local Natural Gas,Operating,2006,Bà Rịa - Vũng Tàu,389.0,,,
Thu Đức,Local Natural Gas,Operating,2002,TP.HCM,114.0,,,
Nhơn Trạch 1,Local Natural Gas,Operating,2005,Bà Rịa - Vũng Tàu,465.0,,,
Nhơn Trạch 2,Local Natural Gas,Operating,2011,Bà Rịa - Vũng Tàu,750.0,,,
Cà Mau 1,Local Natural Gas,Operating,2007,Cà Mau,750.0,,,
Cà Mau 2,Local Natural Gas,Operating,2008,Cà Mau,750.0,,,
Ô Môn 1,Local Natural Gas (Lô B),Operating,2010,Cần Thơ,660.0,,,
Ô Môn 2,Local Natural Gas (Lô B),Planned,2026,Cần Thơ,750.0,,,
Ô Môn 3,Local Natural Gas (Lô B),Planned,2025,Cần Thơ,1050.0,,,
Ô Môn 4,Local Natural Gas (Lô B),Planned,2023,Cần Thơ,1050.0,,,
Dung Quất 1,Local Natural Gas (Cá Voi Xanh),Planned,2024,Quảng Ngãi,750.0,,,
Dung Quất 2,Local Natural Gas (Cá Voi Xanh),Planned,2026,Quảng Ngãi,750.0,,,
Dung Quất 3,Local Natural Gas (Cá Voi Xanh),Planned,2025,Quảng Ngãi,750.0,,,
Miền Trung 1,Local Natural Gas (Cá Voi Xanh),Planned,2024,Quảng Ngãi,750.0,,,
Miền Trung 2,Local Natural Gas (Cá Voi Xanh),Planned,2025,Quảng Ngãi,750.0,,,
Sơn Mỹ 1 (BOT),LNG,Planned,2026-2028,Bình Thuận,2250.0,,,
Sơn Mỹ 2,Local Natural Gas/LNG,Planned,2023-2024,Bình Thuận,2250.0,,,
Kiên Giang 1,Local Natural Gas (Lô B),Planned,2021-2022,Kiên Giang,750.0,,,
Kiên Giang 2,Local Natural Gas (Lô B),Planned,2021-2022,Kiên Giang,750.0,,,
Vê Dan,LNG,Operating,2010,Bình Thuận,72.0,,,
Đạm Phú Mỹ,LNG,Operating,2010,Bình Thuận,21.0,,,
LNG Hải Phòng 1,LNG,Planned,2021-2030,Hải Phòng,1500.0,,,
LNG Hải Phòng 2,LNG,Planned,2021-2030,Hải Phòng,1500.0,,,
LNG Hải Phòng 3,LNG,Planned,2021-2030,Hải Phòng,1500.0,,,
LNG Hải Phòng 4,LNG,Planned,2021-2030,Hải Phòng,1500.0,,,
LNG Quảng Ninh 1,LNG,Planned,2021-2030,Quảng Ninh,1500.0,,,
LNG Quảng Ninh 2,LNG,Planned,2021-2030,Quảng Ninh,1500.0,,,
LNG Quảng Ninh 3,LNG,Planned,2021-2030,Quảng Ninh,1500.0,,,
LNG Thái Bình,LNG,Planned,2021-2030,Thái Bình,1500.0,,,
LNG Nghi Sơn,LNG,Planned,2021-2030,Thanh Hóa,1500.0,,,
LNG Hà Tĩnh,LNG,Planned,2021-2030,Hà Tĩnh,1500.0,,,
LNG Hải Lăng - Quảng Trị,LNG,Planned,2026-2027,Quảng Trị,1500.0,,,
LNG Chân Mây - Huế,LNG,Planned,2021-2030,Thừa Thiên Huế,4000.0,,,
LNG Cà Ná,LNG,Planned,2025-2026,Ninh Thuận,1500.0,,,
LNG Mũi Kê Gà,LNG,Planned,2021-2030,Bà Rịa - Vũng Tàu,3600.0,,,
LNG Long Sơn 1,LNG,Planned,2025-2026,Bà Rịa - Vũng Tàu,1200.0,,,
LNG Long Sơn 2,LNG,Planned,2021-2030,Bà Rịa - Vũng Tàu,1600.0,,,
LNG Long An 1,LNG,Planned,2025-2026,Long An,1500.0,,,
LNG Long An 2,LNG,Planned,2021-2035,Long An,1500.0,,,
LNG Bạc Liêu,LNG,Planned,2025-2027,Bạc Liêu,3200.0,,,
LNG Cái Mép,LNG,Planned,2021-2030,Bà Rịa - Vũng Tàu,6000.0,,,
LNG Tân Phước,LNG,Planned,2021-2030,Tiền Giang,4500.0,,,
LNG Cà Mau,LNG,Planned,2021-2030,Cà Mau,3000.0,,,
LNG Bến Tre,LNG,Planned,2021-2030,Bến Tre,3000.0,,,
Nhơn Trạch 3&4,LNG,Planned,2021-2022,Bà Rịa - Vũng Tàu,1500.0,,,
Hiệp Phước,LNG,Planned,2021-2022,TP.HCM,1200.0,,,
Thủ Đức,Oil,Existing,2011,Ho Chi Minh City,165.0,,,
Cần Thơ,Oil,Existing,2011,Can Tho,33.0,,,
Ô Môn I,Oil,Existing,2011,Can Tho,330.0,,,
Bourbon,Oil,Existing,2011,Ho Chi Minh City,24.0,,,
EVN PowerCorps,Diesel,Existing,2011,Various,285.0,,,
Amata,Diesel,Existing,2011,Dong Nai,14.0,,,
KCP #1,Biomass,Planned,2016,Phu Yen,30.0,,,
An Khê #1,Biomass,Planned,2017,Quang Ngai,55.0,,,
Long Sơn #1,Cogeneration,Planned,2017,Not specified,75.0,,,
KCP #2,Biomass,Planned,2018,Phu Yen,30.0,,,
An Khê #2,Biomass,Planned,2018,Quang Ngai,55.0,,,
Lee&Man,Biomass/Cogeneration,Planned,2018,Not specified,125.0,,,
Long Sơn #2,3,Cogeneration,Planned,2018,0.0,,,
Hải Hà 1,Cogeneration/Waste Heat,Planned,2019,Quang Ninh,150.0,,,
Hải Hà 2,Cogeneration/Waste Heat,Planned,2022,Quang Ninh,750.0,,,
Rạng Đông,Cogeneration/Waste Heat,Planned,2025,Nam Dinh,100.0,,,
Hải Hà 3,Cogeneration/Waste Heat,Planned,2025,Quang Ninh,600.0,,,
Hải Hà 4,Cogeneration/Waste Heat,Planned,2028,Quang Ninh,600.0,,,
Đức Giang,Cogeneration/Waste Heat,Planned,2021-2030,Not specified,100.0,,,
Formosa HT2,Cogeneration/Blast Furnace Gas,Planned,2021-2030,Hà Tĩnh,650.0,,,
Hòa Phát II,Cogeneration/Waste Gas,Planned,2021-2030,Hà Tĩnh,300.0,,,
