name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
NĐ Vũng Áng II #1,coal,Operational,2021,Hà Tĩnh,600.0,,,
NĐ Hải Dương #2,coal,Operational,2021,Hải Dương,600.0,,,
NĐ Nam Định I #1,coal,Operational,2021,Nam Định,600.0,,,
NĐ Quảng Trạch I #1,coal,Operational,2021,Quảng Bình,600.0,,,
NĐ Duyên Hải II 1,2,coal,Operational,2021,0.0,,,
NĐ Sông Hậu II #1,coal,Operational,2021,Hậu Giang,1000.0,,,
NĐ Long Phú II #1,coal,Operational,2021,Sóc Trăng,660.0,,,
NĐ Long Phú III #1,coal,Operational,2021,Sóc Trăng,600.0,,,
NĐ đồng phát Hải Hà 2,coal,Operational,2022,Quảng Ninh,750.0,,,
NĐ Lục Nam #1,coal,Operational,2022,Bắc Giang,50.0,,,
NĐ Quỳnh Lập I #1,coal,Operational,2022,Nghệ An,600.0,,,
NĐ Vũng Áng II #2,coal,Operational,2022,Hà Tĩnh,600.0,,,
NĐ Nghi Sơn II #2,coal,Operational,2022,Thanh Hóa,600.0,,,
NĐ Nam Định I #2,coal,Operational,2022,Nam Định,600.0,,,
NĐ Quảng Trạch I #2,coal,Operational,2022,Quảng Bình,600.0,,,
NĐ Vĩnh Tân III #1,coal,Operational,2022,Bình Thuận,660.0,,,
NĐ Sông Hậu II #2,coal,Operational,2022,Hậu Giang,1000.0,,,
NĐ Long Phú III #2,3,coal,Operational,2022,0.0,,,
NĐ Vân Phong I #1,coal,Operational,2022,Khánh Hòa,660.0,,,
NĐ Quỳnh Lập I #2,coal,Operational,2023,Nghệ An,600.0,,,
NĐ Lục Nam #2,coal,Operational,2023,Bắc Giang,50.0,,,
NĐ Quảng Trị #1,coal,Operational,2023,Quảng Trị,600.0,,,
NĐ Vĩnh Tân III #2,3,coal,Operational,2023,0.0,,,
NĐ Vân Phong II #2,coal,Operational,2023,Khánh Hòa,660.0,,,
NĐ Vũng Áng III #1,coal,Operational,2024,Hà Tĩnh,600.0,,,
NĐ Quảng Trị #2,coal,Operational,2024,Quảng Trị,600.0,,,
NĐ Long An I #1,coal,Operational,2024,Long An,600.0,,,
NĐ Hải Phòng III #1,coal,Operational,2025,Hải Phòng,600.0,,,
NĐ đồng phát Hải Hà 3,coal,Operational,2025,Quảng Ninh,600.0,,,
NĐ đồng phát Rạng Đông,coal,Operational,2025,Nam Định,100.0,,,
NĐ Vũng Áng III #2,coal,Operational,2025,Hà Tĩnh,600.0,,,
NĐ Long An I #2,coal,Operational,2025,Long An,600.0,,,
NĐ Hải Phòng III #2,coal,Operational,2026,Hải Phòng,600.0,,,
NĐ Quỳnh Lập II #1,coal,Operational,2026,Nghệ An,600.0,,,
NĐ Long An II #1,coal,Operational,2026,Long An,800.0,,,
NĐ Quỳnh Lập II #2,coal,Operational,2027,Nghệ An,600.0,,,
NĐ Long An II #2,coal,Operational,2027,Long An,800.0,,,
NĐ Tân Phước I #1,coal,Operational,2027,Tiền Giang,600.0,,,
NĐ đồng phát Hải Hà 4,coal,Operational,2028,Quảng Ninh,600.0,,,
NĐ Quảng Trạch II #1,coal,Operational,2028,Quảng Bình,600.0,,,
NĐ Tân Phước I #2,coal,Operational,2028,Tiền Giang,600.0,,,
NĐ Tân Phước II #1,coal,Operational,2028,Tiền Giang,600.0,,,
NĐ Quảng Ninh III #1,coal,Operational,2029,Quảng Ninh,600.0,,,
NĐ Vũng Áng III #3,coal,Operational,2029,Hà Tĩnh,600.0,,,
NĐ Quảng Trạch II #2,coal,Operational,2029,Quảng Bình,600.0,,,
NĐ Tân Phước II #2,coal,Operational,2029,Tiền Giang,600.0,,,
NĐ Bạc Liêu I #1,coal,Operational,2029,Bạc Liêu,600.0,,,
NĐ Quảng Ninh III #2,coal,Operational,2030,Quảng Ninh,600.0,,,
NĐ Vũng Áng III #4,coal,Operational,2030,Hà Tĩnh,600.0,,,
NĐ Bạc Liêu I #2,coal,Operational,2030,Bạc Liêu,600.0,,,
Quang Ninh 1,coal,Operational,By 31/12/2017,Quảng Ninh,600.0,,,
Quang Ninh 2,coal,Operational,By 31/12/2017,Quảng Ninh,600.0,,,
Duyên Hai 1,coal,Operational,By 31/12/2017,Trà Vinh,1244.0,,,
Duyên Hai 3,coal,Operational,By 31/12/2017,Trà Vinh,1245.0,,,
Nghi Son 1,coal,Operational,By 31/12/2017,Thanh Hóa,600.0,,,
Pha Lai 1,coal,Operational,By 31/12/2017,Bắc Giang,440.0,,,
Pha Lai 2,coal,Operational,By 31/12/2017,Bắc Giang,600.0,,,
Hai Phong 1,coal,Operational,By 31/12/2017,Hải Phòng,600.0,,,
Hai Phong 2,coal,Operational,By 31/12/2017,Hải Phòng,600.0,,,
Thai Bình,coal,Operational,By 31/12/2018,Thái Bình,600.0,,,
Vinh Tan 4,coal,Operational,By 31/12/2018,Bình Thuận,1200.0,,,
Uong Bi extension 1,coal,Operational,By 31/12/2018,Quảng Ninh,300.0,,,
Uong Bi extension 2,coal,Operational,By 31/12/2018,Quảng Ninh,330.0,,,
Duyen Hai 1,coal,Operational,By 31/12/2018,Trà Vinh,1245.0,,,
Duyen Hai 3,coal,Operational,By 31/12/2018,Trà Vinh,1245.0,,,
Ninh Binh,coal,Operational,By 31/12/2018,Ninh Bình,100.0,,,
Vinh Tan 2,coal,Operational,By 31/12/2018,Bình Thuận,1244.0,,,
Mong Duong 1,coal,Operational,By 31/12/2018,Quảng Ninh,1080.0,,,
Phú Mỹ I,Gas,Operational,2010,Bà Rịa–Vũng Tàu,1090.0,,,
Phú Mỹ II.1,Gas,Operational,2010,Bà Rịa–Vũng Tàu,900.0,,,
Phú Mỹ IV,Gas,Operational,2010,Bà Rịa–Vũng Tàu,450.0,,,
Thu Duc,Gas,Operational,2010,Hồ Chí Minh,128.0,,,
Can Tho,Gas,Operational,2010,Cần Thơ,150.0,,,
Bà Ria,Gas,Operational,2010,Bà Rịa–Vũng Tàu,389.0,,,
Nhơn Trạch I,Gas,Operational,2010,Đồng Nai,465.0,,,
Nhơn Trạch II,Gas,Operational,2010,Đồng Nai,750.0,,,
Cà Mau I,Gas,Operational,2010,Cà Mau,750.0,,,
Cà Mau II,Gas,Operational,2010,Cà Mau,750.0,,,
Phú Mỹ II.2 BOT,Gas,Operational,2010,Bà Rịa–Vũng Tàu,740.0,,,
Phú Mỹ III BOT,Gas,Operational,2010,Bà Rịa–Vũng Tàu,740.0,,,
Ô Môn I,Gas,Operational,2010,Cần Thơ,330.0,,,
TBKHH Ô Môn III,Gas,Planned,2020,Cần Thơ,750.0,,,
TBKHH Ô Môn IV,Gas,Planned,2021,Cần Thơ,750.0,,,
TBKHH Ô Môn II,Gas,Planned,2026,Cần Thơ,1050.0,,,
TBKHH Kiên Giang I,Gas,Planned,2021,Kiên Giang,750.0,,,
TBKHH Kiên Giang II,Gas,Planned,2022,Kiên Giang,750.0,,,
TBKHH Dung Quất I,Gas,Planned,2023,Quảng Ngãi,750.0,,,
TBKHH Dung Quất II,Gas,Planned,2024,Quảng Ngãi,750.0,,,
TBKHH Dung Quất III,Gas,Planned,2026,Quảng Ngãi,750.0,,,
TBKHH Miền Trung I,Gas,Planned,2023,Quảng Trị or Quảng Ngãi,750.0,,,
TBKHH Miền Trung II,Gas,Planned,2024,Quảng Trị or Quảng Ngãi,750.0,,,
TBKHH Miền Trung III,Gas,Planned,2026,Quảng Trị or Quảng Ngãi,750.0,,,
TBKHH Sơn Mỹ II #1,Gas,Planned,2023,Bình Thuận,750.0,,,
TBKHH Sơn Mỹ II #2,Gas,Planned,2024,Bình Thuận,750.0,,,
TBKHH Sơn Mỹ II #3,Gas,Planned,2025,Bình Thuận,750.0,,,
TBKHH Sơn Mỹ I #1,Gas,Planned,2026,Bình Thuận,750.0,,,
TBKHH Sơn Mỹ I #2,Gas,Planned,2027,Bình Thuận,750.0,,,
TBKHH Sơn Mỹ I #3,Gas,Planned,2028,Bình Thuận,750.0,,,
LNG Quảng Ninh,LNG,Planned,2021-2030,Quảng Ninh,1500.0,,,
LNG Thái Bình,LNG,Planned,2021-2030,Thái Bình,1500.0,,,
LNG Nghi Sơn,LNG,Planned,2021-2030,Thanh Hóa,1500.0,,,
LNG Quảng Trạch II,LNG,Planned,2021-2030,Quảng Bình,1500.0,,,
LNG Quỳnh Lập/Nghi Sơn,LNG,Planned,2021-2030,Nghệ An or Thanh Hóa,1500.0,,,
LNG Hải Lăng giai đoạn 1,LNG,Planned,2021-2030,Quảng Trị,1500.0,,,
LNG Cà Ná,LNG,Planned,2021-2030,Ninh Thuận,1500.0,,,
NMĐ Sơn Mỹ II,LNG,Planned,2021-2030,Bình Thuận,2250.0,,,
NMĐ BOT Sơn Mỹ I,LNG,Planned,2021-2030,Bình Thuận,2250.0,,,
LNG Long Sơn,LNG,Planned,2031-2035,Bà Rịa–Vũng Tàu,1500.0,,,
NMĐ Nhơn Trạch 3 và Nhơn Trạch 4,LNG,Planned,2021-2030,Đồng Nai,1624.0,,,
LNG Hiệp Phước giai đoạn I,LNG,Planned,2021-2030,Hồ Chí Minh,1200.0,,,
LNG Long An I,LNG,Planned,2021-2030,Long An,1500.0,,,
LNG Long An II,LNG,Planned,2031-2035,Long An,1500.0,,,
LNG Bạc Liêu,LNG,Planned,2021-2030,Bạc Liêu,3200.0,,,
Thủ Đức,OIL-FIRED,Operating,Before 2010 (listed in 2010-2011 report),Ho Chi Minh City,165.0,,,
Cần Thơ,OIL-FIRED,Operating,Before 2010 (listed in 2010-2011 report),Can Tho,33.0,,,
Hiệp Phước,OIL-FIRED,Operating,Before 2010 (listed in 2010-2011 report),Ho Chi Minh City or Dong Nai,375.0,,,
Bourbon,OIL-FIRED,Operating,Before 2010 (listed in 2010-2011 report),Ba Ria - Vung Tau,24.0,,,
Amata,DIESEL,Operating,Before 2010 (listed in 2010-2011 report),Dong Nai,14.0,,,
NMĐ sinh khối KCP #1,BIOMASS,Planned (PDP7A),2016,Phú Yên,30.0,,,
Điện sinh khối An Khê #1,BIOMASS,Planned (PDP7A),2017,Quảng Ngãi,55.0,,,
NMĐ sinh khối KCP #2,BIOMASS,Planned (PDP7A),2018,Phú Yên,30.0,,,
Điện sinh khối An Khê #2,BIOMASS,Planned (PDP7A),2018,Quảng Ngãi,55.0,,,
Formosa Hà Tĩnh #3,4,CO-GEN/Blast Furnace Gas,Planned (PDP7A),2016,0.0,,,
NĐ đồng phát Đức Giang,CO-GEN,Planned (PDP8),2021-2030,Hanoi,100.0,,,
Formosa HT2,CO-GEN/Blast Furnace Gas & Coal,Planned (PDP8),2021-2030,Hà Tĩnh,650.0,,,
NĐ khí dư Hòa Phát II,CO-GEN/Process Gas,Planned (PDP8),2021-2030,Hà Tĩnh,300.0,,,
