name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Hải Phòng II,Imported LNG,Planned,Not specified,Hải Phòng,1500.0,,,
Nghi Sơn,Imported LNG,Planned,Not specified,Thanh Hóa,2400.0,,,
Vũng Áng,Imported LNG,Planned,Not specified,Hà Tĩnh,1500.0,,,
Hải Lăng,Imported LNG,Planned,Not specified,Quảng Trị,3000.0,,,
Chân Mây,Imported LNG,Planned,Not specified,Thừa Thiên Huế,1500.0,,,
Phong Điền,Imported LNG,Planned,Not specified,Thừa Thiên Huế,3000.0,,,
Quảng Nam,Imported LNG,Planned,Not specified,Quảng Nam,4000.0,,,
Bình Định,Imported LNG,Planned,Not specified,Bình Định,5000.0,,,
Khánh Hòa,Imported LNG,Planned,Not specified,Khánh Hòa,1500.0,,,
Kê Gà,Imported LNG,Planned,Not specified,Bình Thuận,3600.0,,,
Thủ Đức,Oil,Operational,2010,HCMC,165.0,,,
Cần Thơ,Oil,Operational,2010,Can Tho,33.0,,,
Bourbon,Oil,Operational,2010,HCMC,24.0,,,
Amata,Diesel,Operational,2010,Dong Nai,14.0,,,
KCP #1,Biomass,Operational,2016,Phú Yên,30.0,,,
KCP #2,Biomass,Operational,2018,Phú Yên,30.0,,,
An Khê #1,Biomass,Operational,2017,Quảng Ngãi,55.0,,,
An Khê #2,Biomass,Operational,2019,Quảng Ngãi,55.0,,,
Lee&Man,Biomass,Operational,2018,,125.0,,,
Long Sơn #1,Cogeneration,Operational,2017,,75.0,,,
Long Sơn #2,3,Cogeneration,Operational,2018,0.0,,,
Hải Hà 1,Cogeneration,Planned,2021-2030,,300.0,,,
Hải Hà 2,Cogeneration,Planned,2031-2035,,600.0,,,
Hải Hà 3,Cogeneration,Planned,2031-2035,,600.0,,,
Hải Hà 4,Cogeneration,Planned,2031-2035,,600.0,,,
Đức Giang,Cogeneration,Planned,2021-2030,,100.0,,,
Formosa HT2,Industrial Gas (Blast Furnace),Planned,2021-2030,Hà Tĩnh,650.0,,,
Hòa Phát II,Industrial Gas (Waste Gas),Planned,2021-2030,,300.0,,,
