match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact,Hai Phong 2,Hai Phong 2,hai phong,hai phong,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
exact,Hai Phong 3,Hai Phong 3,hai phong,hai phong,coal,coal,1200.0,2400.0,100.0,True,False,True,,,100.0
exact_capacity_diff,Hải Phòng,Nghi Son Cement WHR,hai phong,thanh hoa,gas,unknown,500.0,,,False,False,False,,,58.82352941176471
exact_capacity_diff,LNG Bà Rịa 2,Kien Giang Coal (Kien Luong),ba ria - vung tau,kien giang,gas,coal,1200.0,1200.0,0.0,False,False,False,,,50.0
exact_capacity_diff,LNG Bình Định,Nghe An Tate & Lyle (sugar cogen),binh đinh,nghe an,gas,unknown,5000.0,,,False,False,False,,,50.0
fuzzy,LNG Bạc Liêu,Bac Lieu LNG (Delta Offshore Energy),bac lieu,bac lieu,gas,imported gas,3200.0,3200.0,0.0,False,False,True,,,100.0
exact_capacity_diff,LNG Bến Tre,Thai Binh LNG Terminal,ben tre,thai binh,gas,unknown,3000.0,,,False,False,False,,,57.14285714285714
fuzzy,LNG Chân Mây,Chan May LNG Power (Thua Thien Hue),hue,thua thien hue,gas,imported gas,4000.0,4000.0,0.0,False,False,False,,,100.0
fuzzy_capacity_diff,LNG Cà Mau 1,Ca Mau LNG (conversion/expansion),ca mau,ca mau,gas,imported gas,1500.0,750.0,50.0,False,False,True,,,93.33333333333333
exact_capacity_diff,"LNG Cà Mau 2,3",Cong Thanh Cement WHR,ca mau,thanh hoa,gas,unknown,3000.0,,,False,False,False,,,33.333333333333336
fuzzy,LNG Cà Ná,Ca Na LNG Power (Ninh Thuan),ninh thuan,ninh thuan,gas,imported gas,1500.0,1500.0,0.0,False,True,True,,,100.0
exact_capacity_diff,LNG Cà Ná II+III,Bach Long Vi Diesel,ninh thuan,hai phong,gas,unknown,4500.0,,,False,False,False,,,44.44444444444444
exact_capacity_diff,LNG Cái Mép Hạ,Block B — O Mon Gas Pipeline,ba ria - vung tau,offshore to can tho,gas,unknown,6000.0,,,False,False,False,,,40.0
fuzzy_capacity_diff,LNG Hiệp Phước (phase I),Hiep Phuoc Gas Turbine,tp ho chi minh,tp ho chi minh,gas,unknown,1200.0,375.0,68.8,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Hiệp Phước (phase II),Hiep Phuoc LNG Power,tp ho chi minh,tp ho chi minh,gas,imported gas,1500.0,1200.0,20.0,False,False,True,,,100.0
exact_capacity_diff,LNG Hà Tĩnh,--- COAL-FIRED PLANTS — UNDER CONSTRUCTION ---,ha tinh,,gas,unknown,6000.0,,,False,False,,,,42.85714285714286
fuzzy,LNG Hải Lăng,Hai Lang LNG Power (Quang Tri),quang tri,quang tri,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,,100.0
exact_capacity_diff,LNG Hải Lăng (2 and 3),My Giang LNG Terminal,quang tri,khanh hoa,gas,unknown,4500.0,,,False,False,False,,,62.5
exact_capacity_diff,LNG Hải Phòng 1 (Tiên Lãng),--- CEMENT WASTE HEAT RECOVERY (WHR) — SELECTED ---,hai phong,,coal,unknown,4500.0,,,False,False,,,,36.36363636363637
exact_capacity_diff,LNG Hải Phòng 2 (Cát Hải),Long Son Petrochemical (captive CCGT),hai phong,ba ria - vung tau,coal,gas,1600.0,,,False,True,False,,,50.0
exact_capacity_diff,LNG Hải Phòng 3 (Cát Hải),Tam Hieu (Quang Ngai sugar cogen),hai phong,quang ngai,coal,unknown,4500.0,,,False,False,False,,,42.85714285714286
exact_capacity_diff,LNG Hải Phòng 4 (Đồ Sơn),--- LNG IMPORT TERMINALS — OPERATING OR UNDER CONSTRUCTION ---,hai phong,,gas,unknown,4500.0,,,False,False,,,,45.45454545454546
fuzzy,LNG Long An I,Long An LNG Power,long an,long an,gas,imported gas,1500.0,1500.0,0.0,False,True,True,,,94.11764705882352
exact_capacity_diff,LNG Long An I phase 2,Binh Dinh LNG (Nhon Hoi),long an,binh dinh,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,,38.095238095238095
exact_capacity_diff,LNG Long An II,Phu Quy Island Diesel,long an,binh thuan,gas,unknown,1500.0,,,False,False,False,,,44.44444444444444
exact_capacity_diff,LNG Long An II phase 2,Hai Linh LNG Terminal (Cai Mep),long an,ba ria - vung tau,gas,unknown,1500.0,,,False,False,False,,,41.379310344827594
exact_capacity_diff,LNG Long Sơn,An Giang Coal (Binh Long),ba ria - vung tau,an giang,gas,coal,1200.0,1200.0,0.0,False,False,False,,,53.333333333333336
exact_capacity_diff,LNG Long Sơn II+III,Son My LNG Terminal,ba ria - vung tau,binh thuan,gas,unknown,3200.0,,,False,False,False,,,50.0
exact_capacity_diff,LNG Long Sơn IV (địa điểm Tây),Ly Son Diesel,ba ria - vung tau,quang ngai,gas,unknown,3600.0,,,False,False,False,,,70.58823529411764
exact_capacity_diff,LNG Mũi Kê Gà 1,Soc Trang (additional),binh thuan,soc trang,gas,coal,1200.0,1200.0,0.0,False,False,False,,,28.57142857142857
exact_capacity_diff,"LNG Mũi Kê Gà 2,3",--- GAS-FIRED / BLOCK B GAS — PLANNED (PDP7/PDP8) ---,binh thuan,,gas,unknown,2400.0,,,False,False,,,,46.15384615384615
fuzzy_capacity_diff,LNG Mỹ Giang,My Giang LNG Power (Khanh Hoa),khanh hoa,khanh hoa,gas,imported gas,6000.0,1500.0,75.0,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Nghi Sơn (Thanh Hóa),Nghi Son LNG Power,thanh hoa,thanh hoa,gas,imported gas,5000.0,1500.0,70.0,False,False,True,,,100.0
exact,LNG Nhơn Trạch 3,Nhon Trach 3 (PV Power),đong nai,dong nai,gas,imported gas,750.0,750.0,0.0,False,True,False,,,100.0
exact,LNG Nhơn Trạch 4,Nhon Trach 4 (PV Power),đong nai,dong nai,gas,imported gas,750.0,750.0,0.0,False,True,False,,,100.0
exact_capacity_diff,LNG Núi Thành (Quảng Nam),Thang Long Cement WHR,quang nam,quang ninh,gas,unknown,3200.0,,,False,False,False,,,61.53846153846154
exact_capacity_diff,LNG Phong Điền – Huế,Cat Ba Diesel (backup),hue,hai phong,gas,unknown,3000.0,,,False,False,False,,,33.333333333333336
fuzzy_capacity_diff,LNG Phú Mỹ 3.1,Phu My 3 (BOT),ba ria - vung tau,ba ria - vung tau,gas,gas,850.0,740.0,12.9,True,False,True,,,100.0
exact_capacity_diff,LNG Quảng Bình,Long An LNG Terminal,quang binh,long an,gas,unknown,3000.0,,,False,False,False,,,50.0
exact_capacity_diff,LNG Quảng Nam,Holcim/INSEE Hon Chong WHR,quang nam,kien giang,gas,unknown,4000.0,,,False,False,False,,,40.0
exact_capacity_diff,LNG Quảng Ninh 1 (Cẩm Phả),La Nga Sugar (Dong Nai),quang ninh,dong nai,gas,unknown,1500.0,,,False,False,False,,,44.44444444444444
fuzzy,LNG Quảng Ninh 2 (Cẩm Phả),Quang Ninh LNG Power,quang ninh,quang ninh,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,,95.65217391304348
exact_capacity_diff,LNG Quảng Ninh 3 (Quảng Yên),--- LNG-TO-POWER PLANTS — UNDER CONSTRUCTION ---,quang ninh,,gas,unknown,4500.0,,,False,False,,,,36.36363636363637
exact_capacity_diff,LNG Quảng Ninh 4 (Hải Hà),--- LNG-TO-POWER PLANTS — PLANNED / IN DEVELOPMENT (PDP8) ---,quang ninh,,gas,unknown,3000.0,,,False,False,,,,50.0
exact_capacity_diff,LNG Quảng Trạch 2,--- GAS-FIRED PLANTS (LOCAL NATURAL GAS) — OPERATING ---,quang binh,,gas,unknown,1500.0,,,False,False,,,,38.46153846153846
exact_capacity_diff,LNG Quỳnh Lập,Ke Ga LNG Power (Binh Thuan),nghe an,binh thuan,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,,35.29411764705882
exact_capacity_diff,LNG Sông Đốc (Cà Mau),FICO Tay Ninh (sugar cogen),ca mau,tay ninh,gas,unknown,3000.0,,,False,False,False,,,30.76923076923077
fuzzy,LNG Sơn Mỹ I,Son My 2 LNG (AES),binh thuan,binh thuan,gas,imported gas,2250.0,2250.0,0.0,False,False,True,,,93.33333333333333
fuzzy,LNG Sơn Mỹ II,Son My 1 LNG,binh thuan,binh thuan,gas,imported gas,2250.0,2250.0,0.0,False,False,True,,,93.33333333333333
fuzzy_capacity_diff,LNG Thái Bình,Thai Binh LNG Power,thai binh,thai binh,gas,imported gas,4500.0,1500.0,66.7,False,False,True,,,100.0
exact_capacity_diff,LNG Tân Phước,Con Dao Diesel,tien giang,ba ria - vung tau,gas,unknown,4500.0,,,False,False,False,,,37.5
exact_capacity_diff,"LNG Tân Thuận – Đầm Dơi, Cà Mau",Ha Long Cement (Quang Ninh) WHR,ca mau,quang ninh,gas,unknown,3200.0,,,False,False,False,,,41.666666666666664
exact_capacity_diff,LNG Vân Phong (J-Power),Truong Sa Diesel (various islets),khanh hoa,khanh hoa (administered),gas,unknown,3000.0,,,False,False,False,,,40.0
exact_capacity_diff,LNG Vân Phong (Mỹ Giang) phase 1,Chan May LNG Terminal,khanh hoa,thua thien hue,gas,unknown,3000.0,,,False,False,False,,,43.75
exact_capacity_diff,LNG Vân Phong (Mỹ Giang) phase 2,SBT Tay Ninh (TTC sugar cogen),khanh hoa,tay ninh,gas,unknown,3000.0,,,False,False,False,,,33.333333333333336
exact_capacity_diff,LNG miền Nam,Hiep Phuoc LNG Terminal,"hiep phuoc 2, ben tre, mui ke ga, ca mau,",tp ho chi minh,gas,unknown,1500.0,,,False,False,False,,,61.53846153846154
fuzzy_capacity_diff,Lee & Man,Lee & Man Hau Giang (captive paper),hau giang,hau giang,coal,coal,125.0,75.0,40.0,True,True,True,,,100.0
exact_capacity_diff,Long An 2,--- COAL-FIRED PLANTS — OPERATING ---,long an,,gas,unknown,1600.0,,,False,False,,,,44.44444444444444
exact_capacity_diff,Long An 1,Luc Nam (Bac Giang),long an,bac giang,gas,coal,1200.0,1200.0,0.0,False,False,False,,,46.15384615384615
exact,Long Phú 1,Long Phu 1,soc trang,soc trang,coal,coal,1200.0,1200.0,0.0,True,False,True,,,100.0
exact,Long Phú 2,Long Phu 2,soc trang,soc trang,coal,coal,1320.0,1200.0,9.1,True,False,True,,,100.0
exact,Long Phú 3,Long Phu 3,soc trang,soc trang,coal,coal,1800.0,1800.0,0.0,True,False,True,,,100.0
exact,Mao Khe,Mao Khe,quang ninh,quang ninh,coal,coal,440.0,440.0,0.0,True,True,True,,,100.0
exact,Mong Duong 1,Mong Duong 1,quang ninh,quang ninh,coal,coal,1080.0,1080.0,0.0,True,True,True,,,100.0
exact,Mong Duong 2,Mong Duong 2 (BOT),quang ninh,quang ninh,coal,coal,1240.0,1200.0,3.2,True,True,True,,,100.0
exact,Na Dương 1,Na Duong 1,lang son,lang son,coal,coal,110.0,110.0,0.0,True,True,True,,,100.0
exact,Na Dương 2,Na Duong 2,lang son,lang son,coal,coal,110.0,110.0,0.0,True,False,True,,,100.0
exact,Nam Dinh 1,Nam Dinh 1,nam dinh,nam dinh,coal,coal,1200.0,1200.0,0.0,True,False,True,,,100.0
exact,Nghi Son 1,Nghi Son 1,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
exact,Nghi Son 2,Nghi Son 2 (BOT),thanh hoa,thanh hoa,coal,coal,1200.0,1200.0,0.0,True,True,True,,,100.0
fuzzy,Ninh Binh,Ninh Binh Thermal Power,ninh binh,ninh binh,coal,coal,100.0,100.0,0.0,True,False,True,,,100.0
exact_capacity_diff,Ninh Thuan Novatek project,Luks Cement (Ninh Thuan) WHR,ninh thuan,ninh thuan,gas,unknown,4500.0,,,False,False,True,,,40.0
exact_capacity_diff,Nong Son 1,Pomina Steel (captive),quang nam,ba ria - vung tau,coal,unknown,30.0,30.0,0.0,False,True,False,,,44.44444444444444
exact_capacity_diff,NĐ Cần Thơ,--- COAL-FIRED PLANTS — PLANNED (PDP7 revised; carried to or modified in PDP8) ---,can tho,,unknown,unknown,165.0,,,True,False,,,,40.0
exact_capacity_diff,NĐ Hiệp Phước,Chinfon Hai Phong WHR,tp ho chi minh,hai phong,unknown,unknown,310.0,,,True,True,False,,,61.53846153846154
exact_capacity_diff,NĐ LNG miền Bắc,--- INDUSTRIAL COGENERATION (COAL/BIOMASS MIX) ---,"thai binh, nam đinh, nghi son, thanh hoa",,gas,unknown,0.0,,,False,False,,,,33.333333333333336
exact_capacity_diff,NĐ Thủ Đức,Xuan Thanh Cement WHR,tp ho chi minh,ha nam,gas,unknown,290.0,,,False,True,False,,,60.0
exact_capacity_diff,NĐ Ô Môn I,Vietsugar Ben Tre (sugar cogen),can tho,ben tre,unknown,unknown,660.0,,,True,True,False,,,33.333333333333336
exact,Phả Lại 1,Pha Lai 1,hai duong,hai duong,coal,coal,440.0,440.0,0.0,True,True,True,,,100.0
exact,Phả Lại 2,Pha Lai 2,hai duong,hai duong,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
exact_capacity_diff,Phả Lại 3,Hai Lang LNG Terminal,hai duong,quang tri,coal,unknown,660.0,,,False,False,False,,,66.66666666666667
exact,Quang Ninh 1,Quang Ninh 1,quang ninh,quang ninh,gas,coal,600.0,600.0,0.0,False,False,True,,,100.0
exact,Quang Ninh 2,Quang Ninh 2,quang ninh,quang ninh,gas,coal,600.0,600.0,0.0,False,False,True,,,100.0
exact,Quang Ninh 3,Quang Ninh 3,quang ninh,quang ninh,gas,coal,1200.0,1200.0,0.0,False,False,True,,,100.0
exact,Quảng Trạch 1,Quang Trach 1,quang binh,quang binh,coal,coal,1400.0,1200.0,14.3,True,True,True,,,100.0
exact_capacity_diff,Quảng Trạch 2,Song Hau 3,quang binh,hau giang,gas,coal,1200.0,1200.0,0.0,False,False,False,,,50.0
exact_capacity_diff,Quảng Trị 1,Phu Yen Coal,quang tri,phu yen,coal,coal,1320.0,1320.0,0.0,True,False,False,,,31.57894736842105
fuzzy,Quảng Trị 2,Quang Tri Coal,quang tri,quang tri,coal,coal,1200.0,1200.0,0.0,True,False,True,,,95.23809523809523
exact_capacity_diff,Quảng Trị – Huế area,Phan Rang Sugar (Ninh Thuan),quang tri,ninh thuan,gas,unknown,4000.0,,,False,False,False,,,46.666666666666664
exact_capacity_diff,Quỳnh Lập 1,Binh Dinh Coal,nghe an,binh dinh,coal,coal,1200.0,1200.0,0.0,True,False,False,,,44.44444444444444
exact_capacity_diff,Quỳnh Lập 2,Quang Ngai Coal,nghe an,quang ngai,coal,coal,1200.0,1200.0,0.0,True,False,False,,,54.54545454545454
exact,Son Dong,Son Dong,bac giang,bac giang,coal,coal,220.0,220.0,0.0,True,True,True,,,100.0
exact,Sông Hậu 1,Song Hau 1,hau giang,hau giang,coal,coal,1200.0,1200.0,0.0,True,True,True,,,100.0
exact,Sông Hậu 2,Song Hau 2,hau giang,hau giang,coal,coal,2000.0,2000.0,0.0,True,False,True,,,100.0
fuzzy_capacity_diff,TBKHH Bà Rịa 1,Ba Ria Diesel (peaker),ba ria - vung tau,ba ria - vung tau,gas,unknown,169.0,50.0,70.4,False,False,True,,,93.33333333333333
fuzzy_capacity_diff,TBKHH Bà Rịa 2,Ba Ria (gas turbine),ba ria - vung tau,ba ria - vung tau,gas,gas,175.0,389.0,122.3,True,False,True,,,100.0
exact,TBKHH Dung Quất I,Dung Quat 1 (expansion),quang ngai,quang ngai,gas,coal,750.0,600.0,20.0,False,False,True,,,100.0
fuzzy_capacity_diff,TBKHH Dung Quất II,Hoa Phat Dung Quat (captive steel),quang ngai,quang ngai,gas,coal,750.0,240.0,68.0,False,False,True,,,90.0
fuzzy,TBKHH Dung Quất III,Dung Quat LNG Power (Quang Ngai),quang ngai,quang ngai,gas,imported gas,750.0,750.0,0.0,False,True,True,,,95.23809523809523
exact_capacity_diff,"TBKHH Kiên Giang I, II",KCP Vietnam (Phu Yen sugar cogen),kien giang,phu yen,gas,unknown,1500.0,,,False,False,False,,,53.333333333333336
exact,TBKHH Nhơn Trạch I,Nhon Trach 1,đong nai,dong nai,gas,gas,465.0,450.0,3.2,True,True,False,,,100.0
exact,TBKHH Nhơn Trạch II,Nhon Trach 2,đong nai,dong nai,gas,gas,750.0,750.0,0.0,True,True,False,,,100.0
exact,TBKHH Phú Mỹ 1,Phu My 1,ba ria - vung tau,ba ria - vung tau,gas,gas,1140.0,1090.0,4.4,True,True,True,,,100.0
exact,TBKHH Phú Mỹ 2.1,Phu My 2.1,ba ria - vung tau,ba ria - vung tau,gas,gas,499.0,444.0,11.0,True,True,True,,,100.0
fuzzy_capacity_diff,TBKHH Phú Mỹ 2.1 MR,Phu My 2.1 Extension (BOT),ba ria - vung tau,ba ria - vung tau,gas,gas,450.0,436.0,3.1,True,True,True,,,91.66666666666666
exact,TBKHH Phú Mỹ 2.2,Phu My 2.2 (BOT),ba ria - vung tau,ba ria - vung tau,gas,gas,740.0,733.0,0.9,True,True,True,,,100.0
fuzzy_capacity_diff,TBKHH Phú Mỹ 3,Phu My LNG (conversion/new build),ba ria - vung tau,ba ria - vung tau,gas,imported gas,740.0,750.0,1.4,False,False,True,,,93.33333333333333
exact,TBKHH Phú Mỹ 4,Phu My 4,ba ria - vung tau,ba ria - vung tau,gas,gas,468.0,468.0,0.0,True,True,True,,,100.0
fuzzy_capacity_diff,TBKHH Quảng Trị (khí Báo Vàng),Quang Trach 2 LNG,quang tri,quang binh,gas,imported gas,340.0,750.0,120.6,False,True,False,,,94.11764705882352
exact_capacity_diff,TBKHH miền Trung I,Quang Ninh LNG Terminal,quang nam,quang ninh,gas,unknown,750.0,,,False,True,False,,,50.0
exact_capacity_diff,TBKHH miền Trung II,Van Don / Co To Diesel,quang nam,quang ninh,gas,unknown,750.0,,,False,False,False,,,40.0
exact,TBKHH Ô Môn I,O Mon 1,can tho,can tho,gas,gas,660.0,660.0,0.0,True,False,True,,,100.0
exact,TBKHH Ô Môn II,O Mon 2,can tho,can tho,gas,unknown,1050.0,750.0,28.6,False,False,True,,,100.0
exact,TBKHH Ô Môn III,O Mon 3,can tho,can tho,gas,unknown,1050.0,750.0,28.6,False,True,True,,,100.0
exact,TBKHH Ô Môn IV,O Mon 4,can tho,can tho,gas,unknown,1050.0,750.0,28.6,False,False,True,,,100.0
exact,Thang Long,Thang Long (Quang Ninh),quang ninh,quang ninh,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
exact,Thái Bình 1,Thai Binh 1,thai binh,thai binh,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
exact,Thái Bình 2,Thai Binh 2,thai binh,thai binh,coal,coal,1200.0,600.0,50.0,True,True,True,,,100.0
exact,Tân Phước 1,Tan Phuoc 1 (Tien Giang),tien giang,tien giang,gas,coal,1200.0,1200.0,0.0,False,False,True,,,100.0
exact,Tân Phước 2,Tan Phuoc 2 (Tien Giang),tien giang,tien giang,gas,coal,1200.0,1200.0,0.0,False,False,True,,,100.0
exact_capacity_diff,Uong Bi I,Tho Chu Island Diesel,quang ninh,kien giang,coal,unknown,105.0,,,False,False,False,,,44.44444444444444
exact_capacity_diff,Uong Bi I extension,Hon Tre / Nha Trang islands,quang ninh,khanh hoa,coal,unknown,300.0,,,False,True,False,,,41.379310344827594
fuzzy_capacity_diff,Uong Bi II extension,Uong Bi (all units combined),quang ninh,quang ninh,coal,coal,330.0,630.0,90.9,True,True,True,,,100.0
exact_capacity_diff,Vedan Vietnam Cogeneration power station,Thu Duc Diesel (old peakers),đong nai,tp ho chi minh,coal,unknown,60.0,60.0,0.0,False,False,False,,,35.71428571428571
exact,Vinh Tan 1,Vinh Tan 1 (BOT),binh thuan,binh thuan,coal,coal,1200.0,1200.0,0.0,True,True,True,,,100.0
exact,Vinh Tan 2,Vinh Tan 2,binh thuan,binh thuan,coal,coal,1244.0,1244.0,0.0,True,True,True,,,100.0
exact,Vinh Tan 3,Vinh Tan 3,binh thuan,binh thuan,coal,coal,1980.0,1980.0,0.0,True,False,True,,,100.0
exact,Vinh Tan 4,Vinh Tan 4,binh thuan,binh thuan,coal,coal,1200.0,1200.0,0.0,True,True,True,,,100.0
exact,Vinh Tan 4 extension,Vinh Tan 4 Extension,binh thuan,binh thuan,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
exact,Vung Ang 1,Vung Ang 1,ha tinh,ha tinh,coal,coal,1200.0,1200.0,0.0,True,True,True,,,100.0
exact,Vung Ang 2,Vung Ang 2 (BOT),ha tinh,ha tinh,coal,coal,1330.0,1200.0,9.8,True,True,True,,,100.0
exact,Vung Ang 3,Vung Ang 3,ha tinh,ha tinh,coal,coal,2400.0,1200.0,50.0,True,False,True,,,100.0
exact,Vân Phong 1,Van Phong 1 (BOT),khanh hoa,khanh hoa,coal,coal,1432.0,1320.0,7.8,True,True,True,,,100.0
system_only,,Hoa Phat Hai Duong (captive steel),,hai duong,,coal,,120.0,,,,,,,
system_only,,Ninh Thuan Coal,,ninh thuan,,coal,,1200.0,,,,,,,
system_only,,Mong Duong 3,,quang ninh,,coal,,1000.0,,,,,,,
system_only,,Nghi Son 3,,thanh hoa,,coal,,1200.0,,,,,,,
system_only,,Thu Duc (gas turbine),,tp ho chi minh,,gas,,170.0,,,,,,,
system_only,,My Xuan B2,,ba ria - vung tau,,gas,,128.0,,,,,,,
