name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Hải Dương #1,Coal,2016,,Hải Dương,0,,,
An Khánh II #1,Coal,2016,,Quảng Nam,0,,,
Long Phú II #2,Coal,2016,,Quảng Ninh,0,,,
Vĩnh Tân I #1,2,Hải Phòng,,Coal,1200.0,,,
Duyên Hải III #2,Coal,2016,,Hải Phòng,0,,,
Ô Môn IV,Combined Cycle Gas,2016,,Hải Phòng,0,,,
Ô Môn II,Combined Cycle Gas,2016,,Hải Phòng,0,,,
Hydro + Renewable Energy,Hydro/Other,2016,,Various,0,,,
Lai Châu #2,3,Laos,,Hydropower,800.0,,,
Sê Kông 3A,3B,Lào,,Hydropower,0,,,
Thăng Long #1,Coal,2017,,Hải Phòng,0,,,
Mông Dương I #2,Coal,2017,,Thanh Hóa,0,,,
Thái Bình I #2,Coal,2017,,Hải Phòng,0,,,
Hải Dương #2,Coal,2017,,Hải Dương,0,,,
Nghi Sơn II #1,2,Thanh Hóa,,Coal,1200.0,,,
An Khánh II #2,Coal,2017,,Quảng Nam,0,,,
Vân Phong I #1,Coal,2017,,Quảng Ninh,0,,,
Vĩnh Tân VI #1,Coal,2017,,Hải Phòng,0,,,
Vĩnh Tân III #1,Coal,2017,,Hải Phòng,0,,,
Sông Hậu I #1,Coal,2017,,Hậu Giang,0,,,
Hydro + Renewable Energy,Hydro/Other,2017,,Various,0,,,
Bảo Lâm,Hydropower,2018,,Quảng Nam,0,,,
Nậm Sum 1 (Lào),Hydropower,2018,,Lào,0,,,
Sê Kông (Lào),Hydropower,2018,,Lào,0,,,
Na Dương I #1,2,Hải Phòng,,Coal,100.0,,,
Lục Nam #2,Coal,2018,,Quảng Ninh,0,,,
Vũng Áng II #1,Coal,2018,,Hà Tĩnh,0,,,
Quảng Trạch I #1,Coal,2018,,Quảng Ninh,0,,,
Nam Định I #1,Coal,2018,,Hải Phòng,0,,,
Vân Phong I #2,Coal,2018,,Quảng Ninh,0,,,
Sông Hậu I #2,Coal,2018,,Hậu Giang,0,,,
Hydro + Renewable Energy,Hydro/Other,2018,,Various,0,,,
Quảng Trạch II #1,Coal,2019,,Quảng Ninh,0,,,
Quảng Trạch II #2,Coal,2019,,Quảng Ninh,0,,,
Long Phú I #2,Coal,2019,,Quảng Ninh,0,,,
Long Phú I #3,Coal,2019,,Quảng Ninh,0,,,
Long Phú II #1,Coal,2019,,Quảng Ninh,0,,,
Long Phú II #2,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #1,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #2,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #3,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #4,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #5,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #6,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #7,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #8,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #9,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #10,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #11,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #12,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #13,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #14,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #15,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #16,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #17,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #18,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #19,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #20,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #21,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #22,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #23,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #24,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #25,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #26,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #27,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #28,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #29,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #30,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #31,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #32,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #33,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #34,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #35,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #36,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #37,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #38,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #39,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #40,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #41,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #42,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #43,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #44,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #45,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #46,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #47,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #48,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #49,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #50,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #51,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #52,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #53,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #54,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #55,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #56,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #57,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #58,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #59,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #60,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #61,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #62,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #63,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #64,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #65,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #66,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #67,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #68,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #69,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #70,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #71,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #72,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #73,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #74,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #75,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #76,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #77,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #78,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #79,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #80,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #81,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #82,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #83,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #84,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #85,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #86,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #87,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #88,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #89,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #90,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #91,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #92,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #93,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #94,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #95,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #96,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #97,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #98,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #99,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #100,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #101,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #102,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #103,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #104,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #105,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #106,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #107,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #108,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #109,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #110,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #111,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #112,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #113,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #114,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #115,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #116,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #117,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #118,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #119,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #120,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #121,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #122,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #123,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #124,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #125,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #126,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #127,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #128,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #129,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #130,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #131,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #132,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #133,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #134,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #135,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #136,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #137,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #138,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #139,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #140,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #141,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #142,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #143,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #144,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #145,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #146,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #147,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #148,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #149,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #150,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #151,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #152,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #153,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #154,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #155,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #156,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #157,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #158,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #159,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #160,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #161,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #162,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #163,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #164,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #165,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #166,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #167,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #168,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #169,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #170,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #171,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #172,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #173,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #174,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #175,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #176,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #177,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #178,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #179,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #180,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #181,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #182,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #183,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #184,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #185,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #186,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #187,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #188,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #189,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #190,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #191,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #192,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #193,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #194,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #195,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #196,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #197,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #198,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #199,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #200,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #201,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #202,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #203,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #204,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #205,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #206,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #207,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #208,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #209,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #210,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #211,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #212,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #213,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #214,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #215,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #216,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #217,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #218,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #219,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #220,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #221,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #222,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #223,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #224,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #225,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #226,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #227,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #228,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #229,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #230,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #231,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #232,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #233,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #234,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #235,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #236,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #237,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #238,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #239,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #240,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #241,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #242,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #243,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #244,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #245,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #246,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #247,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #248,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #249,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #250,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #251,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #252,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #253,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #254,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #255,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #256,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #257,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #258,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #259,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #260,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #261,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #262,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #263,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #264,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #265,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #266,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #267,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #268,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #269,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #270,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #271,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #272,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #273,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #274,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #275,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #276,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #277,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #278,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #279,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #280,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #281,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #282,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #283,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #284,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #285,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #286,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #287,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #288,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #289,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #290,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #291,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #292,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #293,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #294,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #295,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #296,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #297,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #298,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #299,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #300,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #301,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #302,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #303,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #304,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #305,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #306,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #307,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #308,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #309,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #310,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #311,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #312,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #313,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #314,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #315,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #316,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #317,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #318,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #319,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #320,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #321,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #322,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #323,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #324,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #325,Coal,2019,,Quảng Ninh,0,,,
Long Phú III #326,Coal,2019,,Quảng Ninh,0,,,
